# t_sec x y yaw_rad cum_dist_m
9.701 0.041462 0.012537 3.052526 0.249567
9.801 0.041602 0.012527 3.080451 0.249708
9.901 0.041300 0.012540 3.110121 0.250011
10.001 0.064426 0.008885 -3.066762 0.273423
10.102 0.089249 0.004761 -2.973170 0.298587
10.201 0.089130 0.004738 -2.945244 0.298709
10.302 0.089560 0.004836 -2.896375 0.299150
10.402 0.089502 0.004820 -2.873686 0.299211
10.502 0.089393 0.004798 -2.824642 0.299322
10.601 0.089564 0.004857 -2.796368 0.299503
10.701 0.089279 0.004748 -2.770188 0.299808
10.801 0.089373 0.004788 -2.727951 0.299910
10.901 0.089519 0.004853 -2.703342 0.300070
11.002 0.089230 0.004713 -2.671926 0.300390
11.102 0.089910 0.005091 -2.628118 0.301168
11.202 0.089545 0.004872 -2.598273 0.301594
11.301 0.089477 0.004831 -2.572093 0.301673
11.402 0.089630 0.004930 -2.538932 0.301855
11.502 0.089336 0.004724 -2.500534 0.302214
11.602 0.090638 0.007801 -2.479204 0.305555
11.702 0.091365 0.009216 -2.443752 0.307145
11.801 0.091319 0.009177 -2.408671 0.307205
11.903 0.091458 0.009302 -2.380745 0.307392
12.002 0.091269 0.009123 -2.328385 0.307653
12.102 0.091385 0.009247 -2.307441 0.307823
12.202 0.091332 0.009187 -2.277771 0.307903
12.302 0.091303 0.009161 -2.228902 0.307943
12.401 0.091330 0.009193 -2.199231 0.307984
12.502 0.091098 0.008866 -2.173051 0.308385
12.601 0.091224 0.009054 -2.136399 0.308612
12.702 0.091117 0.008864 -2.094511 0.308831
12.802 0.091097 0.008830 -2.071822 0.308870
12.901 0.091189 0.009008 -2.029934 0.309071
13.001 0.090511 0.018649 -1.973476 0.318736
13.101 0.090148 0.027790 -1.938015 0.327884
13.202 0.090066 0.027541 -1.897873 0.328146
13.301 0.090084 0.027619 -1.859475 0.328226
13.402 0.090176 0.027949 -1.835041 0.328569
13.502 0.089992 0.027209 -1.791408 0.329331
13.601 0.090121 0.027835 -1.766973 0.329971
13.702 0.090136 0.027884 -1.735557 0.330022
13.801 0.090058 0.027378 -1.704141 0.330534
13.902 0.090100 0.027752 -1.658762 0.330910
14.002 0.090074 0.027407 -1.630837 0.331256
14.102 0.090083 0.027686 -1.590695 0.331535
14.201 0.090084 0.027685 -1.564340 0.331537
14.301 0.090090 0.027425 -1.536589 0.331796
14.402 0.090077 0.027647 -1.489466 0.332018
14.501 0.090079 0.027627 -1.459795 0.332038
14.601 0.077864 0.045386 -1.335371 0.353593
14.702 0.077848 0.045444 -1.307271 0.353653
14.802 0.077876 0.045348 -1.279520 0.353753
14.906 0.077889 0.045310 -1.251595 0.353794
15.001 0.077962 0.045095 -1.206216 0.354021
15.103 0.077784 0.045542 -1.176546 0.354502
15.202 0.077915 0.045251 -1.132913 0.354822
15.301 0.077794 0.045486 -1.098006 0.355086
15.401 0.077737 0.045593 -1.071826 0.355207
15.501 0.077792 0.045506 -1.028193 0.355309
15.601 0.077716 0.045628 -1.005503 0.355453
15.702 0.077682 0.045678 -0.981069 0.355513
15.801 0.077898 0.045368 -0.925218 0.355892
15.902 0.077527 0.045843 -0.899038 0.356495
16.002 0.077763 0.045566 -0.862386 0.356859
16.101 0.049063 0.042555 -0.779786 0.385717
16.201 0.048849 0.042763 -0.753606 0.386015
16.302 0.049006 0.042617 -0.706482 0.386229
16.401 0.048834 0.042757 -0.676812 0.386451
16.502 0.048817 0.042770 -0.647141 0.386472
16.602 0.048996 0.042641 -0.615725 0.386693
16.701 0.048833 0.042755 -0.572092 0.386892
16.803 0.049121 0.042576 -0.542421 0.387232
16.902 0.048758 0.042786 -0.516241 0.387652
17.001 0.049237 0.042538 -0.469117 0.388191
17.102 0.049143 0.042580 -0.439447 0.388294
17.201 0.048926 0.042678 -0.411522 0.388532
17.301 0.049075 0.042618 -0.360907 0.388692
17.402 0.049112 0.042605 -0.336472 0.388731
17.502 0.053228 0.041947 -0.284916 0.392900
17.602 0.054240 0.041773 -0.244941 0.393927
17.702 0.053899 0.041852 -0.218761 0.394277
17.801 0.054257 0.041782 -0.187345 0.394641
17.901 0.053859 0.041844 -0.147202 0.395044
18.004 0.054330 0.041794 -0.108805 0.395517
18.102 0.054055 0.041812 -0.073898 0.395792
18.202 0.053714 0.041833 -0.042482 0.396134
18.301 0.054131 0.041820 -0.026774 0.396552
18.402 0.053855 0.041804 0.029076 0.396829
18.502 0.053794 0.041802 0.032567 0.396889
18.602 0.053715 0.041799 0.032567 0.396969
18.705 0.053715 0.041799 0.032567 0.396969
18.805 0.053715 0.041799 0.032567 0.396969
18.902 0.053715 0.041799 0.032567 0.396969
19.002 0.053715 0.041799 0.032567 0.396969
19.102 0.053715 0.041799 0.032567 0.396969
19.202 0.053715 0.041799 0.032567 0.396969
19.301 0.053715 0.041799 0.032567 0.396969
19.401 0.053715 0.041799 0.032567 0.396969
19.501 0.053715 0.041799 0.032567 0.396969
19.601 0.053715 0.041799 0.032567 0.396969
19.702 0.053715 0.041799 0.032567 0.396969
19.801 0.053715 0.041799 0.032567 0.396969
19.909 0.053715 0.041799 0.032567 0.396969
20.001 0.053715 0.041799 0.032567 0.396969
20.102 0.053951 0.041807 0.034312 0.397205
20.201 0.059731 0.042025 0.039548 0.402990
20.302 0.071408 0.042505 0.043039 0.414676
20.402 0.085193 0.043136 0.046704 0.428476
20.502 0.097864 0.043756 0.050369 0.441162
20.602 0.122880 0.024746 0.031964 0.472581
20.702 0.135726 0.025162 0.037200 0.485435
20.802 0.145957 0.025654 0.051163 0.495678
20.902 0.161678 0.026602 0.068616 0.511427
21.002 0.176732 0.027654 0.072281 0.526517
21.101 0.188557 0.028527 0.074201 0.538375
21.202 0.202475 0.029672 0.085022 0.552339
21.302 0.217064 0.031053 0.098985 0.566993
21.402 0.227369 0.032118 0.104221 0.577354
21.502 0.237498 0.033213 0.111202 0.587541
21.602 0.256047 0.035706 0.154835 0.606258
21.701 0.267117 0.037602 0.179270 0.617489
21.811 0.272657 0.038621 0.181015 0.623122
21.902 0.297554 0.043260 0.191487 0.648447
22.002 0.308964 0.045663 0.212780 0.660107
22.105 0.323526 0.049055 0.238960 0.675059
22.201 0.339779 0.053000 0.237215 0.691785
22.302 0.351118 0.055738 0.235470 0.703449
22.401 0.361614 0.058478 0.263395 0.714297
22.502 0.380564 0.063851 0.291320 0.733994
22.601 0.391628 0.067195 0.294811 0.745552
22.701 0.402834 0.070694 0.305283 0.757292
22.802 0.421633 0.076917 0.333208 0.777094
22.901 0.432092 0.080684 0.354152 0.788211
23.002 0.445485 0.085699 0.359388 0.802512
23.102 0.461665 0.091876 0.369860 0.819831
23.201 0.472634 0.096271 0.385568 0.831648
23.302 0.483408 0.100728 0.396215 0.843307
23.402 0.502947 0.109415 0.433041 0.864690
23.502 0.512969 0.114242 0.455730 0.875814
23.601 0.523215 0.119298 0.457476 0.887240
23.703 0.542194 0.128630 0.455730 0.908389
23.801 0.547058 0.130985 0.448749 0.913793
23.903 0.487241 0.271802 0.607458 1.066787
24.002 0.497670 0.278783 0.580929 1.079338
24.104 0.506553 0.284409 0.556669 1.089852
24.201 0.515860 0.290001 0.532235 1.100710
24.304 0.526718 0.296104 0.495583 1.113165
24.404 0.534290 0.300095 0.476384 1.121725
24.506 0.542502 0.304135 0.446714 1.130877
24.603 0.555769 0.310147 0.415298 1.145442
24.704 0.564332 0.313747 0.389118 1.154731
24.802 0.572199 0.316864 0.369745 1.163194
24.901 0.586307 0.322052 0.337980 1.178225
25.001 0.593987 0.324660 0.320352 1.186335
25.102 0.602805 0.327423 0.295917 1.195577
25.202 0.615914 0.331264 0.274973 1.209236
25.302 0.624794 0.333742 0.266247 1.218456
25.401 0.637712 0.337153 0.255775 1.231817
25.502 0.654211 0.341361 0.245128 1.248844
25.602 0.664700 0.343969 0.241463 1.259652
25.702 0.674769 0.346414 0.238147 1.270014
25.802 0.693932 0.350990 0.232562 1.289715
25.901 0.705554 0.353732 0.230816 1.301656
26.003 0.716905 0.356400 0.230816 1.313317
26.102 0.736639 0.360980 0.225580 1.333576
26.201 0.748327 0.363608 0.220344 1.345555
26.301 0.759646 0.366060 0.209872 1.357137
26.401 0.779568 0.370245 0.204636 1.377494
26.502 0.791194 0.372658 0.204636 1.389367
26.602 0.802392 0.374861 0.190674 1.400780
26.701 0.820226 0.378084 0.171475 1.418903
26.803 0.830117 0.379783 0.167985 1.428939
26.902 0.839593 0.381348 0.162749 1.438543
27.002 0.857017 0.384164 0.134554 1.456193
27.101 0.899767 0.388200 0.035836 1.499133
27.201 0.904116 0.388358 0.035836 1.503486
27.302 0.905310 0.388401 0.035836 1.504680
27.402 0.907304 0.388508 0.077724 1.506677
27.502 0.907125 0.388489 0.131829 1.506858
27.601 0.907245 0.388509 0.163070 1.506979
27.702 0.907226 0.388505 0.180524 1.506999
27.801 0.907559 0.388586 0.260983 1.507342
27.901 0.907294 0.388511 0.297635 1.507617
28.006 0.914112 0.390550 0.288734 1.514734
28.101 0.926397 0.393979 0.253827 1.527488
28.202 0.936278 0.396133 0.194486 1.537601
28.302 0.948976 0.398046 0.121182 1.550442
28.404 0.967337 0.399281 0.032171 1.568845
28.501 0.980243 0.399262 -0.023680 1.581751
28.605 0.995750 0.398348 -0.079530 1.597285
28.706 1.014170 0.396129 -0.147598 1.615838
28.802 1.061226 0.404169 -0.242176 1.663576
28.902 1.074200 0.400412 -0.306579 1.677083
29.002 1.090389 0.394506 -0.380057 1.694316
29.102 1.101466 0.389663 -0.430671 1.706405
29.202 1.111315 0.384830 -0.470814 1.717376
29.302 1.127411 0.375694 -0.547609 1.735884
29.402 1.137523 0.369152 -0.589496 1.747928
29.502 1.146852 0.362561 -0.629639 1.759350
29.602 1.162675 0.349999 -0.704514 1.779553
29.702 1.164604 0.374459 -0.698725 1.804089
29.801 1.173473 0.366727 -0.728395 1.815855
29.901 1.188001 0.352873 -0.785991 1.835930
30.001 1.195542 0.345095 -0.810426 1.846763
30.101 1.203019 0.336919 -0.841842 1.857843
30.201 1.211343 0.327326 -0.869767 1.870544
30.302 1.219327 0.317585 -0.894202 1.883139
30.402 1.231551 0.301528 -0.939580 1.903319
30.502 1.238304 0.291974 -0.965760 1.915019
30.602 1.244614 0.282689 -0.977978 1.926246
30.702 1.252218 0.270975 -1.005903 1.940211
30.802 1.258121 0.261469 -1.018120 1.951400
30.910 1.322284 0.244950 -1.071728 2.017655
31.002 1.388168 0.239234 -1.110467 2.083787
31.102 1.391914 0.231452 -1.127921 2.092423
31.202 1.396375 0.221553 -1.169634 2.103281
31.301 1.400563 0.210733 -1.225659 2.114884
31.402 1.402830 0.203905 -1.265627 2.122078
31.501 1.405621 0.193539 -1.339105 2.132813
31.602 1.406707 0.188288 -1.380993 2.138176
31.701 1.407607 0.182871 -1.422707 2.143667
31.802 1.409455 0.168309 -1.447316 2.158345
31.902 1.410734 0.157843 -1.450806 2.168889
32.002 1.412075 0.146719 -1.450806 2.180094
32.102 1.414626 0.126047 -1.438589 2.200922
32.201 1.416283 0.114581 -1.422881 2.212508
32.301 1.418163 0.102963 -1.401588 2.224276
32.401 1.421740 0.082496 -1.396527 2.245053
32.502 1.423834 0.070700 -1.394607 2.257034
32.602 1.426438 0.056076 -1.394607 2.271888
32.702 1.429466 0.039066 -1.394607 2.289166
32.801 1.431560 0.027308 -1.394607 2.301109
32.901 1.434145 0.012632 -1.396527 2.316011
33.001 1.437132 -0.004511 -1.398272 2.333412
33.105 1.438189 -0.010644 -1.400192 2.339635
33.202 1.440170 -0.021907 -1.391291 2.351072
33.301 1.442882 -0.036499 -1.384135 2.365913
33.402 1.451612 -0.062167 -1.374336 2.393025
33.501 1.486299 -0.092327 -1.340572 2.438990
33.602 1.490981 -0.112382 -1.342492 2.459584
33.702 1.493589 -0.123696 -1.344237 2.471196
33.802 1.495894 -0.134441 -1.365356 2.482184
33.902 1.498357 -0.147038 -1.384729 2.495020
34.001 1.501305 -0.163869 -1.407593 2.512107
34.102 1.503079 -0.175579 -1.428537 2.523951
34.201 1.505021 -0.190133 -1.447735 2.538634
34.302 1.506852 -0.207612 -1.477406 2.556209
34.402 1.507928 -0.219464 -1.486132 2.568110
34.501 1.509042 -0.233659 -1.494859 2.582348
34.601 1.510138 -0.251549 -1.519294 2.600272
34.702 1.510559 -0.263086 -1.541983 2.611816
34.802 1.510902 -0.277477 -1.550710 2.626211
34.902 1.511132 -0.295006 -1.562927 2.643742
35.002 1.511121 -0.301099 -1.575144 2.649835
35.102 1.510489 -0.327799 -1.608306 2.676542
35.202 1.510013 -0.339897 -1.611796 2.688650
35.302 1.509362 -0.354624 -1.618778 2.703391
35.402 1.508420 -0.372500 -1.625759 2.721292
35.502 1.507740 -0.384211 -1.629249 2.733023
35.605 1.506923 -0.398176 -1.629249 2.747011
35.703 1.506018 -0.414230 -1.624014 2.763091
35.801 1.505403 -0.426254 -1.620523 2.775131
35.901 1.504838 -0.437913 -1.617032 2.786803
36.002 1.504031 -0.456940 -1.610051 2.805848
36.102 1.503683 -0.467347 -1.597834 2.816260
36.201 1.503397 -0.478889 -1.594343 2.827806
36.301 1.503059 -0.499151 -1.582126 2.848071
36.401 1.503032 -0.504336 -1.575144 2.853255
36.501 1.503097 -0.519361 -1.559436 2.868281
36.602 1.503347 -0.530052 -1.543728 2.878975
36.702 1.562125 -0.601378 -1.568766 2.971399
36.801 1.561962 -0.612940 -1.589710 2.982962
36.901 1.561618 -0.627513 -1.600182 2.997539
37.001 1.561052 -0.645038 -1.603673 3.015073
37.102 1.560861 -0.650831 -1.603673 3.020870
37.202 1.560281 -0.668635 -1.601927 3.038683
37.302 1.559720 -0.689128 -1.596691 3.059184
37.401 1.559177 -0.701020 -1.626362 3.071088
37.502 1.557763 -0.717937 -1.675231 3.088065
37.602 1.555954 -0.734764 -1.678722 3.104988
37.702 1.555010 -0.743483 -1.678722 3.113758
37.802 1.553046 -0.761365 -1.680467 3.131747
37.903 1.552438 -0.766891 -1.680467 3.137306
38.001 1.550352 -0.786676 -1.669995 3.157202
38.101 1.548831 -0.803017 -1.659523 3.173613
38.202 1.547341 -0.817276 -1.678722 3.187950
38.302 1.546008 -0.828432 -1.694430 3.199185
38.406 1.544647 -0.839855 -1.685703 3.210689
38.502 1.542760 -0.856683 -1.680467 3.227623
38.601 1.540986 -0.874088 -1.666505 3.245118
38.703 1.540502 -0.879221 -1.664759 3.250274
38.802 1.539350 -0.893242 -1.649051 3.264341
38.902 1.537720 -0.914302 -1.647306 3.285465
39.001 1.536415 -0.931765 -1.643815 3.302976
39.101 1.535289 -0.947468 -1.642070 3.318720
39.209 1.534514 -0.958537 -1.640325 3.329815
39.301 1.533694 -0.970316 -1.640325 3.341623
39.401 1.532654 -0.985247 -1.640325 3.356590
39.501 1.531827 -0.996973 -1.640325 3.368346
39.602 1.530659 -1.013808 -1.638579 3.385221
39.709 1.548877 -1.036302 -1.616787 3.414167
39.802 1.607124 -1.053976 -1.545723 3.475036
39.902 1.607574 -1.071530 -1.545723 3.492596
40.001 1.607681 -1.077378 -1.556195 3.498445
40.101 1.607677 -1.098296 -1.584120 3.519363
40.205 1.607350 -1.116180 -1.589356 3.537250
40.302 1.607132 -1.127874 -1.589356 3.548946
40.402 1.606972 -1.136542 -1.589356 3.557616
40.502 1.606543 -1.159608 -1.589356 3.580686
40.602 1.606275 -1.174338 -1.587611 3.595418
40.709 1.606058 -1.186299 -1.589356 3.607380
40.804 1.605747 -1.203907 -1.589356 3.624992
40.905 1.605645 -1.209962 -1.587611 3.631047
41.001 1.605289 -1.232572 -1.585865 3.653660
41.108 1.605129 -1.245972 -1.582375 3.667061
41.201 1.605003 -1.257317 -1.580629 3.678407
41.302 1.604856 -1.272273 -1.580629 3.693364
41.402 1.604723 -1.288685 -1.577139 3.709776
41.504 1.604651 -1.299909 -1.577139 3.721001
41.602 1.604581 -1.314161 -1.577139 3.735252
41.704 1.604498 -1.332267 -1.575393 3.753359
41.801 1.604315 -1.343662 -1.589356 3.764755
41.902 1.603980 -1.355045 -1.605064 3.776143
42.002 1.603420 -1.374086 -1.594592 3.795192
42.102 1.603199 -1.384567 -1.589356 3.805676
42.201 1.602967 -1.396208 -1.591101 3.817319
42.302 1.602577 -1.416954 -1.589356 3.838069
42.401 1.602381 -1.428316 -1.587611 3.849432
42.502 1.602148 -1.442150 -1.587611 3.863268
42.602 1.601870 -1.460213 -1.587611 3.881333
42.702 1.601687 -1.471706 -1.585865 3.892828
42.801 1.661180 -1.502021 -1.550165 3.959599
42.902 1.669127 -1.520196 -1.545809 3.979435
43.001 1.669308 -1.531913 -1.558026 3.991154
43.102 1.669438 -1.543873 -1.563262 4.003115
43.202 1.669483 -1.561303 -1.570244 4.020545
43.302 1.669441 -1.575758 -1.573734 4.035000
43.404 1.669376 -1.587412 -1.577225 4.046654
43.502 1.669131 -1.608362 -1.585952 4.067606
43.602 1.668957 -1.619880 -1.585952 4.079125
43.706 1.668740 -1.631511 -1.591188 4.090757
43.802 1.668261 -1.652445 -1.594678 4.111697
43.902 1.667933 -1.664822 -1.598169 4.124079
44.002 1.667621 -1.676408 -1.598169 4.135668
44.101 1.667051 -1.697222 -1.598169 4.156490
44.201 1.666754 -1.708243 -1.596424 4.167516
44.301 1.666333 -1.725393 -1.594678 4.184671
44.401 1.666016 -1.739903 -1.591188 4.199184
44.502 1.665778 -1.751826 -1.589442 4.211109
44.602 1.665521 -1.769085 -1.580716 4.228371
44.702 1.665433 -1.780482 -1.577225 4.239768
44.802 1.665386 -1.798272 -1.568498 4.257558
44.901 1.665445 -1.812886 -1.565008 4.272172
45.001 1.665506 -1.824229 -1.563262 4.283516
45.101 1.665650 -1.841971 -1.563262 4.301258
45.202 1.665742 -1.856945 -1.565008 4.316232
45.304 1.665798 -1.868348 -1.566753 4.327635
45.402 1.665871 -1.886427 -1.566753 4.345715
45.505 1.665922 -1.900246 -1.568498 4.359533
45.601 1.665872 -1.912089 -1.575480 4.371377
45.701 1.665787 -1.926895 -1.577225 4.386183
45.802 1.665269 -1.944253 -1.612132 4.403548
45.901 1.664660 -1.955321 -1.634821 4.414633
46.002 1.731026 -1.998461 -1.630188 4.493788
46.101 1.733142 -2.017390 -1.629970 4.512835
46.201 1.732302 -2.029221 -1.645678 4.524696
46.302 1.731067 -2.043925 -1.661386 4.539452
46.402 1.729474 -2.061124 -1.664877 4.556724
46.502 1.728315 -2.073125 -1.668368 4.568782
46.601 1.727180 -2.084480 -1.671858 4.580193
46.702 1.725188 -2.103083 -1.680585 4.598902
46.801 1.723881 -2.114697 -1.685821 4.610590
46.902 1.722483 -2.126574 -1.689312 4.622549
47.002 1.719992 -2.146422 -1.699784 4.642553
47.102 1.718487 -2.157434 -1.708510 4.653666
47.201 1.716776 -2.169540 -1.712001 4.665893
47.302 1.713841 -2.189861 -1.718982 4.686425
47.402 1.712140 -2.201021 -1.724218 4.697713
47.502 1.710399 -2.212155 -1.727709 4.708983
47.602 1.706836 -2.232425 -1.759125 4.729564
47.702 1.704610 -2.243554 -1.774833 4.740913
47.802 1.702000 -2.255952 -1.778323 4.753583
47.901 1.697927 -2.274864 -1.794031 4.772928
48.002 1.695231 -2.285526 -1.830683 4.783926
48.102 1.691590 -2.297730 -1.879553 4.796662
48.202 1.685993 -2.313209 -1.944130 4.813121
48.302 1.681626 -2.323413 -1.991254 4.824220
48.402 1.677124 -2.332828 -2.033142 4.834657
48.502 1.669250 -2.347219 -2.101209 4.851061
48.601 1.664503 -2.354957 -2.132625 4.860139
48.703 1.659214 -2.362973 -2.167532 4.869742
48.802 1.648888 -2.378463 -2.148159 4.888359
48.901 1.642912 -2.387971 -2.125295 4.899590
49.002 1.636051 -2.399579 -2.086898 4.913073
49.102 1.645164 -2.428107 -2.167481 4.943021
49.202 1.640698 -2.434943 -2.139556 4.951187
49.302 1.631888 -2.449809 -2.081960 4.968467
49.402 1.623551 -2.465708 -2.036581 4.986420
49.502 1.616406 -2.480860 -1.996439 5.003172
49.601 1.610769 -2.493680 -1.978985 5.017177
49.702 1.608723 -2.498507 -1.970259 5.022419
49.802 1.601677 -2.515776 -1.952805 5.041070
49.901 1.595915 -2.530452 -1.938843 5.056837
50.002 1.592316 -2.539985 -1.930116 5.067027
50.101 1.587902 -2.552049 -1.917899 5.079873
50.201 1.585193 -2.559139 -1.952805 5.087463
50.302 1.584091 -2.561692 -1.989457 5.090244
50.401 1.582338 -2.565094 -2.080215 5.094070
50.504 1.579898 -2.568851 -2.191916 5.098550
50.603 1.576270 -2.573402 -2.273946 5.104370
50.702 1.573690 -2.576251 -2.317579 5.108214
50.801 1.562538 -2.586377 -2.462442 5.123277
50.901 1.585480 -2.619239 -2.564665 5.163356
51.002 1.573606 -2.626043 -2.657167 5.177041
51.102 1.557599 -2.633192 -2.766948 5.194571
51.204 1.552322 -2.635104 -2.801855 5.200184
51.302 1.535949 -2.639909 -2.896277 5.217248
51.402 1.516267 -2.643629 -2.994016 5.237278
51.502 1.504822 -2.644936 -3.046376 5.248797
51.602 1.500963 -2.630934 -3.084553 5.263322
51.702 1.490270 -2.623169 3.138103 5.276536
51.801 1.473588 -2.622469 3.080508 5.293234
51.908 1.463865 -2.621724 3.052582 5.302985
52.001 1.445447 -2.619695 3.017676 5.321514
52.113 1.433824 -2.618069 2.994986 5.333251
52.204 1.423174 -2.616406 2.981024 5.344030
52.302 1.422522 -2.706600 2.977321 5.434226
52.401 1.411474 -2.704587 2.952886 5.445456
52.502 1.400238 -2.702296 2.931768 5.456924
52.602 1.381257 -2.697748 2.888309 5.476442
52.702 1.373523 -2.695628 2.867365 5.484461
52.801 1.353963 -2.689737 2.834204 5.504889
52.905 1.343045 -2.686112 2.813085 5.516393
53.001 1.329045 -2.681176 2.795458 5.531238
53.101 1.312298 -2.674851 2.772245 5.549139
53.201 1.301122 -2.670448 2.759678 5.561151
53.302 1.291486 -2.666517 2.752523 5.571558
53.401 1.272806 -2.658628 2.732800 5.591836
53.501 1.263261 -2.654376 2.718838 5.602285
53.602 1.250078 -2.648412 2.715172 5.616754
53.702 1.233971 -2.641042 2.711507 5.634467
53.801 1.223532 -2.636225 2.707842 5.645964
53.902 1.212751 -2.631226 2.706097 5.657848
54.001 1.196155 -2.623478 2.702432 5.676164
54.102 1.180521 -2.616144 2.702432 5.693433
54.202 1.172472 -2.612345 2.698766 5.702333
54.302 1.159096 -2.606013 2.698766 5.717132
54.401 1.140671 -2.597226 2.695101 5.737545
54.502 1.130177 -2.592172 2.691436 5.749192
54.601 1.119712 -2.587108 2.689516 5.760818
54.705 1.103604 -2.579263 2.687771 5.778735
54.801 1.087569 -2.571416 2.685851 5.796587
54.901 1.079852 -2.567633 2.685851 5.805182
55.003 1.064148 -2.559907 2.684106 5.822683
55.102 1.048073 -2.551944 2.680440 5.840623
55.202 1.040127 -2.547996 2.680440 5.849495
55.302 1.023976 -2.539982 2.682186 5.867525
55.401 0.971113 -2.542534 2.628827 5.920449
55.501 0.928007 -2.541896 2.580337 5.963560
55.602 0.912533 -2.532147 2.578417 5.981850
55.702 0.897439 -2.522580 2.576671 5.999720
