# t_sec x y yaw_rad cum_dist_m
16.302 0.089481 0.057816 -1.517271 0.266720
16.402 0.089519 0.057290 -1.477129 0.267248
16.502 0.089490 0.057529 -1.438732 0.267490
16.604 0.089472 0.057661 -1.414297 0.267622
16.702 0.052827 0.053070 -1.338372 0.304553
16.802 0.052805 0.053172 -1.303465 0.304658
16.907 0.052820 0.053105 -1.277285 0.304726
17.003 0.052792 0.053194 -1.249360 0.304819
17.105 0.052848 0.053043 -1.203981 0.304981
17.202 0.052788 0.053191 -1.177801 0.305140
17.302 0.052768 0.053248 -1.139404 0.305201
17.402 0.053022 0.052723 -1.102752 0.305784
17.503 0.052774 0.053194 -1.080063 0.306315
17.602 0.052741 0.053269 -1.036430 0.306398
17.708 0.052853 0.053079 -1.005014 0.306618
17.805 0.052585 0.053488 -0.980579 0.307107
17.903 0.052872 0.053085 -0.940437 0.307602
18.003 0.052751 0.053244 -0.917747 0.307802
18.102 0.052965 0.053003 -0.867133 0.308125
18.202 0.052850 0.053132 -0.844444 0.308298
18.302 0.052447 0.053569 -0.816518 0.308892
18.402 0.032986 0.050147 -0.764646 0.328652
18.502 0.006981 0.046860 -0.692162 0.354864
18.602 0.006450 0.047285 -0.662491 0.355544
18.703 0.006944 0.046915 -0.629155 0.356161
18.802 0.007028 0.046853 -0.582031 0.356266
18.902 0.007096 0.046810 -0.557597 0.356346
19.002 0.006902 0.046928 -0.529497 0.356574
19.102 0.007096 0.046823 -0.482373 0.356794
19.202 0.006773 0.046983 -0.454448 0.357154
19.302 0.006554 0.047087 -0.430013 0.357396
19.402 0.006905 0.046944 -0.384635 0.357776
19.502 0.007709 0.046632 -0.356709 0.358638
19.602 0.007358 0.046756 -0.335591 0.359011
19.708 0.006885 0.046926 -0.288467 0.359514
19.812 0.007079 0.046869 -0.260542 0.359717
19.902 0.006693 0.046966 -0.230871 0.360116
20.003 0.003645 0.041960 -0.188969 0.365978
20.103 -0.005509 0.030640 -0.148398 0.380535
20.203 -0.005143 0.030601 -0.104765 0.380903
20.302 -0.005337 0.030609 -0.068113 0.381098
20.419 -0.004965 0.030603 -0.031461 0.381470
20.502 -0.004595 0.030594 -0.020989 0.381840
20.602 -0.005554 0.030575 0.029626 0.382799
20.702 -0.005117 0.030598 0.055806 0.383237
20.802 -0.004594 0.030634 0.087221 0.383761
20.902 -0.005416 0.030549 0.106420 0.384588
21.016 -0.005456 0.030544 0.106420 0.384628
21.102 -0.005456 0.030544 0.106420 0.384628
21.202 -0.005456 0.030544 0.106420 0.384628
21.302 -0.005456 0.030544 0.106420 0.384628
21.402 -0.005456 0.030544 0.106420 0.384628
21.504 -0.005456 0.030544 0.106420 0.384628
21.602 -0.005456 0.030544 0.106420 0.384628
21.702 -0.005456 0.030544 0.106420 0.384628
21.802 -0.005456 0.030544 0.106420 0.384628
21.903 -0.005456 0.030544 0.106420 0.384628
22.003 -0.005456 0.030544 0.106420 0.384628
22.102 -0.005456 0.030544 0.106420 0.384628
22.206 -0.005456 0.030544 0.106420 0.384628
22.302 -0.004720 0.030623 0.106420 0.385368
22.402 0.004515 0.031552 0.095948 0.394650
22.503 0.015315 0.032592 0.095948 0.405500
22.602 0.023914 0.033419 0.095948 0.414139
22.702 0.033326 0.034325 0.095948 0.423594
22.803 0.051922 0.036124 0.097693 0.442277
22.902 0.062401 0.037151 0.097693 0.452806
23.003 0.073857 0.038274 0.097693 0.464317
23.102 0.117272 0.032826 0.102462 0.508072
23.218 0.180075 0.019866 0.106705 0.572199
23.302 0.185669 0.020466 0.106705 0.577824
23.404 0.206347 0.022680 0.106705 0.598621
23.502 0.217094 0.023832 0.106705 0.609430
23.602 0.227523 0.024949 0.106705 0.619918
23.702 0.246788 0.027032 0.108450 0.639295
23.802 0.258685 0.028327 0.108450 0.651262
23.902 0.270705 0.029636 0.108450 0.663354
24.002 0.291346 0.031852 0.104959 0.684113
24.102 0.302071 0.032982 0.104959 0.694898
24.202 0.314003 0.034223 0.103214 0.706894
24.302 0.333795 0.036287 0.106705 0.726793
24.402 0.345330 0.037564 0.111941 0.738399
24.502 0.356617 0.038863 0.118922 0.749760
24.602 0.375656 0.041138 0.118922 0.768935
24.702 0.387108 0.042506 0.118922 0.780468
24.802 0.398995 0.043905 0.117177 0.792437
24.904 0.419998 0.046378 0.117177 0.813585
25.002 0.431827 0.047749 0.115431 0.825494
25.103 0.443745 0.049131 0.115431 0.837492
25.202 0.462382 0.051306 0.117177 0.856255
25.302 0.473952 0.052699 0.124158 0.867909
25.402 0.485506 0.054191 0.131139 0.879558
25.502 0.506050 0.057038 0.143357 0.900299
25.602 0.517137 0.058674 0.148593 0.911506
25.702 0.528208 0.060371 0.152083 0.922706
25.802 0.548599 0.063459 0.150338 0.943329
25.902 0.559857 0.065165 0.150338 0.954716
26.002 0.574157 0.067316 0.148593 0.969177
26.103 0.591387 0.069851 0.146847 0.986592
26.202 0.603542 0.071648 0.146847 0.998880
26.302 0.617821 0.073760 0.146847 1.013314
26.402 0.597867 0.141296 0.160429 1.083735
26.504 0.614034 0.143737 0.142976 1.100085
26.602 0.628450 0.145642 0.120287 1.114627
26.702 0.639464 0.146822 0.101088 1.125704
26.802 0.652984 0.147970 0.073163 1.139273
26.902 0.668969 0.148955 0.060946 1.155288
27.002 0.680512 0.149659 0.060946 1.166853
27.102 0.691930 0.150336 0.059200 1.178291
27.202 0.711917 0.151520 0.059200 1.198312
27.302 0.723113 0.152194 0.060946 1.209528
27.402 0.734463 0.152867 0.059200 1.220898
27.502 0.754407 0.154049 0.059200 1.240877
27.604 0.766022 0.154737 0.059200 1.252513
27.703 0.778072 0.155451 0.059200 1.264584
27.802 0.798038 0.156635 0.059200 1.284585
27.911 0.810340 0.157385 0.060946 1.296910
28.002 0.822492 0.158143 0.062691 1.309085
28.102 0.837237 0.159074 0.064436 1.323860
28.203 0.855119 0.160238 0.066182 1.341780
28.302 0.866725 0.161046 0.076654 1.353414
28.402 0.887340 0.162829 0.092362 1.374106
28.502 0.899083 0.163922 0.094107 1.385900
28.602 0.911013 0.165048 0.094107 1.397883
28.702 0.929790 0.166849 0.095852 1.416746
28.802 0.940169 0.167851 0.097598 1.427173
28.902 0.950730 0.168885 0.097598 1.437785
29.002 0.970660 0.170862 0.099343 1.457813
29.112 0.982392 0.172047 0.101088 1.469604
29.208 0.994196 0.173244 0.101088 1.481469
29.303 1.014553 0.175355 0.104579 1.501934
29.402 1.028232 0.240474 0.162517 1.568475
29.504 1.039857 0.242401 0.164262 1.580258
29.602 1.060295 0.245820 0.166008 1.600981
29.704 1.072077 0.247741 0.155536 1.612918
29.802 1.083990 0.249525 0.141573 1.624964
29.909 1.104269 0.252219 0.131101 1.645421
30.002 1.115885 0.253740 0.129356 1.657136
30.102 1.127887 0.255301 0.129356 1.669240
30.210 1.145092 0.257564 0.131101 1.686593
30.302 1.156748 0.259097 0.129356 1.698349
30.405 1.177561 0.261788 0.127610 1.719336
30.504 1.188776 0.263222 0.125865 1.730642
30.602 1.200345 0.264681 0.124120 1.742302
30.702 1.215166 0.266531 0.125865 1.757238
30.802 1.231926 0.268864 0.145064 1.774160
30.902 1.243772 0.270595 0.145064 1.786132
31.002 1.264304 0.273584 0.141573 1.806880
31.102 1.275707 0.275168 0.138082 1.818392
31.202 1.287573 0.276791 0.134592 1.830370
31.302 1.304427 0.279063 0.132846 1.847375
31.402 1.316316 0.280646 0.131101 1.859369
31.514 1.336705 0.283320 0.129356 1.879933
31.603 1.348300 0.284817 0.127610 1.891624
31.702 1.360043 0.286308 0.125865 1.903462
31.802 1.371596 0.287760 0.124120 1.915106
31.902 1.391764 0.290276 0.124120 1.935430
32.002 1.403906 0.291769 0.122374 1.947663
32.102 1.424892 0.294090 0.094449 1.968777
32.202 1.436526 0.295050 0.073505 1.980451
32.302 1.448088 0.295708 0.049071 1.992031
32.404 1.463010 0.296122 0.012419 2.006960
32.502 1.492700 0.306279 -0.005714 2.038338
32.602 1.596760 0.376630 -0.072668 2.163948
32.702 1.613188 0.375449 -0.070922 2.180419
32.802 1.624835 0.374637 -0.069177 2.192094
32.902 1.636663 0.373874 -0.060450 2.203947
33.004 1.656102 0.372883 -0.044743 2.223411
33.103 1.668062 0.372352 -0.042997 2.235383
33.202 1.680041 0.371842 -0.041252 2.247372
33.303 1.700307 0.371020 -0.039507 2.267656
33.402 1.712274 0.370563 -0.037761 2.279631
33.505 1.726940 0.370095 -0.029035 2.294305
33.616 1.745186 0.369682 -0.018563 2.312555
33.702 1.756544 0.369538 -0.008091 2.323914
33.802 1.767897 0.369505 -0.001109 2.335268
33.903 1.786934 0.369584 0.004127 2.354304
34.002 1.797325 0.369645 0.005872 2.364695
34.102 1.807907 0.369707 0.005872 2.375277
34.202 1.829120 0.369873 0.009363 2.396491
34.303 1.839887 0.369974 0.009363 2.407258
34.403 1.856192 0.370146 0.011108 2.423565
34.502 1.867008 0.370266 0.011108 2.434381
34.602 1.877681 0.370403 0.012853 2.445055
34.702 1.891076 0.370627 0.025071 2.458452
34.802 1.904792 0.371033 0.032052 2.472174
34.902 1.922825 0.371861 0.052996 2.490226
35.004 1.932742 0.372413 0.058232 2.500159
35.102 1.945833 0.373255 0.073940 2.513276
35.202 1.956031 0.374073 0.084412 2.523507
35.304 1.971229 0.375448 0.093138 2.538767
35.402 1.980301 0.376337 0.103610 2.547883
35.502 1.998402 0.378395 0.121064 2.566101
35.612 2.009983 0.379925 0.136772 2.577782
35.702 2.021122 0.381483 0.140262 2.589029
35.802 2.037865 0.508766 0.346633 2.717409
35.902 2.051572 0.513744 0.350123 2.731991
36.002 2.063188 0.517648 0.309981 2.744246
36.102 2.076803 0.521666 0.266348 2.758442
36.204 2.094238 0.525775 0.205261 2.776354
36.310 2.104901 0.527822 0.187808 2.787212
36.403 2.114594 0.529490 0.161628 2.797047
36.503 2.132908 0.531985 0.116249 2.815530
36.602 2.144390 0.533145 0.090069 2.827071
36.702 2.157867 0.534140 0.069125 2.840585
36.802 2.175915 0.535347 0.062144 2.858672
36.902 2.187240 0.536037 0.060399 2.870019
37.005 2.198764 0.536713 0.058653 2.881562
37.102 2.219325 0.537885 0.055163 2.902157
37.202 2.230763 0.538517 0.055163 2.913613
37.314 2.251413 0.539606 0.048182 2.934291
37.402 2.262753 0.540128 0.044691 2.945643
37.502 2.274339 0.540636 0.042946 2.957240
37.602 2.291866 0.541364 0.039455 2.974782
37.702 2.306503 0.541937 0.037710 2.989430
37.802 2.318573 0.542392 0.037710 3.001509
37.902 2.330044 0.542805 0.035964 3.012987
38.002 2.350198 0.543511 0.034219 3.033154
38.102 2.361669 0.543893 0.032474 3.044632
38.202 2.379581 0.544449 0.028983 3.062552
38.302 2.394157 0.544871 0.028983 3.077134
38.402 2.406092 0.545202 0.027238 3.089074
38.502 2.424115 0.545683 0.025492 3.107103
38.602 2.438484 0.546034 0.023747 3.121476
38.703 2.450077 0.546305 0.022002 3.133073
38.802 2.467822 0.546644 0.015020 3.150820
38.902 2.479531 0.546778 0.007864 3.162531
39.002 2.494285 0.563712 -0.034752 3.184990
39.102 2.494383 0.607277 -0.091117 3.228555
39.202 2.508072 0.606094 -0.080295 3.242295
39.302 2.518867 0.605324 -0.069823 3.253118
39.403 2.533614 0.604486 -0.050625 3.267889
39.502 2.543567 0.604097 -0.034917 3.277849
39.603 2.560048 0.603730 -0.012228 3.294334
39.702 2.574542 0.603660 -0.003501 3.308829
39.806 2.586214 0.603635 -0.001756 3.320500
39.903 2.604191 0.603634 -0.000010 3.338478
40.002 2.618982 0.603660 0.001735 3.353269
40.103 2.633281 0.603720 0.005226 3.367568
40.202 2.645184 0.603798 0.006971 3.379471
40.302 2.655893 0.603901 0.010462 3.390181
40.402 2.676130 0.604150 0.013952 3.410420
40.505 2.684798 0.604280 0.015698 3.419088
40.603 2.704413 0.604661 0.022679 3.438707
40.702 2.716047 0.604924 0.022679 3.450344
40.802 2.727810 0.605196 0.024424 3.462110
40.906 2.747872 0.605686 0.024424 3.482178
41.002 2.758838 0.605954 0.024424 3.493147
41.103 2.769703 0.606230 0.027915 3.504015
41.202 2.790340 0.606811 0.029660 3.524661
41.302 2.801644 0.607033 0.013952 3.535967
41.402 2.813738 0.607176 0.008716 3.548062
41.506 2.835393 0.607223 0.001735 3.569717
41.602 2.847706 0.607266 0.005226 3.582030
41.702 2.859253 0.607337 0.008716 3.593578
41.802 2.880393 0.607573 0.017443 3.614718
41.914 2.892494 0.607794 0.020934 3.626822
42.002 2.918862 0.731563 0.105218 3.753368
42.104 2.930407 0.732782 0.105218 3.764977
42.216 2.950970 0.734984 0.108709 3.785657
42.311 2.962688 0.736242 0.103473 3.797442
42.402 2.974910 0.737457 0.096491 3.809725
42.502 2.991702 0.738921 0.079038 3.826581
42.602 3.005837 0.739935 0.066821 3.840752
42.702 3.020630 0.740769 0.051113 3.855569
42.802 3.032462 0.741352 0.045877 3.867415
42.902 3.049932 0.742133 0.044132 3.884902
43.002 3.061908 0.742651 0.042386 3.896890
43.102 3.078603 0.743340 0.040641 3.913599
43.202 3.093279 0.743870 0.035405 3.928285
43.302 3.104970 0.744213 0.028424 3.939980
43.402 3.121791 0.744483 0.009225 3.956804
43.502 3.135788 0.744520 -0.004738 3.970801
43.602 3.146988 0.744457 -0.006483 3.982001
43.702 3.161535 0.744293 -0.015210 3.996548
43.802 3.179822 0.743999 -0.016955 4.014838
43.902 3.191881 0.743789 -0.018700 4.026899
44.002 3.206285 0.743520 -0.018700 4.041305
44.102 3.222886 0.743151 -0.029172 4.057911
44.202 3.234213 0.742741 -0.039644 4.069245
44.302 3.245550 0.742186 -0.053781 4.080596
44.402 3.265607 0.740940 -0.069838 4.100691
44.502 3.277259 0.740082 -0.077169 4.112375
44.602 3.294907 0.738707 -0.078914 4.130076
44.706 3.309606 0.737517 -0.080834 4.144823
44.803 3.321429 0.736543 -0.082579 4.156686
44.902 3.336081 0.735330 -0.082579 4.171388
45.002 3.374066 0.758643 -0.186309 4.215956
45.102 3.385980 0.756397 -0.186309 4.228081
45.202 3.400264 0.753720 -0.184564 4.242613
45.302 3.418465 0.750370 -0.180899 4.261120
45.402 3.429298 0.748412 -0.175663 4.272129
45.502 3.439327 0.746646 -0.173743 4.282312
45.602 3.458648 0.743501 -0.154370 4.301887
45.702 3.470901 0.741768 -0.135171 4.314262
45.802 3.481931 0.740387 -0.119289 4.325378
45.902 3.500872 0.738342 -0.100090 4.344429
46.007 3.513153 0.737215 -0.084382 4.356762
46.103 3.524050 0.736389 -0.072165 4.367690
46.202 3.544301 0.735220 -0.045985 4.387974
46.302 3.555952 0.734705 -0.044239 4.399637
46.402 3.573610 0.733964 -0.040749 4.417310
46.503 3.585492 0.733485 -0.039003 4.429202
46.602 3.596953 0.733038 -0.039003 4.440672
46.702 3.617755 0.732309 -0.033768 4.461486
46.802 3.625724 0.732040 -0.033768 4.469460
46.902 3.635030 0.731730 -0.032022 4.478772
47.004 3.655617 0.731086 -0.030277 4.499369
47.160 3.678026 0.730464 -0.023296 4.521786
47.204 3.682853 0.730376 -0.018060 4.526613
47.314 3.693229 0.730252 -0.009333 4.536990
47.405 3.703013 0.730225 0.004630 4.546775
47.502 3.720819 0.730432 0.018592 4.564581
47.604 3.731946 0.730788 0.037791 4.575714
47.702 3.743785 0.731261 0.041282 4.587562
47.802 3.764375 0.732328 0.055244 4.608181
47.916 3.776450 0.732996 0.055244 4.620274
48.002 3.788070 0.733668 0.060480 4.631913
48.122 3.806534 0.734890 0.072698 4.650418
48.202 3.819470 0.740498 0.078755 4.664517
48.303 3.855361 0.856025 0.226163 4.785491
48.402 3.875842 0.860596 0.196492 4.806476
48.502 3.886104 0.862410 0.159840 4.816897
48.602 3.895845 0.863724 0.117952 4.826726
48.702 3.910038 0.864850 0.051630 4.840964
48.812 3.919779 0.865073 0.006251 4.850708
48.903 3.936908 0.864440 -0.072288 4.867848
49.002 3.945120 0.863655 -0.110686 4.876098
49.103 3.953112 0.862556 -0.152574 4.884164
49.211 3.965725 0.860113 -0.222387 4.897012
49.302 3.982558 0.855178 -0.327107 4.914554
49.414 3.995814 0.849911 -0.412802 4.928818
49.511 4.005967 0.844898 -0.485932 4.940141
49.602 4.020304 0.836150 -0.585415 4.956936
49.702 4.032145 0.827718 -0.641266 4.971472
49.802 4.072589 0.843036 -0.691708 5.014720
49.902 4.080610 0.836015 -0.735342 5.025379
50.002 4.091638 0.825534 -0.784211 5.040593
50.103 4.098656 0.818225 -0.817372 5.050727
50.205 4.109842 0.805511 -0.874968 5.067661
50.302 4.116394 0.797343 -0.908129 5.078131
50.402 4.123742 0.787262 -0.956998 5.090607
50.502 4.132941 0.773082 -1.023321 5.107509
50.602 4.140242 0.760578 -1.047756 5.121988
50.702 4.148863 0.744995 -1.077426 5.139798
50.804 4.154026 0.735260 -1.086153 5.150816
50.905 4.168323 0.753355 -1.069849 5.173877
51.002 4.176988 0.755153 -1.057446 5.182726
51.103 4.177181 0.754810 -1.057446 5.183120
51.202 4.177102 0.754950 -1.057446 5.183280
51.302 4.177073 0.755003 -1.057446 5.183341
51.404 4.177073 0.755003 -1.057446 5.183341
51.502 4.177073 0.755003 -1.057446 5.183341
51.602 4.177073 0.755003 -1.057446 5.183341
51.702 4.177073 0.755003 -1.057446 5.183341
51.802 4.177073 0.755003 -1.057446 5.183341
51.902 4.177073 0.755003 -1.057446 5.183341
52.002 4.177073 0.755003 -1.057446 5.183341
52.102 4.177073 0.755003 -1.057446 5.183341
52.202 4.177073 0.755003 -1.057446 5.183341
52.302 4.177073 0.755003 -1.057446 5.183341
52.407 4.177073 0.755003 -1.057446 5.183341
52.502 4.177073 0.755003 -1.057446 5.183341
52.602 4.177073 0.755003 -1.057446 5.183341
52.702 4.177073 0.755003 -1.057446 5.183341
52.804 4.177073 0.755003 -1.057446 5.183341
52.902 4.177073 0.755003 -1.057446 5.183341
53.013 4.177073 0.755003 -1.057446 5.183341
53.102 4.177073 0.755003 -1.057446 5.183341
53.202 4.177073 0.755003 -1.057446 5.183341
53.302 4.177073 0.755003 -1.057446 5.183341
53.402 4.177073 0.755003 -1.057446 5.183341
53.502 4.177073 0.755003 -1.057446 5.183341
53.602 4.177073 0.755003 -1.057446 5.183341
53.702 4.177073 0.755003 -1.057446 5.183341
53.802 4.177073 0.755003 -1.057446 5.183341
53.903 4.234179 0.776495 -1.080809 5.244358
54.003 4.252465 0.783474 -1.088479 5.263930
54.102 4.252465 0.783474 -1.088479 5.263930
54.202 4.252465 0.783474 -1.088479 5.263930
54.302 4.252465 0.783474 -1.088479 5.263930
54.402 4.252465 0.783474 -1.088479 5.263930
54.502 4.252465 0.783474 -1.088479 5.263930
54.602 4.252465 0.783474 -1.088479 5.263930
54.702 4.252465 0.783474 -1.088479 5.263930
54.802 4.252465 0.783474 -1.088479 5.263930
54.903 4.252465 0.783474 -1.088479 5.263930
55.003 4.252465 0.783474 -1.088479 5.263930
55.102 4.252465 0.783474 -1.088479 5.263930
55.202 4.252465 0.783474 -1.088479 5.263930
55.302 4.252465 0.783474 -1.088479 5.263930
55.406 4.252465 0.783474 -1.088479 5.263930
55.505 4.252465 0.783474 -1.088479 5.263930
55.602 4.252465 0.783474 -1.088479 5.263930
55.702 4.252465 0.783474 -1.088479 5.263930
55.804 4.252465 0.783474 -1.088479 5.263930
55.906 4.252465 0.783474 -1.088479 5.263930
56.002 4.252465 0.783474 -1.088479 5.263930
56.102 4.252465 0.783474 -1.088479 5.263930
56.202 4.252465 0.783474 -1.088479 5.263930
56.302 4.252465 0.783474 -1.088479 5.263930
56.402 4.252465 0.783474 -1.088479 5.263930
56.502 4.252465 0.783474 -1.088479 5.263930
56.602 4.252465 0.783474 -1.088479 5.263930
56.702 4.252465 0.783474 -1.088479 5.263930
56.802 4.252465 0.783474 -1.088479 5.263930
56.902 4.254027 0.775662 -1.088479 5.271898
57.013 4.254027 0.775662 -1.088479 5.271898
