# t_sec x y yaw_rad cum_dist_m
11.601 -0.005279 -0.023466 -2.416568 0.306754
11.701 -0.005236 -0.023424 -2.387072 0.306814
11.801 -0.005022 -0.023216 -2.348675 0.307113
11.902 -0.003815 -0.009127 -2.319086 0.321254
12.001 -0.003637 -0.008562 -2.273661 0.321846
12.101 -0.003510 -0.008405 -2.247481 0.322048
12.201 -0.003669 -0.008611 -2.221301 0.322307
12.301 -0.003399 -0.008238 -2.179413 0.322768
12.401 -0.003353 -0.008169 -2.137525 0.322850
12.502 -0.003244 -0.007989 -2.114836 0.323061
12.601 -0.003040 -0.007646 -2.072948 0.323460
12.702 -0.003129 -0.007802 -2.032805 0.323640
12.801 -0.002990 -0.007516 -2.018843 0.323958
12.901 -0.003032 -0.007627 -1.973464 0.324077
13.004 -0.002827 -0.007107 -1.931576 0.324636
13.101 -0.002826 -0.007107 -1.912378 0.324637
13.202 -0.002890 -0.007296 -1.870490 0.324836
13.302 -0.002746 -0.006796 -1.832092 0.325356
13.401 -0.002501 -0.005494 -1.808802 0.326681
13.501 0.003864 0.027738 -1.668498 0.360517
13.602 0.003877 0.027897 -1.635337 0.360677
13.702 0.003884 0.028017 -1.610902 0.360797
13.802 0.003879 0.027913 -1.563778 0.360901
13.901 0.003868 0.028337 -1.541089 0.361324
14.002 0.003869 0.028355 -1.507928 0.361342
14.104 0.003862 0.028437 -1.481748 0.361424
14.201 0.003847 0.028574 -1.434624 0.361562
14.302 0.003834 0.028655 -1.404953 0.361644
14.401 0.003780 0.028911 -1.357829 0.361906
14.509 0.003792 0.028854 -1.329904 0.361964
14.605 0.003838 0.028682 -1.305469 0.362141
14.701 0.003655 0.029312 -1.258171 0.362797
14.801 0.003667 0.029275 -1.219774 0.362836
14.901 0.003645 0.029331 -1.198655 0.362896
15.001 -0.010945 0.036111 -1.113918 0.378985
15.101 -0.010889 0.036002 -1.084247 0.379107
15.202 -0.010827 0.035893 -1.059813 0.379232
15.301 -0.010823 0.035878 -1.030142 0.379248
15.401 -0.011362 0.036721 -0.977782 0.380250
15.503 -0.011077 0.036310 -0.955093 0.380751
15.601 -0.011080 0.036309 -0.920186 0.380754
15.701 -0.011566 0.036922 -0.873063 0.381536
15.801 -0.011344 0.036665 -0.846883 0.381875
15.901 -0.011618 0.036958 -0.815467 0.382277
16.001 -0.011477 0.036821 -0.771833 0.382473
16.106 -0.011811 0.037136 -0.745654 0.382933
16.201 -0.011930 0.037242 -0.721219 0.383092
16.323 -0.011648 0.037004 -0.672350 0.383461
16.403 -0.012127 0.041915 -0.623529 0.388395
16.502 -0.012127 0.041918 -0.592113 0.388398
16.601 -0.012483 0.042136 -0.546734 0.388815
16.702 -0.012432 0.042105 -0.520554 0.388874
16.802 -0.012540 0.042163 -0.489139 0.388997
16.901 -0.012629 0.042209 -0.442015 0.389097
17.001 -0.012591 0.042193 -0.419325 0.389137
17.102 -0.012962 0.042346 -0.382673 0.389538
17.202 -0.012863 0.042315 -0.333804 0.389642
17.302 -0.012924 0.042332 -0.307624 0.389705
17.401 -0.012923 0.042334 -0.279699 0.389707
17.501 -0.013469 0.042475 -0.236066 0.390271
17.601 -0.013526 0.042488 -0.206395 0.390330
17.701 -0.013196 0.042424 -0.169569 0.390667
17.803 -0.009415 0.014057 -0.123742 0.419284
17.903 -0.005192 -0.014515 -0.100559 0.448166
18.001 -0.004932 -0.014531 -0.048200 0.448426
18.102 -0.005251 -0.014523 -0.006312 0.448745
18.201 -0.004911 -0.014525 -0.008057 0.449085
18.301 -0.004869 -0.014525 -0.008057 0.449127
18.401 -0.004869 -0.014525 -0.008057 0.449127
18.501 -0.004869 -0.014525 -0.008057 0.449127
18.602 -0.004869 -0.014525 -0.008057 0.449127
18.701 -0.004869 -0.014525 -0.008057 0.449127
18.802 -0.004869 -0.014525 -0.008057 0.449127
18.901 -0.004869 -0.014525 -0.008057 0.449127
19.001 -0.004869 -0.014525 -0.008057 0.449127
19.101 -0.004869 -0.014525 -0.008057 0.449127
19.203 -0.004869 -0.014525 -0.008057 0.449127
19.302 -0.004869 -0.014525 -0.008057 0.449127
19.401 -0.004869 -0.014525 -0.008057 0.449127
19.502 -0.004869 -0.014525 -0.008057 0.449127
19.602 -0.004869 -0.014525 -0.008057 0.449127
19.702 -0.004869 -0.014525 -0.008057 0.449127
19.803 -0.004869 -0.014525 -0.008057 0.449127
19.902 -0.004869 -0.014525 -0.008057 0.449127
20.002 -0.004869 -0.014525 -0.008057 0.449127
20.101 -0.000851 -0.014493 0.012887 0.453144
20.202 0.006853 -0.014347 0.025104 0.460850
20.302 0.021935 -0.013633 0.060185 0.475949
20.401 0.036357 -0.012501 0.089856 0.490416
20.501 0.048223 -0.011316 0.103819 0.502340
20.601 0.065175 -0.009196 0.135060 0.519424
20.701 0.079667 -0.006977 0.163160 0.534085
20.801 0.091072 -0.004904 0.189340 0.545677
20.901 0.131613 0.006894 0.209845 0.587900
21.001 0.163695 0.016343 0.218602 0.621344
21.101 0.175213 0.018773 0.197658 0.633116
21.201 0.189606 0.021493 0.173223 0.647763
21.301 0.206792 0.024346 0.164497 0.665185
21.401 0.217842 0.026180 0.164497 0.676386
21.502 0.229255 0.028105 0.173223 0.687960
21.603 0.250192 0.031893 0.183695 0.709237
21.703 0.261522 0.034117 0.204639 0.720784
21.802 0.275760 0.037362 0.237626 0.735387
21.901 0.293512 0.041941 0.255429 0.753719
22.001 0.304616 0.044951 0.267646 0.765224
22.102 0.318654 0.048851 0.273056 0.779794
22.201 0.335539 0.053636 0.278467 0.797344
22.301 0.346676 0.056825 0.280387 0.808929
22.401 0.358207 0.060184 0.283877 0.820939
22.501 0.377150 0.065692 0.280561 0.840666
22.601 0.387001 0.068496 0.275151 0.850909
22.701 0.397276 0.071397 0.276896 0.861585
22.801 0.416298 0.076793 0.276896 0.881358
22.901 0.426886 0.079792 0.275151 0.892362
23.001 0.439072 0.083195 0.271486 0.905014
23.101 0.455677 0.087800 0.267995 0.922246
23.201 0.467016 0.090890 0.266075 0.933999
23.301 0.484011 0.095522 0.266075 0.951613
23.401 0.497926 0.099314 0.266075 0.966036
23.503 0.509129 0.102362 0.264330 0.977646
23.602 0.522929 0.106108 0.262584 0.991946
23.701 0.539629 0.110607 0.262584 1.009241
23.801 0.551256 0.113748 0.264330 1.021285
23.901 0.562272 0.116730 0.262584 1.032698
24.002 0.581041 0.121727 0.257174 1.052121
24.101 0.617244 0.210250 0.257209 1.147761
24.202 0.628570 0.213224 0.257209 1.159471
24.301 0.647637 0.218152 0.251799 1.179164
24.401 0.657465 0.220676 0.250053 1.189311
24.501 0.671147 0.224133 0.246388 1.203423
24.601 0.687841 0.228301 0.242898 1.220630
24.701 0.699327 0.231147 0.242898 1.232463
24.801 0.710727 0.233972 0.242898 1.244208
24.901 0.730419 0.238753 0.230680 1.264472
25.001 0.739877 0.240892 0.216718 1.274169
25.101 0.750666 0.243253 0.214972 1.285213
25.201 0.771591 0.247805 0.213227 1.306627
25.301 0.782798 0.250226 0.211482 1.318092
25.401 0.793851 0.252599 0.211482 1.329398
25.501 0.813028 0.256696 0.209736 1.349008
25.603 0.824459 0.259130 0.209736 1.360695
25.701 0.835528 0.261476 0.207991 1.372009
25.801 0.854300 0.265438 0.207991 1.391195
25.901 0.865506 0.267787 0.206246 1.402644
26.001 0.877140 0.270221 0.206246 1.414531
26.102 0.897825 0.274549 0.207991 1.435664
26.201 0.908708 0.276845 0.207991 1.446786
26.301 0.920363 0.279305 0.207991 1.458697
26.401 0.939243 0.283329 0.211482 1.478002
26.501 0.950308 0.285695 0.209736 1.489318
26.602 0.964408 0.288722 0.211482 1.503739
26.701 0.978444 0.291756 0.213227 1.518099
26.802 0.995022 0.295355 0.214972 1.535063
26.903 1.008124 0.298216 0.214972 1.548473
27.001 1.018669 0.300533 0.216718 1.559270
27.101 1.035341 0.304214 0.218463 1.576344
27.202 1.098452 0.381204 0.163788 1.675895
27.301 1.108483 0.382836 0.156807 1.686058
27.402 1.120453 0.384690 0.151571 1.698171
27.507 1.134735 0.386820 0.144589 1.712610
27.602 1.143915 0.388127 0.135863 1.721882
27.701 1.155868 0.389694 0.126961 1.733938
27.801 1.172374 0.391643 0.111253 1.750559
27.901 1.183700 0.392793 0.093800 1.761943
28.001 1.195171 0.393776 0.079838 1.773456
28.101 1.215256 0.395011 0.046502 1.793579
28.201 1.226595 0.395428 0.027303 1.804925
28.301 1.237727 0.395640 0.015086 1.816060
28.401 1.255662 0.395789 -0.000622 1.833995
28.501 1.265952 0.395756 -0.005858 1.844285
28.602 1.274916 0.395626 -0.016505 1.853250
28.701 1.285826 0.395336 -0.028722 1.864164
28.802 1.296739 0.394997 -0.032213 1.875083
28.902 1.300105 0.394958 0.016657 1.878448
29.001 1.299636 0.394939 0.082979 1.878917
29.102 1.299738 0.394962 0.180718 1.879022
29.202 1.299645 0.394930 0.269729 1.879121
29.303 1.299777 0.394975 0.351585 1.879262
29.402 1.299688 0.394933 0.405865 1.879360
29.507 1.299521 0.394858 0.430300 1.879543
29.601 1.299738 0.394972 0.515821 1.879787
29.701 1.299567 0.394871 0.559454 1.879985
29.801 1.224140 0.429740 0.605822 1.963082
29.901 1.228346 0.432674 0.607568 1.968210
30.001 1.234140 0.436695 0.605822 1.975263
30.101 1.247349 0.445248 0.546481 1.990999
30.201 1.255136 0.449736 0.509829 1.999987
30.301 1.273098 0.458721 0.434780 2.020070
30.401 1.283207 0.463116 0.398128 2.031094
30.501 1.294358 0.467541 0.368283 2.043090
30.601 1.309956 0.473095 0.324824 2.059648
30.704 1.325849 0.478072 0.291489 2.076303
30.801 1.330613 0.479456 0.281017 2.081263
30.902 1.348984 0.484335 0.246110 2.100271
31.001 1.399589 0.449546 0.132958 2.161680
31.101 1.418599 0.449866 0.112749 2.180694
31.201 1.436492 0.451852 0.109084 2.198696
31.303 1.445343 0.452805 0.105418 2.207599
31.403 1.462859 0.454631 0.101753 2.225209
31.502 1.480054 0.456369 0.099833 2.242492
31.602 1.488769 0.457226 0.098088 2.251249
31.701 1.506340 0.458926 0.094597 2.268902
31.801 1.521288 0.460323 0.092852 2.283915
31.901 1.535942 0.461646 0.089361 2.298629
32.001 1.552483 0.463079 0.084125 2.315232
32.101 1.560971 0.463755 0.078889 2.323746
32.201 1.578788 0.465126 0.075399 2.341616
32.301 1.593583 0.466175 0.061262 2.356448
32.401 1.605118 0.466766 0.045728 2.367998
32.501 1.622794 0.467376 0.031766 2.385686
32.601 1.640643 0.467881 0.028275 2.403541
32.701 1.649377 0.468111 0.026355 2.412279
32.802 1.667374 0.468580 0.026355 2.430282
32.901 1.684616 0.469015 0.024610 2.447529
33.001 1.692836 0.469217 0.024610 2.455752
33.107 1.709849 0.469626 0.024610 2.472770
33.201 1.727256 0.470034 0.022864 2.490181
33.302 1.732923 0.470174 0.024610 2.495850
33.402 1.754229 0.470725 0.028275 2.517163
33.501 1.767071 0.471128 0.030020 2.530011
33.602 1.787556 0.471754 0.030020 2.550506
33.702 1.799591 0.472131 0.031766 2.562547
33.802 1.812424 0.472516 0.030020 2.575386
33.906 1.827062 0.472977 0.031766 2.590031
34.002 1.841604 0.473434 0.031766 2.604580
34.101 1.867916 0.568892 -0.006450 2.703598
34.202 1.881205 0.588840 -0.014182 2.727567
34.301 1.893262 0.588617 -0.028145 2.739626
34.402 1.907822 0.587992 -0.052579 2.754199
34.502 1.924908 0.586805 -0.077014 2.771326
34.601 1.936458 0.585858 -0.085915 2.782915
34.701 1.950913 0.584525 -0.099878 2.797432
34.801 1.967380 0.582617 -0.126232 2.814010
34.902 1.978907 0.581052 -0.136704 2.825642
35.001 1.993637 0.578963 -0.143685 2.840520
35.101 2.011820 0.576190 -0.162884 2.858912
35.202 2.023117 0.574252 -0.173356 2.870375
35.301 2.036290 0.571843 -0.184177 2.883766
35.401 2.053675 0.568573 -0.187668 2.901456
35.501 2.065464 0.566324 -0.189413 2.913457
35.601 2.085469 0.562489 -0.189413 2.933827
35.702 2.097144 0.560149 -0.208612 2.945734
35.801 2.108627 0.557661 -0.213848 2.957484
35.901 2.129374 0.552864 -0.229556 2.978777
36.003 2.140748 0.550195 -0.231301 2.990461
36.101 2.152208 0.547463 -0.238457 3.002241
36.201 2.172224 0.542384 -0.258005 3.022892
36.303 2.183429 0.539421 -0.259924 3.034483
36.402 2.194882 0.536360 -0.261670 3.046337
36.501 2.209419 0.532439 -0.263415 3.061394
36.601 2.226573 0.527696 -0.274236 3.079191
36.701 2.237807 0.524494 -0.283137 3.090873
36.801 2.256060 0.518997 -0.300591 3.109936
36.903 2.266848 0.515611 -0.304081 3.121242
37.002 2.280990 0.511141 -0.305827 3.136074
37.101 2.292095 0.507609 -0.309317 3.147728
37.201 2.308774 0.502262 -0.311063 3.165242
37.303 2.368459 0.474366 -0.460790 3.231125
37.402 2.376285 0.470464 -0.464281 3.239870
37.502 2.396777 0.460231 -0.453809 3.262774
37.601 2.407329 0.455136 -0.446828 3.274492
37.704 2.420056 0.449199 -0.432865 3.288536
37.802 2.435963 0.442044 -0.413492 3.305978
37.902 2.446331 0.437597 -0.397784 3.317260
38.002 2.456656 0.433392 -0.376840 3.328407
38.102 2.474847 0.426509 -0.355721 3.347858
38.202 2.485057 0.422828 -0.341759 3.358710
38.303 2.499467 0.417767 -0.333032 3.373984
38.401 2.511033 0.413775 -0.331287 3.386219
38.510 2.518209 0.411316 -0.329541 3.393805
38.601 2.533297 0.406219 -0.324305 3.409731
38.705 2.543772 0.402697 -0.324305 3.420782
38.801 2.551320 0.400175 -0.322560 3.428740
38.905 2.557314 0.398230 -0.284163 3.435042
39.006 2.557390 0.398209 -0.249256 3.435121
39.102 2.557099 0.398279 -0.210859 3.435421
39.201 2.557524 0.398198 -0.174207 3.435853
39.310 2.557772 0.398161 -0.149773 3.436104
39.401 2.557931 0.398137 -0.149773 3.436265
39.502 2.557931 0.398137 -0.149773 3.436265
39.601 2.557931 0.398137 -0.149773 3.436265
39.701 2.557931 0.398137 -0.149773 3.436265
39.802 2.562201 0.397509 -0.144537 3.440581
39.904 2.570135 0.396448 -0.121847 3.448586
40.001 2.584537 0.394937 -0.097413 3.463067
40.102 2.598105 0.393751 -0.078389 3.476686
40.201 2.609571 0.392948 -0.067742 3.488181
40.302 2.624034 0.398070 -0.050931 3.503524
40.406 2.626821 0.436293 0.031484 3.541848
40.502 2.646146 0.437235 0.057664 3.561196
40.602 2.657487 0.437931 0.061330 3.572559
40.708 2.675476 0.439036 0.061330 3.590581
40.802 2.689918 0.439880 0.057664 3.605047
40.902 2.701741 0.440557 0.055744 3.616890
41.001 2.718086 0.441459 0.055744 3.633260
41.101 2.728701 0.442037 0.055744 3.643891
41.201 2.745880 0.442980 0.053999 3.661096
41.302 2.760960 0.443806 0.053999 3.676199
41.401 2.775006 0.444575 0.053999 3.690265
41.502 2.785753 0.445156 0.053999 3.701028
41.601 2.802228 0.446047 0.053999 3.717527
41.701 2.817136 0.446853 0.053999 3.732457
41.801 2.828683 0.447451 0.050509 3.744020
41.901 2.839129 0.447952 0.047018 3.754477
42.002 2.858325 0.448797 0.041782 3.773692
42.101 2.869990 0.449254 0.038291 3.785366
42.201 2.881595 0.449673 0.034801 3.796979
42.302 2.902028 0.450306 0.027645 3.817422
42.401 2.913879 0.450601 0.022234 3.829276
42.501 2.925884 0.450836 0.016998 3.841283
42.602 2.946850 0.451016 0.001290 3.862250
42.701 2.958388 0.450979 -0.005866 3.873789
42.808 2.974717 0.450779 -0.012847 3.890118
42.901 2.980431 0.450696 -0.014592 3.895833
43.004 3.000304 0.450366 -0.019828 3.915709
43.103 3.017782 0.449964 -0.025064 3.933191
43.201 3.029137 0.449674 -0.026810 3.944550
43.302 3.039461 0.449393 -0.028555 3.954878
43.402 3.116085 0.519321 -0.084572 4.058614
43.501 3.128014 0.518294 -0.088063 4.070587
43.601 3.145164 0.516774 -0.089982 4.087804
43.708 3.159971 0.515406 -0.095218 4.102675
43.802 3.172071 0.514277 -0.091728 4.114828
43.902 3.183498 0.513226 -0.091728 4.126303
44.002 3.203672 0.511379 -0.093473 4.146561
44.101 3.214921 0.510310 -0.095218 4.157861
44.202 3.226061 0.509231 -0.096964 4.169053
44.301 3.246016 0.507210 -0.103945 4.189109
44.402 3.257337 0.506019 -0.105690 4.200493
44.501 3.269222 0.504726 -0.110926 4.212449
44.601 3.289359 0.502464 -0.112672 4.232712
44.702 3.299899 0.501252 -0.114417 4.243321
44.801 3.311065 0.499963 -0.116337 4.254562
44.902 3.331744 0.497521 -0.118082 4.275385
45.001 3.343428 0.496134 -0.118082 4.287150
45.103 3.354483 0.494797 -0.121747 4.298286
45.203 3.374248 0.492378 -0.121747 4.318198
45.302 3.385741 0.490942 -0.125238 4.329781
45.402 3.403266 0.488751 -0.125238 4.347442
45.501 3.417408 0.486971 -0.125238 4.361696
45.602 3.428590 0.485543 -0.126983 4.372968
45.702 3.445179 0.483415 -0.126983 4.389694
45.802 3.456503 0.481966 -0.126983 4.401110
45.903 3.471428 0.480045 -0.128729 4.416158
46.003 3.485932 0.478172 -0.128729 4.430782
46.101 3.501811 0.476117 -0.128729 4.446793
46.201 3.515615 0.474320 -0.130474 4.460715
46.304 3.527429 0.472780 -0.130474 4.472628
46.402 3.535786 0.471684 -0.130474 4.481056
46.501 3.589019 0.503044 -0.155576 4.542840
46.601 3.614871 0.518957 -0.168484 4.573197
46.701 3.625743 0.517108 -0.168484 4.584225
46.806 3.642930 0.514163 -0.170230 4.601663
46.902 3.657797 0.511603 -0.171975 4.616749
47.002 3.674145 0.508716 -0.177211 4.633350
47.101 3.684334 0.506854 -0.182447 4.643708
47.210 3.694799 0.504903 -0.186112 4.654353
47.302 3.715718 0.500906 -0.191697 4.675650
47.402 3.726818 0.498717 -0.198853 4.686964
47.502 3.737066 0.496633 -0.204089 4.697421
47.602 3.753527 0.493193 -0.207580 4.714238
47.701 3.762515 0.491300 -0.207580 4.723423
47.802 3.771513 0.489388 -0.209325 4.732622
47.902 3.782648 0.486994 -0.212816 4.744012
48.001 3.795913 0.484071 -0.218052 4.757595
48.102 3.805045 0.482026 -0.221542 4.766953
48.201 3.813067 0.480209 -0.223288 4.775178
48.302 3.814119 0.479970 -0.223288 4.776258
48.402 3.815043 0.479772 -0.200598 4.777202
48.502 3.815298 0.479724 -0.162201 4.777462
48.604 3.815574 0.479687 -0.109841 4.777740
48.701 3.815389 0.479704 -0.083661 4.777925
48.801 3.815368 0.479707 -0.019084 4.777946
48.901 3.815148 0.479705 0.019313 4.778166
49.003 3.816349 0.479764 0.048984 4.779368
49.101 3.828256 0.480791 0.113561 4.791320
49.201 3.836539 0.481935 0.151958 4.799681
49.301 3.846655 0.483744 0.192101 4.809958
49.402 3.864332 0.487886 0.256678 4.828113
49.501 3.874076 0.490638 0.288094 4.838239
49.601 3.883792 0.493728 0.321255 4.848434
49.701 3.911638 0.532905 0.333026 4.896499
49.801 3.922590 0.536853 0.357460 4.908140
49.901 3.932780 0.540852 0.383640 4.919087
50.002 3.950836 0.548623 0.422037 4.938744
50.103 3.956246 0.551102 0.432509 4.944696
50.201 3.971043 0.558308 0.469161 4.961154
50.301 3.986413 0.566466 0.505813 4.978554
50.402 3.998471 0.573353 0.531993 4.992441
50.501 4.012340 0.581832 0.558173 5.008696
50.601 4.019275 0.586234 0.570390 5.016910
50.701 4.033514 0.595552 0.584877 5.033927
50.801 4.047709 0.605071 0.593778 5.051018
50.901 4.054797 0.609895 0.599188 5.059592
51.001 4.063852 0.616108 0.604599 5.070574
51.101 4.078824 0.626713 0.622576 5.088921
51.202 4.087227 0.632872 0.642123 5.099340
51.301 4.098134 0.672786 0.659314 5.140717
51.401 4.103309 0.735400 0.669758 5.203544
51.501 4.110099 0.740978 0.695938 5.212332
51.601 4.123046 0.752317 0.732590 5.229542
51.701 4.134898 0.763484 0.770987 5.245827
51.803 4.140419 0.768953 0.784950 5.253597
51.903 4.151142 0.780080 0.818111 5.269050
52.001 4.161482 0.791620 0.853018 5.284545
52.101 4.167066 0.798158 0.870471 5.293143
52.202 4.175816 0.808808 0.889670 5.306927
52.304 4.187228 0.823068 0.900142 5.325191
52.402 4.194685 0.832543 0.905378 5.337248
52.502 4.207008 0.848415 0.914104 5.357343
52.601 4.214204 0.857785 0.917595 5.369157
52.701 4.221504 0.867349 0.919340 5.381188
52.802 4.233738 0.883820 0.952501 5.401706
52.903 4.240367 0.893432 0.978681 5.413382
53.001 4.246652 0.903187 1.006607 5.424987
53.103 4.253140 0.913720 1.024060 5.437358
53.201 4.262408 0.929572 1.036277 5.455720
53.302 4.268179 0.939286 1.032612 5.467019
53.401 4.276742 0.953584 1.037673 5.483685
53.511 4.282678 0.963654 1.039593 5.495375
53.601 4.290092 0.976366 1.045004 5.510090
53.701 4.296044 0.986688 1.048669 5.522006
53.805 4.269021 1.076265 1.072874 5.615569
53.901 4.278734 1.094255 1.078459 5.636014
54.002 4.284084 1.104195 1.076539 5.647302
54.105 4.289693 1.114604 1.076539 5.659126
54.203 4.296656 1.127525 1.076539 5.673804
54.302 4.305257 1.143487 1.076539 5.691936
54.401 4.310929 1.154012 1.076539 5.703892
54.501 4.320808 1.172280 1.072874 5.724660
54.601 4.326496 1.182744 1.072874 5.736570
54.701 4.332013 1.192840 1.069208 5.748075
54.801 4.342143 1.211108 1.058387 5.768964
54.901 4.348021 1.221452 1.047741 5.780861
55.001 4.353983 1.231780 1.045996 5.792787
55.102 4.359876 1.241913 1.044076 5.804509
55.201 4.370526 1.259960 1.031858 5.825463
55.302 4.376353 1.269579 1.023132 5.836710
55.401 4.385585 1.284456 1.012660 5.854218
55.502 4.393424 1.297001 1.010914 5.869012
55.601 4.399846 1.307179 1.007424 5.881047
55.701 4.409098 1.321796 1.005679 5.898345
55.802 4.415550 1.331972 1.005679 5.910394
55.902 4.426355 1.349021 1.007424 5.930579
56.001 4.432610 1.358907 1.003933 5.942277
