# t_sec x y yaw_rad cum_dist_m
16.207 -0.010825 0.039087 -0.859702 0.327947
16.302 -0.011051 0.039317 -0.816069 0.328270
16.401 -0.011355 0.039629 -0.788144 0.328704
16.502 -0.010884 0.039179 -0.753237 0.329355
16.601 -0.010754 0.039046 -0.711349 0.329541
16.702 -0.011075 0.039315 -0.685169 0.329959
16.802 -0.010995 0.039254 -0.648343 0.330060
16.901 -0.010961 0.039229 -0.623908 0.330102
17.002 -0.011192 0.039388 -0.585162 0.330382
17.101 -0.011581 0.039635 -0.552001 0.330843
17.201 -0.011151 0.039383 -0.520585 0.331341
17.301 -0.011290 0.039456 -0.476952 0.331499
17.403 -0.011614 0.039618 -0.449026 0.331861
17.501 -0.002204 0.031373 -0.402020 0.344372
17.602 -0.002131 0.031343 -0.368858 0.344451
17.702 -0.002282 0.031399 -0.330287 0.344612
17.801 -0.002604 0.031503 -0.304107 0.344951
17.901 -0.002334 0.031429 -0.267455 0.345231
18.001 -0.001691 0.031265 -0.229058 0.345894
18.102 -0.002650 0.031468 -0.194151 0.346874
18.201 -0.002610 0.031461 -0.166226 0.346914
18.301 -0.002195 0.031400 -0.138300 0.347333
18.401 -0.002648 0.031452 -0.103394 0.347788
18.501 -0.002512 0.031444 -0.059761 0.347924
18.602 -0.002674 0.031450 -0.026599 0.348087
18.702 -0.002514 0.031450 -0.000419 0.348248
18.802 -0.001756 0.031452 0.001326 0.349005
18.901 -0.001597 0.031453 0.001326 0.349165
19.001 -0.001597 0.031453 0.001326 0.349165
19.102 -0.023957 -0.002677 0.002032 0.389968
19.201 -0.023916 -0.002677 0.000286 0.390009
19.301 -0.023916 -0.002677 0.000286 0.390009
19.401 -0.023916 -0.002677 0.000286 0.390009
19.504 -0.023916 -0.002677 0.000286 0.390009
19.601 -0.023916 -0.002677 0.000286 0.390009
19.704 -0.023916 -0.002677 0.000286 0.390009
19.801 -0.023916 -0.002677 0.000286 0.390009
19.901 -0.023916 -0.002677 0.000286 0.390009
20.001 -0.023916 -0.002677 0.000286 0.390009
20.101 -0.023916 -0.002677 0.000286 0.390009
20.201 -0.023916 -0.002677 0.000286 0.390009
20.312 -0.023916 -0.002677 0.000286 0.390009
20.401 -0.023916 -0.002677 0.000286 0.390009
20.501 -0.023576 -0.002676 0.002032 0.390349
20.601 -0.018303 -0.002638 0.007268 0.395622
20.702 -0.003291 -0.002294 0.031702 0.410638
20.802 0.002679 -0.002068 0.040429 0.416612
20.901 0.020166 -0.001031 0.064864 0.434130
21.001 0.033583 -0.000106 0.070274 0.447579
21.101 0.049870 0.001119 0.077255 0.463912
21.203 0.058852 0.001843 0.082491 0.472923
21.301 0.068288 0.002631 0.084237 0.482392
21.401 0.087248 0.004435 0.105181 0.501438
21.501 0.098315 0.005736 0.126299 0.512580
21.602 0.115911 0.008337 0.159460 0.530368
21.702 0.133756 0.011558 0.185640 0.548501
21.801 0.141170 0.012964 0.187386 0.556047
21.901 0.157786 0.016236 0.208330 0.572983
22.001 0.174257 0.019971 0.233113 0.589871
22.101 0.196842 0.035486 0.263224 0.617272
22.201 0.229940 0.056317 0.306409 0.656380
22.301 0.245742 0.061641 0.336080 0.673055
22.401 0.252890 0.064228 0.353533 0.680656
22.501 0.268582 0.070126 0.362259 0.697421
22.602 0.282025 0.075280 0.367495 0.711818
22.701 0.298876 0.081616 0.351787 0.729821
22.802 0.309720 0.085553 0.344806 0.741357
22.901 0.323009 0.090316 0.344806 0.755474
23.005 0.333648 0.094131 0.344806 0.766776
23.101 0.350322 0.100141 0.346551 0.784500
23.201 0.366776 0.106125 0.350042 0.802008
23.301 0.374876 0.109144 0.364005 0.810652
23.404 0.391455 0.115670 0.386694 0.828470
23.501 0.408141 0.122606 0.395421 0.846540
23.606 0.416594 0.126140 0.397166 0.855702
23.701 0.432674 0.132885 0.397166 0.873139
23.801 0.445532 0.138278 0.397166 0.887083
23.902 0.459111 0.143836 0.376222 0.901755
24.001 0.474488 0.149668 0.350042 0.918200
24.101 0.481943 0.152345 0.344806 0.926122
24.202 0.496969 0.157707 0.341315 0.942076
24.301 0.509768 0.162344 0.355278 0.955689
24.401 0.520931 0.166563 0.365750 0.967623
24.501 0.537635 0.173162 0.377967 0.985583
24.602 0.550733 0.178368 0.379713 0.999677
24.701 0.561752 0.182748 0.376222 1.011536
24.801 0.578103 0.189142 0.369241 1.029092
24.901 0.594519 0.195440 0.364005 1.046674
25.001 0.602746 0.198547 0.360514 1.055469
25.101 0.613558 0.202612 0.358769 1.067020
25.201 0.631232 0.209266 0.360514 1.085905
25.308 0.667762 0.260983 0.370622 1.149222
25.401 0.705882 0.309829 0.378335 1.211182
25.504 0.722529 0.316428 0.376590 1.229090
25.601 0.732174 0.320170 0.369608 1.239435
25.702 0.742496 0.324117 0.364372 1.250486
25.801 0.761879 0.331471 0.360882 1.271218
25.902 0.773089 0.335669 0.355646 1.283187
26.002 0.788200 0.341271 0.353900 1.299303
26.103 0.801404 0.346108 0.350410 1.313366
26.201 0.812346 0.350101 0.348664 1.325013
26.301 0.829311 0.356268 0.348664 1.343064
26.401 0.842665 0.361075 0.345174 1.357257
26.501 0.853470 0.364944 0.343428 1.368734
26.601 0.869429 0.370631 0.341683 1.385676
26.702 0.882878 0.375392 0.339938 1.399943
26.801 0.894253 0.379393 0.338192 1.412001
26.902 0.910353 0.385045 0.338192 1.429065
27.003 0.921348 0.388885 0.334702 1.440710
27.101 0.937350 0.394445 0.334702 1.457651
27.201 0.951053 0.399189 0.332782 1.472153
27.301 0.964455 0.403806 0.329291 1.486327
27.401 0.975403 0.407541 0.327371 1.497895
27.501 0.985737 0.411050 0.327371 1.508808
27.601 1.005092 0.417612 0.325626 1.529245
27.701 1.016290 0.421348 0.321961 1.541050
27.801 1.032967 0.426816 0.314805 1.558601
27.906 1.041434 0.429539 0.311140 1.567495
28.002 1.060248 0.435478 0.302239 1.587224
28.101 1.071008 0.438810 0.300319 1.598488
28.201 1.082392 0.442314 0.298573 1.610399
28.301 1.101456 0.448108 0.291418 1.630324
28.401 1.116521 0.512975 0.239011 1.696918
28.502 1.129009 0.558131 0.204832 1.743769
28.601 1.149756 0.562409 0.203087 1.764952
28.701 1.161370 0.564747 0.189124 1.776799
28.804 1.177954 0.567716 0.166435 1.793647
28.905 1.191238 0.569830 0.150727 1.807097
29.003 1.201483 0.571297 0.136765 1.817447
29.101 1.216272 0.573084 0.103254 1.832343
29.201 1.224838 0.573850 0.077074 1.840945
29.302 1.236498 0.574492 0.040422 1.852621
29.401 1.246179 0.574780 0.019304 1.862307
29.501 1.254237 0.574833 -0.000069 1.870365
29.601 1.266384 0.574637 -0.027995 1.882513
29.701 1.277466 0.574193 -0.052429 1.893604
29.801 1.288619 0.573462 -0.075118 1.904781
29.905 1.302684 0.572205 -0.094492 1.918903
30.001 1.318699 0.570363 -0.127653 1.935024
30.101 1.329148 0.568872 -0.150342 1.945578
30.202 1.340185 0.567124 -0.160814 1.956752
30.301 1.360257 0.563495 -0.191008 1.977150
30.402 1.371236 0.561312 -0.201480 1.988344
30.501 1.381802 0.559024 -0.215443 1.999155
30.601 1.401902 0.554563 -0.222424 2.019744
30.701 1.413573 0.551903 -0.225915 2.031715
30.801 1.424604 0.549347 -0.229405 2.043038
30.901 1.444925 0.544475 -0.245288 2.063934
31.001 1.456465 0.541427 -0.264661 2.075871
31.101 1.467577 0.538268 -0.285780 2.087422
31.201 1.487064 0.532394 -0.299917 2.107775
31.303 1.498196 0.528931 -0.301662 2.119434
31.404 1.509005 0.525567 -0.301662 2.130754
31.501 1.528856 0.519374 -0.305153 2.151549
31.601 1.569730 0.532959 -0.404574 2.194621
31.701 1.592817 0.535278 -0.460925 2.217824
31.801 1.608841 0.527256 -0.464416 2.235744
31.901 1.619691 0.521815 -0.464416 2.247882
32.001 1.635110 0.514102 -0.462671 2.265123
32.102 1.648135 0.507611 -0.462671 2.279675
32.201 1.658745 0.502307 -0.460925 2.291537
32.301 1.671968 0.495684 -0.466161 2.306325
32.401 1.687382 0.487907 -0.467907 2.323591
32.501 1.697752 0.482553 -0.487105 2.335261
32.601 1.712698 0.474143 -0.530739 2.352411
32.701 1.724097 0.467005 -0.576117 2.365861
32.801 1.732093 0.461560 -0.612769 2.375534
32.901 1.740411 0.455503 -0.642440 2.385823
33.001 1.755802 0.443018 -0.712253 2.405642
33.101 1.763823 0.435826 -0.743669 2.416415
33.201 1.771067 0.428969 -0.769849 2.426391
33.301 1.782305 0.417537 -0.790793 2.442420
33.402 1.790015 0.409940 -0.771594 2.453245
33.501 1.799041 0.401456 -0.743669 2.465632
33.601 1.812178 0.389989 -0.692880 2.483070
33.701 1.820209 0.383586 -0.659718 2.493341
33.802 1.828775 0.377256 -0.624812 2.503992
33.902 1.845334 0.366258 -0.558489 2.523870
34.001 1.854597 0.360660 -0.532309 2.534694
34.102 1.873916 0.372135 -0.476816 2.557164
34.204 1.912326 0.402964 -0.408242 2.606417
34.302 1.922624 0.398473 -0.415223 2.617651
34.401 1.932949 0.393889 -0.418714 2.628948
34.501 1.948080 0.387077 -0.425695 2.645541
34.601 1.963530 0.379952 -0.436167 2.662555
34.702 1.975827 0.374195 -0.439658 2.676133
34.801 1.984656 0.370020 -0.443148 2.685900
34.901 1.996945 0.364152 -0.446639 2.699518
35.002 2.004293 0.360614 -0.450129 2.707673
35.101 2.014603 0.355602 -0.457111 2.719137
35.201 2.016516 0.354633 -0.474564 2.721282
35.303 2.016528 0.354637 -0.518197 2.721295
35.401 2.016314 0.354758 -0.573873 2.721541
35.502 2.016342 0.354746 -0.615936 2.721572
35.601 2.016013 0.354986 -0.657824 2.721978
35.701 2.016061 0.354949 -0.713674 2.722039
35.804 2.015850 0.355144 -0.755562 2.722325
35.903 2.015735 0.355256 -0.774761 2.722486
36.002 2.017594 0.353407 -0.778251 2.725108
36.101 2.020147 0.350953 -0.757307 2.728649
36.203 2.031981 0.343526 -0.757569 2.742620
36.301 2.045456 0.333422 -0.850789 2.759463
36.403 2.052925 0.325370 -0.807155 2.770445
36.501 2.065732 0.313206 -0.724950 2.788108
36.607 2.079845 0.301893 -0.639604 2.806196
36.701 2.091927 0.293661 -0.573281 2.820816
36.801 2.100920 0.288238 -0.522667 2.831318
36.901 2.112994 0.281871 -0.465071 2.844968
37.001 2.126585 0.275534 -0.416202 2.859963
37.101 2.142672 0.269043 -0.362096 2.877311
37.201 2.149903 0.266385 -0.348134 2.885014
37.303 2.159583 0.263058 -0.323525 2.895251
37.401 2.177140 0.257664 -0.279891 2.913617
37.513 2.222010 0.298070 -0.111502 2.973999
37.603 2.241105 0.296461 -0.066123 2.993161
37.702 2.252942 0.295858 -0.038198 3.005013
37.802 2.264695 0.295579 -0.013764 3.016769
37.902 2.283768 0.295571 0.012242 3.035843
38.002 2.295012 0.295910 0.038596 3.047091
38.101 2.306740 0.296542 0.061286 3.058836
38.201 2.327282 0.297803 0.061286 3.079418
38.301 2.338524 0.298630 0.085720 3.090690
38.401 2.350608 0.299849 0.110155 3.102835
38.501 2.367982 0.302082 0.129353 3.120352
38.601 2.384346 0.304390 0.153963 3.136878
38.701 2.398812 0.306757 0.171416 3.151536
38.802 2.410279 0.308857 0.188869 3.163194
38.901 2.424600 0.311777 0.209813 3.177810
39.001 2.441829 0.315674 0.232851 3.195473
39.101 2.452919 0.318371 0.240007 3.206887
39.203 2.466806 0.321600 0.225870 3.221145
39.302 2.480737 0.324732 0.220460 3.235424
39.401 2.499467 0.360950 0.205053 3.276198
39.502 2.507667 0.362677 0.210464 3.284578
39.602 2.527896 0.367071 0.217794 3.305279
39.701 2.539201 0.369630 0.226695 3.316870
39.801 2.550511 0.372421 0.249385 3.328519
39.905 2.567648 0.377081 0.270503 3.346279
40.001 2.578965 0.380235 0.272248 3.358026
40.101 2.598988 0.385818 0.263522 3.378813
40.201 2.610692 0.388839 0.247639 3.390901
40.301 2.622229 0.391628 0.231931 3.402770
40.402 2.641578 0.396186 0.230012 3.422649
40.501 2.653542 0.398952 0.221285 3.434928
40.601 2.664009 0.401147 0.198421 3.445624
40.701 2.679788 0.404003 0.165434 3.461658
40.801 2.695686 0.406600 0.160198 3.477767
40.901 2.703357 0.407826 0.158453 3.485536
41.002 2.718297 0.410140 0.147981 3.500654
41.101 2.733400 0.412358 0.142745 3.515919
41.201 2.741191 0.413473 0.141000 3.523789
41.301 2.756974 0.415685 0.144490 3.539726
41.401 2.773000 0.418161 0.158453 3.555942
41.501 2.780756 0.419427 0.165434 3.563801
41.601 2.795469 0.422216 0.200341 3.578776
41.703 2.809342 0.425356 0.238738 3.593000
41.802 2.817633 0.427416 0.247639 3.601543
41.901 2.828874 0.430428 0.268583 3.613180
42.001 2.848214 0.436187 0.310646 3.633360
42.101 2.859792 0.440052 0.324608 3.645566
42.201 2.879612 0.446813 0.331590 3.666507
42.303 2.890008 0.450447 0.345552 3.677520
42.401 2.898469 0.453596 0.361260 3.686548
42.502 2.907542 0.462764 0.379228 3.699447
42.602 2.938015 0.547356 0.373796 3.789360
42.701 2.949331 0.551812 0.375541 3.801522
42.801 2.960060 0.555976 0.368560 3.813030
42.901 2.978747 0.562988 0.351107 3.832989
43.001 2.988987 0.566669 0.340635 3.843871
43.122 3.006933 0.572832 0.323181 3.862846
43.201 3.015183 0.575501 0.305728 3.871517
43.302 3.023307 0.577935 0.284784 3.879998
43.401 3.035639 0.581349 0.260000 3.892793
43.501 3.043099 0.583271 0.247434 3.900497
43.601 3.045607 0.583928 0.306775 3.903090
43.701 3.045777 0.583987 0.345173 3.903269
43.801 3.045771 0.583988 0.388806 3.903275
43.901 3.045761 0.583971 0.444656 3.903295
44.001 3.046022 0.584106 0.483054 3.903590
44.101 3.046057 0.584124 0.530177 3.903629
44.201 3.045879 0.584027 0.587773 3.903832
44.301 3.046153 0.584214 0.622680 3.904165
44.401 3.046011 0.584107 0.685512 3.904343
44.502 3.045995 0.584092 0.720418 3.904365
44.601 3.044851 0.590904 0.739752 3.911273
44.701 3.044093 0.597780 0.726267 3.918190
44.801 3.046966 0.600236 0.698342 3.921970
44.901 3.053054 0.605158 0.670417 3.929799
45.001 3.062806 0.612444 0.623293 3.941972
45.101 3.075479 0.620938 0.567268 3.957228
45.201 3.085345 0.626882 0.527300 3.968746
45.301 3.098475 0.634061 0.483667 3.983711
45.407 3.112504 0.640904 0.433052 3.999320
45.501 3.122596 0.645310 0.398145 4.010331
45.602 3.136287 0.650751 0.363239 4.025064
45.701 3.153224 0.656702 0.321351 4.043016
45.802 3.165607 0.660631 0.293426 4.056008
45.901 3.175708 0.663540 0.272307 4.066520
46.001 3.197844 0.688869 0.174659 4.100158
46.101 3.211325 0.691043 0.149876 4.113813
46.202 3.222264 0.692583 0.134168 4.124860
46.301 3.237821 0.694408 0.104497 4.140524
46.403 3.243828 0.694974 0.090535 4.146557
46.501 3.267761 0.696339 0.029448 4.170529
46.603 3.282353 0.696360 -0.015931 4.185121
46.701 3.293917 0.696155 -0.017676 4.196687
46.801 3.311679 0.695686 -0.040365 4.214455
46.901 3.326434 0.694867 -0.061309 4.229232
47.001 3.338224 0.694143 -0.061309 4.241045
47.103 3.352279 0.693266 -0.061309 4.255128
47.202 3.369620 0.692206 -0.059564 4.272501
47.301 3.380051 0.691621 -0.054328 4.282948
47.401 3.394782 0.690836 -0.052582 4.297699
47.501 3.412624 0.689996 -0.045601 4.315562
47.601 3.424038 0.689506 -0.041936 4.326986
47.701 3.435323 0.689073 -0.034780 4.338280
47.801 3.455757 0.688474 -0.026053 4.358722
47.901 3.467766 0.688198 -0.020817 4.370734
48.001 3.485728 0.687908 -0.010346 4.388699
48.101 3.497648 0.687826 -0.005110 4.400619
48.201 3.511887 0.687973 0.017580 4.414859
48.301 3.529169 0.688476 0.040444 4.432149
48.401 3.540549 0.689016 0.050916 4.443541
48.501 3.551715 0.689749 0.077095 4.454731
48.601 3.571372 0.691921 0.132946 4.474508
48.703 3.582676 0.693604 0.152145 4.485936
48.801 3.594533 0.695564 0.173263 4.497955
48.901 3.593764 0.773532 0.303311 4.575927
49.001 3.601387 0.776084 0.322578 4.583965
49.101 3.619676 0.782624 0.353994 4.603389
49.201 3.630584 0.786682 0.359230 4.615027
49.301 3.641422 0.790795 0.362721 4.626620
49.401 3.660336 0.798048 0.369702 4.646877
49.501 3.671013 0.802191 0.373193 4.658329
49.601 3.682192 0.806602 0.376683 4.670347
49.702 3.701435 0.814397 0.394137 4.691109
49.802 3.712256 0.818975 0.404609 4.702858
49.901 3.722729 0.823552 0.413335 4.714288
50.002 3.741437 0.831912 0.425553 4.734779
50.103 3.751524 0.836536 0.432534 4.745875
50.202 3.767940 0.844264 0.446496 4.764019
50.302 3.779554 0.849952 0.460634 4.776951
50.402 3.788316 0.854376 0.474771 4.786767
50.501 3.803229 0.862177 0.485417 4.803597
50.602 3.814113 0.867957 0.490828 4.815920
50.702 3.829648 0.876330 0.494493 4.833568
50.801 3.842020 0.883061 0.499904 4.847653
50.901 3.852342 0.888721 0.501649 4.859425
51.002 3.865625 0.896006 0.501649 4.874574
51.102 3.880779 0.904324 0.501649 4.891861
51.201 3.890770 0.909803 0.501649 4.903255
51.301 3.902934 0.916487 0.501649 4.917135
51.401 3.917855 0.924670 0.501649 4.934153
51.502 3.927458 0.930054 0.521022 4.945162
51.601 3.942685 0.938989 0.542315 4.962817
51.701 3.954346 0.946210 0.563434 4.976533
51.801 3.962891 0.951685 0.576000 4.986682
51.901 3.975966 0.960519 0.602180 5.002461
52.002 3.970241 1.031495 0.659475 5.073668
52.103 3.972585 1.075643 0.689719 5.117878
52.201 3.983862 1.084965 0.689719 5.132509
52.301 3.992806 1.092329 0.687974 5.144095
52.401 4.004342 1.101777 0.686229 5.159005
52.502 4.018237 1.113190 0.696701 5.176987
52.601 4.027255 1.120830 0.707173 5.188806
52.701 4.036003 1.128459 0.722880 5.200413
52.801 4.051360 1.142125 0.729862 5.220970
52.901 4.060124 1.150087 0.745570 5.232811
53.002 4.068853 1.158389 0.766514 5.244858
53.102 4.083688 1.173221 0.796184 5.265836
53.201 4.091891 1.181771 0.811892 5.277684
53.303 4.100066 1.190497 0.820619 5.289641
53.401 4.113809 1.205364 0.829346 5.309888
53.501 4.121710 1.214022 0.831091 5.321609
53.601 4.131515 1.224714 0.827600 5.336116
53.702 4.139675 1.233540 0.822364 5.348136
53.801 4.151703 1.246500 0.822364 5.365817
53.903 4.161908 1.257542 0.824110 5.380853
54.001 4.174067 1.270726 0.829346 5.398788
54.101 4.181671 1.278993 0.825855 5.410020
54.202 4.189744 1.287778 0.827600 5.421951
54.302 4.203712 1.303002 0.829346 5.442612
54.401 4.211682 1.311711 0.831091 5.454418
54.503 4.223306 1.324510 0.834582 5.471707
54.601 4.233324 1.335573 0.836327 5.486632
54.704 4.241380 1.344479 0.834582 5.498641
54.804 4.253058 1.357395 0.836327 5.516053
54.912 4.259338 1.364350 0.836327 5.525425
55.001 4.273439 1.379974 0.838072 5.546471
55.101 4.281159 1.388538 0.836327 5.558001
55.201 4.264474 1.465254 0.838003 5.636510
55.301 4.272449 1.474056 0.827531 5.648388
55.401 4.284394 1.486923 0.817059 5.665944
55.501 4.294148 1.497205 0.810078 5.680117
55.602 4.302267 1.505676 0.804842 5.691851
55.701 4.312358 1.516071 0.797861 5.706338
55.802 4.324654 1.528469 0.785643 5.723799
55.901 4.332826 1.536543 0.773426 5.735287
56.001 4.343289 1.546648 0.761209 5.749833
56.101 4.356457 1.558925 0.738519 5.767836
56.202 4.364707 1.566310 0.726302 5.778909
56.301 4.375511 1.575685 0.705358 5.793213
