# t_sec x y yaw_rad cum_dist_m
6.311 -0.022304 0.013515 1.952967 0.087182
6.411 -0.022305 0.013515 1.984383 0.087182
6.511 -0.022521 0.013993 2.028016 0.087707
6.611 -0.022374 0.013710 2.057686 0.088025
6.711 -0.022403 0.013764 2.066413 0.088086
6.812 -0.022219 0.013428 2.076885 0.088470
6.911 -0.022095 0.013219 2.111792 0.088712
7.013 -0.022158 0.013321 2.132736 0.088832
7.111 -0.000508 0.012478 2.184808 0.110498
7.211 -0.000354 0.012265 2.209243 0.110761
7.311 -0.000347 0.012252 2.235423 0.110775
7.411 -0.000519 0.012476 2.284118 0.111058
7.511 -0.000264 0.012188 2.315708 0.111442
7.611 -0.000653 0.012596 2.345204 0.112006
7.712 -0.000507 0.012459 2.394248 0.112206
7.811 -0.000732 0.012660 2.418682 0.112506
7.919 -0.000639 0.012581 2.448353 0.112628
8.011 -0.000879 0.012765 2.490241 0.112929
8.111 -0.001007 0.012860 2.535620 0.113089
8.211 -0.000958 0.012825 2.568781 0.113149
8.312 -0.000975 0.012837 2.598451 0.113170
8.411 -0.001014 0.012860 2.638594 0.113215
8.512 -0.000979 0.012841 2.664774 0.113256
8.611 -0.001250 0.012971 2.709978 0.113556
8.711 -0.011577 0.009056 2.721628 0.124601
8.811 -0.017119 0.007057 2.731840 0.130493
8.911 -0.016806 0.006929 2.784200 0.130831
9.011 -0.017258 0.007087 2.814045 0.131310
9.111 -0.017199 0.007068 2.841971 0.131372
9.212 -0.017218 0.007069 2.885604 0.131391
9.311 -0.017705 0.007189 2.920510 0.131892
9.411 -0.017415 0.007131 2.957162 0.132188
9.511 -0.017555 0.007154 2.986833 0.132329
9.611 -0.017553 0.007155 3.018249 0.132331
9.711 -0.017799 0.007174 3.065373 0.132577
9.811 -0.017719 0.007170 3.086317 0.132657
9.911 -0.017419 0.007161 3.124714 0.132957
10.011 -0.017862 0.007157 -3.123565 0.133400
10.113 -0.017931 0.007156 -3.107857 0.133469
10.211 0.019908 -0.013471 -2.984988 0.176564
10.314 0.019888 -0.013475 -2.958808 0.176584
10.416 0.019829 -0.013486 -2.946591 0.176644
10.511 0.019923 -0.013457 -2.883759 0.176742
10.611 0.019981 -0.013441 -2.855834 0.176802
10.711 0.019423 -0.013617 -2.829654 0.177387
10.811 0.019669 -0.013526 -2.779040 0.177649
10.911 0.019651 -0.013534 -2.749369 0.177668
11.011 0.019463 -0.013617 -2.717953 0.177874
11.111 0.019185 -0.013759 -2.672574 0.178186
11.211 0.019322 -0.013683 -2.642729 0.178343
11.311 0.019580 -0.013539 -2.621960 0.178638
11.411 0.019029 -0.013882 -2.578152 0.179287
11.511 0.019047 -0.013868 -2.552147 0.179309
11.611 0.019161 -0.013790 -2.517240 0.179448
11.713 0.019152 -0.015082 -2.469964 0.180740
11.812 0.019889 -0.017255 -2.441515 0.183035
11.911 0.019649 -0.017468 -2.394217 0.183355
12.011 0.019927 -0.017201 -2.366466 0.183740
12.111 0.019685 -0.017450 -2.340111 0.184087
12.211 0.019380 -0.017766 -2.299794 0.184527
12.311 0.019706 -0.017388 -2.259652 0.185026
12.419 0.019407 -0.017763 -2.231727 0.185506
12.511 0.019442 -0.017716 -2.196820 0.185566
12.612 0.019409 -0.017766 -2.168895 0.185626
12.711 0.019433 -0.017724 -2.135733 0.185674
12.811 0.019443 -0.017709 -2.107808 0.185692
12.911 0.019291 -0.017972 -2.062430 0.185996
13.011 0.019411 -0.017739 -2.034504 0.186259
13.112 0.019262 -0.018065 -1.994362 0.186618
13.215 0.019322 -0.017914 -1.950729 0.186780
13.312 0.019382 -0.017761 -1.933275 0.186945
13.411 0.019389 0.007972 -1.862125 0.212677
13.512 0.019371 0.007897 -1.825473 0.212755
13.620 0.019304 0.007642 -1.790567 0.213019
13.711 0.019420 0.008211 -1.759151 0.213600
13.811 0.019357 0.007830 -1.729480 0.213986
13.911 0.019329 0.007650 -1.680611 0.214168
14.014 0.019335 0.007692 -1.652686 0.214211
14.113 0.019332 0.007691 -1.621270 0.214214
14.211 0.019331 0.007687 -1.577636 0.214218
14.311 0.019334 0.007467 -1.547966 0.214438
14.411 0.019337 0.007384 -1.521786 0.214521
14.511 0.019336 0.007415 -1.485134 0.214553
14.611 0.019384 0.006946 -1.451973 0.215024
14.711 0.019360 0.007132 -1.403103 0.215211
14.811 0.019422 0.006794 -1.369942 0.215555
14.911 0.019433 0.006739 -1.359470 0.215611
15.013 0.019414 0.006817 -1.312346 0.215692
15.111 0.019438 0.006742 -1.270458 0.215771
15.216 0.019480 0.006611 -1.244278 0.215909
15.311 0.005056 0.022369 -1.147591 0.237272
15.411 0.005030 0.022427 -1.116175 0.237336
15.511 0.005216 0.022071 -1.063815 0.237738
15.612 0.005179 0.022136 -1.039381 0.237813
15.711 0.005181 0.022132 -1.011455 0.237817
15.813 0.005289 0.021974 -0.967822 0.238008
15.911 0.005399 0.021824 -0.931170 0.238194
16.011 0.005222 0.022049 -0.898009 0.238480
16.119 0.005050 0.022260 -0.873574 0.238752
16.211 0.005481 0.021767 -0.831686 0.239407
16.311 0.005547 0.021694 -0.803761 0.239506
16.411 0.005571 0.021681 -0.753147 0.239533
16.511 0.005555 0.021695 -0.721731 0.239554
16.615 0.005498 0.021617 -0.696887 0.239651
16.712 -0.001792 0.021011 -0.634546 0.246967
16.811 -0.001722 0.020963 -0.606447 0.247052
16.913 -0.001181 0.020610 -0.564733 0.247698
17.017 -0.001337 0.020695 -0.527907 0.247876
17.116 -0.001675 0.020886 -0.512024 0.248264
17.220 -0.001190 0.020642 -0.458094 0.248807
17.311 -0.001380 0.020729 -0.416206 0.249016
17.411 -0.001157 0.020638 -0.377809 0.249257
17.511 -0.001271 0.020681 -0.355119 0.249378
17.611 -0.000626 0.020456 -0.318467 0.250062
17.711 -0.000776 0.020499 -0.280070 0.250217
17.811 -0.000867 0.020525 -0.259126 0.250313
17.915 -0.000828 0.020516 -0.229456 0.250353
18.011 0.005490 0.002062 -0.178566 0.269858
18.120 0.005026 0.002140 -0.154132 0.270330
18.211 0.005244 0.002114 -0.108753 0.270550
18.311 0.005602 0.002087 -0.068436 0.270909
18.414 0.005512 0.002091 -0.045747 0.270998
18.512 0.005010 0.002106 -0.002114 0.271501
18.614 0.005158 0.002107 0.011849 0.271649
18.711 0.005364 0.002109 0.010104 0.271854
18.811 0.005267 0.002108 0.010104 0.271951
18.912 0.005267 0.002108 0.010104 0.271951
19.012 0.005267 0.002108 0.010104 0.271951
19.111 0.005267 0.002108 0.010104 0.271951
19.211 0.005267 0.002108 0.010104 0.271951
19.313 0.005267 0.002108 0.010104 0.271951
19.411 0.005267 0.002108 0.010104 0.271951
19.511 0.005267 0.002108 0.010104 0.271951
19.611 0.005267 0.002108 0.010104 0.271951
19.711 0.005267 0.002108 0.010104 0.271951
19.811 0.005267 0.002108 0.010104 0.271951
19.911 0.005267 0.002108 0.010104 0.271951
20.011 0.005267 0.002108 0.010104 0.271951
20.111 0.005267 0.002108 0.010104 0.271951
20.211 0.005267 0.002108 0.010104 0.271951
20.311 0.005267 0.002108 0.010104 0.271951
20.411 0.005267 0.002108 0.010104 0.271951
20.511 0.005464 0.002111 0.011849 0.272148
20.611 0.013385 0.002370 0.041694 0.280073
20.711 0.021223 0.002833 0.066129 0.287925
20.811 0.032801 0.003640 0.071365 0.299531
20.912 0.041073 0.000582 0.045431 0.308351
21.011 0.052085 0.001164 0.057648 0.319378
21.111 0.067785 0.002193 0.073356 0.335112
21.211 0.080764 0.003382 0.099536 0.348145
21.326 0.097009 0.005275 0.129206 0.364500
21.411 0.111266 0.007273 0.146485 0.378897
21.511 0.122838 0.009103 0.162368 0.390613
21.614 0.139898 0.012376 0.207746 0.407984
21.713 0.154000 0.015661 0.240908 0.422463
21.811 0.165094 0.018392 0.242653 0.433888
21.911 0.179240 0.021893 0.242653 0.448461
22.018 0.195435 0.026148 0.265517 0.465206
22.113 0.206295 0.029252 0.286461 0.476500
22.211 0.216773 0.032489 0.305834 0.487468
22.311 0.236248 0.038980 0.335679 0.507995
22.445 0.254790 0.045799 0.365350 0.527751
22.511 0.263018 0.049026 0.377567 0.536589
22.611 0.273899 0.053210 0.365350 0.548248
22.719 0.290098 0.059311 0.356623 0.565557
22.811 0.303737 0.064674 0.382803 0.580213
22.911 0.309119 0.066868 0.389784 0.586024
23.013 0.330940 0.076063 0.398511 0.609704
23.111 0.344596 0.081784 0.395020 0.624510
23.211 0.356625 0.086743 0.389784 0.637520
23.335 0.366413 0.090722 0.384548 0.648087
23.411 0.385309 0.098214 0.368840 0.668414
23.522 0.395393 0.102070 0.361859 0.679210
23.611 0.406005 0.106024 0.354878 0.690535
23.711 0.425075 0.112835 0.335330 0.710785
23.811 0.435919 0.116570 0.329919 0.722253
23.911 0.446140 0.119984 0.317353 0.733030
24.011 0.498730 0.189927 0.317586 0.820538
24.111 0.535289 0.242061 0.313221 0.884213
24.211 0.546689 0.245716 0.307985 0.896186
24.311 0.565891 0.251586 0.288786 0.916265
24.411 0.571768 0.253310 0.285295 0.922389
24.511 0.592215 0.259128 0.271333 0.943648
24.611 0.608937 0.263712 0.266097 0.960987
24.711 0.620915 0.266894 0.257370 0.973380
24.811 0.632171 0.269686 0.236426 0.984977
24.911 0.652209 0.274081 0.201345 1.005492
25.019 0.658199 0.275282 0.197854 1.011600
25.111 0.678266 0.279288 0.195935 1.032064
25.211 0.694307 0.282509 0.199600 1.048425
25.311 0.705014 0.284679 0.203090 1.059349
25.411 0.716421 0.287230 0.229270 1.071038
25.511 0.736495 0.292352 0.264177 1.091755
25.611 0.747357 0.295290 0.264177 1.103007
25.711 0.759213 0.298520 0.265922 1.115296
25.811 0.778802 0.303892 0.269413 1.135608
25.911 0.790487 0.307119 0.269413 1.147731
26.014 0.801586 0.310205 0.271158 1.159251
26.113 0.815984 0.314223 0.272904 1.174199
26.212 0.832603 0.319058 0.297338 1.191506
26.312 0.843232 0.322370 0.308159 1.202640
26.411 0.863003 0.328800 0.320726 1.223430
26.511 0.874631 0.332708 0.326136 1.235698
26.611 0.885271 0.336455 0.342019 1.246978
26.711 0.904106 0.343573 0.371689 1.267113
26.831 0.914611 0.347683 0.375180 1.278393
26.911 0.931306 0.354253 0.376925 1.296335
27.018 0.949422 0.373569 0.400345 1.322817
27.112 0.982954 0.423180 0.453885 1.382697
27.215 0.994270 0.428654 0.446903 1.395267
27.311 1.003207 0.432904 0.441667 1.405164
27.411 1.016190 0.438944 0.431195 1.419483
27.513 1.032135 0.446088 0.415313 1.436955
27.611 1.041507 0.450152 0.406412 1.447171
27.713 1.051335 0.454297 0.392274 1.457837
27.811 1.068683 0.461333 0.377963 1.476557
27.911 1.079220 0.465421 0.367491 1.487860
28.011 1.089262 0.469230 0.360335 1.498600
28.111 1.101974 0.473989 0.356844 1.512173
28.211 1.118147 0.480001 0.355099 1.529427
28.311 1.129374 0.484165 0.355099 1.541401
28.411 1.147190 0.490701 0.348118 1.560379
28.512 1.157186 0.494319 0.346372 1.571009
28.611 1.167732 0.498120 0.344627 1.582219
28.711 1.186543 0.504705 0.330664 1.602150
28.811 1.196162 0.507955 0.320192 1.612304
28.911 1.205622 0.511030 0.309546 1.622250
29.011 1.220393 0.515607 0.291743 1.637714
29.112 1.228312 0.517931 0.279526 1.645967
29.211 1.234974 0.519821 0.274290 1.652892
29.311 1.246577 0.523025 0.270800 1.664929
29.413 1.248141 0.523459 0.270800 1.666552
29.511 1.247645 0.523317 0.284762 1.667068
29.612 1.247958 0.523420 0.351085 1.667397
29.713 1.247859 0.523378 0.392973 1.667504
29.811 1.247898 0.523396 0.433115 1.667547
29.918 1.247959 0.523423 0.475003 1.667613
30.011 1.247975 0.523433 0.532599 1.667632
30.129 1.247779 0.523313 0.570996 1.667861
30.211 1.248096 0.523532 0.639064 1.668246
30.311 1.247874 0.523361 0.672225 1.668526
30.411 1.171327 0.562710 0.603819 1.754594
30.511 1.160349 0.568200 0.589203 1.766869
30.611 1.160388 0.568226 0.589203 1.766915
30.714 1.160621 0.568381 0.587457 1.767195
30.811 1.169555 0.573859 0.528116 1.777675
30.911 1.176111 0.577586 0.508917 1.785216
31.018 1.185016 0.582260 0.467029 1.795273
31.111 1.194962 0.586951 0.425142 1.806270
31.211 1.212297 0.594011 0.362310 1.824988
31.317 1.222595 0.597683 0.332639 1.835921
31.411 1.235862 0.601922 0.292497 1.849848
31.511 1.249481 0.605650 0.250609 1.863969
31.611 1.269378 0.610086 0.198249 1.884354
31.714 1.309916 0.616684 0.136303 1.925426
31.811 1.377192 0.625794 0.051582 1.993315
31.912 1.397372 0.626404 0.011440 2.013505
32.011 1.408870 0.626406 -0.006013 2.025003
32.111 1.420032 0.626184 -0.026957 2.036167
32.211 1.435347 0.625459 -0.060119 2.051499
32.311 1.450832 0.624216 -0.093280 2.067034
32.411 1.468422 0.622317 -0.117714 2.084726
32.511 1.477389 0.621180 -0.133422 2.093765
32.611 1.493822 0.618767 -0.154715 2.110374
32.711 1.507848 0.616449 -0.168678 2.124590
32.811 1.525199 0.613463 -0.172169 2.142196
32.911 1.537086 0.611385 -0.173914 2.154263
33.014 1.542979 0.610315 -0.182641 2.160253
33.111 1.568961 0.605248 -0.201839 2.186724
33.221 1.580674 0.602846 -0.203585 2.198682
33.311 1.594989 0.599886 -0.205330 2.213299
33.411 1.611844 0.596302 -0.217722 2.230531
33.521 1.621291 0.594131 -0.231859 2.240224
33.619 1.633866 0.591129 -0.235524 2.253152
33.711 1.645131 0.588437 -0.233604 2.264734
33.811 1.662483 0.584181 -0.244425 2.282601
33.911 1.679609 0.579730 -0.258563 2.300296
34.027 1.683293 0.623673 -0.327587 2.344393
34.111 1.699530 0.619544 -0.336849 2.361147
34.214 1.704910 0.617660 -0.336849 2.366848
34.311 1.724460 0.610747 -0.342085 2.387584
34.421 1.743117 0.604051 -0.347321 2.407406
34.512 1.754446 0.599944 -0.349067 2.419456
34.611 1.765146 0.595959 -0.357793 2.430874
34.711 1.778835 0.590755 -0.366520 2.445519
34.811 1.795256 0.584372 -0.376992 2.463137
34.911 1.806158 0.580034 -0.380483 2.474871
35.011 1.819890 0.574480 -0.385719 2.489683
35.112 1.836450 0.567789 -0.383973 2.507544
35.211 1.847274 0.563427 -0.383973 2.519214
35.311 1.866491 0.555663 -0.383973 2.539940
35.411 1.877287 0.551323 -0.382228 2.551576
35.511 1.893497 0.544851 -0.382228 2.569030
35.611 1.904375 0.540444 -0.387464 2.580767
35.719 1.915348 0.535960 -0.389209 2.592621
35.811 1.934618 0.528051 -0.390955 2.613450
35.911 1.945493 0.523575 -0.390955 2.625211
36.011 1.956437 0.519047 -0.390955 2.637054
36.115 1.975508 0.511281 -0.383973 2.657646
36.211 1.986177 0.506943 -0.387464 2.669164
36.311 1.995611 0.503089 -0.389209 2.679354
36.414 2.010446 0.496962 -0.397936 2.695405
36.511 2.024238 0.490564 -0.455532 2.710608
36.611 2.033232 0.485810 -0.504226 2.720782
36.711 2.049982 0.476029 -0.532326 2.740178
36.811 2.055041 0.473048 -0.532326 2.746050
36.911 2.065185 0.467086 -0.532326 2.757816
37.011 2.077748 0.459923 -0.512953 2.772278
37.111 2.094699 0.450689 -0.489915 2.791581
37.212 2.104991 0.445310 -0.475952 2.803194
37.311 2.152112 0.481515 -0.514373 2.862617
37.411 2.167668 0.473340 -0.465504 2.880191
37.511 2.176014 0.469094 -0.474230 2.889554
37.611 2.189974 0.461865 -0.481212 2.905274
37.711 2.202364 0.455278 -0.491684 2.919307
37.811 2.210554 0.450856 -0.498665 2.928615
37.912 2.228180 0.441006 -0.514373 2.948806
38.011 2.236167 0.436405 -0.526590 2.958023
38.111 2.245005 0.431224 -0.535317 2.968268
38.211 2.259538 0.422486 -0.545789 2.985226
38.317 2.266620 0.418143 -0.551025 2.993534
38.411 2.276985 0.411705 -0.560100 3.005735
38.511 2.284461 0.406997 -0.560100 3.014570
38.611 2.285813 0.406150 -0.558181 3.016166
38.711 2.285693 0.406225 -0.558181 3.016307
38.811 2.286101 0.405965 -0.598498 3.016790
38.911 2.286002 0.406034 -0.631659 3.016911
39.012 2.285850 0.406153 -0.661330 3.017104
39.114 2.285691 0.406276 -0.657839 3.017305
39.211 2.285770 0.406215 -0.657839 3.017404
39.311 2.285770 0.406215 -0.657839 3.017404
39.414 2.285770 0.406215 -0.657839 3.017404
39.515 2.285770 0.406215 -0.657839 3.017404
39.611 2.285770 0.406215 -0.657839 3.017404
39.715 2.285770 0.406215 -0.657839 3.017404
39.811 2.285770 0.406215 -0.657839 3.017404
39.911 2.285770 0.406215 -0.657839 3.017404
40.013 2.285770 0.406215 -0.657839 3.017404
40.111 2.285770 0.406215 -0.657839 3.017404
40.211 2.285770 0.406215 -0.657839 3.017404
40.312 2.285770 0.406215 -0.657839 3.017404
40.411 2.289162 0.425305 -0.668039 3.036794
40.511 2.294165 0.441796 -0.649738 3.054027
40.614 2.302709 0.435707 -0.597379 3.064518
40.711 2.308638 0.431900 -0.555491 3.071565
40.811 2.317855 0.426626 -0.494404 3.082184
40.912 2.326284 0.422404 -0.443790 3.091611
41.012 2.335910 0.418154 -0.400156 3.102133
41.111 2.352645 0.411751 -0.340815 3.120052
41.211 2.365321 0.407739 -0.284965 3.133348
41.311 2.376245 0.404893 -0.237841 3.144636
41.411 2.392809 0.401464 -0.183735 3.161551
41.543 2.412904 0.398401 -0.126140 3.181878
41.611 2.421687 0.397422 -0.105196 3.190716
41.711 2.430134 0.396684 -0.077270 3.199195
41.811 2.441461 0.395967 -0.052836 3.210545
41.911 2.460100 0.395528 -0.005712 3.229189
42.011 2.476173 0.395758 0.032685 3.245263
42.114 2.481198 0.395945 0.039667 3.250292
42.211 2.530225 0.427934 0.136435 3.308832
42.311 2.544642 0.430173 0.167851 3.323422
42.411 2.556381 0.432350 0.194031 3.335361
42.511 2.573421 0.436134 0.237664 3.352816
42.611 2.587969 0.439904 0.263844 3.367845
42.717 2.598925 0.443069 0.290024 3.379248
42.811 2.616342 0.448539 0.314633 3.397505
42.919 2.628956 0.452831 0.334006 3.410828
43.011 2.639043 0.456456 0.351634 3.421548
43.111 2.654281 0.462254 0.374498 3.437851
43.211 2.666888 0.467353 0.386715 3.451450
43.311 2.678361 0.472036 0.388460 3.463842
43.411 2.694590 0.478711 0.390206 3.481390
43.511 2.708320 0.484358 0.390206 3.496236
43.611 2.719184 0.488810 0.386715 3.507976
43.711 2.733232 0.494559 0.388460 3.523156
43.812 2.749563 0.501253 0.388460 3.540806
43.912 2.760474 0.505708 0.388460 3.552591
44.013 2.771599 0.510261 0.388460 3.564611
44.111 2.790389 0.517810 0.377988 3.584861
44.212 2.801345 0.522103 0.371007 3.596628
44.311 2.812143 0.526116 0.344827 3.608148
44.411 2.830369 0.532155 0.302939 3.627348
44.511 2.841125 0.535389 0.290722 3.638580
44.611 2.851864 0.538602 0.290722 3.649790
44.717 2.865957 0.542819 0.290722 3.664500
44.811 2.886239 0.556852 0.279531 3.689163
44.914 2.911103 0.601331 0.236401 3.740120
45.012 2.930648 0.606039 0.236401 3.760224
45.115 2.937085 0.607578 0.234656 3.766843
45.211 2.953192 0.611424 0.232910 3.783402
45.315 2.972453 0.615983 0.231165 3.803195
45.411 2.983246 0.618518 0.229420 3.814282
45.514 2.993883 0.621022 0.231165 3.825209
45.612 3.014026 0.625763 0.231165 3.845903
45.713 3.025493 0.628462 0.231165 3.857684
45.815 3.031867 0.629962 0.231165 3.864231
45.911 3.055861 0.635610 0.231165 3.888882
46.013 3.066389 0.638088 0.231165 3.899697
46.111 3.080019 0.641301 0.232910 3.913700
46.211 3.097283 0.645396 0.232910 3.931444
46.311 3.107864 0.647906 0.232910 3.942319
46.419 3.123870 0.651703 0.232910 3.958769
46.511 3.138638 0.655200 0.231165 3.973945
46.611 3.149510 0.657759 0.231165 3.985115
46.718 3.163843 0.661133 0.231165 3.999839
46.811 3.176246 0.664052 0.231165 4.012581
46.911 3.195601 0.668581 0.229420 4.032458
47.011 3.207258 0.671303 0.229420 4.044429
47.111 3.218807 0.673984 0.227674 4.056285
47.211 3.237700 0.678382 0.229420 4.075683
47.311 3.249480 0.681138 0.231165 4.087782
47.411 3.266724 0.685208 0.232910 4.105499
47.511 3.278216 0.687923 0.231165 4.117308
47.611 3.294784 0.691813 0.229420 4.134326
47.711 3.309056 0.695172 0.231165 4.148988
47.811 3.320428 0.697859 0.232910 4.160673
47.911 3.330893 0.700305 0.225929 4.171420
48.017 3.387177 0.757509 0.216610 4.251671
48.117 3.411666 0.780130 0.208442 4.285010
48.227 3.419416 0.781745 0.201460 4.292926
48.311 3.423702 0.782622 0.201460 4.297301
48.411 3.423897 0.782659 0.213678 4.297499
48.511 3.424320 0.782765 0.259056 4.297936
48.611 3.424841 0.782925 0.341087 4.298480
48.711 3.424990 0.782984 0.391701 4.298640
48.811 3.424842 0.782919 0.445807 4.298801
48.911 3.429135 0.785156 0.482459 4.303642
49.012 3.433152 0.787269 0.484204 4.308181
49.111 3.444395 0.793203 0.485949 4.320893
49.226 3.454885 0.798682 0.475477 4.332728
49.313 3.470733 0.806631 0.456279 4.350458
49.411 3.480675 0.811382 0.440571 4.361477
49.511 3.498781 0.819620 0.414391 4.381369
49.611 3.508951 0.823972 0.400428 4.392431
49.734 3.520118 0.828555 0.377739 4.404503
49.812 3.531270 0.832746 0.348068 4.416415
49.912 3.552923 0.840123 0.311242 4.439291
50.018 3.561035 0.842710 0.307577 4.447805
50.111 3.577045 0.847631 0.297105 4.464555
50.213 3.590832 0.851852 0.297105 4.478973
50.311 3.607959 0.857074 0.295359 4.496878
50.411 3.619098 0.860464 0.295359 4.508522
50.524 3.627932 0.863135 0.293614 4.517750
50.611 3.649939 0.869758 0.288378 4.540733
50.711 3.659472 0.872572 0.286633 4.550672
50.811 3.669344 0.875343 0.269179 4.560926
50.911 3.642500 0.938069 0.198240 4.629155
51.011 3.632843 0.963873 0.159240 4.656707
51.111 3.644111 0.965418 0.122589 4.668081
51.211 3.664146 0.967312 0.077210 4.688205
51.311 3.674928 0.967963 0.051030 4.699007
51.411 3.685607 0.968428 0.038813 4.709695
51.511 3.702721 0.968768 0.005651 4.726813
51.614 3.721086 0.968505 -0.029255 4.745180
51.711 3.735570 0.967924 -0.046883 4.759675
51.822 3.741193 0.967615 -0.055610 4.765307
51.914 3.752429 0.966870 -0.078299 4.776568
52.011 3.776046 0.964364 -0.130659 4.800318
52.111 3.793959 0.961550 -0.176037 4.818450
52.211 3.802010 0.959993 -0.198727 4.826650
52.312 3.821678 0.955401 -0.254577 4.846847
52.412 3.832230 0.952566 -0.263304 4.857774
52.512 3.843323 0.949495 -0.274125 4.869283
52.611 3.863220 0.944240 -0.247596 4.889863
52.712 3.874785 0.941350 -0.240440 4.901783
52.811 3.886598 0.938475 -0.235029 4.913941
52.911 3.905876 0.934436 -0.180924 4.933638
53.011 3.917446 0.932589 -0.144272 4.945355
53.120 3.929152 0.931162 -0.105875 4.957147
53.211 3.943829 0.929676 -0.098719 4.971899
53.311 4.014005 0.929671 -0.091859 5.042075
53.411 4.025532 0.928814 -0.063934 5.053634
53.511 4.045244 0.928136 -0.011574 5.073358
53.611 4.056344 0.928248 0.023333 5.084458
53.711 4.067582 0.928740 0.056494 5.095707
53.811 4.084661 0.930138 0.103793 5.112843
53.915 4.100902 0.932356 0.156152 5.129235
54.016 4.109612 0.933763 0.164879 5.138058
54.112 4.127148 0.937097 0.203276 5.155908
54.211 4.142413 0.940468 0.224220 5.171541
54.311 4.159092 0.944499 0.250400 5.188700
54.412 4.170044 0.947455 0.273089 5.200044
54.511 4.180792 0.950619 0.294033 5.211248
54.611 4.200981 0.957148 0.329289 5.232466
54.712 4.211978 0.961070 0.348662 5.244141
54.813 4.229075 0.967499 0.364370 5.262408
54.911 4.237397 0.970718 0.373097 5.271330
55.013 4.253920 0.977349 0.387059 5.289134
55.111 4.256913 1.034501 0.448328 5.346364
55.211 4.259984 1.051392 0.460540 5.363532
55.315 4.275218 1.058999 0.464030 5.380560
55.411 4.290666 1.066770 0.467521 5.397852
55.511 4.304349 1.073607 0.462285 5.413148
55.614 4.314887 1.078818 0.457049 5.424905
55.711 4.328146 1.085296 0.450068 5.439662
55.811 4.340639 1.091247 0.439596 5.453500
55.911 4.356026 1.098314 0.422142 5.470432
56.014 4.360942 1.100469 0.409925 5.475799
56.115 4.378412 1.107785 0.385316 5.494739
56.222 4.389370 1.112117 0.372924 5.506522
56.313 4.405417 1.118232 0.356867 5.523695
56.411 4.421206 1.123913 0.339239 5.540475
56.511 4.428667 1.126546 0.339239 5.548387
56.611 4.443808 1.131768 0.328767 5.564403
56.711 4.457267 1.136268 0.316550 5.578594
