# t_sec x y yaw_rad cum_dist_m
6.904 0.085772 0.030180 2.114797 0.138610
7.002 0.085881 0.029992 2.160001 0.138827
7.102 0.085717 0.030233 2.187926 0.139118
7.203 0.085763 0.030169 2.212361 0.139197
7.302 0.085448 0.030572 2.262976 0.139709
7.404 0.085732 0.030243 2.287410 0.140144
7.503 0.085691 0.029426 2.310612 0.140963
7.602 0.084326 0.013949 2.369564 0.156500
7.702 0.084568 0.013720 2.399235 0.156833
7.802 0.084613 0.013679 2.421924 0.156893
7.902 0.084104 0.014103 2.467303 0.157556
8.002 0.084073 0.014127 2.493483 0.157595
8.103 0.084493 0.013823 2.521408 0.158115
8.202 0.084150 0.014059 2.565041 0.158532
8.302 0.084016 0.014144 2.598202 0.158690
8.402 0.083963 0.014174 2.622637 0.158751
8.502 0.083678 0.014325 2.668015 0.159074
8.602 0.083859 0.014238 2.702922 0.159275
8.702 0.083587 0.014361 2.722121 0.159574
8.802 0.083598 0.014366 2.770990 0.159586
8.902 0.083974 0.014225 2.797170 0.159987
9.003 0.083458 0.014396 2.839058 0.160530
9.102 0.073259 0.018961 2.854843 0.171705
9.202 0.073469 0.018901 2.893240 0.171923
9.302 0.073524 0.018886 2.931637 0.171980
9.402 0.073506 0.018890 2.964799 0.172000
9.502 0.073562 0.018883 2.989233 0.172056
9.602 0.073498 0.018892 3.032867 0.172121
9.702 0.073196 0.018916 3.066028 0.172424
9.802 0.073116 0.018919 3.094128 0.172504
9.902 0.073155 0.018922 3.134096 0.172543
10.002 0.073335 0.018924 -3.112438 0.172722
10.102 0.073105 0.018913 -3.088003 0.172952
10.202 0.073011 0.018909 -3.040879 0.173047
10.302 0.072811 0.018885 -3.014699 0.173247
10.402 0.072787 0.018883 -2.978047 0.173271
10.502 0.094661 0.025597 -2.946423 0.196152
10.625 0.096310 0.026132 -2.908163 0.197886
10.704 0.096755 0.026246 -2.883728 0.198345
10.802 0.096599 0.026193 -2.843585 0.198510
10.902 0.096392 0.026125 -2.815660 0.198728
11.003 0.096580 0.026195 -2.777263 0.198928
11.102 0.096469 0.026147 -2.740611 0.199049
11.202 0.096140 0.026000 -2.709195 0.199409
11.302 0.095782 0.025827 -2.679524 0.199807
11.403 0.096260 0.026085 -2.637637 0.200350
11.503 0.096004 0.025932 -2.602730 0.200648
11.602 0.095512 0.025629 -2.576725 0.201226
11.702 0.096026 0.025972 -2.548625 0.201843
11.802 0.095913 0.025884 -2.506737 0.201987
11.902 0.095568 0.025628 -2.466594 0.202416
12.002 0.077083 0.029625 -2.413414 0.221329
12.102 0.077069 0.029608 -2.383743 0.221351
12.202 0.076952 0.029493 -2.343601 0.221515
12.302 0.076774 0.029307 -2.312185 0.221773
12.404 0.076826 0.029369 -2.282514 0.221854
12.502 0.076893 0.029446 -2.249178 0.221956
12.608 0.076396 0.028788 -2.207465 0.222780
12.702 0.076390 0.028785 -2.181285 0.222787
12.803 0.076728 0.029288 -2.146204 0.223392
12.905 0.076489 0.028894 -2.106061 0.223853
13.002 0.076409 0.028758 -2.081627 0.224011
13.102 0.076559 0.029041 -2.039739 0.224332
13.202 0.076673 0.029276 -2.008323 0.224593
13.302 0.076540 0.028970 -1.976907 0.224927
13.402 0.076610 0.029159 -1.933274 0.225129
13.502 0.076625 0.029198 -1.901858 0.225170
13.602 0.023952 0.050110 -1.874885 0.281842
13.702 0.023766 0.049450 -1.838233 0.282527
13.802 0.023772 0.049496 -1.799836 0.282573
13.904 0.023772 0.049495 -1.766675 0.282574
14.002 0.023760 0.049415 -1.738750 0.282655
14.104 0.023726 0.049194 -1.709079 0.282878
14.202 0.023749 0.049432 -1.668937 0.283117
14.309 0.023765 0.049633 -1.630539 0.283318
14.402 0.023745 0.049233 -1.593887 0.283718
14.503 0.023746 0.049111 -1.569453 0.283840
14.602 0.023755 0.048967 -1.532626 0.283984
14.702 0.023755 0.048947 -1.499465 0.284005
14.802 0.023764 0.048848 -1.469794 0.284104
14.906 0.031107 0.048380 -1.421485 0.291462
15.006 0.035459 0.048677 -1.372178 0.295824
15.102 0.035511 0.048443 -1.349489 0.296064
15.202 0.035544 0.048305 -1.319818 0.296205
15.302 0.035523 0.048397 -1.272694 0.296299
15.403 0.035556 0.048287 -1.246515 0.296414
15.503 0.035524 0.048383 -1.222080 0.296516
15.602 0.035692 0.047955 -1.178447 0.296976
15.702 0.035730 0.047865 -1.147031 0.297074
15.803 0.035623 0.048097 -1.122596 0.297329
15.902 0.035760 0.047832 -1.071982 0.297627
16.002 0.035747 0.047855 -1.052783 0.297653
16.102 0.035705 0.047923 -1.021367 0.297732
16.202 0.035691 0.047945 -0.986460 0.297759
16.302 0.035982 0.047531 -0.942827 0.298264
16.408 0.035929 0.047597 -0.913157 0.298348
16.502 0.035583 0.048033 -0.888722 0.298904
16.607 0.036058 0.047479 -0.853815 0.299634
16.703 -0.044914 0.069168 -0.727899 0.383460
16.802 -0.045130 0.069355 -0.705209 0.383746
16.902 -0.044983 0.069241 -0.673793 0.383931
17.002 -0.044564 0.068924 -0.630160 0.384457
17.102 -0.044822 0.069107 -0.603980 0.384773
17.202 -0.044924 0.069175 -0.583036 0.384895
17.302 -0.044496 0.068909 -0.546384 0.385399
17.402 -0.044054 0.068650 -0.513048 0.385911
17.502 -0.044510 0.068897 -0.488439 0.386430
17.602 -0.045014 0.069150 -0.446551 0.386994
17.707 -0.044557 0.068944 -0.423862 0.387495
17.802 -0.043970 0.068688 -0.397682 0.388136
17.902 -0.044731 0.068989 -0.357365 0.388954
18.002 -0.044034 0.068753 -0.317223 0.389691
18.102 -0.044335 0.068843 -0.289472 0.390005
18.203 -0.044742 0.068959 -0.254565 0.390429
18.302 -0.044428 0.068882 -0.233447 0.390752
18.402 -0.052666 0.037909 -0.151310 0.422802
18.502 -0.052254 0.037851 -0.128620 0.423219
18.602 -0.052614 0.037889 -0.084987 0.423580
18.702 -0.052593 0.037888 -0.050081 0.423601
18.803 -0.052235 0.037876 -0.022155 0.423959
18.902 -0.052576 0.037873 0.019733 0.424301
19.003 -0.052616 0.037872 0.019733 0.424341
19.103 -0.052958 0.037866 0.017813 0.424683
19.202 -0.052958 0.037866 0.017813 0.424683
19.302 -0.052958 0.037866 0.017813 0.424683
19.402 -0.052958 0.037866 0.017813 0.424683
19.502 -0.052958 0.037866 0.017813 0.424683
19.607 -0.052958 0.037866 0.017813 0.424683
19.702 -0.052958 0.037866 0.017813 0.424683
19.802 -0.052958 0.037866 0.017813 0.424683
19.902 -0.052958 0.037866 0.017813 0.424683
20.002 -0.052958 0.037866 0.017813 0.424683
20.102 -0.052958 0.037866 0.017813 0.424683
20.206 -0.052958 0.037866 0.017813 0.424683
20.302 -0.052958 0.037866 0.017813 0.424683
20.402 -0.052958 0.037866 0.017813 0.424683
20.503 -0.052958 0.037866 0.017813 0.424683
20.602 -0.052958 0.037866 0.017813 0.424683
20.702 -0.052958 0.037866 0.017813 0.424683
20.802 -0.052958 0.037866 0.017813 0.424683
20.902 -0.052938 0.037866 0.017813 0.424703
21.003 -0.054811 0.037924 -0.045019 0.426576
21.102 -0.056747 0.038066 -0.097379 0.428518
21.202 -0.059442 0.038458 -0.190056 0.431241
21.302 -0.061999 0.039152 -0.322526 0.433890
21.405 -0.063617 0.039807 -0.415029 0.435636
21.502 -0.064779 0.040399 -0.519749 0.436940
21.602 -0.065271 0.040721 -0.605270 0.437529
21.702 -0.023511 0.027240 -0.809472 0.481410
21.802 -0.007549 0.021962 -0.922614 0.498222
21.902 -0.004929 0.017724 -1.072712 0.503205
22.002 -0.003761 0.015301 -1.156488 0.505895
22.102 -0.003473 0.014555 -1.229792 0.506695
22.202 -0.003199 0.013583 -1.325785 0.507704
22.306 -0.002920 0.011928 -1.432250 0.509383
22.447 0.049355 0.043165 -1.587393 0.570280
22.502 0.048661 0.033721 -1.685132 0.579749
22.602 0.051370 0.020937 -1.757332 0.592817
22.702 0.050373 0.016488 -1.807946 0.597376
22.803 0.047762 0.007677 -1.891722 0.606566
22.902 0.046796 0.004723 -1.886486 0.609674
23.002 0.045772 0.001649 -1.895213 0.612914
23.102 0.039909 -0.014053 -1.951063 0.629675
23.206 0.032690 -0.030552 -2.006914 0.647684
23.302 0.028896 -0.038262 -2.038330 0.656277
23.402 0.046285 -0.062204 -2.044357 0.685867
23.502 0.039746 -0.074242 -2.084499 0.699566
23.604 0.034115 -0.083836 -2.108934 0.710691
23.702 0.024826 -0.098451 -2.159548 0.728008
23.802 0.017274 -0.109128 -2.203182 0.741086
23.902 0.010538 -0.117970 -2.234598 0.752202
24.005 0.000865 -0.129788 -2.276485 0.767474
24.102 -0.005189 -0.136644 -2.304585 0.776620
24.210 -0.016907 -0.148956 -2.349789 0.793617
24.303 -0.027186 -0.159031 -2.372653 0.808010
24.402 -0.037790 -0.169058 -2.391852 0.822604
24.502 -0.035612 -0.209771 -2.400898 0.863376
24.602 -0.031217 -0.271637 -2.386785 0.925397
24.703 -0.039710 -0.279730 -2.378059 0.937129
24.802 -0.052274 -0.292029 -2.358686 0.954711
24.902 -0.062638 -0.302637 -2.334076 0.969541
25.002 -0.069742 -0.310452 -2.297424 0.980102
25.102 -0.080791 -0.323642 -2.248555 0.997308
25.202 -0.089461 -0.334699 -2.225691 1.011360
25.302 -0.096368 -0.343979 -2.201257 1.022928
25.402 -0.106316 -0.358041 -2.173332 1.040153
25.502 -0.113721 -0.369085 -2.157624 1.053450
25.604 -0.116859 -0.373757 -2.162860 1.059078
25.705 -0.116916 -0.373842 -2.164605 1.059180
25.805 -0.116748 -0.373591 -2.162860 1.059483
25.903 -0.116770 -0.373625 -2.161114 1.059524
26.006 -0.120048 -0.378725 -2.136680 1.065586
26.102 -0.125762 -0.388095 -2.112245 1.076561
26.202 -0.127293 -0.390633 -2.115736 1.079525
26.302 -0.126993 -0.390138 -2.115736 1.080104
26.402 -0.126900 -0.389984 -2.115736 1.080284
26.504 -0.126900 -0.389984 -2.115736 1.080284
26.602 -0.126900 -0.389984 -2.115736 1.080284
26.702 -0.126900 -0.389984 -2.115736 1.080284
26.802 -0.126900 -0.389984 -2.115736 1.080284
26.902 -0.126900 -0.389984 -2.115736 1.080284
27.002 -0.126900 -0.389984 -2.115736 1.080284
27.102 -0.126900 -0.389984 -2.115736 1.080284
27.202 -0.126900 -0.389984 -2.115736 1.080284
27.307 -0.126900 -0.389984 -2.115736 1.080284
27.402 -0.126900 -0.389984 -2.115736 1.080284
27.502 -0.126900 -0.389984 -2.115736 1.080284
27.602 -0.115344 -0.382707 -2.105761 1.093940
27.718 -0.101480 -0.373949 -2.093820 1.110339
27.802 -0.101480 -0.373949 -2.093820 1.110339
27.902 -0.101480 -0.373949 -2.093820 1.110339
28.002 -0.101480 -0.373949 -2.093820 1.110339
28.102 -0.101480 -0.373949 -2.093820 1.110339
28.202 -0.101480 -0.373949 -2.093820 1.110339
28.302 -0.101480 -0.373949 -2.093820 1.110339
28.402 -0.101480 -0.373949 -2.093820 1.110339
28.502 -0.101480 -0.373949 -2.093820 1.110339
28.606 -0.101480 -0.373949 -2.093820 1.110339
28.702 -0.101480 -0.373949 -2.093820 1.110339
28.802 -0.101480 -0.373949 -2.093820 1.110339
28.902 -0.102023 -0.374864 -2.109528 1.111403
29.002 -0.107246 -0.382733 -2.182832 1.120848
29.102 -0.111731 -0.388702 -2.235192 1.128314
29.202 -0.118190 -0.396268 -2.298024 1.138262
29.302 -0.132724 -0.410690 -2.404489 1.158737
29.419 -0.140947 -0.417669 -2.458594 1.169523
29.502 -0.151624 -0.425651 -2.530153 1.182853
29.602 -0.166274 -0.434821 -2.617419 1.200136
29.702 -0.176528 -0.440289 -2.668034 1.211758
29.802 -0.186780 -0.445358 -2.697704 1.223194
29.902 -0.204642 -0.453041 -2.764201 1.242638
30.002 -0.215546 -0.457092 -2.798933 1.254270
30.102 -0.227248 -0.461003 -2.830349 1.266609
30.202 -0.258370 -0.500639 -2.932776 1.317003
30.302 -0.269653 -0.502837 -2.960701 1.328498
30.404 -0.287055 -0.505744 -2.990372 1.346141
30.505 -0.300460 -0.507553 -3.013061 1.359667
30.602 -0.303258 -0.507917 -3.011316 1.362489
30.702 -0.304405 -0.508060 -3.018297 1.363645
30.802 -0.311807 -0.508938 -3.025453 1.371098
30.902 -0.320173 -0.509855 -3.037670 1.379515
31.007 -0.337351 -0.511525 -3.049888 1.396774
31.102 -0.348076 -0.512464 -3.058614 1.407540
31.202 -0.359426 -0.513398 -3.060360 1.418928
31.304 -0.379971 -0.515005 -3.065596 1.439536
31.402 -0.391751 -0.515902 -3.065596 1.451350
31.502 -0.409141 -0.517237 -3.065596 1.468792
31.606 -0.420738 -0.518115 -3.065596 1.480421
31.702 -0.438456 -0.519421 -3.069261 1.498187
31.802 -0.452412 -0.520397 -3.072926 1.512178
31.902 -0.463868 -0.521159 -3.076591 1.523659
32.002 -0.478634 -0.522110 -3.078337 1.538455
32.104 -0.496213 -0.523169 -3.083747 1.556067
32.206 -0.507273 -0.523790 -3.085492 1.567144
32.302 -0.518194 -0.524379 -3.088983 1.578081
32.402 -0.538370 -0.525427 -3.090728 1.598284
32.502 -0.550229 -0.526030 -3.090728 1.610158
32.606 -0.562023 -0.526615 -3.092474 1.621967
32.702 -0.582957 -0.527623 -3.094219 1.642925
32.802 -0.594228 -0.528142 -3.095964 1.654208
32.902 -0.605769 -0.528654 -3.097710 1.665760
33.004 -0.626555 -0.529536 -3.099455 1.686565
33.102 -0.638316 -0.530011 -3.101200 1.698336
33.202 -0.649516 -0.530464 -3.101200 1.709544
33.303 -0.672491 -0.630559 3.133103 1.812243
33.402 -0.684215 -0.630444 3.131358 1.823968
33.502 -0.698629 -0.630281 3.127692 1.838383
33.602 -0.715287 -0.629754 3.101338 1.855049
33.702 -0.726289 -0.629184 3.085106 1.866065
33.802 -0.742941 -0.628039 3.063988 1.882757
33.902 -0.757176 -0.626813 3.046535 1.897045
34.002 -0.768461 -0.625570 3.027336 1.908398
34.103 -0.784908 -0.623437 2.997665 1.924982
34.202 -0.798422 -0.621342 2.981957 1.938658
34.302 -0.812401 -0.618912 2.962759 1.952847
34.404 -0.824434 -0.616608 2.948796 1.965098
34.502 -0.835893 -0.614254 2.934834 1.976797
34.603 -0.855584 -0.609983 2.920871 1.996945
34.702 -0.866849 -0.607430 2.917380 2.008496
34.802 -0.878316 -0.604773 2.912144 2.020267
34.903 -0.898194 -0.600046 2.904988 2.040699
35.002 -0.909106 -0.597373 2.899578 2.051934
35.102 -0.920217 -0.594603 2.895913 2.063384
35.204 -0.936613 -0.590401 2.887012 2.080311
35.302 -0.945592 -0.588025 2.881601 2.089599
35.402 -0.955668 -0.585335 2.879681 2.100028
35.502 -0.968653 -0.581839 2.876190 2.113475
35.602 -0.984533 -0.577564 2.879681 2.129920
35.703 -0.996084 -0.574503 2.886662 2.141870
35.802 -1.014953 -0.569597 2.888582 2.161367
35.903 -1.026078 -0.566751 2.890328 2.172850
36.002 -1.037082 -0.563865 2.885092 2.184226
36.102 -1.054469 -0.559233 2.881601 2.202219
36.205 -1.071238 -0.554778 2.881601 2.219570
36.311 -1.085142 -0.551116 2.885092 2.233948
36.402 -1.118910 -0.584286 2.835106 2.281282
36.502 -1.144363 -0.600133 2.807982 2.311265
36.602 -1.160886 -0.594185 2.788434 2.328826
36.703 -1.171620 -0.590185 2.783024 2.340281
36.802 -1.183773 -0.585532 2.768887 2.353295
36.906 -1.197967 -0.579758 2.740612 2.368617
37.002 -1.206468 -0.576057 2.722984 2.377889
37.102 -1.217129 -0.571221 2.708673 2.389596
37.202 -1.228108 -0.565986 2.685983 2.401759
37.302 -1.233610 -0.563257 2.682493 2.407901
37.407 -1.236254 -0.561951 2.682493 2.410849
37.502 -1.236393 -0.561877 2.728046 2.411008
37.604 -1.236069 -0.562012 2.774995 2.411359
37.702 -1.236305 -0.561929 2.870988 2.411608
37.802 -1.236577 -0.561853 3.007124 2.411891
37.902 -1.236452 -0.561849 3.091074 2.412016
38.002 -1.236765 -0.561867 -3.078839 2.412329
38.102 -1.236767 -0.561870 -2.995063 2.412333
38.203 -1.236689 -0.561852 -2.888598 2.412413
38.302 -1.236508 -0.561786 -2.817040 2.412605
38.402 -1.236430 -0.561761 -2.736754 2.412687
38.514 -1.236493 -0.561789 -2.701848 2.412756
38.602 -1.236042 -0.563809 -2.629960 2.414826
38.702 -1.229942 -0.568748 -2.480509 2.422675
38.802 -1.229847 -0.568674 -2.440541 2.422795
38.902 -1.229878 -0.568701 -2.405634 2.422836
39.002 -1.229337 -0.568196 -2.381025 2.423577
39.102 -1.229224 -0.568090 -2.335646 2.423732
39.202 -1.231588 -0.570772 -2.269324 2.427307
39.305 -1.235083 -0.565611 -2.196513 2.433540
39.405 -1.239050 -0.571864 -2.109247 2.440945
39.507 -1.243960 -0.581209 -2.021806 2.451502
39.602 -1.249074 -0.593765 -1.920577 2.465059
39.702 -1.253830 -0.610198 -1.801894 2.482167
39.802 -1.255822 -0.620740 -1.732081 2.492896
39.902 -1.257542 -0.639447 -1.615144 2.511681
40.003 -1.257642 -0.652035 -1.559293 2.524270
40.103 -1.272170 -0.666450 -1.485992 2.544735
40.202 -1.300659 -0.687820 -1.356801 2.580349
40.302 -1.298099 -0.697944 -1.304442 2.590791
40.402 -1.294828 -0.708688 -1.257318 2.602023
40.502 -1.287789 -0.727249 -1.175287 2.621873
40.602 -1.283690 -0.736512 -1.140381 2.632003
40.702 -1.279245 -0.745688 -1.105474 2.642199
40.802 -1.274241 -0.757269 -1.055639 2.654815
40.902 -1.299026 -0.725323 -1.062965 2.695249
41.002 -1.293265 -0.735496 -1.049002 2.706940
41.102 -1.283889 -0.751207 -1.021077 2.725236
41.202 -1.274845 -0.765448 -0.996642 2.742106
41.302 -1.270161 -0.772500 -0.980934 2.750572
41.402 -1.260486 -0.786432 -0.947773 2.767534
41.502 -1.251734 -0.798176 -0.914612 2.782180
41.602 -1.244226 -0.807589 -0.886686 2.794221
41.705 -1.232761 -0.820888 -0.843053 2.811779
41.802 -1.223147 -0.831620 -0.837817 2.826188
41.902 -1.215532 -0.840049 -0.834327 2.837547
42.002 -1.203562 -0.853084 -0.822109 2.855245
42.102 -1.193982 -0.863317 -0.811637 2.869262
42.202 -1.177828 -0.865930 -0.768308 2.885626
42.302 -1.145312 -0.818941 -0.788671 2.942768
42.402 -1.137085 -0.826986 -0.762491 2.954274
42.502 -1.122345 -0.840303 -0.715367 2.974140
42.603 -1.113951 -0.847393 -0.692678 2.985127
42.702 -1.105590 -0.854168 -0.673479 2.995889
42.802 -1.089251 -0.866500 -0.626355 3.016360
42.902 -1.079776 -0.873166 -0.605586 3.027945
43.002 -1.071124 -0.878983 -0.582722 3.038370
43.102 -1.059916 -0.886174 -0.560033 3.051686
43.202 -1.045105 -0.895133 -0.528617 3.068996
43.302 -1.034829 -0.900980 -0.509418 3.080819
43.402 -1.023732 -0.907371 -0.530188 3.093625
43.502 -1.006174 -0.918026 -0.549386 3.114163
43.603 -0.996348 -0.923942 -0.540659 3.125632
43.702 -0.980958 -0.933133 -0.547292 3.143558
43.802 -0.969260 -0.940642 -0.582373 3.157459
43.902 -0.959463 -0.947422 -0.617279 3.169373
44.002 -0.945484 -0.957892 -0.660913 3.186838
44.102 -0.934269 -0.967025 -0.694074 3.201301
44.202 -0.925305 -0.974486 -0.694074 3.212964
44.302 -0.916321 -0.981969 -0.695819 3.224656
44.402 -0.900368 -0.995352 -0.699310 3.245480
44.502 -0.891489 -1.002861 -0.702801 3.257108
44.603 -0.845825 -1.029562 -0.695861 3.310005
44.702 -0.826354 -1.042832 -0.695827 3.333569
44.802 -0.817735 -1.050031 -0.695827 3.344799
44.902 -0.805221 -1.060482 -0.695827 3.361102
45.002 -0.796534 -1.067738 -0.695827 3.372421
45.102 -0.791295 -1.072113 -0.695827 3.379246
45.202 -0.776756 -1.084266 -0.695827 3.398196
45.302 -0.768259 -1.091363 -0.695827 3.409267
45.402 -0.760852 -1.097560 -0.695827 3.418924
45.502 -0.748009 -1.108297 -0.695827 3.435664
45.602 -0.738635 -1.116126 -0.695827 3.447878
45.702 -0.724974 -1.127542 -0.695827 3.465681
45.802 -0.715209 -1.135715 -0.697572 3.478414
45.902 -0.706844 -1.142725 -0.697572 3.489328
46.002 -0.698391 -1.149816 -0.699317 3.500362
46.102 -0.682088 -1.163495 -0.699317 3.521643
46.202 -0.674002 -1.170296 -0.699317 3.532210
46.302 -0.663446 -1.179207 -0.701063 3.546024
46.402 -0.652051 -1.188871 -0.704553 3.560965
46.502 -0.644717 -1.195138 -0.709789 3.570611
46.616 -0.633165 -1.205194 -0.722007 3.585928
46.702 -0.619942 -1.217091 -0.737715 3.603715
46.802 -0.611371 -1.224929 -0.742950 3.615330
46.902 -0.598752 -1.236634 -0.749932 3.632541
47.002 -0.589448 -1.245373 -0.756913 3.645306
47.102 -0.582217 -1.252228 -0.760404 3.655270
47.202 -0.571588 -1.262374 -0.763894 3.669964
47.302 -0.558906 -1.274550 -0.767385 3.687545
47.402 -0.550747 -1.282476 -0.772621 3.698920
47.502 -0.538881 -1.294132 -0.772621 3.715553
47.602 -0.528703 -1.303853 -0.760404 3.729628
47.702 -0.482257 -1.298118 -0.799285 3.776426
47.802 -0.422537 -1.292794 -0.829651 3.836383
47.902 -0.412194 -1.303676 -0.799981 3.851396
48.002 -0.404199 -1.311683 -0.777292 3.862712
48.102 -0.393501 -1.321949 -0.751112 3.877538
48.202 -0.383366 -1.331070 -0.716205 3.891174
48.302 -0.376345 -1.337092 -0.698752 3.900423
48.402 -0.364877 -1.346153 -0.649882 3.915039
48.502 -0.350470 -1.356507 -0.602759 3.932781
48.602 -0.340992 -1.362762 -0.573088 3.944137
48.702 -0.326724 -1.371452 -0.527535 3.960842
48.805 -0.314038 -1.378462 -0.490883 3.975336
48.902 -0.303399 -1.383986 -0.468194 3.987324
49.004 -0.288542 -1.391218 -0.438523 4.003847
49.102 -0.276253 -1.396801 -0.419150 4.017345
49.202 -0.267407 -1.400660 -0.403267 4.026997
49.302 -0.256297 -1.405281 -0.387385 4.039029
49.402 -0.241679 -1.411027 -0.366616 4.054736
49.502 -0.231631 -1.414747 -0.350559 4.065451
49.602 -0.217444 -1.419821 -0.339737 4.080517
49.702 -0.205115 -1.424057 -0.325426 4.093553
49.802 -0.180024 -1.399907 -0.283692 4.128379
49.902 -0.153879 -1.374141 -0.247202 4.165087
50.002 -0.134966 -1.379133 -0.265005 4.184648
50.102 -0.123956 -1.382149 -0.271986 4.196063
50.202 -0.108518 -1.386703 -0.298340 4.212159
50.302 -0.098224 -1.389969 -0.314223 4.222958
50.402 -0.082203 -1.395495 -0.344068 4.239906
50.502 -0.074141 -1.398448 -0.354715 4.248491
50.602 -0.058368 -1.404699 -0.398348 4.265458
50.702 -0.053012 -1.407013 -0.412310 4.271292
50.802 -0.040262 -1.412882 -0.444075 4.285328
50.902 -0.033457 -1.416192 -0.459958 4.292896
51.002 -0.026494 -1.419681 -0.469034 4.300684
51.102 -0.017049 -1.424556 -0.455420 4.311312
51.202 -0.017300 -1.424440 -0.429240 4.311588
51.302 -0.016644 -1.424725 -0.399395 4.312303
51.402 -0.016844 -1.424647 -0.334818 4.312517
51.502 -0.016518 -1.424755 -0.296421 4.312861
51.602 -0.016557 -1.424742 -0.256278 4.312901
51.702 -0.016702 -1.424728 -0.196937 4.313047
51.804 -0.016291 -1.424797 -0.160285 4.313464
51.902 -0.016398 -1.424784 -0.130614 4.313572
52.004 -0.016386 -1.424785 -0.134279 4.313585
52.103 -0.016386 -1.424785 -0.134279 4.313585
52.203 -0.019949 -1.390874 -0.142038 4.347682
52.302 -0.019949 -1.390874 -0.142038 4.347682
52.402 -0.019949 -1.390874 -0.142038 4.347682
52.502 -0.019888 -1.390883 -0.147448 4.347743
52.602 -0.019204 -1.391030 -0.239776 4.348443
52.702 -0.018456 -1.391250 -0.297372 4.349223
52.802 -0.016316 -1.391997 -0.363695 4.351489
52.902 -0.013329 -1.393369 -0.475396 4.354776
53.002 -0.011518 -1.394392 -0.536482 4.356857
53.102 -0.009710 -1.395562 -0.594078 4.359010
53.202 -0.003570 -1.400236 -0.683090 4.366726
53.302 0.004873 -1.408026 -0.789555 4.378214
53.402 0.009925 -1.413469 -0.845406 4.385640
53.504 0.018139 -1.423943 -0.944889 4.398951
53.602 0.024303 -1.433107 -0.998995 4.409995
