# t_sec x y yaw_rad cum_dist_m
6.602 0.038968 0.020274 2.101790 0.142180
6.702 0.039027 0.020168 2.143678 0.142301
6.801 0.038994 0.020217 2.173349 0.142360
6.901 0.039239 0.019872 2.196038 0.142783
7.001 0.039201 0.019919 2.229199 0.142844
7.102 0.039433 0.019645 2.274578 0.143203
7.201 0.039371 0.019715 2.300758 0.143297
7.301 0.033508 0.008532 2.348770 0.155923
7.403 0.033352 0.008092 2.385696 0.156391
7.503 0.033251 0.008186 2.410131 0.156529
7.602 0.033180 0.008252 2.450273 0.156626
7.701 0.033474 0.008015 2.478199 0.157003
7.802 0.033682 0.007862 2.513105 0.157263
7.901 0.033536 0.007965 2.551502 0.157442
8.001 0.033536 0.007973 2.589900 0.157450
8.109 0.033937 0.007733 2.624806 0.157917
8.203 0.033252 0.008104 2.652732 0.158696
8.301 0.033411 0.008027 2.685893 0.158873
8.401 0.033976 0.007762 2.727781 0.159497
8.501 0.033665 0.007894 2.759197 0.159834
8.609 0.063367 0.004917 2.803643 0.189686
8.701 0.071249 0.004233 2.830503 0.197597
8.801 0.071248 0.004233 2.853018 0.197598
8.901 0.071366 0.004205 2.894906 0.197720
9.001 0.071324 0.004214 2.929812 0.197762
9.104 0.071509 0.004180 2.962974 0.197950
9.201 0.071794 0.004133 2.987408 0.198239
9.302 0.071509 0.004166 3.034532 0.198526
9.401 0.071716 0.004151 3.064203 0.198733
9.501 0.072075 0.004128 3.095793 0.199093
9.601 0.071568 0.004145 3.135936 0.199601
9.701 0.072146 0.004153 -3.121070 0.200179
9.804 0.072205 0.004149 -3.086163 0.200238
9.901 0.071997 0.004136 -3.065219 0.200447
10.001 0.072280 0.004166 -3.021586 0.200732
10.106 0.072161 0.004149 -2.972717 0.200852
10.201 0.077609 0.006584 -2.956489 0.206820
10.302 0.096867 0.015386 -2.919678 0.227994
10.401 0.096735 0.015358 -2.874300 0.228129
10.501 0.096946 0.015419 -2.842884 0.228348
10.601 0.096908 0.015406 -2.818449 0.228389
10.701 0.096728 0.015340 -2.780052 0.228580
10.801 0.096802 0.015371 -2.746891 0.228660
10.901 0.097127 0.015517 -2.717220 0.229016
11.001 0.097003 0.015454 -2.678823 0.229155
11.101 0.096951 0.015428 -2.647407 0.229213
11.201 0.097524 0.015749 -2.617736 0.229869
11.301 0.097229 0.015568 -2.575848 0.230215
11.402 0.097252 0.015586 -2.553159 0.230243
11.501 0.097394 0.015675 -2.511271 0.230411
11.601 0.097442 0.015715 -2.469383 0.230473
11.701 0.097582 0.015822 -2.436222 0.230650
11.801 0.089652 0.015837 -2.396481 0.238579
11.901 0.085718 0.016322 -2.354015 0.242543
12.001 0.085692 0.016290 -2.320853 0.242584
12.101 0.085412 0.015979 -2.275475 0.243002
12.201 0.085654 0.016270 -2.256451 0.243381
12.301 0.085848 0.016521 -2.219624 0.243698
12.401 0.085836 0.016506 -2.179307 0.243718
12.503 0.085705 0.016311 -2.158363 0.243953
12.601 0.085637 0.016205 -2.114730 0.244079
12.701 0.085856 0.016587 -2.078078 0.244520
12.802 0.085815 0.016509 -2.055389 0.244608
12.902 0.085883 0.016655 -2.011756 0.244769
13.001 0.085817 0.016486 -1.971613 0.244950
13.101 0.085914 0.016726 -1.950669 0.245210
13.202 0.085949 0.016813 -1.920998 0.245303
13.301 0.085868 0.016583 -1.872129 0.245546
13.401 0.067832 0.037688 -1.865494 0.273308
13.501 0.067784 0.037497 -1.828842 0.273504
13.602 0.067773 0.037495 -1.788874 0.273516
13.701 0.067900 0.038122 -1.760775 0.274156
13.801 0.067870 0.037944 -1.711905 0.274337
13.901 0.067879 0.038026 -1.687296 0.274419
14.001 0.067933 0.038540 -1.655706 0.274936
14.102 0.067918 0.038300 -1.619228 0.275177
14.201 0.067915 0.038260 -1.575595 0.275218
14.301 0.067913 0.038420 -1.552731 0.275378
14.402 0.067916 0.038282 -1.516254 0.275517
14.501 0.067878 0.038803 -1.479427 0.276040
14.602 0.067910 0.038526 -1.454993 0.276319
14.702 0.067874 0.038723 -1.411360 0.276519
14.802 0.037582 0.051725 -1.331533 0.309483
14.902 0.037671 0.051378 -1.317570 0.309841
15.002 0.037615 0.051573 -1.272191 0.310044
15.101 0.037626 0.051553 -1.233794 0.310068
15.204 0.037662 0.051450 -1.219832 0.310177
15.302 0.037469 0.051949 -1.176198 0.310712
15.403 0.037485 0.051920 -1.148273 0.310745
15.501 0.037450 0.051989 -1.102894 0.310822
15.603 0.037384 0.052113 -1.076715 0.310963
15.701 0.037400 0.052082 -1.047044 0.310998
15.801 0.037387 0.052103 -1.003411 0.311022
15.901 0.037420 0.052054 -0.985957 0.311081
16.002 0.037203 0.052365 -0.956287 0.311460
16.102 0.037253 0.052296 -0.907418 0.311545
16.201 0.037101 0.052482 -0.888219 0.311786
16.303 0.036992 0.052633 -0.839350 0.311972
16.402 0.037021 0.052604 -0.813170 0.312013
16.502 0.030438 0.059796 -0.768240 0.321763
16.601 0.019906 0.071401 -0.693805 0.337435
16.701 0.019352 0.071843 -0.667625 0.338144
16.801 0.019322 0.071868 -0.639699 0.338182
16.901 0.019518 0.071727 -0.610029 0.338424
17.001 0.019358 0.071832 -0.568141 0.338615
17.102 0.019323 0.071853 -0.541961 0.338656
17.201 0.019411 0.071813 -0.494662 0.338752
17.301 0.019339 0.071850 -0.470053 0.338832
17.405 0.018930 0.072052 -0.435147 0.339289
17.502 0.018963 0.072037 -0.414028 0.339326
17.601 0.019168 0.071959 -0.366904 0.339545
17.702 0.019187 0.071951 -0.349277 0.339566
17.801 0.018691 0.072122 -0.326413 0.340091
17.902 0.018066 0.072329 -0.291506 0.340749
18.004 0.018702 0.072152 -0.260090 0.341408
18.114 -0.001224 0.038188 -0.194818 0.380786
18.201 -0.001299 0.038201 -0.173525 0.380862
18.301 -0.001240 0.038191 -0.144029 0.380923
18.401 -0.001380 0.038209 -0.114184 0.381064
18.501 -0.001261 0.038200 -0.068980 0.381183
18.601 -0.001540 0.038215 -0.039135 0.381462
18.701 -0.001819 0.038218 -0.002483 0.381741
18.801 -0.002120 0.038219 -0.004229 0.382042
18.901 -0.002261 0.038219 -0.004229 0.382183
19.001 -0.002261 0.038219 -0.004229 0.382183
19.103 -0.002261 0.038219 -0.004229 0.382183
19.201 -0.002261 0.038219 -0.004229 0.382183
19.301 -0.002261 0.038219 -0.004229 0.382183
19.402 -0.002261 0.038219 -0.004229 0.382183
19.501 -0.002261 0.038219 -0.004229 0.382183
19.601 -0.002261 0.038219 -0.004229 0.382183
19.702 -0.002261 0.038219 -0.004229 0.382183
19.802 -0.002261 0.038219 -0.004229 0.382183
19.902 -0.002261 0.038219 -0.004229 0.382183
20.001 -0.002261 0.038219 -0.004229 0.382183
20.101 -0.002261 0.038219 -0.004229 0.382183
20.201 -0.002261 0.038219 -0.004229 0.382183
20.302 -0.002261 0.038219 -0.004229 0.382183
20.402 -0.002261 0.038219 -0.004229 0.382183
20.501 -0.002261 0.038219 -0.004229 0.382183
20.602 -0.003383 0.038274 -0.061824 0.383306
20.703 -0.005638 0.038481 -0.112439 0.385571
20.801 -0.007903 0.038891 -0.238103 0.387873
20.903 -0.010493 0.039710 -0.344568 0.390589
21.003 -0.011188 0.039998 -0.435325 0.391342
21.101 -0.011873 0.040385 -0.569715 0.392128
21.201 -0.012027 0.040501 -0.655236 0.392321
21.301 -0.011844 0.040344 -0.784391 0.392563
21.402 0.087168 0.039342 -1.058565 0.491580
21.501 0.087374 0.038933 -1.145832 0.492038
21.602 0.089612 0.032500 -1.273241 0.498849
21.707 0.091954 0.022510 -1.383196 0.509110
21.802 0.101172 0.015140 -1.440821 0.520913
21.902 0.101735 0.006956 -1.538559 0.529115
22.002 0.101186 -0.007713 -1.648515 0.543795
22.102 0.099916 -0.018207 -1.716583 0.554366
22.203 0.097283 -0.031192 -1.807340 0.567615
22.302 0.107912 -0.055706 -1.859118 0.594333
22.403 0.102701 -0.070023 -1.962092 0.609569
22.501 0.097325 -0.081701 -2.030160 0.622425
22.605 0.089740 -0.095411 -2.106955 0.638093
22.703 0.083269 -0.105610 -2.152333 0.650172
22.802 0.074451 -0.118067 -2.209929 0.665434
22.913 0.063789 -0.131499 -2.265780 0.682583
23.002 0.065601 -0.156426 -2.286018 0.707576
23.101 0.065021 -0.187768 -2.317817 0.738923
23.202 0.056059 -0.196966 -2.361451 0.751766
23.301 0.048800 -0.203887 -2.392867 0.761796
23.402 0.036792 -0.214423 -2.439990 0.777771
23.505 0.027079 -0.222178 -2.485369 0.790200
23.601 0.019272 -0.228030 -2.508058 0.799957
23.701 0.007261 -0.236463 -2.544710 0.814632
23.801 -0.001042 -0.242100 -2.535984 0.824668
23.902 -0.000757 -0.298954 -2.516561 0.881523
24.002 -0.012372 -0.307566 -2.495617 0.895983
24.102 -0.021331 -0.314491 -2.479909 0.907306
24.201 -0.034331 -0.325189 -2.434530 0.924142
24.302 -0.045017 -0.334746 -2.396133 0.938479
24.401 -0.053025 -0.342389 -2.373444 0.949548
24.501 -0.063616 -0.352809 -2.355641 0.964405
24.601 -0.070360 -0.359572 -2.355641 0.973957
24.701 -0.070926 -0.360139 -2.355641 0.974758
24.801 -0.078356 -0.367805 -2.332952 0.985434
24.902 -0.087858 -0.378042 -2.306598 0.999401
25.001 -0.095481 -0.386754 -2.278672 1.010977
25.101 -0.106070 -0.399713 -2.240275 1.027712
25.202 -0.113489 -0.409439 -2.212350 1.039945
25.302 -0.119949 -0.418286 -2.196642 1.050900
25.401 -0.127430 -0.429177 -2.151263 1.064112
25.502 -0.134976 -0.441727 -2.086686 1.078756
25.601 -0.138671 -0.448265 -2.093668 1.086266
25.701 -0.139723 -0.450094 -2.091922 1.088377
25.801 -0.139494 -0.449695 -2.091922 1.088837
25.902 -0.139494 -0.449695 -2.091922 1.088837
26.001 -0.139494 -0.449695 -2.091922 1.088837
26.101 -0.110881 -0.420571 -2.038958 1.129665
26.201 -0.110881 -0.420571 -2.038958 1.129665
26.301 -0.110881 -0.420571 -2.038958 1.129665
26.402 -0.110881 -0.420571 -2.038958 1.129665
26.502 -0.110881 -0.420571 -2.038958 1.129665
26.605 -0.110881 -0.420571 -2.038958 1.129665
26.703 -0.110881 -0.420571 -2.038958 1.129665
26.801 -0.110881 -0.420571 -2.038958 1.129665
26.905 -0.110881 -0.420571 -2.038958 1.129665
27.004 -0.110881 -0.420571 -2.038958 1.129665
27.102 -0.110881 -0.420571 -2.038958 1.129665
27.201 -0.110881 -0.420571 -2.038958 1.129665
27.302 -0.110881 -0.420571 -2.038958 1.129665
27.402 -0.110881 -0.420571 -2.038958 1.129665
27.501 -0.110881 -0.420571 -2.038958 1.129665
27.602 -0.110881 -0.420571 -2.038958 1.129665
27.702 -0.110881 -0.420571 -2.038958 1.129665
27.801 -0.110881 -0.420571 -2.038958 1.129665
27.902 -0.110881 -0.420571 -2.038958 1.129665
28.001 -0.110881 -0.420571 -2.038958 1.129665
28.101 -0.110881 -0.420571 -2.038958 1.129665
28.202 -0.110881 -0.420571 -2.038958 1.129665
28.302 -0.110881 -0.420571 -2.038958 1.129665
28.401 -0.110881 -0.420571 -2.038958 1.129665
28.501 -0.110881 -0.420571 -2.038958 1.129665
28.601 -0.110881 -0.420571 -2.038958 1.129665
28.701 -0.110881 -0.420571 -2.038958 1.129665
28.806 -0.110881 -0.420571 -2.038958 1.129665
28.911 -0.110881 -0.420571 -2.038958 1.129665
29.001 -0.110881 -0.420571 -2.038958 1.129665
29.102 -0.108962 -0.407525 -2.048671 1.142851
29.201 -0.108962 -0.407525 -2.048671 1.142851
29.301 -0.108962 -0.407525 -2.048671 1.142851
29.402 -0.108962 -0.407525 -2.048671 1.142851
29.502 -0.108962 -0.407525 -2.048671 1.142851
29.601 -0.108962 -0.407525 -2.048671 1.142851
29.702 -0.108962 -0.407525 -2.048671 1.142851
29.802 -0.108962 -0.407525 -2.048671 1.142851
29.902 -0.108962 -0.407525 -2.048671 1.142851
30.001 -0.108962 -0.407525 -2.048671 1.142851
30.101 -0.108962 -0.407525 -2.048671 1.142851
30.201 -0.112380 -0.414264 -2.034709 1.150408
30.301 -0.115423 -0.420441 -2.024237 1.157293
30.401 -0.120099 -0.430313 -2.008529 1.168217
30.502 -0.126098 -0.443753 -1.978858 1.182936
30.601 -0.132648 -0.459817 -1.938716 1.200283
30.701 -0.137104 -0.471900 -1.912536 1.213161
30.802 -0.144229 -0.492596 -1.898573 1.235050
30.901 -0.147883 -0.503547 -1.891592 1.246594
31.001 -0.150254 -0.510611 -1.895082 1.254046
31.102 -0.151531 -0.514447 -1.886356 1.258088
31.203 -0.155999 -0.529325 -1.847958 1.273623
31.331 -0.157550 -0.534962 -1.837486 1.279469
31.401 -0.162287 -0.553954 -1.797344 1.299043
31.502 -0.164645 -0.564778 -1.776225 1.310121
31.602 -0.166508 -0.574428 -1.748300 1.319950
31.701 -0.169066 -0.590805 -1.709903 1.336525
31.801 -0.170461 -0.601990 -1.688784 1.347796
31.901 -0.171683 -0.613378 -1.670982 1.359250
32.001 -0.172936 -0.627058 -1.655100 1.372987
32.102 -0.174293 -0.646243 -1.630316 1.392220
32.201 -0.174836 -0.656964 -1.616179 1.402955
32.303 -0.142409 -0.703774 -1.579975 1.459900
32.401 -0.142310 -0.716289 -1.557460 1.472415
32.507 -0.142003 -0.738907 -1.557460 1.495036
32.602 -0.141932 -0.744213 -1.557460 1.500342
32.708 -0.141626 -0.767168 -1.557460 1.523299
32.802 -0.141521 -0.775782 -1.559205 1.531914
32.901 -0.141368 -0.789535 -1.561125 1.545668
33.001 -0.141085 -0.805371 -1.546988 1.561506
33.111 -0.140762 -0.816460 -1.540007 1.572600
33.201 -0.140212 -0.832332 -1.536516 1.588482
33.301 -0.139960 -0.839789 -1.538261 1.595942
33.402 -0.139354 -0.859169 -1.541752 1.615332
33.502 -0.139023 -0.871081 -1.543497 1.627249
33.602 -0.138734 -0.882588 -1.546988 1.638759
33.701 -0.138385 -0.898478 -1.550653 1.654653
33.809 -0.138067 -0.915129 -1.552573 1.671307
33.902 -0.137989 -0.919414 -1.552573 1.675593
34.001 -0.137764 -0.933292 -1.557809 1.689472
34.102 -0.137611 -0.947522 -1.563220 1.703703
34.201 -0.137591 -0.950977 -1.565139 1.707158
34.302 -0.137584 -0.952225 -1.565139 1.708406
34.401 -0.137570 -0.954734 -1.565139 1.710915
34.501 -0.137563 -0.956010 -1.565139 1.712192
34.601 -0.137549 -0.958411 -1.565139 1.714593
34.701 -0.137547 -0.958654 -1.568455 1.714835
34.801 -0.137485 -0.957498 -1.640014 1.715993
34.901 -0.137408 -0.956696 -1.676666 1.716798
35.003 -0.137321 -0.955859 -1.674921 1.717640
35.102 -0.137308 -0.955740 -1.674921 1.717760
35.201 -0.137261 -0.955455 -1.734262 1.718049
35.301 -0.137038 -0.954323 -1.784876 1.719202
35.402 -0.102163 -0.935912 -1.880371 1.758639
35.503 -0.101868 -0.935082 -1.934476 1.759519
35.602 -0.101505 -0.934194 -1.986836 1.760479
35.701 -0.101559 -0.934324 -2.047922 1.760620
35.801 -0.104143 -0.938875 -2.102028 1.765854
35.901 -0.108554 -0.945894 -2.150897 1.774143
36.002 -0.112638 -0.952018 -2.157878 1.781504
36.105 -0.113505 -0.953321 -2.157878 1.783070
36.201 -0.116165 -0.957183 -2.182313 1.787759
36.302 -0.121238 -0.964025 -2.225946 1.796277
36.401 -0.131919 -0.976648 -2.304486 1.812812
36.502 -0.140328 -0.985465 -2.348119 1.824996
36.601 -0.148769 -0.993567 -2.391752 1.836696
36.701 -0.164283 -1.006903 -2.461565 1.857155
36.802 -0.166183 -1.065483 -2.580475 1.915765
36.902 -0.178973 -1.072738 -2.653779 1.930469
37.001 -0.194572 -1.080059 -2.739475 1.947701
37.101 -0.204927 -1.084084 -2.791660 1.958811
37.202 -0.217030 -1.087946 -2.857983 1.971514
37.302 -0.234050 -1.092158 -2.927796 1.989049
37.415 -0.251050 -1.095177 -2.990628 2.006314
37.504 -0.261120 -1.096436 -3.032516 2.016463
37.601 -0.274908 -1.097577 -3.077720 2.030298
37.702 -0.286908 -1.098110 -3.109310 2.042310
37.802 -0.317785 -1.145117 -3.087210 2.098551
37.902 -0.332165 -1.145616 -3.122116 2.112940
38.001 -0.343362 -1.145587 3.124417 2.124137
38.102 -0.358793 -1.144807 3.068567 2.139587
38.202 -0.372078 -1.143473 3.024933 2.152939
38.302 -0.382869 -1.142022 2.997008 2.163827
38.415 -0.399142 -1.139201 2.951629 2.180342
38.501 -0.409856 -1.136938 2.921959 2.191293
38.601 -0.426447 -1.132946 2.895779 2.208358
38.701 -0.440101 -1.129262 2.869599 2.222501
38.801 -0.464803 -1.169219 2.841963 2.269476
38.901 -0.479185 -1.177702 2.826636 2.286174
39.001 -0.495444 -1.172095 2.796965 2.303372
39.102 -0.508697 -1.167065 2.765549 2.317548
39.202 -0.518946 -1.162891 2.747922 2.328615
39.307 -0.534618 -1.155982 2.709524 2.345742
39.401 -0.547570 -1.149807 2.686835 2.360091
39.501 -0.558025 -1.144584 2.672523 2.371777
39.601 -0.573273 -1.136672 2.660131 2.388956
39.702 -0.586256 -1.129796 2.651230 2.403647
39.801 -0.596625 -1.124224 2.645820 2.415419
39.902 -0.606276 -1.118909 2.636744 2.426436
40.002 -0.623637 -1.108937 2.612309 2.446458
40.101 -0.633800 -1.102886 2.598347 2.458286
40.202 -0.643994 -1.096699 2.593111 2.470209
40.304 -0.661241 -1.086060 2.584384 2.490475
40.401 -0.671543 -1.079641 2.584384 2.502613
40.501 -0.681432 -1.073462 2.582639 2.514273
40.601 -0.697533 -1.063190 2.566931 2.533372
40.701 -0.705666 -1.057853 2.558204 2.543100
40.801 -0.714845 -1.051700 2.547732 2.554150
40.901 -0.732004 -1.039945 2.532024 2.574950
41.001 -0.741352 -1.033442 2.533770 2.586337
41.102 -0.753537 -1.024954 2.533770 2.601187
41.201 -0.768167 -1.014744 2.532024 2.619027
41.304 -0.777898 -1.007931 2.530279 2.630906
41.401 -0.787501 -1.001220 2.535515 2.642622
41.502 -0.804120 -0.989746 2.539006 2.662817
41.603 -0.813804 -0.983078 2.537260 2.674575
41.706 -0.833350 -0.969341 2.525043 2.698465
41.802 -0.840490 -0.964269 2.523298 2.707224
41.902 -0.850226 -0.957337 2.523298 2.719175
42.004 -0.953278 -1.004738 2.506070 2.832606
42.102 -0.962057 -0.998263 2.506070 2.843515
42.201 -0.970964 -0.991653 2.500834 2.854606
42.301 -0.980561 -0.984416 2.492107 2.866626
42.408 -0.999677 -0.969591 2.469418 2.890817
42.501 -1.003441 -0.966573 2.464182 2.895642
42.604 -1.011924 -0.959643 2.448474 2.906596
42.703 -1.027577 -0.946066 2.410077 2.927316
42.801 -1.035726 -0.938628 2.397859 2.938350
42.901 -1.044060 -0.930820 2.385642 2.949770
43.002 -1.058331 -0.917006 2.366443 2.969631
43.101 -1.064682 -0.910769 2.362953 2.978533
43.202 -1.079314 -0.896161 2.343754 2.999209
43.302 -1.088605 -0.886493 2.329791 3.012617
43.401 -1.095845 -0.878756 2.319319 3.023214
43.501 -1.107795 -0.865661 2.305357 3.040942
43.601 -1.115757 -0.856708 2.291394 3.052923
43.701 -1.123187 -0.848143 2.280922 3.064262
43.801 -1.135878 -0.832925 2.252822 3.084076
43.902 -1.143104 -0.823902 2.238860 3.095637
44.002 -1.149623 -0.815579 2.229959 3.106209
44.102 -1.160492 -0.801090 2.210760 3.124321
44.201 -1.166666 -0.792803 2.215821 3.134655
44.301 -1.173105 -0.784286 2.219487 3.145333
44.402 -1.182822 -0.771607 2.228737 3.161306
44.501 -1.192443 -0.759427 2.246190 3.176828
44.601 -1.200449 -0.749646 2.265389 3.189468
44.702 -1.206082 -0.743052 2.286333 3.198141
44.801 -1.215999 -0.731820 2.295059 3.213124
44.906 -1.226156 -0.720386 2.298550 3.228418
45.001 -1.233892 -0.711734 2.302041 3.240023
45.103 -1.243836 -0.700734 2.309022 3.254852
45.202 -1.295744 -0.742973 2.320405 3.321774
45.302 -1.307721 -0.739515 2.321824 3.334240
45.411 -1.323378 -0.722422 2.292153 3.357420
45.502 -1.328129 -0.716841 2.271209 3.364750
45.601 -1.334303 -0.709293 2.250265 3.374501
45.702 -1.339952 -0.702075 2.230718 3.383666
45.801 -1.348969 -0.689846 2.190575 3.398861
45.906 -1.353888 -0.682768 2.167711 3.407480
46.002 -1.358273 -0.676095 2.143277 3.415465
46.101 -1.365291 -0.664642 2.101214 3.428897
46.201 -1.369150 -0.657916 2.092662 3.436651
46.302 -1.371233 -0.654361 2.101389 3.440772
46.402 -1.371812 -0.653373 2.101389 3.441917
46.501 -1.371579 -0.653755 2.145022 3.442364
46.605 -1.371799 -0.653424 2.178183 3.442762
46.701 -1.371993 -0.653169 2.242935 3.443083
46.801 -1.372206 -0.652908 2.256723 3.443419
46.901 -1.372348 -0.652734 2.256723 3.443644
47.001 -1.372348 -0.652734 2.256723 3.443644
47.102 -1.372348 -0.652734 2.256723 3.443644
47.202 -1.372298 -0.652795 2.256723 3.443722
47.301 -1.370700 -0.654999 2.172947 3.446445
47.407 -1.369594 -0.656723 2.117097 3.448493
47.501 -1.368581 -0.658748 1.984626 3.450757
47.601 -1.367705 -0.661065 1.893695 3.453234
47.703 -1.367298 -0.662473 1.806428 3.454700
47.801 -1.367299 -0.662432 1.647603 3.454740
47.901 -1.367291 -0.662628 1.556846 3.454936
48.002 -1.367646 -0.640218 1.331435 3.477349
48.102 -1.367227 -0.639009 1.197044 3.478629
48.201 -1.366740 -0.637994 1.081853 3.479755
48.301 -1.364232 -0.633920 0.994586 3.484539
48.401 -1.359235 -0.627204 0.884630 3.492910
48.502 -1.349831 -0.611110 0.772753 3.511550
48.601 -1.341593 -0.603748 0.689360 3.522598
48.701 -1.333100 -0.597419 0.609075 3.533191
48.801 -1.318055 -0.588720 0.458977 3.550569
48.902 -1.381510 -0.515535 0.351307 3.647433
49.002 -1.366430 -0.510794 0.276258 3.663240
49.101 -1.347539 -0.506472 0.192482 3.682619
49.204 -1.331796 -0.504150 0.112197 3.698532
49.307 -1.318789 -0.519996 0.070874 3.719033
49.402 -1.308406 -0.545269 0.043355 3.746355
49.508 -1.297667 -0.545120 -0.000278 3.757096
49.601 -1.286299 -0.545441 -0.043911 3.768468
49.713 -1.267176 -0.546956 -0.106743 3.787651
49.802 -1.256269 -0.548413 -0.148805 3.798655
49.927 -1.245239 -0.550336 -0.188773 3.809851
50.016 -1.226610 -0.554659 -0.256841 3.828976
50.103 -1.216245 -0.557624 -0.291748 3.839756
50.201 -1.193522 -0.465902 -0.311151 3.934251
50.303 -1.172497 -0.473167 -0.356704 3.956496
50.401 -1.164837 -0.476165 -0.381139 3.964722
50.503 -1.154184 -0.480670 -0.410809 3.976288
50.601 -1.136042 -0.489160 -0.456362 3.996319
50.701 -1.125385 -0.494573 -0.479052 4.008271
50.801 -1.116500 -0.499355 -0.503661 4.018361
50.902 -1.102942 -0.507226 -0.543803 4.034038
51.001 -1.093850 -0.512862 -0.557941 4.044736
51.101 -1.083815 -0.519306 -0.580455 4.056662
51.201 -1.072125 -0.527147 -0.598083 4.070738
51.302 -1.059189 -0.536168 -0.615711 4.086509
51.401 -1.049911 -0.542764 -0.619376 4.097892
51.501 -1.033200 -0.554763 -0.624961 4.118465
51.601 -1.023920 -0.561470 -0.626707 4.129914
51.702 -0.956247 -0.532872 -0.647420 4.203382
51.804 -0.940518 -0.544943 -0.663302 4.223209
51.903 -0.932417 -0.551399 -0.679185 4.233568
52.003 -0.920406 -0.561209 -0.691577 4.249076
52.101 -0.910481 -0.569515 -0.702049 4.262018
52.201 -0.901580 -0.577064 -0.705539 4.273688
52.302 -0.892522 -0.584807 -0.709030 4.285605
52.401 -0.877848 -0.597592 -0.722992 4.305067
52.502 -0.870144 -0.604479 -0.733464 4.315401
52.601 -0.862231 -0.611723 -0.749172 4.326129
52.701 -0.851592 -0.621911 -0.777098 4.340859
52.807 -0.834890 -0.638748 -0.799787 4.364576
52.901 -0.830859 -0.642925 -0.805023 4.370380
53.003 -0.817184 -0.657409 -0.822476 4.390300
53.106 -0.806131 -0.669539 -0.839930 4.406710
53.202 -0.802463 -0.673673 -0.846911 4.412237
53.302 -0.793000 -0.684562 -0.864364 4.426663
53.401 -0.781972 -0.697619 -0.871345 4.443754
53.502 -0.774596 -0.706510 -0.880072 4.455307
53.601 -0.765328 -0.717858 -0.888799 4.469958
53.701 -0.754239 -0.731622 -0.897525 4.487634
53.802 -0.747069 -0.740707 -0.909743 4.499207
