# t_sec x y yaw_rad cum_dist_m
8.602 0.080927 0.010940 2.830272 0.157841
8.702 0.080889 0.010952 2.849296 0.157882
8.801 0.081590 0.010759 2.903401 0.158609
8.901 0.081336 0.010818 2.931326 0.158870
9.002 0.081454 0.010794 2.960997 0.158990
9.102 0.081636 0.010765 3.009866 0.159174
9.202 0.081616 0.010767 3.039537 0.159194
9.301 0.081659 0.010764 3.067462 0.159237
9.401 0.081738 0.010763 3.114760 0.159316
9.502 0.088511 0.013065 -3.135111 0.166468
9.601 0.105645 0.019189 -3.095298 0.184665
9.702 0.105645 0.019190 -3.048174 0.184666
9.801 0.106006 0.019229 -3.018504 0.185028
9.901 0.105807 0.019200 -2.990578 0.185229
10.001 0.105710 0.019185 -2.955672 0.185328
10.102 0.105866 0.019216 -2.908548 0.185488
10.201 0.106232 0.019310 -2.878877 0.185866
10.301 0.105849 0.019193 -2.828263 0.186266
10.402 0.106000 0.019246 -2.809064 0.186426
10.501 0.106472 0.019417 -2.777648 0.186928
10.601 0.106101 0.019261 -2.734015 0.187330
10.701 0.106247 0.019327 -2.695792 0.187490
10.802 0.106467 0.019436 -2.674674 0.187735
10.901 0.106327 0.019361 -2.632786 0.187894
11.001 0.106367 0.016970 -2.598534 0.190285
11.101 0.106482 0.017047 -2.554900 0.190423
11.201 0.106483 0.017047 -2.528546 0.190424
11.302 0.106547 0.017092 -2.497130 0.190503
11.403 0.106485 0.017039 -2.448261 0.190585
11.501 0.106758 0.017276 -2.425571 0.190946
11.601 0.106922 0.017422 -2.395901 0.191165
11.701 0.106488 0.017006 -2.347032 0.191766
11.802 0.106552 0.017077 -2.317361 0.191862
11.901 0.106820 0.017375 -2.287690 0.192263
12.001 0.106846 0.017405 -2.240392 0.192303
12.101 0.106776 0.017312 -2.212467 0.192420
12.201 0.106869 0.017444 -2.181225 0.192581
12.301 0.107156 0.017883 -2.139163 0.193106
12.402 0.106946 0.017539 -2.112983 0.193509
12.502 0.108061 0.033531 -2.082639 0.209540
12.602 0.108139 0.033663 -2.054714 0.209693
12.701 0.108020 0.033429 -2.026788 0.209955
12.801 0.108075 0.033555 -1.979664 0.210093
12.907 0.108264 0.034019 -1.948249 0.210594
13.001 0.108339 0.034217 -1.922069 0.210806
13.101 0.108394 0.034350 -1.871454 0.210949
13.201 0.108327 0.034118 -1.843529 0.211190
13.301 0.108422 0.034492 -1.815604 0.211576
13.401 0.108302 0.033880 -1.761673 0.212199
13.501 0.108260 0.033671 -1.735493 0.212412
13.601 0.108384 0.034536 -1.702157 0.213286
13.701 0.108335 0.034037 -1.655033 0.213787
13.801 0.108354 0.034281 -1.630599 0.214032
13.901 0.062803 0.050182 -1.541590 0.262278
14.002 0.048604 0.055336 -1.503566 0.277384
14.101 0.048594 0.055464 -1.477386 0.277513
14.201 0.048630 0.055118 -1.425026 0.277860
14.304 0.048532 0.055713 -1.400417 0.278463
14.401 0.048546 0.055653 -1.370746 0.278524
14.501 0.048541 0.055674 -1.335840 0.278546
14.601 0.048455 0.056004 -1.295697 0.278887
14.701 0.048477 0.055927 -1.273008 0.278967
14.801 0.048484 0.055907 -1.239847 0.278988
14.901 0.048465 0.055960 -1.196213 0.279043
15.003 0.048360 0.056218 -1.164797 0.279322
15.101 0.048342 0.056254 -1.138617 0.279362
15.203 0.048359 0.056216 -1.098475 0.279404
15.301 0.048292 0.056341 -1.067059 0.279546
15.402 0.048305 0.056323 -1.028662 0.279568
15.503 0.023089 0.055738 -0.964401 0.304790
15.604 -0.015194 0.055131 -0.899191 0.343079
15.702 -0.015025 0.054930 -0.862540 0.343341
15.801 -0.015197 0.055126 -0.825888 0.343602
15.901 -0.015348 0.055287 -0.801453 0.343822
16.005 -0.015084 0.055016 -0.750838 0.344201
16.103 -0.015366 0.055271 -0.729895 0.344581
16.201 -0.015270 0.055191 -0.700224 0.344706
16.302 -0.015562 0.055430 -0.665317 0.345083
16.401 -0.015417 0.055322 -0.619939 0.345263
16.501 -0.015269 0.055218 -0.602485 0.345445
16.601 -0.015791 0.055561 -0.578051 0.346069
16.701 -0.016249 0.055852 -0.551696 0.346612
16.801 -0.015555 0.055445 -0.518535 0.347417
16.901 -0.015773 0.055552 -0.476647 0.347660
17.001 -0.016059 0.055696 -0.444882 0.347980
17.101 -0.021760 0.041195 -0.387066 0.363561
17.202 -0.022224 0.041374 -0.348669 0.364057
17.304 -0.021881 0.041267 -0.301545 0.364417
17.402 -0.022093 0.041331 -0.292818 0.364638
17.501 -0.022397 0.041421 -0.249185 0.364955
17.602 -0.022101 0.041357 -0.209043 0.365257
17.701 -0.022317 0.041401 -0.198396 0.365478
17.802 -0.022517 0.041437 -0.147782 0.365681
17.902 -0.022497 0.041434 -0.126663 0.365700
18.001 -0.022636 0.041449 -0.093502 0.365840
18.101 -0.022874 0.041466 -0.049869 0.366078
18.202 -0.022631 0.041463 -0.018453 0.366321
18.301 -0.022475 0.041459 0.014883 0.366477
18.401 -0.022569 0.041458 0.016628 0.366571
18.501 -0.022569 0.041458 0.016628 0.366571
18.601 -0.022569 0.041458 0.016628 0.366571
18.702 -0.018869 0.036068 0.025805 0.373109
18.802 -0.014498 0.029698 0.036648 0.380834
18.902 -0.014498 0.029698 0.036648 0.380834
19.002 -0.014498 0.029698 0.036648 0.380834
19.101 -0.014498 0.029698 0.036648 0.380834
19.203 -0.014498 0.029698 0.036648 0.380834
19.302 -0.014498 0.029698 0.036648 0.380834
19.401 -0.014498 0.029698 0.036648 0.380834
19.502 -0.014498 0.029698 0.036648 0.380834
19.602 -0.014498 0.029698 0.036648 0.380834
19.701 -0.014498 0.029698 0.036648 0.380834
19.801 -0.014498 0.029698 0.036648 0.380834
19.902 -0.014498 0.029698 0.036648 0.380834
20.002 -0.014498 0.029698 0.036648 0.380834
20.101 -0.014377 0.029700 0.010468 0.380955
20.202 -0.017700 0.029843 -0.076798 0.384281
20.301 -0.019647 0.030061 -0.130904 0.386239
20.401 -0.022153 0.030503 -0.223406 0.388784
20.501 -0.022338 0.030547 -0.335282 0.388974
20.601 -0.022514 0.030617 -0.422548 0.389164
20.701 -0.022816 0.030768 -0.560254 0.389501
20.801 -0.022721 0.030693 -0.673701 0.389621
20.902 -0.022409 0.030405 -0.759222 0.390046
21.003 -0.021675 0.029604 -0.895358 0.391133
21.103 -0.021240 0.028982 -0.984370 0.391892
21.201 -0.017252 0.021660 -1.113524 0.400230
21.306 0.044484 0.026906 -1.315861 0.462188
21.405 0.100000 0.030189 -1.487983 0.517802
21.501 0.100407 0.018791 -1.563032 0.529208
21.601 0.099102 -0.001214 -1.683460 0.549254
21.702 0.097368 -0.012512 -1.748037 0.560685
21.802 0.101885 -0.046902 -1.813531 0.595371
21.901 0.107644 -0.069069 -1.844242 0.618274
22.001 0.105814 -0.074964 -1.887875 0.624446
22.101 0.100855 -0.088014 -1.966415 0.638406
22.202 0.097543 -0.095337 -2.011794 0.646443
22.302 0.092813 -0.104771 -2.050191 0.656996
22.401 0.082979 -0.122159 -2.114768 0.676973
22.501 0.098741 -0.132118 -2.110099 0.695619
22.601 0.092963 -0.141458 -2.131043 0.706602
22.702 0.082010 -0.158021 -2.169440 0.726459
22.807 0.075375 -0.167454 -2.193875 0.737992
22.901 0.068770 -0.176380 -2.213248 0.749095
23.001 0.056388 -0.192394 -2.243268 0.769337
23.103 0.049062 -0.201452 -2.259150 0.780987
23.201 0.039236 -0.213036 -2.285330 0.796177
23.301 0.030313 -0.223254 -2.290741 0.809744
23.402 0.022322 -0.232339 -2.292661 0.821842
23.501 0.010627 -0.245454 -2.303482 0.839415
23.602 0.000976 -0.256056 -2.314303 0.853751
23.701 0.022458 -0.337509 -2.331612 0.937989
23.801 0.010349 -0.350182 -2.337023 0.955518
23.901 0.000935 -0.359809 -2.352731 0.968983
24.001 -0.004994 -0.365748 -2.357967 0.977374
24.101 -0.015765 -0.376368 -2.366694 0.992500
24.201 -0.025652 -0.385989 -2.371930 1.006296
24.302 -0.033765 -0.393830 -2.375420 1.017579
24.401 -0.041649 -0.401390 -2.377166 1.028502
24.506 -0.042073 -0.401796 -2.377166 1.029089
24.601 -0.050904 -0.410350 -2.368439 1.041383
24.701 -0.061892 -0.421191 -2.356222 1.056819
24.801 -0.070491 -0.429874 -2.345750 1.069039
24.901 -0.082435 -0.442269 -2.331787 1.086253
25.001 -0.089587 -0.450020 -2.310494 1.096799
25.101 -0.099531 -0.461306 -2.271748 1.111841
25.201 -0.108411 -0.472622 -2.215897 1.126225
25.302 -0.116498 -0.484149 -2.172264 1.140306
25.401 -0.122820 -0.493465 -2.160047 1.151564
25.501 -0.129233 -0.503186 -2.151320 1.163210
25.602 -0.134553 -0.511272 -2.154811 1.172890
25.701 -0.134573 -0.511303 -2.154811 1.172927
25.801 -0.142956 -0.524874 -2.102451 1.188878
25.901 -0.148531 -0.534814 -2.069289 1.200274
26.001 -0.154789 -0.547162 -2.022166 1.214118
26.101 -0.160108 -0.559071 -1.973296 1.227161
26.202 -0.166208 -0.574632 -1.924427 1.243875
26.303 -0.170004 -0.585589 -1.891266 1.255471
26.401 -0.172949 -0.595188 -1.856359 1.265511
26.503 -0.176609 -0.609250 -1.803999 1.280041
26.607 -0.194119 -0.494184 -1.693308 1.396431
26.702 -0.195267 -0.505753 -1.658402 1.408057
26.802 -0.196596 -0.525487 -1.625240 1.427835
26.903 -0.197051 -0.535936 -1.604122 1.438294
27.005 -0.197255 -0.547736 -1.579687 1.450096
27.101 -0.197148 -0.562104 -1.550017 1.464465
27.201 -0.196660 -0.579853 -1.539545 1.482221
27.305 -0.196278 -0.591384 -1.535880 1.493757
27.402 -0.195495 -0.612074 -1.530295 1.514462
27.504 -0.194991 -0.623736 -1.526629 1.526135
27.602 -0.194430 -0.634621 -1.512667 1.537035
27.701 -0.193315 -0.651948 -1.501671 1.554398
27.801 -0.192438 -0.663596 -1.494690 1.566079
27.908 -0.191435 -0.675527 -1.484043 1.578052
28.001 -0.189771 -0.693015 -1.466241 1.595619
28.101 -0.188685 -0.702676 -1.455594 1.605340
28.201 -0.187021 -0.716065 -1.445122 1.618832
28.301 -0.184703 -0.733686 -1.436396 1.636605
28.402 -0.183134 -0.745016 -1.429415 1.648043
28.501 -0.181570 -0.755902 -1.427669 1.659041
28.601 -0.178526 -0.776843 -1.425924 1.680202
28.701 -0.176790 -0.788668 -1.425924 1.692155
28.801 -0.175199 -0.799444 -1.424179 1.703047
28.901 -0.172418 -0.818279 -1.424179 1.722086
29.001 -0.170742 -0.829628 -1.424179 1.733559
29.101 -0.168677 -0.843608 -1.424179 1.747690
29.202 -0.166473 -0.858536 -1.424179 1.762780
29.301 -0.165194 -0.867192 -1.424179 1.771530
29.401 -0.164798 -0.869875 -1.424179 1.774242
29.501 -0.164234 -0.873491 -1.413707 1.777901
29.601 -0.162632 -0.883152 -1.397999 1.787694
29.701 -0.112901 -0.892902 -1.363245 1.838373
29.801 -0.102063 -0.912139 -1.360410 1.860452
29.901 -0.099638 -0.923684 -1.370882 1.872249
30.001 -0.097161 -0.936318 -1.384844 1.885124
30.101 -0.094545 -0.950558 -1.393571 1.899602
30.201 -0.093030 -0.959535 -1.411024 1.908706
30.301 -0.091370 -0.970193 -1.424987 1.919493
30.401 -0.089709 -0.982389 -1.444185 1.931801
30.508 -0.088759 -0.990309 -1.456752 1.939778
30.602 -0.087908 -0.998379 -1.470889 1.947893
30.701 -0.086960 -1.008573 -1.478045 1.958130
30.801 -0.086921 -1.008988 -1.478045 1.958548
30.902 -0.086943 -1.008750 -1.478045 1.958787
31.001 -0.086943 -1.008750 -1.478045 1.958787
31.101 -0.086943 -1.008750 -1.478045 1.958787
31.201 -0.086943 -1.008750 -1.478045 1.958787
31.303 -0.086943 -1.008750 -1.478045 1.958787
31.403 -0.086943 -1.008750 -1.478045 1.958787
31.502 -0.086943 -1.008750 -1.478045 1.958787
31.602 -0.086943 -1.008750 -1.478045 1.958787
31.701 -0.086943 -1.008750 -1.478045 1.958787
31.801 -0.086943 -1.008750 -1.478045 1.958787
31.901 -0.086943 -1.008750 -1.478045 1.958787
32.001 -0.086943 -1.008750 -1.478045 1.958787
32.102 -0.086864 -1.009704 -1.490437 1.959745
32.206 -0.086476 -1.017721 -1.546287 1.967771
32.309 -0.086477 -1.023511 -1.586430 1.973561
32.402 -0.086798 -1.030884 -1.630063 1.980941
32.502 -0.088190 -1.044564 -1.699876 1.994692
32.601 -0.089568 -1.053558 -1.734783 2.003791
32.701 -0.091759 -1.064776 -1.781907 2.015220
32.801 -0.096181 -1.080438 -1.888372 2.031495
32.901 -0.044949 -1.108582 -2.059310 2.089948
33.003 -0.052493 -1.120961 -2.164029 2.104444
33.104 -0.063208 -1.134467 -2.293184 2.121684
33.201 -0.071491 -1.143085 -2.362997 2.133637
33.302 -0.082056 -1.152391 -2.453754 2.147716
33.402 -0.095963 -1.162408 -2.561964 2.164855
33.504 -0.106212 -1.168488 -2.633523 2.176772
33.603 -0.116328 -1.173573 -2.696355 2.188094
33.702 -0.139697 -1.210676 -2.810302 2.231943
33.801 -0.152163 -1.223758 -2.867991 2.250014
33.901 -0.163076 -1.226469 -2.915115 2.261258
34.002 -0.176816 -1.229142 -2.972710 2.275256
34.102 -0.192311 -1.231221 -3.035542 2.290890
34.201 -0.203249 -1.232119 -3.072194 2.301864
34.301 -0.217582 -1.232740 -3.115827 2.316211
34.402 -0.224743 -1.266371 -3.139371 2.350595
34.505 -0.219399 -1.317074 -3.134063 2.401579
34.601 -0.239033 -1.316614 3.088036 2.421219
34.702 -0.249410 -1.315822 3.051384 2.431626
34.805 -0.259577 -1.314656 3.012987 2.441859
34.902 -0.277275 -1.311679 2.946665 2.459806
35.001 -0.293919 -1.307883 2.896050 2.476878
35.103 -0.301995 -1.305719 2.871615 2.485238
35.203 -0.317685 -1.300932 2.831473 2.501642
35.303 -0.333380 -1.295521 2.796566 2.518244
35.402 -0.341241 -1.292637 2.784174 2.526617
35.503 -0.374282 -1.337140 2.755114 2.582045
35.601 -0.415937 -1.407543 2.701020 2.663848
35.703 -0.423809 -1.403588 2.664368 2.672657
35.801 -0.439870 -1.394552 2.603282 2.691086
35.901 -0.454126 -1.385414 2.550922 2.708019
36.003 -0.460589 -1.380933 2.528232 2.715884
36.101 -0.474858 -1.370455 2.489835 2.733586
36.201 -0.486091 -1.361320 2.439221 2.748065
36.301 -0.494898 -1.353501 2.402569 2.759842
36.402 -0.507812 -1.341407 2.379879 2.777535
36.501 -0.517794 -1.331572 2.353700 2.791548
36.601 -0.526055 -1.323203 2.344973 2.803307
36.701 -0.538223 -1.310506 2.327520 2.820893
36.802 -0.545735 -1.310157 2.333766 2.828414
36.901 -0.554397 -1.310794 2.339814 2.837098
37.001 -0.562241 -1.302314 2.308398 2.848651
37.103 -0.569467 -1.294143 2.291120 2.859558
37.201 -0.578996 -1.283368 2.294610 2.873942
37.301 -0.590696 -1.270203 2.298275 2.891555
37.401 -0.598499 -1.261462 2.301766 2.903272
37.501 -0.608289 -1.250574 2.307002 2.917914
37.601 -0.617622 -1.240367 2.315729 2.931745
37.701 -0.630622 -1.226588 2.338418 2.950688
37.803 -0.638201 -1.218885 2.350635 2.961495
37.901 -0.646210 -1.210954 2.364598 2.972766
38.001 -0.661045 -1.196631 2.383797 2.993388
38.101 -0.669841 -1.188368 2.390778 3.005456
38.201 -0.678010 -1.180845 2.401250 3.016561
38.301 -0.688831 -1.171077 2.411722 3.031139
38.402 -0.702357 -1.159019 2.415213 3.049260
38.501 -0.710918 -1.151446 2.420449 3.060689
38.602 -0.721049 -1.142743 2.439647 3.074045
38.701 -0.733222 -1.132670 2.455355 3.089845
38.801 -0.742417 -1.125245 2.467572 3.101664
38.901 -0.756253 -1.114384 2.479790 3.119254
39.002 -0.767880 -1.105502 2.493752 3.133885
39.101 -0.779562 -1.096788 2.505970 3.148458
39.202 -0.786154 -1.091948 2.511206 3.156637
39.301 -0.801870 -1.080744 2.528659 3.175938
39.401 -0.811401 -1.074159 2.542622 3.187523
39.501 -0.825706 -1.064587 2.558330 3.204734
39.602 -0.836894 -1.057262 2.563566 3.218107
39.702 -0.846080 -1.051309 2.568802 3.229053
39.803 -0.855658 -1.045327 2.591491 3.240345
39.905 -0.910871 -1.055537 2.636359 3.296495
40.001 -0.959665 -1.071495 2.667955 3.347832
40.101 -0.973662 -1.064548 2.683837 3.363459
40.201 -0.986455 -1.057957 2.655912 3.377849
40.302 -0.996705 -1.052301 2.626241 3.389557
40.402 -1.009979 -1.044310 2.579117 3.405050
40.501 -1.020663 -1.037213 2.538975 3.417877
40.601 -1.027210 -1.032584 2.518031 3.425895
40.701 -1.043357 -1.020381 2.476143 3.446134
40.801 -1.051926 -1.013429 2.449963 3.457168
40.902 -1.060278 -1.006328 2.430764 3.468132
41.001 -1.074079 -0.993981 2.397603 3.486649
41.109 -1.081294 -0.987172 2.378404 3.496570
41.201 -1.090508 -0.978159 2.357460 3.509458
41.301 -1.100141 -0.968366 2.341753 3.523195
41.401 -1.107093 -0.961107 2.329535 3.533247
41.501 -1.112443 -0.955329 2.312082 3.541122
41.601 -1.119257 -0.947770 2.294629 3.551299
41.704 -1.127389 -0.938299 2.271765 3.563781
41.801 -1.130430 -0.934708 2.275430 3.568487
41.904 -1.130954 -0.934093 2.275430 3.569295
42.004 -1.130863 -0.934199 2.275430 3.569435
42.101 -1.130863 -0.934199 2.273510 3.569435
42.201 -1.169503 -0.962216 2.263935 3.617163
42.301 -1.182791 -0.971854 2.260636 3.633578
42.402 -1.182791 -0.971854 2.260636 3.633578
42.501 -1.182791 -0.971854 2.260636 3.633578
42.601 -1.182791 -0.971854 2.260636 3.633578
42.701 -1.182791 -0.971854 2.260636 3.633578
42.801 -1.182791 -0.971854 2.260636 3.633578
42.902 -1.182791 -0.971854 2.260636 3.633578
43.001 -1.182820 -0.971826 2.227650 3.633619
43.102 -1.181767 -0.973283 2.176861 3.635417
43.202 -1.180179 -0.975814 2.053117 3.638405
43.301 -1.180021 -0.976184 1.970912 3.638807
43.401 -1.179695 -0.977132 1.862701 3.639810
43.502 -1.179155 -0.979558 1.738783 3.642295
43.601 -1.178883 -0.982023 1.606138 3.644775
43.705 -1.178871 -0.981705 1.499673 3.645094
43.801 -1.178710 -0.980660 1.412406 3.646151
43.904 -1.176815 -0.972441 1.307687 3.654585
44.006 -1.172840 -0.961196 1.178532 3.666512
44.109 -1.139379 -0.929888 1.049527 3.712335
44.204 -1.131565 -0.918090 0.943062 3.726487
44.304 -1.120382 -0.904951 0.810417 3.743741
44.405 -1.112210 -0.897269 0.719660 3.754957
44.501 -1.111326 -0.877496 0.621692 3.774749
44.602 -1.142864 -0.815481 0.512414 3.844323
44.701 -1.132856 -0.810380 0.447837 3.855556
44.806 -1.120163 -0.804940 0.374533 3.869366
44.901 -1.105629 -0.799988 0.294248 3.884720
45.001 -1.100545 -0.808615 0.249835 3.894734
45.103 -1.109395 -0.854817 0.202265 3.941775
45.202 -1.093202 -0.852065 0.146415 3.958200
45.301 -1.081991 -0.850678 0.109763 3.969497
45.401 -1.070298 -0.849609 0.083583 3.981238
45.501 -1.056002 -0.848727 0.046931 3.995562
45.601 -1.039049 -0.848204 0.019006 4.012523
45.708 -1.021878 -0.848150 -0.001938 4.029694
45.801 -1.002841 -0.826946 -0.016051 4.058189
45.901 -0.988485 -0.813456 -0.023411 4.077889
46.001 -0.971561 -0.814250 -0.063728 4.094832
46.101 -0.960018 -0.815178 -0.088163 4.106412
46.201 -0.943644 -0.817084 -0.135112 4.122896
46.302 -0.928769 -0.819477 -0.175255 4.137963
46.401 -0.917113 -0.821740 -0.197944 4.149837
46.502 -0.899880 -0.825641 -0.240007 4.167505
46.602 -0.886251 -0.829229 -0.269503 4.181598
46.702 -0.875043 -0.832536 -0.295857 4.193284
46.801 -0.859174 -0.837691 -0.323783 4.209970
46.901 -0.845988 -0.842356 -0.351708 4.223957
47.002 -0.836083 -0.846072 -0.360609 4.234536
47.102 -0.819284 -0.852505 -0.369510 4.252524
47.201 -0.805377 -0.857979 -0.378411 4.267470
47.302 -0.794564 -0.862363 -0.390803 4.279138
47.404 -0.780312 -0.868266 -0.394468 4.294564
47.502 -0.763901 -0.875133 -0.398134 4.312353
47.601 -0.752885 -0.879772 -0.400053 4.324306
47.708 -0.741945 -0.884468 -0.407209 4.336212
47.802 -0.657065 -0.817832 -0.441101 4.444124
47.901 -0.646698 -0.822897 -0.465536 4.455663
48.001 -0.634849 -0.829168 -0.502362 4.469068
48.101 -0.620612 -0.837543 -0.552802 4.485586
48.201 -0.610707 -0.843933 -0.584218 4.497373
48.301 -0.598573 -0.852368 -0.620870 4.512151
48.401 -0.586240 -0.861660 -0.662758 4.527593
48.506 -0.577350 -0.868795 -0.685447 4.538992
48.605 -0.568173 -0.876443 -0.701155 4.550938
48.701 -0.553001 -0.889858 -0.732571 4.571190
48.802 -0.544072 -0.898031 -0.748279 4.583294
48.902 -0.534075 -0.907636 -0.777950 4.597158
49.002 -0.522218 -0.919655 -0.798894 4.614042
49.101 -0.514033 -0.928221 -0.812856 4.625890
49.201 -0.506477 -0.936418 -0.833800 4.637038
49.301 -0.494413 -0.950162 -0.865216 4.655326
49.402 -0.487771 -0.958180 -0.886160 4.665737
49.501 -0.478316 -0.970018 -0.905359 4.680888
49.602 -0.467968 -0.983654 -0.931539 4.698006
49.701 -0.461997 -0.991843 -0.942011 4.708140
49.801 -0.455669 -1.000763 -0.957719 4.719077
49.901 -0.444226 -1.017107 -0.962955 4.739028
50.001 -0.426942 -1.013315 -1.009469 4.756724
50.101 -0.398127 -0.992435 -1.094974 4.792309
50.202 -0.388782 -1.010714 -1.100210 4.812838
50.301 -0.383636 -1.020930 -1.105446 4.824277
50.401 -0.378520 -1.031184 -1.108937 4.835736
50.501 -0.369126 -1.050105 -1.110682 4.856861
50.601 -0.363912 -1.060660 -1.112428 4.868634
50.702 -0.358672 -1.071314 -1.114173 4.880507
50.803 -0.349573 -1.089872 -1.114173 4.901175
50.902 -0.344425 -1.100352 -1.114173 4.912851
51.001 -0.339263 -1.110751 -1.101956 4.924460
51.101 -0.329526 -1.128986 -1.061813 4.945133
51.202 -0.323800 -1.138821 -1.033888 4.956513
51.301 -0.318001 -1.148179 -1.005962 4.967522
51.401 -0.309918 -1.160467 -0.976292 4.982230
51.501 -0.299946 -1.174403 -0.932659 4.999367
51.601 -0.292319 -1.184259 -0.899497 5.011829
51.701 -0.279114 -1.199813 -0.840156 5.032232
51.801 -0.271266 -1.208246 -0.808740 5.043753
51.901 -0.262845 -1.216729 -0.777324 5.055705
52.002 -0.250329 -1.228363 -0.731946 5.072793
52.101 -0.237844 -1.239076 -0.691803 5.089245
52.201 -0.231352 -1.244313 -0.674350 5.097586
52.301 -0.214540 -1.257136 -0.632462 5.118730
52.402 -0.205123 -1.263924 -0.620245 5.130338
52.501 -0.195477 -1.270627 -0.600872 5.142084
52.601 -0.180200 -1.280710 -0.569456 5.160389
52.701 -0.164405 -1.295330 -0.506921 5.181911
52.801 -0.152271 -1.301899 -0.484057 5.195709
52.904 -0.143124 -1.306589 -0.466430 5.205989
53.001 -0.131062 -1.312460 -0.441646 5.219404
53.102 -0.115246 -1.319734 -0.417037 5.236813
53.202 -0.104921 -1.324246 -0.407961 5.248081
53.302 -0.095289 -1.328332 -0.397315 5.258543
53.401 -0.077550 -1.335488 -0.370786 5.277671
53.502 -0.067612 -1.339218 -0.353332 5.288286
53.602 -0.054921 -1.343687 -0.326978 5.301741
53.701 -0.038743 -1.348830 -0.295562 5.318717
53.801 -0.030810 -1.351156 -0.281599 5.326984
