# t_sec x y yaw_rad cum_dist_m
12.401 0.111782 0.024033 -2.216485 0.255128
12.502 0.111512 0.023666 -2.165871 0.255584
12.601 0.111710 0.023965 -2.139691 0.255943
12.702 0.111531 0.023667 -2.110020 0.256290
12.801 0.111366 0.023389 -2.076859 0.256614
12.901 0.111249 0.023163 -2.036717 0.256869
13.001 0.111128 0.022918 -2.007046 0.257142
13.102 0.111242 0.023164 -1.972139 0.257413
13.202 0.110937 0.022378 -1.931997 0.258256
13.301 0.111029 0.022645 -1.902326 0.258538
13.401 0.111119 0.022925 -1.867420 0.258833
13.501 0.110918 0.022213 -1.816805 0.259573
13.601 0.111018 0.022648 -1.790625 0.260019
13.701 0.110997 0.022525 -1.759209 0.260144
13.803 0.111028 0.022710 -1.734775 0.260331
13.902 0.051983 0.064172 -1.686271 0.332480
14.002 0.051963 0.064001 -1.658346 0.332651
14.101 0.051974 0.064137 -1.630246 0.332787
14.203 0.051965 0.063877 -1.600575 0.333047
14.301 0.051954 0.063877 -1.555197 0.333058
14.402 0.051950 0.064056 -1.520290 0.333237
14.504 0.051977 0.063663 -1.478228 0.333630
14.601 0.051989 0.063535 -1.455538 0.333759
14.702 0.052019 0.063317 -1.411905 0.333979
14.802 0.052020 0.063317 -1.389216 0.333979
14.901 0.052124 0.062781 -1.378744 0.334525
15.001 0.052081 0.062998 -1.368272 0.334747
15.101 0.052101 0.062904 -1.342092 0.334843
15.202 0.052021 0.063208 -1.301949 0.335157
15.305 0.045264 0.062734 -1.277809 0.341931
15.401 0.005950 0.063013 -1.169254 0.381246
15.503 0.005821 0.063306 -1.139584 0.381566
15.601 0.005901 0.063143 -1.115149 0.381747
15.707 0.005970 0.063000 -1.073261 0.381907
15.802 0.005988 0.062966 -1.038354 0.381945
15.901 0.006082 0.062812 -1.012175 0.382125
16.001 0.005920 0.063070 -0.970287 0.382430
16.102 0.006202 0.062679 -0.933635 0.382912
16.202 0.006082 0.062836 -0.909200 0.383110
16.302 0.006390 0.062453 -0.869058 0.383602
16.402 0.006243 0.062619 -0.842878 0.383824
16.502 0.006157 0.062725 -0.797499 0.383960
16.601 0.006301 0.062584 -0.767828 0.384161
16.702 0.006133 0.062736 -0.736412 0.384387
16.802 0.006436 0.062481 -0.692779 0.384783
16.901 0.006349 0.062548 -0.664854 0.384893
17.008 0.006210 0.062666 -0.617730 0.385076
17.102 -0.015968 0.053679 -0.541662 0.409006
17.202 -0.028482 0.049426 -0.487261 0.422222
17.301 -0.028238 0.049311 -0.452354 0.422492
17.408 -0.027846 0.049120 -0.410466 0.422928
17.501 -0.028082 0.049220 -0.398249 0.423184
17.601 -0.028024 0.049208 -0.353045 0.423244
17.702 -0.027670 0.049091 -0.305746 0.423617
17.803 -0.027707 0.049102 -0.277821 0.423655
17.902 -0.027904 0.049154 -0.232617 0.423859
18.001 -0.027769 0.049126 -0.206088 0.423997
18.104 -0.027750 0.049122 -0.176592 0.424016
18.201 -0.027886 0.049147 -0.132784 0.424153
18.307 -0.027786 0.049137 -0.097878 0.424253
18.401 -0.027491 0.049113 -0.068207 0.424549
18.501 -0.027673 0.049119 -0.026145 0.424731
18.603 -0.024028 0.017146 0.029576 0.456911
18.701 -0.021462 0.000238 0.040599 0.474012
18.802 -0.021046 0.000256 0.040599 0.474428
18.902 -0.021046 0.000256 0.040599 0.474428
19.002 -0.021046 0.000256 0.040599 0.474428
19.102 -0.021046 0.000256 0.040599 0.474428
19.201 -0.021046 0.000256 0.040599 0.474428
19.301 -0.021046 0.000256 0.040599 0.474428
19.402 -0.021046 0.000256 0.040599 0.474428
19.502 -0.021046 0.000256 0.040599 0.474428
19.607 -0.021046 0.000256 0.040599 0.474428
19.704 -0.021046 0.000256 0.040599 0.474428
19.801 -0.021046 0.000256 0.040599 0.474428
19.901 -0.021046 0.000256 0.040599 0.474428
20.002 -0.021046 0.000256 0.040599 0.474428
20.101 -0.021046 0.000256 0.040599 0.474428
20.202 -0.021046 0.000256 0.040599 0.474428
20.302 -0.021046 0.000256 0.040599 0.474428
20.402 -0.021046 0.000256 0.040599 0.474428
20.502 -0.021046 0.000256 0.040599 0.474428
20.601 -0.021046 0.000256 0.040599 0.474428
20.701 -0.021046 0.000256 0.040599 0.474428
20.801 -0.021046 0.000256 0.040599 0.474428
20.901 -0.021046 0.000256 0.040599 0.474428
21.002 -0.023067 0.000265 -0.018567 0.476449
21.101 -0.025040 0.000404 -0.097107 0.478427
21.202 -0.026347 0.000585 -0.161684 0.479746
21.302 -0.026828 0.000677 -0.234988 0.480236
21.401 -0.027467 0.000901 -0.397304 0.480913
21.501 -0.027485 0.000907 -0.486316 0.480931
21.601 -0.027640 0.001004 -0.624197 0.481115
21.701 0.087241 0.041138 -0.939595 0.602805
21.802 0.087465 0.040782 -1.028607 0.603225
21.901 0.087878 0.040008 -1.117619 0.604102
22.001 0.089158 0.036587 -1.274698 0.607755
22.101 0.089702 0.034400 -1.361965 0.610009
22.201 0.090741 0.027376 -1.449231 0.617109
22.302 0.104170 0.009438 -1.626648 0.639517
22.402 0.106695 0.000117 -1.701412 0.649174
22.501 0.104807 -0.010199 -1.778206 0.659662
22.601 0.100127 -0.026511 -1.903870 0.676631
22.702 0.102519 -0.043768 -1.946755 0.694053
22.817 0.109816 -0.067202 -1.984546 0.718597
22.901 0.099848 -0.087030 -2.073558 0.740790
23.001 0.093380 -0.097819 -2.129409 0.753369
23.101 0.083519 -0.112121 -2.204458 0.770741
23.203 0.074279 -0.123566 -2.277762 0.785451
23.303 0.067363 -0.131239 -2.321395 0.795780
23.401 0.057668 -0.140796 -2.394699 0.809394
23.501 0.054056 -0.144023 -2.417388 0.814237
23.601 0.068046 -0.163895 -2.454822 0.838539
23.701 0.055619 -0.173403 -2.514164 0.854186
23.801 0.045036 -0.180664 -2.559542 0.867021
23.915 0.037944 -0.185207 -2.578741 0.875443
24.002 0.020035 -0.195702 -2.638082 0.896201
24.101 0.010362 -0.200859 -2.660771 0.907162
24.203 -0.018417 -0.271644 -2.671931 0.983574
24.307 -0.034698 -0.296972 -2.695346 1.013684
24.402 -0.044854 -0.301639 -2.721526 1.024860
24.502 -0.055140 -0.306012 -2.752942 1.036038
24.601 -0.071831 -0.312587 -2.779296 1.053977
24.701 -0.079763 -0.315491 -2.798495 1.062424
24.808 -0.099165 -0.322065 -2.828165 1.082909
24.901 -0.109309 -0.325239 -2.844048 1.093538
25.002 -0.124077 -0.329458 -2.878954 1.108897
25.102 -0.140940 -0.333556 -2.920842 1.126250
25.201 -0.152536 -0.336077 -2.933060 1.138117
25.302 -0.167060 -0.338944 -2.954004 1.152922
25.402 -0.183656 -0.341946 -2.969711 1.169787
25.502 -0.195006 -0.343865 -2.978438 1.181298
25.602 -0.209545 -0.346243 -2.980183 1.196031
25.701 -0.243468 -0.357571 -3.010503 1.231795
25.801 -0.259826 -0.361206 -3.020179 1.248552
25.902 -0.274274 -0.362975 -3.020179 1.263108
26.001 -0.291804 -0.365164 -3.014594 1.280774
26.103 -0.303552 -0.366675 -3.011103 1.292619
26.201 -0.315084 -0.368286 -2.997141 1.304262
26.302 -0.335728 -0.371636 -2.967470 1.325177
26.401 -0.347288 -0.373695 -2.963979 1.336919
26.501 -0.359340 -0.375936 -2.953507 1.349177
26.601 -0.378838 -0.379876 -2.927327 1.369069
26.701 -0.389979 -0.382404 -2.913365 1.380493
26.802 -0.401082 -0.385169 -2.888930 1.391936
26.901 -0.421355 -0.390799 -2.855769 1.412976
27.002 -0.432559 -0.394157 -2.845297 1.424672
27.101 -0.444347 -0.397867 -2.831334 1.437031
27.201 -0.463861 -0.404193 -2.825749 1.457544
27.301 -0.475249 -0.407930 -2.824004 1.469530
27.401 -0.491912 -0.413418 -2.822259 1.487073
27.502 -0.505318 -0.417851 -2.822259 1.501193
27.601 -0.516521 -0.421621 -2.813532 1.513014
27.701 -0.533146 -0.427366 -2.803060 1.530603
27.801 -0.543979 -0.431222 -2.799569 1.542102
27.901 -0.560753 -0.437211 -2.797824 1.559913
28.001 -0.574578 -0.442176 -2.796079 1.574602
28.102 -0.586249 -0.446389 -2.794333 1.587010
28.202 -0.600364 -0.451498 -2.794333 1.602022
28.302 -0.616983 -0.457529 -2.792588 1.619702
28.401 -0.630681 -0.462513 -2.792588 1.634278
28.501 -0.641848 -0.466577 -2.792588 1.646162
28.604 -0.652376 -0.470294 -2.804805 1.657326
28.702 -0.670996 -0.476639 -2.824004 1.676997
28.804 -0.681888 -0.480197 -2.824004 1.688456
28.903 -0.670941 -0.584657 -2.729193 1.793488
29.002 -0.689421 -0.592527 -2.748392 1.813573
29.102 -0.700083 -0.596906 -2.755373 1.825100
29.202 -0.710148 -0.600953 -2.760609 1.835948
29.301 -0.727397 -0.607731 -2.773350 1.854481
29.401 -0.736408 -0.611157 -2.780331 1.864121
29.502 -0.745462 -0.614520 -2.790803 1.873779
29.601 -0.763061 -0.620667 -2.815238 1.892421
29.701 -0.772929 -0.623889 -2.831120 1.902802
29.802 -0.786629 -0.628079 -2.853809 1.917128
29.901 -0.803559 -0.632856 -2.876673 1.934719
30.001 -0.814849 -0.635897 -2.880164 1.946412
30.103 -0.825695 -0.638717 -2.888891 1.957619
30.202 -0.844025 -0.643339 -2.901108 1.976522
30.302 -0.854244 -0.645806 -2.906518 1.987034
30.401 -0.863865 -0.648026 -2.918736 1.996908
30.501 -0.876290 -0.650742 -2.930953 2.009627
30.604 -0.892430 -0.654010 -2.945090 2.026094
30.701 -0.906992 -0.656809 -2.955562 2.040923
30.801 -0.921568 -0.659368 -2.979997 2.055721
30.902 -0.939201 -0.661945 -3.009493 2.073542
31.001 -0.953535 -0.663653 -3.034102 2.087978
31.101 -0.964850 -0.664874 -3.034102 2.099358
31.201 -0.979545 -0.666459 -3.034102 2.114139
31.301 -0.995009 -0.668106 -3.035847 2.129689
31.401 -1.004840 -0.669149 -3.035847 2.139576
31.501 -1.014599 -0.670185 -3.035847 2.149390
31.603 -1.029925 -0.671812 -3.035847 2.164801
31.701 -1.038622 -0.672731 -3.037593 2.173547
31.802 -1.046650 -0.673569 -3.037593 2.181619
31.902 -1.053751 -0.674367 -2.983487 2.188764
32.001 -1.053562 -0.674331 -2.929382 2.188956
32.101 -1.053736 -0.674369 -2.871786 2.189134
32.202 -1.062382 -0.727748 -2.942352 2.243208
32.302 -1.062323 -0.727735 -2.874284 2.243268
32.407 -1.062306 -0.727745 -2.807962 2.243288
32.502 -1.062234 -0.727713 -2.753856 2.243367
32.601 -1.062555 -0.727854 -2.703242 2.243717
32.702 -1.062632 -0.727907 -2.640585 2.243811
32.801 -1.062494 -0.727824 -2.603758 2.243973
32.904 -1.062417 -0.727785 -2.565361 2.244060
33.002 -1.062085 -0.727528 -2.500784 2.244478
33.107 -1.062213 -0.727630 -2.465877 2.244642
33.201 -1.055038 -0.725610 -2.414160 2.252097
33.301 -1.012558 -0.713603 -2.349932 2.296241
33.401 -1.013624 -0.714660 -2.365640 2.297742
33.501 -1.018280 -0.718960 -2.411019 2.304079
33.602 -1.024905 -0.724499 -2.468614 2.312715
33.702 -1.033523 -0.730782 -2.543838 2.323380
33.801 -1.039208 -0.734400 -2.596198 2.330118
33.905 -1.046263 -0.738349 -2.655365 2.338204
34.001 -1.055411 -0.742675 -2.734079 2.348323
34.101 -1.062705 -0.745503 -2.798482 2.356146
34.202 -1.068354 -0.747421 -2.814190 2.362112
34.302 -1.068547 -0.747487 -2.814190 2.362316
34.402 -1.104721 -0.758524 -2.871912 2.400136
34.501 -1.124480 -0.764542 -2.888745 2.420791
34.602 -1.123534 -0.764260 -2.836385 2.421778
34.703 -1.121952 -0.763692 -2.775298 2.423459
34.801 -1.118576 -0.762165 -2.677560 2.427165
34.901 -1.117042 -0.761324 -2.618219 2.428914
35.001 -1.115313 -0.760255 -2.569349 2.430946
35.102 -1.113225 -0.758808 -2.513499 2.433487
35.201 -1.110910 -0.756959 -2.438450 2.436450
35.301 -1.109527 -0.755683 -2.379109 2.438332
35.401 -1.107693 -0.753762 -2.298823 2.440988
35.501 -1.106017 -0.751510 -2.159197 2.443795
35.604 -1.083614 -0.737039 -1.890588 2.470465
35.701 -1.083052 -0.734872 -1.784123 2.472704
35.802 -1.082634 -0.731776 -1.649732 2.475828
35.901 -1.082594 -0.729720 -1.560721 2.477884
36.001 -1.082783 -0.727419 -1.443784 2.480193
36.101 -1.082954 -0.726559 -1.311139 2.481070
36.207 -1.127211 -0.709242 -1.120804 2.528595
36.301 -1.121646 -0.718311 -0.961979 2.539235
36.401 -1.116515 -0.724862 -0.878203 2.547556
36.501 -1.109795 -0.732189 -0.799663 2.557498
36.601 -1.095602 -0.744389 -0.664875 2.576214
36.701 -1.103684 -0.723578 -0.563557 2.598539
36.801 -1.093401 -0.729507 -0.502645 2.610408
36.901 -1.081043 -0.735656 -0.432832 2.624212
37.001 -1.066511 -0.741563 -0.352372 2.639899
37.101 -1.057268 -0.744654 -0.305249 2.649644
37.201 -1.064270 -0.794331 -0.271856 2.699813
37.302 -1.048049 -0.809260 -0.201172 2.721858
37.401 -1.036781 -0.811236 -0.157538 2.733298
37.501 -1.025318 -0.812751 -0.113905 2.744861
37.601 -1.005169 -0.814245 -0.049328 2.765065
37.701 -0.995035 -0.814541 -0.017912 2.775203
37.801 -0.979086 -0.814246 0.044920 2.791155
37.901 -0.964689 -0.813150 0.099025 2.805593
38.001 -0.949306 -0.830742 0.129820 2.828963
38.101 -0.933520 -0.828172 0.183925 2.844957
38.201 -0.919961 -0.825260 0.227559 2.858825
38.302 -0.908067 -0.822250 0.260720 2.871094
38.401 -0.891612 -0.817307 0.309589 2.888276
38.501 -0.878094 -0.812649 0.349732 2.902573
38.601 -0.868140 -0.808772 0.382893 2.913256
38.701 -0.854043 -0.802787 0.419545 2.928571
38.811 -0.843073 -0.797669 0.447470 2.940676
38.902 -0.834616 -0.793494 0.463178 2.950108
39.001 -0.821911 -0.786804 0.499830 2.964466
39.102 -0.803635 -0.761765 0.495297 2.995466
39.201 -0.790653 -0.747444 0.502070 3.014795
39.301 -0.775863 -0.739017 0.529995 3.031817
39.401 -0.764484 -0.732147 0.550939 3.045109
39.501 -0.756417 -0.727039 0.570138 3.054657
39.601 -0.743295 -0.718383 0.592827 3.070377
39.701 -0.730964 -0.709893 0.610629 3.085348
39.801 -0.721433 -0.703132 0.624592 3.097033
39.901 -0.707568 -0.692917 0.642045 3.114255
40.001 -0.698458 -0.685997 0.652517 3.125696
40.101 -0.684689 -0.675406 0.658102 3.143066
40.201 -0.673354 -0.666560 0.670494 3.157445
40.301 -0.664467 -0.659455 0.677475 3.168823
40.401 -0.650162 -0.647903 0.677475 3.187210
40.502 -0.640910 -0.640514 0.670320 3.199050
40.602 -0.627706 -0.630123 0.664735 3.215853
40.701 -0.617548 -0.622263 0.655659 3.228697
40.801 -0.608851 -0.615574 0.655659 3.239668
40.902 -0.594472 -0.604548 0.651994 3.257788
41.001 -0.583894 -0.596473 0.651994 3.271096
41.101 -0.573510 -0.588564 0.650248 3.284149
41.201 -0.564418 -0.581655 0.648328 3.295568
41.301 -0.549948 -0.570713 0.646583 3.313710
41.401 -0.540953 -0.563916 0.644663 3.324984
41.502 -0.534149 -0.558796 0.646583 3.333500
41.601 -0.522415 -0.549974 0.644663 3.348179
41.702 -0.511003 -0.541432 0.640998 3.362434
41.801 -0.501850 -0.534674 0.635588 3.373812
41.902 -0.487072 -0.523883 0.621450 3.392110
42.001 -0.477260 -0.517030 0.602077 3.404078
42.101 -0.462754 -0.507533 0.567171 3.421417
42.201 -0.467230 -0.460071 0.449494 3.469089
42.302 -0.461544 -0.440883 0.405166 3.489102
42.401 -0.445291 -0.434046 0.398184 3.506734
42.501 -0.432111 -0.428502 0.398184 3.521034
42.602 -0.420874 -0.423775 0.398184 3.533225
42.702 -0.404807 -0.417044 0.396439 3.550644
42.801 -0.391316 -0.411441 0.392948 3.565252
42.902 -0.381807 -0.407515 0.391203 3.575540
43.003 -0.365982 -0.401037 0.387712 3.592640
43.101 -0.352719 -0.395664 0.380731 3.606949
43.201 -0.340646 -0.390855 0.377240 3.619944
43.320 -0.330733 -0.386983 0.372004 3.630588
43.402 -0.315591 -0.381177 0.361532 3.646804
43.501 -0.302492 -0.376245 0.358042 3.660801
43.604 -0.292036 -0.372333 0.358042 3.671965
43.701 -0.275060 -0.366003 0.356296 3.690083
43.801 -0.261339 -0.360902 0.354551 3.704721
43.902 -0.250196 -0.356777 0.354551 3.716603
44.001 -0.234889 -0.351161 0.349315 3.732908
44.102 -0.222298 -0.346691 0.337098 3.746269
44.202 -0.211502 -0.343039 0.323135 3.757666
44.302 -0.194309 -0.337545 0.293465 3.775715
44.402 -0.184204 -0.334511 0.288229 3.786266
44.501 -0.168784 -0.330178 0.258558 3.802283
44.601 -0.156325 -0.327052 0.239359 3.815129
44.701 -0.145765 -0.324601 0.218415 3.825969
44.802 -0.128743 -0.321157 0.185254 3.843336
44.901 -0.117225 -0.319128 0.169546 3.855031
45.002 -0.101630 -0.316600 0.153838 3.870830
45.102 -0.088449 -0.314685 0.141621 3.884149
45.201 -0.075367 -0.313011 0.122248 3.897338
45.304 -0.064143 -0.311664 0.116663 3.908642
45.407 -0.052506 -0.310327 0.112998 3.920356
45.502 0.029111 -0.330515 -0.023258 4.004433
45.601 0.038413 -0.330758 -0.026924 4.013738
45.702 0.051065 -0.331062 -0.019942 4.026393
45.804 0.069308 -0.331286 -0.005631 4.044638
45.901 0.081428 -0.331265 0.008332 4.056758
46.001 0.092911 -0.331099 0.018804 4.068242
46.102 0.113108 -0.330544 0.032767 4.088447
46.201 0.124204 -0.330038 0.051965 4.099555
46.302 0.139736 -0.329097 0.071164 4.115115
46.402 0.150756 -0.328306 0.072909 4.126163
46.502 0.165131 -0.327241 0.074655 4.140577
46.601 0.182497 -0.325857 0.081636 4.157999
46.702 0.193877 -0.324917 0.083381 4.169418
46.803 0.205101 -0.323949 0.090363 4.180683
46.901 0.225747 -0.322006 0.095599 4.201421
47.001 0.237344 -0.320823 0.104325 4.213077
47.101 0.249089 -0.319583 0.106070 4.224888
47.202 0.269612 -0.317325 0.113052 4.245534
47.301 0.280315 -0.316110 0.113052 4.256306
47.401 0.291986 -0.314723 0.121778 4.268059
47.501 0.312660 -0.312056 0.132250 4.288905
47.619 0.323488 -0.310616 0.132250 4.299828
47.702 0.334278 -0.309123 0.137486 4.310721
47.803 0.353620 -0.306284 0.156685 4.330270
47.902 0.365338 -0.304353 0.168902 4.342146
48.002 0.376928 -0.302252 0.186356 4.353925
48.102 0.397329 -0.298123 0.205554 4.374740
48.201 0.405008 -0.296439 0.219517 4.382601
48.301 0.421742 -0.292442 0.250933 4.399806
48.401 0.431543 -0.289866 0.259659 4.409940
48.501 0.441771 -0.287134 0.264895 4.420526
48.601 0.455511 -0.163984 0.454998 4.544440
48.702 0.465387 -0.159146 0.456743 4.555438
48.802 0.476295 -0.153926 0.441035 4.567531
48.901 0.494876 -0.145334 0.427072 4.588002
49.001 0.505163 -0.140652 0.427072 4.599304
49.101 0.515885 -0.135785 0.425327 4.611080
49.201 0.534697 -0.127286 0.423582 4.631722
49.302 0.545232 -0.122558 0.421836 4.643269
49.402 0.556087 -0.117743 0.413110 4.655144
49.501 0.575155 -0.109818 0.385184 4.675794
49.606 0.585914 -0.105522 0.378203 4.687379
49.701 0.596457 -0.101364 0.374712 4.698712
49.802 0.616171 -0.093908 0.350278 4.719789
49.901 0.627153 -0.090003 0.334570 4.731445
50.001 0.641196 -0.085193 0.329334 4.746289
50.101 0.658034 -0.079482 0.325843 4.764069
50.201 0.668879 -0.075880 0.320607 4.775496
50.301 0.681628 -0.071667 0.318862 4.788924
50.402 0.697409 -0.066572 0.306645 4.805507
50.501 0.707536 -0.063419 0.301409 4.816113
50.610 0.721105 -0.059397 0.276974 4.830266
50.701 0.738022 -0.054753 0.261266 4.847808
50.801 0.749318 -0.052185 0.203670 4.859392
50.901 0.760939 -0.050158 0.153056 4.871189
51.001 0.780652 -0.047621 0.119894 4.891064
51.102 0.791659 -0.046325 0.114658 4.902148
51.203 0.802552 -0.045102 0.110993 4.913109
51.302 0.822388 -0.042949 0.105408 4.933062
51.406 0.833644 -0.041783 0.101743 4.944378
51.501 0.845379 -0.040596 0.099998 4.956173
51.601 0.865272 -0.038775 0.079054 4.976148
51.702 0.878032 -0.014274 -0.005566 5.003773
51.801 0.889064 -0.014428 -0.021623 5.014806
51.901 0.909666 -0.014878 -0.021623 5.035414
52.002 0.920902 -0.015141 -0.023368 5.046653
52.101 0.931364 -0.015385 -0.023368 5.057117
52.203 0.951575 -0.015858 -0.023368 5.077334
52.301 0.963226 -0.016130 -0.023368 5.088988
52.401 0.974993 -0.016390 -0.019703 5.100758
52.502 0.995675 -0.016762 -0.016038 5.121443
52.602 1.004513 -0.016909 -0.016038 5.130282
52.701 1.025492 -0.017245 -0.016038 5.151264
52.801 1.036672 -0.017441 -0.017958 5.162446
52.901 1.048327 -0.017665 -0.019703 5.174104
53.002 1.068143 -0.018123 -0.028604 5.193924
53.101 1.078002 -0.018449 -0.034015 5.203789
53.202 1.089676 -0.018858 -0.035935 5.215470
53.301 1.104291 -0.019398 -0.037680 5.230095
53.401 1.119609 -0.020052 -0.046756 5.245427
53.501 1.129242 -0.020548 -0.051992 5.255073
53.602 1.143465 -0.021294 -0.053911 5.269315
53.702 1.160853 -0.022210 -0.053911 5.286727
53.802 1.171505 -0.022798 -0.055657 5.297396
53.907 1.184659 -0.023566 -0.059322 5.310572
54.001 1.201831 -0.024680 -0.066652 5.327780
54.101 1.213607 -0.025492 -0.070318 5.339584
54.202 1.234402 -0.027092 -0.082884 5.360440
54.301 1.246013 -0.028151 -0.095450 5.372100
54.401 1.257057 -0.029249 -0.102781 5.383198
