# t_sec x y yaw_rad cum_dist_m
14.303 0.038509 0.030796 -1.604866 0.224430
14.406 0.048596 0.055391 -1.522033 0.251012
14.503 0.048589 0.055490 -1.492362 0.251112
14.604 0.048598 0.055412 -1.464437 0.251191
14.704 0.048580 0.055550 -1.427785 0.251331
14.804 0.048577 0.055571 -1.385897 0.251352
14.903 0.048511 0.055898 -1.356227 0.251686
15.004 0.048539 0.055781 -1.331792 0.251806
15.104 0.048472 0.056030 -1.282923 0.252064
15.216 0.048477 0.056010 -1.237544 0.252084
15.304 0.048484 0.055991 -1.237544 0.252104
15.404 0.048348 0.056368 -1.213110 0.252504
15.504 0.048408 0.056217 -1.186930 0.252667
15.604 0.048526 0.055941 -1.164241 0.252967
15.704 0.037545 0.055850 -1.117768 0.263948
15.804 0.020447 0.055297 -1.091608 0.281054
15.904 0.020332 0.055503 -1.047975 0.281290
16.003 0.020343 0.055487 -1.027031 0.281310
16.103 0.020611 0.055062 -0.997361 0.281812
16.204 0.020473 0.055260 -0.946571 0.282053
16.303 0.020461 0.055276 -0.920566 0.282073
16.404 0.020685 0.054992 -0.895957 0.282434
16.503 0.020534 0.055172 -0.865937 0.282670
16.603 0.020624 0.055070 -0.824224 0.282807
16.704 0.020902 0.054780 -0.798044 0.283208
16.804 0.020902 0.054779 -0.761392 0.283209
16.903 0.020792 0.054884 -0.724740 0.283361
17.005 0.020768 0.054908 -0.675696 0.283396
17.104 0.021087 0.054658 -0.653182 0.283801
17.204 0.021024 0.054705 -0.625256 0.283880
17.304 0.017668 0.050489 -0.551739 0.289269
17.403 0.013147 0.044406 -0.494929 0.296847
17.504 0.013180 0.044387 -0.465259 0.296886
17.603 0.013018 0.044464 -0.432097 0.297066
17.704 0.013056 0.044451 -0.386719 0.297106
17.803 0.013383 0.044323 -0.362284 0.297457
17.903 0.013025 0.044446 -0.316906 0.297836
18.003 0.013159 0.044409 -0.283744 0.297975
18.104 0.013509 0.044310 -0.261055 0.298339
18.203 0.013470 0.044308 -0.208695 0.298378
18.303 0.013428 0.044318 -0.179025 0.298421
18.403 0.013835 0.044252 -0.154590 0.298834
18.503 0.013933 0.044238 -0.116193 0.298934
18.603 0.013814 0.044248 -0.076050 0.299053
18.707 0.013874 0.044245 -0.044634 0.299114
18.804 0.013977 0.044242 -0.020200 0.299217
18.903 -0.002292 -0.004217 0.032157 0.350334
19.003 -0.002353 -0.004219 0.032157 0.350394
19.104 -0.002472 -0.004222 0.032157 0.350514
19.204 -0.002472 -0.004222 0.032157 0.350514
19.303 -0.002472 -0.004222 0.032157 0.350514
19.404 -0.002472 -0.004222 0.032157 0.350514
19.504 -0.002472 -0.004222 0.032157 0.350514
19.604 -0.002472 -0.004222 0.032157 0.350514
19.707 -0.002472 -0.004222 0.032157 0.350514
19.804 -0.002472 -0.004222 0.032157 0.350514
19.907 -0.002472 -0.004222 0.032157 0.350514
20.003 -0.002472 -0.004222 0.032157 0.350514
20.103 -0.002472 -0.004222 0.032157 0.350514
20.203 -0.002472 -0.004222 0.032157 0.350514
20.304 -0.002472 -0.004222 0.032157 0.350514
20.403 -0.002472 -0.004222 0.032157 0.350514
20.503 -0.002118 -0.004212 0.028666 0.350869
20.603 0.003458 -0.004184 -0.004495 0.356445
20.703 0.015065 -0.004585 -0.058426 0.368058
20.803 0.029525 -0.005922 -0.116196 0.382581
20.903 0.037622 -0.007021 -0.144121 0.390752
21.004 0.049266 -0.009046 -0.186009 0.402571
21.103 0.069390 -0.013786 -0.264549 0.423245
21.203 0.080424 -0.017089 -0.304692 0.434762
21.304 0.091075 -0.020691 -0.337853 0.446007
21.404 0.110224 -0.028153 -0.395449 0.466558
21.503 0.121205 -0.033059 -0.432101 0.478585
21.604 0.131302 -0.037903 -0.456535 0.489784
21.704 0.158211 -0.044214 -0.514372 0.517423
21.805 0.244436 -0.022995 -0.626902 0.606221
21.903 0.257991 -0.033223 -0.661808 0.623202
22.003 0.271052 -0.043934 -0.703696 0.640093
22.104 0.277291 -0.049335 -0.719404 0.648345
22.205 0.289162 -0.060234 -0.759547 0.664460
22.303 0.300625 -0.071615 -0.794454 0.680614
22.406 0.306869 -0.078063 -0.805100 0.689589
22.503 0.318850 -0.090881 -0.824648 0.707135
22.603 0.327499 -0.100327 -0.835294 0.719943
22.703 0.334507 -0.108224 -0.849431 0.730501
22.804 0.345760 -0.121240 -0.865139 0.747707
22.904 0.354526 -0.131806 -0.884512 0.761435
23.006 0.361950 -0.141047 -0.901791 0.773290
23.104 0.372758 -0.155102 -0.924830 0.791019
23.203 0.381392 -0.166782 -0.940538 0.805544
23.304 0.388285 -0.176484 -0.959736 0.817446
23.403 0.398467 -0.191492 -0.984171 0.835582
23.511 0.408633 -0.207432 -1.017332 0.854488
23.604 0.411507 -0.212157 -1.026059 0.860018
23.706 0.418991 -0.225054 -1.057475 0.874929
23.803 0.467126 -0.218013 -1.084612 0.923576
23.904 0.472285 -0.228027 -1.100320 0.934842
24.004 0.477494 -0.238494 -1.114282 0.946532
24.104 0.486267 -0.256839 -1.135226 0.966868
24.203 0.491145 -0.267528 -1.145698 0.978617
24.303 0.495889 -0.278304 -1.159661 0.990391
24.403 0.503713 -0.296701 -1.173624 1.010383
24.505 0.507857 -0.306801 -1.187586 1.021300
24.604 0.511935 -0.317083 -1.194568 1.032361
24.708 0.519181 -0.335947 -1.208530 1.052568
24.804 0.523444 -0.347269 -1.212021 1.064666
24.904 0.529554 -0.363709 -1.217257 1.082205
25.004 0.534631 -0.377659 -1.224238 1.097050
25.104 0.538414 -0.388192 -1.225984 1.108242
25.203 0.543812 -0.403331 -1.229474 1.124315
25.303 0.548473 -0.416541 -1.232965 1.138323
25.404 0.552411 -0.427767 -1.234710 1.150219
25.503 0.558387 -0.444970 -1.238201 1.168431
25.603 0.563145 -0.458791 -1.239946 1.183048
25.704 0.567015 -0.470105 -1.243437 1.195006
25.804 0.572506 -0.486306 -1.245182 1.212111
25.904 0.577226 -0.500335 -1.246927 1.226914
26.003 0.580910 -0.511371 -1.250418 1.238548
26.104 0.586459 -0.528145 -1.253909 1.256216
26.203 0.590884 -0.541703 -1.255654 1.270478
26.304 0.594541 -0.553002 -1.259145 1.282354
26.407 0.599550 -0.569173 -1.274853 1.299283
26.508 0.605103 -0.587990 -1.295797 1.318902
26.603 0.607365 -0.596208 -1.304523 1.327426
26.704 0.610957 -0.609756 -1.318486 1.341442
26.803 0.614090 -0.623153 -1.355138 1.355201
26.904 0.666437 -0.655650 -1.479999 1.416814
27.004 0.677649 -0.676188 -1.539567 1.440214
27.108 0.677860 -0.686307 -1.557020 1.450334
27.204 0.677982 -0.698737 -1.565747 1.462765
27.304 0.677976 -0.708643 -1.579709 1.472671
27.404 0.677823 -0.717943 -1.593672 1.481972
27.504 0.677410 -0.729674 -1.614616 1.493711
27.607 0.676557 -0.745296 -1.633815 1.509356
27.703 0.676320 -0.748806 -1.639051 1.512874
27.804 0.675730 -0.757106 -1.644287 1.521195
27.907 0.674540 -0.771431 -1.663485 1.535569
28.004 0.673758 -0.779635 -1.668721 1.543811
28.104 0.673081 -0.786056 -1.673957 1.550267
28.204 0.672929 -0.787944 -1.623343 1.552161
28.303 0.672945 -0.786768 -1.572728 1.553337
28.404 0.672870 -0.785287 -1.497679 1.554820
28.504 0.672294 -0.781388 -1.370270 1.558761
28.604 0.671869 -0.779733 -1.283003 1.560469
28.704 0.671811 -0.779558 -1.192246 1.560654
28.804 0.673584 -0.782749 -1.035167 1.564305
28.904 0.675681 -0.785864 -0.947900 1.568060
29.012 0.669377 -0.736545 -0.824714 1.617780
29.105 0.675781 -0.742272 -0.670951 1.626372
29.203 0.680122 -0.745337 -0.580368 1.631685
29.303 0.689035 -0.750520 -0.500083 1.641996
29.403 0.707725 -0.758946 -0.370929 1.662497
29.504 0.707367 -0.776796 -0.307266 1.680351
29.603 0.718753 -0.782348 -0.232352 1.693018
29.704 0.737285 -0.785894 -0.160794 1.711886
29.807 0.756587 -0.788182 -0.080508 1.731324
29.903 0.769695 -0.791416 -0.052402 1.744824
30.004 0.800081 -0.801140 -0.018046 1.776728
30.103 0.813374 -0.800907 0.041295 1.790023
30.204 0.824449 -0.800101 0.090165 1.801128
30.303 0.835607 -0.798745 0.139034 1.812368
30.406 0.854559 -0.795173 0.219319 1.831653
30.503 0.865751 -0.792383 0.256145 1.843188
30.604 0.877022 -0.789091 0.297859 1.854930
30.704 0.896098 -0.782543 0.346728 1.875099
30.806 0.892618 -0.788167 0.347016 1.881713
30.903 0.904123 -0.784271 0.368041 1.893861
31.003 0.919724 -0.777864 0.397712 1.910725
31.104 0.930062 -0.773366 0.420401 1.922000
31.203 0.945839 -0.766099 0.439600 1.939370
31.304 0.953560 -0.762351 0.457053 1.947953
31.404 0.971672 -0.753104 0.483233 1.968288
31.504 0.981936 -0.747683 0.486724 1.979896
31.604 0.991656 -0.742426 0.502432 1.990947
31.704 1.008888 -0.732618 0.530357 2.010775
31.803 1.018876 -0.726737 0.535593 2.022365
31.904 1.028937 -0.720737 0.539083 2.034080
32.003 1.047154 -0.709550 0.553221 2.055457
32.104 1.056837 -0.703515 0.558631 2.066867
32.204 1.065764 -0.697882 0.565612 2.077423
32.303 1.080241 -0.688535 0.590047 2.094655
32.403 1.089203 -0.682214 0.624779 2.105622
32.504 1.098812 -0.674997 0.652879 2.117639
32.604 1.113459 -0.663508 0.666842 2.136255
32.704 1.122303 -0.656535 0.668587 2.147517
32.803 1.130631 -0.649956 0.668587 2.158130
32.904 1.141140 -0.641655 0.668587 2.171522
33.003 1.146390 -0.629126 0.726782 2.185107
33.104 1.154853 -0.621452 0.745980 2.196531
33.204 1.168858 -0.607906 0.788043 2.216015
33.304 1.176779 -0.599737 0.810907 2.227394
33.405 1.184795 -0.591026 0.835341 2.239232
33.504 1.198103 -0.575497 0.880720 2.259683
33.604 1.204828 -0.567050 0.910390 2.270480
33.703 1.211418 -0.558339 0.929589 2.281403
33.804 1.221614 -0.544083 0.962750 2.298930
33.904 1.231521 -0.529310 0.988930 2.316717
34.003 1.236305 -0.522039 0.990675 2.325421
34.105 1.247679 -0.504523 0.997657 2.346306
34.204 1.254029 -0.494596 1.003067 2.358090
34.303 1.260163 -0.484898 1.010398 2.369565
34.404 1.269504 -0.469936 1.015808 2.387203
34.505 1.280448 -0.452110 1.021219 2.408121
34.604 1.283496 -0.447115 1.022964 2.413972
34.704 1.292793 -0.431846 1.024709 2.431849
34.804 1.301690 -0.417020 1.035356 2.449140
34.903 1.309106 -0.404478 1.039021 2.463711
35.004 1.316779 -0.391340 1.046177 2.478925
35.103 1.323031 -0.380517 1.042512 2.491424
35.204 1.329302 -0.370128 1.021568 2.503559
35.303 1.337964 -0.356531 0.993293 2.519681
35.404 1.347542 -0.341794 0.993293 2.537256
35.506 1.355823 -0.329204 0.979331 2.552326
35.604 1.362541 -0.319521 0.956641 2.564111
35.703 1.369384 -0.310104 0.932207 2.575752
35.803 1.381063 -0.294235 0.944424 2.595455
35.903 1.387846 -0.284695 0.954896 2.607160
36.003 1.393356 -0.276721 0.972349 2.616853
36.105 1.345274 -0.165795 0.985372 2.737751
36.204 1.353685 -0.153397 0.962857 2.752733
36.305 1.359551 -0.145205 0.938423 2.762808
36.404 1.369925 -0.131791 0.889554 2.779766
36.503 1.376040 -0.124542 0.861628 2.789250
36.604 1.382756 -0.116780 0.854647 2.799514
36.704 1.396464 -0.101414 0.837194 2.820106
36.804 1.404371 -0.092696 0.831958 2.831875
36.904 1.412321 -0.083993 0.830212 2.843663
37.004 1.422512 -0.072892 0.826722 2.858733
37.106 1.434267 -0.060123 0.826722 2.876088
37.204 1.442300 -0.051381 0.826722 2.887960
37.303 1.456253 -0.036110 0.831958 2.908646
37.407 1.463836 -0.027800 0.830212 2.919896
37.504 1.469913 -0.021141 0.830212 2.928911
37.603 1.477138 -0.013263 0.826722 2.939601
37.705 1.484898 -0.004852 0.824976 2.951044
37.803 1.485854 -0.003818 0.824976 2.952452
37.903 1.484781 -0.004979 0.824976 2.954033
38.004 1.484686 -0.005082 0.824976 2.954173
38.104 1.484686 -0.005082 0.824976 2.954173
38.204 1.484686 -0.005082 0.824976 2.954173
38.303 1.484686 -0.005082 0.824976 2.954173
38.406 1.484686 -0.005082 0.824976 2.954173
38.504 1.484686 -0.005082 0.824976 2.954173
38.604 1.484686 -0.005082 0.824976 2.954173
38.704 1.484686 -0.005082 0.824976 2.954173
38.806 1.484686 -0.005082 0.824976 2.954173
38.904 1.484686 -0.005082 0.824976 2.954173
39.009 1.484686 -0.005082 0.824976 2.954173
39.104 1.484686 -0.005082 0.824976 2.954173
39.205 1.484686 -0.005082 0.824976 2.954173
39.304 1.454212 0.016194 0.846411 2.991340
39.407 1.435155 0.026763 0.806249 3.013131
39.503 1.433523 0.025166 0.757205 3.015414
39.604 1.432515 0.024262 0.684076 3.016769
39.704 1.430592 0.022962 0.533977 3.019090
39.804 1.429239 0.022270 0.448456 3.020609
39.903 1.426864 0.021315 0.336755 3.023169
40.004 1.425415 0.020893 0.244253 3.024678
40.105 1.425146 0.020840 0.108117 3.024952
40.204 1.424487 0.020813 0.013869 3.025611
40.304 1.421133 0.021054 -0.124012 3.028974
40.403 1.420538 0.021128 -0.235538 3.029573
40.503 1.422959 0.020373 -0.326470 3.032109
40.629 1.522720 0.039852 -0.611529 3.133754
40.707 1.526004 0.037309 -0.676106 3.137907
40.803 1.530925 0.032830 -0.761627 3.144562
40.904 1.544006 0.017603 -0.930924 3.164635
41.003 1.507237 -0.040417 -0.986626 3.233324
41.103 1.516073 -0.055689 -1.089601 3.250969
41.204 1.520082 -0.064067 -1.141961 3.260256
41.304 1.524856 -0.075489 -1.192575 3.272636
41.405 1.532157 -0.097365 -1.290314 3.295698
41.503 1.503826 -0.092710 -1.316423 3.324408
41.604 1.494181 -0.103060 -1.387017 3.338556
41.707 1.496736 -0.121061 -1.465557 3.356737
41.804 1.497205 -0.126350 -1.486501 3.362047
41.904 1.497922 -0.138299 -1.528389 3.374018
42.015 1.497706 -0.164920 -1.615655 3.400639
42.104 1.497365 -0.170530 -1.636599 3.406259
42.204 1.496003 -0.185002 -1.681978 3.420796
42.303 1.493639 -0.202860 -1.720375 3.438809
42.404 1.491721 -0.214262 -1.748300 3.450371
42.504 1.489424 -0.226109 -1.772735 3.462439
42.604 1.589600 -0.222891 -1.826957 3.562666
42.704 1.586361 -0.234376 -1.858548 3.574600
42.803 1.583060 -0.244607 -1.896770 3.585350
42.903 1.576394 -0.262438 -1.952796 3.604387
43.004 1.572111 -0.272473 -1.985957 3.615297
43.104 1.567574 -0.282635 -1.998000 3.626426
43.204 1.558777 -0.301000 -2.027845 3.646790
43.311 1.550919 -0.316302 -2.061181 3.663991
43.403 1.548337 -0.321037 -2.073398 3.669385
43.503 1.538519 -0.338047 -2.110224 3.689024
43.603 1.532637 -0.347515 -2.134484 3.700171
43.704 1.541025 -0.333080 -2.131491 3.716865
43.806 1.534322 -0.343588 -2.145803 3.729329
43.903 1.525761 -0.356660 -2.154704 3.744955
44.004 1.517603 -0.368710 -2.174077 3.759507
44.111 1.506385 -0.384729 -2.188214 3.779063
44.204 1.501179 -0.391974 -2.198686 3.787985
44.304 1.492662 -0.403590 -2.209507 3.802389
44.405 1.485976 -0.412434 -2.219979 3.813475
44.504 1.475436 -0.426030 -2.234116 3.830678
44.604 1.466249 -0.437624 -2.246508 3.845471
44.704 1.459508 -0.445891 -2.258900 3.856138
44.803 1.452696 -0.454053 -2.272863 3.866769
44.904 1.439291 -0.469224 -2.309689 3.887014
45.003 1.431392 -0.477702 -2.328888 3.898602
45.103 1.422994 -0.486405 -2.346341 3.910695
45.203 1.408486 -0.500781 -2.369030 3.931120
45.304 1.401215 -0.507809 -2.374266 3.941232
45.404 1.391092 -0.517430 -2.386484 3.955198
45.507 1.378323 -0.529221 -2.402192 3.972578
45.603 1.369912 -0.536879 -2.403937 3.983953
45.704 1.361270 -0.544705 -2.405682 3.995612
45.804 1.346388 -0.558487 -2.382993 4.015895
45.904 1.337884 -0.566744 -2.367285 4.027749
46.006 1.321862 -0.582981 -2.339360 4.050559
46.104 1.316229 -0.588862 -2.334124 4.058704
46.205 1.308622 -0.596951 -2.318416 4.069808
46.305 1.301182 -0.605234 -2.290490 4.080941
46.404 1.288737 -0.620257 -2.241621 4.100449
46.504 1.281575 -0.629556 -2.215267 4.112186
46.603 1.273260 -0.641134 -2.178440 4.126441
46.704 1.262940 -0.656087 -2.169365 4.144609
46.805 1.263216 -0.734640 -2.217289 4.223163
46.903 1.255893 -0.761597 -2.196965 4.251097
47.004 1.246211 -0.775625 -2.155077 4.268141
47.103 1.239908 -0.785634 -2.118425 4.279970
47.203 1.233740 -0.796205 -2.087009 4.292209
47.304 1.224737 -0.813338 -2.029239 4.311563
47.404 1.220209 -0.823003 -1.999743 4.322236
47.503 1.217530 -0.828837 -2.003408 4.328656
47.604 1.217074 -0.829824 -2.003408 4.329744
47.704 1.211830 -0.841288 -1.994681 4.342349
47.803 1.205931 -0.854477 -1.991016 4.356798
47.903 1.202159 -0.862909 -1.992936 4.366035
48.004 1.196474 -0.875588 -1.985955 4.379930
48.103 1.193098 -0.883591 -1.966756 4.388617
48.204 1.186837 -0.899179 -1.943543 4.405414
48.304 1.180748 -0.915088 -1.929406 4.422449
48.404 1.175793 -0.928599 -1.916840 4.436840
48.503 1.171897 -0.939660 -1.906193 4.448567
48.603 1.166290 -0.956326 -1.888565 4.466151
48.704 1.162258 -0.968947 -1.874603 4.479400
48.804 1.159138 -0.979046 -1.865876 4.489970
48.903 1.154386 -0.995452 -1.841267 4.507051
49.004 1.150813 -1.009050 -1.821719 4.521111
49.103 1.148071 -1.020490 -1.797285 4.532874
49.203 1.144999 -1.034895 -1.769359 4.547603
49.304 1.141929 -1.051365 -1.743180 4.564357
49.405 1.181624 -1.103540 -1.655348 4.629915
49.503 1.184344 -1.117958 -1.638055 4.644589
49.604 1.183193 -1.139023 -1.610130 4.665684
49.704 1.182930 -1.150545 -1.583950 4.677210
49.803 1.182997 -1.162540 -1.554279 4.689205
49.903 1.183769 -1.183671 -1.517627 4.710350
50.003 1.184516 -1.195086 -1.498429 4.721790
50.104 1.185404 -1.205759 -1.479230 4.732499
50.203 1.187292 -1.223757 -1.454796 4.750596
50.304 1.188647 -1.235032 -1.447814 4.761952
50.403 1.190958 -1.252805 -1.439088 4.779875
50.503 1.192510 -1.264366 -1.435597 4.791539
50.604 1.194941 -1.282005 -1.432106 4.809345
50.704 1.197027 -1.296681 -1.428616 4.824169
50.804 1.198736 -1.308398 -1.425125 4.836010
50.903 1.201117 -1.324435 -1.421634 4.852223
51.006 1.202698 -1.334926 -1.421634 4.862832
51.103 1.204581 -1.349257 -1.447814 4.877286
51.205 1.205947 -1.361133 -1.465268 4.889240
51.304 1.206787 -1.370141 -1.484466 4.898287
51.404 1.207640 -1.381800 -1.508901 4.909977
51.504 1.207941 -1.386460 -1.505410 4.914647
51.603 1.208006 -1.387442 -1.503665 4.915631
51.704 1.208693 -1.396890 -1.493193 4.925104
51.803 1.209861 -1.409278 -1.468758 4.937547
51.903 1.211889 -1.425773 -1.433852 4.954166
52.003 1.213897 -1.439384 -1.418144 4.967924
52.103 1.215507 -1.449055 -1.395454 4.977729
52.205 1.217819 -1.461419 -1.378001 4.990307
52.304 1.219181 -1.468442 -1.379746 4.997461
52.403 1.219124 -1.468146 -1.379746 4.997762
52.507 1.246766 -1.440819 -1.301038 5.036632
52.604 1.271155 -1.422316 -1.201700 5.067245
52.703 1.274770 -1.431435 -1.191228 5.077054
52.804 1.278529 -1.440716 -1.180756 5.087068
52.904 1.286856 -1.460238 -1.147595 5.108292
53.004 1.291888 -1.471205 -1.137123 5.120359
53.106 1.298665 -1.485387 -1.114434 5.136076
53.203 1.304282 -1.496488 -1.096981 5.148517
53.304 1.308586 -1.504578 -1.069055 5.157681
53.403 1.313898 -1.514143 -1.062074 5.168622
53.510 1.320562 -1.526092 -1.062074 5.182304
53.604 1.321101 -1.527059 -1.062074 5.183411
53.704 1.321245 -1.527318 -1.062074 5.183707
53.804 1.328863 -1.540642 -1.041130 5.199055
53.905 1.334678 -1.550325 -1.021931 5.210350
54.004 1.341224 -1.560801 -1.000987 5.222703
54.103 1.350126 -1.574247 -0.976553 5.238828
54.222 1.360885 -1.589340 -0.939901 5.257364
54.305 1.367288 -1.597935 -0.922273 5.268082
54.404 1.375242 -1.608266 -0.906565 5.281120
54.504 1.381825 -1.616569 -0.894173 5.291716
