# t_sec x y yaw_rad cum_dist_m
4.902 0.005626 -0.006915 1.366600 0.034070
5.002 0.005549 -0.007309 1.387544 0.034471
5.105 0.005665 -0.006586 1.434668 0.035204
5.202 0.005592 -0.007211 1.466084 0.035833
5.304 0.005577 -0.007364 1.492264 0.035987
5.402 0.005598 -0.007005 1.522109 0.036346
5.502 0.005590 -0.007407 1.567488 0.036748
5.602 0.005591 -0.007644 1.598904 0.036985
5.702 0.005600 -0.007751 1.633810 0.037092
5.802 0.005574 -0.007418 1.665052 0.037427
5.903 0.005615 -0.007777 1.715841 0.037789
6.002 0.000430 -0.010609 1.752587 0.043698
6.102 0.000438 -0.010649 1.780687 0.043738
6.202 0.000503 -0.010903 1.829556 0.044000
6.302 0.000491 -0.010858 1.859227 0.044047
6.402 0.000485 -0.010841 1.887152 0.044065
6.502 0.000477 -0.010820 1.937767 0.044087
6.602 0.000604 -0.011134 1.965692 0.044425
6.702 0.000667 -0.011281 1.991872 0.044585
6.802 0.000383 -0.010685 2.032014 0.045245
6.902 0.000665 -0.011215 2.070412 0.045845
7.002 0.000750 -0.011371 2.107064 0.046023
7.102 0.000626 -0.011168 2.133243 0.046261
7.217 0.000845 -0.011503 2.157678 0.046661
7.303 0.000880 -0.011575 2.217019 0.046741
7.402 0.000856 -0.011544 2.239709 0.046781
7.502 -0.002969 -0.026505 2.270545 0.062224
7.602 -0.002914 -0.026562 2.317669 0.062303
7.702 -0.002914 -0.026562 2.331631 0.062304
7.810 -0.002880 -0.026600 2.363047 0.062354
7.902 -0.002966 -0.026516 2.410171 0.062474
8.002 -0.002875 -0.026595 2.434606 0.062594
8.102 -0.002753 -0.026697 2.453804 0.062753
8.202 -0.002688 -0.026741 2.520127 0.062832
8.302 -0.002573 -0.026821 2.542816 0.062972
8.402 -0.002675 -0.026759 2.582784 0.063091
8.515 -0.002532 -0.026847 2.617691 0.063259
8.602 -0.002461 -0.026885 2.645965 0.063340
8.702 -0.001870 -0.027186 2.687853 0.064003
8.802 -0.001835 -0.027202 2.727821 0.064042
8.902 -0.005423 -0.048188 2.765690 0.085332
9.002 -0.005012 -0.048339 2.812814 0.085770
9.102 -0.005127 -0.048303 2.846150 0.085890
9.202 -0.005109 -0.048307 2.874075 0.085909
9.302 -0.004742 -0.048401 2.919279 0.086287
9.402 -0.004780 -0.048392 2.943714 0.086327
9.502 -0.004839 -0.048381 2.978795 0.086386
9.602 -0.004801 -0.048390 3.020857 0.086425
9.702 -0.004637 -0.048406 3.053844 0.086590
9.802 -0.004610 -0.048410 3.087180 0.086617
9.902 -0.004841 -0.048395 3.122086 0.086849
10.002 -0.004099 -0.048393 -3.124447 0.087592
10.102 -0.004417 -0.048406 -3.096522 0.087910
10.202 -0.004815 -0.048427 -3.061615 0.088309
10.302 0.005817 -0.046135 -3.034735 0.099185
10.402 0.012335 -0.044690 -3.010272 0.105862
10.502 0.012294 -0.044694 -2.980601 0.105903
10.602 0.012470 -0.044657 -2.935222 0.106082
10.702 0.012583 -0.044632 -2.907297 0.106198
10.802 0.012570 -0.044638 -2.870645 0.106213
10.902 0.012399 -0.044684 -2.825267 0.106389
11.002 0.012704 -0.044578 -2.797341 0.106712
11.102 0.012767 -0.044555 -2.771161 0.106779
11.202 0.012543 -0.044656 -2.725783 0.107024
11.302 0.012633 -0.044614 -2.697858 0.107124
11.402 0.013153 -0.044353 -2.666442 0.107705
11.502 0.013101 -0.044385 -2.628044 0.107765
11.602 0.012619 -0.044667 -2.603610 0.108324
11.702 0.013025 -0.044414 -2.579175 0.108802
11.802 0.036372 -0.002738 -2.494553 0.156572
11.902 0.049580 0.020918 -2.444338 0.183665
12.002 0.049520 0.020866 -2.414667 0.183745
12.102 0.049594 0.020931 -2.367543 0.183843
12.202 0.049707 0.021043 -2.348170 0.184002
12.302 0.049666 0.020999 -2.323561 0.184062
12.402 0.049674 0.021021 -2.271201 0.184084
12.502 0.049890 0.021283 -2.243276 0.184424
12.604 0.049767 0.021125 -2.206450 0.184625
12.704 0.049651 0.020957 -2.169798 0.184828
12.802 0.049608 0.020892 -2.141698 0.184906
12.902 0.049660 0.020976 -2.115518 0.185005
13.002 0.049757 0.021146 -2.068394 0.185201
13.103 0.049887 0.021396 -2.040294 0.185482
13.202 0.049861 0.021342 -2.010624 0.185543
13.302 0.049938 0.021530 -1.963500 0.185746
13.402 0.049968 0.021603 -1.944301 0.185825
13.502 0.058770 0.038838 -1.867523 0.205178
13.610 0.062836 0.046869 -1.822520 0.214179
13.706 0.062842 0.046895 -1.799831 0.214206
13.802 0.062896 0.047164 -1.747471 0.214480
13.902 0.062865 0.046971 -1.721291 0.214675
14.002 0.062885 0.047151 -1.691620 0.214857
14.102 0.062922 0.047467 -1.642751 0.215175
14.202 0.062897 0.047035 -1.614826 0.215608
14.306 0.062906 0.047430 -1.586901 0.216004
14.402 0.062911 0.047619 -1.536286 0.216193
14.502 0.062914 0.047540 -1.511851 0.216272
14.602 0.062876 0.048015 -1.475199 0.216750
14.702 0.062938 0.047455 -1.438548 0.217314
14.802 0.062864 0.047930 -1.408877 0.217794
14.902 0.059681 0.052702 -1.365054 0.223530
15.002 0.051724 0.064755 -1.314060 0.237973
15.102 0.051579 0.065258 -1.282644 0.238496
15.206 0.051675 0.064972 -1.242501 0.238798
15.302 0.051600 0.065179 -1.205849 0.239018
15.402 0.051481 0.065475 -1.181415 0.239337
15.502 0.051555 0.065309 -1.141272 0.239519
15.602 0.051503 0.065419 -1.113347 0.239640
15.702 0.051618 0.065203 -1.069714 0.239885
15.803 0.051369 0.065634 -1.036378 0.240383
15.902 0.051415 0.065562 -1.008453 0.240469
16.002 0.051567 0.065340 -0.970055 0.240738
16.102 0.051309 0.065698 -0.927993 0.241180
16.202 0.051089 0.065981 -0.891516 0.241538
16.302 0.051141 0.065920 -0.865336 0.241618
16.402 0.051391 0.065631 -0.821702 0.242000
16.502 0.050906 0.066133 -0.783305 0.242699
16.602 0.006421 0.034184 -0.721792 0.297468
16.704 0.006619 0.034013 -0.678159 0.297730
16.802 0.006242 0.034308 -0.655470 0.298209
16.902 0.006021 0.034478 -0.610091 0.298487
17.002 0.005953 0.034521 -0.573439 0.298568
17.102 0.006140 0.034406 -0.538533 0.298787
17.202 0.005910 0.034532 -0.496645 0.299050
17.304 0.005360 0.034816 -0.463484 0.299669
17.402 0.005833 0.034592 -0.439049 0.300192
17.502 0.005903 0.034555 -0.393671 0.300271
17.602 0.005364 0.034766 -0.358764 0.300850
17.708 0.005402 0.034753 -0.323857 0.300890
17.802 0.005643 0.034668 -0.285286 0.301146
17.902 0.005067 0.034827 -0.252124 0.301743
18.002 0.004035 0.023629 -0.222066 0.312989
18.102 0.002223 0.003202 -0.179780 0.333496
18.205 0.001885 0.003249 -0.139638 0.333837
18.302 0.001825 0.003256 -0.113458 0.333898
18.402 0.001746 0.003265 -0.080297 0.333978
18.502 0.001942 0.003247 -0.029682 0.334175
18.602 0.001328 0.003257 -0.001757 0.334789
18.702 0.001683 0.003261 0.010461 0.335143
18.802 0.001703 0.003262 0.010461 0.335164
18.902 0.001703 0.003262 0.010461 0.335164
19.002 0.001703 0.003262 0.010461 0.335164
19.103 0.001703 0.003262 0.010461 0.335164
19.202 0.001703 0.003262 0.010461 0.335164
19.302 0.001703 0.003262 0.010461 0.335164
19.402 0.001703 0.003262 0.010461 0.335164
19.502 0.001703 0.003262 0.010461 0.335164
19.604 0.001703 0.003262 0.010461 0.335164
19.706 0.001703 0.003262 0.010461 0.335164
19.802 0.001703 0.003262 0.010461 0.335164
19.906 0.001703 0.003262 0.010461 0.335164
20.003 0.001703 0.003262 0.010461 0.335164
20.102 0.001703 0.003262 0.010461 0.335164
20.202 0.001703 0.003262 0.010461 0.335164
20.302 0.001703 0.003262 0.010461 0.335164
20.402 0.001703 0.003262 0.010461 0.335164
20.502 0.001703 0.003262 0.010461 0.335164
20.602 0.001703 0.003262 0.010461 0.335164
20.702 0.001703 0.003262 0.010461 0.335164
20.802 0.001703 0.003262 0.010461 0.335164
20.902 0.001703 0.003262 0.010461 0.335164
21.004 0.001843 0.003160 0.009874 0.335337
21.102 0.011089 -0.002943 -0.025407 0.346415
21.203 0.018160 -0.003120 -0.025407 0.353489
21.302 0.026514 -0.003328 -0.025407 0.361845
21.402 0.040569 -0.003659 -0.021916 0.375904
21.503 0.058315 -0.003982 -0.006208 0.393653
21.602 0.072776 -0.003932 0.011419 0.408114
21.703 0.087784 -0.003614 0.021891 0.423126
21.802 0.105574 -0.003177 0.025557 0.440921
21.902 0.114228 -0.002951 0.027302 0.449578
22.002 0.129723 -0.002444 0.036378 0.465081
22.102 0.146655 -0.001808 0.039868 0.482026
22.202 0.155750 -0.001445 0.039868 0.491127
22.302 0.173720 -0.000635 0.055576 0.509115
22.402 0.187154 0.000211 0.067793 0.522577
22.502 0.203844 0.001402 0.071284 0.539309
22.602 0.215876 0.002282 0.073029 0.551373
22.702 0.230411 0.003362 0.074775 0.565948
22.802 0.248263 0.004710 0.076520 0.583851
22.902 0.259531 0.005574 0.076520 0.595152
23.002 0.270964 0.006470 0.078265 0.606620
23.103 0.290058 0.007994 0.081931 0.625775
23.202 0.301608 0.008957 0.083676 0.637365
23.302 0.313568 0.009978 0.085596 0.649368
23.402 0.333557 0.011761 0.091006 0.669437
23.502 0.345425 0.012849 0.092926 0.681354
23.602 0.356884 0.013917 0.092926 0.692863
23.702 0.370655 0.015225 0.094672 0.706696
23.802 0.387907 0.016893 0.098162 0.724029
23.903 0.399758 0.018066 0.099908 0.735937
24.002 0.416184 0.019730 0.101653 0.752448
24.102 0.432258 0.021425 0.106889 0.768611
24.202 0.462917 0.108750 0.204276 0.861161
24.302 0.480540 0.112293 0.185077 0.879137
24.402 0.494752 0.114848 0.167799 0.893577
24.502 0.509024 0.117052 0.148425 0.908018
24.602 0.526684 0.119617 0.143015 0.925863
24.702 0.532670 0.120468 0.141270 0.931910
24.802 0.556107 0.123785 0.139524 0.955580
24.902 0.565191 0.125061 0.139524 0.964754
25.002 0.582617 0.127242 0.115090 0.982316
25.103 0.597420 0.128852 0.106363 0.997206
25.202 0.614831 0.130685 0.104618 1.014713
25.302 0.626563 0.131902 0.102872 1.026508
25.402 0.638483 0.133122 0.101127 1.038490
25.502 0.658553 0.135139 0.099382 1.058662
25.602 0.670363 0.136316 0.099382 1.070529
25.702 0.682582 0.137529 0.097636 1.082809
25.803 0.702475 0.139042 0.062730 1.102760
25.903 0.713284 0.139606 0.054003 1.113583
26.002 0.727706 0.140380 0.054003 1.128026
26.102 0.739779 0.141021 0.050338 1.140116
26.202 0.756965 0.141652 0.029045 1.157313
26.305 0.771933 0.141977 0.016828 1.172285
26.402 0.783518 0.142146 0.013337 1.183871
26.502 0.804510 0.142359 0.009846 1.204864
26.602 0.816371 0.142491 0.011592 1.216726
26.703 0.828602 0.142643 0.013337 1.228958
26.802 0.848955 0.142976 0.018573 1.249314
26.902 0.861372 0.143223 0.020318 1.261733
27.002 0.873824 0.143515 0.025554 1.274189
27.102 0.887634 0.143893 0.030965 1.288004
27.202 0.904638 0.144482 0.036375 1.305018
27.302 0.959840 0.201995 -0.007423 1.384736
27.402 0.980995 0.202004 0.007063 1.405892
27.502 0.992393 0.202109 0.010554 1.417290
27.602 1.005655 0.202259 0.012473 1.430553
27.702 1.016837 0.202383 0.007237 1.441735
27.802 1.032905 0.202363 -0.005154 1.457803
27.902 1.046514 0.202240 -0.008645 1.471413
28.002 1.058351 0.202110 -0.010565 1.483251
28.102 1.076035 0.201872 -0.017721 1.500936
28.206 1.089968 0.201601 -0.021386 1.514872
28.303 1.101254 0.201325 -0.024877 1.526161
28.402 1.118823 0.200914 -0.023131 1.543735
28.502 1.133191 0.200618 -0.021386 1.558106
28.602 1.144428 0.200363 -0.023131 1.569346
28.704 1.155380 0.200110 -0.023131 1.580301
28.805 1.176561 0.199713 -0.017721 1.601485
28.902 1.188466 0.199545 -0.012310 1.613391
29.002 1.199881 0.199362 -0.026098 1.624808
29.102 1.218641 0.198751 -0.035174 1.643579
29.207 1.233389 0.198196 -0.038665 1.658337
29.304 1.245242 0.197712 -0.042155 1.670199
29.402 1.263041 0.196925 -0.047391 1.688016
29.502 1.275068 0.196339 -0.049137 1.700057
29.602 1.292640 0.195429 -0.052627 1.717652
29.702 1.306864 0.194660 -0.054373 1.731898
29.802 1.319795 0.193930 -0.057863 1.744849
29.902 1.330032 0.193365 -0.056118 1.755102
30.002 1.344744 0.192504 -0.057863 1.769839
30.102 1.352317 0.192047 -0.061354 1.777426
30.202 1.353530 0.191972 -0.061354 1.778641
30.302 1.355281 0.191872 -0.036919 1.780395
30.402 1.359832 0.207059 0.007237 1.796249
30.502 1.374389 0.267169 0.059997 1.858096
30.602 1.374616 0.267209 0.189151 1.858326
30.702 1.374736 0.267237 0.252158 1.858450
30.802 1.374729 0.267242 0.306088 1.858458
30.902 1.374568 0.267188 0.398591 1.858627
31.002 1.374526 0.267166 0.445715 1.858675
31.103 1.374258 0.267022 0.505056 1.858979
31.202 1.374597 0.267230 0.552180 1.859376
31.302 1.374733 0.267317 0.587086 1.859538
31.402 1.374500 0.267154 0.625483 1.859822
31.503 1.374911 0.267473 0.688141 1.860342
31.602 1.341479 0.273742 0.756699 1.894356
31.702 1.341535 0.273799 0.791605 1.894436
31.802 1.340234 0.272303 0.871891 1.896418
31.903 1.338889 0.270604 0.920760 1.898585
32.002 1.337789 0.269075 0.966138 1.900469
32.102 1.335834 0.265914 1.044678 1.904186
32.202 1.334983 0.264347 1.088311 1.905969
32.302 1.334254 0.262874 1.124963 1.907612
32.402 1.333363 0.260839 1.184305 1.909834
32.502 1.333065 0.260059 1.220956 1.910669
32.602 1.332877 0.259508 1.259354 1.911251
32.702 1.332807 0.259279 1.327422 1.911490
32.802 1.334215 0.216083 1.399524 1.954709
32.902 1.334086 0.214530 1.530249 1.956268
33.002 1.334172 0.212108 1.638634 1.958691
33.102 1.334414 0.210209 1.724155 1.960606
33.202 1.335027 0.207546 1.863781 1.963338
33.302 1.335770 0.205598 1.975482 1.965423
33.402 1.336481 0.204165 2.074966 1.967023
33.502 1.338112 0.201660 2.200630 1.970012
33.602 1.339677 0.199763 2.296623 1.972472
33.702 1.364448 0.167850 2.477482 2.012870
33.803 1.376301 0.151470 2.628714 2.033088
33.902 1.378199 0.150526 2.719471 2.035209
34.002 1.380937 0.149574 2.857352 2.038108
34.107 1.406592 0.152810 2.994596 2.063966
34.202 1.407451 0.152738 3.085528 2.064827
34.302 1.405102 0.152555 -3.061697 2.067184
34.402 1.397582 0.151419 -2.948076 2.074788
34.503 1.392637 0.150140 -2.853828 2.079896
34.602 1.408715 0.226816 -2.722058 2.158240
34.702 1.396481 0.220175 -2.598140 2.172160
34.804 1.386799 0.213733 -2.528327 2.183789
34.902 1.375080 0.204537 -2.441060 2.198685
35.002 1.355584 0.158298 -2.352411 2.248867
35.102 1.345563 0.137669 -2.290317 2.271801
35.202 1.337023 0.127146 -2.224169 2.285354
35.302 1.328524 0.114841 -2.143884 2.300308
35.402 1.323586 0.106653 -2.091524 2.309870
35.502 1.318388 0.096905 -2.042655 2.320917
35.602 1.309767 0.077837 -1.960624 2.341843
35.703 1.245999 0.062047 -1.946979 2.407537
35.802 1.241655 0.049952 -1.894619 2.420389
35.902 1.237194 0.035055 -1.840340 2.435939
36.002 1.234666 0.024976 -1.800372 2.446330
36.102 1.232230 0.012849 -1.748012 2.458700
36.202 1.229806 -0.004171 -1.686925 2.475891
36.302 1.228713 -0.015987 -1.648528 2.487757
36.402 1.227930 -0.029489 -1.610131 2.501283
36.502 1.227644 -0.043002 -1.576969 2.514798
36.602 1.227987 -0.058391 -1.526355 2.530192
36.702 1.275119 -0.039686 -1.587530 2.580899
36.804 1.289353 -0.039106 -1.593814 2.595146
36.905 1.289373 -0.053630 -1.557162 2.609671
37.002 1.290343 -0.070541 -1.482113 2.626609
37.104 1.291723 -0.081742 -1.424517 2.637895
37.202 1.295026 -0.098493 -1.338996 2.654968
37.302 1.297216 -0.106716 -1.295362 2.663478
37.405 1.302882 -0.123461 -1.209841 2.681156
37.504 1.309900 -0.140052 -1.140028 2.699169
37.602 1.316515 -0.153279 -1.085748 2.713959
37.702 1.321829 -0.162766 -1.045780 2.724833
37.803 1.318297 -0.157361 -0.951987 2.731289
37.902 1.319029 -0.157593 -0.912519 2.732057
38.002 1.327795 -0.168292 -0.868886 2.745888
38.102 1.339390 -0.181282 -0.833979 2.763300
38.202 1.346733 -0.189376 -0.833979 2.774230
38.302 1.355847 -0.199377 -0.826823 2.787760
38.402 1.367919 -0.212390 -0.819493 2.805511
38.502 1.375747 -0.220764 -0.819493 2.816973
38.602 1.387825 -0.233950 -0.831885 2.834855
38.703 1.394910 -0.241756 -0.835550 2.845397
38.810 1.402072 -0.249711 -0.839215 2.856101
38.902 1.415296 -0.264640 -0.848291 2.876044
39.003 1.423416 -0.273919 -0.853876 2.888375
39.102 1.431081 -0.282737 -0.855621 2.900058
39.202 1.444413 -0.298242 -0.862952 2.920507
39.302 1.452077 -0.307274 -0.868537 2.932352
39.402 1.463064 -0.320432 -0.877438 2.949494
39.502 1.470582 -0.329471 -0.877438 2.961251
39.602 1.481589 -0.342716 -0.877438 2.978473
39.702 1.489276 -0.351974 -0.879358 2.990506
39.804 1.495336 -0.359308 -0.881103 3.000020
39.902 1.502542 -0.368113 -0.888433 3.011398
40.004 1.506764 -0.373294 -0.884768 3.018082
40.102 1.507431 -0.374108 -0.884768 3.019134
40.202 1.507328 -0.373983 -0.884768 3.019295
40.302 1.507328 -0.373983 -0.884768 3.019295
40.402 1.507328 -0.373983 -0.884768 3.019295
40.502 1.507328 -0.373983 -0.884768 3.019295
40.602 1.507328 -0.373983 -0.884768 3.019295
40.703 1.507328 -0.373983 -0.884768 3.019295
40.804 1.507328 -0.373983 -0.884768 3.019295
40.902 1.507328 -0.373983 -0.884768 3.019295
41.002 1.518443 -0.388945 -0.926698 3.037934
41.102 1.530758 -0.409440 -0.989892 3.061844
41.202 1.530758 -0.409440 -0.989892 3.061844
41.303 1.530758 -0.409440 -0.989892 3.061844
41.402 1.530758 -0.409440 -0.989892 3.061844
41.502 1.530758 -0.409440 -0.989892 3.061844
41.602 1.530758 -0.409440 -0.989892 3.061844
41.702 1.534868 -0.415513 -0.970519 3.069177
41.802 1.539545 -0.422181 -0.949575 3.077322
41.902 1.545670 -0.430206 -0.904022 3.087417
42.002 1.557532 -0.444136 -0.836128 3.105713
42.104 1.566124 -0.453128 -0.792495 3.118150
42.202 1.580178 -0.466130 -0.713955 3.137296
42.302 1.589124 -0.473472 -0.670322 3.148870
42.402 1.597143 -0.479559 -0.635416 3.158937
42.502 1.612235 -0.489833 -0.570838 3.177194
42.602 1.621930 -0.495890 -0.549894 3.188625
42.702 1.632315 -0.502039 -0.527205 3.200694
42.802 1.650307 -0.511951 -0.483572 3.221237
42.902 1.660840 -0.517343 -0.464373 3.233069
43.002 1.670928 -0.522241 -0.445175 3.244284
43.102 1.689063 -0.530448 -0.401541 3.264189
43.202 1.700382 -0.534957 -0.366635 3.276373
43.304 1.714553 -0.539996 -0.323002 3.291414
43.402 1.750425 -0.538253 -0.293379 3.327328
43.503 1.792295 -0.535355 -0.261965 3.369298
43.602 1.799321 -0.537135 -0.244512 3.376546
43.702 1.813452 -0.540480 -0.221473 3.391067
43.804 1.826000 -0.543104 -0.195293 3.403886
43.902 1.836479 -0.545065 -0.174350 3.414548
44.002 1.853815 -0.548025 -0.179586 3.432134
44.102 1.867130 -0.550622 -0.204020 3.445700
44.202 1.883940 -0.554395 -0.238927 3.462929
44.303 1.894915 -0.557157 -0.251493 3.474246
44.402 1.906096 -0.560123 -0.267376 3.485814
44.502 1.925737 -0.565785 -0.288669 3.506254
44.602 1.936812 -0.569090 -0.292334 3.517813
44.702 1.948000 -0.572489 -0.297744 3.529505
44.802 1.967526 -0.578672 -0.313627 3.549987
44.902 1.978587 -0.582409 -0.329509 3.561662
45.002 1.989882 -0.586291 -0.333174 3.573605
45.102 2.002948 -0.590844 -0.336840 3.587442
45.202 2.018671 -0.596457 -0.347312 3.604137
45.302 2.028908 -0.600229 -0.356038 3.615047
45.402 2.046410 -0.606922 -0.376982 3.633784
45.502 2.056266 -0.610900 -0.389200 3.644413
45.602 2.066426 -0.615303 -0.417125 3.655486
45.702 2.082755 -0.623004 -0.453777 3.673540
45.802 2.092979 -0.628044 -0.462503 3.684938
45.902 2.106909 -0.635184 -0.478211 3.700592
46.002 2.122779 -0.643826 -0.518354 3.718663
46.109 2.127928 -0.646801 -0.527081 3.724609
46.202 2.150378 -0.653673 -0.566161 3.748088
46.302 2.199284 -0.635882 -0.635110 3.800129
46.402 2.208282 -0.642641 -0.645582 3.811383
46.502 2.217743 -0.649749 -0.642091 3.823216
46.602 2.234149 -0.662011 -0.640346 3.843699
46.702 2.242481 -0.668175 -0.635110 3.854063
46.802 2.251827 -0.675042 -0.631619 3.865660
46.902 2.267443 -0.686366 -0.622892 3.884950
47.002 2.275621 -0.692219 -0.619402 3.895006
47.132 2.286135 -0.699671 -0.615911 3.907894
47.202 2.298325 -0.708204 -0.607184 3.922774
47.302 2.306475 -0.713834 -0.601948 3.932679
47.402 2.318645 -0.722456 -0.629874 3.947594
47.502 2.332756 -0.733301 -0.676998 3.965391
47.602 2.340831 -0.740065 -0.711904 3.975924
47.702 2.348155 -0.746650 -0.743320 3.985773
47.802 2.362312 -0.760550 -0.804407 4.005613
47.902 2.369644 -0.768512 -0.837568 4.016437
48.002 2.377334 -0.777440 -0.874220 4.028221
48.102 2.389930 -0.793298 -0.917853 4.048472
48.202 2.396507 -0.802154 -0.940717 4.059503
48.302 2.402881 -0.811154 -0.956425 4.070532
48.402 2.412540 -0.825370 -0.984699 4.087719
48.502 2.417798 -0.833471 -1.000931 4.097377
48.602 2.423165 -0.841925 -1.009832 4.107390
48.710 2.471547 -0.796507 -1.039264 4.173750
48.802 2.476980 -0.805717 -1.037519 4.184443
48.902 2.485713 -0.820511 -1.037519 4.201622
49.002 2.493457 -0.833629 -1.037519 4.216855
49.102 2.499492 -0.843852 -1.037519 4.228727
49.202 2.508279 -0.858737 -1.037519 4.246012
49.302 2.515434 -0.870884 -1.042755 4.260109
49.402 2.520950 -0.880626 -1.061953 4.271304
49.502 2.529031 -0.895804 -1.098605 4.288500
49.602 2.534830 -0.907857 -1.137002 4.301875
49.702 2.539314 -0.918005 -1.166673 4.312970
49.802 2.545759 -0.933035 -1.161437 4.329323
49.902 2.550268 -0.943259 -1.149220 4.340498
50.002 2.554139 -0.951639 -1.131766 4.349729
50.102 2.561098 -0.965642 -1.091624 4.365365
50.202 2.565804 -0.974476 -1.077661 4.375375
50.302 2.571096 -0.984076 -1.060208 4.386337
50.402 2.580770 -1.000699 -1.040835 4.405569
50.502 2.586529 -1.010457 -1.037169 4.416900
50.602 2.595322 -1.025187 -1.029839 4.434055
50.702 2.602604 -1.037262 -1.024603 4.448156
50.802 2.608618 -1.046971 -1.013957 4.459577
50.902 2.617859 -1.061474 -0.995980 4.476774
51.002 2.623457 -1.070080 -0.992315 4.487040
51.103 2.632713 -1.084092 -0.981493 4.503833
51.202 2.639957 -1.094929 -0.981493 4.516868
51.302 2.646004 -1.103936 -0.979574 4.527717
51.402 2.652215 -1.113221 -0.979574 4.538888
51.502 2.657957 -1.121882 -1.011164 4.549280
51.602 2.658624 -1.122982 -1.054797 4.550566
51.702 2.658459 -1.122660 -1.110473 4.550928
51.802 2.658688 -1.123242 -1.253765 4.551554
51.907 2.704632 -1.105704 -1.330633 4.600731
52.002 2.704649 -1.105762 -1.445825 4.600792
52.102 2.704675 -1.105884 -1.574979 4.600917
52.202 2.704685 -1.105766 -1.655264 4.601036
52.302 2.704648 -1.106004 -1.758239 4.601277
52.402 2.704554 -1.106330 -1.882157 4.601617
52.502 2.704594 -1.106215 -1.964187 4.601738
52.602 2.704412 -1.106595 -2.042727 4.602159
52.702 2.737332 -1.151034 -2.266393 4.657463
52.802 2.738726 -1.149550 -2.358721 4.659499
52.902 2.740354 -1.148097 -2.445988 4.661681
53.005 2.742847 -1.146339 -2.601497 4.664732
53.102 2.744325 -1.145560 -2.690508 4.666402
53.202 2.745630 -1.145015 -2.776030 4.667816
53.302 2.718612 -1.126976 -2.952776 4.700303
53.405 2.702840 -1.117770 -3.002089 4.718565
53.502 2.695032 -1.118291 -3.129498 4.726390
53.613 2.687027 -1.117736 3.010570 4.734415
53.702 2.682743 -1.116943 2.928540 4.738772
53.803 2.676058 -1.115003 2.806367 4.745732
53.903 2.675891 -1.121063 2.742472 4.751794
54.003 2.679617 -1.138523 2.655551 4.769648
54.102 2.672526 -1.134322 2.573695 4.777889
54.202 2.666933 -1.130376 2.500391 4.784734
54.302 2.656696 -1.129546 2.429269 4.795005
54.402 2.635257 -1.131056 2.397169 4.816497
54.502 2.627610 -1.123663 2.358772 4.827134
54.602 2.616021 -1.111386 2.308158 4.844017
54.702 2.606459 -1.100252 2.262779 4.858693
54.802 2.597511 -1.088894 2.220891 4.873152
54.902 2.591182 -1.080274 2.194711 4.883846
55.002 2.551266 -1.117186 2.183965 4.938213
55.102 2.530983 -1.129944 2.170924 4.962175
55.202 2.521448 -1.115371 2.136018 4.979591
55.302 2.514234 -1.103519 2.104602 4.993465
