# t_sec x y yaw_rad cum_dist_m
6.507 0.012840 -0.038986 2.135884 0.078688
6.610 0.012981 -0.039199 2.162064 0.078943
6.707 0.012854 -0.039023 2.193480 0.079160
6.815 0.012817 -0.038975 2.223151 0.079221
6.907 0.012498 -0.038589 2.277256 0.079721
7.009 0.019772 -0.031303 2.315532 0.090018
7.107 0.020336 -0.031889 2.346948 0.090831
7.207 0.020081 -0.031636 2.367892 0.091190
7.307 0.020233 -0.031769 2.408034 0.091392
7.407 0.019992 -0.031564 2.449922 0.091708
7.507 0.019794 -0.031407 2.474357 0.091960
7.608 0.020153 -0.031672 2.514500 0.092406
7.707 0.019543 -0.031249 2.547661 0.093148
7.807 0.019594 -0.031282 2.577331 0.093209
7.907 0.019622 -0.031304 2.619219 0.093245
8.007 0.019488 -0.031228 2.654126 0.093399
8.107 0.019507 -0.031235 2.682051 0.093419
8.207 0.019360 -0.031172 2.723939 0.093579
8.307 0.019065 -0.031050 2.758846 0.093898
8.407 0.019758 -0.031316 2.786771 0.094640
8.507 0.019398 -0.031192 2.828659 0.095020
8.610 0.019528 -0.031229 2.865311 0.095155
8.707 -0.002758 -0.041138 2.880271 0.119544
8.807 -0.005829 -0.042626 2.925330 0.122957
8.907 -0.005652 -0.042664 2.955175 0.123138
9.007 -0.005716 -0.042653 2.990082 0.123202
9.107 -0.005587 -0.042668 3.018007 0.123331
9.207 -0.006035 -0.042630 3.059895 0.123782
9.307 -0.006196 -0.042620 3.089565 0.123942
9.407 -0.006054 -0.042625 3.131453 0.124084
9.507 -0.006920 -0.042636 -3.116825 0.124950
9.607 -0.006231 -0.042603 -3.081919 0.125639
9.707 -0.006064 -0.042592 -3.054168 0.125806
9.809 -0.006778 -0.042666 -3.013677 0.126524
9.907 -0.006344 -0.042601 -2.984006 0.126963
10.007 -0.006490 -0.042632 -2.952590 0.127112
10.109 -0.003658 -0.037854 -2.913064 0.132666
10.207 0.003485 -0.026452 -2.887256 0.146122
10.307 0.003348 -0.026489 -2.857586 0.146264
10.408 0.003826 -0.026338 -2.815698 0.146765
10.510 0.003318 -0.026518 -2.782537 0.147304
10.607 0.003408 -0.026482 -2.765083 0.147401
10.710 0.003110 -0.026629 -2.710978 0.147733
10.807 0.002963 -0.026699 -2.695270 0.147896
10.908 0.003300 -0.026528 -2.656873 0.148274
11.007 0.002950 -0.026721 -2.627202 0.148675
11.107 0.003314 -0.026506 -2.602768 0.149098
11.211 0.003128 -0.026622 -2.573097 0.149317
11.308 0.002710 -0.026896 -2.545172 0.149816
11.408 0.002944 -0.026736 -2.531209 0.150099
11.507 0.002973 -0.026715 -2.498048 0.150135
11.607 0.002684 -0.026939 -2.449179 0.150500
11.707 0.002874 -0.026777 -2.428060 0.150750
11.807 0.002796 -0.026848 -2.410432 0.150855
11.907 0.019766 -0.011992 -2.332885 0.173409
12.037 0.055693 0.019578 -2.251955 0.221235
12.112 0.055531 0.019371 -2.229266 0.221498
12.208 0.055616 0.019490 -2.187378 0.221644
12.314 0.055549 0.019387 -2.135018 0.221766
12.407 0.055528 0.019353 -2.124546 0.221807
12.507 0.055579 0.019438 -2.096446 0.221907
12.607 0.055524 0.019338 -2.052813 0.222021
12.732 0.055468 0.019231 -2.015812 0.222142
12.807 0.055409 0.019104 -2.008830 0.222281
12.910 0.055503 0.019319 -1.958216 0.222516
13.010 0.055343 0.018899 -1.917899 0.222966
13.107 0.055447 0.019201 -1.897129 0.223285
13.210 0.055496 0.019350 -1.858383 0.223442
13.307 0.055341 0.018785 -1.827142 0.224027
13.407 0.057320 0.029409 -1.768347 0.234834
13.507 0.060928 0.048801 -1.702393 0.254559
13.607 0.060895 0.048523 -1.676213 0.254839
13.707 0.060902 0.048591 -1.637816 0.254907
13.807 0.060873 0.047880 -1.595928 0.255618
13.907 0.060880 0.048417 -1.574984 0.256155
14.007 0.060883 0.048335 -1.543568 0.256238
14.107 0.060881 0.048145 -1.496444 0.256428
14.207 0.060845 0.048562 -1.473755 0.256846
14.307 0.060934 0.047826 -1.445830 0.257588
14.407 0.060960 0.047598 -1.396961 0.257817
14.510 0.060939 0.047726 -1.367290 0.257947
14.607 0.061038 0.047265 -1.346346 0.258418
14.710 0.060904 0.047770 -1.299222 0.258940
14.807 0.061115 0.047076 -1.269552 0.259665
14.910 0.061140 0.046990 -1.238136 0.259754
15.007 0.061121 0.047064 -1.194503 0.259830
15.109 0.061261 0.046576 -1.164718 0.260338
15.210 0.035670 0.053979 -1.091686 0.286979
15.307 0.035936 0.053491 -1.056779 0.287535
15.430 0.035704 0.053873 -1.016637 0.287981
15.507 0.035789 0.053740 -0.995693 0.288139
15.607 0.036004 0.053426 -0.955550 0.288520
15.707 0.035685 0.053859 -0.924134 0.289057
15.807 0.035761 0.053764 -0.897954 0.289178
15.907 0.035887 0.053611 -0.856066 0.289376
16.007 0.036091 0.053386 -0.828141 0.289680
16.108 0.035915 0.053562 -0.780843 0.289929
16.211 0.035843 0.053635 -0.756408 0.290031
16.307 0.036042 0.053451 -0.733893 0.290302
16.407 0.036419 0.053125 -0.700732 0.290800
16.507 0.036401 0.053135 -0.648372 0.290820
16.607 0.036430 0.053112 -0.620447 0.290857
16.716 0.036371 0.053155 -0.592522 0.290930
16.807 0.017323 0.011786 -0.519666 0.336473
16.907 0.017164 0.011873 -0.489996 0.336654
17.010 0.017238 0.011838 -0.446363 0.336736
17.107 0.017758 0.011591 -0.411456 0.337312
17.207 0.017130 0.011854 -0.392257 0.337993
17.307 0.017677 0.011658 -0.346879 0.338573
17.408 0.017639 0.011669 -0.315463 0.338612
17.507 0.017257 0.011787 -0.289283 0.339012
17.607 0.017430 0.011743 -0.242159 0.339191
17.707 0.017605 0.011702 -0.214234 0.339371
17.812 0.017663 0.011692 -0.177407 0.339429
17.907 0.017167 0.011766 -0.140755 0.339931
18.007 0.017491 0.011728 -0.114575 0.340258
18.109 0.018067 0.011670 -0.086650 0.340836
18.207 -0.013937 0.005542 -0.037332 0.373421
18.307 -0.013617 0.005536 -0.014643 0.373742
18.415 -0.012775 0.005540 0.016773 0.374584
18.507 -0.012976 0.005537 0.015028 0.374784
18.607 -0.012976 0.005537 0.015028 0.374784
18.707 -0.012976 0.005537 0.015028 0.374784
18.807 -0.012976 0.005537 0.015028 0.374784
18.907 -0.012976 0.005537 0.015028 0.374784
19.007 -0.012976 0.005537 0.015028 0.374784
19.107 -0.012976 0.005537 0.015028 0.374784
19.207 -0.012976 0.005537 0.015028 0.374784
19.307 -0.012976 0.005537 0.015028 0.374784
19.408 -0.012976 0.005537 0.015028 0.374784
19.540 -0.012976 0.005537 0.015028 0.374784
19.607 -0.012976 0.005537 0.015028 0.374784
19.707 -0.012976 0.005537 0.015028 0.374784
19.807 -0.012976 0.005537 0.015028 0.374784
19.912 -0.012976 0.005537 0.015028 0.374784
20.018 -0.012976 0.005537 0.015028 0.374784
20.107 -0.012976 0.005537 0.015028 0.374784
20.207 -0.012976 0.005537 0.015028 0.374784
20.307 -0.012976 0.005537 0.015028 0.374784
20.407 -0.012976 0.005537 0.015028 0.374784
20.508 -0.012857 0.005539 0.015028 0.374903
20.618 -0.009146 0.005522 -0.007661 0.378614
20.707 -0.001797 0.005247 -0.054785 0.385968
20.807 0.014900 0.003414 -0.147288 0.402766
20.907 0.026353 0.001328 -0.197728 0.414406
21.009 0.038528 -0.001486 -0.243281 0.426903
21.107 0.057797 -0.007142 -0.316585 0.446985
21.207 0.068800 -0.011036 -0.354982 0.458657
21.307 0.079649 -0.015386 -0.398615 0.470345
21.407 0.175918 -0.012392 -0.599989 0.566661
21.507 0.184421 -0.018537 -0.640131 0.577152
21.607 0.192608 -0.024915 -0.673292 0.587531
21.707 0.206751 -0.036845 -0.723907 0.606032
21.809 0.217795 -0.047166 -0.769286 0.621149
21.907 0.221084 -0.050418 -0.783074 0.625774
22.010 0.232395 -0.062240 -0.823216 0.642136
22.107 0.237230 -0.067597 -0.842764 0.649352
22.207 0.242889 -0.074177 -0.868944 0.658031
22.307 0.254742 -0.088814 -0.905770 0.676865
22.407 0.264890 -0.102284 -0.940851 0.693730
22.507 0.281209 -0.083211 -0.935926 0.718832
22.614 0.286890 -0.090993 -0.943256 0.728468
22.707 0.292991 -0.099586 -0.957568 0.739006
22.807 0.304016 -0.115612 -0.982351 0.758458
22.909 0.310018 -0.124865 -0.999805 0.769487
23.007 0.316172 -0.134704 -1.020749 0.781092
23.108 0.326256 -0.151968 -1.062637 0.801086
23.218 0.331737 -0.162005 -1.074854 0.812522
23.307 0.336842 -0.171602 -1.087071 0.823392
23.407 0.345650 -0.189051 -1.120232 0.842938
23.507 0.350697 -0.199856 -1.139431 0.854864
23.608 0.355564 -0.211011 -1.170847 0.867034
23.707 0.362426 -0.227473 -1.177828 0.884869
23.807 0.369343 -0.244554 -1.198772 0.903297
23.907 0.372306 -0.252282 -1.205754 0.911574
24.007 0.378357 -0.268966 -1.230188 0.929322
24.110 0.385290 -0.288730 -1.235424 0.950266
24.207 0.388886 -0.299563 -1.259859 0.961680
24.307 0.392442 -0.310798 -1.266840 0.973465
24.407 0.395933 -0.322358 -1.286039 0.985540
24.507 0.401518 -0.341964 -1.296511 1.005927
24.607 0.404736 -0.353458 -1.300001 1.017862
24.707 0.407861 -0.364774 -1.303492 1.029602
24.807 0.413000 -0.384314 -1.319200 1.049807
24.907 0.425527 -0.397890 -1.346556 1.068279
25.007 0.469077 -0.418412 -1.418201 1.116422
25.107 0.471897 -0.438438 -1.437400 1.136645
25.225 0.474177 -0.456133 -1.451362 1.154487
25.308 0.474746 -0.461018 -1.454853 1.159405
25.407 0.476164 -0.473876 -1.465325 1.172340
25.507 0.477953 -0.490820 -1.467070 1.189379
25.607 0.479138 -0.502204 -1.467070 1.200824
25.716 0.480676 -0.516908 -1.467070 1.215608
25.807 0.482356 -0.533670 -1.475797 1.232454
25.908 0.483454 -0.545354 -1.477542 1.244190
26.007 0.485142 -0.563855 -1.481033 1.262768
26.112 0.486086 -0.574552 -1.482778 1.273506
26.207 0.487084 -0.586194 -1.486269 1.285191
26.307 0.488743 -0.606184 -1.489759 1.305250
26.407 0.489628 -0.617384 -1.493250 1.316485
26.520 0.490502 -0.628824 -1.494995 1.327958
26.607 0.491716 -0.645461 -1.500231 1.344639
26.707 0.492652 -0.659301 -1.507213 1.358511
26.807 0.493515 -0.675577 -1.522921 1.374810
26.909 0.493935 -0.686793 -1.545610 1.386034
27.007 0.493887 -0.697834 -1.589243 1.397075
27.107 0.492804 -0.716516 -1.648584 1.415788
27.207 0.491985 -0.726228 -1.659056 1.425534
27.312 0.491131 -0.735379 -1.666038 1.434726
27.407 0.490113 -0.745620 -1.671274 1.445017
27.508 0.488863 -0.757781 -1.674764 1.457242
27.615 0.487450 -0.769784 -1.706006 1.469327
27.707 0.486483 -0.776385 -1.720317 1.476000
27.807 0.484119 -0.790242 -1.760635 1.490057
27.910 0.482514 -0.797826 -1.788560 1.497809
28.007 0.479452 -0.812009 -1.783149 1.512318
28.107 0.477120 -0.822825 -1.783149 1.523383
28.210 0.507078 -0.856654 -1.856669 1.568570
28.307 0.508540 -0.872774 -1.867563 1.584755
28.409 0.503792 -0.888474 -1.862153 1.601157
28.507 0.500648 -0.899014 -1.858488 1.612157
28.607 0.496808 -0.912080 -1.854822 1.625776
28.707 0.492618 -0.927179 -1.821487 1.641446
28.807 0.490675 -0.935319 -1.793561 1.649814
28.907 0.489021 -0.943357 -1.762145 1.658020
29.007 0.486025 -0.959221 -1.762145 1.674165
29.107 0.484311 -0.967963 -1.765636 1.683073
29.210 0.481930 -0.979694 -1.776108 1.695043
29.307 0.479119 -0.991750 -1.821487 1.707423
29.407 0.477400 -0.998025 -1.847667 1.713929
29.507 0.473180 -1.011392 -1.893045 1.727946
29.607 0.470380 -1.020093 -1.880653 1.737086
29.707 0.468200 -1.027007 -1.871752 1.744336
29.807 0.466703 -1.032796 -1.775759 1.750315
29.907 0.466184 -1.035825 -1.718163 1.753388
30.007 0.466020 -1.036905 -1.716418 1.754481
30.107 0.466040 -1.036768 -1.712927 1.754620
30.207 0.466015 -1.036949 -1.709436 1.754803
30.307 0.465971 -1.037268 -1.709436 1.755124
30.407 0.465968 -1.037287 -1.709436 1.755144
30.507 0.465968 -1.037287 -1.709436 1.755144
30.607 0.497410 -1.040143 -1.630447 1.786715
30.707 0.500674 -1.040046 -1.622021 1.789981
30.811 0.500674 -1.040046 -1.622021 1.789981
30.907 0.500674 -1.040046 -1.622021 1.789981
31.007 0.500674 -1.040046 -1.622021 1.789981
31.107 0.500674 -1.040046 -1.622021 1.789981
31.207 0.500674 -1.040046 -1.622021 1.789981
31.307 0.500674 -1.040046 -1.622021 1.789981
31.411 0.500674 -1.040046 -1.622021 1.789981
31.507 0.500674 -1.040046 -1.622021 1.789981
31.607 0.500674 -1.040046 -1.622021 1.789981
31.707 0.500674 -1.040046 -1.622021 1.789981
31.814 0.500674 -1.040046 -1.622021 1.789981
31.907 0.500674 -1.040046 -1.622021 1.789981
32.007 0.500674 -1.040046 -1.622021 1.789981
32.107 0.500674 -1.040046 -1.622021 1.789981
32.210 0.500674 -1.040046 -1.622021 1.789981
32.307 0.500674 -1.040046 -1.622021 1.789981
32.407 0.500674 -1.040046 -1.622021 1.789981
32.507 0.500674 -1.040046 -1.622021 1.789981
32.607 0.500674 -1.040046 -1.622021 1.789981
32.707 0.500674 -1.040046 -1.622021 1.789981
32.807 0.500674 -1.040046 -1.622021 1.789981
32.907 0.500674 -1.040046 -1.622021 1.789981
33.007 0.500708 -1.038629 -1.576642 1.791399
33.107 0.500688 -1.037862 -1.527773 1.792166
33.207 0.500640 -1.036485 -1.396873 1.793544
33.307 0.501198 -1.038917 -1.313097 1.796040
33.407 0.501963 -1.041291 -1.225831 1.798533
33.508 0.506080 -1.049992 -1.075732 1.808159
33.607 0.509723 -1.055924 -0.991957 1.815121
33.707 0.512512 -1.032983 -0.881641 1.838231
33.808 0.522947 -1.021469 -0.727256 1.853769
33.907 0.533156 -1.029892 -0.667915 1.867004
34.007 0.544667 -1.038302 -0.610319 1.881259
34.110 0.562080 -1.069814 -0.510839 1.917263
34.207 0.570751 -1.105580 -0.449758 1.954065
34.307 0.582204 -1.110600 -0.392162 1.966570
34.410 0.600748 -1.117057 -0.296169 1.986206
34.507 0.611907 -1.120079 -0.247299 1.997766
34.608 0.628615 -1.123493 -0.168760 2.014821
34.707 0.639632 -1.125016 -0.116400 2.025942
34.807 0.650810 -1.126012 -0.076257 2.037165
34.907 0.665795 -1.126723 -0.034195 2.052166
35.039 0.682940 -1.126402 0.031953 2.069314
35.107 0.728019 -1.128511 0.062756 2.114442
35.209 0.737493 -1.127699 0.099408 2.123951
35.307 0.751642 -1.125815 0.153513 2.138225
35.407 0.763980 -1.123548 0.202383 2.150769
35.512 0.773057 -1.121462 0.240954 2.160083
35.607 0.785720 -1.118106 0.273941 2.173183
35.707 0.801299 -1.113372 0.308848 2.189466
35.808 0.811320 -1.110041 0.333282 2.200026
35.914 0.831018 -1.131665 0.346348 2.229277
36.008 0.845902 -1.125925 0.376019 2.245229
36.107 0.856696 -1.121504 0.396963 2.256893
36.207 0.873107 -1.114423 0.414416 2.274767
36.307 0.886031 -1.108470 0.440596 2.288996
36.407 0.895916 -1.103673 0.458049 2.299984
36.507 0.907849 -1.097601 0.473757 2.313373
36.608 0.923016 -1.089758 0.478993 2.330447
36.707 0.933226 -1.084438 0.482484 2.341961
36.807 0.946177 -1.077620 0.485975 2.356596
36.909 0.961253 -1.069600 0.489465 2.373673
37.007 0.971402 -1.064182 0.491211 2.385177
37.107 0.981312 -1.058875 0.492956 2.396419
37.216 0.999285 -1.049173 0.499937 2.416844
37.307 1.009479 -1.043562 0.503603 2.428479
37.407 1.015844 -1.040068 0.499937 2.435741
37.507 1.025422 -1.034929 0.491211 2.446610
37.607 1.035187 -1.029711 0.489465 2.457682
37.707 1.048444 -1.022679 0.487720 2.472688
37.807 1.063841 -1.014540 0.485975 2.490104
37.907 1.073781 -1.009300 0.484229 2.501341
38.013 1.094010 -0.998751 0.477248 2.524155
38.107 1.101797 -0.994742 0.475503 2.532914
38.208 1.116996 -0.986948 0.472012 2.549994
38.307 1.121810 -0.984496 0.470267 2.555397
38.407 1.138112 -0.976296 0.463285 2.573645
38.509 1.148429 -0.971167 0.459620 2.585167
38.608 1.159113 -0.965935 0.454384 2.597063
38.707 1.177047 -0.957248 0.449148 2.616990
38.807 1.187445 -0.952252 0.445658 2.628527
38.907 1.197811 -0.947322 0.443912 2.640005
39.007 1.216291 -0.938612 0.436931 2.660435
39.107 1.214161 -0.872588 0.387682 2.726493
39.207 1.222997 -0.869003 0.384017 2.736028
39.310 1.238182 -0.862889 0.380352 2.752398
39.407 1.253550 -0.856771 0.376861 2.768938
39.519 1.267332 -0.851338 0.373370 2.783753
39.607 1.278055 -0.847143 0.371625 2.795267
39.709 1.296630 -0.839975 0.364644 2.815177
39.807 1.305953 -0.836421 0.362898 2.825155
39.907 1.316115 -0.832382 0.390824 2.836090
40.007 1.329904 -0.826463 0.422240 2.851096
40.107 1.345560 -0.818973 0.464128 2.868450
40.207 1.358929 -0.811913 0.500779 2.883570
40.310 1.374361 -0.803693 0.485072 2.901054
40.407 1.379258 -0.801128 0.481581 2.906582
40.507 1.397849 -0.791612 0.462382 2.927468
40.607 1.407848 -0.786834 0.436028 2.938550
40.709 1.417034 -0.782636 0.425381 2.948649
40.807 1.428835 -0.777465 0.406008 2.961533
40.907 1.439184 -0.773128 0.388555 2.972755
41.010 1.454874 -0.767104 0.351903 2.989561
41.107 1.464979 -0.763528 0.336195 3.000280
41.213 1.474650 -0.760256 0.320487 3.010490
41.307 1.492469 -0.754426 0.329214 3.029238
41.407 1.503646 -0.750464 0.350158 3.041097
41.507 1.514832 -0.746176 0.378083 3.053076
41.607 1.533596 -0.738110 0.426952 3.073500
41.710 1.543664 -0.733267 0.461859 3.084673
41.812 1.551866 -0.728941 0.496765 3.093946
41.909 1.570907 -0.717584 0.570069 3.116117
42.007 1.574985 -0.714899 0.587522 3.120999
42.107 1.582066 -0.709989 0.615448 3.129616
42.207 1.592806 -0.701988 0.662571 3.143009
42.307 1.596334 -0.688383 0.693499 3.157063
42.407 1.585274 -0.629871 0.716159 3.216612
42.515 1.595386 -0.620758 0.747575 3.230224
42.607 1.601238 -0.615147 0.772010 3.238331
42.707 1.606798 -0.609613 0.787892 3.246176
42.807 1.608609 -0.607837 0.744259 3.248713
42.907 1.608547 -0.607896 0.718079 3.248798
43.007 1.608683 -0.607780 0.665719 3.248977
43.119 1.609599 -0.607076 0.658738 3.250132
43.207 1.613429 -0.604093 0.664148 3.254987
43.307 1.618399 -0.600102 0.688932 3.261360
43.407 1.629831 -0.589964 0.748273 3.276640
43.507 1.637057 -0.582814 0.797142 3.286806
43.607 1.645993 -0.573034 0.851073 3.300053
43.707 1.656566 -0.559972 0.915825 3.316859
43.808 1.663357 -0.550658 0.959458 3.328386
43.907 1.669795 -0.540925 1.001346 3.340054
44.009 1.662842 -0.513664 1.100444 3.368188
44.108 1.667813 -0.503293 1.138841 3.379690
44.210 1.672194 -0.493269 1.168512 3.390629
44.314 1.679465 -0.474890 1.215461 3.410394
44.407 1.681884 -0.468115 1.234835 3.417588
44.507 1.684893 -0.459097 1.255778 3.427095
44.607 1.689058 -0.445586 1.281958 3.441233
44.707 1.693723 -0.428928 1.308138 3.458532
44.807 1.696332 -0.418700 1.325592 3.469087
44.907 1.699327 -0.405955 1.348281 3.482180
45.007 1.707855 -0.388564 1.377033 3.501549
45.110 1.732788 -0.368327 1.373418 3.533661
45.207 1.734427 -0.359924 1.380400 3.542222
45.317 1.738251 -0.338301 1.411816 3.564181
45.407 1.739055 -0.333233 1.415306 3.569312
45.507 1.741553 -0.314551 1.457194 3.588160
45.607 1.742794 -0.302655 1.472902 3.600120
45.707 1.743759 -0.290782 1.495591 3.612033
45.807 1.744850 -0.271660 1.527007 3.631187
45.908 1.745175 -0.260403 1.556678 3.642448
46.007 1.745087 -0.248955 1.593155 3.653896
46.107 1.743880 -0.228754 1.654242 3.674133
46.207 1.742647 -0.216864 1.687578 3.686087
46.307 1.741048 -0.205495 1.722484 3.697568
46.410 1.737705 -0.186708 1.762627 3.716651
46.508 1.735404 -0.176037 1.794217 3.727566
46.608 1.732475 -0.164388 1.829124 3.739578
46.710 1.727090 -0.146219 1.879738 3.758528
46.811 1.723458 -0.135284 1.900682 3.770051
46.907 1.719649 -0.124817 1.932098 3.781189
47.007 1.713148 -0.108698 1.970495 3.798570
47.107 1.668719 -0.098699 2.049907 3.844110
47.207 1.664637 -0.091041 2.067361 3.852788
47.309 1.655880 -0.074856 2.067361 3.871190
47.407 1.648892 -0.061994 2.067361 3.885828
47.507 1.642873 -0.050822 2.063870 3.898517
47.611 1.635324 -0.036635 2.056889 3.914588
47.707 1.631349 -0.029026 2.049907 3.923173
47.809 1.623673 -0.014008 2.037690 3.940039
47.910 1.617296 -0.001056 2.020237 3.954476
48.009 1.609847 0.014737 2.008019 3.971937
48.112 1.605110 0.025019 1.997547 3.983258
48.212 1.598954 0.038828 1.983585 3.998377
48.307 1.596225 0.045171 1.974858 4.005282
48.407 1.589178 0.061827 1.964037 4.023368
48.508 1.583490 0.075640 1.958452 4.038306
48.607 1.579164 0.086162 1.965433 4.049683
48.707 1.572155 0.102960 1.967353 4.067885
48.807 1.567491 0.114030 1.971018 4.079897
48.908 1.560403 0.130560 1.981839 4.097882
49.010 1.553559 0.146222 1.985330 4.114974
49.107 1.551013 0.152010 1.985330 4.121298
49.207 1.543021 0.170172 1.985330 4.141140
49.307 1.538683 0.180029 1.985330 4.151909
49.408 1.531831 0.195427 1.994057 4.168764
49.507 1.529933 0.199641 1.994057 4.173385
49.607 1.527941 0.204217 1.936286 4.178375
49.707 1.528000 0.204031 1.866473 4.178570
49.811 1.527889 0.204467 1.787933 4.179020
49.907 1.527927 0.204168 1.651972 4.179321
50.007 1.527932 0.204247 1.517582 4.179400
50.107 1.527909 0.204101 1.453005 4.179549
50.208 1.527891 0.203913 1.355266 4.179738
50.307 1.480751 0.249376 1.116517 4.245228
50.407 1.480694 0.249280 1.055256 4.245339
50.507 1.480653 0.249210 1.022269 4.245421
50.607 1.480732 0.249326 0.954201 4.245561
50.707 1.480560 0.249098 0.926276 4.245847
50.807 1.480164 0.248571 0.929767 4.246506
50.907 1.480093 0.248474 0.929767 4.246627
51.007 1.480093 0.248474 0.929767 4.246627
51.110 1.491639 0.283344 0.925224 4.283358
51.207 1.492196 0.284080 0.923479 4.284281
51.307 1.495613 0.288495 0.907771 4.289864
51.408 1.505015 0.299897 0.864138 4.304643
51.507 1.515065 0.311016 0.820504 4.319630
51.609 1.523183 0.319354 0.785598 4.331268
51.710 1.530820 0.326714 0.754182 4.341874
51.807 1.545982 0.340060 0.698331 4.362073
51.907 1.555033 0.347332 0.663425 4.373683
52.007 1.568220 0.357252 0.626773 4.390185
52.107 1.579460 0.365083 0.593611 4.403884
52.217 1.593476 0.374235 0.569177 4.420624
52.307 1.602748 0.380053 0.553294 4.431570
52.409 1.574075 0.405731 0.595794 4.470060
52.507 1.581289 0.410497 0.576595 4.478707
52.607 1.591904 0.417084 0.543434 4.491199
52.707 1.600743 0.422229 0.517254 4.501427
52.807 1.612416 0.428689 0.494565 4.514768
52.927 1.626770 0.436233 0.471876 4.530984
53.007 1.635974 0.440766 0.452677 4.541244
53.107 1.650202 0.447434 0.431559 4.556957
53.207 1.663175 0.453331 0.424577 4.571207
53.311 1.680939 0.460957 0.394907 4.590538
53.407 1.686013 0.463036 0.387925 4.596021
53.507 1.700488 0.468657 0.361571 4.611549
53.607 1.713912 0.473633 0.350924 4.625866
53.707 1.724634 0.477543 0.349179 4.637279
53.807 1.740872 0.483347 0.342198 4.654523
53.907 1.754651 0.488229 0.340452 4.669142
54.007 1.765831 0.492173 0.338707 4.680997
54.107 1.782586 0.498054 0.336962 4.698754
54.207 1.793314 0.501812 0.336962 4.710122
54.307 1.809905 0.507545 0.322999 4.727675
54.407 1.823394 0.511965 0.309036 4.741869
54.507 1.836540 0.515942 0.289838 4.755603
54.607 1.848270 0.519413 0.284427 4.767836
54.712 1.865829 0.524505 0.279017 4.786119
54.807 1.876883 0.527666 0.277097 4.797617
54.908 1.893782 0.532409 0.271686 4.815168
55.007 1.907931 0.536314 0.268196 4.829846
55.107 1.919232 0.539385 0.262785 4.841557
55.212 1.917836 0.577233 0.174303 4.879430
55.307 1.934975 0.580878 0.167288 4.896952
