# t_sec x y yaw_rad cum_dist_m
9.901 -0.023691 -0.057418 -3.080084 0.090462
10.001 -0.023231 -0.057377 -3.031040 0.090924
10.101 -0.023351 -0.057394 -3.001370 0.091044
10.201 -0.023609 -0.057435 -2.973444 0.091306
10.301 -0.023093 -0.057327 -2.926320 0.091833
10.401 -0.023059 -0.057319 -2.894904 0.091868
10.501 -0.023115 -0.057333 -2.873961 0.091925
10.601 -0.022926 -0.057271 -2.830327 0.092124
10.701 -0.000183 -0.057246 -2.788874 0.114868
10.801 -0.000147 -0.057233 -2.764439 0.114905
10.903 0.000002 -0.057162 -2.719061 0.115070
11.004 -0.000037 -0.057178 -2.696372 0.115112
11.101 0.000035 -0.057145 -2.666701 0.115191
11.201 0.000035 -0.057148 -2.635285 0.115194
11.301 -0.000313 -0.057351 -2.598633 0.115597
11.401 0.000379 -0.056913 -2.572453 0.116416
11.501 0.000198 -0.057054 -2.527075 0.116646
11.601 -0.000162 -0.057311 -2.506131 0.117088
11.701 0.000111 -0.057104 -2.483267 0.117430
11.801 0.000702 -0.056619 -2.437888 0.118195
11.901 0.000476 -0.056817 -2.416944 0.118496
12.001 0.000313 -0.056967 -2.388845 0.118717
12.101 0.000423 -0.056850 -2.345211 0.118878
12.201 0.000463 -0.056807 -2.317286 0.118937
12.312 0.026510 0.023042 -2.209331 0.202926
12.401 0.026541 0.023087 -2.181232 0.202980
12.501 0.026731 0.023368 -2.151561 0.203320
12.601 0.026796 0.023469 -2.133933 0.203441
12.701 0.026675 0.023264 -2.086809 0.203679
12.802 0.026748 0.023402 -2.058884 0.203835
12.901 0.026935 0.023766 -2.025723 0.204244
13.001 0.026897 0.023673 -1.978424 0.204345
13.102 0.026882 0.023638 -1.955910 0.204383
13.201 0.026989 0.023919 -1.927984 0.204685
13.301 0.027066 0.024135 -1.887842 0.204914
13.402 0.027012 0.023968 -1.844034 0.205089
13.508 0.027117 0.024375 -1.816109 0.205510
13.601 0.027113 0.024354 -1.791674 0.205530
13.701 0.027085 0.024202 -1.739314 0.205685
13.801 0.027115 0.024401 -1.713134 0.205885
13.901 0.027125 0.024483 -1.679973 0.205968
14.006 0.027883 0.031675 -1.626104 0.213200
14.102 0.029615 0.047864 -1.559879 0.229481
14.204 0.029616 0.047782 -1.542426 0.229563
14.301 0.029591 0.048281 -1.500538 0.230063
14.402 0.029611 0.048063 -1.462141 0.230282
14.502 0.029616 0.048023 -1.439452 0.230322
14.601 0.029578 0.048287 -1.404545 0.230589
14.701 0.029521 0.048584 -1.364403 0.230891
14.801 0.029520 0.048586 -1.338223 0.230894
14.901 0.029515 0.048603 -1.308552 0.230912
15.001 0.029469 0.048756 -1.268409 0.231071
15.102 0.029463 0.048778 -1.240484 0.231094
15.201 0.029394 0.048945 -1.193360 0.231275
15.308 0.029435 0.048841 -1.153218 0.231387
15.402 0.029391 0.048936 -1.139255 0.231491
15.502 0.029342 0.049040 -1.090386 0.231607
15.603 0.025374 0.049700 -1.058849 0.235630
15.701 0.016215 0.051730 -1.015131 0.245010
15.804 0.016306 0.051593 -0.978479 0.245175
15.903 0.016386 0.051476 -0.947063 0.245317
16.002 0.016077 0.051895 -0.918964 0.245837
16.101 0.016204 0.051741 -0.866778 0.246037
16.201 0.015965 0.052013 -0.843914 0.246399
16.301 0.015966 0.052013 -0.819480 0.246400
16.401 0.016397 0.051571 -0.788064 0.247017
16.501 0.015848 0.052097 -0.747921 0.247777
16.601 0.015666 0.052260 -0.719821 0.248021
16.704 0.015813 0.052135 -0.695561 0.248213
16.801 0.016001 0.051983 -0.646692 0.248455
16.902 0.016080 0.051925 -0.622258 0.248553
17.001 0.015457 0.052358 -0.596078 0.249312
17.102 0.015799 0.052149 -0.541972 0.249712
17.201 0.015523 0.052310 -0.517538 0.250032
17.302 0.002489 0.013551 -0.458251 0.290923
17.401 0.002151 0.013710 -0.416363 0.291296
17.501 0.002116 0.013726 -0.388437 0.291336
17.601 0.001845 0.013830 -0.360512 0.291626
17.701 0.001479 0.013960 -0.311643 0.292014
17.801 0.001673 0.013902 -0.280227 0.292215
17.901 0.001554 0.013932 -0.245320 0.292338
18.001 0.001515 0.013941 -0.210414 0.292377
18.101 0.001761 0.013896 -0.161545 0.292627
18.201 0.001642 0.013912 -0.133445 0.292748
18.301 0.001479 0.013931 -0.105694 0.292912
18.402 0.001244 0.013953 -0.070787 0.293148
18.501 0.001522 0.013944 -0.030645 0.293426
18.601 0.001390 0.013942 -0.006210 0.293558
18.702 0.001438 0.013928 0.007758 0.293608
18.801 -0.023044 -0.000353 0.012856 0.321951
18.902 -0.023064 -0.000353 0.012856 0.321971
19.001 -0.023064 -0.000353 0.012856 0.321971
19.101 -0.023064 -0.000353 0.012856 0.321971
19.201 -0.023064 -0.000353 0.012856 0.321971
19.302 -0.023064 -0.000353 0.012856 0.321971
19.401 -0.023064 -0.000353 0.012856 0.321971
19.504 -0.023064 -0.000353 0.012856 0.321971
19.601 -0.023064 -0.000353 0.012856 0.321971
19.701 -0.023064 -0.000353 0.012856 0.321971
19.801 -0.023064 -0.000353 0.012856 0.321971
19.901 -0.023064 -0.000353 0.012856 0.321971
20.001 -0.023064 -0.000353 0.012856 0.321971
20.102 -0.023064 -0.000353 0.012856 0.321971
20.201 -0.023064 -0.000353 0.012856 0.321971
20.302 -0.023064 -0.000353 0.012856 0.321971
20.402 -0.023064 -0.000353 0.012856 0.321971
20.502 -0.023064 -0.000353 0.012856 0.321971
20.601 -0.023064 -0.000353 0.012856 0.321971
20.702 -0.023064 -0.000353 0.012856 0.321971
20.801 -0.021536 -0.000361 -0.011578 0.323498
20.902 -0.016155 -0.000539 -0.042994 0.328883
21.002 -0.008430 -0.001111 -0.093609 0.336628
21.101 0.008164 -0.003547 -0.177210 0.353401
21.201 0.019374 -0.005922 -0.226254 0.364859
21.301 0.030296 -0.008810 -0.276868 0.376157
21.401 0.049669 -0.015213 -0.346681 0.396561
21.501 0.060395 -0.019390 -0.385079 0.408071
21.601 0.070528 -0.023784 -0.423476 0.419116
21.710 0.079138 -0.027640 -0.416495 0.428550
21.805 0.083589 -0.029652 -0.432203 0.433434
21.901 0.137248 -0.036197 -0.517833 0.487491
22.001 0.177550 -0.048464 -0.601954 0.529619
22.101 0.183541 -0.052728 -0.626388 0.536972
22.201 0.198218 -0.064047 -0.680493 0.555507
22.303 0.207296 -0.071701 -0.711909 0.567381
22.401 0.216144 -0.079610 -0.739835 0.579248
22.501 0.230135 -0.093029 -0.785213 0.598634
22.601 0.237821 -0.100895 -0.802666 0.609633
22.702 0.245043 -0.108491 -0.816804 0.620113
22.803 0.258024 -0.122842 -0.852059 0.639464
22.901 0.265831 -0.131857 -0.864451 0.651390
23.001 0.276769 -0.145167 -0.892551 0.668617
23.102 0.285228 -0.155929 -0.913669 0.682306
23.201 0.291731 -0.164546 -0.926061 0.693102
23.301 0.298872 -0.174192 -0.936708 0.705103
23.401 0.310841 -0.190677 -0.952765 0.725475
23.503 0.317314 -0.199861 -0.961666 0.736711
23.601 0.323803 -0.209271 -0.970742 0.748142
23.701 0.379634 -0.204267 -1.006198 0.804197
23.801 0.385818 -0.214290 -1.023651 0.815974
23.901 0.391720 -0.224304 -1.048086 0.827597
24.001 0.401847 -0.242412 -1.067284 0.848345
24.101 0.407373 -0.252566 -1.076011 0.859906
24.201 0.413007 -0.263110 -1.086483 0.871860
24.308 0.422222 -0.281401 -1.116153 0.892341
24.401 0.427481 -0.292255 -1.121389 0.904402
24.502 0.432452 -0.302630 -1.124880 0.915906
24.601 0.441036 -0.320979 -1.145824 0.936164
24.701 0.444589 -0.328890 -1.149315 0.944836
24.801 0.452773 -0.347770 -1.170259 0.965414
24.901 0.457256 -0.358422 -1.173749 0.976971
25.001 0.461518 -0.368660 -1.177240 0.988061
25.101 0.463991 -0.374597 -1.175495 0.994493
25.201 0.463854 -0.374268 -1.175495 0.994849
25.302 0.463823 -0.374194 -1.175495 0.994929
25.402 0.463823 -0.374194 -1.175495 0.994929
25.502 0.463823 -0.374194 -1.175495 0.994929
25.601 0.463823 -0.374194 -1.175495 0.994929
25.702 0.463823 -0.374194 -1.175495 0.994929
25.802 0.463823 -0.374194 -1.175495 0.994929
25.902 0.463823 -0.374194 -1.175495 0.994929
26.001 0.463823 -0.374194 -1.175495 0.994929
26.102 0.463823 -0.374194 -1.175495 0.994929
26.201 0.463823 -0.374194 -1.175495 0.994929
26.301 0.463823 -0.374194 -1.175495 0.994929
26.401 0.463823 -0.374194 -1.175495 0.994929
26.501 0.463823 -0.374194 -1.175495 0.994929
26.603 0.463823 -0.374194 -1.175495 0.994929
26.701 0.463823 -0.374194 -1.175495 0.994929
26.801 0.472485 -0.374518 -1.225701 1.003597
26.901 0.478766 -0.374018 -1.265802 1.009898
27.001 0.478766 -0.374018 -1.265802 1.009898
27.101 0.478766 -0.374018 -1.265802 1.009898
27.201 0.478596 -0.373483 -1.262311 1.010459
27.301 0.478862 -0.374184 -1.206461 1.011208
27.401 0.480348 -0.377424 -1.108722 1.014773
27.501 0.483679 -0.383383 -1.035418 1.021600
27.601 0.490547 -0.393426 -0.927208 1.033766
27.701 0.500067 -0.404818 -0.838196 1.048612
27.801 0.508692 -0.413601 -0.770128 1.060923
27.902 0.519186 -0.422901 -0.693334 1.074945
28.001 0.532291 -0.432705 -0.604322 1.091310
28.101 0.541444 -0.438573 -0.550217 1.102183
28.201 0.550766 -0.443873 -0.497857 1.112906
28.303 0.569672 -0.453071 -0.417572 1.133931
28.402 0.587241 -0.428021 -0.290046 1.164528
28.501 0.598029 -0.430968 -0.253394 1.175711
28.602 0.617840 -0.435139 -0.176425 1.195956
28.701 0.628409 -0.436897 -0.153910 1.206671
28.801 0.638375 -0.438270 -0.131221 1.216731
28.901 0.652399 -0.439804 -0.094395 1.230839
29.001 0.670314 -0.441073 -0.057917 1.248799
29.101 0.681338 -0.441551 -0.033483 1.259832
29.201 0.695227 -0.441788 -0.005557 1.273724
29.301 0.711517 -0.441587 0.022368 1.290015
29.401 0.731270 -0.440334 0.023441 1.309807
29.501 0.753062 -0.439047 0.074560 1.331638
29.601 0.765134 -0.437924 0.100740 1.343762
29.702 0.776137 -0.436617 0.126919 1.354842
29.801 0.796413 -0.433586 0.170553 1.375343
29.902 0.807733 -0.431388 0.203714 1.386875
30.001 0.818584 -0.428938 0.231639 1.398000
30.101 0.836165 -0.424362 0.270036 1.416166
30.202 0.852566 -0.419404 0.308434 1.433300
30.302 0.866656 -0.414578 0.343340 1.448194
30.402 0.877669 -0.410381 0.376502 1.459979
30.502 0.891217 -0.404585 0.423625 1.474714
30.601 0.905882 -0.397766 0.434097 1.490887
30.703 0.915990 -0.393091 0.430607 1.502025
30.802 0.930482 -0.386184 0.455041 1.518078
30.903 0.942691 -0.380040 0.472495 1.531746
31.004 0.953605 -0.371627 0.466009 1.545526
31.106 0.969117 -0.352878 0.433897 1.569860
31.201 0.982418 -0.346547 0.449605 1.584591
31.302 0.998027 -0.338799 0.467233 1.602017
31.401 1.010993 -0.332109 0.481196 1.616608
31.501 1.022036 -0.326237 0.491668 1.629115
31.602 1.036897 -0.318059 0.511215 1.646077
31.702 1.049015 -0.311131 0.523607 1.660036
31.801 1.058856 -0.305449 0.523607 1.671400
31.902 1.071652 -0.298031 0.525353 1.686190
32.001 1.087245 -0.288956 0.527098 1.704231
32.101 1.097391 -0.283027 0.528843 1.715982
32.201 1.112619 -0.274086 0.532334 1.733641
32.302 1.125046 -0.266708 0.539315 1.748094
32.401 1.135121 -0.260643 0.546296 1.759853
32.505 1.144854 -0.254643 0.556768 1.771287
32.601 1.161621 -0.243988 0.576142 1.791153
32.702 1.170290 -0.238260 0.588708 1.801544
32.801 1.179118 -0.232246 0.602845 1.812226
32.902 1.189251 -0.225086 0.624138 1.824633
33.001 1.202198 -0.215481 0.652063 1.840754
33.105 1.211587 -0.208105 0.674753 1.852694
33.201 1.227319 -0.194944 0.707914 1.873205
33.302 1.235148 -0.188088 0.725367 1.883612
33.401 1.244763 -0.179370 0.741075 1.896590
33.502 1.252257 -0.172428 0.749802 1.906806
33.601 1.265594 -0.159786 0.755038 1.925181
33.702 1.273881 -0.152055 0.748057 1.936515
33.801 1.282362 -0.144283 0.732349 1.948018
33.902 1.298181 -0.130648 0.697442 1.968903
34.001 1.307512 -0.123079 0.673007 1.980917
34.101 1.316019 -0.116473 0.652063 1.991689
34.201 1.326953 -0.108330 0.632865 2.005322
34.302 1.284218 0.007290 0.730745 2.128587
34.401 1.291841 0.013954 0.707881 2.138712
34.501 1.303934 0.023645 0.655521 2.154209
34.603 1.318203 0.033851 0.596180 2.171752
34.702 1.327287 0.039698 0.556037 2.182556
34.801 1.336596 0.045150 0.515895 2.193343
34.902 1.352716 0.053434 0.444336 2.211467
35.001 1.361806 0.057515 0.409430 2.221431
35.101 1.376242 0.063234 0.350089 2.236960
35.201 1.384895 0.066183 0.316927 2.246101
35.301 1.393926 0.068931 0.282021 2.255541
35.402 1.402807 0.071304 0.245369 2.264734
35.501 1.411210 0.072674 0.090035 2.273247
35.601 1.414459 0.072782 0.006259 2.276499
35.702 1.428306 0.091275 -0.150970 2.299601
35.801 1.427387 0.091449 -0.288851 2.300536
35.903 1.428185 0.091167 -0.353428 2.301382
36.001 1.432404 0.089109 -0.484327 2.306076
36.103 1.440134 0.084331 -0.592538 2.315164
36.201 1.446928 0.079217 -0.678059 2.323667
36.303 1.459442 0.061130 -0.818709 2.345662
36.401 1.469316 0.035989 -0.972578 2.372672
36.511 1.473713 0.028886 -1.037329 2.381026
36.601 1.481119 0.013949 -1.157757 2.397699
36.705 1.486224 0.000645 -1.236297 2.411948
36.801 1.489566 -0.010305 -1.295638 2.423397
36.901 1.437600 -0.011847 -1.360549 2.475385
37.001 1.439633 -0.023081 -1.407673 2.486802
37.103 1.442108 -0.042945 -1.477486 2.506820
37.201 1.442996 -0.055214 -1.508902 2.519120
37.301 1.443469 -0.069954 -1.557771 2.533868
37.401 1.443348 -0.081555 -1.594423 2.545470
37.501 1.442408 -0.098629 -1.648528 2.562569
37.601 1.538710 -0.045793 -1.626368 2.672414
37.701 1.537898 -0.056803 -1.656039 2.683453
37.802 1.535948 -0.074239 -1.703163 2.700998
37.901 1.534305 -0.084918 -1.736324 2.711803
38.002 1.531714 -0.098407 -1.776467 2.725538
38.101 1.528603 -0.112044 -1.804392 2.739526
38.202 1.523633 -0.130941 -1.844709 2.759066
38.304 1.520357 -0.142157 -1.862162 2.770750
38.401 1.516708 -0.153754 -1.881361 2.782908
38.503 1.511877 -0.167986 -1.909635 2.797937
38.602 1.506149 -0.183207 -1.942971 2.814200
38.701 1.502099 -0.193098 -1.970896 2.824888
38.801 1.497930 -0.202655 -1.984859 2.835315
38.901 1.532105 -0.275302 -2.061073 2.915600
39.001 1.527041 -0.284706 -2.068403 2.926280
39.101 1.521413 -0.294748 -2.089347 2.937792
39.201 1.510912 -0.312353 -2.125999 2.958291
39.301 1.504559 -0.322415 -2.140311 2.970191
39.401 1.497747 -0.332674 -2.168411 2.982505
39.501 1.488847 -0.345410 -2.189355 2.998043
39.601 1.482892 -0.353590 -2.208728 3.008161
39.701 1.475133 -0.363887 -2.224436 3.021054
39.806 1.464617 -0.377543 -2.230021 3.038289
39.906 1.457690 -0.386383 -2.237177 3.049521
40.001 1.448667 -0.397797 -2.242762 3.064070
40.101 1.439548 -0.409218 -2.246427 3.078685
40.201 1.426163 -0.425033 -2.290060 3.099403
40.302 1.418256 -0.433906 -2.299136 3.111289
40.401 1.410581 -0.442368 -2.311528 3.122713
40.502 1.398749 -0.455211 -2.318858 3.140175
40.601 1.391620 -0.462832 -2.327410 3.150611
40.701 1.380477 -0.474547 -2.332995 3.166779
40.801 1.370164 -0.485296 -2.336660 3.181675
40.901 1.361926 -0.493816 -2.340326 3.193526
41.001 1.351616 -0.504419 -2.343991 3.208316
41.101 1.339348 -0.516953 -2.347481 3.225855
41.201 1.331206 -0.525231 -2.349227 3.237466
41.304 1.323026 -0.533526 -2.349227 3.249116
41.401 1.308955 -0.547745 -2.350972 3.269120
41.502 1.301569 -0.555196 -2.350972 3.279611
41.606 1.294335 -0.562481 -2.352717 3.289878
41.701 1.280004 -0.576912 -2.352717 3.310216
41.801 1.271397 -0.585578 -2.352717 3.322429
41.902 1.277820 -0.604678 -2.408165 3.342581
42.002 1.283674 -0.618027 -2.471515 3.357157
42.101 1.274660 -0.625170 -2.471515 3.368657
42.201 1.265139 -0.632713 -2.471515 3.380804
42.301 1.248952 -0.645723 -2.462789 3.401572
42.401 1.239773 -0.653156 -2.459124 3.413383
42.502 1.231057 -0.660390 -2.439750 3.424710
42.602 1.215984 -0.673415 -2.415141 3.444631
42.701 1.208532 -0.680181 -2.395768 3.454696
42.804 1.200899 -0.687328 -2.385122 3.465153
42.902 1.186639 -0.701304 -2.353531 3.485120
43.004 1.178430 -0.709741 -2.337649 3.496891
43.101 1.170301 -0.718428 -2.311469 3.508788
43.201 1.157196 -0.733519 -2.266090 3.528775
43.301 1.150452 -0.741824 -2.244972 3.539474
43.408 1.141022 -0.754172 -2.204480 3.555011
43.501 1.133707 -0.764521 -2.173239 3.567684
43.602 1.127926 -0.773178 -2.148804 3.578093
43.702 1.119301 -0.787106 -2.106742 3.594476
43.804 1.113798 -0.796655 -2.090859 3.605497
43.902 1.106618 -0.809918 -2.054207 3.620578
44.001 1.100569 -0.821942 -2.025933 3.634038
44.101 1.095658 -0.832337 -2.003069 3.645535
44.201 1.088464 -0.848243 -1.992423 3.662993
44.303 1.082344 -0.861900 -1.990677 3.677959
44.401 1.077781 -0.872194 -1.980205 3.689218
44.501 1.072255 -0.885408 -1.960658 3.703541
44.601 1.065988 -0.901214 -1.939365 3.720544
44.701 1.062138 -0.911434 -1.923657 3.731466
44.801 1.057535 -0.924297 -1.907949 3.745127
44.901 1.052409 -0.939937 -1.871297 3.761586
45.001 1.049335 -0.950095 -1.860825 3.772198
45.102 1.108660 -1.082951 -1.740704 3.917698
45.201 1.105797 -1.100268 -1.744194 3.935250
45.301 1.103594 -1.112685 -1.747685 3.947861
45.401 1.101511 -1.123584 -1.768629 3.958958
45.501 1.097025 -1.143719 -1.805281 3.979586
45.601 1.094231 -1.154669 -1.824480 3.990887
45.701 1.091238 -1.165996 -1.831461 4.002603
45.801 1.085722 -1.186094 -1.840362 4.023445
45.901 1.082598 -1.197315 -1.842282 4.035092
46.001 1.079444 -1.208649 -1.842282 4.046857
46.102 1.073955 -1.228369 -1.842282 4.067326
46.201 1.070892 -1.239371 -1.842282 4.078747
46.301 1.067732 -1.250809 -1.840362 4.090613
46.401 1.062314 -1.270512 -1.838617 4.111048
46.501 1.059084 -1.282483 -1.833381 4.123447
46.605 1.055214 -1.296820 -1.838617 4.138297
46.706 1.050354 -1.313618 -1.861481 4.155784
46.801 1.047002 -1.324475 -1.871953 4.167147
46.901 1.042636 -1.338321 -1.879108 4.181664
47.001 1.037189 -1.355284 -1.882774 4.199481
47.101 1.033666 -1.366157 -1.884519 4.210910
47.201 1.029933 -1.377626 -1.886439 4.222971
47.301 1.023487 -1.397386 -1.886439 4.243756
47.402 1.019468 -1.409714 -1.884519 4.256723
47.501 1.016494 -1.418834 -1.886439 4.266315
47.602 1.010438 -1.437375 -1.888184 4.285820
47.701 1.006824 -1.448320 -1.890104 4.297346
47.803 1.002095 -1.462467 -1.895515 4.312263
47.901 0.997191 -1.476775 -1.906336 4.327388
48.001 0.993054 -1.488542 -1.910001 4.339861
48.110 0.988688 -1.501187 -1.899354 4.353238
48.201 1.037345 -1.569472 -1.898249 4.437085
48.301 1.033663 -1.580358 -1.896504 4.448577
48.404 1.029908 -1.591580 -1.892839 4.460411
48.502 1.025175 -1.605229 -1.910292 4.474858
48.601 1.019312 -1.621436 -1.922684 4.492093
48.701 1.015556 -1.631457 -1.933505 4.502794
48.801 1.009867 -1.645837 -1.958289 4.518258
48.902 1.003054 -1.662107 -1.977662 4.535897
49.001 0.999769 -1.669633 -1.984643 4.544109
49.103 0.991449 -1.687828 -2.009427 4.564116
49.202 0.986711 -1.697755 -2.021819 4.575116
49.301 0.982242 -1.706898 -2.027229 4.585292
49.401 0.974199 -1.722917 -2.045206 4.603217
49.501 0.970445 -1.729899 -2.074877 4.611145
49.601 0.966573 -1.736758 -2.092504 4.619021
49.702 0.963403 -1.742282 -2.090585 4.625390
49.801 0.963437 -1.742223 -2.088839 4.625457
49.901 0.963770 -1.741631 -2.029498 4.626136
50.001 0.963861 -1.741416 -1.930014 4.626370
50.102 0.963944 -1.741149 -1.867182 4.626649
50.201 0.963949 -1.741144 -1.786723 4.626657
50.301 0.963925 -1.741376 -1.668215 4.626890
50.401 0.963928 -1.741338 -1.605383 4.626929
50.505 0.963925 -1.741172 -1.547787 4.627095
50.603 0.963922 -1.741209 -1.455285 4.627132
50.707 0.963948 -1.741424 -1.429105 4.627349
50.803 0.976836 -1.692561 -1.372848 4.677883
50.901 0.980277 -1.686844 -1.340012 4.684555
51.002 0.981917 -1.693881 -1.343503 4.691781
51.101 0.983588 -1.701206 -1.348739 4.699294
51.201 0.985694 -1.711113 -1.367938 4.709423
51.301 0.987561 -1.720705 -1.388882 4.719194
51.403 0.989797 -1.734158 -1.420298 4.732832
51.502 0.991049 -1.742618 -1.415062 4.741384
51.601 0.993407 -1.755866 -1.385391 4.754840
51.701 0.997038 -1.772511 -1.331286 4.771876
51.801 0.999689 -1.782363 -1.292888 4.782079
51.901 1.005036 -1.799043 -1.238783 4.799595
52.001 1.010104 -1.812467 -1.191659 4.813944
52.101 1.014555 -1.823129 -1.163734 4.825498
52.201 1.019244 -1.833451 -1.132318 4.836835
52.302 1.042803 -1.881896 -1.134854 4.890705
52.402 1.050600 -1.897261 -1.077258 4.907934
52.509 1.054763 -1.904749 -1.056314 4.916502
52.602 1.065160 -1.921680 -0.993482 4.936371
52.701 1.071689 -1.931260 -0.962066 4.947964
52.801 1.078604 -1.940667 -0.921924 4.959639
52.901 1.089037 -1.953617 -0.872880 4.976269
53.001 1.100622 -1.966495 -0.815459 4.993591
53.101 1.106603 -1.972627 -0.791024 5.002156
53.202 1.121738 -1.986875 -0.729938 5.022943
53.301 1.129996 -1.993970 -0.702012 5.033830
53.401 1.138157 -2.000590 -0.670596 5.044339
53.506 1.147419 -2.007667 -0.640926 5.055995
53.602 1.215856 -2.008041 -0.599136 5.124433
53.701 1.223795 -2.013302 -0.578192 5.133958
53.801 1.234254 -2.019843 -0.534559 5.146293
53.901 1.242274 -2.024262 -0.478708 5.155450
54.001 1.246426 -2.026327 -0.454274 5.160087
54.102 1.261000 -2.033303 -0.438566 5.176244
54.201 1.273188 -2.038926 -0.428094 5.189667
