# t_sec x y yaw_rad cum_dist_m
20.005 -0.010700 0.000606 -0.015821 0.365439
20.105 -0.010700 0.000606 -0.015821 0.365439
20.206 -0.010700 0.000606 -0.015821 0.365439
20.305 -0.010700 0.000606 -0.015821 0.365439
20.405 -0.010700 0.000606 -0.015821 0.365439
20.505 -0.010700 0.000606 -0.015821 0.365439
20.605 -0.010978 0.000610 -0.015821 0.365717
20.705 -0.013090 0.000583 0.029557 0.367829
20.805 -0.015475 0.000418 0.099370 0.370220
20.905 -0.018797 -0.000174 0.233761 0.373594
21.005 -0.020816 -0.000766 0.321027 0.375698
21.105 -0.021681 -0.001093 0.404803 0.376623
21.205 -0.021580 -0.001044 0.551411 0.376735
21.305 -0.019796 0.000223 0.638677 0.378923
21.406 -0.015412 0.003945 0.750378 0.384674
21.505 -0.008522 0.011507 0.876042 0.394904
21.605 -0.003844 0.017759 0.963308 0.402712
21.705 0.001604 0.026835 1.071519 0.413298
21.816 0.008677 0.042373 1.195437 0.430370
21.905 -0.052100 0.058442 1.304958 0.493236
22.005 -0.049256 0.071525 1.390479 0.506625
22.105 -0.047266 0.087405 1.479491 0.522629
22.205 -0.046619 0.098861 1.536912 0.534103
22.305 -0.046720 0.113296 1.606726 0.548538
22.405 -0.002722 0.119421 1.689501 0.592960
22.505 -0.004244 0.130213 1.726153 0.603858
22.606 -0.006847 0.143787 1.780084 0.617680
22.706 -0.010891 0.159819 1.843090 0.634214
22.806 -0.014120 0.170441 1.879742 0.645316
22.906 -0.017823 0.181290 1.912904 0.656779
23.005 -0.025153 0.200305 1.953046 0.677158
23.107 -0.030858 0.222879 1.939522 0.700442
23.206 -0.035084 0.233463 1.960466 0.711839
23.305 -0.042951 0.251324 1.998863 0.731355
23.406 -0.047190 0.260253 2.019807 0.741240
23.505 -0.051771 0.269457 2.040751 0.751520
23.605 -0.059839 0.284704 2.075658 0.768771
23.705 -0.065280 0.294298 2.089620 0.779800
23.815 -0.070963 0.303964 2.107074 0.791013
23.905 -0.080849 0.319971 2.136744 0.809827
24.005 -0.086647 0.328983 2.143725 0.820542
24.105 -0.092697 0.338310 2.148961 0.831660
24.205 -0.102812 0.353706 2.154197 0.850081
24.305 -0.107466 0.360695 2.162924 0.858478
24.405 -0.111023 0.365958 2.168160 0.864831
24.505 -0.113153 0.369083 2.168160 0.868612
24.608 -0.113627 0.369779 2.168160 0.869454
24.709 -0.113503 0.369597 2.168160 0.869674
24.806 -0.115543 0.372581 2.171651 0.873289
24.905 -0.129742 0.377010 2.187524 0.888163
25.005 -0.138188 0.388698 2.199742 0.902583
25.106 -0.143230 0.395525 2.208468 0.911070
25.205 -0.146070 0.399341 2.211959 0.915827
25.305 -0.152450 0.407793 2.220686 0.926417
25.405 -0.156695 0.413367 2.222431 0.933423
25.505 -0.161062 0.419045 2.222431 0.940586
25.605 -0.158817 0.416087 2.218940 0.944299
25.705 -0.156894 0.413548 2.218940 0.947485
25.805 -0.159058 0.416347 2.229412 0.951023
25.905 -0.165980 0.425092 2.250356 0.962175
26.005 -0.173490 0.434082 2.274791 0.973890
26.105 -0.183066 0.444929 2.302716 0.988359
26.210 -0.193557 0.456274 2.328896 1.003812
26.306 -0.200968 0.463972 2.337623 1.014497
26.406 -0.213055 0.476374 2.348095 1.031814
26.505 -0.223000 0.486426 2.353331 1.045954
26.605 -0.231210 0.494639 2.358567 1.057568
26.705 -0.241437 0.504703 2.370784 1.071916
26.805 -0.253575 0.516190 2.389983 1.088628
26.907 -0.262232 0.524147 2.398709 1.100385
27.005 -0.271171 0.532327 2.400454 1.112503
27.105 -0.286317 0.546085 2.405690 1.132965
27.205 -0.294428 0.553418 2.407436 1.143899
27.310 -0.302482 0.560687 2.407436 1.154748
27.405 -0.316585 0.573413 2.407436 1.173744
27.506 -0.324234 0.580316 2.407436 1.184047
27.605 -0.332268 0.587567 2.407436 1.194870
27.705 -0.346919 0.600788 2.407436 1.214604
27.813 -0.355895 0.608888 2.407436 1.226694
27.905 -0.364708 0.616882 2.400454 1.238593
28.005 -0.379746 0.630933 2.381256 1.259174
28.106 -0.387978 0.638850 2.369039 1.270595
28.207 -0.494785 0.596075 2.485992 1.385649
28.306 -0.508939 0.607084 2.477265 1.403580
28.405 -0.517514 0.613812 2.473775 1.414479
28.506 -0.526405 0.620855 2.468539 1.425822
28.605 -0.542290 0.633570 2.465048 1.446169
28.705 -0.549199 0.639151 2.461557 1.455051
28.805 -0.564995 0.652029 2.454576 1.475431
28.909 -0.574151 0.659574 2.451085 1.487294
29.005 -0.582825 0.666836 2.442359 1.498608
29.105 -0.597971 0.679850 2.426651 1.518576
29.205 -0.606777 0.687509 2.424905 1.530247
29.307 -0.617921 0.697353 2.405707 1.545117
29.405 -0.629986 0.708825 2.367310 1.561765
29.505 -0.638410 0.717306 2.351602 1.573718
29.605 -0.649965 0.728991 2.349856 1.590152
29.705 -0.662560 0.741717 2.351602 1.608057
29.805 -0.671030 0.750243 2.353347 1.620075
29.905 -0.683172 0.762398 2.356838 1.637256
30.006 -0.689596 0.768799 2.358583 1.646324
30.105 -0.704304 0.783343 2.363819 1.667009
30.205 -0.712251 0.791128 2.367310 1.678134
30.305 -0.720380 0.799043 2.370800 1.689479
30.405 -0.732908 0.811058 2.381272 1.706838
30.505 -0.741874 0.819532 2.388253 1.719174
30.606 -0.754237 0.830793 2.410943 1.735897
30.705 -0.761494 0.837177 2.423160 1.745563
30.810 -0.770118 0.844843 2.414433 1.757102
30.906 -0.783423 0.856756 2.407452 1.774960
31.005 -0.796144 0.868450 2.391744 1.792239
31.105 -0.802522 0.874560 2.372546 1.801072
31.209 -0.814555 0.886459 2.353347 1.817995
31.305 -0.876473 0.906180 2.281315 1.882978
31.405 -0.882163 0.912746 2.284806 1.891667
31.505 -0.893969 0.926330 2.286551 1.909663
31.605 -0.905312 0.939389 2.284806 1.926961
31.711 -0.911136 0.946110 2.284806 1.935854
31.805 -0.921673 0.958270 2.284806 1.951944
31.905 -0.932260 0.970473 2.284806 1.968100
32.007 -0.936964 0.975901 2.284806 1.975283
32.105 -0.945461 0.985714 2.284806 1.988263
32.215 -0.949330 0.990174 2.284806 1.994168
32.306 -0.949635 0.990526 2.284806 1.994633
32.405 -0.949569 0.990450 2.284806 1.994733
32.507 -0.949569 0.990450 2.284806 1.994733
32.605 -0.949569 0.990450 2.284806 1.994733
32.706 -0.949569 0.990450 2.284806 1.994733
32.805 -0.949569 0.990450 2.284806 1.994733
32.905 -0.949569 0.990450 2.284806 1.994733
33.009 -0.949569 0.990450 2.284806 1.994733
33.109 -0.949569 0.990450 2.284806 1.994733
33.206 -0.949569 0.990450 2.284806 1.994733
33.305 -0.949569 0.990450 2.284806 1.994733
33.406 -0.949569 0.990450 2.284806 1.994733
33.505 -0.949569 0.990450 2.284806 1.994733
33.605 -0.948932 0.989668 2.246409 1.995742
33.705 -0.947554 0.987843 2.197540 1.998028
33.805 -0.946535 0.986332 2.094565 1.999851
33.905 -0.945108 0.983386 1.961920 2.003124
34.007 -0.944579 0.981913 1.893852 2.004689
34.107 -0.943922 0.979263 1.759462 2.007420
34.205 -0.943599 0.976403 1.621581 2.010298
34.305 -0.943585 0.975499 1.576028 2.011202
34.405 -1.008994 0.910650 1.343041 2.103310
34.505 -1.009578 0.908671 1.252284 2.105373
34.605 -1.009957 0.907618 1.165017 2.106492
34.705 -1.006610 0.913841 1.014919 2.113558
34.806 -1.003960 0.917654 0.931143 2.118201
34.906 -1.001201 0.920924 0.836896 2.122480
35.006 -0.987974 0.950040 0.734686 2.154459
35.105 -0.981733 0.955078 0.649165 2.162480
35.219 -0.974298 0.960070 0.558408 2.171436
35.306 -0.958231 0.967978 0.378639 2.189343
35.405 -0.951658 0.970272 0.314062 2.196304
35.505 -0.938885 0.973368 0.181416 2.209448
35.610 -0.926977 0.974910 0.092405 2.221455
35.705 -0.915398 0.975478 0.022592 2.233048
35.817 -0.901270 0.947972 -0.091038 2.263970
35.905 -0.888134 0.939064 -0.181648 2.279841
36.005 -0.876691 0.936651 -0.225281 2.291536
36.105 -0.860584 0.932207 -0.296839 2.308244
36.205 -0.815602 0.954476 -0.330525 2.358438
36.305 -0.800364 0.955386 -0.359677 2.373703
36.405 -0.788410 0.950527 -0.403310 2.386606
36.505 -0.772476 0.943170 -0.453925 2.404156
36.605 -0.763064 0.967569 -0.446735 2.430308
36.705 -0.752278 0.962126 -0.479896 2.442390
36.806 -0.734581 0.952172 -0.535746 2.462694
36.906 -0.725139 0.946516 -0.539237 2.473700
37.006 -0.715227 0.940567 -0.540982 2.485261
37.105 -0.699157 0.930479 -0.581125 2.504234
37.206 -0.690490 0.924535 -0.610796 2.514744
37.309 -0.676855 0.915575 -0.567162 2.531060
37.407 -0.664666 0.908185 -0.540982 2.545314
37.505 -0.655791 0.902628 -0.563672 2.555785
37.605 -0.642029 0.893658 -0.575889 2.572213
37.705 -0.629802 0.885822 -0.565417 2.586734
37.805 -0.619741 0.879492 -0.560181 2.598621
37.906 -0.606384 0.870587 -0.605560 2.614674
38.007 -0.595568 0.862774 -0.638721 2.628017
38.108 -0.586498 0.856133 -0.631740 2.639258
38.205 -0.573008 0.846327 -0.626504 2.655936
38.305 -0.549965 0.851188 -0.643434 2.679486
38.406 -0.519140 0.855220 -0.675205 2.710574
38.505 -0.507280 0.845043 -0.729311 2.726202
38.607 -0.499376 0.837558 -0.772944 2.737088
38.705 -0.488105 0.825800 -0.832285 2.753375
38.812 -0.479267 0.815464 -0.886390 2.766975
38.905 -0.474390 0.809154 -0.928278 2.774950
39.006 -0.467354 0.798940 -0.994426 2.787353
39.105 -0.462192 0.790481 -1.043470 2.797262
39.208 -0.457851 0.782554 -1.087103 2.806300
39.305 -0.455612 0.778062 -1.122010 2.811319
39.405 -0.453127 0.772536 -1.162152 2.817379
39.505 -0.454156 0.774922 -1.163897 2.819977
39.605 -0.455467 0.777975 -1.165643 2.823300
39.705 -0.455202 0.777301 -1.191823 2.824024
39.805 -0.425504 0.788009 -1.262780 2.855593
39.906 -0.423061 0.779864 -1.287215 2.864097
40.005 -0.419811 0.767593 -1.322121 2.876790
40.105 -0.416944 0.755772 -1.337829 2.888955
40.207 -0.414812 0.746380 -1.350046 2.898585
40.305 -0.413562 0.740837 -1.348301 2.904267
40.405 -0.413166 0.739077 -1.350046 2.906071
40.505 -0.411507 0.731631 -1.353537 2.913700
40.605 -0.409770 0.723597 -1.360518 2.921920
40.705 -0.405753 0.704919 -1.357028 2.941025
40.806 -0.403867 0.696256 -1.355282 2.949890
40.905 -0.401556 0.685699 -1.355282 2.960698
41.005 -0.401445 0.685193 -1.355282 2.961215
41.106 -0.400034 0.679233 -1.330848 2.967341
41.207 -0.395520 0.662237 -1.290705 2.984926
41.307 -0.391969 0.650906 -1.254053 2.996800
41.405 -0.386066 0.634528 -1.203439 3.014209
41.505 -0.380184 0.620589 -1.152824 3.029339
41.605 -0.375183 0.610088 -1.112682 3.040970
41.715 -0.370375 0.600683 -1.088247 3.051532
41.805 -0.360099 0.581958 -1.044265 3.072892
41.905 -0.355108 0.573776 -1.012674 3.082476
42.005 -0.343080 0.556249 -0.932564 3.103734
42.105 -0.335999 0.547311 -0.881775 3.115136
42.205 -0.306092 0.560157 -0.787022 3.147685
42.306 -0.274214 0.570063 -0.689882 3.181066
42.406 -0.265167 0.563008 -0.646248 3.192539
42.508 -0.250568 0.552627 -0.597379 3.210453
42.605 -0.238069 0.544539 -0.560727 3.225340
42.706 -0.229061 0.539041 -0.538038 3.235894
42.806 -0.215557 0.531396 -0.489169 3.251412
42.907 -0.204644 0.526008 -0.443790 3.263582
43.006 -0.194373 0.521327 -0.417610 3.274869
43.109 -0.176576 0.513678 -0.394921 3.294241
43.205 -0.163030 0.508278 -0.368741 3.308823
43.306 -0.151794 0.504052 -0.351288 3.320828
43.406 -0.106445 0.477027 -0.350899 3.373619
43.505 -0.087253 0.470359 -0.320705 3.393936
43.613 -0.076026 0.466813 -0.296096 3.405710
43.707 -0.059325 0.462084 -0.261015 3.423067
43.805 -0.048086 0.459286 -0.234835 3.434650
43.905 -0.030533 0.455605 -0.187711 3.452585
44.005 -0.021334 0.453991 -0.168512 3.461924
44.105 -0.005398 0.451652 -0.130115 3.478031
44.205 0.011475 0.449737 -0.102190 3.495012
44.305 0.025483 0.448464 -0.082991 3.509078
44.405 0.036817 0.447642 -0.067283 3.520442
44.505 0.054528 0.446594 -0.053321 3.538184
44.605 0.069431 0.445928 -0.041103 3.553102
44.705 0.080902 0.445466 -0.037613 3.564581
44.805 0.098399 0.444888 -0.027141 3.582088
44.905 0.113398 0.444539 -0.018414 3.597092
45.005 0.125434 0.444370 -0.009513 3.609128
45.105 0.139842 0.444257 -0.004451 3.623537
45.205 0.157262 0.444227 -0.000786 3.640957
45.305 0.169019 0.444217 -0.000786 3.652714
45.405 0.181131 0.444208 -0.000786 3.664826
45.505 0.201025 0.444186 -0.002706 3.684720
45.605 0.212642 0.444160 -0.000786 3.696337
45.705 0.224700 0.444133 -0.002706 3.708395
45.808 0.245146 0.444117 -0.000786 3.728841
45.905 0.256374 0.444113 0.000959 3.740069
46.005 0.268700 0.444115 0.002705 3.752395
46.105 0.289614 0.444221 0.006370 3.773309
46.205 0.301297 0.444322 0.010035 3.784993
46.309 0.313097 0.444429 0.010035 3.796793
46.405 0.333445 0.445005 0.004848 3.817150
46.505 0.358736 0.488340 0.027718 3.867324
46.605 0.370528 0.488609 0.020562 3.879119
46.705 0.390813 0.488874 0.006600 3.899406
46.805 0.402407 0.488921 0.001364 3.911001
46.906 0.414411 0.488942 0.001364 3.923004
47.005 0.431881 0.488966 0.001364 3.940474
47.105 0.449618 0.489001 0.003109 3.958211
47.205 0.458496 0.489049 0.004855 3.967089
47.307 0.478846 0.489051 -0.003872 3.987440
47.405 0.490494 0.488990 -0.005617 3.999087
47.505 0.502190 0.488929 -0.005617 4.010784
47.605 0.519613 0.488831 -0.005617 4.028207
47.705 0.537326 0.488664 -0.010853 4.045920
47.805 0.546511 0.488548 -0.014344 4.055106
47.906 0.567082 0.488309 -0.010853 4.075678
48.007 0.578505 0.488190 -0.009108 4.087102
48.105 0.590357 0.488129 -0.003872 4.098955
48.206 0.611087 0.488126 -0.000381 4.119685
48.305 0.622702 0.488121 -0.000381 4.131300
48.406 0.634924 0.488079 -0.005617 4.143521
48.505 0.649539 0.488023 -0.003872 4.158137
48.605 0.666991 0.487925 -0.005617 4.175589
48.705 0.678312 0.487851 -0.007363 4.186910
48.809 0.698509 0.487673 -0.009108 4.207108
48.905 0.709975 0.487558 -0.010853 4.218575
49.005 0.724690 0.487389 -0.017835 4.233291
49.105 0.742377 0.486856 -0.038779 4.250986
49.205 0.753722 0.486297 -0.050996 4.262345
49.305 0.771614 0.485421 -0.047505 4.280258
49.405 0.786209 0.484748 -0.045760 4.294868
49.505 0.797861 0.484214 -0.045760 4.306533
49.606 0.833100 0.504416 -0.077236 4.347152
49.706 0.859322 0.512887 -0.101381 4.374708
49.809 0.870763 0.511688 -0.106617 4.386212
49.905 0.882222 0.510441 -0.110108 4.397738
50.005 0.902543 0.508102 -0.117089 4.418193
50.105 0.914311 0.506692 -0.120580 4.430046
50.205 0.925624 0.505291 -0.124071 4.441445
50.305 0.945890 0.502711 -0.129306 4.461875
50.405 0.957550 0.501185 -0.131052 4.473634
50.505 0.969353 0.499588 -0.136288 4.485544
50.605 0.989187 0.496756 -0.146760 4.505579
50.705 0.999827 0.495159 -0.151996 4.516339
50.805 1.010675 0.493463 -0.157232 4.527319
50.905 1.023280 0.491275 -0.180270 4.540112
51.005 1.037778 0.488370 -0.202959 4.554898
51.105 1.049207 0.485992 -0.204705 4.566572
51.205 1.063292 0.483025 -0.208370 4.580966
51.305 1.080063 0.479313 -0.220936 4.598143
51.406 1.091524 0.476675 -0.229837 4.609904
51.505 1.105148 0.473633 -0.215700 4.623863
51.605 1.122142 0.470079 -0.199643 4.641225
51.705 1.133386 0.467862 -0.190742 4.652685
51.805 1.147241 0.465304 -0.174860 4.666774
51.911 1.163285 0.462359 -0.183586 4.683087
52.005 1.173260 0.460475 -0.187251 4.693237
52.109 1.193428 0.456783 -0.176430 4.713741
52.206 1.205065 0.454730 -0.171020 4.725558
52.305 1.215713 0.452917 -0.167355 4.736359
52.405 1.226501 0.451148 -0.160373 4.747291
52.505 1.245664 0.448053 -0.160373 4.766702
52.605 1.257300 0.446149 -0.162119 4.778493
52.707 1.290841 0.457598 -0.174022 4.813934
52.806 1.387376 0.550913 -0.213129 4.948198
52.905 1.398033 0.548578 -0.218539 4.959108
53.005 1.415463 0.544448 -0.262347 4.977020
53.105 1.423205 0.542095 -0.311216 4.985112
53.205 1.430331 0.539520 -0.368812 4.992689
53.305 1.440130 0.535180 -0.454333 5.003406
53.405 1.447190 0.531344 -0.527637 5.011441
53.505 1.454564 0.526610 -0.599196 5.020204
53.605 1.463356 0.519893 -0.684717 5.031268
53.705 1.471502 0.512696 -0.744058 5.042138
53.805 1.479909 0.504381 -0.799734 5.053963
53.905 1.493726 0.488531 -0.892411 5.074989
54.005 1.500766 0.479175 -0.944771 5.086698
54.105 1.506997 0.470131 -0.982994 5.097681
54.208 1.482754 0.471398 -1.092177 5.121957
54.305 1.477247 0.464709 -1.150851 5.130621
54.405 1.481077 0.455538 -1.187503 5.140560
54.505 1.486996 0.440095 -1.215428 5.157099
54.606 1.490835 0.429300 -1.234627 5.168556
54.705 1.496654 0.411055 -1.281751 5.187707
54.805 1.499611 0.400467 -1.306185 5.198700
54.905 1.502583 0.388889 -1.327129 5.210653
55.005 1.505900 0.374749 -1.349818 5.225177
55.105 1.509327 0.357199 -1.395197 5.243059
