# t_sec x y yaw_rad cum_dist_m
4.403 0.072970 0.061224 1.149444 0.099999
4.502 0.073031 0.061371 1.177370 0.100159
4.602 0.073128 0.061611 1.205295 0.100417
4.703 0.073158 0.061689 1.257655 0.100502
4.802 0.073106 0.061517 1.283835 0.100682
4.904 0.073066 0.061362 1.325723 0.100842
5.008 0.073011 0.061127 1.362374 0.101083
5.102 0.073043 0.061305 1.406008 0.101264
5.202 0.073025 0.061186 1.440914 0.101385
5.311 0.073044 0.061350 1.470585 0.101551
5.402 0.073045 0.061322 1.505491 0.101579
5.502 0.080964 0.051803 1.545780 0.113962
5.606 0.080968 0.052076 1.573705 0.114236
5.709 0.080972 0.051876 1.603376 0.114437
5.802 0.080960 0.052013 1.653990 0.114574
5.902 0.080955 0.052073 1.680170 0.114635
6.002 0.080963 0.052012 1.708096 0.114696
6.103 0.080941 0.052152 1.755219 0.114838
6.202 0.081013 0.051798 1.783145 0.115199
6.310 0.080959 0.052015 1.812815 0.115422
6.402 0.080950 0.052052 1.849467 0.115460
6.504 0.081055 0.051725 1.889610 0.115804
6.603 0.081007 0.051860 1.921026 0.115947
6.727 0.080994 0.051908 1.968150 0.115996
6.805 0.078781 0.054932 1.982038 0.119744
6.902 0.070187 0.066862 1.961628 0.134447
7.002 0.070090 0.067082 2.003516 0.134688
7.119 0.070127 0.067012 2.047149 0.134767
7.202 0.070083 0.067097 2.080310 0.134862
7.304 0.070206 0.066890 2.123943 0.135103
7.402 0.070227 0.066856 2.144887 0.135143
7.502 0.069991 0.067200 2.186950 0.135560
7.606 0.070182 0.066941 2.228663 0.135881
7.706 0.070169 0.066957 2.253272 0.135901
7.802 0.070043 0.067109 2.288179 0.136098
7.902 0.070458 0.066651 2.325180 0.136716
8.007 0.070248 0.066868 2.354850 0.137018
8.102 0.070205 0.066910 2.384695 0.137077
8.203 0.070576 0.066573 2.428329 0.137578
8.302 0.070327 0.066778 2.457825 0.137901
8.402 0.066745 0.075826 2.491306 0.147632
8.502 0.066594 0.075938 2.512250 0.147821
8.602 0.066506 0.076003 2.555883 0.147930
8.702 0.066539 0.075981 2.587299 0.147970
8.802 0.066431 0.076045 2.616970 0.148096
8.902 0.066431 0.076044 2.650131 0.148096
9.002 0.066449 0.076034 2.693764 0.148118
9.102 0.066338 0.076086 2.721689 0.148240
9.202 0.066734 0.075923 2.758341 0.148668
9.302 0.066729 0.075920 2.794993 0.148673
9.402 0.066657 0.075946 2.824664 0.148751
9.502 0.066597 0.075964 2.859570 0.148813
9.602 0.066503 0.075990 2.897968 0.148911
9.702 0.066739 0.075938 2.927638 0.149153
9.803 0.073601 0.067756 2.931362 0.159831
9.904 0.074380 0.066654 2.970399 0.161181
10.004 0.074301 0.066666 2.998325 0.161261
10.102 0.073963 0.066704 3.034977 0.161601
10.204 0.074159 0.066695 3.076865 0.161797
10.303 0.074504 0.066677 3.106535 0.162143
10.402 0.074346 0.066681 -3.139998 0.162301
10.502 0.074170 0.066676 -3.099856 0.162477
10.602 0.074271 0.066682 -3.070185 0.162578
10.706 0.074172 0.066673 -3.019570 0.162677
10.802 0.074250 0.066683 -2.991645 0.162756
10.902 0.074190 0.066672 -2.963720 0.162817
11.002 0.074347 0.066705 -2.920087 0.162978
11.102 0.074272 0.066687 -2.888671 0.163054
11.202 0.074337 0.066705 -2.839627 0.163122
11.302 0.084018 0.024466 -2.844657 0.206457
11.402 0.083719 0.024368 -2.814986 0.206771
11.502 0.083796 0.024395 -2.781825 0.206852
11.602 0.083851 0.024420 -2.739937 0.206913
11.704 0.083814 0.024403 -2.710266 0.206954
11.802 0.083780 0.024385 -2.678850 0.206993
11.905 0.083709 0.024347 -2.626490 0.207073
12.002 0.083675 0.024327 -2.602056 0.207113
12.103 0.083993 0.024530 -2.560168 0.207490
12.202 0.083831 0.024414 -2.516535 0.207690
12.302 0.083621 0.024257 -2.491926 0.207952
12.402 0.083811 0.024411 -2.453703 0.208196
12.502 0.083841 0.024437 -2.413560 0.208236
12.602 0.083765 0.024369 -2.385635 0.208338
12.703 0.083908 0.024506 -2.347238 0.208537
12.802 0.079600 0.058968 -2.293501 0.243267
12.902 0.079446 0.061312 -2.246589 0.245616
13.002 0.079593 0.061502 -2.215173 0.245856
13.102 0.079311 0.061110 -2.187248 0.246339
13.202 0.079410 0.061257 -2.150596 0.246516
13.302 0.079413 0.061255 -2.103472 0.246520
13.402 0.079332 0.061115 -2.079037 0.246682
13.502 0.079464 0.061364 -2.047622 0.246963
13.602 0.079413 0.061253 -2.002243 0.247085
13.702 0.079356 0.061124 -1.979554 0.247226
13.802 0.079291 0.060952 -1.925448 0.247410
13.902 0.079263 0.060874 -1.901014 0.247493
14.002 0.079435 0.061410 -1.871343 0.248056
14.102 0.079358 0.061115 -1.825965 0.248360
14.202 0.079355 0.061105 -1.792803 0.248371
14.302 0.068063 0.069175 -1.653008 0.262250
14.403 0.067723 0.069465 -1.607498 0.262697
14.507 0.067724 0.069742 -1.577827 0.262974
14.602 0.067726 0.069959 -1.525468 0.263191
14.702 0.067723 0.069998 -1.497542 0.263230
14.802 0.067738 0.069838 -1.467697 0.263391
14.902 0.067751 0.069738 -1.441692 0.263492
15.002 0.067733 0.069835 -1.389332 0.263590
15.102 0.067738 0.069815 -1.366468 0.263611
15.202 0.067771 0.069660 -1.336797 0.263770
15.302 0.067763 0.069701 -1.282692 0.263812
15.403 0.067749 0.069740 -1.258258 0.263853
15.506 0.067814 0.069552 -1.230158 0.264053
15.602 0.067808 0.069573 -1.183034 0.264075
15.702 0.067894 0.069375 -1.153075 0.264291
15.802 0.067358 0.071464 -1.061637 0.266447
15.903 0.067459 0.071290 -1.030221 0.266649
16.004 0.067616 0.071031 -1.007532 0.266952
16.102 0.067490 0.071228 -0.983097 0.267186
16.203 0.067537 0.071161 -0.955172 0.267268
16.302 0.067513 0.071187 -0.916774 0.267304
16.403 0.067551 0.071140 -0.883613 0.267364
16.503 0.067491 0.071205 -0.846961 0.267453
16.602 0.067558 0.071131 -0.820781 0.267553
16.702 0.067762 0.070924 -0.771912 0.267844
16.802 0.067791 0.070895 -0.738751 0.267885
16.902 0.067823 0.070867 -0.720774 0.267927
17.002 0.067568 0.071075 -0.671905 0.268256
17.102 0.067509 0.071123 -0.647470 0.268332
17.202 0.068045 0.070732 -0.603837 0.268995
17.302 0.056035 0.068165 -0.559633 0.281276
17.402 0.040567 0.064267 -0.502263 0.297227
17.502 0.040397 0.064354 -0.477829 0.297419
17.602 0.040131 0.064488 -0.449903 0.297717
17.702 0.040674 0.064239 -0.399289 0.298315
17.802 0.040635 0.064255 -0.374854 0.298357
17.902 0.040488 0.064312 -0.346929 0.298515
18.002 0.041075 0.064111 -0.296314 0.299135
18.102 0.040862 0.064173 -0.268389 0.299356
18.202 0.041325 0.064054 -0.236973 0.299834
18.302 0.041170 0.064091 -0.198576 0.299993
18.402 0.041189 0.064087 -0.172396 0.300013
18.502 0.041306 0.064069 -0.142725 0.300131
18.602 0.041169 0.064085 -0.093856 0.300268
18.702 0.041763 0.064039 -0.069422 0.300863
18.802 0.041943 0.064030 -0.051968 0.301044
18.902 0.068846 0.017563 0.015572 0.354736
19.002 0.068886 0.017564 0.015572 0.354776
19.102 0.068886 0.017564 0.015572 0.354776
19.202 0.068886 0.017564 0.015572 0.354776
19.302 0.068886 0.017564 0.015572 0.354776
19.402 0.068886 0.017564 0.015572 0.354776
19.502 0.068886 0.017564 0.015572 0.354776
19.602 0.068886 0.017564 0.015572 0.354776
19.702 0.068886 0.017564 0.015572 0.354776
19.802 0.068886 0.017564 0.015572 0.354776
19.902 0.068886 0.017564 0.015572 0.354776
20.003 0.068886 0.017564 0.015572 0.354776
20.109 0.068886 0.017564 0.015572 0.354776
20.208 0.068886 0.017564 0.015572 0.354776
20.302 0.068886 0.017564 0.015572 0.354776
20.402 0.068886 0.017564 0.015572 0.354776
20.502 0.069618 0.017575 0.015572 0.355508
20.602 0.077937 0.017712 0.017318 0.363828
20.702 0.086167 0.017879 0.022554 0.372060
20.802 0.100258 0.018274 0.031280 0.386156
20.902 0.113366 0.018838 0.050479 0.399277
21.002 0.127997 0.019599 0.054144 0.413928
21.102 0.140038 0.020289 0.059380 0.425989
21.203 0.157490 0.021491 0.075088 0.443481
21.302 0.172175 0.022665 0.083815 0.458213
21.402 0.184028 0.023707 0.090796 0.470112
21.502 0.201465 0.025362 0.096032 0.487627
21.603 0.213037 0.026497 0.097777 0.499255
21.702 0.230163 0.028202 0.099523 0.516465
21.802 0.244814 0.029700 0.103013 0.531193
21.902 0.259889 0.031278 0.106504 0.546351
22.004 0.222657 0.062371 0.074076 0.594859
22.102 0.233507 0.063157 0.070585 0.605737
22.203 0.253403 0.064524 0.067095 0.625680
22.303 0.264717 0.065279 0.065175 0.637020
22.402 0.276399 0.066015 0.061509 0.648725
22.502 0.296937 0.067228 0.058019 0.669299
22.602 0.307992 0.067905 0.059764 0.680374
22.702 0.325059 0.068993 0.065175 0.697475
22.802 0.336556 0.069701 0.061509 0.708995
22.902 0.353117 0.070697 0.061509 0.725585
23.002 0.367250 0.071606 0.065175 0.739748
23.102 0.378302 0.072364 0.068840 0.750826
23.202 0.395359 0.073487 0.065175 0.767919
23.302 0.409989 0.074432 0.063429 0.782580
23.405 0.420795 0.075108 0.061509 0.793407
23.502 0.436836 0.076058 0.058019 0.809476
23.602 0.451735 0.076854 0.051038 0.824397
23.702 0.464321 0.077430 0.044056 0.836996
23.802 0.478464 0.078023 0.038820 0.851151
23.902 0.495106 0.078604 0.031664 0.867803
24.002 0.506569 0.078962 0.029919 0.879272
24.102 0.521861 0.079387 0.026428 0.894570
24.202 0.539290 0.079848 0.026428 0.912005
24.302 0.550994 0.080152 0.024683 0.923713
24.402 0.569593 0.080376 0.007230 0.942313
24.502 0.577216 0.080387 -0.001497 0.949936
24.602 0.595004 0.080273 -0.008478 0.967725
24.702 0.612185 0.080092 -0.011969 0.984907
24.802 0.627802 0.079414 -0.062583 1.000539
24.902 0.639198 0.078377 -0.104471 1.011982
25.002 0.650619 0.077129 -0.111453 1.023470
25.102 0.777994 0.139198 -0.157703 1.165164
25.202 0.789339 0.137368 -0.161369 1.176654
25.304 0.799860 0.135651 -0.163114 1.187315
25.405 0.820156 0.131507 -0.231356 1.208030
25.502 0.832280 0.128264 -0.276735 1.220581
25.602 0.842628 0.125091 -0.304835 1.231404
25.708 0.862398 0.118179 -0.360685 1.252347
25.802 0.872085 0.114349 -0.386865 1.262764
25.902 0.887098 0.107770 -0.437480 1.279156
26.002 0.897550 0.102502 -0.481113 1.290860
26.102 0.912815 0.093732 -0.547435 1.308465
26.202 0.920291 0.089000 -0.571870 1.317313
26.302 0.936522 0.077663 -0.636273 1.337110
26.402 0.946095 0.070287 -0.669609 1.349196
26.502 0.954926 0.062979 -0.704515 1.360658
26.602 0.970146 0.049330 -0.749894 1.381102
26.702 0.990722 0.045704 -0.797294 1.401994
26.805 1.029854 0.055866 -0.868282 1.442425
26.902 1.045752 0.036026 -0.920642 1.467849
27.002 1.052417 0.026906 -0.948567 1.479145
27.104 1.058902 0.017583 -0.976492 1.490502
27.202 1.069424 0.001325 -1.013144 1.509867
27.302 1.074848 -0.007584 -1.027107 1.520297
27.402 1.077988 -0.012771 -1.025362 1.526361
27.503 1.079442 -0.015156 -1.023616 1.529154
27.602 1.086879 -0.027657 -1.042815 1.543701
27.704 1.091366 -0.035516 -1.056778 1.552750
27.802 1.099877 -0.051212 -1.088194 1.570605
27.902 1.106031 -0.063336 -1.105647 1.584201
28.002 1.109009 -0.069223 -1.100411 1.590798
28.102 1.109123 -0.069447 -1.100411 1.591049
28.202 1.113286 -0.078149 -1.131827 1.600697
28.302 1.116071 -0.084206 -1.144044 1.607363
28.402 1.120864 -0.095194 -1.168479 1.619351
28.505 1.125756 -0.107165 -1.188026 1.632283
28.602 1.128619 -0.114352 -1.191692 1.640019
28.702 1.134727 -0.129887 -1.199022 1.656711
28.805 1.139102 -0.141179 -1.202687 1.668821
28.902 1.144306 -0.154735 -1.206352 1.683342
29.002 1.139853 -0.145125 -1.194754 1.693933
29.102 1.125372 -0.111956 -1.170544 1.730126
29.202 1.131664 -0.127021 -1.177875 1.746452
29.302 1.135208 -0.135679 -1.183285 1.755807
29.402 1.140346 -0.148510 -1.193932 1.769629
29.502 1.143876 -0.157494 -1.197597 1.779281
29.602 1.147933 -0.168308 -1.218715 1.790832
29.702 1.154679 -0.187404 -1.243499 1.811085
29.802 1.157983 -0.197604 -1.266537 1.821806
29.902 1.161063 -0.207752 -1.283991 1.832411
30.003 1.165058 -0.221801 -1.298302 1.847017
30.102 1.169411 -0.238527 -1.328147 1.864301
30.202 1.171551 -0.247253 -1.331813 1.873285
30.302 1.173750 -0.256870 -1.356422 1.883150
30.402 1.176378 -0.269427 -1.372130 1.895979
30.502 1.179996 -0.287790 -1.377366 1.914695
30.607 1.180858 -0.292175 -1.375620 1.919164
30.702 1.180950 -0.292642 -1.375620 1.919640
30.803 1.180919 -0.292488 -1.375620 1.919798
30.902 1.180916 -0.292468 -1.375620 1.919818
31.002 1.180916 -0.292468 -1.375620 1.919818
31.102 1.180916 -0.292468 -1.375620 1.919818
31.203 1.180916 -0.292468 -1.375620 1.919818
31.302 1.180916 -0.292468 -1.375620 1.919818
31.402 1.180916 -0.292468 -1.375620 1.919818
31.502 1.180916 -0.292468 -1.375620 1.919818
31.602 1.180916 -0.292468 -1.375620 1.919818
31.702 1.180916 -0.292468 -1.375620 1.919818
31.802 1.180916 -0.292468 -1.375620 1.919818
31.902 1.180916 -0.292468 -1.375620 1.919818
32.002 1.180916 -0.292468 -1.375620 1.919818
32.103 1.180916 -0.292468 -1.375620 1.919818
32.204 1.222194 -0.301154 -1.378735 1.962000
32.302 1.225144 -0.301775 -1.378958 1.965014
32.403 1.225144 -0.301775 -1.378958 1.965014
32.508 1.225144 -0.301775 -1.378958 1.965014
32.602 1.225144 -0.301775 -1.378958 1.965014
32.702 1.225144 -0.301775 -1.378958 1.965014
32.802 1.225144 -0.301775 -1.378958 1.965014
32.902 1.225144 -0.301775 -1.378958 1.965014
33.002 1.225144 -0.301775 -1.378958 1.965014
33.102 1.225144 -0.301775 -1.378958 1.965014
33.202 1.225144 -0.301775 -1.378958 1.965014
33.307 1.225144 -0.301775 -1.378958 1.965014
33.402 1.225144 -0.301775 -1.378958 1.965014
33.502 1.225144 -0.301775 -1.378958 1.965014
33.602 1.225144 -0.301775 -1.378958 1.965014
33.702 1.225144 -0.301775 -1.378958 1.965014
33.804 1.225144 -0.301775 -1.378958 1.965014
33.902 1.225154 -0.301827 -1.378958 1.965068
34.002 1.227173 -0.312525 -1.389430 1.975954
34.102 1.228644 -0.320920 -1.399902 1.984477
34.202 1.230289 -0.331211 -1.417355 1.994899
34.305 1.231618 -0.340111 -1.426082 2.003897
34.403 1.233742 -0.355494 -1.433063 2.019426
34.502 1.233811 -0.355988 -1.433063 2.019926
34.602 1.233791 -0.355850 -1.433063 2.020065
34.702 1.233789 -0.355830 -1.433063 2.020085
34.802 1.233789 -0.355830 -1.433063 2.020085
34.901 1.233789 -0.355830 -1.433063 2.020085
35.002 1.233789 -0.355830 -1.433063 2.020085
35.102 1.233789 -0.355830 -1.433063 2.020085
35.203 1.233789 -0.355830 -1.433063 2.020085
35.302 1.233789 -0.355830 -1.433063 2.020085
35.402 1.245584 -0.362389 -1.453350 2.033581
35.502 1.245620 -0.362409 -1.453414 2.033623
35.605 1.245620 -0.362409 -1.453414 2.033623
35.702 1.245620 -0.362409 -1.453414 2.033623
35.802 1.245620 -0.362409 -1.453414 2.033623
35.902 1.245620 -0.362409 -1.453414 2.033623
36.002 1.245620 -0.362409 -1.453414 2.033623
36.103 1.245620 -0.362409 -1.453414 2.033623
36.202 1.245620 -0.362409 -1.453414 2.033623
36.302 1.245620 -0.362409 -1.453414 2.033623
36.402 1.245620 -0.362409 -1.453414 2.033623
36.502 1.245620 -0.362409 -1.453414 2.033623
36.603 1.245620 -0.362409 -1.453414 2.033623
36.702 1.245675 -0.362876 -1.453414 2.034093
36.802 1.246278 -0.368106 -1.456905 2.039358
36.902 1.247062 -0.375092 -1.460395 2.046387
37.002 1.248023 -0.384113 -1.469122 2.055459
37.106 1.249446 -0.398870 -1.479594 2.070285
37.204 1.250584 -0.412242 -1.490066 2.083705
37.302 1.251408 -0.423391 -1.502283 2.094885
37.402 1.252387 -0.438292 -1.509265 2.109818
37.502 1.253050 -0.450060 -1.516246 2.121605
37.602 1.253641 -0.461057 -1.517991 2.132618
37.704 1.254509 -0.477468 -1.517991 2.149052
37.807 1.255133 -0.489435 -1.519737 2.161034
37.902 1.255600 -0.498586 -1.519737 2.170198
38.005 1.256433 -0.515175 -1.521482 2.186807
38.109 1.256988 -0.526424 -1.521482 2.198070
38.202 1.257631 -0.539458 -1.521482 2.211120
38.302 1.258365 -0.554331 -1.521482 2.226011
38.406 1.261499 -0.570287 -1.527013 2.242272
38.507 1.304603 -0.673443 -1.633451 2.354072
38.603 1.303435 -0.692509 -1.629960 2.373174
38.702 1.302899 -0.701769 -1.628215 2.382449
38.802 1.302157 -0.715088 -1.624724 2.395788
38.902 1.301281 -0.731761 -1.621233 2.412484
39.002 1.300767 -0.742222 -1.619488 2.422958
39.102 1.300315 -0.752028 -1.615997 2.432774
39.202 1.299452 -0.772153 -1.612507 2.452918
39.303 1.299005 -0.783989 -1.607271 2.464762
39.402 1.298658 -0.794516 -1.602035 2.475295
39.502 1.298187 -0.812731 -1.593308 2.493516
39.602 1.297984 -0.824236 -1.586327 2.505023
39.702 1.297867 -0.836123 -1.579345 2.516911
39.802 1.297792 -0.855065 -1.570619 2.535852
39.902 1.297809 -0.865787 -1.567128 2.546575
40.009 1.297871 -0.877240 -1.563638 2.558028
40.103 1.298094 -0.897764 -1.556656 2.578553
40.202 1.298281 -0.908122 -1.549675 2.588913
40.302 1.298503 -0.917852 -1.544439 2.598645
40.402 1.299347 -0.938061 -1.513023 2.618872
40.502 1.300160 -0.949520 -1.495570 2.630359
40.602 1.301253 -0.961271 -1.467644 2.642161
40.702 1.303917 -0.981427 -1.417030 2.662493
40.802 1.305804 -0.992904 -1.404638 2.674124
40.903 1.308012 -1.004645 -1.373222 2.686071
41.002 1.312099 -1.023406 -1.345122 2.705271
41.103 1.314731 -1.034085 -1.320688 2.716270
41.203 1.317689 -1.045193 -1.308296 2.727765
41.302 1.323504 -1.065181 -1.276531 2.748582
41.403 1.326790 -1.075733 -1.262394 2.759634
41.502 1.330036 -1.085710 -1.251747 2.770126
41.606 1.432966 -1.087536 -1.051120 2.873072
41.702 1.439028 -1.097803 -1.028430 2.884995
41.802 1.445029 -1.108122 -1.049374 2.896932
41.902 1.454904 -1.125998 -1.077300 2.917355
42.002 1.460084 -1.135820 -1.091437 2.928458
42.103 1.464936 -1.145360 -1.103829 2.939162
42.202 1.473968 -1.163527 -1.113079 2.959450
42.302 1.479073 -1.174090 -1.121980 2.971182
42.402 1.485360 -1.187221 -1.125645 2.985740
42.502 1.491516 -1.200187 -1.129311 3.000093
42.602 1.498526 -1.215333 -1.143622 3.016783
42.702 1.503971 -1.227432 -1.154443 3.030051
42.802 1.508756 -1.238338 -1.159854 3.041960
42.904 1.515636 -1.254394 -1.169104 3.059429
43.002 1.521268 -1.267987 -1.181670 3.074142
43.102 1.524949 -1.277239 -1.195982 3.084099
43.202 1.529869 -1.289994 -1.206803 3.097770
43.303 1.535476 -1.305366 -1.224431 3.114133
43.402 1.539004 -1.315432 -1.242233 3.124800
43.502 1.543826 -1.330024 -1.254800 3.140168
43.602 1.546508 -1.338275 -1.258465 3.148844
43.702 1.552541 -1.357193 -1.265795 3.168700
43.803 1.555531 -1.366805 -1.271031 3.178767
43.904 1.558139 -1.375397 -1.278013 3.187746
44.002 1.563481 -1.393693 -1.291975 3.206805
44.103 1.566602 -1.404909 -1.302447 3.218448
44.202 1.569364 -1.415154 -1.309428 3.229058
44.302 1.573396 -1.430751 -1.321646 3.245168
44.402 1.577737 -1.448117 -1.328627 3.263069
44.502 1.581135 -1.462166 -1.337354 3.277522
44.602 1.540287 -1.447188 -1.461433 3.321030
44.702 1.541912 -1.461989 -1.461433 3.335919
44.802 1.543806 -1.477528 -1.442234 3.351574
44.902 1.545249 -1.487639 -1.424781 3.361787
45.002 1.546877 -1.498673 -1.423035 3.372940
45.102 1.549935 -1.518845 -1.409073 3.393343
45.202 1.551760 -1.529288 -1.393365 3.403944
45.302 1.554898 -1.545162 -1.361949 3.420125
45.402 1.557297 -1.556007 -1.347812 3.431233
45.503 1.559901 -1.566963 -1.330533 3.442494
45.604 1.564944 -1.586947 -1.319712 3.463104
45.702 1.567945 -1.598371 -1.312556 3.474916
45.802 1.571676 -1.612355 -1.308891 3.489389
45.912 1.575548 -1.626592 -1.303480 3.504143
46.002 1.579871 -1.642245 -1.299815 3.520382
46.102 1.582760 -1.652618 -1.297895 3.531150
46.202 1.583290 -1.654512 -1.297895 3.533117
46.302 1.583722 -1.656046 -1.280442 3.534710
46.402 1.583875 -1.656512 -1.229653 3.535201
46.510 1.584043 -1.656937 -1.168566 3.535658
46.602 1.584083 -1.657028 -1.137325 3.535757
46.702 1.584005 -1.656858 -1.079729 3.535944
46.802 1.584086 -1.657021 -1.027369 3.536126
46.902 1.583747 -1.656481 -1.001189 3.536764
47.002 1.584212 -1.657149 -0.933121 3.537578
47.102 1.583820 -1.656643 -0.901706 3.538217
47.202 1.583092 -1.655781 -0.859818 3.539347
47.302 1.581262 -1.653789 -0.809203 3.542051
47.403 1.579467 -1.652028 -0.746371 3.544566
47.504 1.612768 -1.636514 -0.643358 3.581303
47.602 1.615243 -1.630824 -0.566540 3.587509
47.702 1.613988 -1.630062 -0.531633 3.588977
47.802 1.612412 -1.629187 -0.491665 3.590779
47.902 1.611004 -1.628481 -0.442796 3.592355
48.002 1.608865 -1.627551 -0.386946 3.594687
48.102 1.606995 -1.626844 -0.346803 3.596686
48.202 1.603873 -1.625840 -0.280480 3.599966
48.304 1.601880 -1.625316 -0.243829 3.602026
48.402 1.599756 -1.624891 -0.163543 3.604193
48.502 1.597207 -1.624614 -0.058824 3.606757
48.603 1.572490 -1.623820 0.078233 3.631486
48.705 1.570603 -1.624078 0.167245 3.633391
48.803 1.569083 -1.624417 0.252766 3.634948
48.902 1.567248 -1.625036 0.393963 3.636885
49.002 1.565827 -1.625713 0.483149 3.638459
49.102 1.563353 -1.627233 0.596596 3.641362
49.202 1.561410 -1.628780 0.722085 3.643846
49.302 1.559808 -1.630319 0.802544 3.646068
49.402 1.547106 -1.661973 0.913438 3.680175
49.502 1.532221 -1.694547 1.090547 3.715989
49.604 1.531398 -1.696363 1.179559 3.717983
49.702 1.530648 -1.698580 1.289514 3.720323
49.802 1.599317 -1.704433 1.444605 3.789241
49.902 1.599158 -1.706589 1.533616 3.791403
50.002 1.599225 -1.708791 1.645317 3.793606
50.102 1.599702 -1.711896 1.781453 3.796747
50.202 1.599883 -1.712639 1.866974 3.797512
50.302 1.650226 -1.714289 1.996202 3.847882
50.402 1.647451 -1.709486 2.123611 3.853429
50.502 1.642842 -1.702843 2.210877 3.861515
50.602 1.637263 -1.696127 2.292908 3.870245
50.703 1.619443 -1.698451 2.435924 3.888216
50.802 1.599219 -1.723548 2.511456 3.920447
50.902 1.591055 -1.718119 2.581269 3.930252
51.002 1.575073 -1.709537 2.696461 3.948392
51.102 1.564276 -1.704927 2.764529 3.960132
51.202 1.553424 -1.701076 2.820379 3.971647
51.302 1.551214 -1.640481 2.909887 4.032282
51.402 1.540160 -1.638187 2.955266 4.043572
51.502 1.524681 -1.635921 3.025079 4.059216
51.602 1.507472 -1.634638 3.096637 4.076472
51.703 1.499135 -1.634477 3.135034 4.084811
51.802 1.482524 -1.635051 -3.080083 4.101432
51.902 1.448752 -1.639455 -3.047042 4.135490
52.002 1.434850 -1.640966 -3.029566 4.149474
52.102 1.417472 -1.643432 -2.978952 4.167026
52.202 1.400336 -1.646785 -2.930083 4.184487
52.302 1.391869 -1.648755 -2.903903 4.193180
52.402 1.375868 -1.653050 -2.860269 4.209748
52.502 1.363355 -1.656959 -2.823617 4.222856
52.602 1.352482 -1.660720 -2.802673 4.234362
52.702 1.335653 -1.667119 -2.759040 4.252366
52.802 1.325075 -1.671589 -2.732860 4.263850
52.902 1.306780 -1.680034 -2.694463 4.284001
53.002 1.326249 -1.727093 -2.773120 4.334928
53.102 1.316068 -1.731156 -2.755492 4.345890
53.202 1.302497 -1.736761 -2.744845 4.360572
53.302 1.288562 -1.742655 -2.739260 4.375703
53.402 1.272969 -1.749641 -2.707844 4.392790
53.502 1.260438 -1.755701 -2.679919 4.406709
53.602 1.247901 -1.762184 -2.651645 4.420823
53.702 1.238716 -1.767253 -2.629130 4.431314
53.802 1.225558 -1.774993 -2.595969 4.446579
53.902 1.217375 -1.780130 -2.573105 4.456240
54.002 1.204022 -1.788659 -2.573105 4.472086
54.103 1.193314 -1.795488 -2.575025 4.484785
54.202 1.181328 -1.803405 -2.552161 4.499150
54.302 1.171811 -1.809930 -2.531042 4.510690
54.402 1.163210 -1.816017 -2.518825 4.521226
54.502 1.148904 -1.826735 -2.482173 4.539102
54.602 1.140408 -1.833870 -2.422832 4.550197
54.702 1.131643 -1.841938 -2.379199 4.562110
54.802 1.117439 -1.856958 -2.286696 4.582782
54.902 1.110112 -1.865958 -2.235907 4.594387
55.002 1.099342 -1.879734 -2.232591 4.611874
55.102 1.090276 -1.891391 -2.230671 4.626642
55.202 1.082995 -1.900802 -2.225435 4.638540
55.310 1.082546 -1.932796 -2.159077 4.670537
55.402 1.088945 -1.967959 -2.081707 4.706278
