# t_sec x y yaw_rad cum_dist_m
5.627 0.060549 0.052035 1.776791 0.134028
5.725 0.060572 0.051939 1.827405 0.134126
5.827 0.060682 0.051542 1.848349 0.134539
5.930 0.060683 0.051525 1.893728 0.134556
6.025 0.060603 0.051751 1.928635 0.134796
6.125 0.060703 0.051494 1.956560 0.135072
6.228 0.060834 0.051182 2.000193 0.135410
6.325 0.060797 0.051263 2.028118 0.135499
6.426 0.060880 0.051104 2.059534 0.135679
6.525 0.061006 0.050874 2.094441 0.135942
6.625 0.060954 0.050961 2.136329 0.136043
6.725 0.060877 0.051076 2.164254 0.136182
6.826 0.033417 0.052226 2.166550 0.163666
6.925 0.033655 0.051882 2.189414 0.164085
7.025 0.033445 0.052165 2.215594 0.164437
7.125 0.033435 0.052188 2.255911 0.164461
7.225 0.033877 0.051671 2.289421 0.165141
7.325 0.033743 0.051819 2.314030 0.165341
7.425 0.033603 0.051963 2.354173 0.165543
7.525 0.034078 0.051505 2.397806 0.166203
7.625 0.034032 0.051544 2.427477 0.166263
7.725 0.033959 0.051609 2.474775 0.166361
7.825 0.034072 0.051524 2.499210 0.166502
7.925 0.034266 0.051385 2.530451 0.166741
8.025 0.034067 0.051516 2.577750 0.166980
8.125 0.033913 0.051607 2.607420 0.167159
8.236 0.034016 0.051549 2.635171 0.167278
8.325 0.034499 0.051301 2.685960 0.167820
8.425 0.031515 0.018856 2.705353 0.200402
8.525 0.031549 0.018843 2.729788 0.200438
8.625 0.031897 0.018689 2.778657 0.200819
8.725 0.031719 0.018755 2.804837 0.201009
8.825 0.031985 0.018667 2.834508 0.201289
8.925 0.032120 0.018629 2.881632 0.201429
9.026 0.032221 0.018603 2.913048 0.201534
9.126 0.032338 0.018578 2.932246 0.201654
9.227 0.032340 0.018581 2.982861 0.201657
9.325 0.032416 0.018570 3.012531 0.201735
9.425 0.032237 0.018589 3.040457 0.201915
9.525 0.032105 0.018599 3.091071 0.202047
9.625 0.032744 0.018579 3.117251 0.202687
9.725 0.032747 0.018575 -3.122301 0.202691
9.825 0.081252 0.008155 -3.088456 0.252302
9.925 0.081433 0.008170 -3.048313 0.252484
10.025 0.081709 0.008200 -3.023879 0.252762
10.125 0.081332 0.008143 -2.971344 0.253143
10.226 0.081939 0.008259 -2.945164 0.253761
10.325 0.081921 0.008255 -2.917414 0.253780
10.425 0.082059 0.008291 -2.875351 0.253923
10.530 0.082145 0.008312 -2.833638 0.254011
10.628 0.082127 0.008306 -2.809203 0.254030
10.725 0.082222 0.008343 -2.769061 0.254131
10.825 0.081980 0.008245 -2.726998 0.254393
10.925 0.082161 0.008329 -2.704483 0.254593
11.030 0.082162 0.008328 -2.664341 0.254594
11.125 0.082215 0.008356 -2.618962 0.254654
11.225 0.082266 0.008387 -2.596099 0.254713
11.325 0.088801 0.006598 -2.570686 0.261489
11.425 0.088983 0.006720 -2.534034 0.261708
11.526 0.088916 0.006673 -2.507854 0.261790
11.627 0.088740 0.006543 -2.469457 0.262009
11.725 0.089072 0.006812 -2.425649 0.262436
11.825 0.088895 0.006656 -2.406450 0.262672
11.925 0.089020 0.006783 -2.362817 0.262850
12.025 0.089160 0.006925 -2.327910 0.263049
12.125 0.089105 0.006868 -2.286023 0.263129
12.225 0.089207 0.006992 -2.258097 0.263290
12.325 0.089210 0.006993 -2.235408 0.263293
12.425 0.089163 0.006927 -2.183048 0.263374
12.525 0.089164 0.006927 -2.153378 0.263376
12.625 0.089216 0.007012 -2.121962 0.263475
12.725 0.090622 0.012927 -2.086714 0.269555
12.825 0.095376 0.034975 -2.014057 0.292109
12.925 0.095486 0.035213 -1.984386 0.292372
13.025 0.095440 0.035100 -1.939007 0.292493
13.125 0.095516 0.035302 -1.911082 0.292709
13.225 0.095441 0.035079 -1.879666 0.292945
13.325 0.095427 0.035038 -1.853486 0.292988
13.425 0.095634 0.035794 -1.806362 0.293772
13.525 0.095509 0.035228 -1.778437 0.294350
13.625 0.095579 0.035601 -1.731313 0.294729
13.725 0.095559 0.035462 -1.708624 0.294869
13.825 0.095582 0.035681 -1.677208 0.295089
13.925 0.095571 0.035573 -1.637066 0.295198
14.026 0.095588 0.035962 -1.596923 0.295588
14.125 0.095589 0.035921 -1.575979 0.295629
14.225 0.095592 0.035680 -1.539327 0.295870
14.325 0.092703 0.046767 -1.454002 0.307328
14.425 0.090984 0.053475 -1.400229 0.314252
14.525 0.090977 0.053516 -1.370384 0.314293
14.625 0.091048 0.053205 -1.326750 0.314612
14.725 0.090980 0.053455 -1.300570 0.314871
14.825 0.090849 0.053900 -1.269329 0.315334
14.925 0.091050 0.053313 -1.220460 0.315953
15.025 0.090927 0.053627 -1.196025 0.316291
15.125 0.090882 0.053740 -1.150647 0.316412
15.225 0.090915 0.053666 -1.115740 0.316493
15.325 0.091002 0.053503 -1.086069 0.316677
15.428 0.090813 0.053834 -1.044181 0.317058
15.526 0.090645 0.054115 -1.011020 0.317385
15.625 0.090819 0.053851 -0.979604 0.317701
15.728 0.090783 0.053899 -0.953424 0.317761
15.826 0.072347 0.055754 -0.853808 0.336290
15.927 0.072495 0.055590 -0.825882 0.336511
16.025 0.072315 0.055776 -0.777013 0.336770
16.125 0.072084 0.055994 -0.742107 0.337088
16.225 0.072053 0.056020 -0.712436 0.337127
16.325 0.072305 0.055814 -0.670374 0.337453
16.425 0.072063 0.055993 -0.633896 0.337754
16.525 0.071672 0.056273 -0.609462 0.338235
16.625 0.071888 0.056130 -0.583282 0.338494
16.725 0.072106 0.055984 -0.529176 0.338756
16.825 0.071896 0.056101 -0.504742 0.338996
16.925 0.071825 0.056140 -0.476817 0.339077
17.025 0.071750 0.056177 -0.424457 0.339160
17.126 0.071109 0.057442 -0.395185 0.340579
17.227 0.069368 0.060303 -0.358861 0.343928
17.326 0.069729 0.060180 -0.315227 0.344309
17.425 0.069596 0.060218 -0.287302 0.344447
17.525 0.069268 0.060309 -0.257632 0.344787
17.625 0.069578 0.060238 -0.203352 0.345105
17.728 0.069503 0.060254 -0.179092 0.345182
17.825 0.069522 0.060250 -0.151166 0.345203
17.925 0.068988 0.060314 -0.105788 0.345741
18.025 0.069167 0.060299 -0.076117 0.345921
18.125 0.069466 0.060278 -0.046447 0.346221
18.225 0.069242 0.060286 -0.008049 0.346446
18.325 0.069620 0.060292 0.019876 0.346823
18.425 0.069905 0.060298 0.019876 0.347108
18.525 0.069905 0.060298 0.019876 0.347108
18.626 0.069905 0.060298 0.019876 0.347108
18.725 0.069905 0.060298 0.019876 0.347108
18.825 -0.001747 0.002399 0.100919 0.439229
18.926 -0.001747 0.002399 0.100919 0.439229
19.025 -0.001747 0.002399 0.100919 0.439229
19.127 -0.001747 0.002399 0.100919 0.439229
19.225 -0.001747 0.002399 0.100919 0.439229
19.325 -0.001747 0.002399 0.100919 0.439229
19.425 -0.001747 0.002399 0.100919 0.439229
19.525 -0.001747 0.002399 0.100919 0.439229
19.625 -0.001747 0.002399 0.100919 0.439229
19.728 -0.001747 0.002399 0.100919 0.439229
19.825 -0.001747 0.002399 0.100919 0.439229
19.925 0.002252 0.002788 0.095509 0.443246
20.025 0.009644 0.003440 0.081371 0.450667
20.125 0.024716 0.004547 0.067409 0.465780
20.230 0.039841 0.005535 0.063744 0.480937
20.326 0.051294 0.006231 0.060253 0.492411
20.425 0.068839 0.007269 0.058508 0.509987
20.525 0.083007 0.008169 0.068980 0.524183
20.625 0.093688 0.008951 0.076135 0.534893
20.725 0.110465 0.010358 0.090098 0.551729
20.825 0.125429 0.011798 0.098999 0.566762
20.925 0.137028 0.012950 0.098999 0.578418
21.025 0.148187 0.014058 0.098999 0.589632
21.125 0.168255 0.016122 0.106155 0.609806
21.225 0.180034 0.017413 0.109646 0.621655
21.325 0.196680 0.019324 0.116627 0.638411
21.425 0.209057 0.020826 0.123608 0.650878
21.525 0.219254 0.022097 0.123608 0.661154
21.625 0.232284 0.023739 0.125354 0.674288
21.725 0.243981 0.025247 0.132335 0.686081
21.825 0.252032 0.026330 0.134255 0.694204
21.925 0.288185 0.048586 0.135120 0.736659
22.025 0.304771 0.055685 0.134334 0.754700
22.125 0.315681 0.057159 0.134334 0.765709
22.225 0.334048 0.059578 0.128749 0.784235
22.325 0.344586 0.060948 0.130669 0.794862
22.425 0.356573 0.062533 0.132414 0.806953
22.525 0.377645 0.065381 0.134334 0.828217
22.625 0.388679 0.066872 0.134334 0.839351
22.725 0.405566 0.069149 0.132414 0.856391
22.826 0.419539 0.071000 0.130669 0.870486
22.925 0.430743 0.072451 0.125259 0.881783
23.025 0.448170 0.074621 0.121768 0.899345
23.125 0.459569 0.075991 0.118277 0.910826
23.225 0.476120 0.077908 0.113041 0.927488
23.325 0.490437 0.079508 0.111296 0.941894
23.425 0.505225 0.081135 0.107805 0.956772
23.525 0.516405 0.082345 0.107805 0.968017
23.625 0.531738 0.083969 0.106060 0.983435
23.725 0.542686 0.085088 0.098904 0.994440
23.825 0.559526 0.086698 0.091748 1.011357
23.925 0.574208 0.087955 0.084767 1.026093
24.025 0.589405 0.089177 0.077786 1.041339
24.125 0.600613 0.090021 0.072550 1.052579
24.225 0.612251 0.090851 0.070804 1.064246
24.325 0.633039 0.092024 0.035723 1.085067
24.425 0.644242 0.092285 0.014779 1.096273
24.525 0.655531 0.092186 -0.023618 1.107562
24.625 0.675999 0.090866 -0.093431 1.128073
24.725 0.686638 0.089724 -0.109314 1.138773
24.826 0.698041 0.088428 -0.114550 1.150249
24.925 0.718167 0.085703 -0.163593 1.170560
25.028 0.776347 0.126253 -0.303956 1.241476
25.125 0.787130 0.122579 -0.344098 1.252868
25.225 0.805255 0.115353 -0.405185 1.272381
25.325 0.815260 0.110815 -0.434856 1.283367
25.425 0.823819 0.106600 -0.471507 1.292907
25.525 0.839741 0.097864 -0.520377 1.311069
25.625 0.850552 0.091394 -0.550047 1.323667
25.725 0.860521 0.085119 -0.576227 1.335447
25.825 0.877051 0.073563 -0.635568 1.355616
25.925 0.886047 0.066724 -0.654942 1.366916
26.026 0.894540 0.060007 -0.675885 1.377744
26.125 0.909441 0.047467 -0.717948 1.397220
26.225 0.928858 0.050181 -0.735396 1.416826
26.325 0.948603 0.054433 -0.749155 1.437024
26.425 0.963486 0.040331 -0.768353 1.457527
26.526 0.971824 0.032158 -0.780571 1.469202
26.625 0.980019 0.023866 -0.799769 1.480860
26.725 0.989684 0.013753 -0.811987 1.494849
26.825 1.000323 0.002318 -0.827695 1.510468
26.925 1.007448 -0.005618 -0.846893 1.521133
27.025 1.020508 -0.020887 -0.878309 1.541226
27.125 1.027408 -0.029280 -0.885290 1.552091
27.225 1.034242 -0.037702 -0.894017 1.562936
27.325 1.046109 -0.052752 -0.911470 1.582103
27.425 1.053305 -0.062122 -0.920197 1.593917
27.525 1.058832 -0.069405 -0.920197 1.603060
27.625 1.061192 -0.072495 -0.916706 1.606948
27.726 1.063422 -0.075421 -0.920197 1.610626
27.825 1.069056 -0.082893 -0.927178 1.619985
27.925 1.080272 -0.097985 -0.935905 1.638788
28.025 1.087265 -0.107600 -0.944632 1.650677
28.125 1.093674 -0.116611 -0.956849 1.661734
28.225 1.101769 -0.128347 -0.972557 1.675992
28.325 1.110049 -0.140747 -0.988265 1.690902
28.425 1.117024 -0.151537 -1.000482 1.703750
28.525 1.122365 -0.159965 -1.009209 1.713728
28.625 1.129019 -0.170790 -1.024917 1.726435
28.725 1.134690 -0.180241 -1.035389 1.737457
28.825 1.138975 -0.187517 -1.042370 1.745901
28.925 1.146052 -0.199577 -1.037134 1.759883
29.026 1.150415 -0.206933 -1.035389 1.768436
29.125 1.158264 -0.219978 -1.024917 1.783661
29.225 1.164454 -0.230050 -1.016190 1.795483
29.327 1.172429 -0.242401 -0.983029 1.810184
29.425 1.178302 -0.251028 -0.962085 1.820621
29.525 1.219557 -0.022029 -0.930459 2.053306
29.627 1.226102 -0.030525 -0.900788 2.064032
29.725 1.234484 -0.040798 -0.871118 2.077290
29.825 1.241801 -0.049274 -0.850174 2.088487
29.925 1.251893 -0.060458 -0.830975 2.103552
30.025 1.260089 -0.069312 -0.818758 2.115617
30.125 1.270237 -0.080303 -0.836211 2.130576
30.225 1.281541 -0.093141 -0.860646 2.147682
30.325 1.288955 -0.101887 -0.871118 2.159148
30.425 1.298091 -0.113066 -0.895552 2.173584
30.525 1.308293 -0.126173 -0.921732 2.190194
30.625 1.314469 -0.134556 -0.942676 2.200606
30.725 1.322361 -0.145526 -0.947912 2.214120
30.826 1.332580 -0.159711 -0.946167 2.231602
30.925 1.339545 -0.169489 -0.954893 2.243608
31.025 1.347969 -0.181496 -0.961875 2.258276
31.125 1.357878 -0.195969 -0.975837 2.275815
31.225 1.363633 -0.204583 -0.986309 2.286175
31.325 1.367279 -0.210119 -0.989800 2.292804
31.425 1.367521 -0.210488 -0.989800 2.293245
31.525 1.367982 -0.211190 -0.989800 2.294085
31.625 1.368465 -0.211927 -0.989800 2.294966
31.725 1.369353 -0.213335 -1.066595 2.296631
31.827 1.369239 -0.213118 -1.118780 2.296876
31.925 1.369247 -0.213096 -1.200985 2.296900
32.025 1.369260 -0.213133 -1.258406 2.296939
32.125 1.369263 -0.213132 -1.314431 2.296941
32.225 1.369282 -0.213209 -1.412170 2.297020
32.325 1.348925 -0.183077 -1.489701 2.333384
32.426 1.348938 -0.183318 -1.549042 2.333626
32.525 1.348716 -0.187827 -1.627582 2.338140
32.625 1.348064 -0.195536 -1.671215 2.345877
32.725 1.347076 -0.204062 -1.688668 2.354460
32.825 1.345221 -0.218620 -1.700885 2.369135
32.926 1.343253 -0.232698 -1.721829 2.383350
33.026 1.340658 -0.248138 -1.749755 2.399007
33.129 1.338015 -0.261952 -1.767208 2.413072
33.225 1.366268 -0.304899 -1.764361 2.464479
33.325 1.363426 -0.318184 -1.795777 2.478064
33.430 1.359928 -0.331973 -1.835920 2.492290
33.529 1.357288 -0.341098 -1.863845 2.501789
33.625 1.353695 -0.352124 -1.900497 2.513386
33.725 1.348888 -0.365097 -1.938894 2.527221
33.825 1.345563 -0.373261 -1.968565 2.536036
33.925 1.339439 -0.386948 -2.008707 2.551031
34.025 1.335355 -0.395318 -2.036633 2.560344
34.129 1.331129 -0.403759 -2.024415 2.569784
34.225 1.323473 -0.420059 -1.994745 2.587792
34.325 1.318996 -0.430379 -1.972055 2.599041
34.425 1.315117 -0.440154 -1.933658 2.609557
34.525 1.310348 -0.453554 -1.907478 2.623781
34.625 1.306245 -0.465434 -1.898752 2.636350
34.725 1.301758 -0.478819 -1.891770 2.650467
34.825 1.296996 -0.493470 -1.881298 2.665872
34.925 1.293638 -0.504062 -1.874317 2.676984
35.045 1.290223 -0.515120 -1.869081 2.688557
35.129 1.285085 -0.532684 -1.837665 2.706857
35.225 1.283009 -0.540833 -1.809740 2.715266
35.325 1.293711 -0.548807 -1.725058 2.728613
35.425 1.291731 -0.563471 -1.690151 2.743410
35.525 1.290570 -0.574696 -1.665717 2.754695
35.625 1.289313 -0.591789 -1.627319 2.771834
35.725 1.288748 -0.605022 -1.608121 2.785079
35.825 1.288535 -0.612804 -1.595903 2.792864
35.925 1.288365 -0.631424 -1.567978 2.811485
36.025 1.288516 -0.643405 -1.552270 2.823467
36.125 1.288903 -0.655128 -1.529581 2.835196
36.225 1.290101 -0.675490 -1.494674 2.855593
36.325 1.291163 -0.687506 -1.475476 2.867657
36.425 1.293055 -0.705083 -1.452786 2.885335
36.525 1.294869 -0.719420 -1.438824 2.899787
36.625 1.296356 -0.729949 -1.424512 2.910420
36.725 1.298036 -0.741107 -1.419276 2.921704
36.825 1.301319 -0.761507 -1.403219 2.942366
36.925 1.303245 -0.772493 -1.390827 2.953519
37.025 1.306081 -0.787578 -1.376690 2.968869
37.125 1.308903 -0.801791 -1.374770 2.983359
37.225 1.311203 -0.813182 -1.371105 2.994980
37.325 1.314793 -0.830674 -1.367440 3.012837
37.425 1.317919 -0.845588 -1.363775 3.028075
37.525 1.320361 -0.857189 -1.363775 3.039930
37.625 1.322752 -0.868571 -1.363775 3.051560
37.725 1.326828 -0.888159 -1.367440 3.071568
37.828 1.329202 -0.899726 -1.369360 3.083376
37.925 1.331471 -0.910912 -1.371105 3.094790
38.029 1.335267 -0.930083 -1.378435 3.114334
38.125 1.337444 -0.941345 -1.382101 3.125804
38.225 1.339641 -0.952880 -1.384020 3.137546
38.325 1.343330 -0.972733 -1.389431 3.157739
38.425 1.377723 -0.985431 -1.357268 3.194401
38.525 1.446103 -1.000448 -1.284575 3.264411
38.625 1.449283 -1.011383 -1.288240 3.275799
38.726 1.453377 -1.026102 -1.318085 3.291077
38.825 1.457304 -1.043231 -1.366954 3.308650
38.925 1.459451 -1.054761 -1.398370 3.320378
39.025 1.461843 -1.069864 -1.428041 3.335670
39.125 1.463811 -1.086295 -1.461202 3.352218
39.225 1.464956 -1.097723 -1.476910 3.363703
39.325 1.466075 -1.111814 -1.499599 3.377838
39.425 1.467030 -1.129647 -1.527525 3.395697
39.525 1.467424 -1.141267 -1.544978 3.407324
39.625 1.467574 -1.152358 -1.562431 3.418416
39.727 1.467511 -1.171886 -1.583375 3.437944
39.825 1.467247 -1.183488 -1.599083 3.449549
39.925 1.466842 -1.194819 -1.609555 3.460887
40.025 1.465833 -1.214547 -1.630499 3.480641
40.125 1.465081 -1.226409 -1.635735 3.492526
40.225 1.464341 -1.237408 -1.639226 3.503551
40.325 1.462834 -1.258191 -1.644462 3.524388
40.425 1.461925 -1.270087 -1.647952 3.536319
40.525 1.461021 -1.281532 -1.651443 3.547799
40.627 1.459503 -1.299892 -1.654934 3.566222
40.725 1.458602 -1.310582 -1.654934 3.576950
40.825 1.457598 -1.322487 -1.654934 3.588897
40.925 1.455524 -1.343361 -1.696822 3.609874
41.025 1.453711 -1.355090 -1.740455 3.621742
41.125 1.451610 -1.365741 -1.771871 3.632599
41.225 1.447494 -1.385852 -1.773616 3.653127
41.326 1.445161 -1.397424 -1.764889 3.664931
41.425 1.443021 -1.408616 -1.757908 3.676326
41.526 1.448457 -1.467181 -1.846851 3.735143
41.625 1.445775 -1.476888 -1.834634 3.745214
41.725 1.443232 -1.486465 -1.825907 3.755123
41.825 1.438422 -1.506370 -1.792746 3.775600
41.925 1.435846 -1.517857 -1.791001 3.787372
42.025 1.432657 -1.532060 -1.792746 3.801929
42.125 1.429466 -1.546267 -1.791001 3.816490
42.225 1.425608 -1.563408 -1.792746 3.834060
42.325 1.422598 -1.576748 -1.792746 3.847735
42.427 1.420439 -1.586314 -1.792746 3.857542
42.526 1.417428 -1.599659 -1.792746 3.871222
42.625 1.415300 -1.609090 -1.792746 3.880890
42.725 1.414492 -1.612893 -1.766566 3.884778
42.825 1.414542 -1.612614 -1.745622 3.885061
42.925 1.414589 -1.612326 -1.729914 3.885353
43.027 1.414605 -1.612226 -1.729914 3.885454
43.125 1.414605 -1.612226 -1.729914 3.885454
43.225 1.414605 -1.612226 -1.729914 3.885454
43.326 1.414654 -1.611990 -1.777038 3.885695
43.425 1.414672 -1.611913 -1.820671 3.885775
43.525 1.413978 -1.613880 -1.928882 3.887861
43.625 1.412272 -1.617863 -1.998695 3.892193
43.725 1.410557 -1.621212 -2.068508 3.895956
43.825 1.406353 -1.627849 -2.180209 3.903813
43.925 1.403915 -1.631076 -2.243041 3.907857
44.025 1.401564 -1.633833 -2.298717 3.911480
44.125 1.398073 -1.637417 -2.370450 3.916484
44.226 1.392019 -1.642775 -2.445499 3.924568
44.325 1.387222 -1.646514 -2.494368 3.930651
44.426 1.407597 -1.599771 -2.570079 3.981642
44.525 1.401358 -1.603590 -2.606731 3.988957
44.625 1.393826 -1.607766 -2.648619 3.997569
44.725 1.381105 -1.614068 -2.704470 4.011766
44.825 1.364943 -1.621075 -2.753339 4.029381
44.927 1.350966 -1.626378 -2.795227 4.044331
45.027 1.340331 -1.629961 -2.828388 4.055553
45.132 1.326187 -1.634279 -2.861549 4.070341
45.228 1.292995 -1.682670 -2.881162 4.129022
45.325 1.278053 -1.695668 -2.893328 4.148826
45.425 1.265371 -1.698770 -2.907291 4.161882
45.527 1.249322 -1.702128 -2.957906 4.178278
45.625 1.238003 -1.703956 -2.996303 4.189743
45.725 1.224111 -1.705639 -3.031209 4.203737
45.825 1.209458 -1.706890 -3.074843 4.218443
45.925 1.200009 -1.707346 -3.106259 4.227903
46.025 1.186333 -1.707456 3.129803 4.241580
46.125 1.175952 -1.707088 3.093151 4.251967
46.225 1.167927 -1.706547 3.065226 4.260011
46.328 1.157771 -1.705537 3.032064 4.270216
46.427 1.146497 -1.704067 3.000648 4.281586
46.526 1.139155 -1.702891 2.969232 4.289021
46.627 1.133381 -1.701758 2.934326 4.294906
46.725 1.117116 -1.709155 2.924174 4.312773
46.825 1.116800 -1.709085 2.924174 4.313097
46.925 1.116383 -1.708988 2.906546 4.313526
47.025 1.116656 -1.709058 2.854186 4.313808
47.125 1.116274 -1.708933 2.817534 4.314209
47.225 1.116143 -1.708886 2.784373 4.314349
47.325 1.112324 -1.707363 2.763429 4.318460
47.425 1.104912 -1.704443 2.769014 4.326427
47.525 1.097576 -1.701604 2.775995 4.334292
47.625 1.083513 -1.696307 2.790307 4.349320
47.725 1.076022 -1.693599 2.799208 4.357286
47.825 1.068604 -1.691046 2.813345 4.365131
47.926 1.058951 -1.687831 2.823992 4.375306
48.025 1.047490 -1.684140 2.834813 4.387346
48.127 1.042429 -1.682413 2.785944 4.392693
48.225 1.042457 -1.682432 2.675988 4.392727
48.325 1.042073 -1.682227 2.583486 4.393163
48.425 1.042105 -1.682251 2.496219 4.393204
48.525 1.042114 -1.682272 2.358338 4.393227
48.625 1.042109 -1.682274 2.222202 4.393232
48.725 1.042010 -1.682124 2.108756 4.393411
48.825 1.054139 -1.738226 1.942535 4.450809
48.925 1.061221 -1.777091 1.799152 4.490315
49.025 1.060103 -1.771710 1.759010 4.495811
49.125 1.059281 -1.767071 1.746793 4.500522
49.225 1.056328 -1.750872 1.753774 4.516988
49.326 1.038336 -1.705417 1.822352 4.565874
49.425 1.034471 -1.692718 1.841152 4.579148
49.527 1.030395 -1.678958 1.869077 4.593499
49.625 1.025269 -1.663464 1.902239 4.609819
49.725 1.021417 -1.652790 1.921437 4.621167
49.826 1.017154 -1.641648 1.944127 4.633096
49.925 1.008983 -1.622629 2.006958 4.653797
50.025 1.003806 -1.612100 2.041865 4.665530
50.125 0.996732 -1.598834 2.064554 4.680564
50.225 0.987947 -1.583294 2.097715 4.698414
50.325 0.982269 -1.573657 2.106442 4.709600
50.425 0.976742 -1.564428 2.111678 4.720358
50.525 0.966076 -1.547477 2.155311 4.740385
50.626 0.959232 -1.537505 2.184982 4.752480
50.725 0.952262 -1.527846 2.197199 4.764391
50.825 0.943516 -1.515777 2.198945 4.779296
50.925 0.880959 -1.535470 2.378427 4.844880
51.025 0.872186 -1.527085 2.380172 4.857015
51.125 0.857078 -1.512740 2.382092 4.877849
51.225 0.848440 -1.504539 2.382092 4.889759
51.325 0.840000 -1.496403 2.364639 4.901483
51.425 0.831702 -1.488086 2.346837 4.913231
51.525 0.817019 -1.472750 2.338285 4.934463
51.625 0.809325 -1.464819 2.345266 4.945513
51.725 0.795402 -1.450305 2.319086 4.965625
51.825 0.788058 -1.442172 2.298142 4.976584
51.926 0.780750 -1.434090 2.319086 4.987480
52.025 0.766585 -1.419284 2.350502 5.007970
52.125 0.758353 -1.411259 2.383663 5.019466
52.225 0.750174 -1.403813 2.414904 5.030527
52.325 0.736422 -1.392370 2.470930 5.048417
52.426 0.728944 -1.386709 2.505836 5.057796
52.525 0.720592 -1.380571 2.500426 5.068161
52.625 0.704996 -1.368880 2.495015 5.087653
52.725 0.695934 -1.362039 2.495015 5.099007
52.826 0.686991 -1.355289 2.495015 5.110211
52.928 0.675182 -1.346330 2.489605 5.125034
53.025 0.661040 -1.335293 2.471977 5.142974
53.125 0.651977 -1.328041 2.466741 5.154581
53.225 0.640174 -1.318589 2.464821 5.169702
53.329 0.626250 -1.307403 2.464821 5.187563
53.425 0.617078 -1.300064 2.466741 5.199310
53.525 0.606433 -1.291546 2.466741 5.212943
53.625 0.595157 -1.282540 2.468486 5.227373
53.725 0.588441 -1.277180 2.468486 5.235967
53.825 0.577540 -1.268512 2.470406 5.249894
53.925 0.570729 -1.263104 2.470406 5.258591
54.025 0.564479 -1.258140 2.470406 5.266572
54.125 0.482045 -1.283631 2.447355 5.352858
54.225 0.467861 -1.272186 2.478596 5.371083
54.325 0.458529 -1.265244 2.520659 5.382714
54.425 0.441869 -1.254527 2.607925 5.402524
54.525 0.431646 -1.248810 2.639341 5.414237
54.625 0.421259 -1.243341 2.667266 5.425976
54.725 0.407605 -1.236642 2.693795 5.441184
54.825 0.392097 -1.229502 2.719801 5.458257
54.925 0.381969 -1.225018 2.728877 5.469334
55.025 0.370304 -1.220016 2.741443 5.482026
55.125 0.355934 -1.214292 2.783331 5.497494
55.225 0.345399 -1.210594 2.816492 5.508659
55.325 0.332426 -1.206565 2.853144 5.522243
55.425 0.315490 -1.201711 2.870772 5.539861
