# t_sec x y yaw_rad cum_dist_m
22.102 0.269693 0.012399 0.059973 0.646420
22.202 0.287903 0.013503 0.061719 0.664663
22.302 0.302071 0.014390 0.063639 0.678858
22.402 0.313943 0.015173 0.067304 0.690756
22.502 0.325563 0.015972 0.069049 0.702404
22.602 0.345677 0.017321 0.065384 0.722563
22.702 0.356345 0.018001 0.063639 0.733253
22.802 0.374105 0.019132 0.063639 0.751049
22.902 0.388311 0.020027 0.061719 0.765283
23.001 0.399493 0.020708 0.059973 0.776485
23.102 0.416949 0.021750 0.058054 0.793973
23.202 0.428922 0.022436 0.056308 0.805966
23.302 0.445846 0.023389 0.056308 0.822916
23.402 0.459343 0.024150 0.056308 0.836434
23.502 0.470458 0.024787 0.056308 0.847568
23.602 0.488185 0.025736 0.052643 0.865321
23.702 0.568254 0.100592 0.073901 0.974931
23.802 0.579365 0.101375 0.068665 0.986070
23.902 0.596498 0.102368 0.047721 1.003231
24.002 0.610122 0.102817 0.021541 1.016863
24.102 0.620694 0.102891 0.000423 1.027435
24.202 0.637521 0.102576 -0.032739 1.044265
24.302 0.651622 0.101902 -0.056999 1.058382
24.402 0.662129 0.101138 -0.083353 1.068916
24.503 0.672568 0.100142 -0.102552 1.079403
24.602 0.693102 0.097696 -0.126986 1.100083
24.703 0.704165 0.096146 -0.149676 1.111254
24.804 0.715521 0.094106 -0.191564 1.122791
24.902 0.735061 0.089595 -0.245669 1.142846
25.002 0.746506 0.086541 -0.268358 1.154690
25.101 0.757493 0.083354 -0.289302 1.166130
25.202 0.777037 0.077398 -0.300123 1.186562
25.302 0.788406 0.073879 -0.300123 1.198463
25.402 0.799859 0.070273 -0.305534 1.210471
25.502 0.819046 0.064066 -0.333633 1.230636
25.602 0.830277 0.059913 -0.366795 1.242610
25.702 0.841403 0.055351 -0.399956 1.254636
25.802 0.857581 0.047775 -0.466278 1.272500
25.901 0.866675 0.042949 -0.501185 1.282795
26.002 0.881168 0.034418 -0.553545 1.299612
26.102 0.890725 0.028221 -0.588451 1.311002
26.202 0.904874 0.018148 -0.640811 1.328371
26.302 0.950633 0.011499 -0.742326 1.374611
26.403 1.007064 0.007964 -0.863574 1.431152
26.502 1.016822 -0.004150 -0.907207 1.446707
26.602 1.024778 -0.014776 -0.940368 1.459982
26.702 1.031139 -0.023810 -0.966548 1.471031
26.802 1.040986 -0.038733 -1.001455 1.488910
26.902 1.048727 -0.051346 -1.031125 1.503708
27.002 1.053617 -0.059756 -1.052069 1.513437
27.101 1.059563 -0.070624 -1.081740 1.525825
27.202 1.066889 -0.085051 -1.114901 1.542006
27.302 1.070729 -0.093161 -1.130609 1.550979
27.404 1.072708 -0.097345 -1.128864 1.555608
27.502 1.073848 -0.099765 -1.130609 1.558283
27.602 1.078104 -0.108981 -1.144572 1.568434
27.704 1.084901 -0.124594 -1.170752 1.585462
27.806 1.089751 -0.136410 -1.189950 1.598235
27.903 1.093276 -0.145421 -1.200422 1.607911
28.002 1.094797 -0.149320 -1.198677 1.612096
28.102 1.096762 -0.131831 -1.185583 1.629695
28.202 1.101647 -0.113153 -1.174425 1.649001
28.302 1.105299 -0.121932 -1.177916 1.658509
28.403 1.112329 -0.139457 -1.197115 1.677391
28.502 1.116534 -0.150421 -1.209332 1.689135
28.602 1.119998 -0.160008 -1.228705 1.699328
28.702 1.126073 -0.177617 -1.248078 1.717955
28.802 1.129304 -0.187424 -1.258725 1.728280
28.902 1.133743 -0.201512 -1.262041 1.743052
29.003 1.136411 -0.209843 -1.258550 1.751799
29.102 1.141932 -0.226768 -1.254885 1.769602
29.202 1.142733 -0.229203 -1.252965 1.772165
29.302 1.142888 -0.229675 -1.252965 1.772662
29.402 1.146705 -0.241168 -1.243890 1.784772
29.506 1.150506 -0.252185 -1.233068 1.796426
29.602 1.151716 -0.255612 -1.229578 1.800061
29.702 1.155426 -0.265921 -1.223993 1.811017
29.802 1.156389 -0.268586 -1.223993 1.813851
29.903 1.156396 -0.268605 -1.223993 1.813871
30.002 1.156382 -0.268567 -1.223993 1.813911
30.102 1.156382 -0.268567 -1.223993 1.813911
30.202 1.156382 -0.268567 -1.223993 1.813911
30.302 1.156382 -0.268567 -1.223993 1.813911
30.402 1.156382 -0.268567 -1.223993 1.813911
30.501 1.156382 -0.268567 -1.223993 1.813911
30.609 1.156382 -0.268567 -1.223993 1.813911
30.702 1.156382 -0.268567 -1.223993 1.813911
30.802 1.156382 -0.268567 -1.223993 1.813911
30.902 1.156382 -0.268567 -1.223993 1.813911
31.002 1.156382 -0.268567 -1.223993 1.813911
31.102 1.156382 -0.268567 -1.223993 1.813911
31.202 1.156382 -0.268567 -1.223993 1.813911
31.302 1.177732 -0.296326 -1.191511 1.848930
31.402 1.177732 -0.296326 -1.191511 1.848930
31.502 1.177732 -0.296326 -1.191511 1.848930
31.602 1.177732 -0.296326 -1.191511 1.848930
31.702 1.177732 -0.296326 -1.191511 1.848930
31.802 1.177732 -0.296326 -1.191511 1.848930
31.902 1.177732 -0.296326 -1.191511 1.848930
32.002 1.177732 -0.296326 -1.191511 1.848930
32.103 1.177732 -0.296326 -1.191511 1.848930
32.206 1.177732 -0.296326 -1.191511 1.848930
32.302 1.177732 -0.296326 -1.191511 1.848930
32.402 1.177732 -0.296326 -1.191511 1.848930
32.502 1.177732 -0.296326 -1.191511 1.848930
32.602 1.177732 -0.296326 -1.191511 1.848930
32.702 1.177732 -0.296326 -1.191511 1.848930
32.802 1.177732 -0.296326 -1.191511 1.848930
32.902 1.177732 -0.296326 -1.191511 1.848930
33.002 1.177732 -0.296326 -1.191511 1.848930
33.106 1.177732 -0.296326 -1.191511 1.848930
33.202 1.177732 -0.296326 -1.191511 1.848930
33.307 1.177732 -0.296326 -1.191511 1.848930
33.402 1.177732 -0.296326 -1.191511 1.848930
33.502 1.178603 -0.298503 -1.189766 1.851276
33.602 1.181109 -0.304698 -1.184356 1.857958
33.702 1.183992 -0.311568 -1.165157 1.865408
33.802 1.187465 -0.319265 -1.138977 1.873852
33.901 1.193813 -0.332338 -1.111052 1.888385
34.001 1.194045 -0.332807 -1.111052 1.888909
34.102 1.194179 -0.333078 -1.111052 1.889211
34.202 1.194117 -0.332951 -1.111052 1.889352
34.302 1.194080 -0.332877 -1.111052 1.889435
34.402 1.207083 -0.330771 -1.107825 1.902608
34.504 1.207083 -0.330771 -1.107825 1.902608
34.602 1.207083 -0.330771 -1.107825 1.902608
34.702 1.207083 -0.330771 -1.107825 1.902608
34.802 1.207083 -0.330771 -1.107825 1.902608
34.902 1.207083 -0.330771 -1.107825 1.902608
35.002 1.207083 -0.330771 -1.107825 1.902608
35.102 1.207083 -0.330771 -1.107825 1.902608
35.202 1.207083 -0.330771 -1.107825 1.902608
35.302 1.207083 -0.330771 -1.107825 1.902608
35.402 1.207083 -0.330771 -1.107825 1.902608
35.501 1.207083 -0.330771 -1.107825 1.902608
35.601 1.207083 -0.330771 -1.107825 1.902608
35.702 1.207083 -0.330771 -1.107825 1.902608
35.801 1.207083 -0.330771 -1.107825 1.902608
35.901 1.207083 -0.330771 -1.107825 1.902608
36.002 1.207083 -0.330771 -1.107825 1.902608
36.102 1.207083 -0.330771 -1.107825 1.902608
36.202 1.207083 -0.330771 -1.107825 1.902608
36.302 1.207083 -0.330771 -1.107825 1.902608
36.402 1.207083 -0.330771 -1.107825 1.902608
36.502 1.207083 -0.330771 -1.107825 1.902608
36.602 1.207083 -0.330771 -1.107825 1.902608
36.702 1.207083 -0.330771 -1.107825 1.902608
36.802 1.207083 -0.330771 -1.107825 1.902608
36.902 1.208599 -0.333892 -1.123533 1.906078
37.003 1.211006 -0.339002 -1.134005 1.911727
37.102 1.216513 -0.351403 -1.168912 1.925295
37.201 1.221762 -0.364578 -1.205564 1.939477
37.302 1.225843 -0.375875 -1.236980 1.951488
37.402 1.231201 -0.392358 -1.270141 1.968821
37.502 1.229430 -0.411620 -1.311729 1.988164
37.602 1.232232 -0.422472 -1.322201 1.999371
37.702 1.235967 -0.437901 -1.336338 2.015246
37.802 1.239296 -0.452331 -1.346984 2.030056
37.904 1.241916 -0.464067 -1.354315 2.042080
38.002 1.245228 -0.479711 -1.368452 2.058072
38.104 1.247389 -0.490714 -1.379098 2.069284
38.202 1.250562 -0.507674 -1.391839 2.086539
38.302 1.253036 -0.521639 -1.399170 2.100721
38.402 1.254741 -0.531696 -1.408071 2.110922
38.504 1.257122 -0.547256 -1.425524 2.126663
38.602 1.259157 -0.561790 -1.436171 2.141338
38.701 1.260557 -0.572736 -1.444897 2.152374
38.802 1.262251 -0.586741 -1.453624 2.166480
38.902 1.264165 -0.603592 -1.460605 2.183440
39.002 1.265419 -0.615239 -1.469332 2.195154
39.102 1.266824 -0.629379 -1.472823 2.209364
39.201 1.268139 -0.643101 -1.476313 2.223149
39.301 1.269649 -0.659500 -1.479804 2.239617
39.402 1.270925 -0.673921 -1.483295 2.254095
39.502 1.271923 -0.685535 -1.488531 2.265751
39.602 1.272882 -0.703629 -1.535654 2.283870
39.702 1.273069 -0.715624 -1.563580 2.295867
39.801 1.273160 -0.733281 -1.567070 2.313525
39.902 1.273189 -0.747794 -1.568816 2.328038
40.002 1.273197 -0.759788 -1.570561 2.340032
40.102 1.273206 -0.774528 -1.570561 2.354771
40.202 1.273240 -0.791568 -1.568816 2.371811
40.301 1.273289 -0.803477 -1.565325 2.383721
40.402 1.273490 -0.821161 -1.554853 2.401406
40.502 1.273770 -0.835304 -1.549617 2.415552
40.602 1.274012 -0.846092 -1.546126 2.426342
40.701 1.303916 -0.922488 -1.619487 2.508383
40.802 1.303245 -0.937100 -1.614251 2.523010
40.902 1.302769 -0.948648 -1.610761 2.534568
41.002 1.302232 -0.963056 -1.607270 2.548986
41.102 1.301659 -0.980433 -1.600289 2.566373
41.202 1.301382 -0.991057 -1.595053 2.577000
41.302 1.301141 -1.004528 -1.586326 2.590474
41.402 1.300937 -1.022399 -1.579345 2.608346
41.504 1.300867 -1.034129 -1.577599 2.620076
41.602 1.300599 -1.046083 -1.595053 2.632032
41.705 1.299792 -1.067492 -1.612506 2.653457
41.802 1.299315 -1.079289 -1.610761 2.665264
41.903 1.298877 -1.091162 -1.607270 2.677145
42.002 1.298394 -1.111017 -1.586326 2.697005
42.102 1.298300 -1.121907 -1.577599 2.707896
42.202 1.298282 -1.135520 -1.567127 2.721509
42.302 1.298489 -1.152046 -1.551419 2.738036
42.402 1.298753 -1.163965 -1.547754 2.749958
42.502 1.299180 -1.178457 -1.535188 2.764457
42.602 1.299877 -1.194962 -1.524367 2.780976
42.704 1.300438 -1.205285 -1.513720 2.791314
42.802 1.301141 -1.217280 -1.510055 2.803330
42.902 1.302406 -1.238167 -1.518782 2.824255
43.002 1.302888 -1.250275 -1.537980 2.836373
43.102 1.303071 -1.261792 -1.562415 2.847891
43.202 1.303229 -1.282006 -1.562415 2.868105
43.302 1.303269 -1.293801 -1.573062 2.879901
43.403 1.302797 -1.310712 -1.613204 2.896819
43.502 1.302147 -1.321848 -1.634148 2.907974
43.602 1.301113 -1.339704 -1.627167 2.925859
43.703 1.300284 -1.354971 -1.625421 2.941148
43.802 1.299641 -1.366369 -1.628912 2.952565
43.902 1.398580 -1.409319 -1.522185 3.060424
44.001 1.399433 -1.426858 -1.522185 3.077983
44.102 1.400005 -1.438630 -1.525676 3.089770
44.203 1.400450 -1.451965 -1.543129 3.103112
44.302 1.400772 -1.468664 -1.564073 3.119814
44.402 1.400604 -1.480180 -1.595489 3.131332
44.502 1.399936 -1.494667 -1.628650 3.145834
44.601 1.398876 -1.511828 -1.635632 3.163027
44.702 1.397807 -1.526867 -1.649594 3.178104
44.801 1.396765 -1.538653 -1.667048 3.189936
44.902 1.395520 -1.550088 -1.687992 3.201439
45.002 1.393152 -1.569731 -1.694973 3.221224
45.102 1.391704 -1.581131 -1.698464 3.232715
45.202 1.388972 -1.598718 -1.742097 3.250514
45.302 1.386854 -1.609851 -1.763041 3.261846
45.402 1.383411 -1.626463 -1.783985 3.278812
45.502 1.380297 -1.640336 -1.794457 3.293029
45.602 1.377763 -1.651115 -1.808419 3.304103
45.702 1.374498 -1.663925 -1.832854 3.317322
45.802 1.370681 -1.677503 -1.852053 3.331426
45.902 1.367946 -1.686587 -1.869506 3.340913
46.002 1.365042 -1.695786 -1.883468 3.350559
46.102 1.361342 -1.706868 -1.902667 3.362243
46.202 1.358848 -1.713923 -1.916630 3.369726
46.302 1.356076 -1.721549 -1.909648 3.377840
46.403 1.356028 -1.721669 -1.883468 3.377969
46.503 1.355902 -1.722151 -1.834599 3.378467
46.602 1.355922 -1.722070 -1.792711 3.378551
46.702 1.355859 -1.722383 -1.761295 3.378870
46.802 1.378403 -1.728294 -1.722151 3.402176
46.902 1.411489 -1.736576 -1.716693 3.436283
47.002 1.411580 -1.735486 -1.659097 3.437376
47.102 1.411692 -1.733766 -1.622445 3.439100
47.202 1.411719 -1.732051 -1.564849 3.440815
47.302 1.411668 -1.730471 -1.517725 3.442396
47.402 1.411596 -1.729577 -1.481074 3.443293
47.502 1.411470 -1.728491 -1.437440 3.444386
47.602 1.410926 -1.725458 -1.371118 3.447467
47.703 1.410458 -1.723429 -1.329230 3.449550
47.806 1.409978 -1.721648 -1.289087 3.451395
47.902 1.409029 -1.718767 -1.228001 3.454428
48.002 1.410083 -1.721265 -1.229655 3.457139
48.102 1.410999 -1.705979 -1.231612 3.472452
48.202 1.414714 -1.717408 -1.269835 3.484470
48.302 1.419377 -1.733919 -1.315388 3.501627
48.402 1.422099 -1.745401 -1.350295 3.513427
48.502 1.425784 -1.765134 -1.413127 3.533502
48.617 1.427966 -1.782240 -1.468977 3.550746
48.702 1.428912 -1.793390 -1.495157 3.561936
48.802 1.429561 -1.804881 -1.524828 3.573445
48.906 1.429863 -1.815730 -1.554498 3.584298
49.002 1.429716 -1.836642 -1.598132 3.605211
49.102 1.429260 -1.848334 -1.620821 3.616912
49.202 1.428664 -1.859184 -1.627802 3.627778
49.302 1.427297 -1.879957 -1.640019 3.648596
49.402 1.426346 -1.891574 -1.659218 3.660252
49.502 1.425176 -1.903644 -1.673181 3.672378
49.602 1.443450 -1.958445 -1.747249 3.730146
49.702 1.440442 -1.974524 -1.764702 3.746504
49.802 1.438618 -1.983499 -1.773429 3.755662
49.902 1.434100 -2.003480 -1.799609 3.776147
50.003 1.431405 -2.014917 -1.804845 3.787898
50.102 1.428599 -2.026580 -1.811826 3.799894
50.203 1.424925 -2.041139 -1.825789 3.814909
50.302 1.420438 -2.057755 -1.843242 3.832120
50.402 1.417328 -2.068525 -1.857205 3.843330
50.503 1.411820 -2.086069 -1.881639 3.861719
50.602 1.408338 -2.096581 -1.897347 3.872792
50.702 1.404630 -2.107382 -1.906074 3.884212
50.802 1.398415 -2.124890 -1.918291 3.902790
50.902 1.394833 -2.134621 -1.925272 3.913160
51.002 1.390674 -2.145826 -1.927018 3.925112
51.102 1.385093 -2.160646 -1.932254 3.940947
51.202 1.378258 -2.178795 -1.930508 3.960341
51.302 1.374057 -2.189954 -1.932254 3.972265
51.402 1.369868 -2.200903 -1.937490 3.983988
51.501 1.362435 -2.219846 -1.958434 4.004336
51.601 1.358345 -2.229417 -1.982868 4.014745
51.702 1.354105 -2.238799 -2.000322 4.025041
51.802 1.349472 -2.248888 -2.002067 4.036142
51.902 1.340658 -2.267504 -2.026502 4.056739
52.001 1.335311 -2.277910 -2.056172 4.068439
52.102 1.325516 -2.295709 -2.082352 4.088755
52.202 1.319741 -2.305995 -2.082352 4.100551
52.324 1.310562 -2.322223 -2.085843 4.119196
52.402 1.303563 -2.334620 -2.084097 4.133431
52.502 1.297706 -2.345043 -2.082352 4.145388
52.602 1.291945 -2.355316 -2.080607 4.157166
52.702 1.295835 -2.383883 -2.123001 4.185997
52.802 1.300081 -2.425181 -2.205428 4.227513
52.902 1.293374 -2.434433 -2.196702 4.238940
53.002 1.283302 -2.448461 -2.191466 4.256209
53.102 1.273128 -2.462769 -2.186230 4.273765
53.202 1.268060 -2.469937 -2.186230 4.282544
53.302 1.261314 -2.479496 -2.184484 4.294244
53.402 1.249105 -2.497042 -2.175758 4.315619
53.502 1.242584 -2.506526 -2.172267 4.327129
53.602 1.231714 -2.522451 -2.167031 4.346410
53.702 1.225570 -2.531513 -2.165286 4.357359
53.801 1.218935 -2.541458 -2.156559 4.369314
53.902 1.212421 -2.551341 -2.149578 4.381151
54.001 1.201111 -2.567837 -2.191466 4.401152
54.102 1.194468 -2.576760 -2.219391 4.412275
54.201 1.182729 -2.592798 -2.193211 4.432151
54.302 1.176131 -2.602044 -2.189720 4.443510
54.402 1.170300 -2.610419 -2.174012 4.453715
54.502 1.163149 -2.620949 -2.161795 4.466443
54.602 1.153829 -2.634991 -2.147832 4.483296
54.702 1.147716 -2.644436 -2.140851 4.494547
54.802 1.139923 -2.656967 -2.121652 4.509304
54.902 1.131062 -2.671797 -2.098963 4.526580
55.002 1.125405 -2.681610 -2.088491 4.537907
55.102 1.120348 -2.690616 -2.079765 4.548235
55.202 1.110965 -2.708267 -2.041367 4.568225
