# t_sec x y yaw_rad cum_dist_m
8.002 0.074347 0.058031 2.603234 0.139722
8.101 0.065465 0.048031 2.576235 0.153097
8.201 0.065430 0.048050 2.611142 0.153136
8.301 0.065239 0.048154 2.642558 0.153354
8.401 0.065347 0.048100 2.679210 0.153475
8.501 0.065817 0.047878 2.707135 0.153995
8.601 0.065782 0.047892 2.740296 0.154033
8.702 0.065485 0.048011 2.775203 0.154353
8.801 0.065465 0.048014 2.813600 0.154373
8.902 0.065382 0.048040 2.841526 0.154460
9.001 0.065534 0.047997 2.862469 0.154617
9.101 0.065435 0.048021 2.911339 0.154718
9.201 0.065492 0.048009 2.935773 0.154776
9.303 0.065457 0.048010 2.972425 0.154811
9.402 0.065398 0.048018 3.012568 0.154871
9.508 0.065638 0.047989 3.037002 0.155112
9.601 0.065457 0.048006 3.064928 0.155293
9.701 0.076111 0.011187 -3.088389 0.193622
9.801 0.075988 0.011178 -3.062209 0.193746
9.901 0.076381 0.011216 -3.036029 0.194141
10.001 0.076244 0.011188 -2.983669 0.194281
10.101 0.076083 0.011163 -2.955569 0.194444
10.201 0.076239 0.011194 -2.927818 0.194603
10.301 0.076259 0.011203 -2.878949 0.194625
10.401 0.076506 0.011273 -2.856260 0.194882
10.501 0.076257 0.011192 -2.824844 0.195144
10.601 0.076238 0.011186 -2.791508 0.195164
10.702 0.076573 0.011315 -2.751540 0.195522
10.801 0.076027 0.011079 -2.721869 0.196116
10.903 0.076008 0.011072 -2.690454 0.196136
11.001 0.076315 0.011218 -2.643330 0.196476
11.102 0.075984 0.011031 -2.613659 0.196857
11.202 0.095469 0.009686 -2.578076 0.216389
11.302 0.095283 0.009562 -2.537758 0.216612
11.401 0.095383 0.009633 -2.522051 0.216734
11.502 0.095174 0.009476 -2.481733 0.216996
11.605 0.095263 0.009550 -2.443511 0.217111
11.701 0.095372 0.009640 -2.415585 0.217253
11.802 0.095388 0.009653 -2.380679 0.217274
11.901 0.095445 0.009712 -2.349263 0.217356
12.001 0.095554 0.009828 -2.300394 0.217516
12.101 0.095342 0.009586 -2.274214 0.217838
12.201 0.095377 0.009628 -2.242798 0.217892
12.302 0.095407 0.009657 -2.195674 0.217934
12.401 0.095451 0.009722 -2.169494 0.218013
12.506 0.095407 0.009654 -2.136333 0.218093
12.602 0.095458 0.009746 -2.090954 0.218197
12.701 0.094493 0.028488 -2.038798 0.236964
12.803 0.094437 0.031580 -2.010618 0.240057
12.901 0.094314 0.031302 -1.963494 0.240362
13.001 0.094344 0.031376 -1.935569 0.240442
13.103 0.094357 0.031412 -1.909389 0.240481
13.203 0.094310 0.031272 -1.867501 0.240629
13.301 0.094330 0.031349 -1.839576 0.240709
13.401 0.094340 0.031388 -1.806415 0.240749
13.501 0.094322 0.031309 -1.783725 0.240829
13.601 0.094286 0.031093 -1.740092 0.241049
13.709 0.094267 0.030975 -1.710421 0.241168
13.801 0.094296 0.031226 -1.684241 0.241422
13.901 0.094282 0.031043 -1.640608 0.241606
14.002 0.094264 0.030705 -1.616174 0.241944
14.108 0.094274 0.031036 -1.563814 0.242274
14.201 0.094276 0.030958 -1.537634 0.242353
14.301 0.094267 0.031139 -1.514945 0.242534
14.405 0.077574 0.050439 -1.368409 0.268051
14.501 0.077568 0.050461 -1.342229 0.268074
14.601 0.077594 0.050375 -1.312384 0.268164
14.701 0.077592 0.050376 -1.270671 0.268166
14.801 0.077602 0.050357 -1.232274 0.268187
14.902 0.077621 0.050302 -1.211330 0.268246
15.001 0.077445 0.050746 -1.165951 0.268724
15.103 0.077645 0.050302 -1.120573 0.269211
15.201 0.077583 0.050427 -1.106610 0.269350
15.301 0.077778 0.050065 -1.068213 0.269761
15.402 0.077687 0.050221 -1.035051 0.269942
15.501 0.077539 0.050463 -1.007126 0.270226
15.601 0.077606 0.050365 -0.966984 0.270344
15.701 0.077221 0.050886 -0.926841 0.270992
15.801 0.073266 0.053789 -0.886310 0.275898
15.901 0.069949 0.056197 -0.831872 0.279997
16.003 0.069843 0.056315 -0.795220 0.280156
16.102 0.069921 0.056238 -0.774276 0.280265
16.201 0.069938 0.056219 -0.741115 0.280291
16.301 0.069848 0.056300 -0.685090 0.280412
16.401 0.070020 0.056162 -0.672873 0.280633
16.501 0.070043 0.056155 -0.629239 0.280657
16.601 0.069979 0.056198 -0.597823 0.280734
16.701 0.069796 0.056318 -0.569898 0.280953
16.801 0.069828 0.056297 -0.529756 0.280991
16.902 0.070054 0.056166 -0.494849 0.281252
17.001 0.070022 0.056184 -0.463433 0.281289
17.104 0.069978 0.056209 -0.426781 0.281340
17.201 0.069996 0.056197 -0.383148 0.281362
17.304 0.069439 0.058080 -0.350098 0.283325
17.401 0.069084 0.059468 -0.307008 0.284758
17.501 0.069100 0.059459 -0.259884 0.284776
17.602 0.069144 0.059449 -0.235450 0.284821
17.701 0.069278 0.059420 -0.198798 0.284958
17.802 0.068985 0.059473 -0.155164 0.285255
17.901 0.069046 0.059466 -0.128985 0.285316
18.002 0.069242 0.059441 -0.088842 0.285514
18.101 0.069053 0.059452 -0.059171 0.285703
18.209 0.069011 0.059455 -0.062662 0.285746
18.301 0.068931 0.059460 -0.062662 0.285826
18.401 0.068931 0.059460 -0.062662 0.285826
18.501 0.068931 0.059460 -0.062662 0.285826
18.602 0.068931 0.059460 -0.062662 0.285826
18.701 0.068931 0.059460 -0.062662 0.285826
18.801 0.068931 0.059460 -0.062662 0.285826
18.901 0.068931 0.059460 -0.062662 0.285826
19.001 0.068931 0.059460 -0.062662 0.285826
19.101 0.068931 0.059460 -0.062662 0.285826
19.201 0.068931 0.059460 -0.062662 0.285826
19.301 0.068931 0.059460 -0.062662 0.285826
19.401 0.068931 0.059460 -0.062662 0.285826
19.505 0.068931 0.059460 -0.062662 0.285826
19.601 0.068931 0.059460 -0.062662 0.285826
19.701 0.068931 0.059460 -0.062662 0.285826
19.801 0.068931 0.059460 -0.062662 0.285826
19.901 0.068931 0.059460 -0.062662 0.285826
20.001 0.068931 0.059460 -0.062662 0.285826
20.101 0.068931 0.059460 -0.062662 0.285826
20.201 0.068931 0.059460 -0.062662 0.285826
20.301 0.068931 0.059460 -0.062662 0.285826
20.401 0.068931 0.059460 -0.062662 0.285826
20.502 0.066451 0.057220 -0.061437 0.289168
20.602 0.002451 -0.000586 -0.029813 0.375409
20.701 0.002471 -0.000586 -0.029813 0.375428
20.802 0.009398 -0.000742 -0.019341 0.382357
20.901 0.017675 -0.000858 -0.008869 0.390635
21.001 0.031930 -0.000859 0.008759 0.404890
21.101 0.041965 -0.000697 0.020976 0.414926
21.201 0.058084 -0.000309 0.026561 0.431050
21.301 0.071605 0.000099 0.031797 0.444577
21.402 0.086128 0.000577 0.035288 0.459108
21.502 0.097920 0.000999 0.037033 0.470908
21.601 0.114979 0.001631 0.037033 0.487979
21.701 0.127274 0.002086 0.037033 0.500282
21.802 0.138560 0.002524 0.038779 0.511576
21.901 0.156479 0.003256 0.042269 0.529510
22.001 0.168326 0.003767 0.044015 0.541368
22.102 0.186304 0.004575 0.045760 0.559365
22.201 0.200824 0.005250 0.047505 0.573900
22.301 0.215208 0.005954 0.049251 0.588301
22.401 0.226247 0.006543 0.056406 0.599356
22.501 0.243551 0.007606 0.065657 0.616692
22.602 0.257792 0.008717 0.081365 0.630977
22.701 0.269539 0.009705 0.088346 0.642766
22.801 0.280203 0.010789 0.104054 0.653484
22.901 0.297105 0.012777 0.124998 0.670503
23.001 0.308761 0.014270 0.130234 0.682254
23.101 0.320582 0.015829 0.131979 0.694177
23.201 0.341361 0.018669 0.137390 0.715149
23.301 0.352987 0.020336 0.142800 0.726894
23.403 0.370505 0.022860 0.142800 0.744593
23.502 0.382089 0.024532 0.144720 0.756297
23.601 0.434838 0.103592 0.321256 0.851339
23.701 0.447900 0.107920 0.310784 0.865100
23.801 0.458785 0.111337 0.300312 0.876509
23.901 0.473327 0.115654 0.279368 0.891678
24.001 0.489752 0.120152 0.256679 0.908708
24.101 0.500788 0.122939 0.240971 0.920091
24.201 0.511784 0.125530 0.230499 0.931387
24.301 0.532392 0.129991 0.200479 0.952472
24.401 0.543804 0.132195 0.186517 0.964096
24.501 0.558302 0.134686 0.163827 0.978806
24.601 0.573293 0.136992 0.142709 0.993973
24.701 0.583472 0.138349 0.127001 1.004242
24.801 0.597153 0.139852 0.095585 1.018005
24.901 0.613320 0.141139 0.067660 1.034224
25.001 0.624237 0.141782 0.050206 1.045160
25.101 0.639444 0.142270 0.020536 1.060375
25.201 0.653927 0.142409 0.006573 1.074859
25.301 0.666035 0.142365 -0.007564 1.086966
25.401 0.683282 0.142174 -0.012800 1.104214
25.502 0.698011 0.141866 -0.026763 1.118947
25.602 0.710479 0.141166 -0.068651 1.131434
25.703 0.725174 0.139656 -0.126246 1.146206
25.801 0.742667 0.136880 -0.180352 1.163918
25.901 0.754206 0.134466 -0.220494 1.175707
26.002 0.771163 0.130103 -0.272854 1.193216
26.101 0.779699 0.127556 -0.299034 1.202125
26.204 0.798711 0.121078 -0.342667 1.222210
26.302 0.806504 0.118226 -0.353139 1.230508
26.401 0.895238 0.128764 -0.541321 1.319866
26.501 0.904160 0.123156 -0.572737 1.330404
26.601 0.913442 0.116950 -0.597171 1.341569
26.701 0.929885 0.105036 -0.647786 1.361875
26.802 0.939081 0.097812 -0.675711 1.373569
26.901 0.947842 0.090554 -0.700146 1.384946
27.001 0.962807 0.077325 -0.742208 1.404919
27.101 0.971532 0.069065 -0.764897 1.416934
27.201 0.979335 0.061354 -0.789332 1.427905
27.303 0.988594 0.051795 -0.808531 1.441213
27.401 0.999773 0.039845 -0.825984 1.457576
27.502 1.007186 0.031714 -0.834711 1.468579
27.603 1.020010 0.017208 -0.853909 1.487941
27.702 1.027366 0.008671 -0.862636 1.499210
27.801 1.033194 0.001790 -0.871362 1.508228
27.902 1.040659 -0.005975 -0.876370 1.518999
28.004 1.032421 0.009131 -0.840734 1.536206
28.101 1.044889 -0.005000 -0.856442 1.555050
28.201 1.052122 -0.013521 -0.870404 1.566227
28.301 1.059796 -0.022739 -0.880876 1.578222
28.402 1.070833 -0.036357 -0.896584 1.595751
28.503 1.077212 -0.044484 -0.907056 1.606082
28.601 1.083772 -0.052980 -0.917528 1.616816
28.701 1.095799 -0.069002 -0.931491 1.636850
28.801 1.101434 -0.076581 -0.931491 1.646294
28.901 1.107766 -0.085138 -0.934981 1.656939
29.001 1.119246 -0.100920 -0.947199 1.676455
29.101 1.125902 -0.110240 -0.954180 1.687908
29.201 1.131292 -0.117930 -0.962907 1.697298
29.301 1.140569 -0.131531 -0.982105 1.713762
29.401 1.146386 -0.140434 -0.997813 1.724396
29.501 1.153517 -0.151656 -1.010031 1.737693
29.601 1.160708 -0.163251 -1.020503 1.751337
29.704 1.165532 -0.171168 -1.025739 1.760607
29.801 1.172572 -0.182506 -1.010031 1.773953
29.901 1.181949 -0.197153 -0.992577 1.791345
30.001 1.188297 -0.206645 -0.975124 1.802764
30.101 1.196426 -0.218277 -0.952435 1.816955
30.201 1.205389 -0.230475 -0.928000 1.832092
30.302 1.211464 -0.238417 -0.910547 1.842090
30.402 1.220029 -0.249168 -0.889603 1.855837
30.502 1.224060 -0.254069 -0.879131 1.862183
30.602 1.230327 -0.261387 -0.847715 1.871818
30.702 1.235791 -0.267379 -0.812808 1.879926
30.803 1.239354 -0.271056 -0.795355 1.885046
30.901 1.246508 -0.277956 -0.749977 1.894986
31.001 1.264877 -0.288382 -0.705027 1.916107
31.101 1.304675 -0.305160 -0.678040 1.959297
31.201 1.311532 -0.310423 -0.637897 1.967941
31.301 1.317050 -0.314395 -0.622189 1.974741
31.401 1.317802 -0.314934 -0.622189 1.975665
31.501 1.317688 -0.314852 -0.622189 1.975804
31.601 1.317688 -0.314852 -0.622189 1.975804
31.701 1.317688 -0.314852 -0.622189 1.975804
31.801 1.317688 -0.314852 -0.622189 1.975804
31.901 1.317688 -0.314852 -0.622189 1.975804
32.001 1.317688 -0.314852 -0.622189 1.975804
32.101 1.317688 -0.314852 -0.622189 1.975804
32.202 1.317688 -0.314852 -0.622189 1.975804
32.301 1.318172 -0.315209 -0.646798 1.976405
32.402 1.318661 -0.315586 -0.692177 1.977023
32.501 1.319493 -0.316334 -0.770717 1.978142
32.601 1.319247 -0.316080 -0.810859 1.978496
32.701 1.319276 -0.316114 -0.920815 1.978540
32.805 1.319332 -0.316197 -0.988883 1.978641
32.901 1.319310 -0.316146 -1.055205 1.978697
33.001 1.319264 -0.316058 -1.158005 1.978797
33.102 1.319304 -0.316148 -1.243701 1.978896
33.201 1.291190 -0.337335 -1.440595 2.014100
33.301 1.291175 -0.337134 -1.529607 2.014302
33.401 1.291167 -0.337159 -1.615128 2.014328
33.501 1.291168 -0.337161 -1.751263 2.014330
33.601 1.291177 -0.337115 -1.824567 2.014377
33.701 1.291209 -0.337030 -1.889144 2.014468
33.801 1.291183 -0.337092 -1.946740 2.014535
33.901 1.360149 -0.366223 -2.098261 2.089401
34.001 1.366728 -0.368757 -2.146953 2.096451
34.101 1.366518 -0.369065 -2.188841 2.096824
34.202 1.365472 -0.370435 -2.227238 2.098547
34.301 1.361140 -0.375659 -2.291815 2.105335
34.409 1.359403 -0.377552 -2.326722 2.107903
34.501 1.357898 -0.379082 -2.363199 2.110049
34.604 1.357583 -0.379392 -2.363199 2.110492
34.701 1.357679 -0.379298 -2.361454 2.110626
34.802 1.357679 -0.379298 -2.361454 2.110626
34.901 1.341457 -0.394243 -2.275993 2.132683
35.001 1.339258 -0.396827 -2.275993 2.136076
35.102 1.335480 -0.401266 -2.275993 2.141905
35.201 1.326784 -0.411535 -2.272327 2.155362
35.301 1.318161 -0.421829 -2.266742 2.168790
35.401 1.310905 -0.430571 -2.261332 2.180152
35.501 1.299790 -0.444134 -2.254176 2.197686
35.602 1.289621 -0.456818 -2.236723 2.213944
35.702 1.285526 -0.462087 -2.227996 2.220617
35.802 1.277576 -0.472580 -2.219269 2.233782
35.901 1.276015 -0.474632 -2.221015 2.236360
36.001 1.273710 -0.477720 -2.208798 2.240213
36.101 1.267379 -0.486397 -2.196580 2.250954
36.202 1.255036 -0.503843 -2.172146 2.272325
36.303 1.248943 -0.512860 -2.158183 2.283208
36.401 1.240383 -0.526342 -2.114550 2.299177
36.501 1.232489 -0.540364 -2.060445 2.315269
36.601 1.228934 -0.547336 -2.032519 2.323095
36.702 1.221968 -0.562410 -1.981905 2.339700
36.801 1.215753 -0.578178 -1.922564 2.356649
36.901 1.212939 -0.586334 -1.894638 2.365277
37.001 1.208567 -0.600530 -1.854496 2.380131
37.101 1.203837 -0.618887 -1.800390 2.399088
37.206 1.202024 -0.627030 -1.788173 2.407430
37.301 1.198400 -0.644791 -1.761993 2.425557
37.402 1.197364 -0.650352 -1.751521 2.431214
37.502 1.193882 -0.670013 -1.741049 2.451181
37.602 1.191313 -0.686284 -1.706143 2.467654
37.701 1.274197 -0.756587 -1.431702 2.576337
37.802 1.276853 -0.772882 -1.398541 2.592848
37.901 1.279386 -0.786025 -1.372361 2.606232
38.002 1.281585 -0.796446 -1.358398 2.616883
38.106 1.285679 -0.813969 -1.328728 2.634878
38.201 1.289400 -0.828202 -1.311274 2.649589
38.308 1.292382 -0.839127 -1.298883 2.660914
38.403 1.297096 -0.855335 -1.284745 2.677794
38.502 1.300073 -0.865371 -1.281080 2.688262
38.601 1.303972 -0.878405 -1.277415 2.701867
38.701 1.309163 -0.895457 -1.273750 2.719691
38.801 1.312730 -0.907019 -1.270085 2.731791
38.902 1.316301 -0.918405 -1.266419 2.743723
39.001 1.322722 -0.938496 -1.259089 2.764815
39.102 1.326363 -0.949672 -1.255424 2.776570
39.205 1.330112 -0.961042 -1.251759 2.788542
39.301 1.336556 -0.980551 -1.251759 2.809087
39.401 1.340148 -0.991362 -1.250013 2.820480
39.501 1.345663 -1.007890 -1.248093 2.837903
39.601 1.349529 -1.019486 -1.248093 2.850127
39.701 1.350528 -1.022471 -1.248093 2.853275
39.802 1.350311 -1.021823 -1.248093 2.853959
39.906 1.350204 -1.021504 -1.248093 2.854295
40.001 1.350198 -1.021485 -1.248093 2.854315
40.105 1.350198 -1.021485 -1.248093 2.854315
40.201 1.350198 -1.021485 -1.248093 2.854315
40.301 1.350198 -1.021485 -1.248093 2.854315
40.401 1.350198 -1.021485 -1.248093 2.854315
40.502 1.350198 -1.021485 -1.248093 2.854315
40.601 1.347396 -1.010396 -1.242464 2.865753
40.702 1.323342 -0.920017 -1.197039 2.959277
40.801 1.324238 -0.922302 -1.197039 2.961731
40.901 1.328562 -0.933305 -1.195294 2.973553
41.001 1.332293 -0.942718 -1.193374 2.983679
41.101 1.334989 -0.949519 -1.193374 2.990995
41.201 1.339367 -0.960562 -1.193374 3.002874
41.301 1.343074 -0.969875 -1.191628 3.012898
41.401 1.346327 -0.978002 -1.189708 3.021651
41.501 1.352719 -0.993844 -1.186043 3.038735
41.601 1.358128 -1.007159 -1.182378 3.053106
41.701 1.362542 -1.017946 -1.182378 3.064761
41.801 1.369157 -1.034371 -1.201577 3.082469
41.901 1.374401 -1.048392 -1.222521 3.097438
42.001 1.378419 -1.059606 -1.225837 3.109350
42.101 1.382219 -1.070182 -1.225837 3.120587
42.201 1.389010 -1.089594 -1.248526 3.141154
42.301 1.392501 -1.100389 -1.267725 3.152499
42.401 1.395630 -1.110741 -1.278197 3.163314
42.501 1.401156 -1.128370 -1.263885 3.181788
42.602 1.404414 -1.138535 -1.260220 3.192463
42.701 1.408933 -1.152616 -1.260220 3.207251
42.801 1.414323 -1.169307 -1.258474 3.224791
42.901 1.417926 -1.180467 -1.258474 3.236518
43.001 1.423450 -1.197445 -1.254809 3.254372
43.105 1.428106 -1.211595 -1.252889 3.269268
43.201 1.431843 -1.222865 -1.249224 3.281142
43.301 1.436205 -1.235946 -1.247479 3.294930
43.401 1.441551 -1.251818 -1.245559 3.311679
43.503 1.445429 -1.263216 -1.241894 3.323719
43.601 1.450873 -1.279077 -1.238229 3.340488
43.701 1.461016 -1.295046 -1.236744 3.359405
43.801 1.510832 -1.333124 -1.252537 3.422108
43.902 1.516384 -1.349854 -1.248872 3.439735
44.001 1.521048 -1.363903 -1.250617 3.454537
44.102 1.524635 -1.374954 -1.259693 3.466157
44.201 1.529034 -1.388702 -1.261438 3.480592
44.301 1.534303 -1.405204 -1.263358 3.497914
44.401 1.537844 -1.416427 -1.265103 3.509682
44.501 1.542071 -1.429944 -1.268769 3.523844
44.601 1.547144 -1.446390 -1.272434 3.541055
44.701 1.550415 -1.457025 -1.272434 3.552182
44.802 1.554549 -1.470466 -1.272434 3.566244
44.901 1.558937 -1.484733 -1.272434 3.581171
45.001 1.564109 -1.501571 -1.274354 3.598785
45.102 1.566423 -1.509193 -1.276099 3.606751
45.201 1.572064 -1.527908 -1.279764 3.626298
45.301 1.575333 -1.538819 -1.279764 3.637688
45.401 1.578641 -1.549882 -1.279764 3.649235
45.501 1.583922 -1.567635 -1.283429 3.667757
45.601 1.587084 -1.578300 -1.283429 3.678881
45.702 1.590315 -1.589232 -1.283429 3.690280
45.801 1.596117 -1.608864 -1.283429 3.710752
45.901 1.598987 -1.618510 -1.279764 3.720815
46.001 1.603262 -1.632947 -1.283429 3.735872
46.101 1.605833 -1.641646 -1.283429 3.744943
46.201 1.608263 -1.649866 -1.283429 3.753514
46.302 1.608726 -1.651433 -1.283429 3.755149
46.404 1.609096 -1.652612 -1.246778 3.756384
46.501 1.609079 -1.652556 -1.190927 3.756443
46.602 1.609164 -1.652746 -1.142058 3.756651
46.701 1.609334 -1.653097 -1.105406 3.757042
46.801 1.609229 -1.652909 -1.058107 3.757258
46.901 1.662972 -1.639294 -1.003075 3.812699
47.003 1.662990 -1.639331 -0.950715 3.812739
47.101 1.663098 -1.639473 -0.912318 3.812918
47.201 1.663397 -1.639845 -0.893120 3.813396
47.302 1.663456 -1.639919 -0.894865 3.813490
47.401 1.663494 -1.639966 -0.894865 3.813550
47.501 1.663545 -1.640029 -0.894865 3.813631
47.605 1.663545 -1.640029 -0.894865 3.813631
47.704 1.663545 -1.640029 -0.894865 3.813631
47.801 1.663545 -1.640029 -0.894865 3.813631
47.902 1.663828 -1.640391 -0.929771 3.814091
48.003 1.664292 -1.641048 -0.973405 3.814895
48.101 1.667071 -1.646109 -1.100814 3.820669
48.202 1.670075 -1.652888 -1.184590 3.828084
48.302 1.672531 -1.659960 -1.268365 3.835570
48.401 1.676633 -1.678087 -1.409737 3.854156
48.503 1.677781 -1.687884 -1.479550 3.864020
48.601 1.678224 -1.697320 -1.551109 3.873466
48.701 1.659067 -1.749509 -1.784468 3.929060
48.801 1.656363 -1.759991 -1.847300 3.939885
48.901 1.653228 -1.769682 -1.904896 3.950071
49.006 1.646787 -1.785524 -1.995653 3.967172
49.101 1.642398 -1.794506 -2.041032 3.977169
49.201 1.636950 -1.804464 -2.088156 3.988520
49.301 1.628019 -1.818734 -2.159714 4.005354
49.401 1.670501 -1.922545 -2.204663 4.117521
49.501 1.665393 -1.929191 -2.237824 4.125903
49.601 1.652284 -1.944340 -2.318109 4.145937
49.701 1.644955 -1.951862 -2.356332 4.156439
49.801 1.637735 -1.958677 -2.401885 4.166367
49.901 1.626002 -1.968672 -2.457736 4.181780
50.003 1.611330 -1.979859 -2.515332 4.200230
50.101 1.604836 -1.984415 -2.536450 4.208163
50.201 1.592489 -1.992588 -2.576942 4.222970
50.301 1.589051 -1.973440 -2.596355 4.242424
50.401 1.583140 -1.972609 -2.635353 4.248393
50.501 1.574629 -1.977030 -2.673750 4.257984
50.601 1.562782 -1.982752 -2.699930 4.271140
50.701 1.555365 -1.986123 -2.726110 4.279288
50.801 1.546890 -1.989772 -2.741993 4.288515
50.901 1.535799 -1.994257 -2.773408 4.300478
51.001 1.526805 -1.997521 -2.804824 4.310046
51.101 1.509329 -2.003228 -2.841476 4.328430
51.202 1.498725 -2.006337 -2.864166 4.339481
51.301 1.487873 -2.009318 -2.883364 4.350734
51.401 1.470857 -2.013509 -2.916525 4.368259
51.501 1.460834 -2.015767 -2.920016 4.378534
51.601 1.450852 -2.018001 -2.921761 4.388763
51.701 1.431883 -2.022219 -2.923507 4.408195
51.801 1.420470 -2.024733 -2.925252 4.419881
51.901 1.408103 -2.042493 -2.926472 4.441523
52.001 1.392582 -2.064283 -2.932809 4.468276
52.101 1.375737 -2.067732 -2.952008 4.485470
52.201 1.364801 -2.069706 -2.971206 4.496583
52.301 1.346428 -2.072501 -3.011349 4.515167
52.401 1.336885 -2.073637 -3.027057 4.524778
52.507 1.327535 -2.074576 -3.044510 4.534175
52.601 1.316277 -2.075462 -3.077671 4.545468
52.702 1.304148 -2.076064 -3.102106 4.557612
52.801 1.298335 -2.076236 -3.114323 4.563427
52.901 1.285872 -2.076282 3.123483 4.575891
53.003 1.271928 -2.075669 3.081595 4.589847
53.102 1.265490 -2.075170 3.053670 4.596305
53.201 1.256682 -2.074143 3.003056 4.605173
53.301 1.252678 -2.073556 2.996074 4.609219
53.401 1.252778 -2.073571 2.996074 4.609320
53.515 1.252715 -2.073580 2.934988 4.609384
53.601 1.252345 -2.073488 2.880883 4.609765
53.701 1.252364 -2.073492 2.823287 4.609783
53.801 1.252422 -2.073510 2.756964 4.609845
53.901 1.252346 -2.073477 2.695878 4.609928
54.001 1.252328 -2.073468 2.674934 4.609948
54.101 1.252360 -2.073487 2.605121 4.609984
54.217 1.252189 -2.073380 2.570214 4.610185
54.302 1.249184 -2.174242 2.333743 4.711092
54.401 1.248778 -2.173798 2.297091 4.711694
54.501 1.248033 -2.172907 2.265675 4.712856
54.601 1.243817 -2.167654 2.239495 4.719591
54.701 1.235169 -2.156195 2.202843 4.733947
54.801 1.230528 -2.149695 2.181899 4.741934
54.901 1.222618 -2.138082 2.164446 4.755985
55.001 1.212947 -2.123543 2.152229 4.773446
55.101 1.208144 -2.116516 2.181899 4.781959
55.201 1.197359 -2.101867 2.227278 4.800149
