# t_sec x y yaw_rad cum_dist_m
5.803 -0.015414 -0.023234 1.731146 0.058030
5.902 -0.015385 -0.023395 1.776699 0.058194
6.004 -0.015393 -0.023357 1.811431 0.058232
6.103 -0.015390 -0.023374 1.839356 0.058249
6.202 -0.015317 -0.023624 1.879499 0.058509
6.302 -0.015366 -0.023477 1.923132 0.058664
6.403 -0.015272 -0.023718 1.945821 0.058922
6.502 -0.015365 -0.023495 1.973746 0.059163
6.612 -0.015492 -0.023224 2.024361 0.059463
6.702 -0.031887 0.000883 2.025172 0.088617
6.802 -0.031805 0.000723 2.054843 0.088797
6.902 -0.031838 0.000785 2.101967 0.088867
7.002 -0.031951 0.000973 2.131638 0.089086
7.102 -0.031898 0.000891 2.157817 0.089183
7.202 -0.031956 0.000972 2.194469 0.089283
7.302 -0.032099 0.001163 2.229376 0.089521
7.402 -0.032010 0.001054 2.260792 0.089661
7.502 -0.031914 0.000948 2.309661 0.089805
7.602 -0.031830 0.000859 2.341077 0.089927
7.703 -0.031930 0.000960 2.365512 0.090069
7.802 -0.031622 0.000676 2.419617 0.090488
7.902 -0.031686 0.000728 2.447542 0.090571
8.002 -0.031777 0.000801 2.475467 0.090688
8.102 -0.031744 0.000782 2.520846 0.090727
8.205 -0.050229 0.004029 2.539117 0.109495
8.302 -0.050430 0.004162 2.570708 0.109736
8.404 -0.050403 0.004150 2.614341 0.109765
8.503 -0.050211 0.004040 2.642266 0.109986
8.602 -0.050142 0.004004 2.672111 0.110064
8.702 -0.050556 0.004200 2.715744 0.110521
8.802 -0.050395 0.004137 2.745415 0.110694
8.902 -0.050211 0.004062 2.776831 0.110893
9.002 -0.050567 0.004185 2.818893 0.111269
9.102 -0.050608 0.004198 2.850309 0.111312
9.202 -0.050163 0.004067 2.893943 0.111775
9.302 -0.050066 0.004045 2.921868 0.111875
9.402 -0.050084 0.004050 2.951538 0.111893
9.502 -0.050107 0.004054 2.989936 0.111917
9.607 -0.050089 0.004053 3.031824 0.111934
9.702 -0.068054 -0.023721 3.021257 0.145012
9.802 -0.068114 -0.023715 3.047437 0.145072
9.902 -0.067840 -0.023732 3.080598 0.145346
10.002 -0.068069 -0.023726 3.127722 0.145575
10.102 -0.068232 -0.023724 -3.124048 0.145738
10.207 -0.068033 -0.023717 -3.080414 0.145937
10.302 -0.068147 -0.023728 -3.053885 0.146052
10.402 -0.068205 -0.023732 -3.022644 0.146110
10.502 -0.068185 -0.023727 -2.985992 0.146130
10.602 -0.068022 -0.023694 -2.942359 0.146298
10.702 -0.068197 -0.023734 -2.914433 0.146478
10.802 -0.068157 -0.023725 -2.881272 0.146518
10.902 -0.068100 -0.023709 -2.837639 0.146578
11.002 -0.067795 -0.023607 -2.804478 0.146899
11.102 -0.067814 -0.023614 -2.769571 0.146919
11.202 -0.049195 -0.011192 -2.719738 0.169300
11.302 -0.049320 -0.011252 -2.690068 0.169439
11.402 -0.049598 -0.011398 -2.651670 0.169753
11.503 -0.049790 -0.011505 -2.613273 0.169973
11.609 -0.049773 -0.011495 -2.583603 0.169993
11.702 -0.049537 -0.011345 -2.532988 0.170272
11.802 -0.049793 -0.011526 -2.504888 0.170586
11.903 -0.049664 -0.011429 -2.475392 0.170748
12.003 -0.049714 -0.011467 -2.430014 0.170810
12.103 -0.049711 -0.011467 -2.402088 0.170813
12.205 -0.049814 -0.011565 -2.372418 0.170955
12.302 -0.049830 -0.011580 -2.321803 0.170977
12.402 -0.049881 -0.011640 -2.290387 0.171056
12.502 -0.050169 -0.011976 -2.267698 0.171499
12.602 -0.049831 -0.011555 -2.222319 0.172039
12.702 -0.015998 -0.002585 -2.134701 0.207040
12.802 -0.001139 0.001314 -2.092100 0.222403
12.902 -0.001090 0.001409 -2.048467 0.222510
13.002 -0.001070 0.001464 -2.004833 0.222569
13.102 -0.000996 0.001629 -1.980399 0.222749
13.211 -0.001094 0.001383 -1.938511 0.223013
13.302 -0.001062 0.001477 -1.907095 0.223112
13.402 -0.001053 0.001480 -1.863462 0.223122
13.502 -0.001184 0.001018 -1.830301 0.223603
13.602 -0.001107 0.001325 -1.804121 0.223919
13.702 -0.001090 0.001403 -1.769214 0.223999
13.808 -0.001115 0.001263 -1.725581 0.224141
13.906 -0.001115 0.001263 -1.697655 0.224141
14.004 -0.001083 0.001621 -1.647041 0.224501
14.104 -0.001097 0.001365 -1.619116 0.224756
14.202 0.019015 0.015969 -1.527757 0.249611
14.302 0.020586 0.017498 -1.484084 0.251804
14.403 0.020623 0.017119 -1.443941 0.252185
14.502 0.020620 0.017137 -1.416016 0.252203
14.602 0.020610 0.017199 -1.377619 0.252266
14.702 0.020630 0.017101 -1.344457 0.252366
14.804 0.020514 0.017575 -1.316532 0.252854
14.902 0.020670 0.017035 -1.272899 0.253417
15.003 0.020583 0.017287 -1.237992 0.253684
15.102 0.020690 0.017007 -1.197850 0.253984
15.202 0.020703 0.016967 -1.161198 0.254025
15.302 0.020603 0.017189 -1.131527 0.254269
15.402 0.020725 0.016944 -1.096621 0.254543
15.502 0.020553 0.017264 -1.054733 0.254907
15.602 0.020558 0.017107 -1.026630 0.255064
15.703 0.008361 0.018157 -0.959697 0.267307
15.802 0.008231 0.018337 -0.926536 0.267528
15.902 0.008463 0.018038 -0.896866 0.267907
16.002 0.008105 0.018461 -0.858468 0.268461
16.102 0.008308 0.018237 -0.821991 0.268764
16.202 0.008499 0.018039 -0.793891 0.269039
16.302 0.008483 0.018054 -0.764221 0.269061
16.402 0.008307 0.018215 -0.713606 0.269300
16.502 0.008199 0.018305 -0.685681 0.269441
16.602 0.008578 0.018007 -0.643793 0.269923
16.702 0.008432 0.018111 -0.607141 0.270103
16.802 0.008449 0.018100 -0.582706 0.270123
16.902 0.008630 0.017990 -0.544309 0.270335
17.002 0.008468 0.018079 -0.505912 0.270519
17.102 0.003861 0.008954 -0.471850 0.280742
17.202 0.003889 0.008743 -0.424679 0.280955
17.302 0.004057 0.008665 -0.393263 0.281140
17.402 0.003946 0.008710 -0.363592 0.281260
17.502 0.003943 0.008712 -0.328686 0.281263
17.602 0.004171 0.008639 -0.300761 0.281502
17.702 0.004175 0.008636 -0.265854 0.281507
17.802 0.004254 0.008618 -0.237929 0.281588
17.902 0.004001 0.008677 -0.183823 0.281848
18.002 0.004437 0.008602 -0.157644 0.282291
18.102 0.004080 0.008650 -0.117501 0.282652
18.202 0.003978 0.008663 -0.082594 0.282754
18.302 0.004279 0.008642 -0.052924 0.283056
18.402 0.003821 0.008647 -0.011036 0.283513
18.502 0.004091 0.008597 0.002808 0.283788
18.602 -0.013795 0.004307 -0.008550 0.302180
18.702 -0.013795 0.004307 -0.008550 0.302180
18.802 -0.013795 0.004307 -0.008550 0.302180
18.902 -0.013795 0.004307 -0.008550 0.302180
19.002 -0.013795 0.004307 -0.008550 0.302180
19.102 -0.013795 0.004307 -0.008550 0.302180
19.202 -0.013795 0.004307 -0.008550 0.302180
19.302 -0.013795 0.004307 -0.008550 0.302180
19.402 -0.013795 0.004307 -0.008550 0.302180
19.502 -0.013795 0.004307 -0.008550 0.302180
19.602 -0.013795 0.004307 -0.008550 0.302180
19.702 -0.013795 0.004307 -0.008550 0.302180
19.802 -0.013795 0.004307 -0.008550 0.302180
19.902 -0.013795 0.004307 -0.008550 0.302180
20.002 -0.013795 0.004307 -0.008550 0.302180
20.102 -0.013795 0.004307 -0.008550 0.302180
20.209 -0.013795 0.004307 -0.008550 0.302180
20.302 -0.013795 0.004307 -0.008550 0.302180
20.402 -0.015095 0.004294 0.024612 0.303481
20.502 -0.017871 0.004109 0.096170 0.306263
20.602 -0.016270 0.004431 0.192163 0.307896
20.702 -0.011211 0.005722 0.281175 0.313118
20.802 -0.006031 0.007541 0.375423 0.318607
20.902 0.008453 0.014808 0.527266 0.334812
21.002 0.016439 0.020065 0.614533 0.344374
21.103 0.026940 0.028503 0.719253 0.357844
21.202 0.038500 0.040237 0.841426 0.374316
21.302 0.046014 0.049642 0.926947 0.386355
21.402 0.042804 0.050331 1.050447 0.389638
21.502 0.046781 0.064762 1.176887 0.404607
21.602 0.051216 0.076674 1.232737 0.417318
21.702 0.055102 0.088942 1.276371 0.430186
21.802 0.060408 0.109339 1.349675 0.451262
21.902 0.064705 0.122702 1.386075 0.465300
22.002 0.090959 0.161982 1.414929 0.512545
22.103 0.092373 0.172236 1.444600 0.522897
22.202 0.093981 0.188270 1.490153 0.539011
22.302 0.094748 0.201139 1.526630 0.551903
22.402 0.095017 0.211247 1.552810 0.562014
22.502 0.094831 0.228922 1.601679 0.579690
22.602 0.094215 0.242859 1.624543 0.593641
22.702 0.093488 0.253530 1.645313 0.604337
22.802 0.090338 0.267161 1.664673 0.618326
22.902 0.072983 0.282348 1.635066 0.641388
23.002 0.072189 0.292742 1.656010 0.651813
23.102 0.071069 0.304366 1.672067 0.663490
23.202 0.068725 0.324521 1.700342 0.683781
23.302 0.067057 0.336368 1.719889 0.695745
23.402 0.064598 0.350789 1.754621 0.710374
23.502 0.061473 0.365372 1.800000 0.725288
23.602 0.056971 0.382247 1.847124 0.742753
23.702 0.053236 0.395000 1.862832 0.756042
23.802 0.049888 0.405735 1.883776 0.767287
23.902 0.044914 0.419915 1.922173 0.782314
24.002 0.038659 0.436410 1.934390 0.799956
24.107 0.034582 0.447043 1.937881 0.811343
24.202 0.028714 0.462225 1.941372 0.827620
24.302 0.023871 0.474691 1.941372 0.840993
24.402 0.019616 0.485194 1.964061 0.852325
24.502 0.012518 0.501403 2.000713 0.870021
24.608 0.006155 0.514684 2.023402 0.884747
24.702 0.000322 0.526351 2.042601 0.897791
24.802 -0.004822 0.536065 2.067035 0.908783
24.903 -0.053701 0.557696 2.125371 0.962234
25.003 -0.092171 0.571051 2.151570 1.002957
25.102 -0.098887 0.580879 2.179495 1.014860
25.202 -0.110673 0.596928 2.214401 1.034772
25.302 -0.117814 0.606395 2.217892 1.046630
25.402 -0.124750 0.615483 2.223128 1.058063
25.502 -0.137501 0.632099 2.226619 1.079008
25.602 -0.144710 0.641502 2.221383 1.090856
25.702 -0.151900 0.651176 2.203929 1.102909
25.802 -0.162114 0.665316 2.195203 1.120353
25.902 -0.172181 0.679270 2.196948 1.137559
26.002 -0.180979 0.691658 2.181240 1.152753
26.102 -0.187536 0.701118 2.172513 1.164264
26.202 -0.198565 0.717610 2.158551 1.184104
26.302 -0.205153 0.727479 2.158551 1.195969
26.402 -0.213293 0.739670 2.162042 1.210628
26.502 -0.223207 0.754363 2.165532 1.228353
26.602 -0.229985 0.764318 2.170768 1.240396
26.702 -0.238218 0.776272 2.177749 1.254911
26.802 -0.248183 0.790351 2.196948 1.272160
26.902 -0.255134 0.799874 2.203929 1.283951
27.003 -0.265792 0.814015 2.224873 1.301657
27.102 -0.271256 0.821108 2.228364 1.310612
27.202 -0.282455 0.835342 2.242327 1.328723
27.302 -0.293111 0.848568 2.252799 1.345707
27.402 -0.302444 0.860037 2.252799 1.360494
27.502 -0.310265 0.869636 2.254544 1.372876
27.603 -0.320010 0.881577 2.256289 1.388289
27.702 -0.328294 0.891671 2.258035 1.401346
27.802 -0.339359 0.905111 2.259780 1.418756
27.902 -0.350392 0.918459 2.261525 1.436072
28.002 -0.355872 0.925088 2.261525 1.444674
28.103 -0.380099 0.928543 2.265546 1.469146
28.203 -0.444333 0.902524 2.281582 1.538450
28.302 -0.453594 0.913123 2.292054 1.552525
28.402 -0.461062 0.921609 2.286818 1.563829
28.502 -0.468978 0.930884 2.274600 1.576023
28.602 -0.478862 0.942720 2.255402 1.591443
28.702 -0.485507 0.950982 2.243185 1.602046
28.804 -0.491691 0.958892 2.225731 1.612086
28.907 -0.502946 0.973917 2.201297 1.630860
29.003 -0.509000 0.982412 2.182098 1.641291
29.102 -0.516074 0.992686 2.168135 1.653764
29.202 -0.527244 1.009760 2.141955 1.674167
29.302 -0.533273 1.019205 2.136719 1.685373
29.402 -0.539257 1.028866 2.122757 1.696738
29.506 -0.548384 1.043839 2.114030 1.714273
29.602 -0.553692 1.052773 2.100068 1.724665
29.704 -0.559366 1.062662 2.087850 1.736066
29.802 -0.569098 1.080208 2.073888 1.756130
29.902 -0.575038 1.091035 2.072142 1.768479
30.002 -0.580425 1.100917 2.068652 1.779735
30.104 -0.587528 1.114085 2.063416 1.794696
30.202 -0.595695 1.129424 2.058180 1.812073
30.302 -0.601238 1.139916 2.056434 1.823940
30.402 -0.610728 1.157960 2.052944 1.844327
30.502 -0.616242 1.168498 2.052944 1.856221
30.602 -0.620536 1.176735 2.049453 1.865510
30.703 -0.626138 1.187569 2.045962 1.877706
30.803 -0.631728 1.198441 2.044217 1.889931
30.907 -0.634385 1.203628 2.044217 1.895759
31.002 -0.640491 1.215626 2.040726 1.909222
31.102 -0.641607 1.217823 2.040726 1.911686
31.203 -0.641643 1.217893 2.051198 1.911764
31.303 -0.641758 1.218105 2.086105 1.912006
31.411 -0.641944 1.218394 2.129738 1.912349
31.502 -0.642069 1.218595 2.164645 1.912585
31.603 -0.685023 1.202558 2.113218 1.958435
31.702 -0.685051 1.202605 2.163833 1.958490
31.802 -0.685090 1.202658 2.193503 1.958555
31.902 -0.688100 1.206298 2.279024 1.963280
32.002 -0.695299 1.213968 2.354074 1.973799
32.102 -0.705352 1.223081 2.441340 1.987368
32.204 -0.713269 1.229230 2.500681 1.997391
32.302 -0.728423 1.239565 2.573985 2.015735
32.403 -0.736385 1.244352 2.612382 2.025025
32.502 -0.751972 1.252508 2.692667 2.042617
32.603 -0.765581 1.258369 2.762481 2.057434
32.702 -0.782417 1.264214 2.841020 2.075256
32.802 -0.793565 1.267308 2.888144 2.086826
32.902 -0.803976 1.269662 2.935268 2.097499
33.002 -0.830580 1.269920 3.069265 2.124105
33.103 -0.841066 1.270445 3.105917 2.134604
33.202 -0.851483 1.270575 -3.140616 2.145021
33.302 -0.866525 1.270296 -3.109200 2.160066
33.402 -0.883511 1.269337 -3.069058 2.177079
33.502 -0.894835 1.268369 -3.048114 2.188444
33.602 -0.919482 1.255190 -3.032846 2.216393
33.702 -0.938400 1.252783 -3.001255 2.235464
33.802 -0.948180 1.251278 -2.983628 2.245359
33.902 -0.968437 1.247673 -2.950292 2.265935
34.002 -0.980141 1.245352 -2.941391 2.277867
34.102 -0.990592 1.243126 -2.929348 2.288552
34.202 -1.002583 1.240462 -2.915211 2.300835
34.302 -1.021726 1.234843 -2.819218 2.320786
34.402 -1.032802 1.230740 -2.777330 2.332598
34.502 -1.049350 1.224327 -2.766858 2.350345
34.602 -1.064454 1.218299 -2.761622 2.366607
34.702 -1.070919 1.215704 -2.759876 2.373574
34.802 -1.079642 1.212215 -2.761622 2.382968
34.902 -1.097725 1.205037 -2.765112 2.402424
35.003 -1.108038 1.200937 -2.756386 2.413522
35.102 -1.124870 1.193888 -2.738932 2.431770
35.202 -1.138244 1.188009 -2.721479 2.446379
35.302 -1.144888 1.184952 -2.703851 2.453693
35.402 -1.160633 1.177312 -2.677148 2.471193
35.509 -1.168734 1.173071 -2.650968 2.480337
35.602 -1.179654 1.166917 -2.609254 2.492873
35.702 -1.200053 1.135073 -2.542460 2.530690
35.803 -1.212229 1.126034 -2.481374 2.545854
35.902 -1.221901 1.118068 -2.434250 2.558384
36.002 -1.234776 1.106211 -2.369672 2.575887
36.102 -1.241581 1.099218 -2.324294 2.585645
36.202 -1.250712 1.088700 -2.261462 2.599574
36.302 -1.256992 1.080546 -2.205611 2.609865
36.405 -1.261675 1.073801 -2.161978 2.618077
36.503 -1.268099 1.063408 -2.095830 2.630295
36.602 -1.273507 1.053420 -2.055513 2.641653
36.702 -1.278933 1.043146 -2.055513 2.653271
36.803 -1.304042 1.022791 -1.975371 2.685595
36.902 -1.309419 1.010307 -1.975371 2.699187
37.002 -1.313942 0.999823 -1.979036 2.710605
37.103 -1.320816 0.984031 -1.982527 2.727828
37.203 -1.326741 0.970609 -1.987937 2.742500
37.302 -1.331541 0.959835 -1.989857 2.754295
37.411 -1.338897 0.943843 -2.019527 2.771897
37.502 -1.344835 0.932168 -2.056179 2.784996
37.602 -1.350166 0.922551 -2.089341 2.795991
37.702 -1.358987 0.908192 -2.143446 2.812843
37.802 -1.367455 0.895525 -2.157408 2.828080
37.902 -1.373816 0.885863 -2.152173 2.839648
38.002 -1.383235 0.871756 -2.176433 2.856611
38.102 -1.391050 0.860930 -2.209594 2.869963
38.202 -1.397710 0.852281 -2.237519 2.880879
38.302 -1.407079 0.841035 -2.286388 2.895516
38.402 -1.413422 0.833986 -2.309078 2.904999
38.502 -1.425208 0.821778 -2.356201 2.921968
38.602 -1.434664 0.812629 -2.379065 2.935125
38.702 -1.441315 0.806536 -2.408736 2.944145
38.802 -1.444754 0.803518 -2.426189 2.948721
38.902 -1.459675 0.791259 -2.471742 2.968032
39.002 -1.466063 0.786381 -2.503380 2.976070
39.102 -1.448187 0.770434 -2.695768 3.000026
39.202 -1.458815 0.765521 -2.706240 3.011734
39.302 -1.469030 0.760716 -2.701004 3.023024
39.402 -1.479195 0.755853 -2.688787 3.034292
39.502 -1.496877 0.746148 -2.603266 3.054462
39.602 -1.506845 0.739795 -2.554397 3.066283
39.702 -1.520107 0.730202 -2.486329 3.082650
39.803 -1.530832 0.721406 -2.432224 3.096521
39.902 -1.537503 0.715406 -2.393826 3.105493
40.004 -1.547504 0.705391 -2.327678 3.119646
40.102 -1.554588 0.697468 -2.285616 3.130275
40.202 -1.564628 0.685095 -2.235001 3.146209
40.302 -1.570914 0.676699 -2.198349 3.156697
40.403 -1.575778 0.669729 -2.168679 3.165196
40.502 -1.581600 0.660842 -2.139183 3.175821
40.602 -1.571924 0.645419 -2.037715 3.194029
40.702 -1.549073 0.634844 -1.898751 3.219207
40.807 -1.548971 0.635280 -1.790541 3.219655
40.902 -1.548972 0.635217 -1.652660 3.219719
41.002 -1.548986 0.634978 -1.561903 3.219958
41.102 -1.548982 0.634953 -1.446711 3.219983
41.202 -1.548882 0.634599 -1.359445 3.220352
41.306 -1.548563 0.633302 -1.315811 3.221687
41.402 -1.569149 0.635445 -1.226565 3.242384
41.502 -1.580318 0.628713 -1.148417 3.255425
41.602 -1.576372 0.619719 -1.164125 3.265247
41.705 -1.571018 0.606826 -1.186814 3.279207
41.802 -1.564797 0.590640 -1.216485 3.296547
41.902 -1.561313 0.581020 -1.228702 3.306779
42.002 -1.557266 0.569101 -1.256627 3.319366
42.102 -1.553166 0.555731 -1.284552 3.333351
42.202 -1.550500 0.546046 -1.314223 3.343396
42.302 -1.546649 0.529253 -1.364838 3.360625
42.402 -1.544058 0.515278 -1.397999 3.374838
42.502 -1.542489 0.505766 -1.411961 3.384479
42.605 -1.542224 0.486213 -1.451948 3.404034
42.703 -1.526043 0.387785 -1.679091 3.503783
42.802 -1.527423 0.375906 -1.689563 3.515741
42.902 -1.528792 0.364397 -1.691483 3.527332
43.002 -1.531140 0.344681 -1.689563 3.547187
43.102 -1.532494 0.333249 -1.689563 3.558699
43.202 -1.534076 0.319788 -1.687818 3.572252
43.302 -1.536047 0.302453 -1.684327 3.589699
43.402 -1.537326 0.290922 -1.679091 3.601301
43.502 -1.539160 0.273816 -1.675601 3.618505
43.602 -1.540607 0.260017 -1.677346 3.632379
43.702 -1.541810 0.248818 -1.679091 3.643643
43.804 -1.543669 0.232126 -1.682582 3.660439
43.902 -1.545215 0.218396 -1.684327 3.674255
44.002 -1.546508 0.207051 -1.684327 3.685674
44.102 -1.548592 0.189589 -1.691483 3.703260
44.210 -1.549658 0.180802 -1.691483 3.712111
44.302 -1.552052 0.161775 -1.698639 3.731288
44.402 -1.553413 0.151266 -1.700384 3.741885
44.502 -1.554885 0.140216 -1.704049 3.753033
44.602 -1.557539 0.120643 -1.705795 3.772784
44.702 -1.559192 0.108316 -1.702304 3.785222
44.802 -1.560753 0.096474 -1.700384 3.797166
44.902 -1.563289 0.076663 -1.696894 3.817139
45.002 -1.564747 0.064982 -1.694974 3.828910
45.102 -1.566120 0.053704 -1.691483 3.840272
45.202 -1.567832 0.038609 -1.658147 3.855463
45.302 -1.567986 0.036056 -1.614514 3.858021
45.402 -1.568018 0.033775 -1.570881 3.860302
45.502 -1.568146 0.036431 -1.513285 3.862962
45.603 -1.568335 0.038696 -1.474888 3.865234
45.702 -1.557770 0.044174 -1.419130 3.877135
45.803 -1.501994 0.065072 -1.326141 3.936698
45.902 -1.502541 0.067060 -1.289489 3.938760
46.002 -1.503073 0.068754 -1.247601 3.940535
46.102 -1.503510 0.070080 -1.254582 3.941931
46.202 -1.503732 0.070817 -1.296470 3.942700
46.302 -1.504344 0.073329 -1.350576 3.945287
46.402 -1.504646 0.074905 -1.411662 3.946891
46.502 -1.504817 0.077089 -1.526854 3.949081
46.602 -1.504735 0.079978 -1.657928 3.951972
46.711 -1.504460 0.081867 -1.748511 3.953881
46.802 -1.503707 0.084750 -1.884646 3.956860
46.902 -1.503197 0.086123 -1.952714 3.958325
47.002 -1.501944 0.081385 -2.112590 3.963225
47.103 -1.492449 0.048925 -2.349405 3.997045
47.202 -1.491229 0.050000 -2.462852 3.998671
47.302 -1.489953 0.050925 -2.551864 4.000247
47.404 -1.488317 0.051880 -2.663565 4.002142
47.502 -1.485731 0.052977 -2.789228 4.004951
47.602 -1.464175 0.069177 -2.808796 4.031915
47.702 -1.466545 0.068564 -2.922243 4.034363
47.802 -1.469931 0.068072 -3.061695 4.037785
47.905 -1.473249 0.068007 3.128814 4.041103
48.014 -1.477284 0.068300 3.038057 4.045149
48.102 -1.537725 0.037896 2.777021 4.112807
48.202 -1.545914 0.041560 2.684518 4.121778
48.302 -1.553885 0.046009 2.604233 4.130907
48.404 -1.568431 0.056407 2.455880 4.148787
48.505 -1.575757 0.063074 2.372279 4.158692
48.602 -1.594607 0.067706 2.270504 4.178103
48.702 -1.635497 0.058206 2.162873 4.220083
48.804 -1.641273 0.067711 2.086078 4.231205
48.909 -1.648263 0.082182 1.977868 4.247275
49.005 -1.653348 0.095756 1.897583 4.261771
49.102 -1.656717 0.107316 1.829515 4.273812
49.202 -1.659534 0.120816 1.742248 4.287603
49.302 -1.660981 0.131016 1.691634 4.297905
49.407 -1.689986 0.104487 1.673789 4.337213
49.503 -1.690810 0.117397 1.610957 4.350148
49.602 -1.690816 0.134723 1.541144 4.367475
49.704 -1.690165 0.146460 1.501002 4.379230
49.802 -1.650465 0.166074 1.472462 4.423510
49.902 -1.648146 0.183108 1.413121 4.440701
50.002 -1.645940 0.195275 1.376469 4.453067
50.102 -1.643625 0.205623 1.334581 4.463671
50.202 -1.638419 0.223943 1.261278 4.482716
50.302 -1.634754 0.234450 1.217644 4.493844
50.402 -1.630559 0.244919 1.172266 4.505122
50.502 -1.648959 0.246199 1.147086 4.523567
50.602 -1.643897 0.256731 1.110434 4.535252
50.702 -1.638414 0.267176 1.072037 4.547049
50.802 -1.628271 0.284434 1.021422 4.567067
50.902 -1.621757 0.294602 0.988261 4.579142
51.002 -1.615332 0.303929 0.955100 4.590468
51.103 -1.606545 0.315852 0.918448 4.605279
51.205 -1.595562 0.329504 0.874815 4.622801
51.303 -1.588101 0.338307 0.860852 4.634340
51.402 -1.574390 0.353488 0.813728 4.654796
51.502 -1.566360 0.361676 0.782312 4.666265
51.602 -1.558177 0.369551 0.754387 4.677622
51.704 -1.560501 0.359807 0.746576 4.687640
51.802 -1.548582 0.370255 0.697707 4.703490
51.902 -1.540775 0.376662 0.683744 4.713589
52.005 -1.526296 0.387886 0.636620 4.731909
52.102 -1.518031 0.393812 0.612186 4.742079
52.203 -1.504441 0.402859 0.568553 4.758405
52.302 -1.494764 0.408829 0.544118 4.769776
52.402 -1.482365 0.416031 0.519683 4.784114
52.502 -1.467669 0.424088 0.493329 4.800874
52.602 -1.457410 0.429475 0.475352 4.812461
52.702 -1.444147 0.436122 0.455804 4.827297
52.802 -1.431590 0.442073 0.429799 4.841192
52.902 -1.417420 0.448227 0.396463 4.856641
53.002 -1.412396 0.450274 0.385817 4.862066
53.103 -1.392816 0.457875 0.355971 4.883070
53.203 -1.382190 0.461718 0.338518 4.894369
53.303 -1.371900 0.465221 0.318970 4.905240
53.403 -1.354852 0.484375 0.285715 4.930882
53.502 -1.346524 0.516420 0.249912 4.963991
53.604 -1.329047 0.520625 0.226874 4.981967
53.702 -1.312056 0.524215 0.190047 4.999332
53.805 -1.303598 0.525820 0.186382 5.007941
53.902 -1.285990 0.529052 0.177481 5.025844
54.002 -1.272528 0.531318 0.156363 5.039495
54.102 -1.262286 0.532848 0.143971 5.049850
54.202 -1.245428 0.535125 0.131928 5.066862
54.302 -1.230854 0.536960 0.123027 5.081550
54.402 -1.218927 0.538352 0.105574 5.093558
54.502 -1.201152 0.539876 0.070667 5.111399
54.602 -1.183745 0.540924 0.058450 5.128837
54.702 -1.174962 0.541392 0.053214 5.137632
54.802 -1.157514 0.542141 0.032270 5.155097
54.902 -1.143451 0.542445 0.013071 5.169163
