# t_sec x y yaw_rad cum_dist_m
7.206 -0.013804 -0.024407 1.983701 0.132449
7.306 -0.014005 -0.023991 2.032570 0.132911
7.406 -0.013930 -0.024133 2.062240 0.133071
7.506 -0.013737 -0.024484 2.086675 0.133471
7.606 -0.013765 -0.024432 2.139035 0.133530
7.707 -0.013943 -0.024163 2.165215 0.133853
7.806 -0.013956 -0.024147 2.207103 0.133873
7.906 -0.013858 -0.024273 2.231537 0.134033
8.006 -0.013845 -0.024290 2.269935 0.134054
8.106 -0.013924 -0.024199 2.294369 0.134174
8.206 -0.013744 -0.024388 2.339748 0.134436
8.306 -0.013773 -0.024360 2.369418 0.134476
8.406 -0.026439 0.020151 2.381499 0.180755
8.506 -0.034172 0.048047 2.416217 0.209702
8.606 -0.034220 0.048083 2.453043 0.209763
8.706 -0.034250 0.048108 2.468751 0.209802
8.806 -0.034332 0.048164 2.514130 0.209901
8.913 -0.034197 0.048075 2.554272 0.210062
9.006 -0.034094 0.048010 2.576961 0.210184
9.106 -0.034497 0.048249 2.615359 0.210653
9.208 -0.034221 0.048103 2.658992 0.210965
9.306 -0.033966 0.047973 2.681681 0.211252
9.406 -0.034596 0.048270 2.721824 0.211948
9.506 -0.033958 0.048004 2.756905 0.212640
9.606 -0.034352 0.048151 2.798618 0.213060
9.706 -0.034436 0.048182 2.821308 0.213150
9.806 -0.034682 0.002186 2.836804 0.259146
9.910 -0.035418 -0.023317 2.875035 0.284661
10.006 -0.034929 -0.023443 2.898074 0.285166
10.106 -0.035346 -0.023349 2.925999 0.285593
10.206 -0.035301 -0.023348 2.978533 0.285637
10.306 -0.035081 -0.023384 3.006284 0.285861
10.406 -0.035640 -0.023318 3.034209 0.286423
10.506 -0.035280 -0.023347 3.067371 0.286784
10.606 -0.035599 -0.023340 3.111004 0.287104
10.706 -0.035718 -0.023337 3.138929 0.287223
10.806 -0.035722 -0.023338 -3.112840 0.287226
10.907 -0.035516 -0.023324 -3.069382 0.287433
11.006 -0.034951 -0.023274 -3.041282 0.288000
11.106 -0.035330 -0.023322 -3.008121 0.288382
11.206 -0.035319 -0.023313 -2.964487 0.288395
11.306 -0.035123 -0.023275 -2.934817 0.288596
11.406 -0.006129 -0.026172 -2.861251 0.317733
11.506 -0.006036 -0.026142 -2.838387 0.317831
11.606 -0.005617 -0.026005 -2.808716 0.318272
11.706 -0.005670 -0.026026 -2.770319 0.318329
11.806 -0.006194 -0.026243 -2.731922 0.318896
11.906 -0.005790 -0.026055 -2.705742 0.319341
12.006 -0.005272 -0.025805 -2.672581 0.319917
12.107 -0.006173 -0.026294 -2.629122 0.320942
12.206 -0.005843 -0.026099 -2.602942 0.321324
12.307 -0.005805 -0.026079 -2.553898 0.321367
12.406 -0.005921 -0.026159 -2.529289 0.321508
12.506 -0.005904 -0.026147 -2.501364 0.321528
12.606 -0.005994 -0.026218 -2.459476 0.321642
12.706 -0.006025 -0.026242 -2.424569 0.321682
12.806 0.004279 -0.018272 -2.387541 0.334709
12.910 0.008470 -0.015077 -2.340308 0.339978
13.007 0.008741 -0.014787 -2.300166 0.340375
13.107 0.008980 -0.014514 -2.280967 0.340738
13.206 0.008404 -0.015213 -2.239079 0.341644
13.307 0.008724 -0.014783 -2.204173 0.342180
13.406 0.008748 -0.014752 -2.176247 0.342219
13.507 0.008537 -0.015069 -2.136105 0.342601
13.608 0.008748 -0.014724 -2.102943 0.343005
13.710 0.008678 -0.014846 -2.071527 0.343146
13.806 0.008908 -0.014399 -2.029640 0.343648
13.906 0.008548 -0.015162 -1.991417 0.344491
14.006 0.008660 -0.014902 -1.973789 0.344773
14.106 0.008780 -0.014620 -1.932076 0.345080
14.206 0.012346 -0.011849 -1.890955 0.349596
14.306 0.039782 0.012309 -1.806289 0.386152
14.406 0.039707 0.011935 -1.764226 0.386532
14.506 0.039748 0.012174 -1.739792 0.386774
14.606 0.039755 0.012154 -1.689177 0.386795
14.706 0.039733 0.011973 -1.661252 0.386978
14.806 0.039761 0.012374 -1.621109 0.387380
14.906 0.039753 0.012131 -1.601911 0.387623
15.006 0.039747 0.011892 -1.558278 0.387861
15.106 0.039732 0.012476 -1.533843 0.388445
15.206 0.039749 0.012197 -1.484974 0.388724
15.306 0.039728 0.012417 -1.465775 0.388946
15.406 0.039782 0.011998 -1.432614 0.389369
15.506 0.039820 0.011757 -1.404689 0.389613
15.606 0.039734 0.012173 -1.362801 0.390038
15.706 0.039724 0.012215 -1.333130 0.390081
15.806 0.039748 0.012129 -1.294733 0.390170
15.906 0.039775 0.012053 -1.252845 0.390251
16.007 0.039741 0.012147 -1.224920 0.390351
16.108 0.024402 0.020367 -1.154933 0.407754
16.206 0.024513 0.020133 -1.116535 0.408013
16.307 0.024466 0.020223 -1.095592 0.408115
16.406 0.024267 0.020593 -1.050213 0.408536
16.507 0.024516 0.020180 -1.022288 0.409018
16.606 0.024624 0.020010 -0.992617 0.409220
16.707 0.024365 0.020389 -0.950729 0.409679
16.806 0.024317 0.020454 -0.914077 0.409760
16.906 0.024467 0.020265 -0.884407 0.410001
17.006 0.024283 0.020476 -0.851245 0.410280
17.106 0.024341 0.020414 -0.816339 0.410365
17.206 0.024425 0.020328 -0.786668 0.410485
17.306 0.024497 0.020259 -0.758743 0.410585
17.406 0.010255 0.016017 -0.694554 0.425446
17.506 0.010238 0.016029 -0.668374 0.425467
17.606 0.010207 0.016054 -0.643765 0.425507
17.706 0.010243 0.016032 -0.596467 0.425549
17.806 0.009959 0.016220 -0.573952 0.425890
17.906 0.010199 0.016079 -0.529970 0.426168
18.006 0.010407 0.015959 -0.502045 0.426408
18.106 0.010142 0.016098 -0.472548 0.426707
18.206 0.010177 0.016098 -0.425250 0.426742
18.306 0.010493 0.015960 -0.399070 0.427086
18.408 0.010157 0.016093 -0.369399 0.427447
18.512 0.010222 0.016069 -0.324021 0.427516
18.608 0.010073 0.016115 -0.285798 0.427671
18.706 0.010499 0.015994 -0.266425 0.428114
18.806 0.010169 0.016070 -0.226282 0.428453
18.906 0.010209 0.016071 -0.191376 0.428493
19.007 0.010842 0.015958 -0.161705 0.429136
19.106 -0.005143 0.002419 -0.107771 0.450084
19.206 -0.004986 0.002406 -0.083337 0.450242
19.306 -0.004948 0.002402 -0.041449 0.450281
19.406 -0.004807 0.002401 -0.004797 0.450421
19.506 -0.004685 0.002401 0.021383 0.450543
19.606 -0.005046 0.002391 0.063271 0.450904
19.706 -0.004024 0.002474 0.082470 0.451929
19.806 -0.003223 0.002540 0.082470 0.452733
19.906 -0.003204 0.002542 0.082470 0.452752
20.006 -0.003204 0.002542 0.082470 0.452752
20.106 -0.003204 0.002542 0.082470 0.452752
20.209 -0.003204 0.002542 0.082470 0.452752
20.306 -0.003204 0.002542 0.082470 0.452752
20.406 -0.003204 0.002542 0.082470 0.452752
20.506 -0.003204 0.002542 0.082470 0.452752
20.606 -0.003204 0.002542 0.082470 0.452752
20.707 -0.003041 0.002555 0.082470 0.452916
20.806 0.002123 0.002913 0.065016 0.458092
20.906 0.016282 0.003692 0.047563 0.472272
21.006 0.027625 0.004227 0.045818 0.483628
21.107 0.039781 0.004784 0.045818 0.495797
21.213 0.058579 0.005641 0.045818 0.514614
21.306 0.068628 0.006093 0.045818 0.524673
21.406 0.079967 0.006598 0.044073 0.536023
21.506 0.100707 0.007513 0.044073 0.556784
21.608 0.112513 0.008039 0.045818 0.568601
21.706 0.123875 0.008540 0.044073 0.579974
21.811 0.143877 0.009442 0.045818 0.599997
21.906 0.154963 0.009950 0.045818 0.611094
22.006 0.166874 0.010496 0.045818 0.623018
22.106 0.187388 0.011437 0.045818 0.643553
22.206 0.221846 0.022828 -0.009748 0.679845
22.306 0.235072 0.024004 -0.016638 0.693123
22.407 0.255351 0.023752 -0.011402 0.713404
22.506 0.267079 0.023639 -0.009656 0.725133
22.607 0.281902 0.023563 -0.002675 0.739956
22.706 0.293994 0.023566 0.002561 0.752048
22.806 0.305317 0.023600 0.004306 0.763371
22.906 0.317308 0.023652 0.004306 0.775362
23.010 0.337773 0.023923 0.014778 0.795828
23.106 0.350675 0.024161 0.021759 0.808733
23.208 0.361793 0.024403 0.021759 0.819853
23.306 0.382451 0.024894 0.025250 0.840517
23.412 0.394267 0.025198 0.026995 0.852337
23.506 0.406358 0.025535 0.028741 0.864433
23.606 0.423655 0.026084 0.033977 0.881739
23.706 0.433476 0.026465 0.042703 0.891567
23.806 0.444729 0.026951 0.044449 0.902831
23.906 0.459751 0.027639 0.046194 0.917868
24.006 0.476117 0.028414 0.047939 0.934253
24.106 0.487204 0.028946 0.047939 0.945352
24.206 0.506776 0.030006 0.060157 0.964953
24.306 0.515433 0.030528 0.060157 0.973626
24.406 0.534772 0.031692 0.060157 0.993000
24.506 0.546646 0.032423 0.061902 1.004897
24.606 0.558526 0.033165 0.063647 1.016800
24.706 0.579540 0.034525 0.065393 1.037858
24.806 0.591293 0.035311 0.067138 1.049637
24.906 0.608532 0.036606 0.077610 1.066925
25.006 0.619854 0.037486 0.077610 1.078280
25.106 0.633615 0.038562 0.079530 1.092084
25.208 0.650800 0.039958 0.081275 1.109325
25.306 0.663077 0.040993 0.084940 1.121646
25.406 0.683419 0.162174 0.299648 1.244523
25.506 0.696545 0.166257 0.301568 1.258269
25.606 0.706865 0.169188 0.265091 1.268998
25.706 0.722974 0.173070 0.216047 1.285568
25.809 0.737226 0.175915 0.182886 1.300101
25.907 0.748705 0.177832 0.154960 1.311739
26.006 0.762671 0.179969 0.149724 1.325868
26.106 0.779367 0.182367 0.137507 1.342734
26.206 0.790812 0.183821 0.116563 1.354272
26.306 0.804982 0.185419 0.109582 1.368532
26.408 0.820196 0.186800 0.079911 1.383808
26.517 0.832972 0.187629 0.055477 1.396611
26.607 0.843680 0.188172 0.050241 1.407333
26.706 0.854942 0.188659 0.036278 1.418605
26.806 0.868822 0.189099 0.031042 1.432492
26.906 0.885989 0.189490 0.020570 1.449663
27.008 0.897920 0.189609 0.006607 1.461595
27.106 0.917505 0.189480 -0.016082 1.481181
27.207 0.927723 0.189267 -0.028299 1.491401
27.306 0.938398 0.188887 -0.040517 1.502083
27.409 0.952354 0.188239 -0.054479 1.516053
27.506 0.970716 0.187011 -0.075423 1.534457
27.606 0.982766 0.185681 -0.129528 1.546580
27.706 1.002395 0.182153 -0.213479 1.566523
27.806 1.012441 0.179671 -0.260428 1.576871
27.906 1.024619 0.175920 -0.321515 1.589614
28.006 1.040415 0.170721 -0.318198 1.606244
28.106 1.051390 0.167129 -0.316279 1.617792
28.206 1.062298 0.163787 -0.286783 1.629200
28.310 1.107402 0.190625 -0.295372 1.681684
28.406 1.149134 0.232768 -0.361731 1.740994
28.506 1.160016 0.228813 -0.339041 1.752573
28.606 1.178538 0.222168 -0.349688 1.772250
28.706 1.189494 0.218107 -0.357018 1.783934
28.806 1.201949 0.213368 -0.367490 1.797260
28.906 1.211477 0.209660 -0.372901 1.807485
29.006 1.226143 0.203754 -0.390703 1.823296
29.106 1.239705 0.197995 -0.422468 1.838029
29.206 1.242594 0.196579 -0.472908 1.841247
29.306 1.245115 0.195084 -0.589845 1.844178
29.406 1.244003 0.195945 -0.684267 1.845584
29.506 1.242386 0.197424 -0.773105 1.847775
29.606 1.240193 0.199947 -0.930184 1.851118
29.706 1.239076 0.201629 -1.022687 1.853137
29.808 1.238308 0.203043 -1.113444 1.854746
29.906 1.237820 0.218063 -1.281019 1.869774
30.006 1.237435 0.237284 -1.380572 1.888999
30.106 1.237331 0.238049 -1.467838 1.889771
30.207 1.237276 0.236338 -1.598738 1.891483
30.308 1.236683 0.230658 -1.731383 1.897193
30.406 1.221804 0.186756 -1.869489 1.943548
30.506 1.206092 0.154353 -2.060465 1.979560
30.606 1.201596 0.147006 -2.144241 1.988173
30.706 1.195524 0.138583 -2.226271 1.998557
30.806 1.182307 0.123838 -2.353680 2.018358
30.906 1.173480 0.115742 -2.426984 2.030336
31.006 1.173954 0.093513 -2.493587 2.052570
31.106 1.167119 0.076933 -2.579670 2.070503
31.206 1.157522 0.071320 -2.625398 2.081621
31.306 1.154175 0.069461 -2.639535 2.085450
31.406 1.151869 0.068147 -2.600963 2.088105
31.509 1.154125 0.067636 -2.559518 2.090418
31.606 1.185922 0.064612 -2.452897 2.122358
31.707 1.179509 0.058697 -2.353413 2.131083
31.806 1.173618 0.052211 -2.285345 2.139845
31.906 1.163748 0.039320 -2.182371 2.156081
32.006 1.154609 0.024559 -2.086378 2.173442
32.106 1.148150 0.011714 -2.006092 2.187819
32.206 1.143749 0.001283 -1.952162 2.199140
32.306 1.138452 -0.014043 -1.871702 2.215356
32.406 1.136032 -0.022738 -1.828069 2.224382
32.506 1.132250 -0.040064 -1.754765 2.242116
32.606 1.194301 -0.006541 -1.508288 2.312644
32.706 1.194970 -0.014561 -1.476872 2.320692
32.806 1.196649 -0.028604 -1.445456 2.334834
32.909 1.200159 -0.052163 -1.415786 2.358653
33.006 1.201103 -0.058071 -1.410550 2.364636
33.106 1.203490 -0.072269 -1.398333 2.379034
33.206 1.206611 -0.089504 -1.387861 2.396549
33.306 1.208751 -0.100848 -1.382625 2.408093
33.421 1.211135 -0.111497 -1.307575 2.419005
33.506 1.211878 -0.114063 -1.276160 2.421677
33.606 1.211600 -0.113307 -1.194129 2.422482
33.706 1.194016 -0.135601 -1.113433 2.450876
33.806 1.193070 -0.133855 -1.052346 2.452863
33.906 1.191781 -0.131826 -0.975552 2.455267
34.008 1.190309 -0.129892 -0.893521 2.457697
34.106 1.187893 -0.127292 -0.771348 2.461246
34.206 1.185930 -0.125650 -0.663138 2.463805
34.307 1.184221 -0.124461 -0.579362 2.465887
34.406 1.181813 -0.123146 -0.451953 2.468631
34.506 1.180110 -0.122439 -0.363115 2.470475
34.606 1.125067 -0.168604 -0.115491 2.542314
34.706 1.123064 -0.168485 -0.021244 2.544321
34.806 1.121312 -0.168543 0.062532 2.546073
34.906 1.118469 -0.168930 0.191686 2.548942
35.009 1.122813 -0.130173 0.365221 2.587941
35.106 1.121221 -0.130893 0.454232 2.589688
35.206 1.118217 -0.132694 0.604331 2.593191
35.315 1.116851 -0.133751 0.691597 2.594917
35.406 1.115162 -0.135330 0.799982 2.597230
35.506 1.113717 -0.137011 0.892310 2.599447
35.606 1.082339 -0.142054 0.936347 2.631228
35.706 1.084626 -0.138384 1.053284 2.635553
35.807 1.086429 -0.134702 1.142296 2.639652
35.907 1.091068 -0.121894 1.280177 2.653274
36.006 1.093444 -0.112118 1.360462 2.663335
36.106 1.108082 -0.136423 1.506583 2.691707
36.206 1.108246 -0.122873 1.590359 2.705258
36.306 1.107643 -0.112812 1.654936 2.715337
36.417 1.107327 -0.101209 1.740365 2.726944
36.509 1.113775 -0.110749 1.796376 2.738458
36.606 1.110895 -0.100027 1.855891 2.749560
36.706 1.105062 -0.083279 1.941238 2.767294
36.810 1.099486 -0.070214 1.995518 2.781499
36.906 1.094239 -0.059390 2.039151 2.793528
37.006 1.086810 -0.045509 2.082784 2.809272
37.106 1.081653 -0.036722 2.110709 2.819460
37.206 1.072310 -0.022004 2.152597 2.836894
37.306 1.049219 0.016164 2.172374 2.881502
37.409 1.038971 0.030555 2.205536 2.899170
37.513 1.030030 0.042362 2.229970 2.913980
37.606 1.023095 0.051084 2.252660 2.925123
37.707 1.015817 0.059826 2.271858 2.936499
37.806 1.008861 0.067745 2.303274 2.947039
37.906 0.995758 0.081570 2.348653 2.966087
38.008 0.987462 0.089875 2.359125 2.977825
38.106 0.978844 0.098271 2.374833 2.989857
38.206 0.964522 0.111900 2.385305 3.009627
38.307 0.956724 0.119160 2.395777 3.020282
38.406 0.948856 0.126208 2.416720 3.030845
38.508 0.933985 0.138809 2.455118 3.050336
38.606 0.925704 0.145649 2.453372 3.061077
38.707 0.895349 0.159825 2.380890 3.094579
38.806 0.885007 0.169450 2.396947 3.108707
38.906 0.876316 0.177303 2.414575 3.120421
39.006 0.862888 0.189203 2.419986 3.138363
39.106 0.854015 0.196989 2.423651 3.150168
39.206 0.840608 0.208234 2.456987 3.167666
39.307 0.829598 0.216883 2.485086 3.181667
39.406 0.820738 0.223691 2.490322 3.192841
39.506 0.807723 0.233493 2.501143 3.209134
39.606 0.795675 0.242041 2.539541 3.223906
39.707 0.783149 0.250278 2.570957 3.238898
39.806 0.773515 0.256497 2.569211 3.250364
39.906 0.759621 0.265489 2.565721 3.266914
40.006 0.749320 0.272210 2.562230 3.279214
40.106 0.737658 0.279887 2.558739 3.293176
40.206 0.724333 0.288328 2.586665 3.308950
40.306 0.715405 0.293729 2.604118 3.319384
40.406 0.700315 0.302426 2.633788 3.336801
40.506 0.686836 0.309756 2.647751 3.352145
40.606 0.676165 0.315465 2.651242 3.364246
40.706 0.660584 0.323759 2.652987 3.381897
40.806 0.647698 0.330535 2.658223 3.396456
40.906 0.637270 0.335968 2.663459 3.408215
41.006 0.622233 0.343557 2.682658 3.425058
41.106 0.609746 0.349573 2.698540 3.438919
41.206 0.596362 0.355931 2.700285 3.453737
41.307 0.586390 0.360614 2.703951 3.464753
41.414 0.575617 0.365447 2.730131 3.476561
41.506 0.556775 0.373279 2.761721 3.496965
41.606 0.546358 0.377433 2.763466 3.508180
41.706 0.535655 0.381684 2.763466 3.519697
41.806 0.453576 0.340816 2.792250 3.611388
41.906 0.433516 0.337557 2.796484 3.631710
42.006 0.414312 0.344601 2.783918 3.652166
42.106 0.404646 0.348287 2.773097 3.662511
42.206 0.393757 0.352491 2.773097 3.674184
42.306 0.375459 0.359623 2.769432 3.693822
42.406 0.364602 0.363878 2.767686 3.705483
42.506 0.348237 0.370299 2.767686 3.723063
42.606 0.337043 0.374691 2.767686 3.735087
42.706 0.320623 0.381133 2.767686 3.752726
42.810 0.307528 0.386272 2.767686 3.766793
42.907 0.294030 0.391562 2.769432 3.781290
43.006 0.283205 0.395742 2.773097 3.792894
43.106 0.266471 0.402072 2.781998 3.810786
43.206 0.255281 0.406260 2.783918 3.822734
43.306 0.238966 0.412379 2.776937 3.840158
43.406 0.226283 0.417421 2.753898 3.853807
43.506 0.213874 0.422735 2.724053 3.867306
43.606 0.203514 0.427588 2.692637 3.878746
43.706 0.192789 0.432993 2.668203 3.890756
43.806 0.175087 0.442206 2.661221 3.910713
43.906 0.165110 0.447422 2.657731 3.921971
44.006 0.155030 0.452982 2.628060 3.933482
44.106 0.137513 0.463327 2.598389 3.953826
44.208 0.127740 0.469088 2.612352 3.965171
44.307 0.117380 0.475086 2.619333 3.977142
44.406 0.099757 0.485159 2.624569 3.997440
44.514 0.084527 0.493823 2.614097 4.014962
44.606 0.079777 0.496613 2.610607 4.020471
44.706 0.061951 0.507423 2.587917 4.041319
44.807 0.052316 0.513218 2.603625 4.052561
44.907 -0.009792 0.474276 2.545412 4.125869
45.006 -0.021938 0.482292 2.562865 4.140420
45.106 -0.036995 0.491853 2.585554 4.158257
45.209 -0.046645 0.497724 2.599517 4.169552
45.306 -0.059207 0.505098 2.618716 4.184119
45.406 -0.074095 0.513330 2.650132 4.201131
45.506 -0.083886 0.518421 2.669505 4.212167
45.606 -0.102910 0.527988 2.678406 4.233460
45.706 -0.113561 0.533290 2.680151 4.245358
45.807 -0.124317 0.538848 2.660953 4.257466
45.906 -0.142466 0.548747 2.630933 4.278139
46.006 -0.152820 0.554524 2.630933 4.289995
46.106 -0.163399 0.560426 2.632678 4.302110
46.206 -0.180887 0.569963 2.648735 4.322029
46.306 -0.190910 0.575294 2.657637 4.333381
46.406 -0.201240 0.580711 2.661302 4.345046
46.506 -0.219180 0.589983 2.668458 4.365240
46.606 -0.229727 0.595364 2.672123 4.377081
46.706 -0.240161 0.600651 2.673868 4.388778
46.806 -0.259414 0.610235 2.682944 4.410285
46.906 -0.270680 0.615746 2.688354 4.422826
47.006 -0.281908 0.621511 2.663571 4.435448
47.106 -0.297748 0.630127 2.639136 4.453479
47.208 -0.310227 0.636847 2.653099 4.467652
47.306 -0.320364 0.642171 2.658509 4.479102
47.406 -0.330532 0.647416 2.669330 4.490544
47.506 -0.348835 0.656626 2.681897 4.511033
47.606 -0.359650 0.661854 2.694114 4.523046
47.706 -0.369808 0.666597 2.708077 4.534255
47.806 -0.386678 0.674107 2.739493 4.552722
47.906 -0.396222 0.678048 2.753455 4.563048
48.006 -0.433639 0.641133 2.793005 4.615610
48.106 -0.467570 0.619560 2.832849 4.655818
48.206 -0.483812 0.624970 2.813476 4.672937
48.306 -0.491858 0.627771 2.803004 4.681457
48.406 -0.511309 0.634665 2.797768 4.702093
48.506 -0.522153 0.638569 2.794277 4.713618
48.606 -0.533005 0.642518 2.792532 4.725167
48.706 -0.546461 0.647416 2.792532 4.739487
48.807 -0.562518 0.653281 2.790786 4.756581
48.906 -0.573572 0.657327 2.790786 4.768353
49.006 -0.592649 0.664730 2.754134 4.788816
49.106 -0.603567 0.669420 2.727954 4.800698
49.206 -0.614303 0.674155 2.726209 4.812432
49.306 -0.630541 0.681463 2.715388 4.830239
49.406 -0.646429 0.688683 2.715388 4.847690
49.509 -0.654457 0.692358 2.711723 4.856520
49.606 -0.670393 0.699716 2.708058 4.874073
49.706 -0.686793 0.707354 2.708058 4.892164
49.806 -0.694613 0.710984 2.706312 4.900785
49.906 -0.710624 0.718371 2.709978 4.918418
50.006 -0.726220 0.725549 2.711723 4.935587
50.106 -0.734338 0.729247 2.715388 4.944508
50.206 -0.750638 0.736648 2.715388 4.962409
50.306 -0.767112 0.744070 2.718879 4.980477
50.406 -0.775079 0.747665 2.718879 4.989218
50.507 -0.793937 0.756193 2.717133 5.009915
50.606 -0.804666 0.761054 2.717133 5.021694
50.706 -0.815664 0.766030 2.715388 5.033764
50.807 -0.831803 0.773282 2.718879 5.051458
50.906 -0.847869 0.780484 2.717308 5.069065
51.006 -0.855889 0.784259 2.694619 5.077929
51.106 -0.939129 0.725528 2.651210 5.179802
51.206 -0.954807 0.733915 2.649465 5.197583
51.306 -0.962686 0.738140 2.649465 5.206523
51.407 -0.976933 0.745932 2.637248 5.222762
51.506 -0.991647 0.754171 2.625030 5.239625
51.607 -0.998639 0.758191 2.618049 5.247690
51.706 -1.013111 0.766751 2.600596 5.264505
51.806 -1.023085 0.772809 2.590124 5.276174
51.906 -1.039881 0.783287 2.574416 5.295971
52.006 -1.048945 0.789133 2.563944 5.306757
52.106 -1.057670 0.794915 2.551727 5.317223
52.206 -1.072116 0.804738 2.537764 5.334693
52.306 -1.080083 0.810319 2.525547 5.344420
52.406 -1.089427 0.817143 2.506348 5.355990
52.506 -1.106531 0.830173 2.469347 5.377492
52.607 -1.114596 0.836774 2.448229 5.387914
52.706 -1.123209 0.844137 2.429030 5.399245
52.806 -1.137785 0.856360 2.457304 5.418268
52.906 -1.146044 0.862970 2.476503 5.428847
53.006 -1.154490 0.869381 2.502683 5.439450
53.108 -1.169052 0.879715 2.556963 5.457307
53.208 -1.171863 0.881385 2.637248 5.460576
53.307 -1.174357 0.882568 2.740222 5.463336
53.406 -1.179553 0.884399 2.829234 5.468845
53.508 -1.196024 0.888322 2.965370 5.485777
53.607 -1.207618 0.889804 3.045655 5.497466
53.706 -1.228118 0.890175 -3.096159 5.517969
53.806 -1.238976 0.889239 -3.028091 5.528867
53.906 -1.250161 0.887434 -2.956533 5.540197
54.006 -1.298904 0.801602 -2.755194 5.638904
54.106 -1.311720 0.795920 -2.706325 5.652923
54.206 -1.322110 0.790743 -2.662692 5.664531
54.329 -1.339170 0.780694 -2.571934 5.684331
54.409 -1.349127 0.773896 -2.523065 5.696388
54.506 -1.358572 0.766745 -2.474196 5.708234
54.607 -1.341883 0.823049 -2.454782 5.766960
54.706 -1.347960 0.817810 -2.419875 5.774984
54.806 -1.356438 0.809949 -2.383224 5.786545
54.906 -1.370174 0.795948 -2.322137 5.806159
55.006 -1.377927 0.787327 -2.290721 5.817753
55.106 -1.385107 0.778773 -2.257560 5.828921
55.206 -1.397697 0.762801 -2.224399 5.849259
55.306 -1.404835 0.753259 -2.210436 5.861175
55.406 -1.414262 0.740388 -2.199964 5.877129
55.506 -1.423336 0.727260 -2.194404 5.893088
55.606 -1.436090 0.705151 -2.218598 5.918612
55.706 -1.445491 0.692472 -2.202890 5.934396
55.806 -1.452352 0.682998 -2.195908 5.946094
