# t_sec x y yaw_rad cum_dist_m
12.902 -0.004874 0.005790 -2.002467 0.211082
13.002 -0.004840 0.005871 -1.977858 0.211170
13.102 -0.004720 0.006161 -1.942951 0.211484
13.202 -0.004707 0.006185 -1.899318 0.211511
13.302 -0.004779 0.005959 -1.871218 0.211749
13.403 0.001558 0.011355 -1.829274 0.220072
13.504 0.023946 0.030593 -1.716900 0.249590
13.603 0.023904 0.030275 -1.687229 0.249911
13.702 0.023928 0.030515 -1.661049 0.250153
13.801 0.023949 0.030636 -1.608690 0.250275
13.905 0.023948 0.030575 -1.589491 0.250336
14.001 0.023946 0.030715 -1.563311 0.250477
14.101 0.023927 0.031295 -1.519678 0.251056
14.202 0.023952 0.030915 -1.491753 0.251437
14.304 0.023923 0.031219 -1.453355 0.251743
14.402 0.023950 0.031024 -1.416703 0.251940
14.501 0.023910 0.031259 -1.394014 0.252179
14.601 0.023851 0.031564 -1.357362 0.252490
14.702 0.023932 0.031187 -1.313729 0.252875
14.801 0.023756 0.031823 -1.289294 0.253534
14.907 0.023826 0.031608 -1.259624 0.253760
15.005 0.023861 0.031487 -1.212500 0.253886
15.102 0.023665 0.031992 -1.186320 0.254428
15.201 0.014985 0.037845 -1.084719 0.264897
15.302 0.014887 0.038017 -1.041086 0.265095
15.401 0.015226 0.037442 -1.039341 0.265763
15.502 0.015318 0.037284 -1.039341 0.265946
15.602 0.015308 0.037302 -1.028869 0.265967
15.702 0.015127 0.037592 -1.002689 0.266308
15.807 0.015049 0.037703 -0.960801 0.266444
15.909 0.015067 0.037678 -0.936366 0.266475
16.007 0.014975 0.037783 -0.892733 0.266615
16.102 0.014865 0.037919 -0.868299 0.266789
16.201 0.014852 0.037932 -0.836883 0.266808
16.305 0.014918 0.037858 -0.805467 0.266907
16.403 0.014896 0.037879 -0.780858 0.266938
16.501 0.014655 0.038112 -0.744206 0.267273
16.610 0.014581 0.038177 -0.698827 0.267372
16.703 0.014049 0.037878 -0.670640 0.267983
16.802 0.009049 0.033567 -0.617890 0.274584
16.902 0.009299 0.033401 -0.581238 0.274884
17.002 0.009299 0.033402 -0.546506 0.274884
17.102 0.009511 0.033279 -0.516661 0.275128
17.202 0.009210 0.033443 -0.478438 0.275471
17.302 0.008958 0.033567 -0.443532 0.275752
17.402 0.008954 0.033571 -0.418923 0.275758
17.501 0.008916 0.033584 -0.385761 0.275797
17.602 0.008619 0.033699 -0.345444 0.276116
17.702 0.008828 0.033626 -0.322755 0.276338
17.801 0.009086 0.033545 -0.291164 0.276608
17.901 0.008314 0.033754 -0.247531 0.277408
18.001 0.008644 0.033679 -0.221351 0.277747
18.101 0.008721 0.033659 -0.184699 0.277826
18.201 0.008840 0.033640 -0.148047 0.277946
18.301 0.008483 0.033685 -0.118377 0.278306
18.401 0.008303 0.033706 -0.085216 0.278488
18.503 0.001070 0.011637 -0.049217 0.301711
18.602 0.000550 0.011651 -0.016056 0.302232
18.702 0.000551 0.011651 0.017105 0.302233
18.802 0.000457 0.011646 0.055502 0.302327
18.901 0.000577 0.011654 0.079937 0.302447
19.001 0.000518 0.011649 0.086918 0.302507
19.102 0.000375 0.011637 0.086918 0.302650
19.202 0.000375 0.011637 0.086918 0.302650
19.302 0.000375 0.011637 0.086918 0.302650
19.402 0.000375 0.011637 0.086918 0.302650
19.501 0.000375 0.011637 0.086918 0.302650
19.603 0.000375 0.011637 0.086918 0.302650
19.701 0.000375 0.011637 0.086918 0.302650
19.801 0.000375 0.011637 0.086918 0.302650
19.901 0.000375 0.011637 0.086918 0.302650
20.001 0.000375 0.011637 0.086918 0.302650
20.101 0.000375 0.011637 0.086918 0.302650
20.202 0.000375 0.011637 0.086918 0.302650
20.304 0.008131 0.012312 0.086918 0.310434
20.401 0.016626 0.013053 0.086918 0.318961
20.501 0.026079 0.013876 0.086918 0.328451
20.601 0.047196 0.015717 0.086918 0.349648
20.702 0.057354 0.016602 0.086918 0.359845
20.810 0.073012 0.017966 0.086918 0.375562
20.902 0.081818 0.018723 0.085173 0.384400
21.001 0.099370 0.020217 0.083428 0.402015
21.106 0.110987 0.021188 0.083428 0.413673
21.203 0.125426 0.022396 0.083428 0.428162
21.303 0.142795 0.023818 0.081682 0.445589
21.405 0.154726 0.024794 0.081682 0.457560
21.509 0.173964 0.026359 0.079937 0.476862
21.602 0.201597 0.035057 0.054365 0.505832
21.703 0.220307 0.038010 0.046779 0.524773
21.802 0.231283 0.038505 0.045034 0.535760
21.903 0.248656 0.039308 0.046779 0.553152
22.001 0.263383 0.040008 0.048525 0.567896
22.109 0.274303 0.040538 0.048525 0.578829
22.202 0.290587 0.041329 0.048525 0.595132
22.301 0.307668 0.042158 0.048525 0.612233
22.401 0.316321 0.042578 0.048525 0.620896
22.501 0.337004 0.043598 0.050270 0.641604
22.601 0.348641 0.044184 0.050270 0.653255
22.702 0.360062 0.044759 0.050270 0.664692
22.801 0.372008 0.045370 0.050270 0.676653
22.902 0.392087 0.046386 0.048525 0.696758
23.001 0.404582 0.046993 0.048525 0.709268
23.101 0.423761 0.047948 0.050270 0.728470
23.201 0.434562 0.048491 0.050270 0.739284
23.301 0.446278 0.049091 0.050270 0.751016
23.402 0.463984 0.049982 0.050270 0.768745
23.502 0.480154 0.050809 0.052015 0.784935
23.602 0.488203 0.051229 0.052015 0.792996
23.701 0.505736 0.052141 0.052015 0.810553
23.811 0.526299 0.053222 0.053761 0.831144
23.901 0.532441 0.053553 0.053761 0.837295
24.006 0.550234 0.054515 0.055506 0.855114
24.101 0.565120 0.055348 0.057251 0.870023
24.205 0.575697 0.055954 0.057251 0.880617
24.306 0.592965 0.056944 0.057251 0.897913
24.406 0.606877 0.057722 0.055506 0.911848
24.501 0.618467 0.058366 0.055506 0.923455
24.601 0.634919 0.059294 0.055506 0.939934
24.701 0.672255 0.139098 0.098043 1.028039
24.801 0.681264 0.139984 0.098043 1.037092
24.902 0.699035 0.141680 0.092807 1.054944
25.002 0.712612 0.142891 0.087571 1.068574
25.103 0.724422 0.143907 0.085826 1.080428
25.201 0.741657 0.145360 0.082335 1.097725
25.301 0.759116 0.146801 0.082335 1.115243
25.402 0.767611 0.147502 0.082335 1.123767
25.502 0.779562 0.148435 0.071864 1.135754
25.601 0.800743 0.149716 0.047429 1.156974
25.701 0.811691 0.150221 0.045684 1.167933
25.801 0.829304 0.151010 0.043938 1.185564
25.902 0.846164 0.151751 0.043938 1.202440
26.002 0.854828 0.152127 0.042193 1.211112
26.102 0.865412 0.152564 0.038702 1.221705
26.201 0.886830 0.153352 0.035212 1.243137
26.302 0.894914 0.153636 0.035212 1.251226
26.401 0.911584 0.154223 0.035212 1.267907
26.502 0.927787 0.154675 0.022994 1.284116
26.602 0.935924 0.154848 0.021249 1.292255
26.702 0.952668 0.155155 0.017758 1.309002
26.802 0.967516 0.155388 0.014268 1.323852
26.902 0.979271 0.155556 0.014268 1.335608
27.002 0.997165 0.155790 0.012522 1.353504
27.102 1.008979 0.155938 0.012522 1.365318
27.201 1.026825 0.156177 0.014268 1.383166
27.301 1.040387 0.156370 0.014268 1.396729
27.401 1.054058 0.156556 0.012522 1.410401
27.502 1.064705 0.156699 0.014268 1.421050
27.602 1.082611 0.156955 0.014268 1.438958
27.701 1.094302 0.157142 0.016013 1.450650
27.801 1.139590 0.189764 -0.120332 1.506464
27.902 1.156561 0.187707 -0.122077 1.523559
28.003 1.162378 0.186993 -0.122077 1.529420
28.102 1.182511 0.184503 -0.123822 1.549707
28.206 1.193533 0.183117 -0.125568 1.560815
28.301 1.201493 0.182080 -0.132549 1.568843
28.401 1.217026 0.179937 -0.139530 1.584523
28.502 1.225772 0.178662 -0.146512 1.593361
28.602 1.235699 0.177015 -0.183164 1.603424
28.702 1.253743 0.172801 -0.263449 1.621953
28.801 1.264693 0.169543 -0.307082 1.633378
28.904 1.276666 0.165380 -0.354380 1.646054
29.001 1.294079 0.158072 -0.429255 1.664938
29.103 1.303157 0.153634 -0.467827 1.675043
29.202 1.312923 0.148391 -0.506050 1.686127
29.302 1.329147 0.138535 -0.572547 1.705110
29.401 1.338831 0.132023 -0.603788 1.716780
29.502 1.348440 0.125136 -0.633633 1.728602
29.601 1.363633 0.113384 -0.677092 1.747810
29.701 1.371999 0.106514 -0.691054 1.758635
29.803 1.380416 0.099387 -0.710428 1.769664
29.902 1.395839 0.085776 -0.733291 1.790235
30.002 1.404474 0.077845 -0.750919 1.801959
30.102 1.446901 0.103809 -0.840182 1.851701
30.202 1.459636 0.089189 -0.861126 1.871090
30.304 1.467292 0.080218 -0.868282 1.882884
30.402 1.474397 0.071789 -0.871772 1.893908
30.506 1.487155 0.056434 -0.880499 1.913872
30.602 1.494640 0.047322 -0.883990 1.925663
30.702 1.502339 0.037933 -0.883990 1.937805
30.802 1.515356 0.022083 -0.882244 1.958315
30.902 1.522974 0.012816 -0.882244 1.970312
31.001 1.532130 0.001682 -0.882244 1.984727
31.101 1.543391 -0.012019 -0.882244 2.002461
31.202 1.550884 -0.021125 -0.882244 2.014255
31.302 1.560006 -0.032209 -0.882244 2.028609
31.401 1.571070 -0.045607 -0.880499 2.045985
31.502 1.578643 -0.054859 -0.890971 2.057941
31.601 1.585847 -0.063827 -0.896207 2.069445
31.701 1.598491 -0.079868 -0.908424 2.089870
31.802 1.605693 -0.089161 -0.913660 2.101627
31.902 1.612773 -0.098338 -0.913660 2.113217
32.005 1.625479 -0.114849 -0.915406 2.134052
32.101 1.630765 -0.121725 -0.915406 2.142724
32.201 1.643018 -0.137738 -0.918896 2.162887
32.301 1.649845 -0.146684 -0.918896 2.174141
32.402 1.656811 -0.155826 -0.920642 2.185635
32.502 1.663975 -0.165650 -0.985219 2.197793
32.602 1.665466 -0.168069 -1.035833 2.200635
32.702 1.666474 -0.169905 -1.107392 2.202729
32.801 1.665420 -0.167121 -1.264472 2.205705
32.902 1.664846 -0.164851 -1.355229 2.208047
33.002 1.664607 -0.163400 -1.442495 2.209517
33.109 1.664460 -0.159691 -1.601320 2.213230
33.202 1.664613 -0.157901 -1.690332 2.215026
33.301 1.755456 -0.186024 -2.006775 2.310122
33.402 1.750830 -0.193935 -2.160364 2.319287
33.502 1.747366 -0.198543 -2.242394 2.325052
33.603 1.745038 -0.201442 -2.245885 2.328770
33.702 1.734057 -0.191655 -2.265068 2.343479
33.802 1.726738 -0.199721 -2.329645 2.354371
33.903 1.718104 -0.208143 -2.394222 2.366432
34.003 1.701043 -0.221794 -2.521631 2.388282
34.101 1.690600 -0.228503 -2.602091 2.400695
34.205 1.680267 -0.233964 -2.689358 2.412382
34.304 1.662504 -0.240870 -2.827064 2.431441
34.402 1.652204 -0.243810 -2.884660 2.442152
34.501 1.641055 -0.246266 -2.949237 2.453568
34.601 1.595026 -0.287884 -3.031607 2.515622
34.701 1.586994 -0.288638 -3.056041 2.523690
34.801 1.567323 -0.289397 -3.139817 2.543376
34.902 1.555924 -0.289093 3.097990 2.554778
35.002 1.539438 -0.287783 3.036903 2.571316
35.101 1.508571 -0.329667 2.995736 2.623346
35.202 1.496792 -0.327706 2.964320 2.635287
35.302 1.482294 -0.324666 2.917196 2.650101
35.403 1.467556 -0.320809 2.863091 2.665335
35.501 1.457672 -0.317816 2.842147 2.675662
35.602 1.443523 -0.313152 2.814222 2.690560
35.702 1.427871 -0.307346 2.765353 2.707254
35.801 1.417161 -0.302860 2.732192 2.718865
35.903 1.404062 -0.296894 2.705837 2.733260
36.003 1.388248 -0.289074 2.667265 2.750901
36.102 1.375021 -0.282033 2.641085 2.765885
36.202 1.364623 -0.276180 2.621887 2.777817
36.305 1.353988 -0.269860 2.581744 2.790188
36.401 1.331322 -0.271240 2.512768 2.812897
36.503 1.313482 -0.266930 2.429323 2.831250
36.602 1.307855 -0.261748 2.380454 2.838900
36.702 1.294892 -0.247642 2.267007 2.858057
36.802 1.287800 -0.238389 2.198939 2.869716
36.904 1.281582 -0.229043 2.136108 2.880941
37.002 1.275037 -0.218053 2.083748 2.893732
37.101 1.267972 -0.204336 2.020916 2.909162
37.201 1.262866 -0.192926 1.973792 2.921662
37.302 1.197939 -0.176618 1.818522 2.988606
37.401 1.195615 -0.166530 1.785360 2.998958
37.502 1.193797 -0.157096 1.746963 3.008565
37.602 1.191577 -0.142095 1.698094 3.023729
37.704 1.189936 -0.126285 1.661267 3.039625
37.802 1.188900 -0.111664 1.624790 3.054282
37.901 1.188452 -0.100563 1.601926 3.065392
38.001 1.188271 -0.086276 1.572256 3.079681
38.103 1.188574 -0.069361 1.540840 3.096598
38.201 1.189084 -0.057111 1.519896 3.108859
38.302 1.189982 -0.043196 1.500697 3.122803
38.402 1.187316 -0.027015 1.479266 3.139202
38.502 1.154007 -0.009214 1.492564 3.176969
38.601 1.155004 0.002822 1.485583 3.189046
38.702 1.156444 0.017763 1.466384 3.204057
38.802 1.158254 0.032819 1.441949 3.219221
38.901 1.159711 0.043207 1.429732 3.229711
39.002 1.163072 0.063768 1.396571 3.250545
39.103 1.165170 0.075081 1.379118 3.262051
39.201 1.167178 0.085041 1.366900 3.272211
39.304 1.170867 0.101538 1.338975 3.289115
39.402 1.172969 0.110114 1.326758 3.297945
39.504 1.175802 0.120940 1.305814 3.309136
39.602 1.179203 0.132792 1.279634 3.321466
39.702 1.181570 0.140381 1.260435 3.329416
39.801 1.184484 0.148951 1.232510 3.338467
39.901 1.186951 0.155761 1.222038 3.345711
40.001 1.187544 0.157393 1.222038 3.347447
40.113 1.187607 0.157583 1.256945 3.347647
40.202 1.187533 0.157351 1.293597 3.347891
40.302 1.187549 0.157413 1.331994 3.347956
40.402 1.187494 0.157162 1.368646 3.348213
40.502 1.187565 0.157595 1.419260 3.348652
40.602 1.187474 0.156866 1.475111 3.349388
40.706 1.187509 0.157321 1.499545 3.349845
40.802 1.187614 0.163939 1.572849 3.356463
40.901 1.169049 0.164771 1.664934 3.375048
41.005 1.161774 0.169819 1.728945 3.383902
41.101 1.160099 0.178243 1.791776 3.392492
41.201 1.156755 0.190519 1.866826 3.405215
41.301 1.153591 0.199803 1.919185 3.415023
41.404 1.148651 0.212081 1.975036 3.428258
41.506 1.141025 0.228151 2.043104 3.446045
41.605 1.135872 0.237579 2.086737 3.456789
41.701 1.126324 0.252801 2.160041 3.474758
41.802 1.120518 0.261066 2.196693 3.484859
41.901 1.112568 0.271484 2.240326 3.497963
42.001 1.087791 0.282758 2.296504 3.525185
42.101 1.080284 0.290894 2.333156 3.536255
42.202 1.072084 0.299091 2.369808 3.547850
42.302 1.056636 0.313076 2.425658 3.568688
42.401 1.047405 0.321108 2.427404 3.580924
42.501 1.038734 0.328558 2.439621 3.592356
42.601 1.024961 0.339751 2.472782 3.610104
42.701 1.016368 0.346499 2.476273 3.621030
42.801 1.007043 0.353794 2.478193 3.632869
42.901 0.996015 0.362251 2.499137 3.646766
43.002 0.983899 0.370976 2.528807 3.661697
43.101 0.975027 0.377093 2.539279 3.672473
43.202 0.964025 0.384604 2.544690 3.685795
43.302 0.951132 0.393072 2.576106 3.701219
43.402 0.942993 0.398085 2.598969 3.710779
43.501 0.884728 0.385479 2.582306 3.770392
43.602 0.869152 0.394953 2.604995 3.788623
43.701 0.858727 0.401194 2.596268 3.800774
43.801 0.844307 0.410137 2.578815 3.817741
43.901 0.829066 0.419395 2.604995 3.835574
44.002 0.821303 0.423982 2.608486 3.844591
44.101 0.806023 0.432696 2.629430 3.862181
44.201 0.790494 0.441191 2.636411 3.879882
44.302 0.785431 0.444078 2.620703 3.885710
44.405 0.768464 0.454253 2.580560 3.905494
44.502 0.758907 0.460475 2.557871 3.916898
44.606 0.744611 0.470457 2.512493 3.934334
44.702 0.730465 0.480446 2.531691 3.951652
44.805 0.722796 0.485739 2.538672 3.960970
44.904 0.707783 0.496414 2.510573 3.979391
45.001 0.694502 0.506475 2.487709 3.996053
45.101 0.688155 0.511233 2.501846 4.003985
45.202 0.674869 0.520894 2.521394 4.020412
45.302 0.663090 0.529060 2.547574 4.034746
45.401 0.653311 0.535521 2.565027 4.046466
45.501 0.638693 0.544613 2.599934 4.063681
45.602 0.626700 0.551584 2.627859 4.077552
45.702 0.616650 0.557124 2.641821 4.089028
45.802 0.606295 0.562631 2.657529 4.100756
45.901 0.588065 0.572315 2.634840 4.121399
46.002 0.577828 0.578218 2.606915 4.133216
46.102 0.567757 0.584367 2.594698 4.145016
46.202 0.551256 0.594020 2.626113 4.164133
46.301 0.540514 0.600173 2.608660 4.176513
46.402 0.528178 0.603234 2.586912 4.189223
46.504 0.470055 0.575177 2.533830 4.253763
46.602 0.461094 0.581457 2.528594 4.264706
46.702 0.450206 0.589089 2.539066 4.278002
46.805 0.434574 0.599766 2.540811 4.296933
46.902 0.424975 0.606437 2.532084 4.308622
47.002 0.415771 0.613001 2.516376 4.319926
47.102 0.403826 0.621727 2.504159 4.334720
47.202 0.391274 0.631295 2.479375 4.350502
47.302 0.380462 0.639535 2.500319 4.364097
47.401 0.371007 0.646473 2.517773 4.375824
47.502 0.357388 0.656081 2.536971 4.392492
47.602 0.347370 0.662781 2.561406 4.404543
47.702 0.333432 0.671404 2.608530 4.420933
47.801 0.322373 0.677545 2.650418 4.433583
47.902 0.312734 0.682588 2.659144 4.444461
48.001 0.297060 0.690722 2.664380 4.462120
48.102 0.283876 0.697522 2.667871 4.476954
48.202 0.273035 0.703079 2.667871 4.489136
48.301 0.257614 0.711246 2.641691 4.506587
48.401 0.245323 0.718202 2.617256 4.520710
48.502 0.235147 0.724111 2.617256 4.532476
48.601 0.224965 0.730000 2.620747 4.544239
48.701 0.206648 0.740351 2.636455 4.565278
48.802 0.196527 0.745878 2.645182 4.576810
48.902 0.186020 0.751544 2.636455 4.588748
49.002 0.168827 0.761557 2.599803 4.608644
49.102 0.158463 0.767764 2.610275 4.620724
49.202 0.148399 0.773625 2.619002 4.632370
49.302 0.129751 0.783996 2.643436 4.653709
49.401 0.119339 0.789525 2.660890 4.665498
49.502 0.101377 0.791427 2.670049 4.683560
49.602 0.032774 0.777171 2.631363 4.753628
49.702 0.022303 0.782948 2.640090 4.765587
49.802 0.012187 0.788453 2.645326 4.777104
49.902 -0.005162 0.797743 2.655798 4.796784
50.001 -0.015362 0.803072 2.662954 4.808292
50.101 -0.024904 0.808029 2.654227 4.819045
50.201 -0.043117 0.817902 2.638519 4.839761
50.302 -0.052862 0.823454 2.612339 4.850977
50.402 -0.066748 0.832148 2.559979 4.867361
50.502 -0.079140 0.840105 2.577433 4.882087
50.601 -0.089514 0.846562 2.587905 4.894306
50.701 -0.099743 0.852976 2.570451 4.906380
50.801 -0.115796 0.863675 2.540781 4.925672
50.901 -0.124718 0.869640 2.556489 4.936404
51.001 -0.134389 0.876011 2.561725 4.947985
51.102 -0.151740 0.886969 2.591395 4.968507
51.201 -0.162080 0.893161 2.610594 4.980558
51.302 -0.172133 0.898926 2.624557 4.992147
51.402 -0.189687 0.908508 2.654227 5.012147
51.502 -0.200155 0.913856 2.677091 5.023901
51.602 -0.213223 0.920125 2.705191 5.038395
51.701 -0.229629 0.927561 2.719328 5.056408
51.803 -0.240394 0.932380 2.721073 5.068202
51.901 -0.250333 0.936839 2.712347 5.079096
52.002 -0.268070 0.945121 2.692974 5.098671
52.102 -0.278071 0.950016 2.680756 5.109806
52.201 -0.287772 0.954951 2.662954 5.120689
52.303 -0.304416 0.963676 2.661209 5.139482
52.401 -0.315344 0.969321 2.666619 5.151782
52.501 -0.325261 0.974395 2.672030 5.162922
52.601 -0.397619 0.896312 2.690857 5.269377
52.702 -0.407161 0.900855 2.695918 5.279945
52.801 -0.417403 0.905776 2.692253 5.291307
52.902 -0.436114 0.914880 2.688763 5.312116
53.001 -0.446643 0.920003 2.688763 5.323824
53.102 -0.457353 0.925179 2.692253 5.335720
53.202 -0.475172 0.933724 2.695918 5.355483
53.302 -0.485853 0.939093 2.661012 5.367436
53.401 -0.495738 0.944472 2.629596 5.378690
53.501 -0.513391 0.954685 2.613888 5.399084
53.602 -0.523554 0.960590 2.613888 5.410839
53.701 -0.533608 0.966392 2.622615 5.422447
53.802 -0.551678 0.976508 2.638322 5.443156
53.901 -0.561941 0.982126 2.641988 5.454856
54.001 -0.577608 0.990616 2.647398 5.472675
54.107 -0.590717 0.997745 2.633610 5.487597
54.201 -0.600703 1.003391 2.622964 5.499069
54.304 -0.610550 1.009081 2.621218 5.510441
54.401 -0.628540 1.019378 2.622964 5.531170
54.502 -0.638332 1.024838 2.638672 5.542381
54.602 -0.648033 1.030110 2.647747 5.553422
54.702 -0.665997 1.039764 2.630469 5.573816
54.801 -0.675201 1.045056 2.611270 5.584433
54.902 -0.684773 1.050746 2.609525 5.595568
55.001 -0.702557 1.061216 2.611270 5.616206
55.102 -0.712615 1.067082 2.618251 5.627849
55.201 -0.722440 1.072728 2.623662 5.639181
55.302 -0.739926 1.082579 2.632563 5.659252
55.402 -0.750551 1.088477 2.636228 5.671403
55.501 -0.760772 1.094041 2.648620 5.683040
55.601 -0.778959 1.103430 2.678640 5.703508
55.702 -0.800591 1.091330 2.695193 5.728295
55.802 -0.858240 1.053349 2.746648 5.797330
55.901 -0.868968 1.057765 2.746648 5.808932
56.002 -0.879887 1.062484 2.729195 5.820826
56.102 -0.897445 1.070482 2.699525 5.840121
56.202 -0.906229 1.074791 2.678581 5.849905
56.301 -0.915553 1.079527 2.671774 5.860363
