# t_sec x y yaw_rad cum_dist_m
10.513 -0.042049 0.010627 -2.947502 0.165913
10.615 -0.042188 0.010596 -2.919402 0.166055
10.713 -0.042114 0.010619 -2.872278 0.166133
10.813 -0.042250 0.010575 -2.844353 0.166276
10.913 -0.042415 0.010525 -2.800720 0.166449
11.013 -0.042002 0.010679 -2.772794 0.166889
11.115 -0.042739 0.010370 -2.729161 0.167688
11.216 -0.042570 0.010453 -2.690764 0.167877
11.314 -0.032033 0.009257 -2.661355 0.178481
11.413 -0.000741 0.004963 -2.598060 0.210066
11.514 -0.000944 0.004833 -2.568214 0.210307
11.613 -0.001275 0.004607 -2.529817 0.210708
11.714 -0.001206 0.004660 -2.496656 0.210795
11.814 -0.001166 0.004688 -2.454768 0.210843
11.913 -0.001439 0.004465 -2.421607 0.211196
12.013 -0.001051 0.004815 -2.393681 0.211720
12.113 -0.001381 0.004491 -2.348303 0.212183
12.213 -0.001422 0.004444 -2.318632 0.212245
12.313 -0.001369 0.004506 -2.287216 0.212327
12.413 -0.001433 0.004427 -2.261036 0.212428
12.513 -0.001507 0.004332 -2.212167 0.212549
12.617 -0.001389 0.004494 -2.185987 0.212749
12.713 -0.001389 0.004496 -2.154571 0.212751
12.813 -0.001667 0.004044 -2.109193 0.213282
12.913 -0.002296 0.008058 -2.079673 0.217346
13.013 -0.004517 0.018008 -2.028728 0.227541
13.113 -0.004528 0.017991 -1.997312 0.227561
13.213 -0.004535 0.017969 -1.967642 0.227584
13.313 -0.004661 0.017658 -1.941287 0.227920
13.413 -0.004513 0.018071 -1.895909 0.228359
13.513 -0.004622 0.017719 -1.869554 0.228728
13.614 -0.004713 0.017417 -1.839884 0.229043
13.713 -0.004662 0.017611 -1.796250 0.229244
13.813 -0.004725 0.017318 -1.768325 0.229543
13.913 -0.004660 0.017668 -1.742145 0.229899
14.013 -0.004713 0.017254 -1.689785 0.230317
14.114 -0.004668 0.017694 -1.665351 0.230760
14.214 -0.004702 0.017154 -1.626954 0.231300
14.313 0.005824 0.027927 -1.527722 0.246362
14.414 0.011124 0.033278 -1.468337 0.253893
14.513 0.011138 0.033160 -1.428194 0.254012
14.613 0.011136 0.033180 -1.393288 0.254033
14.713 0.011177 0.032964 -1.365362 0.254253
14.813 0.011116 0.033239 -1.337437 0.254535
14.913 0.011233 0.032834 -1.290313 0.254955
15.013 0.011246 0.032787 -1.265879 0.255005
15.113 0.011246 0.032787 -1.244935 0.255005
15.219 0.011378 0.032428 -1.192575 0.255387
15.313 0.011243 0.032756 -1.171631 0.255741
15.414 0.011194 0.032873 -1.140215 0.255868
15.513 0.011316 0.032597 -1.093091 0.256170
15.613 0.011339 0.032561 -1.065166 0.256212
15.713 0.011664 0.031989 -1.038986 0.256870
15.816 0.011384 0.032439 -0.991862 0.257399
15.914 0.011777 0.031859 -0.970918 0.258099
16.014 0.008832 0.032291 -0.902177 0.261075
16.113 0.008414 0.032345 -0.849416 0.261496
16.220 0.008491 0.032253 -0.828297 0.261616
16.314 0.008327 0.032429 -0.803688 0.261856
16.413 0.008876 0.031902 -0.747837 0.262617
16.513 0.008414 0.032322 -0.728639 0.263241
16.616 0.008505 0.032244 -0.700714 0.263361
16.713 0.009018 0.031821 -0.650099 0.264026
16.813 0.008627 0.032106 -0.620428 0.264509
16.913 0.009158 0.031743 -0.586918 0.265153
17.013 0.009208 0.031711 -0.550266 0.265212
17.113 0.009241 0.031692 -0.524261 0.265251
17.213 0.009243 0.031686 -0.480278 0.265257
17.313 0.009372 0.031624 -0.445372 0.265400
17.413 0.009474 0.031576 -0.420937 0.265513
17.513 0.009238 0.031677 -0.375559 0.265770
17.613 0.002028 0.021647 -0.308819 0.278122
17.713 0.001876 0.021691 -0.282639 0.278280
17.813 0.001861 0.021698 -0.251223 0.278298
17.913 0.002229 0.021606 -0.211081 0.278678
18.015 0.002408 0.021582 -0.167448 0.278857
18.113 0.002724 0.021531 -0.130796 0.279178
18.213 0.002182 0.021594 -0.104616 0.279724
18.313 0.002713 0.021557 -0.067964 0.280256
18.413 0.002453 0.021568 -0.033057 0.280517
18.513 0.002534 0.021566 -0.005132 0.280599
18.617 0.003014 0.021572 0.031520 0.281078
18.713 0.002815 0.021562 0.068172 0.281278
18.814 0.002956 0.021575 0.099588 0.281419
18.914 0.002703 0.021542 0.132749 0.281674
19.013 -0.012775 0.003379 0.165697 0.305538
19.114 -0.016680 -0.001683 0.163398 0.311931
19.213 -0.016641 -0.001677 0.163398 0.311971
19.313 -0.016641 -0.001677 0.163398 0.311971
19.413 -0.016641 -0.001677 0.163398 0.311971
19.513 -0.016641 -0.001677 0.163398 0.311971
19.613 -0.016641 -0.001677 0.163398 0.311971
19.713 -0.016641 -0.001677 0.163398 0.311971
19.815 -0.016641 -0.001677 0.163398 0.311971
19.913 -0.016641 -0.001677 0.163398 0.311971
20.013 -0.016641 -0.001677 0.163398 0.311971
20.118 -0.016641 -0.001677 0.163398 0.311971
20.213 -0.016641 -0.001677 0.163398 0.311971
20.313 -0.016641 -0.001677 0.163398 0.311971
20.413 -0.016343 -0.001628 0.163398 0.312273
20.513 -0.006524 -0.000009 0.163398 0.322224
20.614 0.001475 0.001296 0.161652 0.330329
20.714 0.015386 0.003564 0.161652 0.344424
20.819 0.032908 0.006422 0.161652 0.362177
20.914 0.043538 0.008155 0.161652 0.372947
21.014 0.053894 0.009844 0.161652 0.383440
21.113 0.074311 0.013205 0.163398 0.404132
21.213 0.085684 0.015085 0.163398 0.415659
21.313 0.096746 0.016909 0.163398 0.426871
21.413 0.116348 0.020106 0.161652 0.446731
21.514 0.128069 0.022006 0.159907 0.458606
21.617 0.139641 0.023873 0.159907 0.470328
21.714 0.153774 0.026152 0.159907 0.484643
21.813 0.170941 0.028905 0.158162 0.502029
21.913 0.181750 0.030624 0.156416 0.512975
22.014 0.197625 0.033128 0.156416 0.529045
22.113 0.214625 0.035778 0.152926 0.546251
22.213 0.267923 0.066001 0.101961 0.607522
22.313 0.284114 0.067634 0.098470 0.623794
22.413 0.299952 0.069190 0.096725 0.639709
22.513 0.309020 0.070070 0.096725 0.648819
22.614 0.326803 0.071748 0.093234 0.666682
22.713 0.338896 0.072879 0.093234 0.678827
22.813 0.353745 0.074254 0.091489 0.693740
22.913 0.365860 0.075366 0.091489 0.705906
23.013 0.377454 0.076414 0.089743 0.717547
23.113 0.397900 0.078233 0.087998 0.738074
23.213 0.409412 0.079248 0.087998 0.749630
23.313 0.420829 0.080246 0.087998 0.761090
23.413 0.440954 0.082001 0.086253 0.781292
23.518 0.452988 0.083058 0.087998 0.793373
23.614 0.468209 0.084401 0.087998 0.808652
23.713 0.478460 0.085314 0.089743 0.818944
23.813 0.494172 0.086738 0.091489 0.834721
23.913 0.508250 0.088029 0.091489 0.848858
24.015 0.525760 0.089636 0.091489 0.866441
24.113 0.537470 0.090731 0.093234 0.878202
24.213 0.549227 0.091830 0.093234 0.890010
24.313 0.569342 0.093736 0.094979 0.910216
24.414 0.581520 0.094956 0.100215 0.922455
24.515 0.598439 0.096696 0.103706 0.939463
24.613 0.610174 0.097933 0.105451 0.951263
24.718 0.623638 0.099358 0.105451 0.964802
24.813 0.640078 0.101123 0.107197 0.981337
24.913 0.652260 0.102482 0.112433 0.993595
25.013 0.669600 0.104440 0.112433 1.011044
25.114 0.677875 0.105374 0.112433 1.019373
25.213 0.693545 0.107144 0.112433 1.035142
25.313 0.733906 0.144697 0.098748 1.090271
25.413 0.742545 0.145553 0.098748 1.098953
25.513 0.759951 0.147288 0.100493 1.116445
25.613 0.776994 0.149006 0.100493 1.133574
25.713 0.785740 0.149893 0.102239 1.142365
25.814 0.803179 0.151683 0.102239 1.159895
25.913 0.819790 0.153407 0.103984 1.176596
26.014 0.828647 0.154332 0.103984 1.185501
26.113 0.845666 0.156133 0.105729 1.202615
26.213 0.862437 0.157912 0.105729 1.219480
26.313 0.868148 0.158528 0.107475 1.225224
26.414 0.888738 0.160750 0.107475 1.245934
26.513 0.899315 0.161905 0.109220 1.256574
26.613 0.912588 0.163361 0.109220 1.269926
26.713 0.926728 0.164916 0.110965 1.284152
26.813 0.947008 0.167176 0.110965 1.304558
26.914 0.959154 0.168551 0.112711 1.316781
27.013 0.970798 0.169885 0.114456 1.328501
27.113 0.985665 0.171609 0.116201 1.343468
27.213 1.002448 0.173593 0.117947 1.360368
27.313 1.014177 0.175004 0.119692 1.372181
27.413 1.028755 0.176788 0.123183 1.386868
27.513 1.046146 0.178941 0.123183 1.404391
27.613 1.057776 0.180391 0.124928 1.416112
27.713 1.075610 0.182655 0.128593 1.434089
27.813 1.089967 0.184532 0.132258 1.448568
27.913 1.100787 0.185972 0.132258 1.459483
28.014 1.114554 0.187839 0.135923 1.473376
28.113 1.131959 0.190240 0.137669 1.490946
28.213 1.143705 0.191895 0.141334 1.502809
28.314 1.155869 0.193633 0.143254 1.515096
28.415 1.194438 0.254575 0.227325 1.587217
28.513 1.214552 0.299920 0.288541 1.636823
28.613 1.222210 0.302153 0.272833 1.644800
28.713 1.237774 0.305630 0.185566 1.660748
28.813 1.249728 0.307487 0.133206 1.672845
28.913 1.264500 0.308835 0.054666 1.687678
29.013 1.280868 0.308601 -0.065761 1.704048
29.113 1.295132 0.306799 -0.161754 1.718426
29.213 1.307113 0.304269 -0.235058 1.730671
29.314 1.324366 0.298994 -0.336287 1.748712
29.415 1.336893 0.293900 -0.416747 1.762235
29.514 1.346885 0.289058 -0.470678 1.773338
29.613 1.362216 0.280282 -0.554453 1.791004
29.714 1.409466 0.288781 -0.662965 1.839013
29.818 1.417955 0.281782 -0.704679 1.850015
29.916 1.429093 0.271631 -0.765765 1.865084
30.014 1.437016 0.263618 -0.807653 1.876354
30.113 1.448369 0.250981 -0.861758 1.893341
30.213 1.456467 0.240934 -0.910628 1.906245
30.313 1.462743 0.232431 -0.949025 1.916814
30.418 1.470247 0.221290 -0.996149 1.930246
30.513 1.481965 0.218749 -1.033703 1.942236
30.621 1.498865 0.230819 -1.040779 1.963004
30.713 1.499742 0.229322 -1.040779 1.964738
30.814 1.499448 0.229822 -1.040779 1.965318
30.915 1.501317 0.226577 -1.051251 1.969063
31.013 1.506978 0.216380 -1.072195 1.980726
31.114 1.511917 0.206972 -1.098375 1.991351
31.213 1.518589 0.193202 -1.135027 2.006652
31.313 1.525249 0.178150 -1.168188 2.023112
31.413 1.529481 0.167767 -1.194368 2.034324
31.513 1.535103 0.152871 -1.224039 2.050246
31.613 1.539504 0.140052 -1.246728 2.063800
31.713 1.543133 0.128903 -1.264181 2.075524
31.813 1.547514 0.114697 -1.278144 2.090391
31.913 1.552072 0.098835 -1.297342 2.106894
32.013 1.555016 0.088068 -1.309560 2.118057
32.113 1.557932 0.077123 -1.311305 2.129383
32.213 1.563289 0.056839 -1.313050 2.150363
32.313 1.566184 0.045857 -1.313050 2.161720
32.413 1.570027 0.031278 -1.313050 2.176798
32.513 1.603592 0.021912 -1.323892 2.211645
32.613 1.621066 0.014814 -1.330325 2.230506
32.713 1.624317 0.001437 -1.333815 2.244272
32.813 1.628399 -0.015616 -1.337306 2.261806
32.913 1.631062 -0.026902 -1.339051 2.273403
33.013 1.634407 -0.041207 -1.342542 2.288093
33.113 1.638120 -0.057358 -1.347778 2.304665
33.213 1.640952 -0.069971 -1.351269 2.317592
33.313 1.643219 -0.080216 -1.353014 2.328085
33.413 1.646520 -0.095665 -1.373958 2.343883
33.513 1.648025 -0.104788 -1.429808 2.353129
33.613 1.648824 -0.111709 -1.471696 2.360097
33.713 1.649413 -0.124382 -1.557217 2.372783
33.814 1.649225 -0.133130 -1.613068 2.381533
33.913 1.648004 -0.146201 -1.700334 2.394661
34.014 1.646159 -0.156926 -1.761421 2.405543
34.113 1.643626 -0.170076 -1.761421 2.418935
34.213 1.641497 -0.180997 -1.765086 2.430062
34.313 1.638684 -0.196511 -1.745538 2.445828
34.413 1.636513 -0.209275 -1.732972 2.458776
34.513 1.634848 -0.220272 -1.713773 2.469898
34.614 1.632737 -0.237188 -1.685848 2.486945
34.714 1.631590 -0.247503 -1.677122 2.497324
34.813 1.630169 -0.263137 -1.647451 2.513023
34.913 1.629329 -0.277375 -1.616035 2.527285
35.014 1.628937 -0.288597 -1.596836 2.538514
35.113 1.664270 -0.335062 -1.583198 2.596887
35.213 1.678258 -0.360370 -1.566930 2.625805
35.313 1.678438 -0.373879 -1.556458 2.639315
35.413 1.678652 -0.385579 -1.551222 2.651017
35.513 1.678901 -0.397736 -1.551222 2.663176
35.615 1.679290 -0.418132 -1.551222 2.683576
35.715 1.679536 -0.429897 -1.549477 2.695343
35.819 1.679903 -0.447142 -1.547732 2.712592
35.913 1.680185 -0.458905 -1.545986 2.724358
36.013 1.680655 -0.475871 -1.539005 2.741331
36.115 1.680918 -0.484155 -1.539005 2.749619
36.214 1.681488 -0.500864 -1.535514 2.766338
36.313 1.682149 -0.517179 -1.528533 2.782667
36.413 1.682755 -0.530717 -1.525042 2.796218
36.514 1.683322 -0.542863 -1.523297 2.808377
36.613 1.684190 -0.560909 -1.523297 2.826444
36.713 1.684930 -0.576031 -1.521552 2.841584
36.815 1.685523 -0.587951 -1.519806 2.853519
36.914 1.686452 -0.605745 -1.518061 2.871337
37.013 1.687292 -0.620970 -1.514570 2.886585
37.113 1.687913 -0.632009 -1.514570 2.897642
37.213 1.688809 -0.647927 -1.514570 2.913584
37.313 1.689162 -0.654187 -1.514570 2.919854
37.413 1.689968 -0.668435 -1.514570 2.934125
37.513 1.690104 -0.670858 -1.514570 2.936552
37.613 1.690104 -0.670860 -1.514570 2.936554
37.713 1.690104 -0.670860 -1.514570 2.936554
37.813 1.690104 -0.670860 -1.514570 2.936554
37.913 1.690104 -0.670860 -1.514570 2.936554
38.013 1.690104 -0.670860 -1.514570 2.936554
38.113 1.690104 -0.670860 -1.514570 2.936554
38.217 1.690104 -0.670860 -1.514570 2.936554
38.313 1.765043 -0.670300 -1.459844 3.011495
38.413 1.765043 -0.670300 -1.459844 3.011495
38.513 1.765919 -0.679531 -1.486024 3.020767
38.613 1.766530 -0.687644 -1.498242 3.028903
38.713 1.767121 -0.697576 -1.517440 3.038853
38.813 1.767975 -0.716426 -1.531403 3.057722
38.913 1.768398 -0.728193 -1.538384 3.069497
39.015 1.768741 -0.739729 -1.545365 3.081038
39.113 1.768981 -0.759029 -1.566309 3.100339
39.213 1.768937 -0.770238 -1.578527 3.111549
39.313 1.768835 -0.781504 -1.582017 3.122815
39.413 1.768473 -0.802537 -1.592489 3.143851
39.513 1.767770 -0.814375 -1.653576 3.155710
39.613 1.766521 -0.825220 -1.704190 3.166626
39.713 1.762790 -0.845808 -1.786395 3.187550
39.813 1.760047 -0.856862 -1.833345 3.198939
39.913 1.757015 -0.867041 -1.876978 3.209560
40.022 1.751678 -0.881709 -1.953772 3.225169
40.113 1.748291 -0.889583 -1.990424 3.233741
40.214 1.744705 -0.897145 -2.027076 3.242109
40.313 1.737811 -0.910436 -2.065474 3.257082
40.413 1.733994 -0.917225 -2.095144 3.264871
40.513 1.728979 -0.925601 -2.121324 3.274633
40.613 1.739725 -0.972170 -2.213553 3.322426
40.713 1.740308 -0.982496 -2.301781 3.332768
40.813 1.740904 -0.981910 -2.396029 3.333604
40.913 1.742425 -0.980747 -2.530419 3.335519
41.017 1.744089 -0.979719 -2.617685 3.337475
41.113 1.745671 -0.978914 -2.708442 3.339250
41.213 1.748976 -0.977692 -2.863777 3.342773
41.313 1.751096 -0.977215 -2.952789 3.344946
41.413 1.752837 -0.976993 -3.057508 3.346701
41.514 1.755395 -0.976912 3.127939 3.349261
41.613 1.756659 -0.978370 2.955055 3.351190
41.713 1.752891 -0.977737 2.801316 3.355012
41.813 1.756125 -0.979150 2.656454 3.358541
41.913 1.757810 -0.980181 2.567442 3.360517
42.013 1.759290 -0.981263 2.469703 3.362349
42.114 1.761310 -0.983121 2.340724 3.365094
42.214 1.757364 -0.996964 2.226724 3.379489
42.313 1.756807 -0.996185 2.183091 3.380446
42.413 1.755783 -0.994453 2.032992 3.382458
42.513 1.754504 -0.991401 1.954453 3.385767
42.613 1.742465 -0.952528 1.874560 3.426461
42.715 1.737999 -0.937128 1.809571 3.442496
42.817 1.735640 -0.925330 1.741503 3.454527
42.913 1.733470 -0.905088 1.628056 3.474885
43.015 1.733283 -0.893485 1.563479 3.486490
43.113 1.656893 -0.842807 1.392297 3.578162
43.213 1.660924 -0.825937 1.298049 3.595507
43.313 1.665740 -0.811250 1.221254 3.610964
43.417 1.668661 -0.803880 1.181112 3.618891
43.513 1.675680 -0.788792 1.100827 3.635532
43.613 1.684235 -0.773613 1.022287 3.652956
43.714 1.688626 -0.766661 0.999598 3.661178
43.813 1.701871 -0.748753 0.959805 3.683452
43.913 1.712322 -0.733897 0.937588 3.701617
44.013 1.721204 -0.722620 0.879992 3.715971
44.114 1.727683 -0.715089 0.848576 3.725905
44.213 1.735913 -0.706232 0.806688 3.737996
44.313 1.745337 -0.696771 0.771782 3.751350
44.413 1.757469 -0.685638 0.721167 3.767815
44.514 1.764082 -0.679996 0.701969 3.776508
44.613 1.777228 -0.669432 0.659906 3.793373
44.713 1.779867 -0.649981 0.709781 3.813002
44.813 1.780292 -0.649617 0.708035 3.813562
44.914 1.789500 -0.641988 0.679761 3.825520
45.013 1.799804 -0.634005 0.643109 3.838555
45.113 1.809130 -0.627379 0.602966 3.849995
45.213 1.822775 -0.618555 0.550607 3.866244
45.313 1.835534 -0.611093 0.512384 3.881025
45.413 1.841797 -0.607687 0.491265 3.888154
45.516 1.856814 -0.600130 0.449378 3.904966
45.616 1.869898 -0.594046 0.428259 3.919394
45.713 1.874227 -0.592056 0.431924 3.924160
45.813 1.874098 -0.592116 0.431924 3.924302
45.913 1.873919 -0.592199 0.431924 3.924500
46.013 1.873809 -0.592249 0.431924 3.924621
46.113 1.873791 -0.592257 0.431924 3.924640
46.215 1.873791 -0.592257 0.431924 3.924640
46.313 1.873791 -0.592257 0.431924 3.924640
46.413 1.873522 -0.592385 0.445887 3.924938
46.516 1.874591 -0.591826 0.513955 3.926144
46.613 1.877274 -0.590106 0.597730 3.929331
46.714 1.883640 -0.585318 0.667544 3.937296
46.820 1.890148 -0.579670 0.740847 3.945913
46.913 1.902777 -0.566439 0.857785 3.964204
47.013 1.887608 -0.560478 0.994215 3.980501
47.113 1.893836 -0.550272 1.041339 3.992458
47.213 1.901269 -0.536397 1.102425 4.008198
47.313 1.908998 -0.519422 1.170493 4.026850
47.413 1.913133 -0.508758 1.217617 4.038288
47.513 1.918695 -0.491275 1.297902 4.056634
47.613 1.921323 -0.480828 1.338045 4.067407
47.713 1.881073 -0.447842 1.400653 4.119447
47.813 1.882571 -0.437821 1.433814 4.129579
47.915 1.883848 -0.427526 1.461740 4.139953
48.013 1.884679 -0.418730 1.487919 4.148787
48.114 1.885299 -0.409870 1.510609 4.157669
48.213 1.885821 -0.397214 1.545515 4.170337
48.313 1.885984 -0.385958 1.566459 4.181593
48.413 1.885927 -0.377303 1.590894 4.190248
48.513 1.884662 -0.361176 1.683396 4.206425
48.614 1.882679 -0.348462 1.753210 4.219293
48.714 1.880517 -0.338548 1.807315 4.229440
48.814 1.877889 -0.329033 1.861594 4.239311
48.913 1.871733 -0.311555 1.946941 4.257842
49.013 1.863218 -0.300993 2.004714 4.271409
49.113 1.832842 -0.282121 2.114157 4.307169
49.213 1.825500 -0.270755 2.166517 4.320701
49.314 1.819533 -0.262378 2.203169 4.330986
49.413 1.810415 -0.250671 2.250293 4.345824
49.513 1.801458 -0.239895 2.274727 4.359836
49.613 1.801458 -0.239895 2.274727 4.359836
49.722 1.784217 -0.220683 2.327087 4.385651
49.813 1.771852 -0.208139 2.363739 4.403265
49.913 1.761988 -0.198735 2.395155 4.416893
50.013 1.753998 -0.191559 2.417844 4.427632
50.116 1.741422 -0.180615 2.428316 4.444304
50.213 1.715540 -0.166130 2.386441 4.473963
50.313 1.704891 -0.156521 2.414716 4.488307
50.413 1.695696 -0.148608 2.440896 4.500437
50.513 1.682054 -0.137614 2.477547 4.517959
50.615 1.672667 -0.130518 2.500411 4.529726
50.714 1.658404 -0.120140 2.519959 4.547365
50.813 1.647071 -0.112089 2.528860 4.561266
50.913 1.635877 -0.104411 2.544568 4.574840
51.013 1.626962 -0.098474 2.562021 4.585551
51.113 1.613818 -0.089860 2.562021 4.601266
51.213 1.606036 -0.084776 2.563767 4.610562
51.314 1.597919 -0.079586 2.577729 4.620196
51.413 1.582926 -0.070292 2.593437 4.637836
51.513 1.572669 -0.064068 2.598673 4.649834
51.613 1.562025 -0.057659 2.600419 4.662258
51.713 1.545157 -0.048003 2.635325 4.681695
51.813 1.535354 -0.042730 2.652779 4.692826
51.915 1.525016 -0.037145 2.645797 4.704576
52.013 1.507190 -0.027445 2.647543 4.724870
52.113 1.496378 -0.021694 2.654524 4.737117
52.213 1.485916 -0.016200 2.659760 4.748934
52.313 1.468797 -0.007090 2.647543 4.768326
52.413 1.458521 -0.001474 2.637071 4.780036
52.513 1.445628 0.005735 2.626599 4.794808
52.613 1.430726 0.014414 2.610891 4.812053
52.715 1.420250 0.020537 2.612636 4.824187
52.813 1.407876 0.027753 2.614381 4.838512
52.915 1.392945 0.036626 2.600419 4.855880
53.013 1.383461 0.042360 2.596928 4.866963
53.119 1.355453 0.036685 2.618158 4.895540
53.213 1.297465 0.008238 2.634669 4.960130
53.313 1.286940 0.014095 2.634669 4.972174
53.413 1.276791 0.019708 2.636414 4.983772
53.515 1.258280 0.029907 2.638160 5.004907
53.613 1.248196 0.035473 2.639905 5.016425
53.713 1.238721 0.040590 2.648632 5.027194
53.814 1.221896 0.049538 2.650377 5.046250
53.913 1.212539 0.054652 2.638160 5.056913
54.013 1.197749 0.062925 2.622452 5.073860
54.113 1.185713 0.070041 2.596272 5.087842
54.213 1.176302 0.075899 2.577073 5.098927
54.313 1.161180 0.085505 2.577073 5.116842
54.413 1.148540 0.093454 2.582309 5.131774
54.513 1.138216 0.099878 2.585800 5.143934
54.613 1.122901 0.109286 2.594527 5.161907
54.713 1.112764 0.115521 2.589291 5.173808
54.813 1.102456 0.121886 2.587545 5.185923
54.913 1.084521 0.132568 2.617216 5.206798
55.013 1.073814 0.138605 2.638160 5.219090
55.113 1.063708 0.144074 2.652122 5.230581
55.213 1.045486 0.153389 2.676557 5.251046
55.313 1.034751 0.158746 2.680048 5.263043
55.413 1.018595 0.166749 2.674812 5.281073
55.513 1.008366 0.172049 2.660849 5.292593
55.613 0.993615 0.180060 2.638160 5.309379
