# t_sec x y yaw_rad cum_dist_m
13.204 0.051918 0.006405 -1.981457 0.224907
13.302 0.052078 0.006779 -1.939569 0.225313
13.402 0.051719 0.005793 -1.904662 0.226363
13.502 0.051866 0.006256 -1.876737 0.226849
13.602 0.051983 0.006638 -1.834849 0.227249
13.702 0.051857 0.006137 -1.805178 0.227766
13.802 0.051903 0.006362 -1.763290 0.227996
13.902 0.051944 0.006579 -1.728384 0.228216
14.002 0.051971 0.006775 -1.700459 0.228414
14.103 0.051915 0.006236 -1.665552 0.228956
14.204 0.051908 0.006220 -1.628900 0.228974
14.302 0.051948 0.007877 -1.593661 0.230632
14.403 0.052381 0.029860 -1.524355 0.252619
14.503 0.052379 0.029867 -1.489449 0.252626
14.602 0.052346 0.030185 -1.463269 0.252946
14.702 0.052335 0.030284 -1.431853 0.253046
14.802 0.052422 0.029793 -1.386474 0.253545
14.902 0.052382 0.029982 -1.356804 0.253738
15.002 0.052294 0.030365 -1.328878 0.254132
15.103 0.052384 0.030040 -1.286990 0.254470
15.203 0.052484 0.029710 -1.259065 0.254814
15.309 0.052446 0.029823 -1.220668 0.254934
15.402 0.052321 0.030138 -1.180525 0.255273
15.502 0.052362 0.030046 -1.152600 0.255374
15.602 0.052428 0.029901 -1.129911 0.255533
15.705 0.052276 0.030194 -1.082612 0.255863
15.806 0.052335 0.030090 -1.053116 0.255984
15.913 0.052563 0.029703 -1.023446 0.256432
16.002 0.052424 0.029924 -0.981209 0.256693
16.102 0.034722 0.029578 -0.928856 0.274399
16.202 0.034772 0.029515 -0.899185 0.274480
16.302 0.034842 0.029428 -0.850316 0.274591
16.402 0.034692 0.029591 -0.822391 0.274813
16.502 0.034529 0.029764 -0.796211 0.275050
16.602 0.035017 0.029295 -0.745596 0.275727
16.702 0.034986 0.029322 -0.717671 0.275768
16.802 0.034296 0.029902 -0.693236 0.276669
16.902 0.034632 0.029657 -0.630404 0.277085
17.002 0.035059 0.029356 -0.604224 0.277607
17.102 0.034889 0.029468 -0.564082 0.277811
17.202 0.034805 0.029519 -0.539647 0.277908
17.307 0.025111 0.039545 -0.485924 0.291854
17.402 0.015571 0.049408 -0.446093 0.305576
17.502 0.015151 0.049600 -0.409441 0.306039
17.602 0.015458 0.049476 -0.378025 0.306370
17.702 0.015937 0.049293 -0.351845 0.306883
17.802 0.014720 0.049703 -0.301230 0.308167
17.902 0.015304 0.049532 -0.275051 0.308776
18.002 0.015177 0.049556 -0.227927 0.308905
18.102 0.015138 0.049566 -0.193020 0.308945
18.202 0.015315 0.049533 -0.166840 0.309125
18.311 0.015177 0.049555 -0.137170 0.309265
18.402 0.015755 0.049497 -0.086555 0.309846
18.502 0.015214 0.049533 -0.058630 0.310389
18.609 0.015073 0.049540 -0.034195 0.310530
18.705 0.015712 0.049532 0.014674 0.311168
18.802 0.009804 0.046956 0.044077 0.317613
18.903 -0.023265 0.031828 0.077406 0.353978
19.002 -0.022308 0.031911 0.086133 0.354940
19.102 -0.022188 0.031921 0.086133 0.355060
19.202 -0.022188 0.031921 0.086133 0.355060
19.302 -0.022188 0.031921 0.086133 0.355060
19.402 -0.022188 0.031921 0.086133 0.355060
19.502 -0.022188 0.031921 0.086133 0.355060
19.602 -0.022188 0.031921 0.086133 0.355060
19.702 -0.022188 0.031921 0.086133 0.355060
19.802 -0.022188 0.031921 0.086133 0.355060
19.902 -0.022188 0.031921 0.086133 0.355060
20.002 -0.022188 0.031921 0.086133 0.355060
20.102 -0.022188 0.031921 0.086133 0.355060
20.202 -0.017528 0.032329 0.087878 0.359737
20.302 -0.005230 0.033446 0.094859 0.372087
20.402 0.003176 0.034271 0.098350 0.380533
20.502 0.021041 0.036171 0.108996 0.398498
20.602 0.035880 0.037918 0.123134 0.413440
20.702 0.047722 0.039503 0.139016 0.425387
20.804 0.058160 0.041010 0.145997 0.435934
20.902 0.071632 0.043122 0.161705 0.449570
21.005 0.087385 0.045761 0.168687 0.465543
21.105 0.097750 0.047550 0.172177 0.476062
21.203 0.109048 0.049603 0.186140 0.487544
21.302 0.128903 0.053558 0.205339 0.507789
21.403 0.140413 0.055971 0.208829 0.519550
21.502 0.151941 0.058451 0.212320 0.531341
21.602 0.171594 0.062763 0.219650 0.551461
21.711 0.182723 0.065252 0.221396 0.562865
21.802 0.193922 0.067773 0.221396 0.574345
21.902 0.213112 0.072062 0.215985 0.594008
22.017 0.260249 0.086022 0.238262 0.643169
22.102 0.270908 0.088450 0.215573 0.654101
22.204 0.291137 0.092815 0.210163 0.674795
22.302 0.302905 0.095309 0.208417 0.686825
22.403 0.314428 0.097714 0.204927 0.698597
22.502 0.329211 0.100787 0.204927 0.713696
22.602 0.346645 0.104400 0.203181 0.731500
22.702 0.358708 0.106901 0.203181 0.743819
22.803 0.378655 0.111037 0.204927 0.764191
22.902 0.390448 0.113499 0.206672 0.776238
23.002 0.401939 0.115950 0.211908 0.787987
23.102 0.422404 0.120409 0.217318 0.808933
23.202 0.430683 0.122222 0.215573 0.817408
23.302 0.449901 0.126485 0.220809 0.837093
23.402 0.460445 0.128905 0.226045 0.847911
23.502 0.470770 0.131313 0.229536 0.858513
23.602 0.489676 0.135586 0.217318 0.877895
23.702 0.498239 0.137445 0.211908 0.886659
23.802 0.517315 0.141616 0.219064 0.906185
23.902 0.529633 0.144399 0.222554 0.918814
24.002 0.541001 0.146990 0.226045 0.930473
24.103 0.561102 0.151587 0.224300 0.951093
24.202 0.572805 0.154288 0.226045 0.963104
24.302 0.584430 0.156962 0.226045 0.975032
24.402 0.598853 0.160163 0.213653 0.989806
24.502 0.615998 0.163706 0.199691 1.007313
24.602 0.626604 0.165867 0.201436 1.018137
24.702 0.646176 0.169974 0.211908 1.038136
24.802 0.655410 0.172004 0.220809 1.047590
24.902 0.664643 0.174121 0.231281 1.057062
25.002 0.682690 0.178578 0.250654 1.075652
25.103 0.714204 0.259668 0.240439 1.162649
25.202 0.724880 0.262254 0.231713 1.173635
25.302 0.740935 0.265983 0.224382 1.190117
25.404 0.756554 0.269318 0.198202 1.206088
25.506 0.764543 0.270873 0.189301 1.214227
25.602 0.781534 0.273928 0.175338 1.231490
25.702 0.798695 0.276802 0.161376 1.248890
25.802 0.806398 0.277986 0.147413 1.256684
25.902 0.821018 0.280017 0.129785 1.271444
26.005 0.835097 0.281698 0.110587 1.285623
26.102 0.846917 0.282946 0.101686 1.297509
26.202 0.864710 0.284616 0.089468 1.315380
26.302 0.879344 0.285863 0.080742 1.330067
26.402 0.896312 0.287221 0.077251 1.347089
26.502 0.908467 0.288162 0.077251 1.359281
26.602 0.919596 0.289009 0.075506 1.370442
26.703 0.939720 0.290476 0.073586 1.390619
26.802 0.952152 0.291392 0.073586 1.403085
26.902 0.964147 0.292294 0.075506 1.415114
27.002 0.977013 0.293303 0.080742 1.428019
27.102 0.988770 0.294287 0.085978 1.439818
27.202 1.007908 0.295983 0.089468 1.459031
27.302 1.020235 0.297121 0.092959 1.471410
27.408 1.031920 0.298226 0.094704 1.483147
27.503 1.046084 0.299577 0.096450 1.497375
27.603 1.062221 0.301262 0.110587 1.513600
27.702 1.071953 0.302381 0.117568 1.523397
27.802 1.091648 0.304763 0.121059 1.543234
27.902 1.103621 0.306236 0.124549 1.555298
28.002 1.117795 0.308056 0.129785 1.569589
28.102 1.156254 0.359104 0.140210 1.633503
28.202 1.175413 0.365712 0.144457 1.653769
28.302 1.187680 0.367513 0.146202 1.666167
28.412 1.204847 0.369864 0.125258 1.683495
28.502 1.212965 0.370812 0.111295 1.691668
28.602 1.221348 0.371690 0.098904 1.700097
28.702 1.230591 0.372473 0.074469 1.709373
28.809 1.242149 0.373257 0.063997 1.720957
28.902 1.250308 0.373766 0.060506 1.729132
29.002 1.257912 0.374202 0.054921 1.736749
29.102 1.272358 0.374862 0.042355 1.751210
29.202 1.283358 0.375323 0.040610 1.762220
29.302 1.301582 0.376036 0.037119 1.780458
29.402 1.318511 0.376665 0.037119 1.797399
29.503 1.327277 0.376991 0.037119 1.806170
29.602 1.345052 0.377630 0.035374 1.823957
29.702 1.360156 0.378164 0.035374 1.839070
29.802 1.372077 0.378475 0.019666 1.850995
29.902 1.389448 0.378623 0.003958 1.868367
30.002 1.404149 0.378671 0.002212 1.883068
30.102 1.416034 0.378697 0.002212 1.894953
30.202 1.434059 0.378689 -0.003198 1.912979
30.302 1.451795 0.378592 -0.006689 1.930714
30.405 1.460535 0.378619 0.009019 1.939454
30.503 1.472123 0.378745 0.014255 1.951043
30.602 1.489756 0.379119 0.024727 1.968680
30.702 1.496903 0.379335 0.036944 1.975830
30.802 1.515878 0.380157 0.045671 1.994823
30.902 1.527424 0.380750 0.054398 2.006385
31.007 1.543620 0.381790 0.068884 2.022614
31.102 1.556264 0.382727 0.079530 2.035293
31.202 1.586773 0.428367 0.040471 2.090191
31.302 1.598841 0.429567 0.043287 2.102318
31.403 1.617567 0.430506 0.055505 2.121068
31.502 1.627819 0.431127 0.066151 2.131339
31.606 1.644927 0.432345 0.075052 2.148490
31.702 1.659492 0.433589 0.089015 2.163108
31.804 1.670218 0.434663 0.106468 2.173888
31.905 1.679394 0.435712 0.116940 2.183123
32.002 1.698110 0.438029 0.127412 2.201982
32.102 1.709850 0.439543 0.129158 2.213819
32.202 1.720624 0.440827 0.115195 2.224670
32.302 1.740870 0.442969 0.099487 2.245029
32.402 1.752781 0.444195 0.102978 2.257003
32.502 1.764249 0.445390 0.104723 2.268533
32.602 1.784355 0.447667 0.118686 2.288767
32.702 1.795562 0.449074 0.129158 2.300062
32.805 1.807282 0.450644 0.134568 2.311887
32.902 1.827393 0.453596 0.153767 2.332214
33.002 1.839155 0.455466 0.159003 2.344123
33.102 1.850977 0.457459 0.174885 2.356112
33.202 1.870987 0.461081 0.181867 2.376447
33.302 1.882385 0.463203 0.185357 2.388041
33.402 1.893870 0.465383 0.188848 2.399731
33.502 1.913719 0.469227 0.194084 2.419949
33.602 1.924634 0.471412 0.197575 2.431080
33.702 1.935615 0.473641 0.201240 2.442285
33.803 1.955836 0.477816 0.204905 2.462933
33.902 1.966723 0.480104 0.208570 2.474058
34.002 1.981701 0.483274 0.208570 2.489367
34.102 1.999013 0.486999 0.212235 2.507076
34.204 2.011114 0.489612 0.213981 2.519456
34.302 2.028625 0.493417 0.213981 2.537375
34.402 2.043104 0.496575 0.215726 2.552194
34.502 2.054973 0.499181 0.217471 2.564346
34.602 2.072029 0.502950 0.217471 2.581814
34.703 2.079150 0.615559 0.389855 2.694648
34.802 2.091688 0.620696 0.389855 2.708198
34.902 2.102106 0.624961 0.389855 2.719455
35.002 2.118612 0.631300 0.351458 2.737137
35.102 2.132981 0.636247 0.316551 2.752333
35.202 2.144106 0.639688 0.293862 2.763978
35.303 2.161877 0.644450 0.234521 2.782376
35.413 2.173156 0.646852 0.194378 2.793907
35.502 2.187922 0.649381 0.154235 2.808889
35.602 2.205677 0.651752 0.113918 2.826801
35.702 2.217598 0.652932 0.087738 2.838781
35.802 2.235111 0.654128 0.051087 2.856335
35.902 2.249123 0.654579 0.021416 2.870354
36.002 2.260731 0.654775 0.010944 2.881964
36.102 2.277963 0.654619 -0.025708 2.899196
36.202 2.292911 0.653931 -0.057124 2.914160
36.303 2.307150 0.652820 -0.091856 2.928443
36.402 2.318046 0.651635 -0.116465 2.939403
36.502 2.329805 0.650099 -0.135838 2.951261
36.602 2.349571 0.647187 -0.151721 2.971241
36.703 2.361265 0.645337 -0.160447 2.983080
36.805 2.372320 0.643563 -0.158702 2.994277
36.902 2.392613 0.640336 -0.155211 3.014825
37.003 2.404277 0.638532 -0.153466 3.026628
37.102 2.416036 0.636760 -0.148230 3.038519
37.202 2.454906 0.685738 -0.167462 3.101047
37.302 2.466325 0.683828 -0.163971 3.112624
37.402 2.477927 0.681883 -0.167462 3.124388
37.502 2.498517 0.678385 -0.171127 3.145273
37.602 2.510287 0.676372 -0.169382 3.157214
37.704 2.522070 0.674357 -0.169382 3.169168
37.802 2.542370 0.670644 -0.186835 3.189805
37.903 2.553360 0.668526 -0.193816 3.200997
38.003 2.571289 0.665007 -0.193816 3.219268
38.102 2.585748 0.662148 -0.195562 3.234007
38.202 2.597257 0.659847 -0.197307 3.245744
38.302 2.608774 0.657550 -0.195562 3.257488
38.402 2.629496 0.653412 -0.195562 3.278619
38.502 2.640456 0.651231 -0.197307 3.289793
38.602 2.658315 0.647731 -0.192071 3.307993
38.702 2.670117 0.645473 -0.188580 3.320008
38.806 2.684363 0.642829 -0.179854 3.334497
38.902 2.701032 0.639944 -0.165717 3.351415
39.002 2.711757 0.638225 -0.156641 3.362276
39.102 2.727296 0.635926 -0.140409 3.377984
39.202 2.740772 0.634108 -0.131683 3.391583
39.302 2.752782 0.632588 -0.124527 3.403689
39.402 2.767489 0.630842 -0.117371 3.418499
39.502 2.782163 0.629123 -0.115626 3.433274
39.602 2.800812 0.626974 -0.113880 3.452046
39.704 2.814294 0.625442 -0.112135 3.465614
39.802 2.825976 0.624127 -0.112135 3.477370
39.902 2.843408 0.622169 -0.112135 3.494912
40.002 2.852047 0.621196 -0.112135 3.503605
40.102 2.872008 0.618948 -0.112135 3.523693
40.205 2.911252 0.752713 -0.113889 3.663095
40.302 2.923798 0.751247 -0.124361 3.675728
40.402 2.943289 0.748538 -0.150367 3.695406
40.504 2.954185 0.746722 -0.173231 3.706452
40.602 2.965414 0.744591 -0.195920 3.717881
40.702 2.974670 0.742238 -0.318093 3.727432
40.802 2.976121 0.741695 -0.407105 3.728981
40.902 2.976549 0.741476 -0.508334 3.729462
41.002 2.976430 0.741551 -0.663668 3.729602
41.102 2.976670 0.741340 -0.757916 3.729921
41.202 2.976420 0.741613 -0.841692 3.730292
41.302 2.976389 0.741663 -0.983063 3.730350
41.402 2.976403 0.741623 -1.117279 3.730393
41.502 2.981917 0.731643 -1.248882 3.741795
41.602 2.984743 0.724248 -1.347416 3.749712
41.709 2.984805 0.723733 -1.457371 3.750230
41.802 2.984957 0.719051 -1.576054 3.754914
41.902 2.984708 0.714419 -1.649358 3.759553
42.002 2.982149 0.699052 -1.787239 3.775132
42.104 2.979812 0.690361 -1.855307 3.784132
42.202 2.967533 0.683095 -1.985062 3.798400
42.302 2.961406 0.670988 -2.077565 3.811968
42.402 2.955366 0.661226 -2.152614 3.823448
42.533 2.947147 0.649761 -2.213526 3.837555
42.602 2.939233 0.639720 -2.253843 3.850340
42.702 2.941543 0.607796 -2.284154 3.882347
42.809 2.930619 0.587991 -2.354627 3.904965
42.902 2.922071 0.579904 -2.399831 3.916732
43.002 2.913093 0.572259 -2.460917 3.928525
43.102 2.896212 0.560253 -2.569302 3.949240
43.202 2.885649 0.553968 -2.625153 3.961530
43.302 2.870404 0.546300 -2.710674 3.978595
43.402 2.860423 0.542064 -2.754307 3.989438
43.502 2.858117 0.493964 -2.797884 4.037594
43.602 2.857024 0.466833 -2.813057 4.064747
43.702 2.841168 0.462362 -2.933485 4.081222
43.802 2.837255 0.461746 -3.022497 4.085183
43.902 2.835828 0.461636 -3.111508 4.086614
44.002 2.835068 0.461645 3.063466 4.087374
44.102 2.837852 0.461164 2.923666 4.090199
44.202 2.804833 0.440113 2.803183 4.129358
44.302 2.799030 0.436014 2.704303 4.136462
44.402 2.799760 0.435588 2.547223 4.137307
44.502 2.800122 0.435313 2.458211 4.137762
44.602 2.800195 0.435287 2.355237 4.137839
44.702 2.798673 0.436891 2.313349 4.140050
44.802 2.797830 0.437860 2.269716 4.141335
44.903 2.850408 0.436222 2.147890 4.193938
45.002 2.850413 0.436214 2.107747 4.193948
45.102 2.849380 0.438100 2.060623 4.196098
45.202 2.847416 0.442177 1.992555 4.200624
45.303 2.845763 0.446289 1.922742 4.205055
45.418 2.845324 0.447579 1.882600 4.206418
45.508 2.816042 0.483198 1.916421 4.252528
45.608 2.816189 0.482675 1.792503 4.253072
45.702 2.816324 0.481931 1.727926 4.253828
45.819 2.816467 0.480169 1.597026 4.255596
45.904 2.816402 0.478474 1.492306 4.257293
46.002 2.816108 0.476474 1.370133 4.259313
46.103 2.816137 0.476550 1.279202 4.259394
46.202 2.825481 0.474014 1.093139 4.269077
46.305 2.825617 0.474235 0.958748 4.269336
46.402 2.824606 0.472932 0.899407 4.270985
46.502 2.823285 0.471427 0.817377 4.272988
46.602 2.821526 0.469705 0.742328 4.275449
46.703 2.819309 0.467763 0.693284 4.278397
46.802 2.822268 0.481323 0.696945 4.292276
46.904 2.819742 0.480687 0.679264 4.294880
47.005 2.818211 0.479436 0.691830 4.296858
47.104 2.816082 0.477634 0.718359 4.299647
47.202 2.818210 0.479682 0.781191 4.302600
47.302 2.822524 0.484317 0.845768 4.308933
47.403 2.828653 0.492246 0.964451 4.318954
47.502 2.859711 0.479024 1.206477 4.352710
47.602 2.862940 0.489115 1.293744 4.363305
47.702 2.866596 0.508214 1.441922 4.382750
47.802 2.867415 0.519371 1.531108 4.393938
47.904 2.867247 0.531034 1.616455 4.405602
48.002 2.865800 0.544682 1.712623 4.419327
48.103 2.862512 0.560133 1.824324 4.435124
48.202 2.859264 0.570635 1.899373 4.446116
48.302 2.854191 0.583207 1.990130 4.459673
48.403 2.820504 0.592454 2.061485 4.494606
48.512 2.814841 0.602204 2.119081 4.505882
48.603 2.808593 0.611701 2.173186 4.517250
48.702 2.796266 0.627642 2.270924 4.537402
48.813 2.788535 0.636246 2.321539 4.548968
48.902 2.780091 0.644872 2.347719 4.561039
49.002 2.769034 0.656058 2.375811 4.576767
49.102 2.752673 0.665043 2.461102 4.595433
49.202 2.739629 0.674703 2.530915 4.611665
49.302 2.724871 0.684093 2.605964 4.629157
49.403 2.718123 0.687911 2.637380 4.636910
49.502 2.703722 0.695085 2.707193 4.653000
49.604 2.692086 0.700035 2.759553 4.665644
49.702 2.682594 0.703573 2.799695 4.675774
49.802 2.666734 0.708639 2.853626 4.692424
49.914 2.652260 0.712462 2.905986 4.707394
50.002 2.641223 0.714828 2.942812 4.718681
50.102 2.625160 0.717561 2.993252 4.734976
50.202 2.611978 0.719177 3.033744 4.748256
50.302 2.588523 0.725588 3.046076 4.772572
50.402 2.572300 0.726858 3.090959 4.788844
50.503 2.560489 0.727304 3.115393 4.800664
50.602 2.546123 0.727422 -3.134456 4.815030
50.702 2.528538 0.727051 -3.113512 4.832620
50.802 2.516936 0.726532 -3.089078 4.844233
50.902 2.502800 0.725592 -3.064643 4.858400
51.002 2.485364 0.723898 -3.029736 4.875918
51.102 2.473875 0.722486 -3.014028 4.887494
51.202 2.457348 0.720150 -2.989594 4.904185
51.305 2.442736 0.717594 -2.956433 4.919019
51.402 2.430663 0.715127 -2.926762 4.931341
51.502 2.413764 0.710957 -2.881383 4.948747
51.604 2.400145 0.706924 -2.837750 4.962950
51.702 2.378055 0.678420 -2.824583 4.999012
51.802 2.362968 0.673409 -2.824585 5.014909
51.902 2.350665 0.669358 -2.822839 5.027862
52.002 2.340115 0.665876 -2.822839 5.038973
52.102 2.323462 0.660380 -2.822839 5.056509
52.202 2.309694 0.655664 -2.803641 5.071062
52.302 2.299216 0.651982 -2.803641 5.082168
52.403 2.282434 0.646047 -2.798405 5.099969
52.502 2.269053 0.641077 -2.780951 5.114243
52.602 2.258417 0.637006 -2.770479 5.125632
52.702 2.242707 0.630291 -2.718120 5.142717
52.802 2.229730 0.623980 -2.677977 5.157147
52.903 2.219916 0.619116 -2.681468 5.168099
53.007 2.207533 0.612945 -2.670996 5.181935
53.102 2.191824 0.604681 -2.649877 5.199686
53.202 2.181242 0.598835 -2.630329 5.211774
53.302 2.169799 0.592558 -2.640976 5.224827
53.402 2.156196 0.585169 -2.646386 5.240307
53.502 2.147015 0.580243 -2.650052 5.250726
53.602 2.133514 0.573046 -2.655288 5.266026
53.702 2.122852 0.567409 -2.655288 5.278085
53.802 2.117417 0.564536 -2.655288 5.284233
53.902 2.105544 0.558259 -2.655288 5.297663
54.002 2.094121 0.552117 -2.639580 5.310634
54.102 2.082807 0.545791 -2.625617 5.323596
54.202 2.073545 0.540447 -2.613051 5.334288
54.302 2.060004 0.532288 -2.586522 5.350098
54.404 2.048142 0.524845 -2.579366 5.364101
54.502 2.038020 0.518450 -2.577621 5.376074
54.602 2.022615 0.508612 -2.570290 5.394353
54.702 2.010945 0.500937 -2.554233 5.408320
54.803 2.003796 0.491714 -2.540509 5.419989
54.902 2.016088 0.449895 -2.565559 5.463578
55.002 2.003464 0.441556 -2.546360 5.478708
55.102 1.993901 0.434904 -2.525242 5.490357
55.203 1.979478 0.424335 -2.506043 5.508238
55.302 1.968301 0.416091 -2.506043 5.522126
55.402 1.959698 0.409737 -2.500633 5.532821
55.502 1.945891 0.399116 -2.476198 5.550241
55.602 1.936875 0.391824 -2.450018 5.561836
55.702 1.924683 0.381213 -2.404465 5.578000
55.802 1.914337 0.371411 -2.376540 5.592251
55.902 1.905189 0.362565 -2.371129 5.604977
56.002 1.895372 0.352992 -2.367464 5.618689
56.102 1.882653 0.340517 -2.363799 5.636504
56.202 1.874055 0.332094 -2.372525 5.648541
