# t_sec x y yaw_rad cum_dist_m
4.202 -0.013538 0.007002 0.884830 0.042087
4.302 -0.013525 0.007017 0.911009 0.042107
4.402 -0.013515 0.007030 0.938935 0.042123
4.503 -0.013596 0.006917 0.979077 0.042262
4.602 -0.013478 0.007108 1.020965 0.042486
4.701 -0.013425 0.007195 1.047145 0.042588
4.802 -0.013476 0.007106 1.073325 0.042691
4.902 -0.013346 0.007383 1.125685 0.042996
5.001 -0.013329 0.007419 1.153610 0.043037
5.101 -0.013476 0.007068 1.179790 0.043418
5.201 -0.013542 0.006901 1.223423 0.043598
5.302 -0.013376 0.007396 1.254839 0.044120
5.401 -0.013318 0.007583 1.298473 0.044316
5.503 -0.013369 0.007390 1.331634 0.044516
5.601 -0.013286 0.007762 1.356068 0.044898
5.705 -0.011762 0.001023 1.374800 0.051807
5.803 -0.009795 -0.007245 1.409131 0.060306
5.901 -0.009810 -0.007343 1.431820 0.060406
6.002 -0.009849 -0.007702 1.475453 0.060767
6.101 -0.009825 -0.007365 1.511930 0.061105
6.202 -0.009809 -0.006991 1.541776 0.061479
6.302 -0.009815 -0.007610 1.567956 0.062098
6.402 -0.009831 -0.007664 1.616650 0.062154
6.502 -0.009842 -0.007438 1.651731 0.062380
6.607 -0.009785 -0.008033 1.677911 0.062978
6.710 -0.009808 -0.007917 1.730271 0.063096
6.801 -0.009847 -0.007681 1.754706 0.063335
6.901 -0.009729 -0.008270 1.779140 0.063936
7.001 0.002252 -0.019334 1.827356 0.080245
7.101 0.002301 -0.019505 1.853536 0.080423
7.201 0.002256 -0.019372 1.902405 0.080564
7.301 0.002278 -0.019429 1.939057 0.080625
7.403 0.002465 -0.019892 1.961746 0.081124
7.504 0.002440 -0.019844 1.991417 0.081178
7.602 0.002208 -0.019346 2.031560 0.081728
7.702 0.002447 -0.019809 2.059485 0.082249
7.802 0.002491 -0.019889 2.089155 0.082340
7.905 0.002433 -0.019762 2.145006 0.082479
8.002 0.002566 -0.019964 2.169441 0.082720
8.101 0.002437 -0.019782 2.199111 0.082943
8.209 0.002347 -0.019676 2.244490 0.083082
8.306 0.002325 -0.019651 2.263688 0.083116
8.402 0.002547 -0.019907 2.286378 0.083455
8.506 -0.006148 -0.019873 2.340268 0.092149
8.601 -0.006383 -0.019635 2.373429 0.092484
8.702 -0.006058 -0.019937 2.411826 0.092927
8.801 -0.005606 -0.020330 2.444988 0.093526
8.902 -0.005917 -0.020078 2.472913 0.093926
9.001 -0.005900 -0.020091 2.507819 0.093946
9.102 -0.005901 -0.020089 2.544646 0.093948
9.203 -0.006215 -0.019876 2.542726 0.094327
9.301 -0.006031 -0.020000 2.555292 0.094549
9.401 -0.006116 -0.019947 2.586708 0.094649
9.501 -0.005823 -0.020123 2.612888 0.094991
9.601 -0.006048 -0.019997 2.646050 0.095248
9.701 -0.005852 -0.020092 2.691428 0.095466
9.801 -0.006052 -0.020004 2.722669 0.095685
9.901 -0.006255 -0.019916 2.748849 0.095906
10.001 -0.005601 -0.020166 2.794402 0.096606
10.102 -0.006000 -0.020031 2.822328 0.097027
10.202 -0.006409 -0.019903 2.855489 0.097456
10.301 -0.012813 -0.061542 2.914924 0.139585
10.401 -0.012912 -0.061522 2.939358 0.139686
10.501 -0.013147 -0.061480 2.970774 0.139925
10.601 -0.012834 -0.061522 3.019469 0.140241
10.701 -0.012815 -0.061523 3.038842 0.140260
10.801 -0.012864 -0.061526 3.089456 0.140309
10.902 -0.013277 -0.061512 3.113891 0.140722
11.001 -0.013218 -0.061511 3.140071 0.140781
11.103 -0.012918 -0.061506 -3.094245 0.141081
11.204 -0.013497 -0.061543 -3.066320 0.141661
11.310 -0.013459 -0.061536 -3.034904 0.141700
11.402 -0.012798 -0.061461 -2.996507 0.142364
11.502 -0.013389 -0.061562 -2.959855 0.142963
11.601 -0.013371 -0.061558 -2.930184 0.142982
11.702 0.003932 -0.049185 -2.911620 0.164253
11.801 0.003774 -0.049225 -2.883695 0.164416
11.901 0.003739 -0.049234 -2.862751 0.164452
12.002 0.004025 -0.049147 -2.827844 0.164751
12.101 0.004165 -0.049100 -2.785956 0.164898
12.201 0.003998 -0.049164 -2.758031 0.165076
12.301 0.003761 -0.049264 -2.712652 0.165333
12.401 0.004194 -0.049057 -2.688218 0.165812
12.501 0.004296 -0.049007 -2.663783 0.165926
12.602 0.003383 -0.049513 -2.616310 0.166971
12.702 0.003706 -0.049317 -2.586814 0.167349
12.801 0.004041 -0.049099 -2.557144 0.167748
12.902 0.003727 -0.049317 -2.513510 0.168130
13.002 0.003774 -0.049281 -2.479825 0.168189
13.102 0.003903 -0.049179 -2.459056 0.168354
13.202 0.003852 -0.049230 -2.416994 0.168427
13.305 0.003635 -0.049422 -2.375106 0.168716
13.402 0.003802 -0.049255 -2.354162 0.168953
13.501 0.003748 -0.049314 -2.312274 0.169034
13.602 0.038442 0.007409 -2.210993 0.235526
13.702 0.038535 0.007539 -2.178007 0.235686
13.802 0.038488 0.007472 -2.148336 0.235768
13.902 0.038632 0.007691 -2.106448 0.236030
14.005 0.038402 0.007292 -2.085330 0.236490
14.102 0.038485 0.007460 -2.043616 0.236678
14.201 0.038469 0.007412 -2.010455 0.236729
14.302 0.038328 0.007105 -1.986020 0.237067
14.402 0.038443 0.007384 -1.938896 0.237369
14.502 0.038383 0.007215 -1.902245 0.237547
14.602 0.038444 0.007404 -1.881301 0.237746
14.704 0.038442 0.007386 -1.842903 0.237764
14.801 0.038392 0.007194 -1.799270 0.237963
14.902 0.038405 0.007253 -1.781817 0.238024
15.002 0.044258 0.026225 -1.710406 0.257878
15.120 0.047744 0.037580 -1.656920 0.269756
15.202 0.047744 0.037580 -1.656920 0.269756
15.301 0.047744 0.037580 -1.656920 0.269756
15.401 0.047743 0.037613 -1.562342 0.269788
15.502 0.047755 0.037234 -1.536162 0.270167
15.602 0.047731 0.037623 -1.499510 0.270557
15.701 0.047758 0.037347 -1.459367 0.270834
15.802 0.047768 0.037246 -1.433187 0.270936
15.902 0.047682 0.037831 -1.396535 0.271527
16.003 0.047805 0.037218 -1.356393 0.272151
16.102 0.047703 0.037647 -1.326722 0.272592
16.201 0.047781 0.037385 -1.286580 0.272866
16.312 0.047805 0.037301 -1.255164 0.272953
16.401 0.047702 0.037597 -1.228984 0.273267
16.501 0.047676 0.037673 -1.200710 0.273347
16.602 0.031045 0.044916 -1.124536 0.291487
16.702 0.031036 0.044928 -1.098356 0.291502
16.802 0.031093 0.044824 -1.068685 0.291620
16.901 0.031025 0.044951 -1.030288 0.291763
17.003 0.031090 0.044843 -0.995207 0.291889
17.101 0.031012 0.044960 -0.969202 0.292029
17.201 0.030827 0.045210 -0.927139 0.292341
17.301 0.030950 0.045052 -0.902705 0.292541
17.401 0.031179 0.044774 -0.860817 0.292901
17.501 0.031031 0.044942 -0.829401 0.293125
17.601 0.030632 0.045365 -0.803221 0.293706
17.702 0.031076 0.044931 -0.759588 0.294327
17.801 0.031088 0.044916 -0.722936 0.294346
17.901 0.030954 0.045031 -0.701992 0.294522
18.002 0.031008 0.044991 -0.672321 0.294589
18.101 0.031133 0.044892 -0.621707 0.294749
18.201 0.010666 0.004865 -0.555313 0.339705
18.305 0.007936 0.000169 -0.510940 0.345136
18.402 0.007970 0.000150 -0.476034 0.345176
18.502 0.008365 -0.000045 -0.446188 0.345616
18.601 0.008145 0.000047 -0.402555 0.345855
18.702 0.008388 -0.000045 -0.366078 0.346114
18.802 0.008594 -0.000122 -0.338153 0.346335
18.901 0.008270 -0.000014 -0.298010 0.346676
19.001 0.008199 0.000006 -0.261358 0.346751
19.101 0.008354 -0.000033 -0.233433 0.346911
19.201 0.008550 -0.000076 -0.193290 0.347112
19.302 0.008392 -0.000047 -0.156638 0.347273
19.402 0.008415 -0.000050 -0.132204 0.347297
19.502 0.008714 -0.000085 -0.106024 0.347597
19.602 0.006005 0.000001 -0.057029 0.350307
19.702 0.001370 0.000121 -0.030762 0.354944
19.803 0.002236 0.000105 -0.016799 0.355810
19.902 0.002376 0.000103 -0.016799 0.355951
20.002 0.002376 0.000103 -0.016799 0.355951
20.101 0.002376 0.000103 -0.016799 0.355951
20.201 0.002376 0.000103 -0.016799 0.355951
20.301 0.002376 0.000103 -0.016799 0.355951
20.402 0.002376 0.000103 -0.016799 0.355951
20.503 0.002376 0.000103 -0.016799 0.355951
20.601 0.002376 0.000103 -0.016799 0.355951
20.701 0.002376 0.000103 -0.016799 0.355951
20.801 0.002756 0.000097 -0.016799 0.356331
20.901 0.007958 -0.000024 -0.023781 0.361534
21.002 0.020366 -0.000333 -0.025526 0.373946
21.101 0.034101 -0.000684 -0.025526 0.387685
21.201 0.046191 -0.000982 -0.023781 0.399779
21.302 0.057567 -0.001248 -0.022035 0.411158
21.402 0.077236 -0.001672 -0.020290 0.430833
21.502 0.088773 -0.001896 -0.018545 0.442371
21.601 0.107117 -0.002214 -0.016799 0.460718
21.701 0.121188 -0.002450 -0.016799 0.474791
21.802 0.133080 -0.002629 -0.015054 0.486684
21.902 0.144917 -0.002823 -0.015054 0.498523
22.001 0.166081 -0.003178 -0.016799 0.519690
22.101 0.177792 -0.003355 -0.013309 0.531403
22.201 0.189625 -0.003512 -0.013309 0.543236
22.302 0.210495 -0.003790 -0.013309 0.564108
22.402 0.222706 -0.003947 -0.011563 0.576320
22.501 0.240348 -0.004095 -0.006327 0.593963
22.601 0.251875 -0.004168 -0.006327 0.605490
22.709 0.310425 0.025222 -0.026184 0.671002
22.802 0.324284 0.024883 -0.024439 0.684866
22.902 0.336339 0.024588 -0.024439 0.696924
23.002 0.353461 0.024180 -0.020948 0.714051
23.101 0.367168 0.023911 -0.019203 0.727760
23.202 0.378377 0.023706 -0.017457 0.738972
23.302 0.395176 0.023388 -0.019203 0.755774
23.401 0.409925 0.023100 -0.019203 0.770525
23.501 0.424331 0.022823 -0.019203 0.784934
23.602 0.436326 0.022593 -0.019203 0.796931
23.702 0.453264 0.022267 -0.019203 0.813872
23.801 0.467577 0.022012 -0.017457 0.828187
23.902 0.478864 0.021796 -0.019203 0.839476
24.001 0.497050 0.021425 -0.026184 0.857666
24.101 0.511430 0.020993 -0.031420 0.872053
24.202 0.523439 0.020531 -0.041892 0.884071
24.301 0.540435 0.019843 -0.040147 0.901081
24.401 0.555416 0.019242 -0.040147 0.916073
24.503 0.567467 0.018758 -0.040147 0.928134
24.601 0.579327 0.018297 -0.038401 0.940003
24.701 0.599676 0.017541 -0.036656 0.960366
24.802 0.611804 0.017107 -0.034911 0.972502
24.902 0.629706 0.016481 -0.034911 0.990415
25.001 0.643779 0.016005 -0.033165 1.004496
25.101 0.655058 0.015630 -0.033165 1.015781
25.202 0.672232 0.015085 -0.031420 1.032963
25.301 0.684065 0.014714 -0.031420 1.044803
25.401 0.702236 0.014158 -0.029675 1.062982
25.501 0.716302 0.013766 -0.026009 1.077054
25.601 0.727366 0.013488 -0.024264 1.088121
25.702 0.744842 0.013096 -0.020599 1.105601
25.802 0.759857 0.012742 -0.031071 1.120620
25.902 0.773488 0.016718 -0.035748 1.134820
26.001 0.833258 0.106033 -0.001265 1.242288
26.107 0.847867 0.105832 -0.022209 1.256900
26.201 0.859434 0.105425 -0.041408 1.268473
26.305 0.873884 0.104684 -0.062352 1.282942
26.401 0.890274 0.103413 -0.086961 1.299382
26.505 0.901586 0.102417 -0.088706 1.310738
26.601 0.919136 0.100856 -0.088706 1.328356
26.702 0.934007 0.099499 -0.090626 1.343289
26.801 0.945484 0.098426 -0.092372 1.354816
26.901 0.963179 0.096761 -0.094117 1.372589
27.001 0.977941 0.095362 -0.094117 1.387417
27.101 0.989601 0.094223 -0.097782 1.399133
27.201 1.004183 0.092798 -0.099527 1.413785
27.302 1.022301 0.090989 -0.099527 1.431993
27.401 1.034371 0.089784 -0.099527 1.444123
27.501 1.049541 0.088361 -0.090626 1.459359
27.602 1.067091 0.086848 -0.083296 1.476975
27.701 1.078227 0.085907 -0.083296 1.488150
27.803 1.095625 0.084465 -0.081551 1.505608
27.901 1.110328 0.083264 -0.077885 1.520360
28.002 1.122043 0.082322 -0.079805 1.532113
28.106 1.136805 0.081170 -0.077885 1.546920
28.201 1.154541 0.079811 -0.074395 1.564708
28.302 1.166017 0.078936 -0.076140 1.576217
28.402 1.180306 0.077851 -0.076140 1.590547
28.501 1.197752 0.076515 -0.076140 1.608045
28.601 1.209501 0.075619 -0.076140 1.619827
28.702 1.227091 0.074287 -0.076140 1.637468
28.802 1.242016 0.073149 -0.074395 1.652436
28.901 1.253466 0.072260 -0.077885 1.663920
29.002 1.302182 0.131920 -0.099246 1.740944
29.102 1.319578 0.130168 -0.100992 1.758427
29.202 1.331290 0.128964 -0.102911 1.770201
29.301 1.346287 0.127355 -0.108322 1.785284
29.401 1.363711 0.125422 -0.111813 1.802815
29.501 1.375621 0.124079 -0.113732 1.814801
29.602 1.386920 0.122763 -0.117223 1.826176
29.701 1.407029 0.120302 -0.128044 1.846435
29.802 1.418260 0.118825 -0.133455 1.857762
29.904 1.430002 0.117220 -0.137120 1.869614
30.002 1.450680 0.114284 -0.144101 1.890499
30.102 1.462126 0.112573 -0.151082 1.902072
30.202 1.473313 0.110824 -0.156318 1.913395
30.302 1.492262 0.107486 -0.184244 1.932636
30.402 1.504463 0.105030 -0.205188 1.945082
30.502 1.515769 0.102569 -0.219150 1.956653
30.602 1.534708 0.098108 -0.236604 1.976109
30.702 1.545063 0.095573 -0.241840 1.986771
30.802 1.555643 0.092924 -0.247076 1.997677
30.902 1.574713 0.087700 -0.292454 2.017450
31.001 1.585037 0.084348 -0.327186 2.028305
31.101 1.595211 0.080623 -0.364013 2.039139
31.201 1.612864 0.073104 -0.433826 2.058327
31.301 1.622516 0.068418 -0.460006 2.069056
31.401 1.632771 0.063189 -0.480950 2.080567
31.501 1.648622 0.054532 -0.510620 2.098628
31.602 1.662958 0.046139 -0.538546 2.115240
31.702 1.675305 0.038588 -0.554254 2.129713
31.801 1.685471 0.032196 -0.564726 2.141721
31.901 1.697766 0.024298 -0.575197 2.156335
32.002 1.712622 0.014606 -0.582179 2.174073
32.101 1.726595 0.016407 -0.596485 2.188161
32.201 1.754903 0.048693 -0.652274 2.231100
32.301 1.771158 0.036161 -0.659256 2.251625
32.402 1.780243 0.029077 -0.664492 2.263145
32.501 1.789561 0.021752 -0.666237 2.274997
32.602 1.801177 0.012541 -0.671473 2.289823
32.701 1.815013 0.001480 -0.678454 2.307536
32.801 1.823927 -0.005732 -0.680200 2.319002
32.902 1.835400 -0.015073 -0.683690 2.333797
33.002 1.848875 -0.026110 -0.687181 2.351215
33.110 1.857874 -0.033508 -0.688926 2.362865
33.202 1.869548 -0.043129 -0.688926 2.377993
33.301 1.881728 -0.053198 -0.692417 2.393796
33.402 1.885278 -0.056143 -0.692417 2.398408
33.501 1.885561 -0.056377 -0.692417 2.398775
33.602 1.885529 -0.056351 -0.692417 2.398817
33.701 1.885529 -0.056351 -0.692417 2.398817
33.802 1.885529 -0.056351 -0.692417 2.398817
33.901 1.885529 -0.056351 -0.692417 2.398817
34.002 1.885529 -0.056351 -0.692417 2.398817
34.101 1.885529 -0.056351 -0.692417 2.398817
34.207 1.885529 -0.056351 -0.692417 2.398817
34.302 1.885529 -0.056351 -0.692417 2.398817
34.407 1.885529 -0.056351 -0.692417 2.398817
34.502 1.885529 -0.056351 -0.692417 2.398817
34.601 1.885529 -0.056351 -0.692417 2.398817
34.704 1.885529 -0.056351 -0.692417 2.398817
34.801 1.885529 -0.056351 -0.692417 2.398817
34.908 1.885529 -0.056351 -0.692417 2.398817
35.002 1.885529 -0.056351 -0.692417 2.398817
35.101 1.885529 -0.056351 -0.692417 2.398817
35.202 1.929936 -0.027008 -0.690146 2.452042
35.304 1.937971 -0.021698 -0.689735 2.461673
35.401 1.937971 -0.021698 -0.689735 2.461673
35.502 1.937971 -0.021698 -0.689735 2.461673
35.602 1.937971 -0.021698 -0.689735 2.461673
35.702 1.937971 -0.021698 -0.689735 2.461673
35.801 1.937971 -0.021698 -0.689735 2.461673
35.914 1.937971 -0.021698 -0.689735 2.461673
36.003 1.937971 -0.021698 -0.689735 2.461673
36.109 1.937971 -0.021698 -0.689735 2.461673
36.203 1.937971 -0.021698 -0.689735 2.461673
36.302 1.937971 -0.021698 -0.689735 2.461673
36.402 1.937971 -0.021698 -0.689735 2.461673
36.501 1.937971 -0.021698 -0.689735 2.461673
36.602 1.937971 -0.021698 -0.689735 2.461673
36.702 1.937971 -0.021698 -0.689735 2.461673
36.801 1.937971 -0.021698 -0.689735 2.461673
36.901 1.937971 -0.021698 -0.689735 2.461673
37.001 1.937971 -0.021698 -0.689735 2.461673
37.101 1.937971 -0.021698 -0.689735 2.461673
37.202 1.937971 -0.021698 -0.689735 2.461673
37.302 1.937971 -0.021698 -0.689735 2.461673
37.401 1.937971 -0.021698 -0.689735 2.461673
37.502 1.937971 -0.021698 -0.689735 2.461673
37.602 1.937971 -0.021698 -0.689735 2.461673
37.702 1.937971 -0.021698 -0.689735 2.461673
37.801 1.937971 -0.021698 -0.689735 2.461673
37.902 1.937971 -0.021698 -0.689735 2.461673
38.003 1.937971 -0.021698 -0.689735 2.461673
38.105 1.937971 -0.021698 -0.689735 2.461673
38.202 1.937971 -0.021698 -0.689735 2.461673
38.303 1.940647 -0.022122 -0.687807 2.464383
38.409 1.946554 -0.026980 -0.689552 2.472031
38.501 1.956000 -0.034723 -0.686061 2.484245
38.602 1.963203 -0.040621 -0.686061 2.493555
38.701 1.968941 -0.045332 -0.686061 2.500978
38.801 1.978255 -0.053293 -0.724458 2.513231
38.908 1.985605 -0.060018 -0.750638 2.523194
39.002 1.991175 -0.065294 -0.764601 2.530866
39.101 1.999739 -0.073629 -0.778564 2.542816
39.201 2.006370 -0.080227 -0.787290 2.552171
39.302 2.011992 -0.085965 -0.797762 2.560204
39.401 2.019752 -0.094013 -0.804744 2.571384
39.502 2.028218 -0.102757 -0.799508 2.583555
39.601 2.035898 -0.110568 -0.790781 2.594509
39.707 2.047726 -0.122286 -0.771582 2.611158
39.801 2.056233 -0.130395 -0.755874 2.622911
39.901 2.069532 -0.142701 -0.748893 2.641030
40.001 2.080201 -0.152654 -0.754129 2.655620
40.101 2.090447 -0.162407 -0.764601 2.669766
40.206 2.098794 -0.170456 -0.769837 2.681362
40.302 2.111288 -0.182646 -0.773328 2.698818
40.401 2.121893 -0.193020 -0.775073 2.713653
40.502 2.130339 -0.201437 -0.792526 2.725577
40.601 2.142108 -0.213591 -0.811725 2.742496
40.702 2.151310 -0.223511 -0.830924 2.756027
40.801 2.156594 -0.229422 -0.846631 2.763955
40.906 2.168071 -0.242918 -0.881538 2.781671
41.001 2.174558 -0.250953 -0.900737 2.791998
41.101 2.180811 -0.258930 -0.909812 2.802133
41.201 2.193237 -0.274942 -0.911558 2.822401
41.302 2.200258 -0.284002 -0.911558 2.833863
41.407 2.207546 -0.293309 -0.904227 2.845684
41.508 2.287654 -0.299666 -0.901647 2.926044
41.602 2.294896 -0.308604 -0.887685 2.937548
41.706 2.305476 -0.321475 -0.880704 2.954209
41.804 2.314864 -0.332800 -0.877213 2.968919
41.901 2.322335 -0.341763 -0.873722 2.980588
42.001 2.333626 -0.355137 -0.866741 2.998091
42.102 2.341175 -0.363995 -0.863250 3.009729
42.202 2.352064 -0.376621 -0.856269 3.026402
42.302 2.361489 -0.387464 -0.852778 3.040769
42.402 2.369263 -0.396364 -0.852778 3.052586
42.504 2.381227 -0.410098 -0.856269 3.070800
42.601 2.389202 -0.419300 -0.858014 3.082977
42.701 2.400659 -0.432593 -0.859760 3.100526
42.802 2.410301 -0.443859 -0.863250 3.115354
42.902 2.418301 -0.453213 -0.863250 3.127663
43.001 2.428069 -0.464665 -0.866741 3.142715
43.101 2.439716 -0.478210 -0.859760 3.160579
43.201 2.447766 -0.487499 -0.856269 3.172871
43.301 2.455519 -0.496374 -0.852778 3.184655
43.401 2.469518 -0.512367 -0.851033 3.205910
43.501 2.477141 -0.521032 -0.851033 3.217451
43.601 2.485394 -0.530421 -0.849288 3.229951
43.701 2.498635 -0.545457 -0.849288 3.249986
43.801 2.505705 -0.553480 -0.847542 3.260680
43.901 2.513109 -0.561904 -0.851033 3.271895
44.001 2.526338 -0.577017 -0.852778 3.291981
44.101 2.534163 -0.585974 -0.852778 3.303874
44.202 2.545492 -0.598920 -0.851033 3.321078
44.303 2.555287 -0.610000 -0.845797 3.335865
44.401 2.563150 -0.618844 -0.842306 3.347700
44.501 2.574517 -0.631518 -0.838816 3.364724
44.609 2.584002 -0.642044 -0.835325 3.378894
44.706 2.594094 -0.649970 -0.833350 3.391726
44.801 2.710346 -0.647991 -0.822231 3.507995
44.918 2.719915 -0.658468 -0.834448 3.522184
45.004 2.727363 -0.666758 -0.843175 3.533329
45.104 2.738310 -0.679199 -0.855392 3.549900
45.201 2.745317 -0.687433 -0.869355 3.560712
45.302 2.754159 -0.698028 -0.878081 3.574512
45.403 2.765204 -0.711495 -0.890299 3.591929
45.504 2.772574 -0.720599 -0.890299 3.603642
45.601 2.783825 -0.734599 -0.893789 3.621603
45.702 2.792590 -0.745504 -0.893789 3.635594
45.801 2.799501 -0.754097 -0.892044 3.646621
45.907 2.808432 -0.765160 -0.890299 3.660839
46.001 2.820253 -0.779607 -0.883317 3.679506
46.108 2.827300 -0.788121 -0.878081 3.690558
46.202 2.836365 -0.798965 -0.871100 3.704692
46.302 2.847268 -0.811766 -0.858883 3.721507
46.401 2.855000 -0.820633 -0.851901 3.733272
46.506 2.862534 -0.829041 -0.832703 3.744562
46.602 2.875850 -0.843490 -0.820485 3.764211
46.702 2.883698 -0.851864 -0.816995 3.775687
46.802 2.891807 -0.860466 -0.813504 3.787508
46.905 2.902055 -0.871252 -0.810013 3.802387
47.001 2.914218 -0.883970 -0.806523 3.819984
47.101 2.922583 -0.892689 -0.806523 3.832068
47.201 2.936459 -0.907127 -0.804777 3.852092
47.304 2.944335 -0.915314 -0.804777 3.863453
47.402 2.956784 -0.928263 -0.804777 3.881415
47.505 2.964890 -0.936739 -0.810013 3.893144
47.602 2.976840 -0.949344 -0.815249 3.910513
47.701 2.986859 -0.960039 -0.820485 3.925168
47.802 3.018766 -0.927553 -0.833952 3.970702
47.902 3.030514 -0.940593 -0.840933 3.988253
48.004 3.040083 -0.951289 -0.840933 4.002605
48.102 3.047739 -0.959877 -0.844424 4.014110
48.202 3.055760 -0.968936 -0.846169 4.026210
48.301 3.069091 -0.984054 -0.847915 4.046367
48.401 3.076826 -0.992823 -0.847915 4.058059
48.511 3.084715 -1.001788 -0.847915 4.070001
48.602 3.098338 -1.017107 -0.840933 4.090501
48.703 3.106348 -1.026052 -0.839188 4.102508
48.802 3.116056 -1.036903 -0.840933 4.117068
48.901 3.127683 -1.050240 -0.867113 4.134762
49.002 3.135162 -1.059230 -0.886312 4.146456
49.102 3.146494 -1.073415 -0.898529 4.164612
49.201 3.151817 -1.080112 -0.900274 4.173167
49.302 3.164516 -1.096155 -0.902020 4.193627
49.401 3.171803 -1.105392 -0.903765 4.205393
49.503 3.179150 -1.114706 -0.903765 4.217255
49.602 3.191854 -1.130855 -0.905510 4.237803
49.706 3.199264 -1.140275 -0.902020 4.249788
49.804 3.206634 -1.149601 -0.903765 4.261674
49.902 3.219778 -1.166218 -0.898529 4.282861
50.001 3.227147 -1.175451 -0.895038 4.294674
50.103 3.234747 -1.184905 -0.893293 4.306805
50.201 3.247429 -1.200612 -0.891548 4.326993
50.301 3.254921 -1.209825 -0.888057 4.338867
50.402 3.262697 -1.219388 -0.888057 4.351193
50.502 3.275245 -1.235046 -0.909001 4.371258
50.602 3.282141 -1.244126 -0.931690 4.382660
50.702 3.288901 -1.253334 -0.938846 4.394083
50.802 3.335589 -1.253825 -0.939924 4.440773
50.901 3.371537 -1.250355 -0.937306 4.476888
51.005 3.378618 -1.259969 -0.933641 4.488829
51.102 3.391228 -1.277006 -0.933641 4.510024
51.210 3.398348 -1.286626 -0.933641 4.521993
51.303 3.405177 -1.295852 -0.933641 4.533471
51.402 3.417597 -1.312727 -0.937306 4.554425
51.502 3.424698 -1.322394 -0.937306 4.566419
51.602 3.431841 -1.332120 -0.937306 4.578486
51.701 3.444134 -1.348875 -0.940971 4.599267
51.804 3.450913 -1.358175 -0.940971 4.610776
51.901 3.457865 -1.367778 -0.944636 4.622631
52.001 3.467913 -1.381753 -0.948301 4.639843
52.101 3.477447 -1.395038 -0.948301 4.656196
52.202 3.482370 -1.401897 -0.948301 4.664638
52.301 3.492508 -1.415888 -0.940971 4.681916
52.406 3.503092 -1.430345 -0.937306 4.699833
52.501 3.511078 -1.441110 -0.929975 4.713237
52.602 3.517765 -1.450035 -0.926310 4.724389
52.702 3.525841 -1.460748 -0.926310 4.737806
52.802 3.532406 -1.469518 -0.929975 4.748760
52.902 3.542797 -1.483515 -0.933641 4.766193
53.005 3.551507 -1.495421 -0.940971 4.780945
53.101 3.558265 -1.504791 -0.948301 4.792497
53.202 3.568354 -1.518969 -0.958948 4.809899
53.302 3.576601 -1.530919 -0.975005 4.824418
53.403 3.580173 -1.536278 -0.985477 4.830858
53.501 3.586698 -1.547374 -1.084961 4.843731
53.602 3.591176 -1.557364 -1.194916 4.854678
53.701 3.593248 -1.563430 -1.262984 4.861089
53.802 3.596182 -1.575844 -1.393884 4.873844
53.901 3.597326 -1.586393 -1.505585 4.884455
54.003 3.597094 -1.602140 -1.641721 4.900204
54.102 3.734915 -1.589386 -1.823311 5.038614
54.201 3.730592 -1.602594 -1.931521 5.052510
54.304 3.723192 -1.618993 -2.039732 5.070502
54.404 3.717264 -1.629487 -2.111290 5.082554
54.502 3.710413 -1.639809 -2.182674 5.094944
