# t_sec x y yaw_rad cum_dist_m
10.802 -0.008794 0.060820 -2.653746 0.200419
10.901 -0.008881 0.060772 -2.627566 0.200518
11.001 -0.008847 0.060784 -2.587249 0.200555
11.101 -0.009106 0.060618 -2.550597 0.200862
11.204 -0.008764 0.060860 -2.522672 0.201281
11.301 -0.008890 0.060759 -2.486020 0.201442
11.404 -0.009137 0.060570 -2.445878 0.201753
11.501 -0.008673 0.060966 -2.419698 0.202362
11.601 -0.005959 0.044715 -2.383451 0.218838
11.702 -0.006067 0.044637 -2.336501 0.218972
11.801 -0.005849 0.044871 -2.308576 0.219292
11.902 -0.005859 0.044857 -2.273670 0.219309
12.001 -0.005919 0.044779 -2.230036 0.219408
12.101 -0.005834 0.044893 -2.205602 0.219550
12.201 -0.005952 0.044726 -2.174186 0.219754
12.301 -0.006016 0.044626 -2.135789 0.219873
12.402 -0.006088 0.044510 -2.113099 0.220010
12.501 -0.005699 0.045186 -2.083429 0.220791
12.601 -0.005654 0.045254 -2.031069 0.220873
12.701 -0.005782 0.044981 -2.001398 0.221174
12.816 -0.005871 0.044779 -1.976964 0.221395
12.901 -0.005761 0.045058 -1.933330 0.221695
13.001 -0.010535 0.065060 -1.847488 0.242259
13.101 -0.011352 0.068175 -1.805734 0.245479
13.201 -0.011259 0.068603 -1.763846 0.245917
13.302 -0.011290 0.068426 -1.741156 0.246097
13.402 -0.011385 0.067803 -1.701014 0.246727
13.501 -0.011323 0.068366 -1.664362 0.247293
13.602 -0.011333 0.068227 -1.636437 0.247433
13.701 -0.011340 0.068147 -1.601530 0.247513
13.801 -0.011335 0.067967 -1.559642 0.247693
13.902 -0.011340 0.068069 -1.536953 0.247794
14.001 -0.011368 0.068592 -1.493320 0.248318
14.102 -0.011337 0.068252 -1.472376 0.248659
14.203 -0.011342 0.068246 -1.426997 0.248667
14.301 -0.011411 0.068689 -1.402388 0.249115
14.401 -0.011368 0.068450 -1.362245 0.249357
14.503 -0.012326 0.069942 -1.314983 0.251131
14.601 -0.015326 0.074573 -1.248450 0.256648
14.702 -0.015253 0.074371 -1.208307 0.256863
14.801 -0.015366 0.074658 -1.185443 0.257171
14.901 -0.015174 0.074209 -1.154027 0.257659
15.002 -0.015341 0.074550 -1.108649 0.258038
15.101 -0.015355 0.074579 -1.080724 0.258071
15.201 -0.015258 0.074402 -1.049308 0.258272
15.302 -0.015448 0.074710 -1.003929 0.258634
15.401 -0.015261 0.074425 -0.977749 0.258975
15.502 -0.015534 0.074816 -0.951569 0.259452
15.601 -0.015312 0.074533 -0.904445 0.259812
15.702 -0.015338 0.074563 -0.876520 0.259852
15.801 -0.015562 0.074816 -0.834632 0.260190
15.901 -0.014973 0.074187 -0.806707 0.261052
16.001 -0.015393 0.074601 -0.768310 0.261642
16.101 -0.015231 0.073787 -0.723800 0.262472
16.202 -0.015230 0.072019 -0.682070 0.264240
16.302 -0.015341 0.072104 -0.638437 0.264379
16.403 -0.014934 0.071812 -0.601959 0.264880
16.502 -0.015084 0.071910 -0.577525 0.265059
16.601 -0.015251 0.072021 -0.551345 0.265259
16.701 -0.015076 0.071919 -0.509457 0.265462
16.802 -0.015164 0.071966 -0.479786 0.265561
16.901 -0.015199 0.071982 -0.439644 0.265600
17.001 -0.015181 0.071973 -0.411718 0.265620
17.101 -0.015200 0.071984 -0.383619 0.265642
17.201 -0.015079 0.071939 -0.339985 0.265772
17.301 -0.015023 0.071919 -0.308744 0.265832
17.401 -0.015064 0.071931 -0.280819 0.265874
17.505 -0.015123 0.071948 -0.244167 0.265936
17.601 -0.014871 0.071892 -0.202279 0.266195
17.701 -0.018981 0.061321 -0.170086 0.277536
17.801 -0.019257 0.060167 -0.143264 0.278723
17.901 -0.019797 0.060228 -0.090904 0.279266
18.001 -0.019698 0.060222 -0.068214 0.279365
18.102 -0.019378 0.060203 -0.045525 0.279687
18.202 -0.019701 0.060200 0.006835 0.280010
18.301 -0.019542 0.060204 0.027604 0.280169
18.401 -0.019362 0.060213 0.057449 0.280349
18.504 -0.019682 0.060185 0.104573 0.280670
18.602 -0.020185 0.060123 0.127262 0.281176
18.701 -0.020419 0.060093 0.127262 0.281413
18.801 -0.020578 0.060073 0.127262 0.281573
18.901 -0.020578 0.060073 0.127262 0.281573
19.001 -0.020578 0.060073 0.127262 0.281573
19.102 -0.020578 0.060073 0.127262 0.281573
19.201 -0.020578 0.060073 0.127262 0.281573
19.302 -0.020578 0.060073 0.127262 0.281573
19.401 -0.020578 0.060073 0.127262 0.281573
19.501 -0.020578 0.060073 0.127262 0.281573
19.601 -0.020578 0.060073 0.127262 0.281573
19.701 -0.016895 0.060544 0.127262 0.285286
19.802 -0.009429 0.061486 0.125517 0.292811
19.903 -0.000641 0.062603 0.127262 0.301670
20.002 0.016329 0.064775 0.127262 0.318779
20.107 0.033398 0.066978 0.129008 0.335989
20.201 0.045587 0.068560 0.129008 0.348280
20.301 0.056520 0.069988 0.130753 0.359307
20.402 0.070709 0.071854 0.130753 0.373618
20.512 0.088426 0.074184 0.130753 0.391488
20.601 0.099568 0.075698 0.135989 0.402732
20.702 0.110823 0.077239 0.135989 0.414092
20.801 0.129777 0.079837 0.135989 0.433223
20.902 0.140397 0.081308 0.141225 0.443944
21.003 0.171645 0.098411 0.104491 0.479566
21.101 0.192135 0.100622 0.107982 0.500176
21.203 0.203021 0.101802 0.107982 0.511125
21.301 0.213388 0.102944 0.109727 0.521555
21.401 0.234585 0.105279 0.109727 0.542880
21.501 0.246241 0.106568 0.111472 0.554608
21.601 0.257247 0.107800 0.111472 0.565682
21.701 0.276406 0.109945 0.111472 0.584960
21.801 0.288123 0.111256 0.111472 0.596751
21.901 0.299961 0.112602 0.113218 0.608665
22.001 0.319679 0.114844 0.113218 0.628510
22.101 0.331416 0.116179 0.113218 0.640323
22.201 0.343431 0.117555 0.114963 0.652417
22.301 0.363936 0.119923 0.114963 0.673058
22.401 0.375328 0.121239 0.114963 0.684525
22.502 0.387079 0.122596 0.114963 0.696355
22.601 0.405807 0.124767 0.116708 0.715208
22.701 0.416683 0.126042 0.116708 0.726159
22.806 0.431077 0.127730 0.116708 0.740651
22.902 0.448586 0.129793 0.118454 0.758281
23.005 0.459724 0.131118 0.118454 0.769498
23.101 0.477416 0.133307 0.123690 0.787325
23.201 0.486380 0.134439 0.125609 0.796360
23.301 0.503408 0.136645 0.129100 0.813531
23.401 0.517497 0.138474 0.129100 0.827738
23.501 0.524471 0.139389 0.131020 0.834771
23.603 0.538768 0.141272 0.131020 0.849191
23.701 0.553223 0.143207 0.132765 0.863775
23.801 0.561482 0.144137 0.097859 0.872087
23.903 0.572998 0.144931 0.052480 0.883631
24.002 0.594227 0.147281 -0.035806 0.904989
24.101 0.618289 0.224794 -0.008908 0.986151
24.205 0.629138 0.224290 -0.069994 0.997011
24.302 0.651126 0.221387 -0.174714 1.019190
24.401 0.656943 0.220259 -0.197403 1.025115
24.502 0.676474 0.215297 -0.291651 1.045267
24.603 0.687138 0.211698 -0.347502 1.056522
24.702 0.697723 0.207426 -0.405097 1.067936
24.801 0.713895 0.199487 -0.495855 1.085952
24.904 0.722551 0.194462 -0.542978 1.095960
25.001 0.735962 0.185680 -0.600574 1.111991
25.103 0.750007 0.175350 -0.656250 1.129426
25.202 0.756659 0.170039 -0.682430 1.137939
25.301 0.799452 0.196513 -0.780179 1.188258
25.401 0.811366 0.183980 -0.832539 1.205550
25.503 0.817213 0.177313 -0.860639 1.214418
25.601 0.829362 0.162176 -0.918235 1.233827
25.702 0.835457 0.153822 -0.951396 1.244168
25.802 0.841235 0.145344 -0.984557 1.254428
25.901 0.849493 0.132152 -1.031681 1.269992
26.001 0.855037 0.122062 -1.103239 1.281504
26.103 0.859222 0.112544 -1.187015 1.291902
26.202 0.865418 0.095180 -1.344171 1.310339
26.303 0.882503 0.074897 -1.456825 1.336858
26.402 0.883034 0.059896 -1.582489 1.351869
26.502 0.881557 0.041589 -1.701172 1.370235
26.601 0.880271 0.033756 -1.751786 1.378173
26.701 0.877259 0.021267 -1.844289 1.391020
26.810 0.872504 0.007387 -1.942027 1.405692
26.902 0.868621 -0.001623 -2.001368 1.415503
27.001 0.857349 -0.051255 -2.189431 1.466399
27.104 0.850953 -0.059578 -2.247027 1.476895
27.201 0.843786 -0.067938 -2.299387 1.487907
27.305 0.832052 -0.080001 -2.372691 1.504736
27.410 0.823468 -0.087892 -2.414579 1.516396
27.501 0.811120 -0.098071 -2.480901 1.532399
27.601 0.799952 -0.106242 -2.527851 1.546236
27.701 0.815995 -0.121803 -2.522220 1.568588
27.801 0.811133 -0.134220 -2.563576 1.581922
27.901 0.800103 -0.140986 -2.610700 1.594862
28.001 0.788930 -0.147171 -2.650843 1.607633
28.102 0.780350 -0.151546 -2.682258 1.617263
28.201 0.766746 -0.157857 -2.727463 1.632260
28.301 0.754064 -0.163101 -2.766034 1.645983
28.401 0.744107 -0.166790 -2.802686 1.656602
28.501 0.729788 -0.171357 -2.856791 1.671632
28.604 0.716820 -0.174769 -2.900425 1.685041
28.702 0.711792 -0.194432 -2.924399 1.705337
28.820 0.696928 -0.204629 -2.963522 1.723362
28.901 0.686899 -0.206246 -2.995112 1.733521
29.001 0.671115 -0.208314 -3.021467 1.749440
29.101 0.656225 -0.209828 -3.052883 1.764407
29.205 0.645008 -0.210600 -3.084299 1.775650
29.302 0.628303 -0.211098 -3.131423 1.792363
29.402 0.614588 -0.210969 3.118601 1.806078
29.512 0.603846 -0.210500 3.085440 1.816830
29.601 0.591336 -0.209496 3.047043 1.829380
29.702 0.576315 -0.207755 3.012136 1.844502
29.802 0.567842 -0.206563 2.991192 1.853059
29.902 0.558752 -0.205101 2.978975 1.862266
30.001 0.543188 -0.202234 2.947559 1.878091
30.106 0.534155 -0.200357 2.928361 1.887318
30.202 0.505754 -0.227777 2.944034 1.926796
30.301 0.490644 -0.224858 2.952761 1.942185
30.402 0.479176 -0.222756 2.966723 1.953844
30.501 0.461623 -0.219801 2.980686 1.971643
30.601 0.447637 -0.217579 2.989413 1.985805
30.701 0.436448 -0.215917 2.994648 1.997117
30.801 0.424846 -0.214231 2.998139 2.008841
30.902 0.404299 -0.211352 3.008611 2.029589
31.001 0.392482 -0.209771 3.008611 2.041511
31.106 0.378103 -0.207868 3.010356 2.056015
31.201 0.360769 -0.205626 3.013847 2.073493
31.308 0.347107 -0.203886 3.015592 2.087266
31.407 0.335174 -0.202400 3.019083 2.099291
31.501 0.318449 -0.200429 3.026064 2.116131
31.602 0.305137 -0.198906 3.031300 2.129531
31.702 0.296731 -0.197990 3.033046 2.137987
31.802 0.286566 -0.196970 3.048754 2.148203
31.902 0.265947 -0.195323 3.074934 2.168887
32.002 0.255597 -0.194691 3.083660 2.179256
32.101 0.240107 -0.194015 3.106350 2.194761
32.202 0.226884 -0.193562 3.108095 2.207992
32.302 0.216193 -0.193204 3.108095 2.218689
32.401 0.199276 -0.192637 3.108095 2.235615
32.501 0.187708 -0.192239 3.106350 2.247190
32.601 0.171384 -0.191664 3.106350 2.263525
32.705 0.157304 -0.191143 3.104604 2.277614
32.801 0.145813 -0.190718 3.104604 2.289112
32.901 0.130899 -0.190166 3.104604 2.304038
33.002 0.113692 -0.189529 3.104604 2.321256
33.102 0.103128 -0.189138 3.104604 2.331827
33.203 0.093340 -0.188776 3.104604 2.341621
33.301 0.088493 -0.188597 3.104604 2.346472
33.411 0.088493 -0.188596 3.104604 2.346473
33.502 0.088533 -0.188598 3.104604 2.346513
33.602 0.062818 -0.308476 -3.033620 2.469118
33.702 0.062818 -0.308476 -3.033620 2.469118
33.801 0.059015 -0.308813 -3.065036 2.472936
33.901 0.047151 -0.309262 -3.133104 2.484808
34.001 0.038857 -0.309036 3.090740 2.493106
34.101 0.029587 -0.308161 3.022672 2.502416
34.202 0.012847 -0.305034 2.910971 2.519446
34.302 0.004119 -0.302646 2.851630 2.528495
34.403 -0.008115 -0.298261 2.760873 2.541492
34.503 -0.016717 -0.294404 2.694551 2.550918
34.602 -0.023338 -0.290989 2.647427 2.558368
34.702 -0.031322 -0.286325 2.588085 2.567614
34.801 -0.038853 -0.281294 2.532060 2.576672
34.902 -0.046683 -0.275380 2.467658 2.586483
35.002 -0.073218 -0.297957 2.383757 2.621323
35.103 -0.078518 -0.292679 2.343614 2.628802
35.206 -0.085667 -0.284884 2.291254 2.639379
35.303 -0.094502 -0.274081 2.231739 2.653335
35.402 -0.099730 -0.267008 2.195261 2.662130
35.501 -0.106171 -0.257646 2.154770 2.673494
35.601 -0.112311 -0.247828 2.113056 2.685074
35.701 -0.117743 -0.238532 2.091938 2.695841
35.803 -0.125204 -0.224664 2.048305 2.711589
35.901 -0.130812 -0.213103 2.008162 2.724437
36.001 -0.135020 -0.203676 1.981982 2.734761
36.102 -0.140555 -0.191357 2.001181 2.748267
36.201 -0.161857 -0.191708 2.030709 2.769571
36.305 -0.167298 -0.180723 2.030709 2.781831
36.401 -0.173733 -0.167757 2.037691 2.796305
36.501 -0.181034 -0.153805 2.063871 2.812052
36.602 -0.186382 -0.144152 2.090050 2.823088
36.701 -0.192073 -0.134692 2.124957 2.834128
36.802 -0.202733 -0.118681 2.180633 2.853362
36.903 -0.208906 -0.110216 2.213969 2.863839
37.001 -0.215145 -0.102244 2.245385 2.873962
37.102 -0.224878 -0.090656 2.289018 2.889096
37.202 -0.230342 -0.084665 2.323925 2.897204
37.302 -0.236014 -0.078823 2.351850 2.905347
37.402 -0.243125 -0.072038 2.397228 2.915175
37.522 -0.248712 -0.067072 2.424979 2.922650
37.602 -0.257824 -0.059631 2.474023 2.934415
37.714 -0.267801 -0.051578 2.449588 2.947236
37.802 -0.315564 -0.053287 2.451948 2.995029
37.901 -0.334206 -0.047234 2.418226 3.014629
38.001 -0.348971 -0.032694 2.323979 3.035352
38.101 -0.356967 -0.023599 2.273364 3.047462
38.202 -0.364996 -0.013585 2.229731 3.060297
38.302 -0.376507 0.003077 2.133738 3.080549
38.401 -0.382198 0.012734 2.086614 3.091757
38.501 -0.389014 0.026037 2.013310 3.106705
38.601 -0.392778 0.034621 1.967931 3.116078
38.702 -0.397213 0.046255 1.912081 3.128529
38.802 -0.400315 0.055773 1.870193 3.138539
38.901 -0.402496 0.063434 1.835286 3.146505
39.001 -0.405259 0.054572 1.751507 3.155788
39.101 -0.407909 0.072722 1.690421 3.174131
39.204 -0.408998 0.083665 1.659005 3.185128
39.302 -0.409717 0.094275 1.625844 3.195762
39.404 -0.410226 0.112772 1.582210 3.214266
39.503 -0.410166 0.124017 1.557776 3.225511
39.602 -0.409561 0.140328 1.521124 3.241834
39.701 -0.408802 0.151826 1.493199 3.253357
39.805 -0.407683 0.163528 1.470509 3.265112
39.901 -0.405707 0.179880 1.437348 3.281583
40.001 -0.403654 0.193940 1.425131 3.295792
40.104 -0.432451 0.226674 1.416022 3.339390
40.201 -0.455096 0.265250 1.407746 3.384121
40.301 -0.453153 0.276872 1.404255 3.395904
40.401 -0.451241 0.288122 1.400765 3.407316
40.506 -0.447723 0.308371 1.397274 3.427869
40.603 -0.445631 0.319839 1.385057 3.439526
40.701 -0.443295 0.331729 1.371094 3.451643
40.801 -0.438897 0.352213 1.355212 3.472594
40.901 -0.436436 0.363332 1.351546 3.483982
41.002 -0.433772 0.375160 1.347881 3.496107
41.105 -0.429274 0.395001 1.347881 3.516451
41.201 -0.426696 0.406373 1.347881 3.528111
41.302 -0.424138 0.417659 1.347881 3.539684
41.405 -0.420331 0.434720 1.351546 3.557164
41.502 -0.416626 0.451371 1.353466 3.574223
41.602 -0.413466 0.465824 1.358702 3.589017
41.704 -0.411019 0.477295 1.360622 3.600746
41.802 -0.408006 0.491590 1.364113 3.615355
41.901 -0.404703 0.507595 1.369349 3.631697
42.002 -0.402468 0.518541 1.369349 3.642870
42.102 -0.399455 0.533374 1.371094 3.658005
42.202 -0.396081 0.550143 1.372839 3.675110
42.302 -0.393822 0.561432 1.374585 3.686623
42.402 -0.391170 0.574774 1.374585 3.700226
42.502 -0.388245 0.589487 1.374585 3.715226
42.604 -0.386862 0.596460 1.376330 3.722335
42.705 -0.386568 0.597944 1.374585 3.723848
42.805 -0.386591 0.597830 1.374585 3.723964
42.901 -0.386598 0.597792 1.374585 3.724003
43.001 -0.386598 0.597792 1.374585 3.724003
43.107 -0.386598 0.597792 1.374585 3.724003
43.201 -0.388993 0.596995 1.374020 3.726527
43.306 -0.428730 0.583742 1.364643 3.768416
43.402 -0.428579 0.584465 1.364643 3.769154
43.501 -0.427716 0.588592 1.364643 3.773371
43.602 -0.425980 0.596855 1.362898 3.781814
43.701 -0.422308 0.614006 1.357662 3.799353
43.801 -0.420099 0.624146 1.355917 3.809731
43.901 -0.417570 0.635734 1.355917 3.821592
44.001 -0.413118 0.656131 1.355917 3.842469
44.104 -0.410772 0.666817 1.354171 3.853410
44.202 -0.408321 0.677862 1.352426 3.864724
44.301 -0.405194 0.692045 1.355917 3.879248
44.402 -0.401428 0.709376 1.357662 3.896982
44.501 -0.399154 0.719906 1.359407 3.907755
44.602 -0.396516 0.732219 1.359407 3.920347
44.702 -0.393052 0.748993 1.369879 3.937476
44.801 -0.390712 0.760773 1.375115 3.949486
44.902 -0.386936 0.779674 1.371625 3.968761
45.001 -0.384762 0.790493 1.371625 3.979795
45.104 -0.382649 0.801086 1.378606 3.990598
45.202 -0.379954 0.815211 1.385587 4.004977
45.301 -0.377123 0.830780 1.394314 4.020801
45.401 -0.375333 0.840968 1.399550 4.031146
45.501 -0.372513 0.858473 1.418748 4.048876
45.601 -0.370961 0.868809 1.425730 4.059328
45.701 -0.369356 0.880479 1.437947 4.071108
45.801 -0.366906 0.901195 1.460636 4.091968
45.901 -0.365881 0.911656 1.479835 4.102479
46.001 -0.365001 0.922087 1.492052 4.112947
46.118 -0.363480 0.942279 1.499034 4.133197
46.201 -0.362650 0.954559 1.506015 4.145504
46.306 -0.361972 0.965922 1.514742 4.156888
46.401 -0.416394 1.008441 1.599511 4.225950
46.502 -0.416755 1.020845 1.599511 4.238360
46.601 -0.417119 1.032584 1.601256 4.250104
46.702 -0.417570 1.047399 1.601256 4.264926
46.801 -0.418093 1.064739 1.599511 4.282274
46.902 -0.418419 1.076604 1.597766 4.294143
47.001 -0.418794 1.091496 1.594275 4.309040
47.103 -0.419088 1.105902 1.589039 4.323449
47.204 -0.419410 1.126044 1.583803 4.343593
47.302 -0.419536 1.137778 1.580312 4.355328
47.402 -0.419632 1.149452 1.576822 4.367002
47.505 -0.419551 1.170069 1.555878 4.387619
47.602 -0.419296 1.181958 1.547151 4.399512
47.702 -0.419002 1.193936 1.545406 4.411493
47.802 -0.418579 1.208585 1.540170 4.426148
47.902 -0.417986 1.225964 1.534934 4.443537
48.001 -0.417535 1.237540 1.531443 4.455122
48.102 -0.417044 1.249348 1.527952 4.466940
48.201 -0.416122 1.269464 1.522716 4.487077
48.302 -0.415567 1.280300 1.519226 4.497928
48.401 -0.414692 1.296516 1.515735 4.514167
48.502 -0.413653 1.310803 1.491301 4.528492
48.601 -0.412515 1.322987 1.470357 4.540728
48.701 -0.410633 1.340726 1.465121 4.558567
48.801 -0.408997 1.355754 1.461630 4.573684
48.901 -0.407709 1.367509 1.461630 4.585510
49.002 -0.405801 1.384955 1.461630 4.603060
49.101 -0.404283 1.399036 1.463375 4.617222
49.201 -0.403049 1.410670 1.465121 4.628922
49.301 -0.401270 1.427927 1.470357 4.646270
49.401 -0.403912 1.444855 1.470104 4.663403
49.501 -0.433311 1.476661 1.429045 4.706715
49.602 -0.430885 1.493948 1.432536 4.724171
49.701 -0.428884 1.508627 1.437772 4.738985
49.802 -0.427305 1.520545 1.441263 4.751008
49.902 -0.425076 1.537736 1.443008 4.768343
50.002 -0.423229 1.552311 1.444753 4.783035
50.101 -0.421758 1.563922 1.444753 4.794738
50.201 -0.419528 1.581195 1.443008 4.812154
50.302 -0.417835 1.595772 1.456971 4.826829
50.402 -0.416643 1.606808 1.467443 4.837930
50.501 -0.414886 1.624456 1.472679 4.855664
50.602 -0.413513 1.638562 1.474424 4.869837
50.702 -0.412408 1.650368 1.477915 4.881695
50.802 -0.410855 1.667573 1.483151 4.898970
50.901 -0.409860 1.679127 1.484896 4.910567
51.002 -0.408568 1.695404 1.493623 4.926895
51.102 -0.407464 1.710294 1.497113 4.941826
51.201 -0.406643 1.721979 1.502349 4.953540
51.301 -0.405469 1.739470 1.504095 4.971070
51.401 -0.404516 1.754298 1.507585 4.985929
51.502 -0.403848 1.765707 1.512821 4.997357
51.602 -0.403079 1.780251 1.523293 5.011922
51.702 -0.402284 1.797299 1.525039 5.028988
51.802 -0.401784 1.808629 1.526784 5.040329
51.901 -0.401291 1.820060 1.528529 5.051771
52.002 -0.400426 1.841028 1.530275 5.072757
52.102 -0.399956 1.852758 1.532020 5.084496
52.201 -0.399517 1.864598 1.533765 5.096345
52.301 -0.398784 1.885832 1.537256 5.117590
52.401 -0.398408 1.897505 1.539001 5.129270
52.501 -0.398061 1.909067 1.542492 5.140837
52.602 -0.498824 1.939854 1.682603 5.246199
52.701 -0.499882 1.950578 1.666895 5.256974
52.804 -0.500777 1.960590 1.656423 5.267027
52.902 -0.502167 1.979373 1.633734 5.285860
53.001 -0.502764 1.989975 1.621517 5.296480
53.101 -0.503246 2.001108 1.611045 5.307623
53.201 -0.503930 2.021953 1.591846 5.328479
53.301 -0.504127 2.033156 1.583119 5.339684
53.402 -0.504138 2.044408 1.569157 5.350936
53.501 -0.503972 2.064706 1.558685 5.371235
53.601 -0.503786 2.076988 1.553449 5.383517
53.701 -0.503387 2.091279 1.535996 5.397814
53.807 -0.502607 2.107729 1.513306 5.414283
53.903 -0.501896 2.118428 1.499344 5.425006
54.001 -0.500610 2.134138 1.480145 5.440768
54.101 -0.499156 2.148208 1.459201 5.454913
54.201 -0.497409 2.162061 1.438257 5.468876
54.302 -0.495876 2.172617 1.419058 5.479543
54.402 -0.493323 2.187553 1.389388 5.494695
54.501 -0.490646 2.201174 1.368269 5.508576
54.601 -0.488026 2.213190 1.349245 5.520875
54.705 -0.484189 2.229264 1.331443 5.537401
54.801 -0.481402 2.240302 1.320796 5.548785
54.901 -0.478687 2.251059 1.324462 5.559879
55.001 -0.473906 2.270402 1.335108 5.579805
55.101 -0.471715 2.279658 1.338773 5.589316
55.201 -0.469573 2.289087 1.352911 5.598986
55.302 -0.466576 2.303577 1.381185 5.613782
