# t_sec x y yaw_rad cum_dist_m
4.816 -0.021212 0.016459 1.024848 0.034652
4.916 -0.021197 0.016497 1.071972 0.034693
5.016 -0.021168 0.016550 1.106878 0.034754
5.116 -0.021318 0.016240 1.138294 0.035098
5.216 -0.021219 0.016460 1.167965 0.035340
5.316 -0.024469 0.004003 1.218997 0.048215
5.416 -0.025027 0.001896 1.252698 0.050394
5.516 -0.025113 0.001608 1.284114 0.050694
5.616 -0.025156 0.001450 1.329493 0.050858
5.716 -0.025131 0.001566 1.360909 0.050976
5.816 -0.025119 0.001625 1.395815 0.051037
5.916 -0.025176 0.001246 1.432642 0.051420
6.016 -0.025161 0.001385 1.462487 0.051560
6.115 -0.025164 0.001331 1.499139 0.051614
6.216 -0.025181 0.001011 1.542772 0.051934
6.316 -0.025180 0.001269 1.572443 0.052193
6.416 -0.025182 0.001389 1.602113 0.052312
6.516 -0.025148 0.000769 1.650982 0.052933
6.616 -0.025179 0.001090 1.678908 0.053256
6.716 -0.025180 0.001112 1.703342 0.053278
6.816 -0.086599 0.037565 1.730688 0.124701
6.916 -0.086616 0.037661 1.755122 0.124797
7.022 -0.086503 0.037123 1.786538 0.125346
7.116 -0.086587 0.037451 1.835407 0.125685
7.215 -0.086530 0.037263 1.859842 0.125881
7.316 -0.086453 0.037015 1.898239 0.126141
7.416 -0.086477 0.037093 1.941872 0.126221
7.516 -0.086396 0.036887 1.968052 0.126442
7.616 -0.086331 0.036740 2.002959 0.126603
7.716 -0.086313 0.036710 2.036120 0.126638
7.816 -0.086220 0.036534 2.074518 0.126837
7.916 -0.086289 0.036657 2.107679 0.126978
8.016 -0.086112 0.036363 2.139095 0.127321
8.116 -0.086266 0.036598 2.174001 0.127601
8.218 -0.086088 0.036355 2.207163 0.127901
8.316 -0.111916 0.094031 2.166754 0.191096
8.416 -0.111845 0.093934 2.215624 0.191216
8.516 -0.112194 0.094373 2.247040 0.191777
8.616 -0.112105 0.094268 2.271474 0.191914
8.716 -0.111649 0.093741 2.313188 0.192611
8.816 -0.111938 0.094048 2.358741 0.193032
8.916 -0.111723 0.093839 2.374798 0.193331
9.017 -0.111624 0.093740 2.421922 0.193471
9.116 -0.111531 0.093667 2.463810 0.193590
9.216 -0.111465 0.093615 2.484579 0.193674
9.316 -0.111836 0.093892 2.526467 0.194136
9.416 -0.111285 0.093517 2.570100 0.194802
9.516 -0.111547 0.093680 2.589648 0.195110
9.616 -0.111481 0.093648 2.628045 0.195183
9.716 -0.111204 0.093491 2.671678 0.195501
9.818 -0.111593 0.095785 2.691267 0.197827
9.916 -0.111451 0.107190 2.737819 0.209233
10.016 -0.111581 0.107242 2.781452 0.209373
10.116 -0.111355 0.107162 2.810948 0.209612
10.216 -0.111318 0.107152 2.856501 0.209650
10.316 -0.111235 0.107131 2.882681 0.209736
10.416 -0.110693 0.106994 2.912352 0.210295
10.516 -0.111006 0.107060 2.949004 0.210615
10.616 -0.110749 0.107018 2.990892 0.210875
10.716 -0.110799 0.107025 3.020562 0.210926
10.817 -0.110619 0.107010 3.067686 0.211107
10.916 -0.110595 0.107009 3.097357 0.211131
11.016 -0.110478 0.107006 3.125282 0.211248
11.116 -0.110575 0.107003 -3.116015 0.211346
11.218 -0.110454 0.107009 -3.095071 0.211468
11.316 -0.110211 0.107021 -3.086345 0.211711
11.416 -0.110092 0.107029 -3.070637 0.211831
11.525 -0.110179 0.107019 -3.030494 0.211918
11.616 -0.080761 0.069823 -2.982059 0.259342
11.716 -0.080270 0.069917 -2.943662 0.259841
11.817 -0.080484 0.069867 -2.903519 0.260061
11.915 -0.080291 0.069919 -2.873849 0.260261
12.016 -0.079925 0.070025 -2.842433 0.260642
12.116 -0.080097 0.069969 -2.793564 0.260823
12.216 -0.079816 0.070074 -2.774365 0.261123
12.316 -0.080080 0.069963 -2.744694 0.261410
12.417 -0.079810 0.070093 -2.695825 0.261710
12.516 -0.079504 0.070244 -2.667725 0.262051
12.616 -0.080208 0.069859 -2.622521 0.262854
12.716 -0.079477 0.070309 -2.577143 0.263711
12.818 -0.079545 0.070263 -2.556199 0.263794
12.916 -0.079903 0.070013 -2.512566 0.264230
13.016 -0.067490 0.048352 -2.470675 0.289195
13.117 -0.060091 0.034690 -2.436673 0.304733
13.216 -0.059811 0.034945 -2.398275 0.305112
13.316 -0.059829 0.034931 -2.351152 0.305135
13.416 -0.059886 0.034873 -2.331778 0.305216
13.516 -0.059750 0.035021 -2.303853 0.305417
13.615 -0.059788 0.034976 -2.254984 0.305476
13.716 -0.059655 0.035146 -2.228804 0.305691
13.816 -0.059545 0.035292 -2.202624 0.305874
13.921 -0.059566 0.035255 -2.160736 0.305916
14.016 -0.059730 0.034999 -2.129320 0.306220
14.116 -0.059543 0.035324 -2.085687 0.306595
14.216 -0.059457 0.035482 -2.059507 0.306775
14.316 -0.059413 0.035569 -2.021110 0.306873
14.415 -0.062118 0.045752 -1.957547 0.317409
14.516 -0.063570 0.051513 -1.912201 0.323351
14.616 -0.063632 0.051329 -1.884275 0.323545
14.716 -0.063589 0.051483 -1.840642 0.323706
14.816 -0.063526 0.051712 -1.810972 0.323943
14.916 -0.063568 0.051533 -1.776065 0.324126
15.016 -0.063550 0.051633 -1.737668 0.324227
15.116 -0.063498 0.051971 -1.707997 0.324568
15.216 -0.063554 0.051505 -1.674836 0.325037
15.316 -0.063506 0.052066 -1.632948 0.325600
15.416 -0.063509 0.052007 -1.603277 0.325659
15.516 -0.063505 0.052329 -1.563135 0.325982
15.618 -0.063506 0.052288 -1.528228 0.326023
15.716 -0.063509 0.052321 -1.498558 0.326057
15.816 -0.063531 0.052588 -1.460160 0.326324
15.916 -0.051633 0.061440 -1.345076 0.341154
16.017 -0.051662 0.061545 -1.306679 0.341263
16.116 -0.051728 0.061751 -1.268282 0.341479
16.216 -0.051779 0.061904 -1.242102 0.341640
16.318 -0.051644 0.061541 -1.208941 0.342027
16.416 -0.051658 0.061559 -1.170543 0.342049
16.516 -0.051728 0.061722 -1.144363 0.342226
16.616 -0.051570 0.061386 -1.107712 0.342598
16.716 -0.051709 0.061643 -1.067569 0.342891
16.816 -0.051878 0.061940 -1.037898 0.343233
16.916 -0.051732 0.061700 -1.013464 0.343513
17.016 -0.051829 0.061849 -0.966340 0.343690
17.117 -0.051759 0.061750 -0.938415 0.343811
17.216 -0.051929 0.061973 -0.910489 0.344091
17.316 -0.051844 0.061872 -0.863365 0.344223
17.418 -0.046628 0.064676 -0.815248 0.350145
17.516 -0.046897 0.064952 -0.789068 0.350530
17.616 -0.046980 0.065035 -0.740199 0.350648
17.719 -0.047101 0.065141 -0.714019 0.350809
17.816 -0.047163 0.065192 -0.686094 0.350889
17.916 -0.047145 0.065182 -0.637224 0.350908
18.016 -0.047046 0.065110 -0.610870 0.351031
18.116 -0.047345 0.065312 -0.570902 0.351392
18.216 -0.047041 0.065129 -0.535472 0.351747
18.316 -0.047349 0.065302 -0.509292 0.352101
18.416 -0.047597 0.065436 -0.469324 0.352383
18.516 -0.047281 0.065281 -0.432672 0.352735
18.615 -0.047554 0.065404 -0.403001 0.353035
18.717 -0.047500 0.065384 -0.366349 0.353093
18.816 -0.047820 0.065496 -0.326207 0.353431
18.916 -0.047557 0.063187 -0.296620 0.355755
19.017 -0.047090 0.058610 -0.261897 0.360355
19.116 -0.047632 0.058744 -0.217915 0.360914
19.220 -0.047318 0.058682 -0.190164 0.361234
19.316 -0.047848 0.058771 -0.157003 0.361771
19.418 -0.047747 0.058761 -0.113370 0.361872
19.516 -0.047687 0.058755 -0.088935 0.361933
19.616 -0.048165 0.058786 -0.052283 0.362412
19.716 -0.047702 0.058773 -0.008650 0.362875
19.816 -0.048202 0.058767 0.017530 0.363375
19.916 -0.047702 0.058802 0.062908 0.363875
20.015 -0.047985 0.058776 0.090834 0.364159
20.116 -0.048561 0.058722 0.094324 0.364737
20.217 -0.048660 0.058712 0.094324 0.364837
20.316 -0.048620 0.058716 0.094324 0.364877
20.419 -0.067611 0.058892 0.061712 0.383869
20.516 -0.067611 0.058892 0.061712 0.383869
20.616 -0.067611 0.058892 0.061712 0.383869
20.716 -0.067611 0.058892 0.061712 0.383869
20.816 -0.067611 0.058892 0.061712 0.383869
20.916 -0.067611 0.058892 0.061712 0.383869
21.016 -0.067611 0.058892 0.061712 0.383869
21.116 -0.067611 0.058892 0.061712 0.383869
21.221 -0.065564 0.059018 0.061712 0.385920
21.316 -0.055992 0.059610 0.061712 0.395510
21.416 -0.047180 0.060154 0.061712 0.404339
21.516 -0.029242 0.061289 0.063457 0.422312
21.636 -0.023261 0.061680 0.065202 0.428306
21.716 0.000221 0.063254 0.066948 0.451841
21.816 0.014142 0.064217 0.068693 0.465795
21.916 0.025301 0.064985 0.070438 0.476981
22.016 0.039161 0.065959 0.072184 0.490875
22.116 0.054306 0.067071 0.075849 0.506061
22.216 0.071792 0.068405 0.075849 0.523597
22.316 0.085208 0.069448 0.077594 0.537054
22.415 0.096770 0.070327 0.072184 0.548649
22.518 0.114098 0.071538 0.068693 0.566019
22.616 0.127541 0.072435 0.066948 0.579493
22.716 0.137768 0.073125 0.068693 0.589742
22.816 0.154678 0.074314 0.073754 0.606695
22.916 0.168920 0.075450 0.082656 0.620982
23.016 0.180117 0.076392 0.084401 0.632219
23.116 0.192902 0.077496 0.087892 0.645050
23.216 0.208841 0.078924 0.091382 0.661053
23.316 0.222312 0.080178 0.093128 0.674582
23.416 0.233657 0.081297 0.098364 0.685983
23.516 0.251258 0.083092 0.103774 0.703675
23.616 0.279510 0.104597 0.101150 0.739180
23.716 0.319131 0.133605 0.098927 0.788286
23.816 0.333015 0.134908 0.086710 0.802230
23.916 0.344729 0.135895 0.079554 0.813986
24.016 0.361959 0.137157 0.067337 0.831262
24.116 0.376043 0.138013 0.056690 0.845372
24.216 0.387448 0.138631 0.051454 0.856794
24.316 0.402010 0.139380 0.049709 0.871375
24.417 0.419471 0.140195 0.044473 0.888855
24.516 0.430230 0.140624 0.035746 0.899623
24.616 0.440250 0.140946 0.030510 0.909648
24.716 0.460408 0.141561 0.030510 0.929815
24.816 0.472480 0.141908 0.028765 0.941892
24.915 0.483690 0.142231 0.028765 0.953106
25.016 0.498430 0.142655 0.028765 0.967853
25.116 0.514287 0.143018 0.018293 0.983714
25.217 0.524979 0.143179 0.014628 0.994407
25.316 0.545832 0.143390 0.007646 1.015262
25.416 0.557160 0.143403 -0.001080 1.026590
25.516 0.568522 0.143311 -0.011552 1.037952
25.617 0.587439 0.142943 -0.024119 1.056872
25.717 0.598500 0.142602 -0.034591 1.067938
25.817 0.609508 0.142135 -0.050299 1.078957
25.916 0.624538 0.141251 -0.066181 1.094012
26.016 0.638476 0.140219 -0.080667 1.107989
26.116 0.649770 0.139234 -0.087649 1.119325
26.216 0.658444 0.138434 -0.092885 1.128037
26.316 0.661658 0.138135 -0.092885 1.131264
26.416 0.661419 0.138157 -0.092885 1.131503
26.516 0.661399 0.138159 -0.092885 1.131523
26.616 0.661399 0.138159 -0.092885 1.131523
26.716 0.689940 0.152814 -0.099345 1.163606
26.816 0.719316 0.167913 -0.106002 1.196636
26.915 0.719316 0.167913 -0.106002 1.196636
27.016 0.719316 0.167913 -0.106002 1.196636
27.141 0.719316 0.167913 -0.106002 1.196636
27.216 0.719874 0.167869 -0.081567 1.197196
27.316 0.725233 0.167613 -0.034444 1.202561
27.419 0.733224 0.167671 0.033624 1.210552
27.516 0.746779 0.169046 0.140089 1.224176
27.616 0.755714 0.170727 0.211648 1.233268
27.716 0.764528 0.172951 0.270989 1.242358
27.816 0.779164 0.178079 0.382690 1.257867
27.916 0.789080 0.182556 0.447267 1.268746
28.016 0.798909 0.187751 0.510099 1.279864
28.116 0.810543 0.194832 0.571186 1.293484
28.222 0.823773 0.204241 0.647980 1.309718
28.316 0.832676 0.211440 0.698420 1.321168
28.416 0.841190 0.219066 0.747464 1.332597
28.516 0.833730 0.242979 0.840018 1.357648
28.615 0.820978 0.259741 0.894718 1.378709
28.716 0.830605 0.272668 0.957550 1.394827
28.816 0.839592 0.286080 0.992456 1.410971
28.916 0.843847 0.292713 1.004674 1.418851
29.016 0.852029 0.305923 1.023872 1.434391
29.116 0.860145 0.319589 1.043071 1.450285
29.216 0.864205 0.326659 1.053543 1.458438
29.315 0.870772 0.338598 1.083214 1.472063
29.416 0.875871 0.348849 1.126847 1.483513
29.521 0.877164 0.392033 1.078816 1.526716
29.616 0.882152 0.401758 1.104996 1.537646
29.716 0.883202 0.403839 1.103250 1.539977
29.816 0.883156 0.403747 1.103250 1.540080
29.916 0.883129 0.403695 1.103250 1.540139
30.016 0.883129 0.403695 1.103250 1.540139
30.116 0.883129 0.403695 1.103250 1.540139
30.216 0.883129 0.403695 1.103250 1.540139
30.316 0.883129 0.403695 1.103250 1.540139
30.416 0.883129 0.403695 1.103250 1.540139
30.516 0.883129 0.403695 1.103250 1.540139
30.616 0.883129 0.403695 1.103250 1.540139
30.716 0.883129 0.403695 1.103250 1.540139
30.816 0.883129 0.403695 1.103250 1.540139
30.916 0.883129 0.403695 1.103250 1.540139
31.016 0.883129 0.403695 1.103250 1.540139
31.120 0.883129 0.403695 1.103250 1.540139
31.217 0.883129 0.403695 1.103250 1.540139
31.316 0.883129 0.403695 1.103250 1.540139
31.415 0.883480 0.404409 1.117213 1.540935
31.517 0.887619 0.413850 1.186852 1.551243
31.616 0.891101 0.423072 1.223678 1.561100
31.715 0.894601 0.433526 1.262075 1.572124
31.816 0.899751 0.452201 1.340615 1.591497
31.916 0.902133 0.464499 1.401702 1.604024
32.016 0.904154 0.481862 1.495949 1.621503
32.116 0.904627 0.498397 1.579725 1.638045
32.220 0.904326 0.506853 1.619868 1.646507
32.316 0.903454 0.517404 1.673973 1.657094
32.418 0.900329 0.537195 1.768221 1.677130
32.516 0.898748 0.544354 1.799637 1.684461
32.618 0.894877 0.558610 1.860723 1.699234
32.716 0.891088 0.570135 1.902611 1.711366
32.816 0.887994 0.578507 1.937518 1.720290
32.918 0.880235 0.554806 2.110591 1.745229
33.016 0.877013 0.559978 2.136771 1.751323
33.116 0.870040 0.570700 2.145498 1.764113
33.216 0.863020 0.581607 2.140262 1.777084
33.316 0.859718 0.586785 2.138516 1.783225
33.416 0.851587 0.599210 2.166442 1.798075
33.516 0.842008 0.612393 2.192562 1.814370
33.616 0.800510 0.638719 2.083844 1.863514
33.716 0.792876 0.651868 2.106533 1.878719
33.816 0.785793 0.663458 2.129222 1.892301
33.920 0.780134 0.672313 2.146676 1.902810
34.020 0.770808 0.685938 2.190309 1.919321
34.116 0.762915 0.696652 2.221725 1.932629
34.216 0.756114 0.705306 2.246159 1.943635
34.320 0.746405 0.716828 2.288047 1.958702
34.416 0.739303 0.724699 2.314227 1.969305
34.515 0.727934 0.736290 2.368507 1.985540
34.622 0.717610 0.745855 2.412140 1.999614
34.716 0.711719 0.751005 2.427848 2.007439
34.815 0.697803 0.762333 2.480208 2.025382
34.915 0.690133 0.768124 2.501152 2.034993
35.016 0.678593 0.776324 2.537978 2.049150
35.116 0.668776 0.782867 2.567823 2.060948
35.216 0.661257 0.787566 2.592084 2.069814
35.316 0.644712 0.797039 2.644443 2.088879
35.416 0.635070 0.802015 2.676034 2.099729
35.516 0.625379 0.806662 2.707450 2.110477
35.615 0.608184 0.814047 2.757890 2.129191
35.715 0.585457 0.817319 2.830502 2.152152
35.816 0.541209 0.816742 2.946541 2.196404
35.916 0.523354 0.819494 3.002392 2.214469
36.016 0.513224 0.820758 3.023336 2.224678
36.116 0.502249 0.821875 3.051261 2.235710
36.216 0.483464 0.823018 3.103621 2.254530
36.315 0.472219 0.823302 3.117584 2.265778
36.416 0.454258 0.823676 3.122820 2.283743
36.516 0.440226 0.823939 3.122820 2.297777
36.616 0.429500 0.824150 3.121074 2.308506
36.716 0.412075 0.824508 3.121074 2.325934
36.816 0.398113 0.815979 3.099743 2.342295
36.916 0.374518 0.796127 3.048581 2.373131
37.016 0.362189 0.797290 3.046835 2.385514
37.116 0.348359 0.798624 3.045090 2.399409
37.216 0.337074 0.799736 3.041599 2.410748
37.316 0.321301 0.801342 3.038109 2.426603
37.416 0.309080 0.802624 3.036363 2.438890
37.516 0.300199 0.803585 3.032873 2.447824
37.617 0.287828 0.804965 3.029382 2.460271
37.717 0.276367 0.806280 3.025891 2.471807
37.816 0.266927 0.807381 3.024146 2.481311
37.916 0.251254 0.809231 3.024146 2.497093
38.016 0.237321 0.810899 3.022401 2.511126
38.116 0.227502 0.812093 3.020655 2.521017
38.216 0.213715 0.813793 3.018910 2.534908
38.318 0.202523 0.815192 3.017165 2.546187
38.416 0.186334 0.817222 3.017165 2.562504
38.516 0.173192 0.818573 3.052071 2.575715
38.623 0.160771 0.819447 3.086978 2.588166
38.716 0.150430 0.819808 3.118394 2.598514
38.816 0.134095 0.819776 -3.119413 2.614849
38.916 0.123125 0.819359 -3.093233 2.625826
39.016 0.106303 0.818282 -3.063563 2.642683
39.124 0.098077 0.817519 -3.044364 2.650944
39.216 0.080886 0.815485 -3.007712 2.668255
39.316 0.066672 0.813423 -2.995495 2.682618
39.417 0.049467 0.810691 -2.978041 2.700039
39.516 0.040364 0.808989 -2.946625 2.709300
39.616 0.027588 0.806125 -2.902992 2.722392
39.716 0.018013 0.803558 -2.862850 2.732306
39.816 0.010230 0.801176 -2.831434 2.740445
39.916 -0.001435 0.797318 -2.817471 2.752731
40.016 -0.004639 0.710591 -2.888353 2.839517
40.116 -0.005445 0.710382 -2.888353 2.840350
40.219 -0.005600 0.710342 -2.888353 2.840511
40.316 -0.006531 0.710125 -2.926751 2.841466
40.416 -0.006669 0.710098 -2.956421 2.841607
40.516 -0.007042 0.710034 -3.010526 2.841986
40.616 -0.006644 0.710079 -3.036706 2.842387
40.716 -0.006544 0.710089 -3.034961 2.842488
40.819 -0.006521 0.710092 -3.034961 2.842510
40.916 -0.006501 0.710094 -3.034961 2.842531
41.016 -0.006501 0.710094 -3.034961 2.842531
41.116 -0.006501 0.710094 -3.034961 2.842531
41.217 -0.006501 0.710094 -3.034961 2.842531
41.316 -0.010507 0.709522 -2.991328 2.846578
41.416 -0.020953 0.707611 -2.938968 2.857197
41.515 -0.028914 0.705713 -2.890099 2.865381
41.616 -0.041320 0.702038 -2.829012 2.878320
41.718 -0.056852 0.696247 -2.753963 2.894896
41.821 -0.067891 0.691354 -2.708410 2.906971
41.916 -0.080424 0.685022 -2.652734 2.921013
42.016 -0.094385 0.676954 -2.591647 2.937138
42.116 -0.103369 0.671131 -2.553250 2.947843
42.217 -0.117311 0.677357 -2.506572 2.963113
42.315 -0.133508 0.686548 -2.445996 2.981736
42.418 -0.141592 0.679516 -2.414580 2.992450
42.518 -0.149881 0.671887 -2.388400 3.003716
42.616 -0.164680 0.657396 -2.349654 3.024428
42.716 -0.172845 0.648909 -2.326790 3.036205
42.816 -0.180336 0.640806 -2.312653 3.047240
42.916 -0.192727 0.626685 -2.277572 3.066027
43.016 -0.199217 0.619000 -2.270241 3.076086
43.116 -0.205658 0.611193 -2.257850 3.086207
43.216 -0.215786 0.598342 -2.228179 3.102569
43.316 -0.221341 0.591047 -2.217707 3.111738
43.416 -0.226660 0.583929 -2.210726 3.120623
43.516 -0.235733 0.571312 -2.179310 3.136164
43.616 -0.239718 0.565427 -2.160111 3.143272
43.716 -0.249251 0.550397 -2.123459 3.161070
43.815 -0.259627 0.532002 -2.070690 3.182190
43.916 -0.265129 0.521721 -2.058472 3.193850
44.030 -0.274280 0.503925 -2.037528 3.213861
44.118 -0.279422 0.493383 -2.009603 3.225590
44.216 -0.283872 0.483259 -1.971206 3.236649
44.316 -0.290746 0.465344 -1.910119 3.255838
44.425 -0.293775 0.456153 -1.875213 3.265515
44.517 -0.296641 0.446442 -1.854269 3.275641
44.616 -0.300314 0.433716 -1.850778 3.288886
44.716 -0.304627 0.418193 -1.824598 3.304996
44.816 -0.306983 0.408514 -1.800164 3.314959
44.916 -0.310895 0.389439 -1.749549 3.334430
45.016 -0.312644 0.378611 -1.719878 3.345398
45.116 -0.314082 0.367522 -1.686717 3.356580
45.216 -0.315713 0.347848 -1.629121 3.376322
45.316 -0.316185 0.336420 -1.606432 3.387760
45.419 -0.316433 0.324495 -1.583743 3.399688
45.516 -0.316329 0.304426 -1.555817 3.419757
45.617 -0.316069 0.293621 -1.545345 3.430564
45.716 -0.315596 0.278038 -1.538364 3.446155
45.816 -0.275255 0.216702 -1.423739 3.519568
45.916 -0.273365 0.203912 -1.428975 3.532497
46.016 -0.271772 0.192567 -1.432466 3.543954
46.117 -0.269552 0.176023 -1.441193 3.560646
46.216 -0.268257 0.165621 -1.451664 3.571128
46.316 -0.267134 0.155617 -1.460391 3.581195
46.416 -0.265394 0.138693 -1.474354 3.598208
46.516 -0.264435 0.127423 -1.497043 3.609518
46.616 -0.263313 0.108083 -1.530204 3.628891
46.716 -0.262922 0.097016 -1.537186 3.639965
46.817 -0.262382 0.079137 -1.544167 3.657852
46.916 -0.262110 0.068018 -1.547658 3.668975
47.016 -0.261876 0.057913 -1.547658 3.679083
47.116 -0.261498 0.039607 -1.551148 3.697392
47.216 -0.261303 0.028975 -1.552894 3.708026
47.319 -0.261043 0.019161 -1.528459 3.717843
47.425 -0.260349 0.007564 -1.497043 3.729461
47.516 -0.258945 -0.005978 -1.442938 3.743076
47.616 -0.257535 -0.015108 -1.402795 3.752314
47.716 -0.253849 -0.032394 -1.331237 3.769989
47.816 -0.250645 -0.043977 -1.284113 3.782007
47.916 -0.246955 -0.055310 -1.240480 3.793926
48.015 -0.242187 -0.067982 -1.189691 3.807465
48.116 -0.235499 -0.083325 -1.135760 3.824202
48.216 -0.231254 -0.092015 -1.102424 3.833874
48.317 -0.222440 -0.107906 -1.036276 3.852045
48.416 -0.180230 -0.126188 -1.027978 3.898045
48.516 -0.175049 -0.134315 -0.989581 3.907682
48.621 -0.168647 -0.143368 -0.931985 3.918771
48.715 -0.161655 -0.152206 -0.879626 3.930039
48.816 -0.158034 -0.156432 -0.853446 3.935605
48.919 -0.150386 -0.164646 -0.801086 3.946828
49.016 -0.143288 -0.171598 -0.759198 3.956763
49.116 -0.139995 -0.174644 -0.739999 3.961249
49.216 -0.130644 -0.182357 -0.656223 3.973370
49.316 -0.119194 -0.190193 -0.560056 3.987245
49.416 -0.114812 -0.192832 -0.532305 3.992360
49.519 -0.108802 -0.196059 -0.462492 3.999182
49.616 -0.098233 -0.200653 -0.380461 4.010706
49.717 -0.093036 -0.202588 -0.343809 4.016252
49.816 -0.082513 -0.205852 -0.275742 4.027270
49.916 -0.054507 -0.199514 -0.241822 4.055984
50.016 -0.049047 -0.200119 -0.211720 4.061478
50.116 -0.043988 -0.201184 -0.208404 4.066647
50.216 -0.043640 -0.201258 -0.208404 4.067002
50.316 -0.043076 -0.201393 -0.272981 4.067583
50.416 -0.043037 -0.201408 -0.311379 4.067624
50.518 -0.048414 -0.193788 -0.389930 4.076949
50.616 -0.048230 -0.193868 -0.452762 4.077150
50.716 -0.048262 -0.193854 -0.489414 4.077184
50.816 -0.048244 -0.193860 -0.543519 4.077203
50.917 -0.048512 -0.193692 -0.564463 4.077520
51.016 -0.047990 -0.194060 -0.625550 4.078158
51.116 -0.048516 -0.193657 -0.663947 4.078819
51.216 -0.048425 -0.193734 -0.718052 4.078938
51.316 -0.048512 -0.193655 -0.756449 4.079055
51.416 -0.048479 -0.193697 -0.817536 4.079108
51.516 -0.048620 -0.193547 -0.815791 4.079314
51.634 -0.048620 -0.193547 -0.815791 4.079314
51.716 -0.048620 -0.193547 -0.815791 4.079314
51.817 -0.038711 -0.247416 -0.899504 4.134086
51.916 -0.038711 -0.247416 -0.899504 4.134086
52.016 -0.038711 -0.247416 -0.899504 4.134086
52.116 -0.038711 -0.247416 -0.899504 4.134086
52.216 -0.038711 -0.247416 -0.899504 4.134086
52.316 -0.038711 -0.247416 -0.899504 4.134086
52.416 -0.038711 -0.247416 -0.899504 4.134086
52.516 -0.038711 -0.247416 -0.899504 4.134086
52.618 -0.038711 -0.247416 -0.899504 4.134086
52.717 -0.038711 -0.247416 -0.899504 4.134086
52.816 -0.038711 -0.247416 -0.899504 4.134086
52.916 -0.038711 -0.247416 -0.899504 4.134086
53.016 -0.038711 -0.247416 -0.899504 4.134086
53.116 -0.033006 -0.254003 -0.840163 4.142801
53.215 -0.027386 -0.260016 -0.808747 4.151031
53.315 -0.019325 -0.268001 -0.763369 4.162377
53.416 -0.011600 -0.275043 -0.726717 4.172830
53.516 -0.000006 -0.284807 -0.679593 4.187988
53.616 0.009417 -0.292024 -0.637530 4.199857
53.715 0.017987 -0.298088 -0.601053 4.210356
53.816 0.033076 -0.307732 -0.546948 4.228264
53.916 0.047495 -0.316037 -0.508550 4.244903
54.016 0.054785 -0.319969 -0.487607 4.253186
54.116 0.068771 -0.326960 -0.447464 4.268823
54.216 0.083118 -0.333480 -0.414303 4.284581
54.316 0.087739 -0.335456 -0.400340 4.289607
54.416 0.106081 -0.342635 -0.354787 4.309303
54.516 0.116920 -0.346331 -0.314644 4.320756
54.619 0.159522 -0.270379 -0.160714 4.407839
54.716 0.176745 -0.272803 -0.131043 4.425232
54.817 0.187924 -0.274100 -0.108354 4.436486
54.916 0.202033 -0.275549 -0.101198 4.450669
55.016 0.219391 -0.277243 -0.095788 4.468110
55.119 0.231135 -0.278351 -0.092297 4.479905
55.221 0.245940 -0.279685 -0.088806 4.494770
