# t_sec x y yaw_rad cum_dist_m
7.803 -0.081214 0.058645 2.199018 0.130605
7.904 -0.081128 0.058533 2.237415 0.130746
8.004 -0.080860 0.058206 2.266911 0.131169
8.104 -0.081207 0.058595 2.312464 0.131691
8.203 -0.081207 0.058598 2.340564 0.131693
8.303 -0.081024 0.058413 2.371980 0.131953
8.403 -0.080853 0.058251 2.403222 0.132189
8.504 -0.081171 0.058533 2.450520 0.132614
8.604 -0.081139 0.058508 2.476700 0.132655
8.704 -0.081186 0.058544 2.501309 0.132714
8.804 -0.081256 0.058590 2.539706 0.132798
8.904 -0.081295 0.058617 2.577929 0.132845
9.004 -0.081297 0.058619 2.597302 0.132848
9.103 -0.076859 0.098216 2.633134 0.172693
9.204 -0.076950 0.098258 2.676767 0.172793
9.303 -0.077092 0.098328 2.704693 0.172952
9.404 -0.076561 0.098099 2.746580 0.173531
9.504 -0.076809 0.098196 2.765779 0.173798
9.603 -0.076933 0.098252 2.819884 0.173934
9.703 -0.077014 0.098276 2.844319 0.174018
9.804 -0.077091 0.098301 2.873989 0.174100
9.904 -0.077107 0.098302 2.926349 0.174115
10.009 -0.077164 0.098315 2.949039 0.174174
10.103 -0.077003 0.098286 2.973473 0.174338
10.203 -0.077091 0.098286 3.025833 0.174425
10.303 -0.076890 0.098268 3.055504 0.174627
10.404 -0.076612 0.098249 3.079938 0.174906
10.504 -0.077165 0.098267 3.116590 0.175459
10.606 -0.077085 0.098269 -3.128198 0.175539
10.704 -0.076947 0.098271 -3.096782 0.175678
10.803 -0.078998 0.079335 -3.051473 0.194724
10.904 -0.078901 0.079345 -3.009585 0.194821
11.004 -0.079428 0.079268 -2.979915 0.195354
11.107 -0.079014 0.079343 -2.948499 0.195775
11.204 -0.078976 0.079344 -2.911673 0.195814
11.304 -0.079323 0.079259 -2.887238 0.196171
11.404 -0.079745 0.079135 -2.853902 0.196611
11.503 -0.079523 0.079215 -2.810269 0.196847
11.604 -0.079092 0.079368 -2.785834 0.197304
11.704 -0.079315 0.079279 -2.742027 0.197545
11.804 -0.079095 0.079378 -2.714101 0.197787
11.903 -0.079270 0.079292 -2.672213 0.197983
12.004 -0.079465 0.079190 -2.652840 0.198203
12.105 -0.079132 0.079371 -2.609381 0.198582
12.203 -0.079241 0.079307 -2.570810 0.198707
12.303 -0.078839 0.079570 -2.553531 0.199188
12.406 -0.072816 0.055776 -2.518330 0.223732
12.504 -0.068700 0.040663 -2.481987 0.239396
12.604 -0.068775 0.040592 -2.439925 0.239499
12.704 -0.068608 0.040739 -2.418981 0.239722
12.803 -0.068666 0.040679 -2.382329 0.239805
12.905 -0.068823 0.040527 -2.352658 0.240024
13.004 -0.068453 0.040913 -2.324733 0.240559
13.104 -0.068434 0.040931 -2.293317 0.240586
13.204 -0.068672 0.040659 -2.246193 0.240948
13.303 -0.068437 0.040959 -2.220013 0.241330
13.403 -0.068577 0.040768 -2.188597 0.241567
13.504 -0.068463 0.040934 -2.162417 0.241768
13.604 -0.068809 0.040390 -2.115293 0.242412
13.704 -0.068579 0.040788 -2.085623 0.242872
13.804 -0.068596 0.040752 -2.041990 0.242911
13.906 -0.068715 0.040513 -2.012319 0.243178
14.004 -0.068759 0.050294 -1.975039 0.252959
14.104 -0.069511 0.082623 -1.887134 0.285297
14.204 -0.069308 0.083279 -1.862699 0.285984
14.304 -0.069450 0.082740 -1.817321 0.286542
14.404 -0.069411 0.082918 -1.787650 0.286724
14.503 -0.069359 0.083166 -1.763216 0.286977
14.604 -0.069428 0.082768 -1.712601 0.287382
14.703 -0.069381 0.083125 -1.688166 0.287742
14.804 -0.069413 0.082808 -1.663732 0.288061
14.904 -0.069389 0.083130 -1.616608 0.288384
15.003 -0.069402 0.082546 -1.588683 0.288969
15.105 -0.069403 0.082667 -1.559012 0.289091
15.204 -0.069426 0.083307 -1.527596 0.289731
15.304 -0.069392 0.082865 -1.496180 0.290173
15.404 -0.069356 0.082449 -1.468255 0.290591
15.504 -0.069344 0.082400 -1.421131 0.290641
15.604 -0.069387 0.082654 -1.393206 0.290899
15.706 -0.059451 0.082975 -1.344764 0.300840
15.803 -0.030150 0.082759 -1.236324 0.330142
15.904 -0.030328 0.083231 -1.201068 0.330647
16.004 -0.030341 0.083264 -1.169652 0.330683
16.104 -0.030267 0.083100 -1.139982 0.330862
16.205 -0.030387 0.083353 -1.094603 0.331142
16.305 -0.030331 0.083248 -1.071914 0.331262
16.414 -0.030145 0.082920 -1.023045 0.331639
16.503 -0.030211 0.083021 -0.989883 0.331759
16.604 -0.030166 0.082955 -0.965449 0.331839
16.707 -0.030316 0.083167 -0.921815 0.332099
16.803 -0.030224 0.083053 -0.885164 0.332245
16.903 -0.030403 0.083267 -0.869456 0.332523
17.004 -0.030292 0.083153 -0.822332 0.332682
17.105 -0.030280 0.083138 -0.789170 0.332701
17.205 -0.030182 0.083044 -0.754264 0.332837
17.303 -0.029249 0.081547 -0.709633 0.334601
17.404 -0.028694 0.080759 -0.673067 0.335565
17.504 -0.028550 0.080648 -0.641826 0.335747
17.604 -0.028531 0.080638 -0.594527 0.335768
17.704 -0.028333 0.080507 -0.566777 0.336006
17.804 -0.028264 0.080466 -0.538851 0.336086
17.904 -0.028726 0.080725 -0.488237 0.336616
18.003 -0.028754 0.080740 -0.465547 0.336647
18.103 -0.028662 0.080695 -0.437622 0.336749
18.203 -0.028641 0.080692 -0.381597 0.336771
18.304 -0.028401 0.080599 -0.360653 0.337028
18.404 -0.028587 0.080667 -0.336219 0.337226
18.504 -0.028250 0.080566 -0.282113 0.337578
18.605 -0.028421 0.080610 -0.254188 0.337756
18.704 -0.028889 0.080721 -0.224517 0.338237
18.804 -0.027792 0.082769 -0.187636 0.340560
18.904 -0.027755 0.082761 -0.156220 0.340598
19.004 -0.028269 0.082833 -0.126549 0.341118
19.104 -0.027763 0.082789 -0.082916 0.341626
19.207 -0.027844 0.082791 -0.053245 0.341707
19.304 -0.028224 0.082807 -0.027065 0.342088
19.404 -0.027504 0.082803 -0.002631 0.342808
19.504 -0.027444 0.082803 -0.002631 0.342868
19.604 -0.027404 0.082803 -0.002631 0.342907
19.704 -0.027404 0.082803 -0.002631 0.342907
19.804 -0.027404 0.082803 -0.004376 0.342907
19.903 -0.027404 0.082803 -0.004376 0.342907
20.004 -0.027404 0.082803 -0.002631 0.342907
20.109 -0.027404 0.082803 -0.004376 0.342907
20.203 -0.027404 0.082803 -0.002631 0.342907
20.303 -0.027404 0.082803 -0.002631 0.342907
20.404 -0.027404 0.082803 -0.004376 0.342907
20.504 -0.021658 0.082707 -0.020084 0.348655
20.605 -0.010012 0.082376 -0.030556 0.360305
20.704 0.001392 0.082001 -0.034047 0.371715
20.803 0.017041 0.081468 -0.034047 0.387373
20.904 0.035188 0.081032 -0.020084 0.405526
21.004 0.046701 0.080952 -0.002631 0.417039
21.104 0.059519 0.080931 -0.000711 0.429858
21.206 0.085926 0.080917 0.001034 0.456264
21.304 0.091854 0.080939 0.004525 0.462192
21.406 0.107005 0.081024 0.006270 0.477344
21.504 0.124552 0.081134 0.006270 0.494891
21.604 0.136231 0.081207 0.006270 0.506570
21.705 0.151089 0.081300 0.006270 0.521428
21.803 0.169396 0.081415 0.006270 0.539736
21.904 0.181594 0.081491 0.006270 0.551934
22.004 0.230374 0.105847 -0.017152 0.606456
22.106 0.250623 0.105739 -0.033196 0.626706
22.203 0.261399 0.105315 -0.040177 0.637490
22.303 0.272994 0.104743 -0.052394 0.649100
22.403 0.293858 0.103606 -0.055885 0.669994
22.504 0.304678 0.103011 -0.055885 0.680830
22.604 0.318105 0.102246 -0.057630 0.694280
22.705 0.335201 0.101229 -0.061121 0.711406
22.804 0.347137 0.100493 -0.062866 0.723365
22.904 0.361449 0.099593 -0.062866 0.737705
23.004 0.377987 0.098523 -0.064612 0.754277
23.104 0.389133 0.097921 -0.052394 0.765439
23.204 0.403668 0.097235 -0.045413 0.779991
23.305 0.420802 0.096466 -0.043668 0.797142
23.404 0.431692 0.096009 -0.040177 0.808042
23.504 0.442697 0.095572 -0.038432 0.819055
23.606 0.463424 0.094806 -0.036686 0.839796
23.704 0.475157 0.094396 -0.034941 0.851536
23.803 0.485956 0.094037 -0.033196 0.862341
23.904 0.502424 0.093508 -0.031276 0.878818
24.004 0.511614 0.093236 -0.029530 0.888011
24.104 0.520890 0.092954 -0.031276 0.897292
24.203 0.538238 0.092366 -0.034941 0.914650
24.306 0.547996 0.092011 -0.038432 0.924414
24.404 0.557607 0.091629 -0.040177 0.934034
24.504 0.575642 0.091113 -0.003525 0.952076
24.604 0.584987 0.091271 0.031382 0.961422
24.707 0.597457 0.092235 0.106431 0.973929
24.805 0.612281 0.094625 0.198933 0.988944
24.903 0.621459 0.096842 0.261765 0.998386
25.014 0.631296 0.099110 0.327354 1.008482
25.104 0.668360 0.094735 0.475288 1.045803
25.204 0.678161 0.100117 0.518921 1.056984
25.304 0.688147 0.106224 0.567616 1.068690
25.405 0.705185 0.118409 0.662038 1.089636
25.504 0.714033 0.125702 0.705672 1.101103
25.615 0.723329 0.134262 0.768504 1.113739
25.712 0.733883 0.145273 0.833081 1.128991
25.806 0.740185 0.152536 0.871478 1.138608
25.904 0.749856 0.164927 0.932564 1.154326
26.007 0.758456 0.177174 0.976198 1.169291
26.104 0.764782 0.187046 1.016340 1.181016
26.204 0.771806 0.199054 1.056483 1.194927
26.304 0.776802 0.226938 1.094065 1.223255
26.404 0.779937 0.254999 1.146463 1.251491
26.504 0.783778 0.264098 1.183115 1.261367
26.604 0.787444 0.273543 1.210865 1.271499
26.704 0.792099 0.286804 1.249612 1.285553
26.804 0.793984 0.293006 1.294816 1.292035
26.904 0.795689 0.299328 1.312444 1.298583
27.004 0.798984 0.312948 1.343859 1.312596
27.104 0.802537 0.329226 1.366723 1.329257
27.204 0.809388 0.322815 1.356043 1.338640
27.307 0.813749 0.344838 1.394615 1.361090
27.404 0.815080 0.352895 1.413814 1.369257
27.503 0.816427 0.363468 1.464428 1.379915
27.604 0.817513 0.378776 1.523769 1.395262
27.704 0.817637 0.396874 1.591837 1.413360
27.803 0.817079 0.407556 1.640706 1.424057
27.904 0.815659 0.421415 1.691321 1.437988
28.004 0.813120 0.438080 1.743681 1.454846
28.104 0.811035 0.448642 1.778587 1.465611
28.204 0.808167 0.461044 1.813494 1.478341
28.304 0.773347 0.484131 1.886017 1.520120
28.404 0.767450 0.493140 1.910145 1.530887
28.504 0.764696 0.500530 1.936325 1.538774
28.604 0.759464 0.513258 1.978213 1.552536
28.705 0.755711 0.521498 2.011374 1.561590
28.804 0.748974 0.534942 2.051516 1.576627
28.904 0.740299 0.550439 2.100386 1.594387
29.004 0.734481 0.559944 2.131802 1.605531
29.104 0.726963 0.571358 2.168453 1.619199
29.205 0.717635 0.584282 2.215577 1.635138
29.304 0.711385 0.592264 2.246993 1.645275
29.404 0.702416 0.602959 2.288881 1.659233
29.507 0.691083 0.615172 2.344732 1.675894
29.604 0.683232 0.622790 2.384874 1.686834
29.704 0.672721 0.632190 2.430253 1.700935
29.803 0.662226 0.640770 2.468650 1.714491
29.904 0.649873 0.650171 2.498495 1.730014
30.004 0.599771 0.649643 2.532650 1.780119
30.104 0.588916 0.656990 2.555340 1.793227
30.210 0.571896 0.667811 2.590595 1.813395
30.304 0.561815 0.673732 2.627073 1.825087
30.404 0.551595 0.679210 2.663899 1.836682
30.504 0.539155 0.685230 2.709278 1.850502
30.604 0.527314 0.690254 2.759892 1.863364
30.704 0.511905 0.695886 2.813997 1.879771
30.805 0.497044 0.700465 2.859376 1.895321
30.905 0.485873 0.703798 2.848904 1.906979
31.004 0.474843 0.707155 2.843668 1.918509
31.104 0.455057 0.713338 2.836687 1.939238
31.204 0.443579 0.716966 2.834941 1.951275
31.304 0.431843 0.720719 2.831276 1.963597
31.404 0.420047 0.734947 2.828069 1.982079
31.504 0.407777 0.793519 2.821991 2.041922
31.604 0.396779 0.797084 2.832463 2.053484
31.704 0.379670 0.802537 2.832463 2.071441
31.804 0.371601 0.805113 2.832463 2.079911
31.903 0.362078 0.808165 2.830718 2.089910
32.004 0.346395 0.813228 2.828972 2.106390
32.105 0.333591 0.817416 2.823562 2.119862
32.204 0.327376 0.819483 2.819897 2.126412
32.304 0.315172 0.823572 2.817977 2.139283
32.403 0.302722 0.827764 2.817977 2.152420
32.504 0.296995 0.829685 2.817977 2.158461
32.604 0.283814 0.834067 2.823562 2.172351
32.704 0.278215 0.835897 2.827227 2.178241
32.804 0.272507 0.837739 2.830718 2.184239
32.905 0.262035 0.841075 2.834208 2.195229
33.004 0.245941 0.846085 2.841190 2.212085
33.106 0.239910 0.847954 2.841190 2.218399
33.204 0.233759 0.849859 2.841190 2.224838
33.304 0.218493 0.854556 2.844680 2.240810
33.404 0.209856 0.857187 2.846426 2.249840
33.504 0.194236 0.861913 2.849916 2.266159
33.604 0.178546 0.866598 2.853407 2.282534
33.703 0.171449 0.868702 2.853407 2.289935
33.803 0.158616 0.872454 2.860388 2.303306
33.904 0.146280 0.875931 2.872606 2.316122
34.005 0.135341 0.878774 2.895295 2.327425
34.103 0.122082 0.881938 2.914494 2.341056
34.204 0.107804 0.884958 2.942419 2.355650
34.304 0.098282 0.886799 2.954636 2.365349
34.404 0.045070 0.806107 2.991943 2.462006
34.504 0.037115 0.807211 3.007651 2.470037
34.603 0.026640 0.808550 3.018123 2.480598
34.704 0.024347 0.808834 3.018123 2.482908
34.804 0.023929 0.808888 3.012887 2.483330
34.904 0.023339 0.808977 2.979725 2.483926
35.004 0.023613 0.808927 2.953545 2.484204
35.105 0.022907 0.809087 2.908167 2.484929
35.206 0.022870 0.809094 2.869770 2.484966
35.304 0.015624 0.811651 2.780758 2.492650
35.404 0.008006 0.814779 2.735379 2.500885
35.503 -0.001952 0.819404 2.695062 2.511865
35.609 -0.016324 0.826718 2.656839 2.527991
35.705 -0.026075 0.832028 2.635895 2.539094
35.804 -0.041321 0.840729 2.614777 2.556648
35.904 -0.048701 0.845039 2.611112 2.565195
36.004 -0.058701 0.850949 2.605527 2.576811
36.104 -0.076258 0.861466 2.600116 2.597277
36.204 -0.085430 0.867030 2.594531 2.608005
36.303 -0.094586 0.872644 2.589121 2.618744
36.404 -0.140239 0.866889 2.587077 2.664758
36.507 -0.147852 0.871650 2.581492 2.673738
36.605 -0.161092 0.880053 2.572416 2.689419
36.704 -0.166739 0.883636 2.593535 2.696107
36.804 -0.166019 0.883211 2.614479 2.696944
36.904 -0.166107 0.883255 2.659857 2.697043
37.009 -0.166398 0.883395 2.691099 2.697365
37.110 -0.166180 0.883290 2.691099 2.697607
37.204 -0.166001 0.883203 2.691099 2.697805
37.303 -0.166001 0.883203 2.691099 2.697805
37.404 -0.166001 0.883203 2.691099 2.697805
37.504 -0.166001 0.883203 2.691099 2.697805
37.604 -0.166001 0.883203 2.691099 2.697805
37.704 -0.166001 0.883203 2.691099 2.697805
37.804 -0.166001 0.883203 2.691099 2.697805
37.903 -0.166001 0.883203 2.691099 2.697805
38.003 -0.166001 0.883203 2.691099 2.697805
38.103 -0.166001 0.883203 2.691099 2.697805
38.203 -0.166001 0.883203 2.691099 2.697805
38.303 -0.166001 0.883203 2.691099 2.697805
38.404 -0.166001 0.883203 2.691099 2.697805
38.504 -0.165351 0.882896 2.710123 2.698525
38.607 -0.164524 0.882541 2.755676 2.699424
38.705 -0.166540 0.883125 2.865632 2.701523
38.807 -0.173303 0.884609 2.965116 2.708447
38.904 -0.184584 0.885834 3.090779 2.719794
39.004 -0.192980 0.885687 -3.078960 2.728191
39.104 -0.199301 0.884909 -2.974240 2.734560
39.205 -0.205531 0.883555 -2.893955 2.740935
39.304 -0.215742 0.879856 -2.719422 2.751795
39.406 -0.221983 0.876630 -2.640882 2.758821
39.505 -0.192001 0.886067 -2.521813 2.790254
39.604 -0.201469 0.876605 -2.406069 2.803639
39.715 -0.213353 0.865098 -2.348298 2.820182
39.804 -0.217167 0.861108 -2.329274 2.825701
39.904 -0.230764 0.845720 -2.269758 2.846236
40.004 -0.245953 0.835825 -2.261856 2.864364
40.103 -0.252951 0.826983 -2.226950 2.875640
40.204 -0.265251 0.809988 -2.174590 2.896619
40.309 -0.271793 0.800103 -2.144919 2.908472
40.404 -0.278011 0.790068 -2.113503 2.920277
40.504 -0.288269 0.771866 -2.064634 2.941171
40.604 -0.293760 0.761137 -2.031473 2.953224
40.703 -0.299862 0.748160 -1.998312 2.967564
40.807 -0.306417 0.732784 -1.954678 2.984279
40.904 -0.310793 0.721429 -1.930244 2.996448
41.004 -0.315559 0.707940 -1.900573 3.010754
41.104 -0.320507 0.692716 -1.876139 3.026762
41.206 -0.327692 0.675959 -1.853086 3.044995
41.303 -0.343259 0.661894 -1.867507 3.065974
41.404 -0.348651 0.643851 -1.843448 3.084805
41.504 -0.351704 0.632441 -1.825994 3.096617
41.612 -0.356842 0.610977 -1.789342 3.118688
41.704 -0.358505 0.603299 -1.778870 3.126543
41.804 -0.360596 0.591937 -1.736983 3.138096
41.909 -0.363231 0.571961 -1.675896 3.158245
42.004 -0.364088 0.561646 -1.639244 3.168596
42.104 -0.364587 0.551318 -1.606083 3.178936
42.204 -0.364732 0.540696 -1.572922 3.189558
42.304 -0.364163 0.520949 -1.518642 3.209315
42.406 -0.363510 0.510259 -1.504505 3.220024
42.503 -0.358389 0.475888 -1.419895 3.254774
42.604 -0.355238 0.459602 -1.381393 3.271363
42.703 -0.352277 0.445796 -1.342995 3.285482
42.804 -0.348581 0.430698 -1.320306 3.301026
42.905 -0.345913 0.420743 -1.306169 3.311332
43.005 -0.341797 0.406231 -1.283305 3.326417
43.104 -0.338357 0.394908 -1.267423 3.338251
43.204 -0.334928 0.384109 -1.260092 3.349581
43.304 -0.330564 0.370864 -1.247875 3.363527
43.404 -0.324958 0.355312 -1.211048 3.380058
43.504 -0.321030 0.345436 -1.184869 3.390687
43.604 -0.316832 0.335439 -1.169161 3.401529
43.703 -0.309704 0.319450 -1.142981 3.419036
43.804 -0.304834 0.308858 -1.135999 3.430694
43.908 -0.299763 0.298060 -1.129018 3.442622
44.004 -0.291580 0.281351 -1.104583 3.461228
44.104 -0.286913 0.272267 -1.088875 3.471440
44.204 -0.282188 0.263213 -1.088875 3.481653
44.304 -0.272232 0.244361 -1.083639 3.502973
44.403 -0.266869 0.234312 -1.080149 3.514363
44.504 -0.261275 0.223796 -1.081894 3.526275
44.604 -0.251607 0.205445 -1.090621 3.547017
44.704 -0.246290 0.195159 -1.095857 3.558596
44.805 -0.240881 0.184585 -1.099347 3.570473
44.905 -0.231596 0.166158 -1.104583 3.591107
45.004 -0.201584 0.157977 -1.064855 3.622213
45.103 -0.161606 0.151563 -1.024568 3.662703
45.205 -0.160113 0.149161 -0.902395 3.665530
45.306 -0.161572 0.150828 -0.816874 3.667745
45.403 -0.163295 0.152467 -0.732924 3.670123
45.504 -0.165652 0.154241 -0.579509 3.673073
45.604 -0.166758 0.154888 -0.488752 3.674355
45.703 -0.166680 0.154859 -0.396075 3.674438
45.804 -0.165577 0.154567 -0.239170 3.675579
45.903 -0.163399 0.154171 -0.148413 3.677793
46.004 -0.161022 0.153963 -0.057830 3.680179
46.104 -0.154020 0.154227 0.102915 3.687186
46.204 -0.165717 0.173615 0.269980 3.709829
46.304 -0.157756 0.176298 0.357246 3.718231
46.405 -0.144798 0.182387 0.500363 3.732547
46.504 -0.137502 0.186899 0.585885 3.741126
46.604 -0.168040 0.139491 0.660101 3.797519
46.704 -0.154324 0.151210 0.736896 3.815560
46.803 -0.145513 0.159510 0.768312 3.827664
46.904 -0.136241 0.168976 0.813690 3.840916
47.004 -0.125809 0.180611 0.859069 3.856542
47.112 -0.116277 0.192267 0.902702 3.871599
47.205 -0.109794 0.201014 0.949826 3.882487
47.309 -0.046790 0.247111 0.970369 3.960554
47.404 -0.031777 0.262665 0.999695 3.982171
47.505 -0.025588 0.272793 1.039838 3.994040
47.603 -0.020796 0.281484 1.083471 4.003966
47.704 -0.016633 0.289843 1.123439 4.013304
47.804 -0.009003 0.307746 1.200408 4.032765
47.903 -0.004937 0.318972 1.238805 4.044705
48.004 -0.001983 0.328389 1.284184 4.054574
48.104 0.001765 0.343415 1.359059 4.070060
48.204 0.003540 0.352728 1.397630 4.079541
48.304 0.004861 0.361757 1.441264 4.088666
48.404 0.006684 0.379191 1.484897 4.106195
48.504 0.001997 0.369472 1.528359 4.116986
48.604 0.002267 0.380256 1.556285 4.127774
48.704 0.002038 0.400852 1.596427 4.148371
48.804 0.001729 0.412382 1.599918 4.159905
48.904 0.001342 0.423359 1.606899 4.170889
49.004 0.000529 0.442026 1.620862 4.189574
49.104 -0.000051 0.452417 1.631334 4.199981
49.204 -0.000809 0.464154 1.638315 4.211742
49.304 -0.002533 0.485279 1.657514 4.232937
49.404 -0.003513 0.495818 1.666240 4.243522
49.504 -0.004543 0.506097 1.673222 4.253852
49.609 -0.006739 0.525904 1.688930 4.273780
49.704 -0.008208 0.537960 1.694166 4.285926
49.804 -0.009663 0.549137 1.704638 4.297197
49.903 -0.012274 0.567123 1.722091 4.315372
50.003 -0.014114 0.578908 1.727327 4.327300
50.104 -0.017020 0.596532 1.737799 4.345162
50.204 -0.018874 0.607305 1.743035 4.356093
50.308 -0.022362 0.626549 1.755252 4.375650
50.411 -0.024607 0.638373 1.760488 4.387686
50.510 -0.026784 0.649559 1.765724 4.399081
50.604 -0.029715 0.664114 1.772705 4.413929
50.704 -0.033268 0.681092 1.779687 4.431275
50.805 -0.035002 0.689155 1.783177 4.439522
50.904 -0.036510 0.696091 1.786668 4.446619
51.003 -0.037411 0.700434 1.741290 4.451056
51.104 -0.037225 0.699203 1.701147 4.452300
51.204 -0.037194 0.698154 1.612135 4.453350
51.303 -0.108088 0.688375 1.572733 4.524916
51.404 -0.111613 0.688862 1.499335 4.528474
51.504 -0.111319 0.691130 1.405087 4.530761
51.604 -0.108760 0.701113 1.277678 4.541067
51.703 -0.105670 0.709600 1.188666 4.550099
51.804 -0.100858 0.719824 1.097909 4.561399
51.903 -0.096113 0.728092 1.022860 4.570932
52.005 -0.086831 0.741117 0.900687 4.586926
52.104 -0.068554 0.791720 0.700708 4.640728
52.206 -0.047210 0.826327 0.519246 4.681388
52.304 -0.037067 0.831560 0.451178 4.692800
52.407 -0.031938 0.833881 0.416272 4.698430
52.504 -0.011700 0.841225 0.290608 4.719960
52.604 -0.003422 0.843430 0.239993 4.728527
52.704 0.004687 0.845131 0.187634 4.736812
52.804 0.032525 0.905466 0.188095 4.803259
52.904 0.040554 0.906730 0.139226 4.811387
53.003 0.047572 0.907551 0.097338 4.818453
53.104 0.053213 0.907967 0.064177 4.824110
53.204 0.053935 0.908013 0.064177 4.824833
53.305 0.053643 0.907994 0.064177 4.825126
53.405 0.061148 0.908394 0.048469 4.832641
53.506 0.069319 0.908704 0.032761 4.840819
53.610 0.080463 0.908924 0.013562 4.851964
53.704 0.055647 0.923862 0.021507 4.880929
53.804 0.066669 0.923913 -0.001183 4.891952
53.904 0.081045 0.923657 -0.027363 4.906329
54.004 0.098012 0.922739 -0.072741 4.923322
54.104 0.109361 0.921700 -0.100666 4.934718
54.203 0.120259 0.920473 -0.118120 4.945685
54.303 0.140025 0.917653 -0.160008 4.965650
54.404 0.150944 0.915729 -0.182697 4.976738
54.505 0.162239 0.913491 -0.205386 4.988253
54.605 0.182771 0.909136 -0.205212 5.009241
54.704 0.194172 0.906805 -0.199801 5.020879
54.803 0.204180 0.904879 -0.185839 5.031070
54.904 0.215900 0.902837 -0.163149 5.042966
55.004 0.232589 0.900379 -0.133479 5.059836
55.104 0.244236 0.898943 -0.112535 5.071570
55.204 0.257789 0.897557 -0.096827 5.085194
55.303 0.272561 0.896418 -0.063491 5.100010
55.404 0.281161 0.895979 -0.046038 5.108621
55.504 0.293182 0.895622 -0.018112 5.120648
55.604 0.305372 0.895576 0.006322 5.132838
55.704 0.311523 0.895666 0.020285 5.138989
