# t_sec x y yaw_rad cum_dist_m
29.309 0.629617 0.639502 2.537766 1.497269
29.409 0.624142 0.643100 2.571102 1.503820
29.509 0.618389 0.646595 2.609499 1.510552
29.610 0.597739 0.711134 2.646333 1.578314
29.709 0.589167 0.715451 2.691711 1.587913
29.809 0.579809 0.719692 2.733599 1.598187
29.909 0.568041 0.724241 2.806903 1.610803
30.009 0.562006 0.726164 2.848791 1.617137
30.109 0.555141 0.727991 2.902896 1.624241
30.209 0.546753 0.729725 2.958747 1.632806
30.314 0.541885 0.730510 2.995399 1.637737
30.410 0.534956 0.731353 3.033796 1.644717
30.509 0.523792 0.732438 3.058230 1.655934
30.610 0.516028 0.733016 3.073938 1.663719
30.709 0.511500 0.728807 3.094869 1.669901
30.809 0.528611 0.667887 3.114914 1.733179
30.910 0.525110 0.667909 -3.136856 1.736679
31.009 0.520282 0.667816 -3.119403 1.741508
31.109 0.507867 0.667504 -3.115912 1.753928
31.209 0.490893 0.667086 -3.119403 1.770907
31.309 0.478804 0.666828 -3.121148 1.782998
31.410 0.467080 0.666604 -3.126384 1.794724
31.509 0.446434 0.666322 -3.129875 1.815372
31.610 0.434831 0.666196 -3.131620 1.826976
31.709 0.415621 0.666185 3.134112 1.846186
31.809 0.403891 0.666380 3.118404 1.857917
31.909 0.391598 0.666754 3.104442 1.870216
32.009 0.371751 0.667735 3.088734 1.890087
32.109 0.359555 0.668380 3.088734 1.902300
32.209 0.347518 0.669071 3.076516 1.914357
32.309 0.328086 0.670557 3.059063 1.933846
32.409 0.317280 0.671470 3.057318 1.944691
32.509 0.306186 0.672417 3.055572 1.955825
32.609 0.286211 0.674155 3.053827 1.975875
32.710 0.274982 0.675157 3.052082 1.987149
32.809 0.262959 0.676236 3.052082 1.999221
32.909 0.245593 0.677826 3.050336 2.016659
33.009 0.234200 0.678868 3.050336 2.028100
33.109 0.213096 0.680757 3.053827 2.049288
33.209 0.201377 0.681788 3.053827 2.061053
33.310 0.189405 0.682841 3.053827 2.073070
33.410 0.172022 0.684371 3.053827 2.090521
33.509 0.154731 0.685893 3.053827 2.107878
33.609 0.139768 0.687209 3.053827 2.122899
33.709 0.128049 0.688250 3.052082 2.134664
33.809 0.116180 0.689315 3.052082 2.146582
33.909 0.048657 0.686335 2.957791 2.214170
34.009 0.039538 0.688030 2.957791 2.223446
34.109 0.037269 0.688452 2.957791 2.225753
34.209 0.037620 0.688386 2.957791 2.226111
34.309 0.037641 0.688382 2.957791 2.226132
34.410 0.037641 0.688382 2.957791 2.226132
34.519 0.037641 0.688382 2.957791 2.226132
34.611 0.037641 0.688382 2.957791 2.226132
34.709 0.037641 0.688382 2.957791 2.226132
34.809 0.037641 0.688382 2.957791 2.226132
34.910 0.037641 0.688382 2.957791 2.226132
35.009 0.037680 0.688375 2.957791 2.226172
35.109 0.034935 0.688784 3.001424 2.228947
35.213 0.028281 0.689514 3.050293 2.235641
35.309 0.019134 0.689950 3.125342 2.244799
35.413 0.008625 0.689568 -3.067086 2.255314
35.509 0.000439 0.688630 -3.007745 2.263554
35.624 -0.011957 0.686412 -2.934266 2.276146
35.709 -0.026146 0.682707 -2.850665 2.290811
35.809 -0.035086 0.679703 -2.796560 2.300243
35.909 -0.046685 0.675022 -2.733553 2.312751
36.010 -0.061674 0.667728 -2.656933 2.329420
36.114 -0.071871 0.662016 -2.616791 2.341108
36.209 -0.084425 0.654207 -2.564431 2.355893
36.309 -0.076996 0.634763 -2.461765 2.376708
36.410 -0.086015 0.627124 -2.425113 2.388527
36.509 -0.096939 0.617137 -2.386715 2.403329
36.610 -0.107389 0.606946 -2.357045 2.417925
36.709 -0.121198 0.592781 -2.332436 2.437707
36.809 -0.128825 0.584563 -2.309746 2.448919
36.911 -0.136633 0.575891 -2.299275 2.460588
37.010 -0.149896 0.560315 -2.262623 2.481046
37.110 -0.157011 0.551545 -2.246915 2.492339
37.209 -0.164003 0.542654 -2.234697 2.503650
37.311 -0.171290 0.533324 -2.232952 2.515488
37.409 -0.183794 0.517183 -2.227716 2.535906
37.509 -0.190448 0.508509 -2.224225 2.546839
37.609 -0.199818 0.494278 -2.221042 2.563877
37.709 -0.214625 0.465797 -2.234240 2.595977
37.810 -0.220379 0.458393 -2.230750 2.605354
37.909 -0.230968 0.444540 -2.208061 2.622791
38.009 -0.237378 0.435728 -2.192353 2.633688
38.110 -0.243733 0.426522 -2.164427 2.644874
38.209 -0.252672 0.412418 -2.117303 2.661573
38.309 -0.257515 0.404228 -2.094614 2.671087
38.409 -0.265060 0.390652 -2.063198 2.686619
38.509 -0.271166 0.378755 -2.037018 2.699991
38.610 -0.276559 0.367561 -2.009093 2.712417
38.710 -0.281078 0.357605 -1.984658 2.723350
38.809 -0.287466 0.342175 -1.951497 2.740050
38.910 -0.292171 0.329162 -1.897392 2.753888
39.013 -0.295824 0.317584 -1.860740 2.766028
39.109 -0.300398 0.300736 -1.825833 2.783486
39.209 -0.303811 0.286732 -1.799653 2.797900
39.309 -0.306388 0.275284 -1.787436 2.809634
39.409 -0.309526 0.259618 -1.740312 2.825612
39.509 -0.310251 0.253713 -1.651300 2.831561
39.613 -0.310348 0.250708 -1.574506 2.834568
39.709 -0.310435 0.250719 -1.447097 2.834656
39.809 -0.310980 0.253612 -1.340632 2.837600
39.909 -0.311575 0.255632 -1.253365 2.839705
40.009 -0.294795 0.230644 -0.898293 2.869804
40.110 -0.296431 0.232445 -0.786592 2.872237
40.210 -0.297972 0.233834 -0.699326 2.874311
40.309 -0.300347 0.235495 -0.557954 2.877209
40.409 -0.302088 0.236445 -0.468942 2.879193
40.509 -0.303155 0.236919 -0.343104 2.880361
40.609 -0.302061 0.236663 -0.236814 2.881484
40.710 -0.307837 0.225311 -0.086360 2.894222
40.809 -0.303085 0.225272 0.051521 2.898974
40.914 -0.299250 0.225643 0.103881 2.902827
41.012 -0.297280 0.227285 0.078500 2.905391
41.119 -0.292824 0.231682 -0.003264 2.911652
41.209 -0.291138 0.231723 0.028152 2.913339
41.309 -0.285776 0.232017 0.071785 2.918708
41.409 -0.280645 0.232565 0.129381 2.923869
41.510 -0.242807 0.252801 0.190658 2.966778
41.609 -0.232345 0.255339 0.267452 2.977544
41.709 -0.219940 0.259704 0.391371 2.990695
41.809 -0.209810 0.264618 0.487364 3.001953
41.909 -0.202170 0.269015 0.541295 3.010769
42.012 -0.184952 0.281092 0.663642 3.031799
42.109 -0.176635 0.288063 0.717747 3.042652
42.209 -0.169042 0.295221 0.777089 3.053087
42.313 -0.156907 0.308405 0.864355 3.071006
42.409 -0.154570 0.301265 0.938278 3.078518
42.509 -0.159557 0.267849 1.043808 3.112304
42.640 -0.148611 0.288853 1.117111 3.135989
42.709 -0.145780 0.294819 1.131074 3.142593
42.809 -0.140953 0.305569 1.158999 3.154377
42.909 -0.133778 0.323491 1.218341 3.173682
43.009 -0.130226 0.333809 1.251502 3.184594
43.109 -0.125474 0.349687 1.300371 3.201168
43.209 -0.122248 0.362770 1.347495 3.214643
43.309 -0.120121 0.372869 1.373849 3.224963
43.409 -0.100197 0.384949 1.369838 3.248263
43.510 -0.094291 0.403934 1.421862 3.268145
43.609 -0.092841 0.415235 1.456769 3.279539
43.710 -0.091569 0.430648 1.509129 3.295004
43.809 -0.091149 0.442823 1.552762 3.307187
43.909 -0.091167 0.454140 1.585923 3.318504
44.009 -0.091550 0.465370 1.615594 3.329740
44.109 -0.092800 0.482524 1.666208 3.346940
44.209 -0.093843 0.492338 1.685407 3.356809
44.316 -0.095312 0.503628 1.709842 3.368194
44.409 -0.098460 0.522903 1.749984 3.387724
44.509 -0.100431 0.533434 1.763947 3.398438
44.609 -0.102441 0.543110 1.779655 3.408321
44.709 -0.122906 0.579195 1.786635 3.449805
44.809 -0.132036 0.596447 1.794144 3.469324
44.910 -0.134224 0.605714 1.808107 3.478845
45.009 -0.138090 0.620373 1.834287 3.494006
45.110 -0.140923 0.631189 1.827306 3.505187
45.210 -0.145283 0.648016 1.829051 3.522569
45.313 -0.148521 0.659554 1.853486 3.534553
45.409 -0.151367 0.669071 1.862212 3.544487
45.511 -0.156310 0.685692 1.858722 3.561827
45.610 -0.159739 0.697294 1.856976 3.573925
45.709 -0.164019 0.712581 1.837778 3.589800
45.809 -0.167378 0.725501 1.822070 3.603150
45.909 -0.170129 0.736597 1.811598 3.614581
46.009 -0.173821 0.752561 1.790654 3.630967
46.109 -0.176514 0.764894 1.781927 3.643591
46.209 -0.178949 0.776999 1.766219 3.655938
46.310 -0.180938 0.787323 1.759238 3.666452
46.409 -0.182984 0.798185 1.755747 3.677505
46.509 -0.185525 0.811957 1.752257 3.691509
46.609 -0.188680 0.829463 1.747021 3.709298
46.709 -0.190531 0.839963 1.745275 3.719959
46.809 -0.193747 0.858559 1.740039 3.738831
46.909 -0.195581 0.869349 1.738294 3.749776
47.009 -0.197349 0.879755 1.741785 3.760331
47.109 -0.198753 0.886979 1.787163 3.767690
47.209 -0.199160 0.888680 1.832542 3.769440
47.309 -0.198934 0.888030 1.912827 3.770129
47.410 -0.197358 0.884548 2.059434 3.773951
47.516 -0.196280 0.882757 2.148446 3.776040
47.609 -0.194786 0.880795 2.277601 3.778507
47.709 -0.193445 0.879391 2.366612 3.780449
47.809 -0.191412 0.877702 2.497512 3.783091
47.912 -0.246952 0.858112 2.561678 3.841985
48.012 -0.246300 0.855674 2.690497 3.844509
48.110 -0.243891 0.854722 2.823317 3.847099
48.209 -0.241544 0.854119 2.936763 3.849522
48.309 -0.240440 0.853950 3.024030 3.850639
48.412 -0.192927 0.844626 -3.092454 3.899058
48.510 -0.192214 0.844718 -2.979008 3.899777
48.609 -0.191781 0.844817 -2.888251 3.900221
48.709 -0.191204 0.845009 -2.772884 3.900829
48.809 -0.191879 0.844622 -2.640414 3.901608
48.909 -0.194145 0.843193 -2.547911 3.904287
49.010 -0.153474 0.847208 -2.408179 3.945155
49.109 -0.155708 0.844835 -2.273614 3.948415
49.209 -0.158942 0.840501 -2.184777 3.953822
49.310 -0.164887 0.830432 -2.052132 3.965515
49.410 -0.186188 0.875799 -1.957472 4.015634
49.509 -0.194308 0.879174 -1.913304 4.024427
49.609 -0.198721 0.865443 -1.862689 4.038850
49.710 -0.203224 0.848831 -1.815565 4.056062
49.810 -0.241350 0.809859 -1.780598 4.110582
49.910 -0.243764 0.797425 -1.759654 4.123248
50.010 -0.247861 0.777282 -1.777107 4.143803
50.109 -0.250138 0.765616 -1.757909 4.155689
50.211 -0.252269 0.754002 -1.745691 4.167497
50.309 -0.255468 0.734253 -1.721257 4.187504
50.410 -0.257008 0.723324 -1.702058 4.198541
50.510 -0.258424 0.711461 -1.682860 4.210488
50.610 -0.260224 0.691291 -1.647953 4.230738
50.709 -0.261090 0.679503 -1.640972 4.242558
50.809 -0.261890 0.667531 -1.633990 4.254556
50.909 -0.263023 0.646909 -1.618282 4.275209
51.010 -0.263442 0.634838 -1.602574 4.287288
51.109 -0.263795 0.623145 -1.599084 4.298986
51.210 -0.264189 0.608532 -1.595593 4.313604
51.310 -0.264521 0.592668 -1.588612 4.329472
51.410 -0.264621 0.583777 -1.579885 4.338364
51.509 -0.264644 0.571160 -1.571159 4.350980
51.609 -0.264624 0.557183 -1.567668 4.364957
51.709 -0.264510 0.536747 -1.562432 4.385394
51.809 -0.264389 0.524849 -1.558941 4.397292
51.909 -0.264253 0.513331 -1.558941 4.408811
52.009 -0.263995 0.492447 -1.557196 4.429697
52.109 -0.263838 0.481327 -1.555451 4.440818
52.210 -0.263615 0.466752 -1.555451 4.455394
52.309 -0.238237 0.416418 -1.560493 4.511764
52.409 -0.234464 0.400319 -1.557559 4.528300
52.510 -0.234215 0.384963 -1.553894 4.543657
52.609 -0.233856 0.367491 -1.550229 4.561133
52.712 -0.233577 0.355752 -1.546563 4.572876
52.811 -0.233308 0.344866 -1.544818 4.583765
52.912 -0.232889 0.330444 -1.539233 4.598192
53.009 -0.232303 0.312735 -1.535568 4.615912
53.109 -0.231917 0.302033 -1.533822 4.626620
53.210 -0.231381 0.288508 -1.530157 4.640156
53.309 -0.230682 0.271971 -1.528237 4.656708
53.409 -0.230184 0.260115 -1.526667 4.668574
53.509 -0.229523 0.248240 -1.512529 4.680468
53.610 -0.228093 0.227081 -1.500138 4.701675
53.709 -0.227272 0.215478 -1.500138 4.713307
53.809 -0.225773 0.194754 -1.500138 4.734085
53.909 -0.224979 0.183180 -1.503803 4.745686
54.010 -0.224263 0.172114 -1.507468 4.756775
54.109 -0.223224 0.154282 -1.516718 4.774638
54.209 -0.222802 0.144561 -1.528936 4.784367
54.309 -0.222457 0.135554 -1.536266 4.793382
54.409 -0.222123 0.125087 -1.539931 4.803854
54.510 -0.221996 0.121004 -1.538186 4.807938
54.609 -0.221996 0.121022 -1.536266 4.807956
54.709 -0.221998 0.121062 -1.536266 4.807996
54.809 -0.221998 0.121062 -1.536266 4.807996
54.909 -0.221876 0.118707 -1.511831 4.810353
55.009 -0.220955 0.108735 -1.454235 4.820369
55.117 -0.219144 0.097047 -1.394894 4.832195
55.209 -0.215297 0.080096 -1.314609 4.849578
55.317 -0.212065 0.069229 -1.262249 4.860916
55.410 -0.207678 0.056909 -1.204653 4.873993
55.510 -0.201809 0.043433 -1.127859 4.888691
55.609 -0.197351 0.034668 -1.085971 4.898525
