# t_sec x y yaw_rad cum_dist_m
7.301 0.003913 -0.007905 1.931560 0.069594
7.404 0.003939 -0.007975 1.962976 0.069668
7.501 0.003762 -0.007571 2.006609 0.070110
7.606 0.003886 -0.007825 2.022317 0.070392
7.701 0.004456 -0.008975 2.043261 0.071676
7.801 0.004219 -0.008540 2.081658 0.072171
7.913 0.004209 -0.008523 2.100857 0.072192
8.013 0.004564 -0.009101 2.134018 0.072870
8.101 0.004428 -0.008899 2.163689 0.073114
8.204 0.004439 -0.008915 2.168925 0.073133
8.301 0.004545 -0.009062 2.198595 0.073313
8.401 -0.012183 0.007441 2.233732 0.096811
8.501 -0.012056 0.007283 2.263403 0.097014
8.602 -0.011978 0.007193 2.291328 0.097133
8.704 -0.011995 0.007223 2.340197 0.097168
8.801 -0.011932 0.007161 2.364632 0.097257
8.905 -0.012104 0.007321 2.396048 0.097493
9.002 -0.012254 0.007454 2.439681 0.097693
9.101 -0.011914 0.007178 2.472842 0.098131
9.202 -0.012085 0.007308 2.511239 0.098346
9.301 -0.011886 0.007174 2.553127 0.098586
9.401 -0.012101 0.007312 2.582623 0.098842
9.501 -0.011995 0.007247 2.610723 0.098967
9.601 -0.012133 0.007317 2.656102 0.099122
9.702 -0.012167 0.007336 2.685772 0.099161
9.802 -0.012043 0.007277 2.718934 0.099298
9.901 -0.012958 0.002324 2.763569 0.104334
10.001 -0.016720 -0.017663 2.777951 0.124673
10.102 -0.016508 -0.017741 2.813032 0.124898
10.201 -0.016508 -0.017738 2.856665 0.124901
10.301 -0.016719 -0.017686 2.886336 0.125118
10.401 -0.016951 -0.017625 2.912515 0.125358
10.501 -0.016713 -0.017673 2.963130 0.125602
10.601 -0.016693 -0.017676 2.989310 0.125621
10.701 -0.016674 -0.017680 3.018981 0.125641
10.804 -0.016856 -0.017669 3.067850 0.125824
10.901 -0.017017 -0.017659 3.094030 0.125985
11.014 -0.016738 -0.017666 3.125446 0.126263
11.101 -0.016940 -0.017664 -3.110616 0.126465
11.201 -0.016659 -0.017650 -3.084436 0.126746
11.309 -0.016775 -0.017664 -3.044293 0.126863
11.402 -0.017173 -0.017709 -3.014623 0.127264
11.504 0.008020 -0.024284 -2.957537 0.153300
11.602 0.041421 -0.033278 -2.887393 0.187892
11.701 0.041651 -0.033212 -2.855977 0.188130
11.802 0.041328 -0.033312 -2.831542 0.188468
11.902 0.041501 -0.033249 -2.782673 0.188651
12.001 0.041663 -0.033187 -2.751257 0.188826
12.110 0.041384 -0.033304 -2.716350 0.189129
12.202 0.041826 -0.033089 -2.676208 0.189621
12.301 0.041916 -0.033043 -2.650028 0.189722
12.401 0.041778 -0.033119 -2.622103 0.189880
12.501 0.041781 -0.033116 -2.571488 0.189885
12.601 0.041732 -0.033149 -2.545308 0.189944
12.701 0.042062 -0.032917 -2.506911 0.190348
12.801 0.041606 -0.033264 -2.461358 0.190922
12.901 0.041910 -0.033006 -2.435178 0.191322
13.002 0.041883 -0.033038 -2.396781 0.191363
13.102 0.041842 -0.033076 -2.358383 0.191420
13.201 0.041881 -0.033038 -2.328713 0.191475
13.301 0.041877 -0.033040 -2.293806 0.191479
13.402 0.033961 -0.023578 -2.247195 0.203815
13.502 0.033862 -0.023705 -2.217350 0.203976
13.602 0.034070 -0.023413 -2.177382 0.204335
13.702 0.033871 -0.023730 -2.137240 0.204710
13.801 0.033728 -0.023959 -2.112630 0.204980
13.902 0.034132 -0.023260 -2.072488 0.205787
14.002 0.034002 -0.023511 -2.034091 0.206070
14.102 0.034068 -0.023365 -2.000929 0.206230
14.201 0.034032 -0.023456 -1.966023 0.206328
14.301 0.033964 -0.023624 -1.924135 0.206509
14.411 0.034045 -0.023399 -1.899700 0.206748
14.501 0.033923 -0.023775 -1.864794 0.207142
14.602 0.033957 -0.023653 -1.824651 0.207269
14.701 0.036532 0.011845 -1.758002 0.242859
14.802 0.036817 0.015878 -1.717469 0.246903
14.901 0.036813 0.015839 -1.673835 0.246942
15.004 0.036822 0.015958 -1.647655 0.247062
15.110 0.036830 0.015944 -1.614494 0.247078
15.201 0.036811 0.015468 -1.576097 0.247554
15.313 0.036806 0.015726 -1.546426 0.247812
15.403 0.036794 0.015950 -1.511520 0.248036
15.501 0.036800 0.015897 -1.466141 0.248090
15.601 0.036810 0.015822 -1.441707 0.248166
15.702 0.036809 0.015821 -1.406800 0.248167
15.801 0.036821 0.015761 -1.363167 0.248229
15.901 0.036868 0.015544 -1.335241 0.248451
16.001 0.036832 0.015681 -1.309062 0.248593
16.101 0.036835 0.015705 -1.258447 0.248616
16.201 0.036919 0.015455 -1.228776 0.248879
16.302 0.025014 0.024508 -1.135338 0.263835
16.404 0.025007 0.024519 -1.093451 0.263848
16.502 0.024949 0.024622 -1.065351 0.263966
16.604 0.025153 0.024268 -1.033935 0.264375
16.701 0.025130 0.024302 -0.988556 0.264415
16.801 0.025141 0.024292 -0.958711 0.264430
16.901 0.025187 0.024223 -0.923805 0.264512
17.006 0.025091 0.024345 -0.881742 0.264667
17.102 0.025054 0.024389 -0.855737 0.264725
17.201 0.024980 0.024466 -0.810358 0.264832
17.302 0.025136 0.024305 -0.778942 0.265056
17.401 0.025286 0.024160 -0.754508 0.265265
17.501 0.024712 0.024689 -0.744036 0.266045
17.601 0.024519 0.024864 -0.730073 0.266306
17.734 0.025813 0.027747 -0.678304 0.269465
17.801 0.026125 0.028574 -0.657973 0.270349
17.904 0.026057 0.028618 -0.614340 0.270429
18.002 0.025942 0.028699 -0.588160 0.270570
18.101 0.026081 0.028610 -0.558489 0.270735
18.202 0.026376 0.028437 -0.511366 0.271077
18.301 0.026292 0.028479 -0.486931 0.271171
18.401 0.026257 0.028498 -0.459006 0.271211
18.502 0.026295 0.028486 -0.409962 0.271251
18.601 0.026460 0.028418 -0.382211 0.271430
18.701 0.026215 0.028511 -0.352541 0.271693
18.802 0.026916 0.028269 -0.321125 0.272434
18.907 0.026686 0.028337 -0.279237 0.272674
19.001 0.026355 0.028427 -0.251312 0.273017
19.101 0.026624 0.028366 -0.205933 0.273293
19.201 0.026549 0.028380 -0.174517 0.273369
19.302 0.026871 0.028329 -0.146592 0.273696
19.401 0.029898 -0.009356 -0.083734 0.311502
19.501 0.029696 -0.009339 -0.059125 0.311704
19.601 0.030094 -0.009354 -0.029454 0.312102
19.701 0.030314 -0.009367 0.012608 0.312323
19.801 0.030000 -0.009369 0.051005 0.312637
19.901 0.030291 -0.009351 0.061477 0.312929
20.001 0.030072 -0.009365 0.061477 0.313148
20.101 0.029867 -0.009377 0.061477 0.313353
20.201 0.029867 -0.009377 0.061477 0.313353
20.302 0.029867 -0.009377 0.061477 0.313353
20.401 0.029867 -0.009377 0.061477 0.313353
20.504 0.029867 -0.009377 0.061477 0.313353
20.601 0.029867 -0.009377 0.061477 0.313353
20.701 0.029867 -0.009377 0.061477 0.313353
20.801 0.029867 -0.009377 0.061477 0.313353
20.904 0.029867 -0.009377 0.061477 0.313353
21.001 0.029867 -0.009377 0.061477 0.313353
21.101 0.029867 -0.009377 0.061477 0.313353
21.201 0.029867 -0.009377 0.061477 0.313353
21.301 0.029867 -0.009377 0.061477 0.313353
21.407 0.029867 -0.009377 0.061477 0.313353
21.502 0.029867 -0.009377 0.061477 0.313353
21.602 0.031739 -0.009273 0.052751 0.315227
21.701 0.045037 -0.008696 0.037043 0.328538
21.801 0.054594 -0.008346 0.037043 0.338102
21.903 0.072675 -0.007702 0.035298 0.356193
22.001 0.084088 -0.007271 0.042279 0.367615
22.102 0.096234 -0.006731 0.045769 0.379773
22.201 0.112068 -0.005959 0.051005 0.395626
22.302 0.123409 -0.005318 0.053064 0.406984
22.401 0.157818 -0.004109 -0.005663 0.441415
22.501 0.166922 -0.004160 -0.005663 0.450519
22.601 0.183443 -0.004212 0.003239 0.467040
22.701 0.198438 -0.004070 0.015630 0.482036
22.801 0.205914 -0.003919 0.024357 0.489513
22.902 0.226096 -0.003199 0.045301 0.509708
23.003 0.237867 -0.002630 0.050537 0.521493
23.101 0.249228 -0.001983 0.061183 0.532872
23.202 0.266705 -0.000838 0.071830 0.550387
23.301 0.283334 0.000658 0.101501 0.567083
23.401 0.291940 0.001565 0.104991 0.575737
23.501 0.308515 0.003423 0.113718 0.592415
23.601 0.322239 0.005057 0.122445 0.606236
23.701 0.338770 0.007184 0.132917 0.622904
23.801 0.349668 0.008651 0.134662 0.633900
23.901 0.362518 0.010419 0.138153 0.646871
24.004 0.379466 0.012793 0.140072 0.663985
24.103 0.390731 0.014391 0.141818 0.675362
24.201 0.402296 0.016057 0.145308 0.687046
24.301 0.422708 0.019096 0.148799 0.707683
24.401 0.434205 0.020861 0.154035 0.719315
24.501 0.445775 0.022662 0.155780 0.731025
24.601 0.459754 0.024869 0.154035 0.745177
24.702 0.476926 0.027525 0.152290 0.762552
24.801 0.488912 0.029264 0.138327 0.774664
24.901 0.509337 0.031799 0.110402 0.795246
25.001 0.521643 0.033103 0.105166 0.807621
25.101 0.533160 0.034303 0.103420 0.819200
25.216 0.551275 0.036146 0.098184 0.837409
25.301 0.589013 0.097563 0.120766 0.909494
25.401 0.616261 0.156832 0.157434 0.974726
25.502 0.633814 0.159341 0.131080 0.992458
25.602 0.651011 0.161377 0.111881 1.009775
25.701 0.660128 0.162320 0.099664 1.018940
25.801 0.678135 0.163953 0.087272 1.037022
25.901 0.692241 0.165182 0.085352 1.051181
26.001 0.709849 0.166689 0.085352 1.068854
26.101 0.721524 0.167688 0.085352 1.080571
26.201 0.733198 0.168687 0.083607 1.092288
26.307 0.753347 0.170310 0.078022 1.112502
26.401 0.764994 0.171206 0.076276 1.124184
26.502 0.777095 0.172131 0.076276 1.136319
26.602 0.797667 0.173525 0.060568 1.156939
26.702 0.809992 0.174101 0.043115 1.169277
26.801 0.821456 0.174555 0.039624 1.180751
26.901 0.842635 0.175374 0.037879 1.201945
27.001 0.854269 0.175740 0.025662 1.213585
27.101 0.866240 0.176004 0.016935 1.225559
27.201 0.877936 0.176159 0.008209 1.237256
27.302 0.898911 0.176043 -0.012910 1.258231
27.404 0.910485 0.175836 -0.016575 1.269807
27.505 0.925285 0.175581 -0.014830 1.284609
27.601 0.943345 0.175266 -0.018320 1.302672
27.702 0.954808 0.175056 -0.018320 1.314137
27.802 0.968846 0.174762 -0.021986 1.328178
27.901 0.986140 0.174402 -0.020240 1.345476
28.001 0.997991 0.174173 -0.018320 1.357329
28.103 1.013786 0.173900 -0.014830 1.373126
28.201 1.031801 0.173655 -0.011165 1.391143
28.301 1.043729 0.173539 -0.007499 1.403071
28.402 1.061475 0.173463 -0.002089 1.420818
28.501 1.085934 0.220238 -0.058902 1.473602
28.601 1.097722 0.219548 -0.057156 1.485410
28.712 1.115653 0.218528 -0.055237 1.503370
28.801 1.130432 0.217711 -0.055237 1.518171
28.901 1.141349 0.217107 -0.055237 1.529105
29.001 1.158155 0.216183 -0.053491 1.545936
29.101 1.172357 0.215437 -0.051746 1.560158
29.201 1.183701 0.214855 -0.050001 1.571517
29.301 1.197858 0.214166 -0.046510 1.585690
29.401 1.214958 0.213400 -0.041274 1.602808
29.501 1.227550 0.212904 -0.037783 1.615409
29.601 1.244662 0.212359 -0.030802 1.632530
29.701 1.258988 0.211983 -0.025566 1.646861
29.802 1.270604 0.211775 -0.015094 1.658479
29.901 1.284261 0.211673 -0.004622 1.672137
30.001 1.300273 0.211747 0.007770 1.688149
30.101 1.312669 0.211859 0.009515 1.700545
30.202 1.327205 0.212030 0.013180 1.715082
30.301 1.344676 0.212260 0.013180 1.732554
30.401 1.356369 0.212450 0.018416 1.744249
30.501 1.370844 0.212785 0.023827 1.758728
30.601 1.388902 0.213247 0.025572 1.776792
30.701 1.400825 0.213573 0.027317 1.788719
30.801 1.415517 0.213990 0.029063 1.803417
30.901 1.432317 0.214498 0.030808 1.820225
31.001 1.443215 0.214843 0.032553 1.831128
31.102 1.454984 0.215227 0.032553 1.842904
31.204 1.475280 0.215924 0.039535 1.863212
31.303 1.485985 0.216348 0.039535 1.873925
31.401 1.499291 0.216911 0.043025 1.887243
31.502 1.515381 0.217670 0.050181 1.903350
31.601 1.534412 0.235033 0.058438 1.929112
31.701 1.560656 0.292215 0.114739 1.992029
31.801 1.575392 0.293840 0.107758 2.006855
31.903 1.592921 0.295685 0.102522 2.024481
32.001 1.605457 0.296930 0.093796 2.037078
32.101 1.619769 0.298171 0.079833 2.051443
32.201 1.637392 0.299493 0.074597 2.069116
32.301 1.649091 0.300327 0.069361 2.080845
32.401 1.666471 0.301514 0.067616 2.098266
32.501 1.681822 0.302554 0.067616 2.113652
32.602 1.693819 0.303335 0.062380 2.125675
32.702 1.711347 0.304414 0.060634 2.143235
32.801 1.725856 0.305295 0.060634 2.157771
32.901 1.738006 0.306033 0.060634 2.169944
33.003 1.752453 0.306910 0.060634 2.184417
33.105 1.770089 0.307986 0.062380 2.202086
33.201 1.781575 0.308698 0.060634 2.213593
33.301 1.793707 0.309455 0.062380 2.225749
33.401 1.813937 0.310704 0.062380 2.246018
33.501 1.825955 0.311444 0.060634 2.258059
33.601 1.837565 0.312169 0.062380 2.269691
33.701 1.859063 0.313512 0.062380 2.291231
33.802 1.870418 0.314211 0.060634 2.302607
33.905 1.887772 0.315250 0.058889 2.319993
34.001 1.902142 0.316097 0.058889 2.334388
34.102 1.913072 0.316742 0.058889 2.345337
34.201 1.930267 0.317756 0.058889 2.362562
34.301 1.942025 0.318449 0.058889 2.374340
34.401 1.960366 0.319425 0.048417 2.392707
34.501 1.974832 0.320036 0.039690 2.407186
34.601 1.986218 0.320473 0.037945 2.418580
34.701 2.005474 0.340143 0.006929 2.446107
34.801 2.020037 0.384102 -0.054774 2.492415
34.901 2.031444 0.383471 -0.056693 2.503839
35.001 2.045836 0.382634 -0.060184 2.518255
35.101 2.063962 0.381537 -0.062104 2.536414
35.201 2.076012 0.380821 -0.058439 2.548486
35.301 2.090879 0.379977 -0.054774 2.563376
35.404 2.108928 0.379057 -0.049363 2.581449
35.502 2.121285 0.378462 -0.045872 2.593821
35.601 2.138456 0.377718 -0.042207 2.611008
35.701 2.153396 0.377108 -0.040462 2.625960
35.801 2.164273 0.376686 -0.036971 2.636845
35.901 2.180203 0.376161 -0.029990 2.652784
36.001 2.189066 0.375901 -0.028245 2.661651
36.101 2.209464 0.375341 -0.026499 2.682057
36.201 2.220911 0.375086 -0.019518 2.693506
36.301 2.237098 0.374785 -0.017773 2.709695
36.403 2.248089 0.374613 -0.014282 2.720688
36.502 2.265030 0.374485 -0.003461 2.737630
36.601 2.279647 0.374466 0.000204 2.752247
36.702 2.291946 0.374479 0.001950 2.764546
36.801 2.308782 0.374554 0.005615 2.781382
36.901 2.323083 0.374645 0.007360 2.795683
37.001 2.337748 0.374753 0.007360 2.810349
37.101 2.349761 0.374857 0.009105 2.822362
37.201 2.361487 0.374964 0.009105 2.834089
37.302 2.381392 0.375185 0.012596 2.853995
37.402 2.393048 0.375332 0.012596 2.865651
37.501 2.404554 0.375487 0.014341 2.877159
37.601 2.425259 0.375785 0.014341 2.897866
37.701 2.437230 0.375952 0.014341 2.909838
37.801 2.449185 0.376108 0.012596 2.921794
37.901 2.469445 0.376358 0.010851 2.942056
38.002 2.483283 0.470875 0.065646 3.037581
38.101 2.494214 0.475176 0.067715 3.049327
38.201 2.513649 0.476403 0.050436 3.068801
38.301 2.523273 0.476799 0.034379 3.078432
38.401 2.533230 0.477068 0.027572 3.088393
38.501 2.554211 0.477591 0.023907 3.109381
38.601 2.565012 0.477773 0.009944 3.120183
38.701 2.574885 0.477832 0.001217 3.130056
38.801 2.593277 0.477632 -0.024962 3.148450
38.902 2.604460 0.477284 -0.033689 3.159638
39.001 2.615970 0.476744 -0.053062 3.171161
39.101 2.634375 0.475429 -0.083082 3.189612
39.201 2.645390 0.474347 -0.105946 3.200680
39.309 2.660173 0.472596 -0.128810 3.215567
39.407 2.677144 0.470200 -0.146263 3.232706
39.503 2.690656 0.468070 -0.161971 3.246386
39.601 2.703802 0.465797 -0.175933 3.259726
39.701 2.713919 0.463892 -0.195132 3.270021
39.801 2.723669 0.461912 -0.205604 3.279970
39.901 2.741779 0.457983 -0.219567 3.298502
40.001 2.752223 0.455751 -0.205604 3.309181
40.101 2.761627 0.453883 -0.188151 3.318769
40.201 2.780001 0.450740 -0.151499 3.337410
40.301 2.791057 0.449258 -0.121828 3.348565
40.401 2.801898 0.448059 -0.100884 3.359472
40.501 2.817402 0.446831 -0.064232 3.375024
40.602 2.834363 0.446122 -0.025661 3.392000
40.702 2.849105 0.445986 0.000345 3.406743
40.811 2.860807 0.446161 0.019543 3.418446
40.901 2.874502 0.447459 0.035764 3.432202
41.001 2.917193 0.484132 0.016130 3.488482
41.102 2.929153 0.484425 0.028697 3.500446
41.201 2.943454 0.484967 0.042834 3.514757
41.301 2.959604 0.485854 0.060287 3.530931
41.401 2.970674 0.486606 0.074250 3.542027
41.501 2.981333 0.487472 0.084722 3.552721
41.602 3.000253 0.489179 0.088387 3.571718
41.702 3.011187 0.490068 0.075995 3.582688
41.801 3.022046 0.490885 0.075995 3.593577
41.901 3.042542 0.492328 0.069014 3.614125
42.001 3.054249 0.493127 0.067269 3.625858
42.102 3.065810 0.493901 0.065523 3.637445
42.201 3.086338 0.495222 0.063778 3.658016
42.301 3.098057 0.495971 0.063778 3.669759
42.401 3.110099 0.496730 0.062033 3.681825
42.501 3.130969 0.498000 0.060287 3.702733
42.601 3.142482 0.498695 0.060287 3.714267
42.701 3.160400 0.499786 0.062033 3.732218
42.801 3.171758 0.500477 0.060287 3.743598
42.905 3.182629 0.501119 0.056797 3.754488
43.001 3.202915 0.502272 0.056797 3.774806
43.101 3.214775 0.502942 0.055051 3.786685
43.202 3.232537 0.503936 0.055051 3.804475
43.301 3.244254 0.504602 0.056797 3.816211
43.401 3.258974 0.505439 0.056797 3.830955
43.501 3.277263 0.506479 0.056797 3.849274
43.602 3.288826 0.507142 0.058542 3.860855
43.701 3.303550 0.508025 0.060287 3.875605
43.801 3.315756 0.508789 0.063778 3.887836
43.901 3.332882 0.509932 0.069014 3.904999
44.001 3.344265 0.510735 0.069014 3.916411
44.101 3.387175 0.560726 0.071740 3.982292
44.201 3.421662 0.610832 0.076248 4.043120
44.301 3.432687 0.611693 0.077994 4.054178
44.401 3.447344 0.612844 0.071012 4.068880
44.505 3.464882 0.614008 0.064031 4.086457
44.601 3.476454 0.614695 0.055304 4.098050
44.701 3.497061 0.615499 0.027379 4.118672
44.801 3.509149 0.615731 0.016907 4.130762
44.901 3.520577 0.615924 0.016907 4.142192
45.001 3.535192 0.616156 0.016907 4.156808
45.101 3.552984 0.616457 0.016907 4.174603
45.201 3.564353 0.616669 0.018652 4.185974
45.301 3.578741 0.616954 0.020572 4.200365
45.401 3.596588 0.617364 0.024238 4.218217
45.501 3.608773 0.617675 0.025983 4.230405
45.601 3.628529 0.618245 0.029648 4.250170
45.703 3.639010 0.618576 0.031568 4.260656
45.801 3.650359 0.618950 0.033313 4.272012
45.902 3.668073 0.619540 0.033313 4.289735
46.001 3.681834 0.619990 0.031568 4.303504
46.101 3.698903 0.620518 0.029648 4.320581
46.201 3.707619 0.620777 0.029648 4.329301
46.301 3.725341 0.621265 0.025983 4.347029
46.401 3.740199 0.621589 0.020747 4.361891
46.501 3.757983 0.621918 0.015336 4.379678
46.601 3.769817 0.622079 0.015511 4.391513
46.701 3.786985 0.622352 0.017431 4.408683
46.801 3.795696 0.622504 0.017431 4.417396
46.902 3.813250 0.622830 0.019176 4.434952
47.001 3.830557 0.623241 0.029823 4.452264
47.101 3.839009 0.623512 0.033313 4.460720
47.201 3.858573 0.635120 0.035477 4.483469
47.302 3.889368 0.699250 0.046188 4.554610
47.401 3.901732 0.699735 0.028735 4.566983
47.501 3.919964 0.699757 -0.018563 4.585215
47.601 3.931654 0.699426 -0.029035 4.596909
47.702 3.952988 0.698775 -0.030781 4.618254
47.801 3.964757 0.698413 -0.030781 4.630028
47.901 3.976249 0.698064 -0.029035 4.641525
48.001 3.994404 0.697537 -0.029035 4.659689
48.101 4.008247 0.697144 -0.027290 4.673537
48.201 4.019733 0.696831 -0.027290 4.685027
48.301 4.038047 0.696299 -0.029035 4.703348
48.401 4.052593 0.695856 -0.030781 4.717901
48.501 4.064693 0.695484 -0.030781 4.730007
48.601 4.082096 0.694937 -0.030781 4.747418
48.702 4.096571 0.694491 -0.030781 4.761901
48.802 4.111243 0.694039 -0.030781 4.776579
48.903 4.123061 0.693696 -0.029035 4.788403
49.001 4.139991 0.693204 -0.029035 4.805340
49.101 4.154101 0.692795 -0.029035 4.819455
49.201 4.166370 0.692438 -0.029035 4.831730
49.301 4.183956 0.691932 -0.029035 4.849323
49.401 4.198555 0.691513 -0.029035 4.863928
49.501 4.210144 0.691172 -0.030781 4.875523
49.601 4.228005 0.690574 -0.036017 4.893393
49.701 4.240088 0.690096 -0.041253 4.905485
49.802 4.257840 0.689276 -0.046489 4.923256
49.901 4.272744 0.688563 -0.048234 4.938177
50.001 4.287540 0.687849 -0.048234 4.952991
50.101 4.299815 0.687256 -0.048234 4.965280
50.203 4.317081 0.686408 -0.049979 4.982567
50.301 4.328862 0.685823 -0.048234 4.994362
50.401 4.372005 0.823947 -0.064491 5.139067
50.501 4.386631 0.823008 -0.062746 5.153724
50.601 4.398412 0.822248 -0.067982 5.165529
50.703 4.413691 0.821102 -0.078628 5.180851
50.801 4.427911 0.819849 -0.094860 5.195126
50.901 4.439947 0.818566 -0.110742 5.207230
51.002 4.456853 0.816527 -0.130290 5.224259
51.101 4.469048 0.814820 -0.145998 5.236572
51.201 4.479054 0.813187 -0.172178 5.246711
51.302 4.494838 0.810109 -0.208830 5.262793
51.401 4.505359 0.807709 -0.231519 5.273583
51.502 4.519918 0.803968 -0.264680 5.288616
51.601 4.528793 0.801431 -0.282134 5.297846
51.702 4.545197 0.796522 -0.296096 5.314969
51.802 4.559180 0.792157 -0.306743 5.329617
51.902 4.569746 0.788734 -0.315644 5.340724
52.001 4.582793 0.784300 -0.333446 5.354504
52.105 4.590524 0.781829 -0.289813 5.362620
52.202 4.593628 0.780991 -0.253161 5.365835
52.301 4.594505 0.780800 -0.178112 5.366733
52.401 4.594433 0.780795 -0.074963 5.366805
52.503 4.592937 0.780794 0.059253 5.368301
52.601 4.592590 0.780767 0.195389 5.368649
52.701 4.592552 0.780762 0.308835 5.368688
52.801 4.593085 0.780968 0.399592 5.369259
52.904 4.599907 0.784652 0.537473 5.377012
53.001 4.606080 0.797310 0.679477 5.391096
53.101 4.590163 0.823495 0.842526 5.421739
53.204 4.596987 0.831984 0.924557 5.432631
53.301 4.607105 0.847902 1.064183 5.451492
53.415 4.614250 0.862978 1.168903 5.468175
53.502 4.630113 0.872022 1.237529 5.486435
53.601 4.664201 0.880537 1.329688 5.521571
53.702 4.666433 0.890797 1.375066 5.532071
53.801 4.668757 0.905674 1.444879 5.547128
53.930 4.670518 0.926337 1.519754 5.567867
54.011 4.670715 0.931901 1.540872 5.573433
54.101 4.670780 0.948367 1.587996 5.589900
54.201 4.733987 0.953392 1.531308 5.653307
54.302 4.734249 0.963873 1.553997 5.663791
54.404 4.734098 0.979122 1.602867 5.679041
54.501 4.733450 0.990869 1.641264 5.690807
54.604 4.732015 1.005191 1.688388 5.705200
54.701 4.729476 1.022444 1.735512 5.722639
54.801 4.727292 1.034062 1.768673 5.734460
54.901 4.723652 1.050126 1.814051 5.750931
55.001 4.719962 1.063850 1.843722 5.765143
55.101 4.716369 1.075987 1.868157 5.777800
55.201 4.712654 1.087301 1.897827 5.789708
55.302 4.687364 1.056909 1.889256 5.829246
55.401 4.683793 1.067336 1.910200 5.840268
55.501 4.680009 1.077588 1.932890 5.851195
55.602 4.672789 1.095630 1.967796 5.870629
55.701 4.668311 1.105891 1.986995 5.881824
55.803 4.661049 1.121556 2.011430 5.899091
55.901 4.655834 1.132424 2.023647 5.911146
56.001 4.648121 1.147616 2.067280 5.928183
56.101 4.640722 1.160481 2.112659 5.943024
56.201 4.634778 1.169966 2.133603 5.954217
56.301 4.627362 1.181595 2.142329 5.968010
56.401 4.618645 1.195088 2.145820 5.984074
56.501 4.612219 1.204984 2.147565 5.995873
56.601 4.605959 1.214570 2.149311 6.007322
56.702 4.595539 1.230465 2.152801 6.026329
