# t_sec x y yaw_rad cum_dist_m
11.201 -0.002951 -0.020599 -2.571878 0.170556
11.301 -0.002882 -0.020553 -2.545698 0.170639
11.401 -0.002709 -0.020429 -2.505556 0.170852
11.505 -0.003826 -0.020034 -2.467029 0.172036
11.603 -0.013443 -0.014664 -2.425078 0.183050
11.702 -0.013179 -0.014421 -2.388077 0.183409
11.802 -0.013375 -0.014614 -2.356661 0.183685
11.901 -0.013593 -0.014839 -2.326991 0.183998
12.001 -0.013123 -0.014333 -2.295400 0.184688
12.101 -0.013239 -0.014470 -2.251767 0.184867
12.202 -0.013218 -0.014439 -2.227332 0.184904
12.301 -0.013254 -0.014488 -2.192426 0.184965
12.401 -0.013312 -0.014574 -2.157519 0.185069
12.501 -0.013285 -0.014538 -2.113886 0.185113
12.602 -0.013324 -0.014605 -2.089451 0.185190
12.716 -0.013173 -0.014325 -2.056290 0.185509
12.801 -0.013129 -0.014225 -2.017718 0.185618
12.907 -0.013205 -0.014390 -1.982812 0.185800
13.008 -0.013181 -0.014335 -1.958377 0.185861
13.101 -0.013137 -0.014221 -1.925216 0.185982
13.201 -0.013122 -0.014192 -1.883328 0.186015
13.305 -0.013171 -0.014344 -1.858893 0.186174
13.402 -0.013153 -0.014280 -1.830968 0.186240
13.502 -0.005161 0.023857 -1.714809 0.225206
13.601 -0.005174 0.023759 -1.692120 0.225305
13.703 -0.005147 0.024018 -1.664195 0.225566
13.802 -0.005152 0.023955 -1.620561 0.225629
13.901 -0.005151 0.024017 -1.585655 0.225691
14.004 -0.005152 0.023997 -1.564711 0.225711
14.101 -0.005159 0.024116 -1.510606 0.225830
14.201 -0.005137 0.023816 -1.486171 0.226131
14.301 -0.005130 0.023756 -1.459991 0.226192
14.401 -0.005202 0.024283 -1.409377 0.226724
14.501 -0.005132 0.023898 -1.383197 0.227115
14.603 -0.005160 0.023990 -1.337818 0.227211
14.701 -0.005151 0.023953 -1.311638 0.227249
14.801 -0.020236 0.033726 -1.229951 0.245223
14.901 -0.025204 0.037248 -1.163353 0.251313
15.017 -0.025058 0.036925 -1.138918 0.251667
15.104 -0.025361 0.037527 -1.095285 0.252341
15.202 -0.025197 0.037229 -1.060378 0.252681
15.308 -0.025047 0.036966 -1.032453 0.252983
15.401 -0.025337 0.037433 -0.994056 0.253533
15.501 -0.025233 0.037277 -0.960545 0.253720
15.609 -0.025220 0.037261 -0.932795 0.253740
15.703 -0.025208 0.037246 -0.889161 0.253760
15.801 -0.025208 0.037246 -0.868217 0.253760
15.902 -0.025248 0.037290 -0.824584 0.253819
16.001 -0.025074 0.037111 -0.784442 0.254069
16.102 -0.025293 0.037321 -0.753026 0.254372
16.204 -0.025307 0.037334 -0.725100 0.254391
16.302 -0.025184 0.037233 -0.686703 0.254551
16.408 -0.025249 0.037279 -0.650051 0.254630
16.506 -0.020287 0.041498 -0.594296 0.261143
16.601 -0.020323 0.041522 -0.561135 0.261186
16.701 -0.020117 0.041396 -0.534955 0.261427
16.801 -0.020571 0.041653 -0.494812 0.261949
16.901 -0.020284 0.041506 -0.456415 0.262271
17.001 -0.020430 0.041570 -0.424999 0.262430
17.101 -0.020295 0.041512 -0.397074 0.262577
17.201 -0.020071 0.041428 -0.348204 0.262816
17.302 -0.020185 0.041468 -0.318534 0.262937
17.401 -0.020147 0.041456 -0.290609 0.262977
17.501 -0.020533 0.041557 -0.255702 0.263376
17.601 -0.020542 0.041561 -0.217305 0.263386
17.701 -0.020384 0.041529 -0.192696 0.263547
17.801 -0.011384 0.002873 -0.112738 0.303237
17.901 -0.011522 0.002889 -0.083067 0.303377
18.001 -0.011804 0.002906 -0.055142 0.303658
18.104 -0.011138 0.002883 -0.009763 0.304325
18.201 -0.011419 0.002880 0.016417 0.304605
18.301 -0.011502 0.002880 0.046087 0.304688
18.401 -0.011182 0.002900 0.093211 0.305009
18.501 -0.011364 0.002880 0.122882 0.305192
18.605 -0.011201 0.002901 0.126372 0.305356
18.701 -0.011261 0.002893 0.126372 0.305417
18.801 -0.011261 0.002893 0.126372 0.305417
18.901 -0.011261 0.002893 0.126372 0.305417
19.001 -0.011261 0.002893 0.126372 0.305417
19.101 -0.011261 0.002893 0.126372 0.305417
19.201 -0.011261 0.002893 0.126372 0.305417
19.304 -0.011261 0.002893 0.126372 0.305417
19.401 -0.011261 0.002893 0.126372 0.305417
19.503 -0.011261 0.002893 0.126372 0.305417
19.608 -0.011261 0.002893 0.126372 0.305417
19.702 -0.011261 0.002893 0.126372 0.305417
19.802 -0.011261 0.002893 0.126372 0.305417
19.901 -0.011261 0.002893 0.126372 0.305417
20.001 -0.011261 0.002893 0.126372 0.305417
20.101 -0.007609 0.003357 0.126372 0.309099
20.201 0.004820 0.004958 0.128118 0.321630
20.301 0.017720 0.006635 0.129863 0.334639
20.401 0.025100 0.007604 0.131608 0.342081
20.501 0.041685 0.009819 0.133354 0.358814
20.601 0.056726 0.011891 0.140335 0.373997
20.703 0.073503 0.014327 0.147316 0.390950
20.801 0.085193 0.016099 0.152727 0.402774
20.908 0.109450 0.019990 0.121900 0.427341
21.002 0.128385 0.022370 0.127311 0.446425
21.102 0.140481 0.023947 0.130976 0.458623
21.201 0.152289 0.025560 0.136212 0.470541
21.301 0.172610 0.028418 0.141448 0.491062
21.404 0.184354 0.030096 0.141448 0.502925
21.504 0.196450 0.031824 0.143193 0.515144
21.603 0.213778 0.034317 0.141448 0.532650
21.701 0.227917 0.036330 0.141448 0.546932
21.801 0.240279 0.038091 0.141448 0.559419
21.901 0.254166 0.040058 0.139703 0.573444
22.001 0.271637 0.042527 0.143193 0.591089
22.104 0.284188 0.044364 0.146684 0.603773
22.201 0.304409 0.047403 0.146684 0.624222
22.301 0.315909 0.048990 0.134467 0.635830
22.401 0.327176 0.050514 0.134467 0.647201
22.502 0.344198 0.052798 0.132721 0.664375
22.601 0.358314 0.054692 0.136212 0.678617
22.701 0.369535 0.056254 0.139703 0.689947
22.801 0.387229 0.058743 0.139703 0.707815
22.901 0.404969 0.061248 0.139703 0.725731
23.001 0.414465 0.062606 0.143193 0.735323
23.102 0.425896 0.064260 0.144939 0.746873
23.201 0.446183 0.067262 0.148429 0.767381
23.301 0.457859 0.069055 0.153840 0.779194
23.402 0.469301 0.070820 0.150524 0.790771
23.502 0.488422 0.073593 0.138132 0.810092
23.601 0.499858 0.075141 0.131151 0.821633
23.701 0.511574 0.076616 0.120679 0.833442
23.801 0.531647 0.078722 0.092579 0.853624
23.901 0.543095 0.079663 0.076696 0.865111
24.001 0.584455 0.222293 0.121860 1.013617
24.101 0.605150 0.224811 0.120115 1.034465
24.212 0.616778 0.226163 0.106152 1.046171
24.301 0.630658 0.227395 0.076482 1.060106
24.401 0.649461 0.228475 0.050127 1.078940
24.502 0.661342 0.228957 0.037735 1.090830
24.603 0.673927 0.229363 0.030405 1.103422
24.701 0.687292 0.229760 0.030405 1.116793
24.801 0.704192 0.230240 0.026914 1.133699
24.901 0.716363 0.230567 0.026914 1.145875
25.001 0.735893 0.231132 0.032325 1.165413
25.101 0.746133 0.231476 0.035815 1.175659
25.202 0.756501 0.231863 0.037735 1.186034
25.302 0.773915 0.232520 0.037735 1.203461
25.401 0.787538 0.233139 0.051872 1.217098
25.502 0.796640 0.233645 0.059028 1.226213
25.601 0.806250 0.234246 0.067755 1.235842
25.702 0.823016 0.235515 0.081718 1.252656
25.801 0.832464 0.236302 0.083463 1.262137
25.901 0.844401 0.237358 0.095680 1.274120
26.001 0.859143 0.238875 0.106152 1.288941
26.102 0.869652 0.240043 0.115053 1.299515
26.203 0.883029 0.241613 0.109817 1.312983
26.301 0.899208 0.243269 0.097600 1.329247
26.401 0.913525 0.244600 0.092364 1.343626
26.501 0.925283 0.245731 0.095855 1.355437
26.602 0.942780 0.247439 0.097600 1.373018
26.701 0.957410 0.248907 0.101265 1.387721
26.803 0.968970 0.250107 0.104930 1.399343
26.901 0.984503 0.251879 0.118893 1.414977
27.003 0.994593 0.253106 0.122384 1.425141
27.101 1.075660 0.317841 0.171880 1.528884
27.201 1.090239 0.320361 0.164899 1.543679
27.301 1.100177 0.321869 0.149191 1.553731
27.404 1.115545 0.323911 0.128422 1.569234
27.501 1.130439 0.325823 0.126502 1.584250
27.602 1.144975 0.327689 0.126502 1.598905
27.703 1.156097 0.329104 0.126502 1.610117
27.803 1.172361 0.331172 0.126502 1.626512
27.901 1.185756 0.332876 0.126502 1.640015
28.001 1.196370 0.334156 0.110794 1.650706
28.101 1.214184 0.336049 0.100322 1.668620
28.201 1.226225 0.337220 0.100322 1.680718
28.301 1.243031 0.338951 0.103813 1.697613
28.401 1.256890 0.340405 0.103813 1.711548
28.502 1.268331 0.341617 0.105558 1.723053
28.604 1.285891 0.343503 0.107303 1.740714
28.702 1.300581 0.345095 0.109049 1.755491
28.801 1.315334 0.346743 0.112714 1.770334
28.901 1.326976 0.348088 0.116379 1.782054
29.001 1.343776 0.350131 0.123535 1.798978
29.101 1.357315 0.351840 0.127025 1.812625
29.201 1.368206 0.353245 0.128771 1.823606
29.301 1.379250 0.354714 0.134007 1.834747
29.401 1.399372 0.357453 0.137497 1.855054
29.501 1.411168 0.359106 0.139243 1.866966
29.601 1.428841 0.361635 0.142733 1.884819
29.707 1.443776 0.363818 0.146224 1.899912
29.801 1.454833 0.365457 0.149889 1.911091
29.901 1.472748 0.368163 0.149889 1.929208
30.001 1.487609 0.370462 0.155300 1.944247
30.101 1.499380 0.372326 0.158790 1.956164
30.201 1.521035 0.432925 0.224984 2.020516
30.301 1.540383 0.466428 0.262567 2.059204
30.401 1.551489 0.469429 0.259077 2.070709
30.501 1.565042 0.472741 0.232897 2.084660
30.602 1.581423 0.476274 0.206542 2.101418
30.702 1.592505 0.478546 0.199561 2.112730
30.803 1.603897 0.480745 0.185424 2.124333
30.901 1.623985 0.484125 0.148772 2.144704
31.001 1.635364 0.485730 0.138300 2.156195
31.102 1.647400 0.487389 0.136555 2.168345
31.219 1.667355 0.490095 0.134809 2.188482
31.301 1.679083 0.491634 0.129573 2.200311
31.404 1.690817 0.493147 0.127828 2.212142
31.501 1.710653 0.495671 0.126083 2.232138
31.602 1.722295 0.497147 0.126083 2.243873
31.701 1.734145 0.498649 0.126083 2.255818
31.801 1.754713 0.501230 0.124337 2.276547
31.902 1.766409 0.502708 0.126083 2.288337
32.001 1.784192 0.504951 0.124337 2.306260
32.101 1.795816 0.506398 0.124337 2.317974
32.201 1.810430 0.508194 0.120847 2.332698
32.302 1.828088 0.510318 0.117181 2.350483
32.406 1.839563 0.511638 0.113691 2.362034
32.502 1.854201 0.513310 0.113691 2.376767
32.601 1.871738 0.515253 0.110026 2.394411
32.702 1.885743 0.516805 0.110026 2.408502
32.803 1.897208 0.518087 0.110026 2.420038
32.902 1.909191 0.519405 0.108280 2.432094
33.004 1.926225 0.521257 0.108280 2.449228
33.108 1.937776 0.522481 0.104615 2.460844
33.201 1.957796 0.524520 0.100950 2.480968
33.301 1.969859 0.525736 0.099205 2.493091
33.401 1.981222 0.534390 0.082814 2.507375
33.501 1.944531 0.576173 -0.006016 2.562981
33.601 1.962001 0.576022 -0.009507 2.580452
33.702 1.976467 0.575885 -0.009507 2.594919
33.801 1.988515 0.575741 -0.013172 2.606967
33.901 2.005869 0.575351 -0.027134 2.624325
34.001 2.020895 0.575044 -0.011426 2.639355
34.105 2.032330 0.574970 -0.002351 2.650790
34.216 2.046465 0.575047 0.013532 2.664926
34.301 2.061732 0.575463 0.034301 2.680198
34.401 2.071909 0.575904 0.046518 2.690384
34.501 2.083734 0.576470 0.048264 2.702223
34.601 2.104253 0.577502 0.051754 2.722768
34.701 2.115916 0.578111 0.053500 2.734447
34.801 2.127728 0.578753 0.056990 2.746277
34.901 2.146535 0.580067 0.077934 2.765129
35.002 2.157897 0.581087 0.100624 2.776536
35.102 2.169681 0.582426 0.119997 2.788397
35.201 2.184819 0.584472 0.137450 2.803672
35.304 2.201601 0.586848 0.142686 2.820622
35.401 2.213418 0.588575 0.151413 2.832564
35.504 2.233305 0.591984 0.183003 2.852741
35.601 2.244795 0.594131 0.184749 2.864430
35.701 2.256423 0.596351 0.188239 2.876268
35.802 2.275692 0.600016 0.188239 2.895883
35.910 2.285857 0.601948 0.188239 2.906229
36.008 2.295815 0.603818 0.186494 2.916361
36.101 2.312885 0.607049 0.188239 2.933734
36.210 2.330651 0.610401 0.186494 2.951814
36.301 2.345191 0.613145 0.186494 2.966610
36.403 2.356567 0.615291 0.186494 2.978187
36.501 2.388225 0.661583 0.202686 3.034269
36.601 2.435474 0.731131 0.210100 3.118348
36.701 2.445741 0.733259 0.195963 3.128833
36.802 2.455566 0.735102 0.180255 3.138830
36.901 2.472660 0.737851 0.138367 3.156144
37.001 2.481881 0.739014 0.122659 3.165437
37.104 2.494104 0.740413 0.108522 3.177741
37.201 2.514172 0.742352 0.092814 3.197902
37.306 2.524098 0.743197 0.080596 3.207864
37.403 2.540272 0.744434 0.073615 3.224085
37.501 2.552773 0.745321 0.070124 3.236617
37.601 2.569497 0.746392 0.057733 3.253376
37.701 2.578311 0.746859 0.052322 3.262202
37.803 2.595353 0.747632 0.041501 3.279262
37.902 2.608904 0.748095 0.030680 3.292821
38.003 2.621516 0.748388 0.019859 3.305436
38.101 2.632885 0.748569 0.012703 3.316806
38.201 2.649362 0.748672 0.002231 3.333284
38.301 2.663475 0.748614 -0.008241 3.347397
38.402 2.674379 0.748520 -0.006496 3.358301
38.501 2.686322 0.748469 -0.003005 3.370244
38.601 2.704190 0.748507 0.005722 3.388113
38.708 2.718022 0.748687 0.019684 3.401945
38.810 2.734818 0.749183 0.039232 3.418749
38.901 2.746506 0.749732 0.051449 3.430450
39.001 2.757981 0.750453 0.067332 3.441948
39.102 2.777385 0.751994 0.084960 3.461412
39.201 2.787760 0.752941 0.091941 3.471830
39.301 2.798762 0.754023 0.100668 3.482886
39.401 2.813733 0.755610 0.109394 3.497940
39.501 2.831221 0.757844 0.140810 3.515571
39.601 2.826778 0.803880 0.078545 3.561821
39.701 2.847181 0.806072 0.120433 3.582342
39.803 2.859060 0.807577 0.120433 3.594316
39.901 2.870375 0.808911 0.115197 3.605709
40.001 2.887400 0.810821 0.109961 3.622841
40.101 2.905472 0.812779 0.106470 3.641018
40.202 2.914555 0.813692 0.093904 3.650148
40.301 2.932429 0.815153 0.071040 3.668081
40.401 2.946684 0.816142 0.069295 3.682371
40.502 2.963898 0.817307 0.067549 3.699624
40.601 2.975502 0.818092 0.067549 3.711255
40.701 2.990101 0.819080 0.067549 3.725887
40.801 3.007576 0.820282 0.069295 3.743403
40.902 3.018993 0.821090 0.071040 3.754848
41.004 3.033171 0.822099 0.071040 3.769062
41.103 3.050281 0.823292 0.069295 3.786214
41.201 3.061388 0.824063 0.069295 3.797348
41.301 3.072211 0.824824 0.071040 3.808198
41.403 3.091461 0.826194 0.071040 3.827496
41.501 3.102853 0.827004 0.071040 3.838917
41.601 3.117759 0.827967 0.055332 3.853854
41.701 3.135237 0.828770 0.034388 3.871350
41.801 3.140894 0.828955 0.032643 3.877010
41.901 3.161682 0.829644 0.032643 3.897810
42.001 3.173375 0.830026 0.032643 3.909509
42.101 3.194115 0.830709 0.034388 3.930260
42.201 3.205860 0.831108 0.034388 3.942012
42.301 3.217738 0.831516 0.034388 3.953897
42.401 3.229237 0.831912 0.034388 3.965403
42.507 3.249943 0.832603 0.032643 3.986120
42.601 3.262367 0.833004 0.034388 3.998551
42.702 3.278853 0.833582 0.036133 4.015047
42.808 3.357078 0.914896 0.040173 4.127879
42.901 3.366027 0.915256 0.040173 4.136836
43.001 3.383190 0.915867 0.019229 4.154010
43.101 3.399702 0.915891 -0.015503 4.170521
43.201 3.407891 0.915720 -0.020914 4.178712
43.301 3.425993 0.915296 -0.026325 4.196819
43.401 3.440340 0.914939 -0.024579 4.211171
43.501 3.451101 0.914709 -0.019169 4.221935
43.601 3.462313 0.914514 -0.017423 4.233148
43.701 3.481860 0.914149 -0.019169 4.252699
43.801 3.493890 0.913918 -0.017423 4.264731
43.901 3.508538 0.913669 -0.017423 4.279381
44.001 3.525694 0.913407 -0.013758 4.296539
44.102 3.536191 0.913301 -0.008348 4.307036
44.205 3.546567 0.913255 -0.003112 4.317412
44.301 3.567088 0.913196 -0.001366 4.337933
44.401 3.578783 0.913180 -0.001366 4.349629
44.501 3.596344 0.913156 -0.001366 4.367189
44.601 3.611210 0.913121 -0.001366 4.382055
44.701 3.623127 0.913094 -0.001366 4.393972
44.802 3.640913 0.913060 -0.001366 4.411759
44.901 3.655600 0.913029 -0.001366 4.426446
45.001 3.667664 0.913013 -0.001366 4.438510
45.101 3.684937 0.913004 0.000379 4.455783
45.201 3.700208 0.913033 0.003870 4.471054
45.301 3.711570 0.913086 0.005615 4.482416
45.401 3.729088 0.913205 0.007360 4.499934
45.501 3.743742 0.913404 0.014342 4.514590
45.602 3.755745 0.913639 0.019578 4.526595
45.701 3.773216 0.914007 0.021323 4.544070
45.801 3.787626 0.914326 0.021323 4.558484
45.901 3.755554 1.035892 0.064836 4.684210
46.001 3.767430 1.036658 0.063090 4.696110
46.101 3.786916 1.037695 0.047382 4.715624
46.201 3.798172 1.038190 0.043892 4.726891
46.301 3.810042 1.038706 0.042146 4.738772
46.402 3.830563 1.039562 0.042146 4.759311
46.502 3.842314 1.040037 0.040401 4.771071
46.601 3.860070 1.040744 0.038656 4.788841
46.702 3.874786 1.041313 0.038656 4.803568
46.801 3.886192 1.041739 0.036910 4.814982
46.901 3.903815 1.042374 0.035165 4.832616
47.001 3.918271 1.042883 0.035165 4.847082
47.101 3.930613 1.043317 0.035165 4.859432
47.201 3.947322 1.043890 0.033420 4.876150
47.302 3.961773 1.044348 0.031674 4.890608
47.402 3.973491 1.044676 0.026264 4.902331
47.502 3.991013 1.045114 0.022599 4.919859
47.601 4.006325 1.045428 0.018934 4.935174
47.702 4.018331 1.045618 0.015443 4.947181
47.801 4.035846 1.045866 0.013523 4.964698
47.901 4.050566 1.046094 0.015443 4.979419
48.001 4.059510 1.046258 0.018934 4.988365
48.101 4.079723 1.046653 0.020853 5.008582
48.201 4.091253 1.046894 0.020853 5.020115
48.301 4.102854 1.047136 0.020853 5.031718
48.401 4.123595 1.047568 0.020853 5.052464
48.501 4.135388 1.047868 0.026264 5.064261
48.601 4.150281 1.048292 0.029755 5.079160
48.701 4.167777 1.048757 0.026264 5.096662
48.801 4.180262 1.049066 0.022599 5.109151
48.901 4.225561 1.092106 -0.004499 5.171636
49.001 4.255257 1.114704 -0.020830 5.208952
49.101 4.272560 1.114292 -0.026241 5.226261
49.203 4.287138 1.113867 -0.031651 5.240845
49.301 4.298674 1.113502 -0.031651 5.252386
49.405 4.313389 1.112982 -0.037062 5.267111
49.502 4.330370 1.112258 -0.047883 5.284107
49.602 4.341565 1.111690 -0.055039 5.295317
49.705 4.356831 1.110437 -0.097101 5.310635
49.801 4.368006 1.109114 -0.128517 5.321887
49.902 4.387682 1.106042 -0.166914 5.341802
50.001 4.399276 1.103987 -0.179132 5.353576
50.101 4.410932 1.101845 -0.184368 5.365427
50.201 4.431024 1.097961 -0.210548 5.385892
50.301 4.439085 1.096106 -0.233237 5.394163
50.401 4.457621 1.090961 -0.297814 5.413400
50.502 4.467080 1.088121 -0.287342 5.423277
50.601 4.477466 1.085071 -0.282106 5.434101
50.701 4.495858 1.079920 -0.269540 5.453201
50.801 4.507498 1.076760 -0.264129 5.465262
50.901 4.518538 1.073872 -0.251912 5.476673
51.001 4.535269 1.069789 -0.229223 5.493896
51.101 4.545575 1.067506 -0.211769 5.504451
51.201 4.557370 1.065142 -0.189080 5.516481
51.302 4.576085 1.061854 -0.162900 5.535483
51.401 4.585880 1.060385 -0.143702 5.545387
51.501 4.598927 1.058708 -0.122758 5.558541
51.601 4.615564 1.056580 -0.127994 5.575313
51.701 4.627780 1.054986 -0.131484 5.587633
51.801 4.641938 1.053099 -0.131484 5.601917
51.901 4.659077 1.050802 -0.133230 5.619209
52.001 4.670473 1.049274 -0.133230 5.630706
52.101 4.681918 1.047735 -0.133230 5.642255
52.201 4.706707 1.051575 -0.139772 5.667340
52.304 4.761169 1.103559 -0.165145 5.742628
52.416 4.771885 1.101748 -0.166891 5.753497
52.502 4.791300 1.098462 -0.168636 5.773187
52.601 4.799419 1.097209 -0.131984 5.781402
52.701 4.802484 1.096874 -0.084860 5.784486
52.801 4.804496 1.096764 -0.018538 5.786501
52.902 4.802176 1.096604 0.121263 5.788826
53.001 4.799886 1.096193 0.210101 5.791152
53.101 4.799156 1.096035 0.368926 5.791900
53.202 4.799228 1.096066 0.459683 5.791979
53.306 4.799720 1.096357 0.548694 5.792550
53.401 4.802652 1.098539 0.711010 5.796205
53.501 4.804637 1.100457 0.801767 5.798965
53.601 4.807002 1.103245 0.894270 5.802621
53.703 4.810751 1.108607 1.004225 5.809164
53.801 4.814216 1.114643 1.072293 5.816123
53.901 4.820998 1.149071 1.304282 5.851213
54.001 4.803336 1.167857 1.446315 5.876998
54.105 4.804446 1.181607 1.517873 5.890793
54.203 4.804654 1.192820 1.571979 5.902008
54.302 4.818462 1.169752 1.597890 5.928892
54.401 4.816955 1.190114 1.674510 5.949309
54.501 4.815400 1.202232 1.709417 5.961526
54.601 4.813706 1.212477 1.747989 5.971910
54.702 4.809662 1.231286 1.803839 5.991149
54.801 4.807014 1.241520 1.833684 6.001721
54.901 4.871421 1.274083 1.815822 6.073891
55.001 4.865958 1.294041 1.859455 6.094584
55.101 4.862470 1.304952 1.889126 6.106039
55.210 4.858593 1.315958 1.922287 6.117708
55.301 4.851561 1.333550 1.964175 6.136653
55.402 4.847179 1.343931 1.974647 6.147921
55.501 4.842613 1.354162 1.995591 6.159125
55.601 4.834816 1.370512 2.025261 6.177239
55.701 4.827355 1.385036 2.061913 6.193567
55.801 4.820775 1.396995 2.077621 6.207217
55.901 4.815306 1.406518 2.102056 6.218199
56.001 4.807013 1.420364 2.119509 6.234338
56.101 4.802429 1.427648 2.142198 6.242944
56.202 4.792268 1.442566 2.189322 6.260993
56.301 4.781978 1.456770 2.199794 6.278534
56.402 4.773833 1.467892 2.205030 6.292319
56.501 4.767238 1.476808 2.208521 6.303409
