# t_sec x y yaw_rad cum_dist_m
12.102 0.072575 -0.011687 -2.788153 0.284816
12.201 0.072500 -0.011715 -2.754991 0.284896
12.301 0.072484 -0.011726 -2.709613 0.284916
12.401 0.072412 -0.011761 -2.688669 0.284995
12.501 0.072875 -0.011523 -2.652017 0.285515
12.601 0.072488 -0.011742 -2.611874 0.285960
12.701 0.072707 -0.011603 -2.580458 0.286218
12.801 0.073218 -0.011272 -2.552533 0.286827
12.901 0.068931 -0.012115 -2.502729 0.291196
13.002 0.061875 -0.012952 -2.476523 0.298301
13.104 0.061767 -0.013040 -2.452089 0.298440
13.201 0.061779 -0.013020 -2.399729 0.298463
13.301 0.061722 -0.013073 -2.371804 0.298542
13.402 0.061552 -0.013245 -2.342133 0.298783
13.502 0.061991 -0.012776 -2.295009 0.299426
13.601 0.061720 -0.013094 -2.268655 0.299844
13.702 0.062027 -0.012703 -2.235668 0.300341
13.801 0.062125 -0.012578 -2.193605 0.300500
13.902 0.062006 -0.012745 -2.164109 0.300705
14.001 0.062017 -0.012729 -2.134439 0.300724
14.101 0.061951 -0.012846 -2.090631 0.300858
14.201 0.062279 -0.012251 -2.060960 0.301538
14.302 0.062233 -0.012342 -2.033035 0.301640
14.402 0.062330 -0.012107 -1.984166 0.301894
14.510 0.063338 0.020224 -1.924195 0.334240
14.601 0.063321 0.020499 -1.892299 0.334516
14.701 0.063305 0.020442 -1.852331 0.334576
14.801 0.063373 0.020694 -1.824406 0.334837
14.901 0.063528 0.021340 -1.796481 0.335501
15.001 0.063451 0.020938 -1.747612 0.335910
15.102 0.063465 0.021053 -1.716196 0.336027
15.201 0.063475 0.021114 -1.690016 0.336088
15.301 0.063476 0.021155 -1.644637 0.336129
15.401 0.063494 0.021441 -1.614967 0.336415
15.501 0.063488 0.021280 -1.594023 0.336576
15.601 0.063476 0.021862 -1.541663 0.337158
15.701 0.063494 0.021482 -1.513737 0.337538
15.801 0.063525 0.021041 -1.485812 0.337980
15.901 0.063406 0.022214 -1.436943 0.339158
16.001 0.063489 0.021677 -1.410763 0.339701
16.102 0.044890 0.044686 -1.285674 0.369287
16.202 0.044881 0.044725 -1.250767 0.369327
16.301 0.044841 0.044830 -1.221096 0.369439
16.401 0.044680 0.045256 -1.187935 0.369895
16.502 0.044937 0.044656 -1.147793 0.370548
16.601 0.044714 0.045130 -1.116377 0.371072
16.701 0.044757 0.045051 -1.084961 0.371162
16.807 0.044645 0.045234 -1.041327 0.371376
16.902 0.044540 0.045403 -1.011657 0.371576
17.002 0.044575 0.045357 -0.975005 0.371634
17.101 0.044648 0.045264 -0.933117 0.371752
17.201 0.044781 0.045087 -0.911999 0.371973
17.301 0.044317 0.045665 -0.885819 0.372714
17.407 0.044642 0.045302 -0.840266 0.373202
17.501 0.012668 0.041845 -0.778217 0.405363
17.602 0.012560 0.041954 -0.739645 0.405516
17.702 0.012684 0.041842 -0.699502 0.405683
17.801 0.012219 0.042224 -0.669832 0.406285
17.902 0.012617 0.041922 -0.638416 0.406784
18.002 0.012108 0.042274 -0.596528 0.407403
18.102 0.012246 0.042184 -0.566857 0.407568
18.201 0.012430 0.042064 -0.526715 0.407788
18.301 0.012269 0.042156 -0.505771 0.407974
18.401 0.012327 0.042127 -0.460392 0.408038
18.501 0.011950 0.042300 -0.423740 0.408452
18.611 0.011915 0.042315 -0.399306 0.408490
18.701 0.011935 0.042308 -0.355672 0.408511
18.801 0.011348 0.042506 -0.312039 0.409130
18.901 0.011537 0.042448 -0.292840 0.409327
19.002 0.011632 0.042419 -0.250953 0.409426
19.103 0.012501 0.030905 -0.197573 0.420973
19.201 0.012852 0.018710 -0.166214 0.433173
19.302 0.012435 0.018777 -0.126072 0.433596
19.402 0.012557 0.018761 -0.082439 0.433718
19.501 0.012701 0.018752 -0.059749 0.433863
19.601 0.012702 0.018749 -0.023097 0.433866
19.701 0.012329 0.018753 0.022281 0.434240
19.801 0.012401 0.018755 0.043225 0.434312
19.901 0.012049 0.018726 0.086858 0.434666
20.020 0.011987 0.018721 0.128921 0.434728
20.101 0.012207 0.018752 0.149690 0.434950
20.201 0.011362 0.018609 0.167143 0.435807
20.301 0.011164 0.018576 0.167143 0.436007
20.401 0.013593 -0.034544 0.169946 0.489182
20.507 0.013593 -0.034544 0.169946 0.489182
20.601 0.013593 -0.034544 0.169946 0.489182
20.701 0.013593 -0.034544 0.169946 0.489182
20.801 0.013593 -0.034544 0.169946 0.489182
20.901 0.013593 -0.034544 0.169946 0.489182
21.002 0.013593 -0.034544 0.169946 0.489182
21.101 0.013593 -0.034544 0.169946 0.489182
21.201 0.013593 -0.034544 0.169946 0.489182
21.304 0.013593 -0.034544 0.169946 0.489182
21.401 0.018886 -0.033683 0.157380 0.494544
21.505 0.026555 -0.032506 0.148304 0.502304
21.602 0.035485 -0.031196 0.146559 0.511329
21.701 0.055975 -0.028270 0.141148 0.532027
21.801 0.067658 -0.026811 0.114968 0.543801
21.901 0.081319 -0.025437 0.090359 0.557531
22.002 0.098535 -0.023893 0.086868 0.574816
22.101 0.110727 -0.022847 0.085123 0.587052
22.201 0.125134 -0.021613 0.086868 0.601512
22.301 0.142996 -0.020041 0.090359 0.619443
22.402 0.154719 -0.018969 0.092104 0.631215
22.501 0.165992 -0.017913 0.093850 0.642538
22.602 0.186802 -0.015849 0.100831 0.663449
22.701 0.199199 -0.014578 0.102576 0.675912
22.801 0.210604 -0.013254 0.125440 0.687393
22.901 0.230454 -0.010530 0.148304 0.707429
23.001 0.242450 -0.008743 0.150049 0.719558
23.102 0.260324 -0.006005 0.151969 0.737640
23.201 0.277646 -0.003278 0.157380 0.755175
23.301 0.286161 -0.001922 0.159125 0.763797
23.401 0.303596 0.000913 0.162790 0.781462
23.501 0.331303 0.017020 0.152629 0.813510
23.601 0.403631 0.082990 0.107978 0.911405
23.701 0.421477 0.084940 0.109724 0.929357
23.801 0.436070 0.086547 0.109724 0.944039
23.901 0.446849 0.087735 0.109724 0.954882
24.001 0.463131 0.089674 0.121941 0.971280
24.101 0.474074 0.091073 0.128922 0.982311
24.201 0.489916 0.093141 0.130668 0.998289
24.301 0.503411 0.094929 0.132413 1.011901
24.402 0.513581 0.096383 0.146376 1.022174
24.502 0.528535 0.098743 0.163829 1.037313
24.601 0.542544 0.101034 0.162084 1.051508
24.701 0.554693 0.103021 0.162084 1.063819
24.801 0.571696 0.105837 0.165749 1.081054
24.901 0.587058 0.108413 0.167494 1.096630
25.001 0.598982 0.110412 0.165749 1.108721
25.101 0.615963 0.113253 0.165749 1.125938
25.201 0.629556 0.115506 0.163829 1.139717
25.301 0.640444 0.117285 0.160164 1.150748
25.401 0.656681 0.119903 0.158418 1.167195
25.501 0.667308 0.121584 0.156499 1.177954
25.601 0.683569 0.124120 0.152833 1.194412
25.701 0.697065 0.126184 0.151088 1.208065
25.801 0.708767 0.127987 0.152833 1.219904
25.901 0.723778 0.130323 0.154753 1.235097
26.001 0.740316 0.132904 0.152833 1.251835
26.101 0.750642 0.134505 0.152833 1.262284
26.201 0.767738 0.137112 0.151088 1.279578
26.301 0.782844 0.139412 0.151088 1.294858
26.401 0.794537 0.141192 0.151088 1.306686
26.508 0.806217 0.142986 0.152833 1.318502
26.601 0.840941 0.246610 0.217532 1.427790
26.702 0.850740 0.248808 0.222942 1.437832
26.802 0.864010 0.251681 0.208805 1.451409
26.902 0.881348 0.255217 0.194668 1.469104
27.001 0.893002 0.257401 0.180706 1.480961
27.102 0.904605 0.259385 0.163252 1.492732
27.202 0.925887 0.262814 0.159762 1.514288
27.303 0.937624 0.264705 0.159762 1.526177
27.402 0.949794 0.266682 0.161507 1.538506
27.501 0.969632 0.269910 0.161507 1.558605
27.602 0.980837 0.271730 0.159762 1.569957
27.705 0.992508 0.273611 0.159762 1.581779
27.802 1.012931 0.276891 0.158016 1.602464
27.903 1.024822 0.278786 0.158016 1.614505
28.002 1.040051 0.281044 0.140563 1.629900
28.101 1.057357 0.283253 0.117699 1.647346
28.202 1.068815 0.284624 0.117699 1.658887
28.301 1.086403 0.286756 0.123110 1.676603
28.401 1.098445 0.288318 0.130091 1.688746
28.502 1.107822 0.289565 0.133582 1.698205
28.602 1.118282 0.290980 0.135327 1.708761
28.701 1.137727 0.293695 0.142308 1.728395
28.802 1.148136 0.295187 0.142308 1.738910
28.901 1.158074 0.296610 0.142308 1.748949
29.001 1.175508 0.299182 0.149290 1.766572
29.101 1.186299 0.300895 0.159762 1.777498
29.201 1.197476 0.302696 0.159762 1.788820
29.301 1.212418 0.305125 0.161507 1.803958
29.402 1.229338 0.307914 0.165172 1.821106
29.501 1.241164 0.309891 0.167092 1.833096
29.601 1.261288 0.313301 0.168837 1.853507
29.701 1.273112 0.315316 0.168837 1.865501
29.801 1.253521 0.399665 0.200188 1.952095
29.901 1.264514 0.401884 0.198268 1.963311
30.001 1.280092 0.404891 0.182560 1.979176
30.101 1.292945 0.407139 0.166852 1.992224
30.202 1.302988 0.408849 0.168598 2.002412
30.301 1.318647 0.411505 0.168598 2.018294
30.401 1.332688 0.413869 0.166852 2.032533
30.502 1.344614 0.415878 0.166852 2.044627
30.602 1.361911 0.418577 0.149399 2.062133
30.702 1.376323 0.420645 0.138927 2.076692
30.801 1.387496 0.422208 0.138927 2.087975
30.901 1.405587 0.424737 0.138927 2.106241
31.002 1.419839 0.426740 0.138927 2.120633
31.101 1.432206 0.428492 0.140673 2.133124
31.204 1.445992 0.430454 0.142418 2.147049
31.301 1.462630 0.432844 0.144163 2.163858
31.401 1.474634 0.434587 0.144163 2.175988
31.502 1.488852 0.436671 0.145909 2.190357
31.601 1.506214 0.439233 0.147654 2.207907
31.703 1.517811 0.440963 0.149399 2.219633
31.802 1.532365 0.443154 0.149399 2.234351
31.901 1.550028 0.445854 0.154635 2.252219
32.002 1.559941 0.447451 0.163362 2.262260
32.101 1.574503 0.449934 0.172438 2.277032
32.202 1.589225 0.452526 0.176103 2.291981
32.301 1.601049 0.454646 0.177848 2.303993
32.401 1.615661 0.457314 0.183084 2.318846
32.504 1.628181 0.459656 0.186575 2.331583
32.614 1.645414 0.462946 0.190065 2.349128
32.701 1.659157 0.465606 0.191811 2.363126
32.801 1.676445 0.469021 0.198792 2.380748
32.901 1.708009 0.560885 0.259764 2.477884
33.001 1.718942 0.563813 0.263429 2.489203
33.102 1.739263 0.569375 0.265175 2.510271
33.205 1.750667 0.572258 0.242485 2.522033
33.302 1.763438 0.575151 0.207579 2.535128
33.401 1.780495 0.578307 0.167436 2.552475
33.501 1.791741 0.579961 0.132530 2.563841
33.601 1.806174 0.581818 0.127294 2.578393
33.711 1.823808 0.583970 0.120312 2.596158
33.801 1.835393 0.585350 0.118567 2.607825
33.901 1.849756 0.587061 0.118567 2.622289
34.001 1.861710 0.588485 0.118567 2.634329
34.101 1.878723 0.590481 0.116822 2.651458
34.202 1.895737 0.592478 0.116822 2.668589
34.301 1.910254 0.594172 0.113331 2.683204
34.401 1.921701 0.595425 0.108095 2.694719
34.501 1.935560 0.596900 0.104604 2.708657
34.601 1.947259 0.598117 0.102685 2.720419
34.702 1.965707 0.599991 0.100939 2.738962
34.802 1.980667 0.601312 0.081741 2.753980
34.901 1.998272 0.602592 0.067604 2.771632
35.002 2.009551 0.603402 0.073014 2.782940
35.102 2.021490 0.604307 0.078425 2.794913
35.201 2.041999 0.605945 0.081915 2.815487
35.301 2.053431 0.606910 0.085580 2.826960
35.401 2.065187 0.607957 0.089246 2.838763
35.504 2.085404 0.609828 0.094656 2.859066
35.601 2.091407 0.610398 0.094656 2.865096
35.701 2.112211 0.612384 0.094656 2.885995
35.801 2.129066 0.614024 0.098147 2.902929
35.906 2.140486 0.615149 0.098147 2.914404
36.003 2.145953 0.615692 0.098147 2.919898
36.102 2.177410 0.696441 0.084335 3.006558
36.201 2.189129 0.697402 0.080845 3.018316
36.302 2.200431 0.698287 0.077354 3.029653
36.402 2.220709 0.699449 0.044193 3.049965
36.501 2.232262 0.699756 0.016093 3.061521
36.601 2.243789 0.699828 0.000385 3.073048
36.702 2.262906 0.699432 -0.031031 3.092170
36.802 2.274360 0.699096 -0.029286 3.103629
36.901 2.286112 0.698742 -0.029286 3.115386
37.001 2.305902 0.698176 -0.025795 3.135185
37.102 2.317569 0.697885 -0.022304 3.146855
37.202 2.328899 0.697667 -0.015323 3.158187
37.301 2.347091 0.697645 0.009286 3.176379
37.401 2.357315 0.697776 0.018013 3.186603
37.502 2.367890 0.698042 0.030405 3.197182
37.602 2.385048 0.698868 0.061995 3.214359
37.702 2.399941 0.700053 0.088001 3.229300
37.802 2.411908 0.701109 0.088001 3.241314
37.905 2.432446 0.702937 0.089746 3.261932
38.008 2.443804 0.703939 0.088001 3.273335
38.102 2.454447 0.704878 0.088001 3.284019
38.201 2.474506 0.706622 0.086255 3.304153
38.302 2.486406 0.707646 0.084510 3.316097
38.402 2.500034 0.708801 0.084510 3.329774
38.504 2.512673 0.709849 0.082765 3.342457
38.601 2.529975 0.711284 0.082765 3.359818
38.701 2.538888 0.712001 0.080845 3.368760
38.803 2.550348 0.712915 0.077354 3.380257
38.911 2.568533 0.714342 0.077354 3.398498
39.002 2.579356 0.715155 0.073689 3.409351
39.101 2.642539 0.775809 0.073323 3.496935
39.202 2.681164 0.803764 0.071312 3.544615
39.304 2.692832 0.804598 0.071312 3.556313
39.402 2.711735 0.805694 0.051764 3.575248
39.501 2.721888 0.806175 0.046354 3.585412
39.601 2.736707 0.806760 0.033962 3.600243
39.701 2.748603 0.807127 0.028726 3.612145
39.801 2.765656 0.807520 0.018254 3.629201
39.901 2.782780 0.807757 0.011272 3.646327
40.001 2.790548 0.807819 0.006036 3.654095
40.101 2.808141 0.807805 -0.004436 3.671689
40.201 2.819515 0.807700 -0.011417 3.683063
40.301 2.831051 0.807518 -0.018398 3.694601
40.401 2.842691 0.807263 -0.025380 3.706244
40.501 2.862907 0.806644 -0.035851 3.726469
40.601 2.874812 0.806190 -0.041087 3.738383
40.701 2.892255 0.805443 -0.046323 3.755842
40.801 2.907414 0.804719 -0.049814 3.771017
40.905 2.918793 0.804146 -0.051559 3.782411
41.002 2.936319 0.803216 -0.055050 3.799962
41.106 2.941818 0.802904 -0.056795 3.805469
41.201 2.961412 0.801740 -0.060286 3.825098
41.301 2.979240 0.800664 -0.060286 3.842959
41.401 2.987247 0.800270 -0.041087 3.850975
41.502 3.001742 0.799914 -0.007926 3.865474
41.601 3.011406 0.799988 0.016508 3.875139
41.701 3.028643 0.800693 0.060142 3.892390
41.801 3.038499 0.801477 0.091558 3.902278
41.902 3.049248 0.802555 0.098539 3.913080
42.001 3.060097 0.803756 0.114421 3.923996
42.101 3.067800 0.804705 0.125068 3.931757
42.201 3.084781 0.813769 0.120660 3.951006
42.301 3.100017 0.854155 0.063972 3.994170
42.401 3.109281 0.854742 0.063972 4.003453
42.501 3.120689 0.855416 0.058561 4.014880
42.601 3.144136 0.856817 0.060307 4.038369
42.701 3.153145 0.857383 0.063972 4.047396
42.801 3.170602 0.858501 0.063972 4.064889
42.902 3.184407 0.859409 0.067463 4.078723
43.001 3.195982 0.860171 0.065717 4.090323
43.101 3.207677 0.860920 0.062052 4.102042
43.202 3.227040 0.862150 0.063972 4.121444
43.301 3.237781 0.862839 0.063972 4.132207
43.401 3.254912 0.863925 0.062052 4.149373
43.501 3.266833 0.864672 0.060307 4.161317
43.601 3.284365 0.865979 0.079680 4.178898
43.705 3.293333 0.866747 0.088407 4.187899
43.801 3.311648 0.868468 0.093643 4.206294
43.901 3.328989 0.870096 0.093643 4.223712
44.001 3.343567 0.871491 0.095388 4.238357
44.106 3.355486 0.872637 0.097133 4.250330
44.201 3.372710 0.874315 0.097133 4.267636
44.310 3.381259 0.875148 0.097133 4.276225
44.402 3.399191 0.876885 0.095388 4.294241
44.501 3.410539 0.877970 0.095388 4.305641
44.601 3.430661 0.879896 0.095388 4.325855
44.701 3.441872 0.880958 0.093643 4.337116
44.801 3.453207 0.882023 0.093643 4.348501
44.901 3.473534 0.883917 0.091897 4.368916
45.001 3.485499 0.885035 0.093643 4.380933
45.102 3.497034 0.886118 0.093643 4.392519
45.201 3.517556 0.888045 0.093643 4.413131
45.301 3.526743 0.957779 0.085568 4.483467
45.404 3.538184 0.975793 0.083567 4.504808
45.502 3.558855 0.977525 0.083567 4.525551
45.603 3.570515 0.978502 0.083567 4.537252
45.701 3.581997 0.979458 0.081822 4.548773
45.801 3.603308 0.981190 0.080077 4.570155
45.901 3.614676 0.982069 0.074666 4.581557
46.003 3.626271 0.982893 0.067336 4.593181
46.101 3.647572 0.984150 0.053024 4.614519
46.201 3.659655 0.984791 0.053024 4.626619
46.301 3.671202 0.985404 0.053024 4.638182
46.401 3.691595 0.986487 0.053024 4.658604
46.503 3.703235 0.987124 0.056515 4.670262
46.602 3.714892 0.987753 0.053024 4.681935
46.701 3.734667 0.988848 0.054769 4.701741
46.802 3.746586 0.989480 0.053024 4.713677
46.901 3.757743 0.990072 0.053024 4.724849
47.001 3.777419 0.991136 0.054769 4.744554
47.102 3.788979 0.991801 0.058434 4.756133
47.203 3.806446 0.992812 0.058434 4.773629
47.301 3.820594 0.993623 0.056515 4.787801
47.401 3.831592 0.994267 0.058434 4.798818
47.501 3.847507 0.995207 0.061925 4.814760
47.601 3.862247 0.996149 0.063845 4.829530
47.701 3.874382 0.996957 0.067336 4.841692
47.801 3.891912 0.998142 0.063845 4.859262
47.902 3.903846 0.998916 0.063845 4.871221
48.001 3.915546 0.999679 0.065590 4.882946
48.101 3.936115 1.001025 0.065590 4.903559
48.201 3.944915 1.001619 0.067336 4.912379
48.301 3.964931 1.002996 0.069256 4.932443
48.401 3.976821 1.003857 0.072746 4.944363
48.501 3.987221 1.004626 0.074666 4.954792
48.604 4.029312 1.027898 0.079292 5.002888
48.701 4.101916 1.086831 0.091544 5.096400
48.801 4.116759 1.088194 0.091544 5.111306
48.901 4.133668 1.089489 0.070426 5.128264
49.008 4.145316 1.090250 0.066935 5.139937
49.104 4.155935 1.090958 0.065190 5.150579
49.202 4.176216 1.092266 0.063444 5.170903
49.301 4.187897 1.092987 0.059779 5.182606
49.401 4.199187 1.093643 0.058034 5.193914
49.504 4.219961 1.094849 0.058034 5.214724
49.604 4.231295 1.095523 0.059779 5.226077
49.702 4.243083 1.096245 0.063444 5.237888
49.802 4.263142 1.097520 0.063444 5.257987
49.901 4.274776 1.098259 0.063444 5.269644
50.007 4.285986 1.099016 0.068855 5.280880
50.101 4.306717 1.100525 0.076011 5.301666
50.202 4.317913 1.101403 0.079676 5.312896
50.301 4.328240 1.102228 0.079676 5.323256
50.401 4.347977 1.103907 0.086832 5.343064
50.501 4.358762 1.104865 0.088577 5.353892
50.601 4.376995 1.106563 0.093988 5.372203
50.703 4.391552 1.107971 0.099224 5.386829
50.801 4.402738 1.109075 0.099224 5.398069
50.901 4.414684 1.110253 0.097478 5.410073
51.001 4.435424 1.112282 0.097478 5.430912
51.101 4.447174 1.113420 0.095733 5.442717
51.201 4.452372 1.113928 0.097478 5.447940
51.307 4.476435 1.116244 0.095733 5.472114
51.401 4.487579 1.117314 0.095733 5.483309
51.511 4.499268 1.118416 0.093988 5.495050
51.604 4.519725 1.120344 0.093988 5.515597
51.701 4.531906 1.121503 0.095733 5.527834
51.801 4.543619 1.122638 0.097478 5.539601
51.901 4.570701 1.153881 0.101371 5.580948
52.001 4.594307 1.212591 0.110774 5.644227
52.101 4.605854 1.213689 0.086339 5.655826
52.202 4.624583 1.214844 0.040961 5.674591
52.302 4.635839 1.215122 0.014781 5.685851
52.402 4.644444 1.215138 0.006054 5.694455
52.501 4.648139 1.215203 0.025427 5.698151
52.601 4.648587 1.215159 0.105713 5.698601
52.702 4.646357 1.214841 0.163309 5.700854
52.801 4.644238 1.214374 0.306426 5.703023
52.901 4.644369 1.214428 0.393692 5.703165
53.001 4.645456 1.214969 0.487940 5.704379
53.101 4.649601 1.217663 0.646765 5.709322
53.201 4.653662 1.221164 0.737522 5.714685
53.301 4.659901 1.227481 0.824788 5.723563
53.401 4.668394 1.238281 0.953943 5.737302
53.501 4.677509 1.253293 1.074370 5.754865
53.601 4.683790 1.266684 1.170363 5.769656
53.703 4.615956 1.258200 1.417106 5.838018
53.821 4.615672 1.274547 1.504930 5.854367
53.901 4.616158 1.288894 1.555544 5.868723
54.005 4.616017 1.300150 1.597432 5.879980
54.102 4.683052 1.297345 1.617706 5.947073
54.202 4.681529 1.315111 1.680538 5.964904
54.301 4.679976 1.326750 1.715445 5.976646
54.401 4.677553 1.340977 1.755587 5.991079
54.501 4.674263 1.356247 1.802711 6.006698
54.601 4.671435 1.367468 1.827146 6.018271
54.702 4.668076 1.379484 1.850010 6.030747
54.801 4.662793 1.397218 1.860656 6.049251
54.901 4.662133 1.399432 1.860656 6.051562
55.002 4.670886 1.411441 1.760681 6.066422
55.101 4.670879 1.411480 1.764346 6.066463
55.201 4.669657 1.417110 1.794017 6.072223
55.302 4.667824 1.424538 1.825433 6.079874
55.401 4.663996 1.437542 1.883029 6.093430
55.502 4.661444 1.444848 1.919681 6.101169
55.603 4.658567 1.452391 1.945861 6.109242
55.701 4.654850 1.461232 1.984258 6.118833
55.807 4.650225 1.471094 2.026146 6.129725
55.902 4.646955 1.477455 2.055816 6.136878
56.002 4.638190 1.493113 2.094214 6.154822
56.103 4.631883 1.503684 2.115158 6.167131
56.202 4.626138 1.512999 2.132611 6.178075
56.302 4.615270 1.529658 2.160536 6.197966
56.405 4.608700 1.539203 2.177989 6.209553
56.501 4.602133 1.548470 2.193697 6.220911
56.601 4.593769 1.559503 2.244312 6.234756
56.701 4.582883 1.572109 2.312380 6.251412
56.807 4.574852 1.580439 2.352522 6.262983
56.901 4.518181 1.585161 2.409369 6.319851
57.001 4.507326 1.594404 2.453002 6.334108
57.101 4.492636 1.605654 2.508853 6.352611
57.201 4.483045 1.612596 2.519325 6.364451
